update_time,Shaanxi_deaths,Hubei_latitude,Hubei_longitude,Beijing_latitude,Beijing_longitude,Guangxi_latitude,Guangxi_longitude,Shanghai_latitude,Shanghai_longitude,Jiangxi_latitude,Jiangxi_longitude,Anhui_latitude,Anhui_longitude,Shandong_latitude,Shandong_longitude,Fujian_latitude,Fujian_longitude,Jiangsu_latitude,Jiangsu_longitude,Jiangsu_deaths,Hainan_latitude,Hainan_longitude,Tianjin_latitude,Tianjin_longitude,Shaanxi_latitude,Shaanxi_longitude,Yunnan_latitude,Yunnan_longitude,Liaoning_latitude,Liaoning_longitude,Heilongjiang_latitude,Heilongjiang_longitude,Guizhou_latitude,Guizhou_longitude,Jilin_latitude,Jilin_longitude,Xinjiang_latitude,Xinjiang_longitude,Ningxia_latitude,Ningxia_longitude,Ningxia_deaths,Hebei_latitude,Hebei_longitude,Gansu_latitude,Gansu_longitude,Macau_deaths,Shanxi_latitude,Shanxi_longitude,Shanxi_deaths,Inner Mongolia_latitude,Inner Mongolia_longitude,Inner Mongolia_deaths,Qinghai_latitude,Qinghai_longitude,Qinghai_deaths,Tibet_latitude,Tibet_longitude,Tibet_deaths,Washington_latitude,Washington_longitude,Washington_confirmed_cases,Washington_deaths,Washington_recovered,Chicago_latitude,Chicago_longitude,Chicago_confirmed_cases,Chicago_deaths,Chicago_recovered,Illinois_latitude,Illinois_longitude,Illinois_deaths,Illinois_recovered,California_latitude,California_longitude,California_confirmed_cases,California_deaths,California_recovered,Arizona_latitude,Arizona_longitude,Arizona_confirmed_cases,Arizona_deaths,Arizona_recovered,Ontario_latitude,Ontario_longitude,Ontario_deaths,Ontario_recovered,New South Wales_latitude,New South Wales_longitude,New South Wales_confirmed_cases,New South Wales_deaths,Victoria_latitude,Victoria_longitude,Victoria_deaths,Bavaria_latitude,Bavaria_longitude,Bavaria_deaths,Bavaria_recovered,British Columbia_latitude,British Columbia_longitude,British Columbia_deaths,British Columbia_recovered,Queensland_latitude,Queensland_longitude,Queensland_deaths,South Australia_latitude,South Australia_longitude,South Australia_deaths,"Chicago, IL_latitude","Chicago, IL_longitude","Chicago, IL_confirmed_cases","Chicago, IL_deaths","Boston, MA_latitude","Boston, MA_longitude","Boston, MA_confirmed_cases","Boston, MA_deaths","Boston, MA_recovered","Seattle, WA_latitude","Seattle, WA_longitude","Seattle, WA_confirmed_cases","Seattle, WA_deaths","Tempe, AZ_latitude","Tempe, AZ_longitude","Tempe, AZ_confirmed_cases","Tempe, AZ_deaths","Los Angeles, CA_latitude","Los Angeles, CA_longitude","Los Angeles, CA_confirmed_cases","Los Angeles, CA_deaths","Los Angeles, CA_recovered","Orange, CA_latitude","Orange, CA_longitude","Orange, CA_confirmed_cases","Orange, CA_deaths","Orange, CA_recovered","Santa Clara, CA_latitude","Santa Clara, CA_longitude","Santa Clara, CA_deaths","San Benito, CA_latitude","San Benito, CA_longitude","San Benito, CA_confirmed_cases","San Benito, CA_deaths","San Benito, CA_recovered","London, ON_latitude","London, ON_longitude","London, ON_confirmed_cases","London, ON_deaths","Toronto, ON_latitude","Toronto, ON_longitude","Toronto, ON_deaths","Madison, WI_latitude","Madison, WI_longitude","Madison, WI_confirmed_cases","Madison, WI_deaths","Madison, WI_recovered",Cruise Ship_latitude,Cruise Ship_longitude,Cruise Ship_confirmed_cases,Cruise Ship_deaths,Cruise Ship_recovered,Diamond Princess cruise ship_latitude,Diamond Princess cruise ship_longitude,"San Diego County, CA_latitude","San Diego County, CA_longitude","San Diego County, CA_deaths","San Antonio, TX_latitude","San Antonio, TX_longitude","San Antonio, TX_confirmed_cases","San Antonio, TX_deaths","San Antonio, TX_recovered","Humboldt County, CA_latitude","Humboldt County, CA_longitude","Humboldt County, CA_confirmed_cases","Humboldt County, CA_deaths","Humboldt County, CA_recovered",From Diamond Princess_deaths,From Diamond Princess_recovered,None_deaths,None_recovered,"Sacramento County, CA_latitude","Sacramento County, CA_longitude","Sacramento County, CA_confirmed_cases","Sacramento County, CA_deaths","Sacramento County, CA_recovered","Ashland, NE_latitude","Ashland, NE_longitude","Ashland, NE_confirmed_cases","Ashland, NE_deaths","Ashland, NE_recovered","Travis, CA_latitude","Travis, CA_longitude","Travis, CA_confirmed_cases","Travis, CA_deaths","Travis, CA_recovered","Lackland, TX_latitude","Lackland, TX_longitude","Lackland, TX_confirmed_cases","Lackland, TX_deaths","Lackland, TX_recovered","Travis, CA (From Diamond Princess)_latitude","Travis, CA (From Diamond Princess)_longitude","Travis, CA (From Diamond Princess)_deaths","Travis, CA (From Diamond Princess)_recovered","Lackland, TX (From Diamond Princess)_latitude","Lackland, TX (From Diamond Princess)_longitude","Lackland, TX (From Diamond Princess)_deaths","Lackland, TX (From Diamond Princess)_recovered","Omaha, NE (From Diamond Princess)_latitude","Omaha, NE (From Diamond Princess)_longitude","Omaha, NE (From Diamond Princess)_deaths","Omaha, NE (From Diamond Princess)_recovered",Unassigned Location (From Diamond Princess)_latitude,Unassigned Location (From Diamond Princess)_longitude,Unassigned Location (From Diamond Princess)_confirmed_cases,Unassigned Location (From Diamond Princess)_deaths,Unassigned Location (From Diamond Princess)_recovered,Guangdong_latitude,Guangdong_longitude,Zhejiang_latitude,Zhejiang_longitude,Chongqing_latitude,Chongqing_longitude,Hunan_latitude,Hunan_longitude,Sichuan_latitude,Sichuan_longitude,Henan_latitude,Henan_longitude,From Diamond Princess_latitude,Zhejiang_deaths,Yunnan_deaths,Guangdong_confirmed_cases,Zhejiang_confirmed_cases,Chongqing_confirmed_cases,Hunan_confirmed_cases,Henan_confirmed_cases,Hebei_confirmed_cases,South Australia_recovered,"Santa Clara, CA_recovered",Fujian_confirmed_cases,Jiangsu_recovered,Hong Kong_recovered,Liaoning_deaths,Beijing_confirmed_cases,Guangxi_recovered,Shanghai_deaths,Anhui_deaths,Anhui_recovered,Sichuan_recovered,Shandong_confirmed_cases,Shandong_deaths,Fujian_recovered,Hainan_confirmed_cases,Tianjin_recovered,Shaanxi_confirmed_cases,Heilongjiang_confirmed_cases,Heilongjiang_recovered,Xinjiang_recovered,Hebei_deaths,Hebei_recovered,Gansu_deaths,Inner Mongolia_confirmed_cases,Guangdong_deaths,Guangdong_recovered,Zhejiang_recovered,Beijing_deaths,Shanghai_confirmed_cases,Jiangxi_deaths,Anhui_confirmed_cases,Sichuan_deaths,Shandong_recovered,Henan_recovered,Jiangsu_confirmed_cases,Hainan_recovered,Shaanxi_recovered,Liaoning_confirmed_cases,Heilongjiang_deaths,Jilin_recovered,Xinjiang_confirmed_cases,Xinjiang_deaths,Gansu_confirmed_cases,Beijing_recovered,Chongqing_deaths,Chongqing_recovered,Hunan_deaths,Hunan_recovered,Shanghai_recovered,Sichuan_confirmed_cases,Yunnan_confirmed_cases,Guizhou_confirmed_cases,Jilin_deaths,Guangxi_confirmed_cases,Guangxi_deaths,Hainan_deaths,Liaoning_recovered,Diamond Princess cruise ship_recovered,Fujian_deaths,"Tempe, AZ_recovered",New South Wales_recovered,"Chicago, IL_recovered","Seattle, WA_recovered","London, ON_recovered",None_confirmed_cases,"Travis, CA (From Diamond Princess)_confirmed_cases","Lackland, TX (From Diamond Princess)_confirmed_cases","Omaha, NE (From Diamond Princess)_confirmed_cases",Victoria_recovered,From Diamond Princess_confirmed_cases,Ontario_confirmed_cases,From Diamond Princess_longitude,None_longitude,Illinois_confirmed_cases,Bavaria_confirmed_cases,None_latitude,Queensland_recovered,Hubei_confirmed_cases,Hubei_deaths,Hubei_recovered,Jiangxi_confirmed_cases,Jiangxi_recovered,Henan_deaths,Tianjin_confirmed_cases,Tianjin_deaths,Yunnan_recovered,Hong Kong_latitude,Hong Kong_longitude,Hong Kong_confirmed_cases,Hong Kong_deaths,Guizhou_deaths,Guizhou_recovered,Jilin_confirmed_cases,Taiwan_latitude,Taiwan_longitude,Taiwan_confirmed_cases,Taiwan_deaths,Taiwan_recovered,Ningxia_confirmed_cases,Ningxia_recovered,Gansu_recovered,Macau_latitude,Macau_longitude,Macau_confirmed_cases,Macau_recovered,Shanxi_confirmed_cases,Shanxi_recovered,Inner Mongolia_recovered,Qinghai_confirmed_cases,Qinghai_recovered,Tibet_confirmed_cases,Tibet_recovered,Victoria_confirmed_cases,British Columbia_confirmed_cases,Queensland_confirmed_cases,South Australia_confirmed_cases,"Santa Clara, CA_confirmed_cases","Toronto, ON_confirmed_cases","Toronto, ON_recovered",Diamond Princess cruise ship_confirmed_cases,Diamond Princess cruise ship_deaths,"San Diego County, CA_confirmed_cases","San Diego County, CA_recovered"
2020-02-26 03:00:00,0.13811388704023125,34.51509659875119,100.28298167458587,34.5150965987512,100.28298167458587,34.51509659875121,100.28298167458586,34.51509659875119,100.28298167458587,34.5150965987512,100.28298167458588,34.5150965987512,100.2829816745859,34.5150965987512,100.28298167458588,34.5150965987512,100.28298167458587,34.5150965987512,100.28298167458587,0.0,34.5150965987512,100.28298167458584,34.5150965987512,100.28298167458587,34.5150965987512,100.28298167458587,34.515096598751185,100.28298167458584,34.5150965987512,100.28298167458586,34.515096598751185,100.28298167458588,34.5150965987512,100.28298167458588,34.5150965987512,100.28298167458588,34.515096598751185,100.28298167458587,34.515096598751185,100.28298167458587,0.0,34.51509659875121,100.28298167458587,34.5150965987512,100.28298167458588,0.0,34.51509659875121,100.28298167458584,0.0,34.5150965987512,100.28298167458586,0.0009395811765651723,34.515096598751185,100.28298167458588,0.0,34.515096598751185,100.28298167458588,0.0,35.69754485628565,-92.11898385659622,1.0687777490372583,0.008736065511479055,0.0003332026534469796,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,0.0,35.69754485628566,-92.11898385659622,0.0,0.0006722902658508507,35.69754485628566,-92.11898385659622,1.9796204501918595,0.0008699957092785544,0.0006844277173023638,35.69754485628566,-92.1189838565962,0.9645884173605364,0.0,0.00033146604619037606,54.02273638792123,-102.35357409641026,0.0,0.0019952073097363812,-24.32537390754593,128.75203606166247,3.8960293545751226,0.0024595897391838585,-24.32537390754593,128.75203606166247,0.0,49.24447912915505,10.059083419294023,0.0,0.0,54.02273638792121,-102.35357409641026,0.0003275138899356965,0.016296619368185907,-24.32537390754593,128.7520360616625,0.0,-24.325373907545938,128.75203606166247,0.0,35.69754485628566,-92.11898385659622,1.9242899239356928,0.0,35.69754485628565,-92.1189838565962,0.9624511692640887,0.0,-0.0010799865605320537,35.69754485628565,-92.1189838565962,0.9560148535357984,-0.0010610626785810427,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,35.697544856285646,-92.1189838565962,0.971323364880065,0.0,0.0,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,0.0,35.69754485628566,-92.11898385659622,0.0,35.69754485628565,-92.11898385659622,1.9249023385281774,0.0,0.0,54.02273638792121,-102.35357409641026,0.9624511692640887,0.0,54.02273638792121,-102.35357409641028,0.0,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,1.3549612830192261e-05,0.0,0.0,58.709521325109414,0.0,0.0,0.0,0.0,35.69754485628565,-92.11898385659622,0.0,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,0.0,35.69754485628565,-92.11898385659622,0.9624511692640887,0.0,0.0,0.0,0.0,0.0,0.0,35.69754485628565,-92.11898385659622,0.9610791060046264,0.0,0.0,35.69754485628565,-92.11898385659622,10.586962861904974,0.0,0.0,35.69754485628565,-92.11898385659622,4.812255846320443,0.0,0.0,35.69754485628565,-92.11898385659622,1.9249023385281774,0.0,0.0,35.69754485628565,-92.11898385659622,0.0,0.0,35.69754485628565,-92.11898385659622,0.0,0.0,35.69754485628565,-92.11898385659622,0.0,0.0,35.69754485628566,-92.1189838565962,34.749846459751694,0.0,0.0,1.6172779290637684e+38,5.237597821090642e+38,-1.8240323832635715e+38,6.371807026442484e+38,-1.0137625997672058e+36,-6.474363294643857e+36,-9.670431912823119e+36,1.4989908078533236e+38,1.348153953779968e+37,2.186756566011829e+38,7.763643539868758e+29,3.0501851245205817e+29,-6.32256264871007,0.1615537545563553,20.733848411390873,5.491846520673345e+47,-1.4045442414050216e+50,4.7659530411922595e+45,-7.364886529600757e+49,8.239824186878268e+40,1.5963427987767857e+41,0.641038789828619,0.3202405636188469,171.02154061005223,101.66385134053276,1.6763013492828875,0.1935992647472855,202.9065188260728,25.517523821449167,1.0007125835570663,1.9200280120409579,137.7923274543977,59.62949237823405,311.09311018169706,0.9815782921503551,39.85934649361652,89.420058442547,14.004267218342385,139.94659729271154,209.0519217932291,42.36110380153829,5.080721144113056,2.0448475448311365,51.30711061461845,0.7275504652320544,39.382244986390035,1.3197726233970353,164.77787852799835,199.06265066745104,1.5085962219735984,196.37375743352655,0.3471097399896269,514.3324855133131,1.134331337809213,60.38845937636686,207.3443601732045,333.5362869465628,19.113337185554393,34.02851744475208,68.96674765556624,4.708894549814297,13.718952181349053,36.84371208984127,0.3431052520728849,51.57302030086554,35.54778223976281,1.9200178281514027,55.82753787824011,1.1223398332557097,185.60929701851438,38.6800922708292,273.58563952272453,108.0504350519722,72.18498779826116,0.48230170573368536,138.27980341626568,0.6305771834905034,1.8825806277190258,10.569005341244544,0.38633122385619756,0.14876419038410074,0.48122558463204435,1.9268998544019673,0.9618387546716038,0.4806950532927536,0.48122558463204435,0.9624511692640887,2.4061279231602213,0.9624511692640887,5.293481430952487,0.7719744070664044,3.871789711901937,1.9423002080912373,97.13116720759984,30.186205545195,1.449529820836613,4.331030261688397,36.76375564038871,0.19758550688929222,22092.268851073084,728.1250817939754,3052.520507108099,492.9046071797002,116.62301123786932,6.243168944093672,67.1942563163628,0.9945036999517969,25.799066611069097,27.4909850264413,105.43456711868754,29.441804250111627,0.744005371803065,0.6763630666237466,15.36280644389375,49.88639435677255,27.143562124661255,110.41888700648062,14.18582332634287,0.2775164814290907,1.0159653169181637,37.669409273646046,16.01594003426809,17.304953668636227,26.295889036067372,105.88658142186361,7.025490454060606,1.1550179466577786,78.39517042670931,22.173669623947838,5.593050294258242,11.585060370771435,3.315109583020748,0.577470701558453,0.19249023385281774,2.7004892801339633,4.045996573508014,3.6615229492539143,1.6056889794025926,1.6063894074870309,2.2516112522885434,1.282627107406592,371.9876376787853,0.509459217646139,1.6043769547170843,0.32096289272649786
2020-02-26 04:00:00,0.13902251410989522,34.67979226456739,100.76150191831965,34.679792264567396,100.76150191831965,34.6797922645674,100.76150191831964,34.679792264567396,100.76150191831965,34.679792264567396,100.76150191831967,34.679792264567396,100.76150191831967,34.679792264567396,100.76150191831967,34.679792264567396,100.76150191831965,34.6797922645674,100.76150191831964,0.0,34.679792264567396,100.76150191831962,34.679792264567396,100.76150191831965,34.679792264567396,100.76150191831964,34.67979226456738,100.76150191831962,34.6797922645674,100.76150191831964,34.67979226456739,100.76150191831967,34.6797922645674,100.76150191831967,34.679792264567396,100.76150191831967,34.67979226456739,100.76150191831965,34.67979226456738,100.76150191831965,0.0,34.6797922645674,100.76150191831965,34.6797922645674,100.76150191831967,0.0,34.6797922645674,100.76150191831962,0.0,34.679792264567396,100.76150191831964,0.000819858927835369,34.67979226456738,100.76150191831967,0.0,34.67979226456738,100.76150191831967,0.0,35.86788280974578,-92.55854795682019,1.0664297781661234,0.008151626423881689,0.00030938990979108424,35.86788280974578,-92.55854795682019,0.9670436969333656,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,0.000623662005800764,35.86788280974578,-92.55854795682019,1.9852956902573582,0.0008176783005702532,0.0006374976966265454,35.86788280974578,-92.55854795682018,0.9690090759070575,0.0,0.0003025717494492628,54.28051664686288,-102.841974584766,0.0,0.0018025274451476982,-24.44144727968525,129.36640207520372,3.909458864090916,0.002188984315105655,-24.44144727968525,129.36640207520375,0.0,49.47945898079023,10.107082341635191,0.0,0.0,54.28051664686285,-102.841974584766,0.0002903503055874184,0.016941892486744606,-24.441447279685246,129.36640207520375,0.0,-24.441447279685256,129.36640207520372,0.0,35.86788280974578,-92.5585479568202,1.9335361127112618,0.0,35.86788280974578,-92.55854795682018,0.9670436969333656,0.0,-0.0009654686138107103,35.86788280974578,-92.55854795682019,0.9612330467538175,-0.0009569026584168175,35.86788280974578,-92.55854795682019,0.9670436969333656,0.0,35.86788280974577,-92.55854795682019,0.9748422106901105,0.0,0.0,35.86788280974578,-92.55854795682019,0.9670436969333656,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,35.86788280974578,-92.55854795682019,1.9340873938667311,0.0,0.0,54.28051664686285,-102.841974584766,0.9670436969333656,0.0,54.28051664686285,-102.84197458476604,0.0,35.86788280974578,-92.5585479568202,0.9670436969333656,0.0,6.508191455094521e-06,0.0,0.0,58.989665512935304,0.0,0.0,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,35.86788280974578,-92.55854795682019,0.9670436969333656,0.0,0.0,35.86788280974578,-92.55854795682019,0.9670436969333656,0.0,0.0,0.0,0.0,0.0,0.0,35.86788280974578,-92.55854795682019,0.9658443130271533,0.0,0.0,35.86788280974578,-92.55854795682019,10.637480666267018,0.0,0.0,35.86788280974578,-92.55854795682019,4.835218484666827,0.0,0.0,35.86788280974578,-92.55854795682019,1.9340873938667311,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,0.0,35.86788280974578,-92.55854795682019,0.0,0.0,35.86788280974578,-92.55854795682018,34.91848225616256,0.0,0.0,1.5491692715269075e+38,5.017026112356011e+38,-1.745271382358653e+38,6.096674905115946e+38,-9.554028091697981e+35,-6.101650308177658e+36,-9.185254749618568e+36,1.4237846418433375e+38,1.2974841153997186e+37,2.1045681768697035e+38,7.42159160939286e+29,2.9157995483676407e+29,-6.3608856812556684,0.1619994121276436,20.85006297247716,5.260567599963605e+47,-1.3438965734780018e+50,4.491588982442285e+45,-6.99538134245217e+49,7.87679260828631e+40,1.5163239792912367e+41,0.644161618375589,0.32182210434102787,171.80430925707506,102.00256643781785,1.6967060362622859,0.19473279843438313,203.97886280664594,25.665966185962095,1.0071090021999622,1.9279950649011028,138.29108460566408,59.805817550290975,312.53802362848535,0.9858101315067451,40.0000409523219,89.8505262580197,14.05674974927341,140.64340260996138,209.9485558263757,42.47668931740724,5.116949515891458,2.053431728555955,51.492782689327285,0.7308723529998011,39.58168185632981,1.323887798840441,165.28093406473496,199.75753667325415,1.5180596011670429,197.41991037409858,0.3491102254308284,516.6513374654508,1.139021008436079,60.61499217064307,208.0749374801245,335.01857755670346,19.21178362712605,34.2371496723026,69.3085168938927,4.72899295977205,13.80102018580432,37.02942823970557,0.3453504042165114,51.810001732155435,35.82684694396875,1.9314020003380357,56.26271211694741,1.1265428715103907,186.24352022541458,39.05469656894736,274.7944804123347,108.51143658012748,72.54796297838101,0.48475417896082695,138.96512299017598,0.633902556659628,1.891664977082415,10.640461535975557,0.3907515567409541,0.14922567566339684,0.4835218484666828,1.9358341993463082,0.966492415777896,0.48304339713747413,0.4835218484666828,0.9670436969333656,2.4176092423334135,0.9670436969333656,5.318740333133509,0.7753857361035574,3.8911247179272586,1.9498433080220132,97.60896936695724,30.33024504415762,1.4560836976776566,4.351696636200144,36.93918123121023,0.19795936472281023,22206.961695680584,731.9814942854449,3069.6397060207946,495.4838967945741,117.51153961662344,6.269106507416141,67.50318414669628,0.9988888685103787,25.824249023267882,27.61820938550018,105.94296632970266,29.621355364090384,0.7483216509731309,0.6799290395415317,15.460038381253955,50.13690378364602,27.27451988094552,110.94668517598464,14.249741962739204,0.2786843462834565,1.0198137342773375,37.80885533877692,16.03165337959804,17.37911530438628,26.420819041070676,106.39463699929743,7.059450680965984,1.1615084348659028,78.7782189996127,22.294354458417278,5.6310338993897595,11.640340796420137,3.3309282894371464,0.5802262181600191,0.19340873938667308,2.712726490073527,4.063319164167046,3.678527460753966,1.6131938075820682,1.6136346904395302,2.2612336276755074,1.2888050328017893,373.8769545543254,0.5133235250130903,1.6119949463580368,0.3224756247123356
2020-02-26 05:00:00,0.14000962711049142,34.83093265068217,101.20063754489027,34.83093265068218,101.20063754489027,34.830932650682186,101.20063754489027,34.83093265068218,101.20063754489028,34.83093265068218,101.20063754489027,34.83093265068218,101.20063754489028,34.83093265068218,101.20063754489028,34.83093265068218,101.20063754489027,34.830932650682186,101.20063754489026,0.0,34.83093265068218,101.20063754489024,34.83093265068218,101.20063754489028,34.83093265068218,101.20063754489027,34.830932650682165,101.20063754489027,34.83093265068218,101.20063754489027,34.830932650682165,101.20063754489028,34.83093265068218,101.2006375448903,34.83093265068217,101.20063754489027,34.83093265068217,101.20063754489027,34.830932650682165,101.20063754489028,0.0,34.83093265068218,101.20063754489028,34.830932650682186,101.20063754489027,0.0,34.830932650682186,101.20063754489026,0.0,34.83093265068218,101.20063754489027,0.0007095775954230246,34.830932650682165,101.20063754489027,0.0,34.830932650682165,101.20063754489027,0.0,36.02420109491969,-92.9619337259648,1.06439741539159,0.007624914829090279,0.0002878582891596283,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,0.000579716441431774,36.02420109491969,-92.9619337259648,1.9905794651255382,0.0007709793549343699,0.0005952808776385444,36.02420109491969,-92.96193372596478,0.9730664339462007,0.0,0.0002761170021828765,54.517080297011915,-103.29017726224943,0.0,0.0016258275597536946,-24.547967230868174,129.93020268308405,3.921779869304295,0.0019404287096549465,-24.547967230868174,129.93020268308405,0.0,49.69509881156129,10.15113071182019,0.0,0.0,54.517080297011894,-103.29017726224941,0.0002561468096990637,0.018143284707496068,-24.54796723086817,129.93020268308408,0.0,-24.54796723086818,129.93020268308405,0.0,36.02420109491969,-92.9619337259648,1.9420211820238569,0.0,36.02420109491969,-92.96193372596477,0.9712582365312197,0.0,-0.0008604486162735002,36.02420109491969,-92.96193372596478,0.966020294790409,-0.0008615392345668917,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,36.02420109491968,-92.96193372596478,0.9780693096126559,0.0,0.0,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,36.02420109491969,-92.9619337259648,1.9425164730624394,0.0,0.0,54.5170802970119,-103.29017726224941,0.9712582365312197,0.0,54.517080297011894,-103.29017726224947,0.0,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,-5.2381200094011454e-08,0.0,0.0,59.246752428404406,0.0,0.0,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,0.0,36.02420109491969,-92.9619337259648,0.9712582365312197,0.0,0.0,0.0,0.0,0.0,0.0,36.02420109491969,-92.9619337259648,0.9702268844691181,0.0,0.0,36.02420109491969,-92.9619337259648,10.683840601843414,0.0,0.0,36.02420109491969,-92.9619337259648,4.856291182656097,0.0,0.0,36.02420109491969,-92.9619337259648,1.9425164730624394,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,0.0,36.02420109491969,-92.9619337259648,0.0,0.0,36.02420109491969,-92.96193372596477,35.07516632466282,0.0,0.0,1.4891844404591047e+38,4.8227636328815916e+38,-1.6757156135257168e+38,5.853698990518219e+38,-9.025444845441067e+35,-5.76407226293165e+36,-8.750757422767962e+36,1.3564342375535203e+38,1.253472790801133e+37,2.033180148243604e+38,7.118827391745092e+29,2.7968493533768413e+29,-6.399877672659018,0.1622323122698321,20.970363092650135,5.056875037372619e+47,-1.2903371326110612e+50,4.243088699377971e+45,-6.664473319054956e+49,7.555458442094348e+40,1.4446654188210752e+41,0.6470272244409241,0.3232732424153635,172.5009672385639,102.22898413619438,1.7239225652005943,0.19580029685838135,205.00865542725143,25.82750083371741,1.0139174323377818,1.9343963071462025,138.61394982848068,59.916430292754576,313.8585450722335,0.9896307625235332,40.0967189894702,90.24768323098786,14.101354287743865,141.3006796467065,210.716097953731,42.540621611457986,5.155777810688664,2.060491810582507,51.62000159601041,0.7340802510159737,39.77144310164617,1.326687104811296,165.62772378174768,200.25866438741147,1.5275329610978456,198.44361835767512,0.3511082065470398,518.676037066951,1.1429395327013645,60.81911314595173,208.55399540165297,336.3138916092596,19.305339366616607,34.45677710270246,69.62383981129679,4.745993512215353,13.885514154953745,37.206615066521515,0.34770465246776133,52.032269431828055,36.13137257764356,1.9430449810463526,56.759508834952825,1.1298006846636626,186.7016970425191,39.51017259016774,275.85180179927704,108.89137413243706,72.90054730017805,0.48709414079425006,139.61591024973737,0.6372257796281748,1.900087436205443,10.708831372141457,0.39791608827566466,0.1494904880014622,0.48562911826560984,1.944032421865651,0.9707629454926369,0.4851983486483262,0.48562911826560984,0.9712582365312197,2.4281455913280485,0.9712582365312197,5.341920300921707,0.7785149211736788,3.909683649347039,1.9567670341051757,98.05416112372691,30.462429369598738,1.4621065768342534,4.370662064390488,37.10016841566212,0.19830198834032448,22319.935115557313,735.8606691999801,3088.7238176529363,497.9578890949027,118.4874414449657,6.289993196187343,67.78382692630655,1.002826731156081,25.765969577743554,27.732611704196863,106.41126015667285,29.80926362013235,0.7527510083641636,0.6835575121928921,15.575622702366418,50.374167251108496,27.394918761363492,111.43074578476987,14.30755720251402,0.2797215617594116,1.0231505073736114,37.9116151432525,16.007919634763184,17.455247901878007,26.535208426395307,106.8610584176104,7.0907528908357484,1.167809835964726,79.13646554863178,22.415671222172396,5.672266182818682,11.691071365653567,3.345445036940866,0.5827549419187315,0.1942516473062439,2.7239548403121954,4.079785263955958,3.694131252875854,1.6200808291158277,1.620280720430196,2.27007066401927,1.294478007340464,375.7138855171551,0.5179923099504578,1.618985854001954,0.32386380873536724
