2020-02-26 06:00:00,0.14105676042224996,34.96879565905273,101.60119599334988,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334989,34.968795659052745,101.60119599334989,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334985,0.0,34.968795659052745,101.60119599334986,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334986,34.96879565905273,101.60119599334985,34.968795659052745,101.60119599334986,34.96879565905273,101.60119599334988,34.968795659052745,101.60119599334989,34.96879565905274,101.60119599334988,34.96879565905274,101.60119599334988,34.96879565905273,101.60119599334988,0.0,34.968795659052745,101.60119599334988,34.968795659052745,101.60119599334988,0.0,34.968795659052745,101.60119599334983,0.0,34.968795659052745,101.60119599334988,0.0006085833926065421,34.96879565905273,101.60119599334988,0.0,34.96879565905273,101.60119599334988,0.0,36.16678713437203,-93.3298828697887,1.0626639132783309,0.007153946931504049,0.00026853522842905375,36.16678713437203,-93.3298828697887,0.9751025373352138,0.0,0.0,36.16678713437203,-93.3298828697887,0.0,0.0005402958553547988,36.16678713437203,-93.3298828697887,1.9954735736225904,0.0007296749123549065,0.0005576112327487018,36.16678713437203,-93.32988286978869,0.9767678741173904,0.0,0.00025204318318012165,54.732862308154196,-103.69900623950691,0.0,0.0014647574563161035,-24.645129619420043,130.4444745459633,3.9330149809057713,0.0017134666004274806,-24.645129619420043,130.4444745459633,0.0,49.89179511860951,10.191309521624957,0.0,0.0,54.73286230815419,-103.6990062395069,0.0002248577038111132,0.019900687655134013,-24.64512961942004,130.4444745459633,0.0,-24.645129619420047,130.4444745459633,0.0,36.16678713437203,-93.3298828697887,1.9497607574239737,0.0,36.16678713437203,-93.32988286978869,0.9751025373352138,0.0,-0.0007647018876701394,36.16678713437203,-93.32988286978869,0.9703856853538727,-0.0007747519656845486,36.16678713437203,-93.3298828697887,0.9751025373352138,0.0,36.166787134372015,-93.32988286978869,0.981010743576511,0.0,0.0,36.16678713437203,-93.3298828697887,0.9751025373352138,0.0,0.0,36.166787134372036,-93.3298828697887,0.0,36.16678713437203,-93.3298828697887,1.9502050746704276,0.0,0.0,54.73286230815418,-103.69900623950691,0.9751025373352138,0.0,54.73286230815418,-103.69900623950696,0.0,36.16678713437203,-93.32988286978872,0.9751025373352138,0.0,-6.132679338850203e-06,0.0,0.0,59.481254777448044,0.0,0.0,0.0,0.0,36.16678713437203,-93.3298828697887,0.0,36.16678713437203,-93.3298828697887,0.9751025373352138,0.0,0.0,36.16678713437203,-93.3298828697887,0.9751025373352138,0.0,0.0,0.0,0.0,0.0,0.0,36.16678713437203,-93.3298828697887,0.9742356644001179,0.0,0.0,36.16678713437203,-93.3298828697887,10.72612791068735,0.0,0.0,36.16678713437203,-93.3298828697887,4.8755126866760685,0.0,0.0,36.16678713437203,-93.3298828697887,1.9502050746704276,0.0,0.0,36.16678713437203,-93.3298828697887,0.0,0.0,36.16678713437203,-93.3298828697887,0.0,0.0,36.16678713437203,-93.3298828697887,0.0,0.0,36.16678713437203,-93.32988286978869,35.22007666168189,0.0,0.0,1.4369301867589564e+38,4.6535368349365584e+38,-1.614933077748856e+38,5.641370200688826e+38,-8.550262942074608e+35,-5.460598819135105e+36,-8.365028793488575e+36,1.296643353875508e+38,1.2157560617655502e+37,1.972002191055716e+38,6.853559622710074e+29,2.6926307865440843e+29,-6.439594809491886,0.16225314357749104,21.093982446284578,4.8794334633447645e+47,-1.2435332702527295e+50,4.019693731168549e+45,-6.370706958723733e+49,7.273920557456906e+40,1.3810518246051101e+41,0.6496409191897431,0.32459668579248296,173.11286923582864,102.34351945610581,1.7578562623540304,0.19680528674758974,205.99738179828663,25.99964851889491,1.0211332875993524,1.9392433565900933,138.76161469063754,59.96165495808032,315.0503083556648,0.9929690228907393,40.149692703627416,90.61113355563833,14.136753001017087,141.9172787076879,211.35607195205213,42.55317503739795,5.196623987595305,2.0660419122203213,51.689098050678375,0.7371477165311167,39.950953275702,1.3281794756660679,165.81948180593844,200.56734836566,1.5370275500009705,199.44560357766713,0.3531048419953361,520.4102901400356,1.1460946788165876,60.9962999477016,208.78222153864354,337.42457312420925,19.392547644121215,34.684105157141744,69.91339287423847,4.759933117854098,13.971393197953837,37.374705079351266,0.3501336525031533,52.23925929944117,36.46149242947208,1.954932821024991,57.315972104126914,1.1321201384124828,186.98491795919233,40.045340650703835,276.75963237204024,109.19406580791176,73.24291522686136,0.489314065696933,140.23082585010644,0.640521479904848,1.9078178456065653,10.774401623242433,0.4076285316965208,0.14955961016980898,0.4875512686676069,1.9515096721784984,0.9746582200887595,0.48716389268476445,0.4875512686676069,0.9751025373352138,2.4377563433380343,0.9751025373352138,5.363063955343675,0.7813678942830159,3.927497090556606,1.9630838566569464,98.46753381342819,30.583001568950582,1.4676085720449772,4.387961418008462,37.24701320101809,0.19861402485697305,22430.410992904446,739.7264037393549,3109.4013418028344,500.32947395148653,119.55004639584956,6.305865224243498,68.0355696256435,1.0062903861608512,25.630059858536654,27.834442474084,106.84027857938348,30.00548107189008,0.7572935256078516,0.6872464986324256,15.709131345920376,50.597644976023666,27.50505983272815,111.87184820508756,14.359070919037976,0.28061743607554085,1.0259126174994644,37.979806014799316,15.947625895539504,17.53185369310328,26.639255378710722,107.28671089135372,7.119460906790502,1.173949533679885,79.46924449708722,22.53576622674094,5.715955447328852,11.737345356812757,3.3586865174879574,0.585061522401128,0.19502050746704275,2.7341951836561185,4.09542374666897,3.708363175775765,1.6263627251537438,1.626340048293991,2.2781411336789663,1.2996568862141387,377.4948585259842,0.523398571107754,1.6253625383215424,0.32513000049316443
2020-02-26 07:00:00,0.14213840050261825,35.09377457912998,101.96431995900232,35.093774579129985,101.96431995900232,35.093774579129985,101.96431995900231,35.093774579129985,101.96431995900231,35.093774579129985,101.96431995900232,35.093774579129985,101.96431995900232,35.093774579129985,101.96431995900232,35.093774579129985,101.96431995900232,35.09377457912999,101.9643199590023,0.0,35.093774579129985,101.9643199590023,35.093774579129985,101.96431995900231,35.093774579129985,101.9643199590023,35.09377457912997,101.96431995900228,35.093774579129985,101.9643199590023,35.09377457912998,101.96431995900232,35.093774579129985,101.96431995900232,35.093774579129985,101.96431995900231,35.09377457912998,101.96431995900232,35.09377457912998,101.96431995900231,0.0,35.093774579129985,101.96431995900231,35.09377457912999,101.96431995900231,0.0,35.09377457912999,101.96431995900227,0.0,35.093774579129985,101.96431995900231,0.0005166341492887413,35.09377457912997,101.96431995900231,0.0,35.09377457912997,101.96431995900231,0.0,36.29604769120642,-93.66344505722373,1.0612101400430314,0.00673626772577883,0.0002513290187471668,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,0.0,36.296047691206425,-93.66344505722373,0.0,0.0005052052907568629,36.296047691206425,-93.66344505722373,1.9999832523388599,0.0006934955305258773,0.000524283353698295,36.296047691206425,-93.66344505722371,0.9801238907263474,0.0,0.0002302733548350919,54.928478253601796,-104.06962780563859,0.0,0.0013188373451158628,-24.73321162587603,130.91068475571004,3.9431963020719536,0.0015074557043307565,-24.73321162587603,130.91068475571004,0.0,50.070109028400246,10.227733391368835,0.0,0.0,54.92847825360179,-104.06962780563859,0.0001964089532442507,0.02221450773435137,-24.733211625876027,130.91068475571007,0.0,-24.733211625876038,130.91068475571004,0.0,36.296047691206425,-93.66344505722373,1.9567769391910228,0.0,36.29604769120642,-93.66344505722371,0.9785875661954853,0.0,-0.0006779270547337064,36.29604769120642,-93.66344505722371,0.9743419251148273,-0.0006962533590070367,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,36.29604769120642,-93.66344505722373,0.9836750567557973,0.0,0.0,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,0.0,36.29604769120643,-93.66344505722371,0.0,36.29604769120642,-93.66344505722373,1.9571751323909705,0.0,0.0,54.92847825360178,-104.06962780563859,0.9785875661954853,0.0,54.92847825360178,-104.06962780563865,0.0,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,-1.1739231986576844e-05,0.0,0.0,59.6938415379246,0.0,0.0,0.0,0.0,36.29604769120642,-93.66344505722373,0.0,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,0.0,36.29604769120642,-93.66344505722373,0.9785875661954853,0.0,0.0,0.0,0.0,0.0,0.0,36.29604769120642,-93.66344505722373,0.9778832724234623,0.0,0.0,36.29604769120642,-93.66344505722373,10.764463228150335,0.0,0.0,36.29604769120642,-93.66344505722373,4.892937830977425,0.0,0.0,36.29604769120642,-93.66344505722373,1.9571751323909705,0.0,0.0,36.29604769120642,-93.66344505722373,0.0,0.0,36.29604769120642,-93.66344505722373,0.0,0.0,36.29604769120642,-93.66344505722373,0.0,0.0,36.296047691206425,-93.66344505722371,35.35346386906597,0.0,0.0,1.3919638581149983e+38,4.507912177173248e+38,-1.5624351470896964e+38,5.45798163450055e+38,-8.126474553489871e+35,-5.189947683614874e+36,-8.025812947179625e+36,1.244062306815853e+38,1.183930672019944e+37,1.9203802084201553e+38,6.623752752411724e+29,2.602344119762319e+29,-6.48012059747988,0.16206349359713354,21.2198580660268,4.726739748137945e+47,-1.2031087323609812e+50,3.820460147303724e+45,-6.112364183589192e+49,7.030018554683166e+40,1.3251110357110422e+41,0.6520101975644221,0.32579624601576196,173.64202654843947,102.34701983971895,1.7983780980574264,0.19775294285359754,206.9471669298279,26.17899397336021,1.0287503899992618,1.942555494972857,138.735488899118,59.94213315201337,316.10749777434694,0.9957283854136393,40.15954747245196,90.94038984683198,14.161120048601614,142.49164473112725,211.87083388205215,42.514893559620184,5.238686591291547,2.0701049686247197,51.70070001709996,0.7400378715686502,40.119407974069155,1.3283820909386168,165.85850249255142,200.68594026747127,1.5465595509028573,200.42690919437229,0.35510180066255936,521.8596635238783,1.148498802021797,61.140409885958505,208.76110980186604,338.3541368107174,19.47145221970127,34.91458396008969,70.17814473383524,4.770869676619161,14.057221708969067,37.53292286307118,0.35258994903881247,52.430189021085184,36.817418022571395,1.9670455089196288,57.92931071716757,1.1335130605069712,187.0951653535212,40.65856780560355,277.5210280751903,109.4248469606002,73.57531236545584,0.4914036724552907,140.80805697732117,0.6437547760416084,1.9148164700788532,10.837596750078323,0.41960925420339434,0.14943511286240974,0.48929378309774263,1.9582873558926863,0.9781893729955375,0.48894565641823895,0.48929378309774263,0.9785875661954853,2.4464689154887127,0.9785875661954853,5.382231614075168,0.7839529646262953,3.944609305611665,1.9688115842139715,98.85021434962835,30.692305605214084,1.4726043610413213,4.403644047879683,37.38013449954244,0.19889639069592557,22537.320602376534,743.5288867920581,3131.160166676911,502.60276033030243,120.69842881988082,6.316781921573686,68.25758478751675,1.0092430569755746,25.42464497812483,27.924054851457868,107.23119804930452,30.20995517391861,0.7619496283165683,0.6909931646711819,15.859956540602154,50.806603501580604,27.60536662368493,112.27109940340301,14.404012276027366,0.2813572514855751,1.0280128740978363,38.01637258385005,15.85477986998454,17.60684040371961,26.73323889558752,107.67282029887795,7.14566590671485,1.1799684298486002,79.77563705892895,22.652051793387198,5.760989752995215,11.779294778278986,3.370690505784448,0.5871525397172909,0.19571751323909703,2.74347693974358,4.110275598711577,3.72126398899064,1.6320574391342384,1.6318302733556798,2.285471261971094,1.3043570480887825,379.21475911920345,0.5294467909895055,1.6311431970057513,0.3262778154051331
2020-02-26 08:00:00,0.14322386224960276,35.20636639566507,102.29145342194926,35.206366395665086,102.29145342194926,35.206366395665086,102.29145342194924,35.20636639566508,102.29145342194926,35.20636639566508,102.29145342194926,35.206366395665086,102.29145342194927,35.206366395665086,102.29145342194926,35.20636639566508,102.29145342194926,35.206366395665086,102.29145342194923,0.0,35.206366395665086,102.29145342194923,35.20636639566508,102.29145342194924,35.20636639566508,102.29145342194923,35.20636639566507,102.29145342194921,35.20636639566508,102.29145342194924,35.20636639566507,102.29145342194926,35.206366395665086,102.29145342194926,35.206366395665086,102.29145342194924,35.20636639566507,102.29145342194926,35.20636639566507,102.29145342194924,0.0,35.206366395665086,102.29145342194926,35.206366395665086,102.29145342194924,0.0,35.206366395665086,102.2914534219492,0.0,35.20636639566508,102.29145342194924,0.00043340795815592463,35.206366395665064,102.29145342194924,0.0,35.206366395665064,102.29145342194924,0.0,36.41249677631075,-93.96394671452335,1.0600153048090875,0.006369037237495462,0.00023613208024932802,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,0.0,36.41249677631076,-93.96394671452335,0.0,0.0004742190531422082,36.41249677631075,-93.96394671452335,2.004117106328644,0.0006621356498636155,0.0004950596548874107,36.41249677631076,-93.96394671452336,0.9831477750160578,0.0,0.00021071419804009894,55.10470600967109,-104.40351575531889,0.0,0.0011874715212585648,-24.812563512616663,131.33068721988678,3.9523644710960113,0.0013215868020903525,-24.812563512616663,131.3306872198868,0.0,50.230749614863996,10.260547162340501,0.0,0.0,55.104706009671084,-104.40351575531889,0.00017070097933349578,0.025084156281925247,-24.81256351261666,131.3306872198868,0.0,-24.812563512616666,131.33068721988678,0.0,36.41249677631076,-93.96394671452335,1.9630976460877196,0.0,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,-0.0005997536919553563,36.41249677631075,-93.96394671452335,0.9779049710942005,-0.0006256959667388495,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,36.41249677631075,-93.96394671452335,0.986073005332547,0.0,0.0,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,0.0,36.41249677631077,-93.96394671452333,0.0,36.41249677631075,-93.96394671452335,1.9634543629974228,0.0,0.0,55.10470600967108,-104.40351575531889,0.9817271814987114,0.0,55.10470600967108,-104.40351575531895,0.0,36.41249677631075,-93.96394671452336,0.9817271814987114,0.0,-1.68839893384164e-05,0.0,0.0,59.88535807142141,0.0,0.0,0.0,0.0,36.41249677631075,-93.96394671452335,0.0,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,0.0,36.41249677631075,-93.96394671452335,0.9817271814987114,0.0,0.0,0.0,0.0,0.0,0.0,36.41249677631075,-93.96394671452335,0.9811857966934053,0.0,0.0,36.41249677631075,-93.96394671452335,10.798998996485825,0.0,0.0,36.41249677631075,-93.96394671452335,4.908635907493556,0.0,0.0,36.41249677631075,-93.96394671452335,1.9634543629974228,0.0,0.0,36.41249677631075,-93.96394671452335,0.0,0.0,36.41249677631075,-93.96394671452335,0.0,0.0,36.41249677631075,-93.96394671452335,0.0,0.0,36.41249677631076,-93.96394671452335,35.475640467577946,0.0,0.0,1.3538062975195647e+38,4.384337896809119e+38,-1.5176907067636034e+38,5.301677973512954e+38,-7.751731475447498e+35,-4.950619183041228e+36,-7.730573405057445e+36,1.1982979227898273e+38,1.15756622690939e+37,1.8776160839719565e+38,6.427185488148463e+29,2.5251166501670675e+29,-6.521553977844038,0.1616670581059859,21.346682958961637,4.597166801752194e+47,-1.168654549106602e+50,3.644283997890465e+45,-5.88751324142e+49,6.821394898778854e+40,1.2764246153006297e+41,0.6541445168401225,0.3268767262123925,174.091216397188,102.24131375535359,1.845311149748467,0.19865001034576252,207.86059995256858,26.361438568209035,1.0367588869130064,1.9443652797330975,138.53859241352558,59.85917642509576,317.0237611840628,0.9977983456195832,40.127381605953886,91.23501022342782,14.172320636807049,143.0219935048979,212.26390244156573,42.42688949047014,5.281007017525481,2.0727179024602833,51.6560290234177,0.7427060560155291,40.27583053648265,1.3273278140495763,165.7490330856641,200.61876182661803,1.5561477293020975,201.3887145691227,0.3571008017012985,523.032121634677,1.1501712289462969,61.244402003293565,208.49417501704883,339.1076000369608,19.53983381892722,35.14274839030244,70.41933213996508,4.778891276701274,14.141278479873037,37.68035744202788,0.3550165467010281,52.604128199750434,37.19931387188117,1.9793546946744889,58.59574851048605,1.1340001727715583,187.0361490427045,41.34754692202396,278.14035429139847,109.59034519889462,73.89799561293478,0.4933508806079531,141.34550657257688,0.6468839947156301,1.9210401504525576,10.898974124141668,0.4335001895199013,0.14912132193436645,0.4908635907493557,1.9643924998497952,0.981370464589008,0.4905507427659862,0.4908635907493557,0.9817271814987114,2.454317953746778,0.9817271814987114,5.399499498242912,0.7862805773098658,3.9610749108386374,1.973972827531321,99.20361520919829,30.790776131202946,1.4771127542925455,4.417772316744201,37.500061674550075,0.19915024478072244,22639.39293125423,747.2086708391165,3153.387045996292,504.78268341106684,121.93103068817211,6.32284328245157,68.4489647938971,1.0116424327096234,25.159776405905664,28.001898973831373,107.58550290474244,30.42258303284045,0.7667191120801999,0.6947929519319919,16.02725779480168,51.0001912039524,27.696365240597807,112.62991103815351,14.442073719227384,0.28192385188997654,1.0293489097288173,38.024943136062944,15.734305603499573,17.67766235757276,26.81751010799007,108.02093696261068,7.169483908752249,1.185920222905364,80.05456393750278,22.761386053517978,5.806001305037707,11.81708644396597,3.381504736273339,0.5890363088992266,0.19634543629974233,2.7518372271226568,4.12439131117987,3.7328851549578896,1.6371876435876302,1.636773530027101,2.2920941188946347,1.308597974701243,380.8669695902687,0.5360145502362964,1.6363508239263305,0.32731182121380953
2020-02-26 09:00:00,0.14427957265169575,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092731,35.30715751012612,102.58430016092731,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.307157510126125,102.58430016092731,0.0,35.30715751012612,102.5843001609273,35.30715751012612,102.58430016092733,35.30715751012612,102.58430016092731,35.30715751012611,102.5843001609273,35.30715751012612,102.58430016092733,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092734,35.30715751012612,102.58430016092733,0.0,35.307157510126125,102.58430016092734,35.307157510126125,102.58430016092733,0.0,35.30715751012613,102.58430016092728,0.0,35.30715751012612,102.58430016092734,0.0003585137570088076,35.3071575101261,102.58430016092734,0.0,35.3071575101261,102.58430016092733,0.0,36.516740880605624,-94.23295291647212,1.0590576469233248,0.006049120141757569,0.0002228244090435186,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,0.0,36.51674088060564,-94.23295291647212,0.0,0.0004470875451471944,36.51674088060563,-94.23295291647212,2.0078869187543287,0.0006352632415704933,0.00046967794107826734,36.51674088060564,-94.23295291647213,0.9858552303281616,0.0,0.0001932583115343508,55.262463406965196,-104.7024090460484,0.0,0.0010699646307501757,-24.883598560680582,131.7066693981969,3.9605674867464193,0.0011549067726214987,-24.88359856068058,131.70666939819694,0.0,50.37455352740065,10.28992173544611,0.0,0.0,55.26246340696518,-104.70240904604839,0.00014761206424508276,0.028506130977919514,-24.883598560680575,131.70666939819694,0.0,-24.883598560680582,131.7066693981969,0.0,36.51674088060563,-94.23295291647212,1.9687558139523285,0.0,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,-0.0005297515944708187,36.516740880605624,-94.23295291647212,0.9810935805522195,-0.0005626810456039631,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,36.51674088060563,-94.2329529164721,0.9882172518921879,0.0,0.0,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,0.0,36.51674088060564,-94.2329529164721,0.0,36.516740880605624,-94.23295291647212,1.9690754700215283,0.0,0.0,55.262463406965175,-104.7024090460484,0.9845377350107641,0.0,55.26246340696517,-104.70240904604844,0.0,36.516740880605624,-94.23295291647213,0.9845377350107641,0.0,-2.1583670226500967e-05,0.0,0.0,60.056801835656614,0.0,0.0,0.0,0.0,36.516740880605624,-94.23295291647212,0.0,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,0.0,36.516740880605624,-94.23295291647212,0.9845377350107641,0.0,0.0,0.0,0.0,0.0,0.0,36.516740880605624,-94.23295291647212,0.9841624219969627,0.0,0.0,36.516740880605624,-94.23295291647212,10.829915085118405,0.0,0.0,36.516740880605624,-94.23295291647212,4.922688675053819,0.0,0.0,36.516740880605624,-94.23295291647212,1.9690754700215283,0.0,0.0,36.516740880605624,-94.23295291647212,0.0,0.0,36.516740880605624,-94.23295291647212,0.0,0.0,36.516740880605624,-94.23295291647212,0.0,0.0,36.51674088060564,-94.23295291647212,35.58696842891709,0.0,0.0,1.3219544918934918e+38,4.281184972536235e+38,-1.4801401122095105e+38,5.1705042375517235e+38,-7.423404858191597e+35,-4.740934410698651e+36,-7.476559816598062e+36,1.1589238764594231e+38,1.13621690970236e+37,1.842986686156212e+38,6.261508933435569e+29,2.4600255418399037e+29,-6.563994347543278,0.16107096204209434,21.472969389535663,4.48900652530173e+47,-1.1397397821177e+50,3.489929394517403e+45,-5.694059497797733e+49,6.645556624428447e+40,1.2345388518865363e+41,0.6560550261460961,0.32784378432489064,174.46409254905916,102.02981354342002,1.8984143260928754,0.19950470579857005,208.7405168688129,26.542506471308087,1.0451427200925336,1.9447246804899043,138.17653731469318,59.715151012585736,317.7932772495589,0.9990677777994297,40.05506418162753,91.49475622018271,14.168133531796041,143.5065259585247,212.54031352980468,42.29117004814594,5.32254520267476,2.0739372170898354,51.55722304050052,0.7451030736662836,40.41914313387842,1.3250731476614757,165.49822667161857,200.37311992981412,1.565810520802871,202.33211049666534,0.3591030533357439,523.9386003739279,1.1511408285667266,61.30118416631156,207.98829140734608,339.6918370246851,19.595485046878427,35.36263191182138,70.6384302654554,4.784126097438763,14.221689459398863,37.81605030600954,0.35735125692933134,52.76008419034862,37.607141817784324,1.9918210626049684,59.31035400831824,1.133615361786196,186.8142158218469,42.10902828849356,278.6235842452687,109.69820868458336,74.21116115738593,0.49514297378447436,141.84102247785964,0.6498639648092016,1.9264494312086375,10.959217758903536,0.44887191232574675,0.14862607797399782,0.49226886750538207,1.9698569775022394,0.9842180789415642,0.49198752698257997,0.49226886750538207,0.9845377350107641,2.4613443375269095,0.9845377350107641,5.414957542559202,0.7883630181763875,3.9769547116676596,1.9785943410200266,99.52937253309577,30.878926001783356,1.4811561560513082,4.4304198075484384,37.607419331573176,0.1993769551096073,22735.26223546241,750.7015092995687,3175.415676214813,506.8745251416112,123.24520173523605,6.324209177676411,68.60887668743098,1.0134457663974343,24.84698930181932,28.06851494858838,107.90493830873763,30.643156206612048,0.7715999670008487,0.6986385281491617,16.20989864141779,51.17753011711626,27.77866055958311,112.94997084571652,14.472953119442703,0.28229950692512507,1.0298137512699792,38.009659046796344,15.591801360072639,17.741493106140627,26.892481745673884,108.33289138171932,7.191052667914482,1.1918704442838504,80.3048988054665,22.860292963251126,5.8494468483972035,11.850917180685123,3.3911855317037425,0.5907226410064582,0.19690754700215282,2.7593198018085814,4.13782762430499,3.7432873643689066,1.6417800886009402,1.6411958608851966,2.2980488848381384,1.3124027395867583,382.44345247921035,0.5429548874039904,1.6410125486685163,0.3282374068288761
