2020-02-26 10:00:00,0.1452716045950366,35.39680761380804,102.8447768969242,35.39680761380804,102.8447768969242,35.39680761380805,102.84477689692417,35.39680761380804,102.8447768969242,35.39680761380804,102.8447768969242,35.39680761380804,102.84477689692422,35.39680761380805,102.8447768969242,35.39680761380804,102.8447768969242,35.39680761380805,102.84477689692417,0.0,35.39680761380804,102.84477689692416,35.39680761380804,102.84477689692417,35.39680761380804,102.84477689692417,35.396807613808036,102.84477689692417,35.396807613808036,102.84477689692417,35.396807613808036,102.8447768969242,35.39680761380805,102.8447768969242,35.39680761380805,102.84477689692419,35.39680761380804,102.8447768969242,35.39680761380804,102.84477689692419,0.0,35.39680761380804,102.8447768969242,35.39680761380805,102.84477689692419,0.0,35.39680761380806,102.84477689692417,0.0,35.39680761380805,102.84477689692419,0.00029150329514690716,35.39680761380803,102.84477689692419,0.0,35.39680761380803,102.84477689692419,0.0,36.60946229566527,-94.47222434456125,1.0583150640660601,0.005773174960577249,0.00021127704813144214,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,0.0,36.609462295665274,-94.47222434456125,0.0,0.00042354414436706397,36.60946229566527,-94.47222434456125,2.0113073531539563,0.0006125293027205315,0.0004478589948755307,36.609462295665274,-94.47222434456125,0.9882639372417619,0.0,0.00017778678140696396,55.40278298870247,-104.96826397430291,0.0,0.0009655398077626307,-24.94678170393714,132.0410921441731,3.9678593788448184,0.0010063445069724607,-24.946781703937145,132.0410921441731,0.0,50.50246198180871,10.316049371186743,0.0,0.0,55.40278298870246,-104.96826397430291,0.00012700218890515115,0.032471769800098214,-24.94678170393714,132.0410921441731,0.0,-24.946781703937148,132.0410921441731,0.0,36.60946229566527,-94.47222434456125,1.9737884905566765,0.0,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,-0.00046744116237155763,36.60946229566527,-94.47222434456125,0.983928802667513,-0.0005067683284522917,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,36.60946229566527,-94.47222434456125,0.990122020261528,0.0,0.0,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,0.0,36.609462295665274,-94.47222434456123,0.0,36.60946229566527,-94.47222434456125,1.9740752443589082,0.0,0.0,55.40278298870245,-104.96826397430291,0.9870376221794541,0.0,55.40278298870245,-104.96826397430294,0.0,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,-2.5859023509450935e-05,0.0,0.0,60.2092949529467,0.0,0.0,0.0,0.0,36.60946229566527,-94.47222434456124,0.0,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,0.0,36.60946229566527,-94.47222434456125,0.9870376221794541,0.0,0.0,0.0,0.0,0.0,0.0,36.60946229566527,-94.47222434456125,0.9868350128044154,0.0,0.0,36.60946229566527,-94.47222434456125,10.857413843973994,0.0,0.0,36.60946229566527,-94.47222434456125,4.93518811089727,0.0,0.0,36.60946229566527,-94.47222434456125,1.9740752443589082,0.0,0.0,36.60946229566527,-94.47222434456125,0.0,0.0,36.60946229566527,-94.47222434456125,0.0,0.0,36.60946229566527,-94.47222434456125,0.0,0.0,36.609462295665274,-94.47222434456125,35.68784605814118,0.0,0.0,1.2958935225244375e+38,4.196785826335182e+38,-1.4492084653350865e+38,5.062452161995262e+38,-7.138648259209307e+35,-4.559075494934581e+36,-7.260874594809136e+36,1.1254910197094928e+38,1.1194322907635034e+37,1.8157614011139186e+38,6.124302250813326e+29,2.4061196946471685e+29,-6.6075241460260035,0.16028699874416102,21.59711858446698,4.400510391531051e+47,-1.1159217474746377e+50,3.356058152943614e+45,-5.52979618475163e+49,6.499934412864224e+40,1.198975750977769e+41,0.6577542609842888,0.3287037786652348,174.76527340308982,101.71808732185568,1.9573647968559098,0.20032659621999144,209.58975412996986,26.717682067780324,1.0538768439791324,1.9437108458061196,137.65846185591312,59.51383776488247,318.4118719680443,0.99943899717957,39.94547007661254,91.71975395053461,14.146486874999662,143.94366490925015,212.7069413896441,42.11094396744417,5.362263425414298,2.0738441390816087,51.407637948077365,0.7471788231148211,40.54824881672931,1.3217054038368636,165.11699785985408,199.96025137905633,1.575562730356433,203.25785056033556,0.361108630854618,524.5935232013943,1.1514483633066537,61.30450520937045,207.2549690598717,340.1158957861099,19.636495846294554,35.56822561306341,70.8371186241258,4.786751430532432,14.296574964077134,37.939092832336456,0.35953152228524554,52.897097988507724,38.04048412522254,2.0043916804379,60.06687373483231,1.1324096418536245,186.43919710168922,42.93852544464909,278.9785611150754,109.75680485175732,74.51486624188935,0.49676788707164354,142.29264910778306,0.6526496493068986,1.9310159137984106,11.019130290929839,0.4652333261188618,0.14796189145708155,0.49351881108972706,1.9747166339305071,0.9867508683772221,0.49326542692550085,0.49351881108972706,0.9870376221794541,2.467594055448635,0.9870376221794541,5.428706921986997,0.7902140802229443,3.992310894981968,1.9827062768323358,99.829275346118,30.957332169622056,1.4847599462098087,4.441669299807543,37.70291014080409,0.19957806067788658,22823.58737687439,753.9437258230306,3196.580069742437,508.88338054034045,124.63669191818732,6.321117449232656,68.73672461255899,1.0146152583111416,24.498812981921105,28.124524710540705,108.19145726392387,30.87130051386997,0.7765870945821111,0.7025186579135105,16.406379364618424,51.33781745215816,27.852910208175302,113.23320912714092,14.496398041424532,0.2824678799360729,1.0293069993132988,37.97498985679168,15.433277829836626,17.795418618457145,26.958616351690473,108.61074416230116,7.210528111823061,1.1978952210033278,80.52559504098146,22.945208558779328,5.889700162494362,11.881008415123059,3.399796254173675,0.5922225733076724,0.19740752443589082,2.7659738577781594,4.150643775561266,3.7525388701156412,1.645864865818027,1.645126508682353,2.303380031860997,1.3157974332580635,383.93490116187746,0.5500995774807446,1.645158890567096,0.3290606341938209
2020-02-26 11:00:00,0.14616827796396134,35.47603250246997,103.07496336142168,35.47603250246998,103.07496336142168,35.47603250246998,103.07496336142165,35.47603250246998,103.07496336142168,35.47603250246998,103.07496336142168,35.47603250246997,103.0749633614217,35.47603250246998,103.0749633614217,35.47603250246998,103.07496336142168,35.476032502469984,103.07496336142167,0.0,35.47603250246997,103.07496336142165,35.47603250246998,103.07496336142167,35.47603250246997,103.07496336142167,35.47603250246997,103.07496336142165,35.47603250246998,103.07496336142165,35.47603250246998,103.07496336142168,35.47603250246998,103.0749633614217,35.47603250246998,103.07496336142168,35.47603250246998,103.07496336142168,35.47603250246998,103.07496336142168,0.0,35.47603250246998,103.07496336142168,35.476032502469984,103.07496336142168,0.0,35.476032502469984,103.07496336142165,0.0,35.47603250246998,103.07496336142165,0.00023188389597340528,35.47603250246996,103.07496336142168,0.0,35.47603250246996,103.07496336142168,0.0,36.69140133960367,-94.68367142015637,1.0577656609141926,0.005537739476331308,0.00020135544816838897,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,0.0,36.691401339603686,-94.68367142015637,0.0,0.00040331186050051194,36.69140133960368,-94.68367142015637,2.01439556802665,0.0005935768180459905,0.0004293138733541006,36.691401339603686,-94.68367142015637,0.9903930901382747,0.0,0.00016417191399645866,55.52678511233265,-105.20320321281088,0.0,0.000873357893916727,-25.0026174172741,132.33662559843413,3.9742987905840623,0.0008747384809796553,-25.002617417274102,132.33662559843413,0.0,50.61549624103669,10.33913868115447,0.0,0.0,55.52678511233264,-105.20320321281086,0.00010871711515628472,0.03696478602656306,-25.002617417274095,132.33662559843413,0.0,-25.002617417274102,132.33662559843413,0.0,36.69140133960367,-94.68367142015637,1.9782358710624108,0.0,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,-0.00041230433329781497,36.69140133960367,-94.68367142015636,0.9864334369265422,-0.0004574864254607942,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,36.69140133960368,-94.68367142015637,0.9918027277071926,0.0,0.0,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,0.0,36.69140133960368,-94.68367142015634,0.0,36.69140133960367,-94.68367142015637,1.9784936058436764,0.0,0.0,55.526785112332625,-105.20320321281088,0.9892468029218382,0.0,55.526785112332625,-105.2032032128109,0.0,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,-2.9734038561064942e-05,0.0,0.0,60.34405497823214,0.0,0.0,0.0,0.0,36.69140133960367,-94.68367142015636,0.0,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,0.0,36.69140133960367,-94.68367142015637,0.9892468029218382,0.0,0.0,0.0,0.0,0.0,0.0,36.69140133960367,-94.68367142015637,0.9892276721165804,0.0,0.0,36.69140133960367,-94.68367142015637,10.881714832140219,0.0,0.0,36.69140133960367,-94.68367142015637,4.946234014609191,0.0,0.0,36.69140133960367,-94.68367142015637,1.9784936058436764,0.0,0.0,36.69140133960367,-94.68367142015637,0.0,0.0,36.69140133960367,-94.68367142015637,0.0,0.0,36.69140133960367,-94.68367142015637,0.0,0.0,36.69140133960367,-94.68367142015637,35.77869539329508,0.0,0.0,1.2751074544785212e+38,4.129469589125777e+38,-1.4243178014762305e+38,4.975502769909976e+38,-6.894461673941682e+35,-4.4031264921735275e+36,-7.080537160056714e+36,1.0975373399315076e+38,1.1067669078111267e+37,1.7952176722211545e+38,6.0131241124711904e+29,2.362439958193328e+29,-6.65218985219574,0.15933260291869678,21.71749246966969,4.329926422365884e+47,-1.0967553999314165e+50,3.241259895546644e+45,-5.39245332809696e+49,6.38193719819829e+40,1.1692436321109185e+41,0.6592558177550254,0.32946360337177427,175.00038521302267,101.31431869027503,2.0217407979704314,0.2011264546194269,210.41088776057126,26.882752866902734,1.062924426558706,1.9414306495686016,136.99778539365815,59.260712981542355,318.8780738789291,0.998841196181419,39.80265321091392,91.91064006606868,14.105686117323328,144.3322958337484,212.77273169572538,41.890862519808124,5.39921203539045,2.072548482688471,51.21208180554318,0.7488860705241471,40.66212011182025,1.3173478553263804,164.6206318584605,199.39605186943749,1.5854120536418908,204.16609736821778,0.36311584204359565,525.0151696012812,1.1511482341575556,61.249807723787455,206.3113911987495,340.3912217237639,19.661520134638614,35.75394918454069,71.0172437931889,4.7870003123386375,14.364200628603296,38.04872575043393,0.36149937044239655,53.0143435151595,38.498356836473036,2.0169976932364664,60.85759685777032,1.1304541945932,185.92506504678764,43.83002108171834,279.2151742689465,109.77490738457209,74.8089515126869,0.4982155211443416,142.69888125169342,0.6551998369472167,1.9347290473592609,11.0796228411482,0.48204432151183396,0.14714680627435514,0.4946234014609191,1.9790103534083086,0.9889890681405724,0.49439465824818873,0.4946234014609191,0.9892468029218382,2.4731170073045954,0.9892468029218382,5.440857416070109,0.7918487081601182,4.007201810362955,1.9863413890612414,100.10518934613627,31.026620655215652,1.487951814015378,4.451610613148272,37.78729653210596,0.19975523080797192,22903.17423109557,756.8777263558671,3216.269376183559,510.81360762463663,126.09913871992879,6.313898242992842,68.83230420341269,1.0151232277744273,24.128264235275736,28.170622924605013,108.44716446260145,31.106415963321844,0.7816710241643714,0.7064171037985959,16.61477304805166,51.48042901582253,27.919798147751003,113.48176123603224,14.512247917017596,0.282415918685228,1.0277455995661884,37.925546422409845,15.26489457908056,17.836638271125423,27.01641389958163,108.85673254420487,7.2280804499537865,1.2040797238693868,80.71581682269591,23.012737171962748,5.925151768059912,11.907600405540647,3.407405654508554,0.5935480817531028,0.19784936058436767,2.771852748648314,4.162897433768548,3.7607137118852876,1.6494746241832088,1.6485971620172424,2.308136464367416,1.3188105539005468,385.33097773094914,0.5572634689657169,1.6488229637828873,0.32978808043052443
2020-02-26 12:00:00,0.14694263078928288,35.54558661525864,103.27705156355731,35.54558661525866,103.27705156355731,35.54558661525866,103.27705156355727,35.54558661525865,103.27705156355731,35.54558661525865,103.27705156355731,35.54558661525865,103.27705156355731,35.54558661525865,103.27705156355731,35.54558661525866,103.27705156355731,35.54558661525866,103.27705156355728,0.0,35.54558661525865,103.27705156355727,35.54558661525865,103.27705156355728,35.54558661525865,103.27705156355728,35.54558661525865,103.2770515635573,35.54558661525865,103.27705156355728,35.54558661525865,103.27705156355731,35.54558661525866,103.27705156355731,35.54558661525866,103.27705156355728,35.54558661525865,103.27705156355731,35.54558661525866,103.2770515635573,0.0,35.54558661525866,103.27705156355731,35.54558661525866,103.27705156355728,0.0,35.54558661525866,103.27705156355728,0.0,35.54558661525865,103.2770515635573,0.00017913143517973157,35.54558661525864,103.2770515635573,0.0,35.54558661525864,103.2770515635573,0.0,36.76333829780135,-94.86930770179933,1.057388207288191,0.005339309587933605,0.00019292260472225783,36.76333829780135,-94.86930770179933,0.9911863147232629,0.0,0.0,36.763338297801354,-94.86930770179933,0.0,0.0003861095479020596,36.763338297801354,-94.86930770179933,2.017170767461783,0.0005780488833687161,0.00041375065431813705,36.763338297801354,-94.86930770179934,0.9922629264064289,0.0,0.00015228002109705235,55.63565061960793,-105.40946403020877,0.0,0.000792536937845284,-25.051637410469002,132.5960840534433,3.9799475381925444,0.0007588647664227002,-25.051637410469002,132.59608405344332,0.0,50.71473270255924,10.359409539174365,0.0,0.0,55.635650619607915,-105.40946403020875,9.25925271143286e-05,0.041958722523118885,-25.051637410469,132.5960840534433,0.0,-25.05163741046901,132.5960840534433,0.0,36.76333829780135,-94.86930770179934,1.9821403180106385,0.0,36.76333829780135,-94.86930770179934,0.9911863147232629,0.0,-0.000363795496072062,36.76333829780135,-94.86930770179933,0.9886314829178815,-0.00041434337717898787,36.76333829780135,-94.86930770179933,0.9911863147232629,0.0,36.763338297801354,-94.86930770179933,0.9932756112603207,0.0,0.0,36.76333829780135,-94.86930770179933,0.9911863147232629,0.0,0.0,36.76333829780135,-94.86930770179931,0.0,36.76333829780135,-94.86930770179933,1.9823726294465258,0.0,0.0,55.6356506196079,-105.40946403020877,0.9911863147232629,0.0,55.635650619607915,-105.4094640302088,0.0,36.76333829780135,-94.86930770179936,0.9911863147232629,0.0,-3.323513981759365e-05,0.0,0.0,60.462365198119045,0.0,0.0,0.0,0.0,36.76333829780135,-94.86930770179933,0.0,36.76333829780135,-94.86930770179933,0.9911863147232629,0.0,0.0,36.76333829780135,-94.86930770179933,0.9911863147232629,0.0,0.0,0.0,0.0,0.0,0.0,36.76333829780135,-94.86930770179933,0.9913662960143581,0.0,0.0,36.76333829780135,-94.86930770179933,10.90304946195589,0.0,0.0,36.76333829780135,-94.86930770179933,4.955931573616314,0.0,0.0,36.76333829780135,-94.86930770179933,1.9823726294465258,0.0,0.0,36.76333829780135,-94.86930770179933,0.0,0.0,36.76333829780135,-94.86930770179933,0.0,0.0,36.76333829780135,-94.86930770179933,0.0,0.0,36.76333829780135,-94.86930770179933,35.859951200594644,0.0,0.0,1.2590888985225865e+38,4.0775930673084226e+38,-1.404897879467039e+38,4.907664064497423e+38,-6.687754279576874e+35,-4.271113458045582e+36,-6.932543782357269e+36,1.0745972360359952e+38,1.0977884040438545e+37,1.7806542004373937e+38,5.9255586014850096e+29,2.3280371655278222e+29,-6.697982419880148,0.15823140558737644,21.832483313233503,4.275531658663287e+47,-1.08180164150211e+50,3.144081548758552e+45,-5.279743322616959e+49,6.289000883998025e+40,1.1448469997369326e+41,0.6605740231615496,0.33013052128333154,175.17604283493404,100.8295874620417,2.091006608263301,0.20191608939153305,211.205974754948,27.034130250626355,1.0722342920619994,1.9380233219854275,136.21267620009013,58.96310551734781,319.1940027237647,0.997241984851677,39.63192621702629,92.06867511118827,14.044614000157853,144.67199153935616,212.74880228181985,41.637157358408885,5.432610433448401,2.0701905614964824,50.97694431755441,0.7501841014832388,40.759888874059364,1.3121618701194833,164.02902614845323,198.70146968495038,1.5953556659229453,205.0561841697965,0.3651206343890561,525.2258237782091,1.1503093054084652,61.13496099592871,205.18106688321035,340.53174285035664,19.669995807883737,35.91509793093537,71.180780063339,4.785164538306142,14.42312052879591,38.14443265554668,0.3632061226020812,53.11122303589443,38.97902702805337,2.029552747478113,61.673280179106996,1.1278419812451799,185.2902908808755,44.775701997827795,279.3454097280994,109.76138842329568,75.09297131731944,0.4994789774406051,143.05889790412962,0.6574805946093727,1.9376016115559223,11.141702263015192,0.4987315611618228,0.14620481889931103,0.49559315736163145,1.982779112028072,0.9909540032873753,0.49538598567304193,0.49559315736163145,0.9911863147232629,2.477965786808157,0.9911863147232629,5.451524730977945,0.7932826374870647,4.021676612436946,1.9895342249916257,100.35897901990144,31.08745127578615,1.4907610748499103,4.460338416254683,37.861382096346844,0.19991022388921567,22973.09173044027,759.4572329575453,3233.979995972877,512.668302800267,127.6235978850431,6.302982420386962,68.89593412499676,1.0149566036852635,23.748351599513416,28.20756706888063,108.67425973433856,31.347622253054038,0.7868367429457168,0.7103116778770948,16.83267303702517,51.60501603311182,27.980009598750335,113.69792703267552,14.520470141206985,0.28213549761376655,1.02507324546329,37.8659032157164,15.092710606318208,17.86265987777952,27.066399466807724,109.07321589803045,7.243890086440105,1.2105162532355318,80.87506484464284,23.059900024094272,5.954310131989727,11.930946380928164,3.414086195157906,0.5947117888339576,0.1982372629446526,2.777012689170131,4.174640528949382,3.767889912651059,1.652643773276551,1.651641189085629,2.3123706614675346,1.3214723921060711,386.62065162973295,0.5642499467454092,1.6520396696273472,0.330426677452042
2020-02-26 13:00:00,0.14757456380531125,35.60624602144176,103.45329635838928,35.60624602144177,103.45329635838927,35.60624602144178,103.45329635838925,35.60624602144176,103.45329635838928,35.60624602144176,103.45329635838928,35.60624602144176,103.45329635838928,35.60624602144176,103.45329635838928,35.60624602144177,103.45329635838927,35.60624602144177,103.45329635838925,0.0,35.60624602144176,103.45329635838924,35.60624602144176,103.45329635838925,35.60624602144176,103.45329635838925,35.60624602144176,103.45329635838927,35.60624602144176,103.45329635838925,35.60624602144176,103.45329635838927,35.60624602144177,103.45329635838928,35.60624602144177,103.45329635838925,35.60624602144176,103.45329635838928,35.60624602144177,103.45329635838927,0.0,35.60624602144177,103.45329635838928,35.60624602144177,103.45329635838925,0.0,35.60624602144178,103.45329635838925,0.0,35.60624602144176,103.45329635838927,0.00013270299897190883,35.60624602144176,103.45329635838927,0.0,35.60624602144176,103.45329635838927,0.0,36.82607582678325,-95.03120447769118,1.0571625014088992,0.005174409513391098,0.00018584188357364737,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,0.0,36.82607582678326,-95.03120447769118,0.0,0.0003716574980644786,36.82607582678325,-95.03120447769118,2.0196537134011914,0.000565595771212235,0.000400880434317785,36.82607582678326,-95.03120447769118,0.9938942678585772,0.0,0.0001419741501096799,55.730594207562326,-105.5893478386647,0.0,0.0007221712165261171,-25.094388637665837,132.82236248873673,3.984869208303655,0.0006574643437179161,-25.09438863766584,132.82236248873676,0.0,50.80127862466682,10.377088122956248,0.0,0.0,55.730594207562326,-105.58934783866468,7.845806219078204e-05,0.04741449369155394,-25.094388637665837,132.82236248873676,0.0,-25.094388637665844,132.82236248873673,0.0,36.82607582678325,-95.03120447769119,1.985545406455035,0.0,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,-0.0003213518474957138,36.82607582678325,-95.03120447769116,0.9905476043539665,-0.00037683691831872854,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,36.82607582678325,-95.03120447769118,0.9945573636636462,0.0,0.0,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,0.0,36.82607582678325,-95.03120447769116,0.0,36.82607582678325,-95.03120447769118,1.9857555964471114,0.0,0.0,55.73059420756231,-105.5893478386647,0.9928777982235557,0.0,55.73059420756231,-105.58934783866472,0.0,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,-3.6390397819336794e-05,0.0,0.0,60.56554569163691,0.0,0.0,0.0,0.0,36.82607582678325,-95.03120447769118,0.0,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,0.0,36.82607582678325,-95.03120447769118,0.9928777982235557,0.0,0.0,0.0,0.0,0.0,0.0,36.82607582678325,-95.03120447769118,0.9932781412253838,0.0,0.0,36.82607582678325,-95.03120447769118,10.921655780459114,0.0,0.0,36.82607582678325,-95.03120447769118,4.9643889911177785,0.0,0.0,36.82607582678325,-95.03120447769118,1.9857555964471114,0.0,0.0,36.82607582678325,-95.03120447769118,0.0,0.0,36.82607582678325,-95.03120447769118,0.0,0.0,36.82607582678325,-95.03120447769118,0.0,0.0,36.82607582678325,-95.03120447769118,35.93205243875947,0.0,0.0,1.247347077758778e+38,4.039566866775412e+38,-1.3903953724252641e+38,4.8570031348353736e+38,-6.515403841945844e+35,-4.16104238741522e+36,-6.813921420712039e+36,1.0562098639604741e+38,1.0920841163851534e+37,1.7714016306866557e+38,5.85925465073403e+29,2.301987627931343e+29,-6.744818356400581,0.15701327043695662,21.94057775621685,4.23565955236093e+47,-1.0706343985636881e+50,3.063055271741916e+45,-5.189401935462141e+49,6.218630201176497e+40,1.1252954238386442e+41,0.6617236122388812,0.33071200117962374,175.29975750975964,100.277927119292,2.1645014963106948,0.20270814344178112,211.976314898361,27.169120749796203,1.0817388773515004,1.9336607100152834,135.32616031654638,58.63020058176811,319.36600250659296,0.9946559562684955,39.43982595187653,92.19580982984891,13.962885695223456,144.96320046661765,212.64838306612222,41.35765018560019,5.461916644111264,2.066940708202927,50.71019661362898,0.7510419894755895,40.84093149837652,1.3063453963170746,163.3664881584815,197.9024850718962,1.6053771512513535,205.9264129829984,0.3671161019458922,525.2516581313034,1.1490146052318866,60.96080564596225,203.89400290258362,340.55378832292683,19.66229479072915,36.04823000840546,71.32978895870014,4.781593260737442,14.47230093592172,38.22601955228877,0.3646164820960787,53.187451413974415,39.479849440358024,2.0419525149037154,62.50316138793464,1.1246875970917438,184.55783520901082,45.765753752487214,279.38324974301815,109.724930750494,75.3661394010978,0.5005556083222326,143.37275410056162,0.6594681842587257,1.9396732692250231,11.206455161836525,0.5147072519463314,0.1451657540909211,0.49643889911177785,1.9860650546721712,0.9926676082314788,0.49625048065261856,0.49643889911177785,0.9928777982235557,2.4821944955588893,0.9928777982235557,5.460827890229557,0.794532043202279,4.035770070042641,1.9923203373731484,100.59243200454561,31.140502765821935,1.4932179992810992,4.467950092006001,37.92599346371841,0.20004484734501554,23032.772095632376,761.6518182665451,3249.3608350509535,514.4488454433247,129.19817008791424,6.28890263629158,68.92855242812736,1.0141203397850835,23.37161480915019,28.236166784978096,108.87498367235231,31.5937152528849,0.7920627525787802,0.7141735662499386,17.05716016071511,51.71158683351033,28.034208823933334,113.88412832726772,14.521186774639627,0.28162466841588474,1.0212676070508924,37.80043859871395,14.922461524227627,17.87147504699742,27.109111574515403,109.26262238205285,7.258143453437954,1.2173019098128783,81.00328682205163,23.08435864605067,5.975898140603538,11.951306830468727,3.419912416103359,0.5957266789341333,0.19857555964471119,2.7815114906645517,4.185915210217432,3.7741477221038497,1.6554077073467122,1.6542928913301078,2.316137858376847,1.323814435575825,387.7926420721859,0.5708574804779039,1.654844909602958,0.33098355568970106
