2020-02-26 14:00:00,0.14805247993204884,35.65879247809066,103.60596912678525,35.65879247809067,103.60596912678525,35.658792478090675,103.60596912678524,35.65879247809067,103.60596912678525,35.65879247809067,103.60596912678525,35.65879247809066,103.60596912678525,35.65879247809067,103.60596912678525,35.65879247809067,103.60596912678525,35.658792478090675,103.60596912678525,0.0,35.65879247809066,103.60596912678521,35.65879247809067,103.60596912678523,35.65879247809067,103.60596912678523,35.65879247809067,103.60596912678524,35.65879247809067,103.60596912678523,35.65879247809067,103.60596912678525,35.65879247809067,103.60596912678525,35.658792478090675,103.60596912678525,35.65879247809067,103.60596912678524,35.658792478090675,103.60596912678524,0.0,35.65879247809067,103.60596912678525,35.658792478090675,103.60596912678525,0.0,35.658792478090675,103.60596912678524,0.0,35.65879247809067,103.60596912678523,9.204876169580795e-05,35.65879247809066,103.60596912678524,0.0,35.65879247809066,103.60596912678525,0.0,36.880422465735755,-95.17144821648276,1.0570696396587334,0.005039651944755821,0.0001799794722141695,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,0.0,36.88042246573576,-95.17144821648276,0.0,0.0003596822888364843,36.880422465735755,-95.17144821648276,2.0218662248961183,0.000555880806348448,0.00039042244614413777,36.88042246573576,-95.17144821648276,0.9953080911812721,0.0,0.0001331166625875937,55.81283947573189,-105.74517291737277,0.0,0.000661349110000849,-25.13142206162987,133.01837710112574,3.989127844768836,0.0005692687290439619,-25.131422061629873,133.01837710112574,0.0,50.87624938073451,10.392402267864036,0.0,0.0,55.81283947573189,-105.74517291737274,6.61410868032133e-05,0.05327821072552956,-25.131422061629873,133.0183771011257,0.0,-25.131422061629884,133.01837710112574,0.0,36.880422465735755,-95.17144821648276,1.988495029213791,0.0,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,-0.0002844027093893434,36.880422465735755,-95.17144821648273,0.9922066269725465,-0.00034446407299875033,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,36.88042246573575,-95.17144821648276,0.9956647922858148,0.0,0.0,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,0.0,36.880422465735755,-95.17144821648276,0.0,36.880422465735755,-95.17144821648276,1.9886861053331417,0.0,0.0,55.81283947573189,-105.74517291737277,0.9943430526665709,0.0,55.81283947573189,-105.74517291737278,0.0,36.880422465735755,-95.17144821648277,0.9943430526665709,0.0,-3.9228784831900516e-05,0.0,0.0,60.65492621266083,0.0,0.0,0.0,0.0,36.880422465735755,-95.17144821648276,0.0,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,0.0,36.880422465735755,-95.17144821648276,0.9943430526665709,0.0,0.0,0.0,0.0,0.0,0.0,36.880422465735755,-95.17144821648276,0.994991419080129,0.0,0.0,36.880422465735755,-95.17144821648276,10.93777357933228,0.0,0.0,36.880422465735755,-95.17144821648276,4.971715263332855,0.0,0.0,36.880422465735755,-95.17144821648276,1.9886861053331417,0.0,0.0,36.880422465735755,-95.17144821648276,0.0,0.0,36.880422465735755,-95.17144821648276,0.0,0.0,36.880422465735755,-95.17144821648276,0.0,0.0,36.880422465735755,-95.17144821648276,35.99543676463185,0.0,0.0,1.2394143247293308e+38,4.013876433958894e+38,-1.3802813583606167e+38,4.821672322469354e+38,-6.374311058933308e+35,-4.070933920631647e+36,-6.721774412093477e+36,1.0419263738190057e+38,1.0892661008426319e+37,1.766830703179844e+38,5.8119585230882774e+29,2.283405895752146e+29,-6.792522798656633,0.15571377216977964,22.040412557264165,4.208722028920322e+47,-1.0628463897857995e+50,2.996724004594844e+45,-5.119223863930646e+49,6.168433180342157e+40,1.110111241043784e+41,0.6627194268479033,0.33121556537799623,175.37976960803223,99.67614138647303,2.241434289197404,0.2035158577109777,212.72225180007223,27.28612343114394,1.091352969065351,1.9285449960229042,134.36584257921098,58.27287865617932,319.40495525557037,0.9911494970069095,39.23395770743622,92.29469457394191,13.860947126844971,145.20738010573962,212.48658555553789,41.06162429452226,5.48687943180147,2.062996244139077,50.42125167685669,0.751441242469572,40.904943446843916,1.300127601908672,162.66106538000446,197.02964462418595,1.6154440609074248,206.77390966469412,0.3690921499164439,525.1223374257595,1.1473598300041754,60.731460438883175,202.4863569059675,340.4758316449633,19.639786814787836,36.151461374836146,71.46637832480673,4.776686883099025,14.51121422085981,38.29367311895875,0.3657116634382015,53.243122534338355,39.99713914310244,2.054075633433886,63.33508452446928,1.1211252441150465,183.75474342451997,46.78824537404271,279.3444138520371,109.67377153752781,75.62729698297466,0.5014477855628512,143.64151096271166,0.6611511790852924,1.941011757801903,11.27502796662661,0.5293904022374094,0.1440645623552137,0.49717152633328543,1.9889106301557693,0.9941519765472195,0.49699929429678613,0.49717152633328543,0.9943430526665709,2.4858576316664274,0.9943430526665709,5.46888678966614,0.795613211165852,4.04949787300316,1.9947355468225947,100.80718962685118,31.18645883424948,1.495353179864546,4.4745437369995695,37.98196332277651,0.2001609203657516,23082.08664224477,763.4503568698203,3262.247918670383,516.1545547402125,130.8077768404454,6.272286552619962,68.93176914909623,1.012639477502377,23.009718148402968,28.257272541985216,109.05156768259818,31.843139413690192,0.7973204552941562,0.7179670425414132,17.28479766836793,51.800565606797605,28.08302092836354,114.04286539480657,14.51468955653521,0.28088841865311254,1.0163448209590744,37.73319916511696,14.75937186640899,17.861702429939076,27.145091724039638,109.4273986415638,7.271028863184098,1.2245357986513303,81.10096378255903,23.08459715780402,5.988938559261019,11.968944152467985,3.4249594036293,0.5966058315999425,0.19886861053331423,2.7854073769670666,4.196750179594842,3.779567971623141,1.6578020785313803,1.656586804399978,2.3194952964379105,1.3258688154811002,388.8359541923633,0.576887085853517,1.6572748479835504,0.3314658976584896
2020-02-26 15:00:00,0.14837427642844125,35.70399905376257,103.73731600529408,35.70399905376258,103.73731600529409,35.70399905376259,103.73731600529408,35.70399905376258,103.73731600529408,35.70399905376258,103.73731600529408,35.70399905376257,103.73731600529409,35.70399905376258,103.73731600529409,35.70399905376258,103.73731600529409,35.70399905376259,103.73731600529409,0.0,35.70399905376257,103.73731600529405,35.70399905376258,103.73731600529406,35.70399905376258,103.73731600529406,35.70399905376258,103.73731600529408,35.70399905376258,103.73731600529406,35.70399905376257,103.73731600529408,35.70399905376258,103.73731600529409,35.70399905376259,103.73731600529408,35.70399905376258,103.73731600529408,35.70399905376258,103.73731600529408,0.0,35.70399905376258,103.7373160052941,35.70399905376259,103.73731600529406,0.0,35.70399905376259,103.73731600529408,0.0,35.70399905376258,103.73731600529408,5.6622717073745096e-05,35.70399905376257,103.73731600529408,0.0,35.70399905376257,103.73731600529409,0.0,36.9271777676724,-95.29210219763613,1.0570921988151198,0.004931787435356619,0.00017520642190122556,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,0.0,36.927177767672404,-95.29210219763613,0.0,0.000349920818972671,36.9271777676724,-95.29210219763613,2.023830687690954,0.0005485850006000364,0.0003821082272658805,36.927177767672404,-95.29210219763614,0.9965251407561131,0.0,0.00012557158088622247,55.88359642446407,-105.8792317799763,0.0,0.0006091692854600303,-25.16328252167966,133.18701167656377,3.9927867658026166,0.0004930231248439776,-25.163282521679655,133.1870116765638,0.0,50.94074794778347,10.405577277080171,0.0,0.0,55.88359642446407,-105.87923177997628,5.547010233612694e-05,0.05947950587252746,-25.16328252167966,133.18701167656377,0.0,-25.163282521679665,133.18701167656377,0.0,36.9271777676724,-95.29210219763613,1.991032590025986,0.0,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,-0.00025237739397283594,36.9271777676724,-95.29210219763611,0.9936330859257587,-0.00031672978085805787,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,36.9271777676724,-95.29210219763613,0.9966145116030404,0.0,0.0,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,0.0,36.9271777676724,-95.29210219763614,0.0,36.9271777676724,-95.29210219763613,1.9912072700350492,0.0,0.0,55.88359642446407,-105.8792317799763,0.9956036350175246,0.0,55.88359642446407,-105.87923177997632,0.0,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,-4.177949754037959e-05,0.0,0.0,60.731821736069016,0.0,0.0,0.0,0.0,36.9271777676724,-95.29210219763613,0.0,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,0.0,36.9271777676724,-95.29210219763613,0.9956036350175246,0.0,0.0,0.0,0.0,0.0,0.0,36.9271777676724,-95.29210219763613,0.9965349243394623,0.0,0.0,36.9271777676724,-95.29210219763613,10.951639985192772,0.0,0.0,36.9271777676724,-95.29210219763613,4.978018175087624,0.0,0.0,36.9271777676724,-95.29210219763613,1.9912072700350492,0.0,0.0,36.9271777676724,-95.29210219763613,0.0,0.0,36.9271777676724,-95.29210219763613,0.0,0.0,36.9271777676724,-95.29210219763613,0.0,0.0,36.9271777676724,-95.29210219763613,36.05053828528035,0.0,0.0,1.2348510175093577e+38,3.9990980414991014e+38,-1.3740571010953511e+38,4.799929415632225e+38,-6.261447510586612e+35,-3.998853966716742e+36,-6.653323324180609e+36,1.0313159323729577e+38,1.0889746608287715e+37,1.766357976484113e+38,5.781539217897816e+29,2.2714547401235013e+29,-6.840816040048574,0.1543731393613269,22.13082032864537,4.193226248987659e+47,-1.058053577564289e+50,2.943664010903407e+45,-5.067092325251648e+49,6.136148116587053e+40,1.0988359631153262e+41,0.6635761440487095,0.3316486524526199,175.424812733563,99.04338910127015,2.320884905340775,0.2043527928309679,213.44303152351608,27.384734512926066,1.1009734630533803,1.9229039872457219,133.36325403631446,57.903396181190715,319.3262432797997,0.9868414347941767,39.022724684428724,92.36862767967233,13.740110533416336,145.40706076255492,212.28001121941952,40.75956328152063,5.507568137927029,2.0585760230677033,50.12069115590124,0.751377637371078,40.95199747872197,1.293759920534607,161.9434385600324,196.11716899451977,1.6255063894308202,207.5945541493975,0.37103537081470245,524.8703606930104,1.1454507128407854,60.45436526900602,200.9995920378831,340.31806939728506,19.6048093337663,36.224642539515216,71.59266141430052,4.770886480381203,14.539894554263737,38.34799186495818,0.36649129110446477,53.27875258138177,40.52609713744525,2.0657862910225786,64.15575453319939,1.1173049067498344,182.91136297482893,47.829131788075955,279.24595131421006,109.61548558148858,75.8749091033366,0.5021633101080205,143.86728864072307,0.6625315731549348,1.941711526788748,11.348602275867453,0.5422296753529574,0.14294006995069627,0.4978018175087623,1.9913578114059627,0.9954289550084605,0.4976434526183334,0.4978018175087623,0.9956036350175246,2.489009087543812,0.9956036350175246,5.475819992596386,0.7965422424597893,4.062852779612627,1.9968152773510575,101.00468740683307,31.225995591196465,1.4971969562444218,4.480216357578863,38.030115107506006,0.20026024060949232,23121.390255183534,764.8630858906673,3272.6853281095505,517.7824981179217,132.43413565036903,6.253842536544752,68.90787120891655,1.010559722573112,22.67311020320435,28.27176364275495,109.20619024416649,32.09398011765742,0.8025739529487058,0.721649668808731,17.511660667169902,51.872822014578205,28.127018392955456,114.17667370231845,14.501442183678723,0.27993889089570734,1.010360970715778,37.66779144166366,14.608006925669546,17.83268893527508,27.174875553424965,109.56996404480022,7.282732455667367,1.2323157224505428,81.16916491836436,23.06005060926295,5.992822718149163,11.984117828914652,3.4293014095048084,0.5973621810105149,0.19912072700350503,2.7887579178488426,4.207157655638912,3.7842305920959927,1.659862141883798,1.6585570682090176,2.3225015615145175,1.327667810777412,389.7404846868908,0.5821503847130582,1.6593652468336852,0.33188080590808
2020-02-26 16:00:00,0.14854759960738542,35.74261767139213,103.84952169224508,35.74261767139213,103.8495216922451,35.74261767139214,103.84952169224508,35.74261767139213,103.84952169224508,35.74261767139214,103.84952169224508,35.742617671392125,103.84952169224508,35.74261767139214,103.84952169224508,35.74261767139214,103.8495216922451,35.74261767139214,103.8495216922451,0.0,35.74261767139213,103.84952169224503,35.74261767139213,103.84952169224508,35.74261767139213,103.84952169224508,35.74261767139214,103.84952169224508,35.74261767139214,103.84952169224508,35.74261767139213,103.84952169224509,35.74261767139214,103.84952169224508,35.74261767139214,103.84952169224508,35.74261767139214,103.84952169224508,35.74261767139214,103.84952169224506,0.0,35.74261767139213,103.84952169224509,35.74261767139214,103.84952169224505,0.0,35.74261767139214,103.84952169224506,0.0,35.74261767139214,103.84952169224508,2.589200189291943e-05,35.74261767139213,103.84952169224506,0.0,35.74261767139213,103.8495216922451,0.0,36.96711941555899,-95.39517326405493,1.057214340002869,0.0048477429030712865,0.00017140026867985825,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,0.0,36.967119415559,-95.39517326405493,0.0,0.00034212350438065937,36.96711941555898,-95.39517326405493,2.0255695940650593,0.0005434104668240163,0.00037568482803034074,36.967119415559,-95.39517326405493,0.9975655933393464,0.0,0.00011920664234835307,55.94404195715724,-105.99375423335373,0.0,0.0005647547909659991,-25.190499954229608,133.33107112126115,3.995907540437354,0.0004275065231105655,-25.190499954229605,133.33107112126115,0.0,50.995847133277984,10.416832291104601,0.0,0.0,55.94404195715724,-105.99375423335371,4.627770026771594e-05,0.06593057911839079,-25.190499954229608,133.33107112126112,0.0,-25.190499954229615,133.33107112126115,0.0,36.96711941555898,-95.39517326405493,1.9932003044364355,0.0,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,-0.00022471128286160837,36.96711941555899,-95.39517326405492,0.9948508337870596,-0.0002931543404728022,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,36.96711941555898,-95.39517326405493,0.9974226768089735,0.0,0.0,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,0.0,36.96711941555899,-95.39517326405495,0.0,36.96711941555899,-95.39517326405493,1.9933610251947131,0.0,0.0,55.94404195715723,-105.99375423335373,0.9966805125973566,0.0,55.94404195715724,-105.99375423335374,0.0,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,-4.407136308854937e-05,0.0,0.0,60.79751126843876,0.0,0.0,0.0,0.0,36.96711941555899,-95.39517326405492,0.0,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,0.0,36.96711941555899,-95.39517326405493,0.9966805125973566,0.0,0.0,0.0,0.0,0.0,0.0,36.96711941555899,-95.39517326405493,0.9979377019792213,0.0,0.0,36.96711941555899,-95.39517326405493,10.963485638570925,0.0,0.0,36.96711941555899,-95.39517326405493,4.983402562986783,0.0,0.0,36.96711941555899,-95.39517326405493,1.9933610251947131,0.0,0.0,36.96711941555899,-95.39517326405493,0.0,0.0,36.96711941555899,-95.39517326405493,0.0,0.0,36.96711941555899,-95.39517326405493,0.0,0.0,36.96711941555899,-95.39517326405493,36.097788370048065,0.0,0.0,1.2332490315553227e+38,3.993909967148018e+38,-1.3712581888454746e+38,4.790152106356469e+38,-6.1738963184396605e+35,-3.9429396703155127e+36,-6.60593572206096e+36,1.0239704921047472e+38,1.0908805045527542e+37,1.7694493268937202e+38,5.766007015555703e+29,2.2653524387631058e+29,-6.889304980458956,0.15303473855485258,22.210864470976684,4.187786329954709e+47,-1.05589835481779e+50,2.9025039927128653e+45,-5.031002488141232e+49,6.119663251474869e+40,1.0910353516350806e+41,0.664308041083262,0.3320184984877611,175.44382297127558,98.40056967593296,2.4018137229878755,0.20523250235712204,214.13673549655,27.46574818091597,1.1104803389529716,1.9169843322144666,132.3528771263913,57.53493064611702,319.1493613872776,0.9818995136414794,38.814961461092025,92.42144483560848,13.6025276933357,145.5658304638785,212.04622442177356,40.46277558954543,5.524377186663858,2.0539129203266393,49.81987778651279,0.7508621212339271,40.98258103328649,1.2875041510596263,161.24545686774292,195.2016951970781,1.6354962341928743,208.38300025093272,0.3729291767864405,524.5301843174295,1.1433994322858994,60.140059510244704,199.47920329102482,340.1018629473395,19.56054540011015,36.26940070890542,71.71071614828227,4.76465942516502,14.558950119569918,38.389986523429144,0.3669738967493585,53.29529681737506,41.060804726495164,2.0769385489553187,64.95112766084257,1.113386997902321,182.06023751386462,48.87239623262825,279.10570996505334,109.55681231277543,76.10709339237053,0.5027154147627164,144.05323333698337,0.6636247640209008,1.9418898853638042,11.42836470779983,0.5527265946699907,0.14183327033502346,0.4983402562986783,1.9934474198369965,0.996519791839078,0.49819367912844204,0.4983402562986783,0.9966805125973566,2.4917012814933917,0.9966805125973566,5.481742819285462,0.7973347981505894,4.075801942280032,1.9985939813073448,101.1861089918491,31.25977065325668,1.4987789135281415,4.485062306688106,38.0712497286316,0.20034455571371723,23151.530105800666,765.9220773402569,3280.930501309759,519.327483372992,134.05597615221382,6.23433894387405,68.85978053766706,1.0079465528777902,22.370756351946653,28.280535616970027,109.3409406393721,32.34397860857701,0.8077803137128678,0.7251730530922711,17.733404829526716,51.929667771391834,28.166712586132796,114.28808203006948,14.482070132210161,0.27879507061883557,1.0034105977998296,37.60730171440288,14.47216487465233,17.78456257309113,27.198985912019744,109.69267052416048,7.293434298846265,1.2407343380841243,81.20956639773537,23.011171115052385,5.987357791802959,11.997080244227446,3.4330106545020067,0.598008307558414,0.19933610251947143,2.7916191062860207,4.217131213687914,3.788213331209121,1.6616221883358437,1.6602368816537456,2.325216019424961,1.3292434207460009,390.4976594228038,0.5864778196955069,1.6611508898051228,0.3322351886038829
2020-02-26 17:00:00,0.14858933515974126,35.7753687808967,103.94467944169168,35.7753687808967,103.94467944169168,35.775368780896706,103.94467944169165,35.7753687808967,103.94467944169165,35.7753687808967,103.94467944169166,35.77536878089669,103.94467944169166,35.7753687808967,103.94467944169166,35.7753687808967,103.94467944169168,35.7753687808967,103.94467944169168,0.0,35.7753687808967,103.94467944169162,35.7753687808967,103.94467944169165,35.7753687808967,103.94467944169165,35.7753687808967,103.94467944169165,35.775368780896706,103.94467944169165,35.7753687808967,103.94467944169168,35.775368780896706,103.94467944169166,35.7753687808967,103.94467944169166,35.7753687808967,103.94467944169166,35.7753687808967,103.94467944169165,0.0,35.7753687808967,103.94467944169168,35.7753687808967,103.94467944169165,0.0,35.775368780896706,103.94467944169165,0.0,35.7753687808967,103.94467944169165,-6.553439750936474e-07,35.7753687808967,103.94467944169165,0.0,35.7753687808967,103.94467944169168,0.0,37.00099254111398,-95.4825842588092,1.057421845634602,0.004784649639245672,0.00016844624244023764,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,0.0,37.00099254111399,-95.4825842588092,0.0,0.00033605665361533064,37.00099254111397,-95.4825842588092,2.027105128587417,0.0005400826884143974,0.00037091709636078406,37.00099254111399,-95.4825842588092,0.9984487802281268,0.0,0.00011389502159555578,55.995303715910104,-106.0908767520123,0.0,0.0005272648092571981,-25.213582114301392,133.45324293729317,3.998549141361204,0.00037154841523277284,-25.213582114301392,133.45324293729317,0.0,51.0425748404956,10.426377277937776,0.0,0.0,55.99530371591009,-106.09087675201229,3.840301864282015e-05,0.07252618076638997,-25.213582114301392,133.45324293729317,0.0,-25.213582114301396,133.45324293729317,0.0,37.00099254111397,-95.48258425880918,1.9950386202230117,0.0,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,-0.00020084985914805946,37.00099254111398,-95.48258425880917,0.9958827158020344,-0.00027327954393922393,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,37.00099254111397,-95.4825842588092,0.9981047630561415,0.0,0.0,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,0.0,37.00099254111398,-95.4825842588092,0.0,37.00099254111398,-95.4825842588092,1.9951875502080316,0.0,0.0,55.99530371591009,-106.0908767520123,0.9975937751040158,0.0,55.9953037159101,-106.09087675201232,0.0,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,-4.6132338448053815e-05,0.0,0.0,60.85322028134498,0.0,0.0,0.0,0.0,37.00099254111398,-95.48258425880918,0.0,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,0.0,37.00099254111398,-95.4825842588092,0.9975937751040158,0.0,0.0,0.0,0.0,0.0,0.0,37.00099254111398,-95.4825842588092,0.9992287495549553,0.0,0.0,37.00099254111398,-95.4825842588092,10.973531526144177,0.0,0.0,37.00099254111398,-95.4825842588092,4.98796887552008,0.0,0.0,37.00099254111398,-95.4825842588092,1.9951875502080316,0.0,0.0,37.00099254111398,-95.4825842588092,0.0,0.0,37.00099254111398,-95.4825842588092,0.0,0.0,37.00099254111398,-95.4825842588092,0.0,0.0,37.00099254111398,-95.4825842588092,36.137618966033344,0.0,0.0,1.2342338359489735e+38,3.997099282511633e+38,-1.3714571576781362e+38,4.790847154875203e+38,-6.108885048197598e+35,-3.9014204248935543e+36,-6.577148984169378e+36,1.0195083278625958e+38,1.0946856987171493e+37,1.7756214953620276e+38,5.763525632033906e+29,2.2643775512547464e+29,-6.937480879739581,0.15174321678000569,22.279863311915232,4.191130464247039e+47,-1.0560515651065537e+50,2.8719405589076153e+45,-5.009078849151785e+49,6.117029673071302e+40,1.0863031812070769e+41,0.6649288010010516,0.33233203891530066,175.4456125467698,97.76955820379422,2.4830790487616854,0.20616815167965977,214.80030115135867,27.531052027819904,1.1197389704154217,1.9110431950054334,131.37092686898927,57.18102465788318,318.89721216590397,0.9765330615308659,38.619499480810596,92.457357322093,13.451107111830474,145.68823862376365,211.80312762363167,40.18293352757398,5.538004360893023,2.049244820749654,49.530482724814554,0.7499207409313442,40.997609842742946,1.2816185618019038,160.5984309292479,194.32074690591173,1.6453288554714434,209.13279398439045,0.3747542177382765,524.1371883749864,1.141320322385237,59.80171865181553,197.9731215305025,339.8490822995747,19.510820311536563,36.289042453901885,71.82254453633823,4.758482232534568,14.5695302815454,38.42104867470904,0.36719596402504084,53.29413888286797,41.59429979736046,2.087382339853647,65.70693173549611,1.1095358777891406,181.23476148342885,49.900346711840996,278.94171761561165,109.5035276150426,76.32168303501388,0.503122346575253,144.20339750386958,0.6644583904024142,1.9416809688997922,11.515470592219886,0.5604575918211334,0.14078529020727149,0.4987968875520079,1.995218565332157,0.9974448451189952,0.4986602477800385,0.4987968875520079,0.9975937751040158,2.49398443776004,0.9975937751040158,5.486765763072088,0.7980058889115241,4.088285719452578,2.00010466333322,101.35235647057473,31.28841411135941,1.5001274632242647,4.4891719879680725,38.10613457339314,0.20041554011194795,23173.817205161962,766.680058685499,3287.443245568771,520.7822556724963,135.6495250868346,6.2145786227640905,68.7909708212551,1.0048830141689384,22.10994497478893,28.28448709835552,109.45779085122146,32.59057039686982,0.8128903248832885,0.7284841921378058,17.945376269008257,51.9728191651173,28.202550052073683,114.37957316952179,14.457339516534166,0.27748200256905464,0.9956225713703906,37.55424273819458,14.354807055811772,17.718234865606462,27.21792801652185,109.79776866929845,7.303304682823034,1.2498747796027696,81.22443271880012,22.93942893058275,5.972789701008434,12.00807321884464,3.436156336469389,0.5985562650624096,0.1995187550208033,2.7940445953196407,4.226644725687703,3.7915906920955713,1.6631150752124557,1.6616580512949644,2.32769834554709,1.3306270098824433,391.10105521759215,0.5897264818260982,1.6626651044473064,0.33253566467164497
