2020-02-26 18:00:00,0.14852437430892612,35.802933239074164,104.02476747060308,35.802933239074164,104.02476747060305,35.80293323907417,104.02476747060302,35.802933239074164,104.02476747060305,35.802933239074164,104.02476747060305,35.80293323907416,104.02476747060305,35.802933239074164,104.02476747060305,35.802933239074164,104.02476747060305,35.802933239074164,104.02476747060305,0.0,35.80293323907416,104.024767470603,35.802933239074164,104.02476747060304,35.80293323907416,104.02476747060304,35.80293323907416,104.02476747060302,35.80293323907417,104.02476747060305,35.802933239074164,104.02476747060305,35.80293323907417,104.02476747060305,35.80293323907417,104.02476747060305,35.802933239074164,104.02476747060305,35.802933239074164,104.02476747060304,0.0,35.802933239074164,104.02476747060305,35.80293323907417,104.02476747060302,0.0,35.80293323907417,104.02476747060302,0.0,35.802933239074164,104.02476747060305,-2.3504239638739988e-05,35.802933239074164,104.02476747060305,0.0,35.802933239074164,104.02476747060305,0.0,37.02950132652079,-95.55615235300822,1.0577021015135122,0.004739861606078491,0.0001662380896100056,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,0.0,37.029501326520794,-95.55615235300822,0.0,0.00033150407324081255,37.02950132652079,-95.55615235300822,2.028458810778164,0.0005383517616225873,0.00036758911254505464,37.029501326520794,-95.5561523530082,0.9991929689535439,0.0,0.00010951670220820612,56.03844737200669,-106.17261839814742,0.0,0.0004959039658852162,-25.23300885267969,133.55606693209586,4.000767280186585,0.00032404197318156806,-25.233008852679692,133.5560669320959,0.0,51.081902483156036,10.4344106665572,0.0,0.0,56.03844737200667,-106.17261839814739,3.169368286459577e-05,0.0791447110377264,-25.233008852679692,133.55606693209586,0.0,-25.233008852679696,133.55606693209586,0.0,37.02950132652079,-95.5561523530082,1.996585761719386,0.0,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,-0.00018025049564246323,37.02950132652079,-95.5561523530082,0.9967503148143605,-0.00025667345779001056,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,37.02950132652079,-95.55615235300822,0.9986753919845289,0.0,0.0,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,0.0,37.02950132652079,-95.55615235300823,0.0,37.02950132652079,-95.55615235300822,1.996724816367906,0.0,0.0,56.03844737200667,-106.17261839814742,0.998362408183953,0.0,56.03844737200667,-106.17261839814742,0.0,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,-4.798910722120199e-05,0.0,0.0,60.90010689922115,0.0,0.0,0.0,0.0,37.02950132652079,-95.5561523530082,0.0,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,0.0,37.02950132652079,-95.55615235300822,0.998362408183953,0.0,0.0,0.0,0.0,0.0,0.0,37.02950132652079,-95.55615235300822,1.0004367476526155,0.0,0.0,37.02950132652079,-95.55615235300822,10.981986490023488,0.0,0.0,37.02950132652079,-95.55615235300822,4.991812040919765,0.0,0.0,37.02950132652079,-95.55615235300822,1.996724816367906,0.0,0.0,37.02950132652079,-95.55615235300822,0.0,0.0,37.02950132652079,-95.55615235300822,0.0,0.0,37.02950132652079,-95.55615235300822,0.0,0.0,37.02950132652079,-95.55615235300823,36.17046755948816,0.0,0.0,1.2374653980078082e+38,4.0075647826547774e+38,-1.3742647693251345e+38,4.800654853348092e+38,-6.063810790264302e+35,-3.872633890337666e+36,-6.564685619767589e+36,1.0175764111869284e+38,1.100123608948184e+37,1.7844419908772042e+38,5.772418644536086e+29,2.2678714435627894e+29,-6.984724565272896,0.15054244342349804,22.33740404432226,4.202103991140757e+47,-1.0582134865762944e+50,2.8507500161981213e+45,-4.999586898283007e+49,6.126468135712348e+40,1.0842637657979548e+41,0.665451360454767,0.332595831720659,175.4385303282807,97.17234842506215,2.5634622568548444,0.20717207860137743,215.4296388394206,27.58342555303456,1.1286037976756178,1.905339010877576,130.45398091392244,56.85497061218827,318.59514335317857,0.970982524057555,38.44469830166546,92.48075188872768,13.289386112467193,145.77962342608038,211.56828332840414,39.93156129037094,5.549404253192415,2.0448047636539455,49.26396302455844,0.7485936492346413,40.99841686713607,1.2763431356380632,160.03132245072243,193.51104516817577,1.6549052753975688,209.83659250746487,0.37648909446375306,523.7265576663807,1.1393251942701113,59.454491679553655,196.52991995485004,339.5813972070945,19.45983538342773,36.28832429515077,71.93003213539762,4.752821829667803,14.573250121832949,38.442889434666455,0.3672095982674979,53.27705412651019,42.11874364655732,2.0969708943248446,66.4092959770696,1.1059127267237019,180.46769537121392,50.89406973755554,278.77151829706463,109.4603589664714,76.51632281659842,0.5034065532545764,144.32254073383302,0.6650701158275806,1.9412280380457623,11.61100107061999,0.5650932724700444,0.13983519036414765,0.4991812040919765,1.9967082060270034,0.9982233535354321,0.4990528673630817,0.4991812040919765,0.998362408183953,2.4959060204598824,0.998362408183953,5.490993245011744,0.7985697112320858,4.100218223843681,2.001378506727713,101.50403928110697,31.31252142909228,1.5012695106747154,4.49263083682779,38.13549485641876,0.20047477733383473,23189.962603762495,767.2076606377325,3292.859202374041,522.1379060796728,137.18926859735365,6.195370549899518,68.70535177668542,1.0014664702510463,21.896164298841565,28.284506368167214,109.55857577757283,32.83094606366382,0.8178497095073591,0.731527377457541,18.142760889885633,52.004327547608504,28.23491300320368,114.45354832025953,14.428127442659342,0.2760296362227177,0.9871538732908347,37.510524730134264,14.258022440747464,17.63535520697939,27.232186715174212,109.88738033319545,7.31250064085329,1.2598057932832765,81.21656253025527,22.847251249331208,5.949800682222994,12.017325283695735,3.4388038504113947,0.5990174449103719,0.19967248163679074,2.796085100377534,4.235652578541899,3.7944331015147212,1.6643718578541422,1.6628506374792718,2.3300081344712607,1.33184902339091,391.54695271495746,0.5917869654708249,1.6639393866200725,0.3327884892180593
2020-02-26 19:00:00,0.1483837593816108,35.82594635903136,104.09163166958743,35.82594635903136,104.09163166958743,35.82594635903137,104.0916316695874,35.82594635903136,104.0916316695874,35.82594635903137,104.0916316695874,35.825946359031356,104.0916316695874,35.82594635903136,104.0916316695874,35.82594635903137,104.0916316695874,35.82594635903137,104.09163166958743,0.0,35.82594635903136,104.09163166958737,35.82594635903136,104.0916316695874,35.825946359031356,104.0916316695874,35.82594635903136,104.0916316695874,35.82594635903138,104.0916316695874,35.82594635903136,104.0916316695874,35.82594635903138,104.09163166958741,35.82594635903138,104.0916316695874,35.82594635903136,104.09163166958741,35.82594635903137,104.0916316695874,0.0,35.82594635903136,104.09163166958743,35.82594635903138,104.0916316695874,0.0,35.82594635903138,104.09163166958739,0.0,35.82594635903137,104.0916316695874,-4.3108021021257686e-05,35.82594635903136,104.09163166958743,0.0,35.82594635903136,104.09163166958743,0.0,37.05330284999632,-95.61757316403686,1.0580440362583219,0.004710965082783458,0.00016467854721085836,37.05330284999632,-95.61757316403686,0.9990041275008281,0.0,0.0,37.05330284999633,-95.61757316403686,0.0,0.00032826797803488673,37.05330284999632,-95.61757316403686,2.0296512010599645,0.0005379927538387477,0.000365504873200773,37.05330284999633,-95.61757316403686,0.999815203433934,0.0,0.00010595949786899178,56.07446731213214,-106.2408631753854,0.0,0.0004699292138698281,-25.24922792209868,133.64191302098465,4.0026139216788845,0.00028395375151730583,-25.249227922098683,133.64191302098467,0.0,51.11473649543199,10.44111761268222,0.0,0.0,56.07446731213214,-106.24086317538536,2.600724036811472e-05,0.08565055994787965,-25.24922792209868,133.64191302098465,0.0,-25.24922792209868,133.64191302098465,0.0,37.053302849996314,-95.61757316403686,1.9978773959122038,0.0,37.05330284999632,-95.61757316403687,0.9990041275008281,0.0,-0.00016238184978331242,37.05330284999632,-95.61757316403686,0.997473764659272,-0.00024293387581465244,37.05330284999632,-95.61757316403686,0.9990041275008281,0.0,37.05330284999632,-95.61757316403687,0.999148204722095,0.0,0.0,37.05330284999632,-95.61757316403686,0.9990041275008281,0.0,0.0,37.05330284999632,-95.61757316403688,0.0,37.05330284999632,-95.61757316403686,1.9980082550016562,0.0,0.0,56.074467312132136,-106.24086317538539,0.9990041275008281,0.0,56.07446731213214,-106.24086317538539,0.0,37.05330284999632,-95.61757316403687,0.9990041275008281,0.0,-4.966677284954594e-05,0.0,0.0,60.939251777550524,0.0,0.0,0.0,0.0,37.05330284999632,-95.61757316403687,0.0,37.05330284999632,-95.61757316403686,0.9990041275008281,0.0,0.0,37.05330284999632,-95.61757316403686,0.9990041275008281,0.0,0.0,0.0,0.0,0.0,0.0,37.05330284999632,-95.61757316403686,1.0015898065280417,0.0,0.0,37.05330284999632,-95.61757316403686,10.989045402509111,0.0,0.0,37.05330284999632,-95.61757316403686,4.99502063750414,0.0,0.0,37.05330284999632,-95.61757316403686,1.9980082550016562,0.0,0.0,37.05330284999632,-95.61757316403686,0.0,0.0,37.05330284999632,-95.61757316403686,0.0,0.0,37.05330284999632,-95.61757316403686,0.0,0.0,37.05330284999632,-95.61757316403688,36.196782734894995,0.0,0.0,1.2426380801068229e+38,4.024316651955742e+38,-1.3793301382832789e+38,4.818349469855562e+38,-6.0362576984311776e+35,-3.855037193984945e+36,-6.566461780492893e+36,1.0178517296654069e+38,1.1069580250019543e+37,1.7955276715136954e+38,5.791170969469947e+29,2.2752388686989116e+29,-7.0303198582582365,0.14947339959057945,22.383347406015897,4.219669046396551e+47,-1.0621139298283017e+50,2.8377966144996848e+45,-5.000939601276795e+49,6.146370628627742e+40,1.0845733624539488e+41,0.6658877990241231,0.3328160017058047,175.4301324413988,96.6301635139215,2.6416994642561975,0.20825529491703032,216.01984701639728,27.626259562973008,1.136923279228677,1.900121959667329,129.6375539095462,56.569179790727276,318.26980404943174,0.965506750127652,38.29797843777658,92.49596847238644,13.121371708791198,145.8458748328003,211.35822883464334,39.71950831942683,5.559720487504152,2.040810931691301,49.03102632247132,0.7469333136632096,40.98671778054171,1.271885156166357,159.5689773130334,192.80677800290624,1.6641164459263171,210.4864778944966,0.37811135077907815,523.3321493510664,1.1375185924664204,59.11469517564073,195.1969500976578,339.3195610679438,19.41186258724398,36.27311018686153,72.03490744404897,4.748116510093452,14.572078502181625,38.457452727458886,0.3670790190452199,53.246150736867904,42.625680631585226,2.105569166383429,67.04545534525799,1.1026682754939647,179.78964693290473,51.834031828996885,278.61150704985556,109.43094073640322,76.68859392991486,0.5035935335120886,144.4158667838404,0.6655045511361275,1.9406747691805974,11.715913546709846,0.5664133437442638,0.13901777118975506,0.49950206375041406,1.9979508258291023,0.998873268411375,0.4993805968125068,0.49950206375041406,0.9990041275008281,2.49751031875207,0.9990041275008281,5.494522701254556,0.7990395295906647,4.111489766822314,2.0024446002703113,101.64148296214199,31.332648238451682,1.502230208212615,4.495518573753728,38.160007281473376,0.2005237477030999,23201.9830811356,767.5893055197964,3297.949818947078,523.384480762259,138.64897611606204,6.177500538375341,68.60713202639192,0.9978046429788701,21.733044276233027,28.28145784916213,109.64498141448195,33.06213140074664,0.8226007434280853,0.7342465865136989,18.320767457430485,52.02648272669853,28.264123182910755,114.51229617278861,14.395386918731782,0.2744714269704788,0.9781820008486223,37.47744736146086,14.183021371609017,17.53822359227465,27.24222575417764,109.96347768742615,7.321162730069051,1.2705764856376012,81.1892038915063,22.73790662076961,5.919482684860615,12.02504968288034,3.4410142169472975,0.5994024765004969,0.1998008255001657,2.7977879643955035,4.244091283578844,3.7968063038875517,1.6654215206589607,1.663842696328628,2.332204565237762,1.33293876631324,391.8347683666381,0.5925886886986018,1.6650031252615372,0.33299949888035413
2020-02-26 20:00:00,0.14820236477036453,35.84499399840013,104.14697423727507,35.84499399840013,104.14697423727506,35.844993998400135,104.14697423727503,35.84499399840013,104.14697423727503,35.84499399840013,104.14697423727505,35.84499399840013,104.14697423727505,35.84499399840013,104.14697423727505,35.84499399840013,104.14697423727503,35.844993998400135,104.14697423727506,0.0,35.84499399840013,104.146974237275,35.84499399840013,104.14697423727503,35.84499399840012,104.14697423727503,35.84499399840013,104.14697423727503,35.844993998400135,104.14697423727505,35.84499399840013,104.14697423727503,35.844993998400135,104.14697423727506,35.844993998400135,104.14697423727503,35.84499399840013,104.14697423727506,35.84499399840013,104.14697423727503,0.0,35.84499399840013,104.14697423727506,35.844993998400135,104.14697423727503,0.0,35.84499399840014,104.14697423727503,0.0,35.84499399840013,104.14697423727505,-5.9885399862822514e-05,35.84499399840013,104.14697423727506,0.0,35.84499399840013,104.14697423727506,0.0,37.07300303999369,-95.66841031520917,1.0584380295003974,0.004695780888930648,0.00016367951385579073,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,0.0,37.073003039993694,-95.66841031520917,0.0,0.0003261692968372183,37.07300303999369,-95.66841031520917,2.0307016721636306,0.0005388053332353645,0.0003644883383030215,37.073003039993694,-95.66841031520916,1.0003311990231447,0.0,0.00010311973887657975,56.104280515681694,-106.29734842849527,0.0,0.0004486544227819628,-25.262652220314838,133.71296663498455,4.004136965844222,0.00025033010993213544,-25.26265222031484,133.71296663498458,0.0,51.141912750803925,10.446668858723292,0.0,0.0,56.10428051568169,-106.29734842849525,2.1212120083705837e-05,0.09189772691881223,-25.262652220314838,133.71296663498455,0.0,-25.26265222031484,133.71296663498455,0.0,37.07300303999369,-95.66841031520916,1.998946412972863,0.0,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,-0.00014672074360230197,37.07300303999369,-95.66841031520917,0.9980716278843975,-0.00023169052593715114,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,37.07300303999369,-95.66841031520917,0.9995357785504735,0.0,0.0,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,0.0,37.07300303999369,-95.66841031520917,0.0,37.07300303999369,-95.66841031520917,1.9990705393113486,0.0,0.0,56.10428051568168,-106.29734842849527,0.9995352696556743,0.0,56.10428051568169,-106.29734842849527,0.0,37.07300303999369,-95.66841031520919,0.9995352696556743,0.0,-5.118864303553256e-05,0.0,0.0,60.97165144899615,0.0,0.0,0.0,0.0,37.07300303999369,-95.66841031520917,0.0,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,0.0,37.07300303999369,-95.66841031520917,0.9995352696556743,0.0,0.0,0.0,0.0,0.0,0.0,37.07300303999369,-95.66841031520917,1.0027152136748065,0.0,0.0,37.07300303999369,-95.66841031520917,10.994887966212419,0.0,0.0,37.07300303999369,-95.66841031520917,4.997676348278372,0.0,0.0,37.07300303999369,-95.66841031520917,1.9990705393113486,0.0,0.0,37.07300303999369,-95.66841031520917,0.0,0.0,37.07300303999369,-95.66841031520917,0.0,0.0,37.07300303999369,-95.66841031520917,0.0,0.0,37.07300303999369,-95.66841031520917,36.21702923132775,0.0,0.0,1.2494797190054524e+38,4.0464734824820195e+38,-1.3863399136746276e+38,4.842836390428959e+38,-6.0240075439719735e+35,-3.8472136709626293e+36,-6.580589820910012e+36,1.0200416838379956e+38,1.1149816638763099e+37,1.808542316423207e+38,5.8184262314265406e+29,2.2859469330450044e+29,-7.073475439944744,0.14857215643296662,22.417824151210116,4.242901435898619e+47,-1.067511607934119e+50,2.8320375086781392e+45,-5.011699349703313e+49,6.175297583547405e+40,1.0869205934202248e+41,0.666249267685579,0.3329982046191064,175.42688509667903,96.16259032699716,2.7165179836840005,0.20942693327877834,216.56551975206997,27.663222006464622,1.1445459219847547,1.89562474080882,128.9547044488027,56.33457784396501,317.94790511563093,0.9603690216149298,38.185390515996545,92.50707370444957,12.951365158862306,145.89315088557638,211.18782714295696,39.556442748280205,5.570202142774506,2.037457135049949,48.841118189892924,0.7450021150323071,40.964556199985104,1.2684062898135724,159.23054394068487,192.2379425443413,1.672848882312516,211.0743516476374,0.37959870055095624,522.985412329574,1.1359932923320142,58.798926881723204,194.01852336856018,339.0827290366535,19.370926652670022,36.24994446642814,72.13870128122971,4.744757771095239,14.568198921700922,38.46680988339336,0.36687617319279164,53.20379419498463,43.106384992523374,2.1130626636470127,67.60448132284952,1.0999358725546893,179.22761892660589,52.700805491295625,278.4763043854921,109.41780566276131,76.836160016038,0.5037104406437047,144.48871863701567,0.6658095918723128,1.940156270567521,11.830985962881877,0.564315916043262,0.13836154687685376,0.49976763482783715,1.9989782225648862,0.9994111433171882,0.49965178956486866,0.49976763482783715,0.9995352696556743,2.498838174139186,0.9995352696556743,5.497443983106209,0.7994276020922984,4.121971236589173,2.0033297592675674,101.76475780992376,31.349306918675598,1.5030327894441098,4.497908713450537,38.180295874821965,0.20056382114435556,23212.083669433556,767.9180603326691,3303.5719697232844,524.5117607681608,140.00294284523318,6.161702780661482,68.50067231888812,0.9940113006853447,21.622356899965464,28.276168931753936,109.71854024953032,33.281082073276025,0.8270841732190841,0.7365882239175574,18.47483451815159,52.041696591624614,28.29044812666612,114.5579674541932,14.360109593269037,0.2728428290831396,0.9688967429547233,37.455709378933484,14.130153698293942,17.4296712559324,27.248488816668893,110.02786841243197,7.329412113650774,1.2822108522258036,81.14594629508038,22.61534684703276,5.88328968521596,12.031443060670156,3.442843706591768,0.5997211617934046,0.19990705393113495,2.7991968762303925,4.251882501161587,3.7987709679895847,1.666290801639069,1.6646601119650986,2.334346088828626,1.3339242349730225,391.96732145426597,0.5921032129044796,1.6658834214631266,0.3331740759037257
2020-02-26 21:00:00,0.14801630546041572,35.86061048696241,104.19234765907129,35.8606104869624,104.19234765907126,35.86061048696241,104.19234765907123,35.86061048696241,104.19234765907125,35.8606104869624,104.19234765907126,35.8606104869624,104.19234765907125,35.8606104869624,104.19234765907126,35.86061048696241,104.19234765907125,35.86061048696241,104.19234765907126,0.0,35.8606104869624,104.1923476590712,35.8606104869624,104.19234765907123,35.86061048696239,104.19234765907126,35.8606104869624,104.19234765907125,35.86061048696241,104.19234765907126,35.86061048696241,104.19234765907123,35.86061048696241,104.19234765907125,35.860610486962415,104.19234765907123,35.86061048696241,104.19234765907126,35.8606104869624,104.19234765907123,0.0,35.8606104869624,104.19234765907126,35.860610486962415,104.19234765907125,0.0,35.860610486962415,104.19234765907123,0.0,35.86061048696241,104.19234765907126,-7.421877884336396e-05,35.86061048696241,104.19234765907126,0.0,35.86061048696241,104.19234765907126,0.0,37.089154531830154,-95.71008990470847,1.058875799117486,0.0046923604847793066,0.0001631619672267555,37.089154531830154,-95.71008990470847,0.9999707343988646,0.0,0.0,37.08915453183016,-95.71008990470847,0.0,0.0003250474729085814,37.089154531830154,-95.71008990470847,2.031628244562865,0.0005406128260915955,0.000364382960634551,37.08915453183016,-95.71008990470847,1.000755287048656,0.0,0.00010090265221884484,56.12872331109705,-106.3436586978179,0.0,0.0004314528804484439,-25.273658329549196,133.77122099022802,4.005380081178518,0.00022230066810685623,-25.2736583295492,133.77122099022807,0.0,51.164193605295395,10.451220129808828,0.0,0.0,56.12872331109705,-106.34365869781789,1.718816328769783e-05,0.09773465324249447,-25.273658329549196,133.77122099022802,0.0,-25.273658329549196,133.77122099022802,0.0,37.089154531830154,-95.71008990470847,1.9998228100317763,0.0,37.089154531830154,-95.71008990470848,0.9999707343988646,0.0,-0.00013274641418478482,37.089154531830154,-95.71008990470847,0.998560831494413,-0.00022260615486403932,37.089154531830154,-95.71008990470847,0.9999707343988646,0.0,37.089154531830154,-95.7100899047085,0.9998495829593458,0.0,0.0,37.089154531830154,-95.71008990470847,0.9999707343988646,0.0,0.0,37.089154531830154,-95.7100899047085,0.0,37.089154531830154,-95.71008990470847,1.9999414687977293,0.0,0.0,56.12872331109705,-106.34365869781789,0.9999707343988646,0.0,56.12872331109705,-106.34365869781789,0.0,37.089154531830154,-95.7100899047085,0.9999707343988646,0.0,-5.2576097076594084e-05,0.0,0.0,60.99821479833076,0.0,0.0,0.0,0.0,37.089154531830154,-95.71008990470848,0.0,37.089154531830154,-95.71008990470847,0.9999707343988646,0.0,0.0,37.089154531830154,-95.71008990470847,0.9999707343988646,0.0,0.0,0.0,0.0,0.0,0.0,37.089154531830154,-95.71008990470847,1.0038391650229217,0.0,0.0,37.089154531830154,-95.71008990470847,10.999678078387511,0.0,0.0,37.089154531830154,-95.71008990470847,4.999853671994323,0.0,0.0,37.089154531830154,-95.71008990470847,1.9999414687977293,0.0,0.0,37.089154531830154,-95.71008990470847,0.0,0.0,37.089154531830154,-95.71008990470847,0.0,0.0,37.089154531830154,-95.71008990470847,0.0,0.0,37.089154531830154,-95.7100899047085,36.231691491223785,0.0,0.0,1.2577500734917242e+38,4.073257246644335e+38,-1.3950167194704899e+38,4.8731466703584864e+38,-6.025044043944384e+35,-3.847875628444394e+36,-6.605375852304128e+36,1.0238837080162234e+38,1.1240142297484553e+37,1.823193478980336e+38,5.852980866190108e+29,2.299522779540015e+29,-7.113354699613565,0.147868067462658,22.44122427352761,4.270985364266122e+47,-1.074192935374462e+50,2.8325247933932213e+45,-5.030576097958461e+49,6.211971616020907e+40,1.0910260424168562e+41,0.6665459527715685,0.33314760931875675,175.43391904126136,95.78678438530358,2.786675350429153,0.21069365018188363,217.06113182972172,27.69790092632041,1.1513270758002498,1.8920541378795508,128.43474910271047,56.16006388355616,317.65496908784456,0.9558228239427696,38.11125189645822,92.51764821559729,12.783784341608401,145.92756893075898,211.0696916365211,39.45039565940488,5.582111110636058,2.034904362418408,48.701963575636114,0.7428695584829864,40.934233366934784,1.2660121857747684,159.02820296720063,191.8288609195804,1.6809915086366458,211.59238789701897,0.38093041710196784,522.714412038215,1.1348263072924163,58.52316188965499,193.03423416427643,338.8878447547205,19.340501557498825,36.22557547118382,72.24270648953359,4.743074090135687,14.563854586509407,38.473043831172134,0.3666758344519139,53.15252158905797,43.552280218751875,2.119365968043666,68.07798142300504,1.097825309823124,178.80371227510733,53.47588301532316,278.37820623141266,109.42240847554098,76.95692408219949,0.5037845489456205,144.54625777077143,0.6660325017245756,1.9397905644441886,11.956756069414293,0.5588203388416833,0.13788703495825638,0.4999853671994323,1.9998193959219486,0.9998520756329115,0.49987406412200036,0.4999853671994323,0.9999707343988646,2.4999268359971616,0.9999707343988646,5.4998390391937555,0.7997451457171154,4.1315202981878745,2.004058431446513,101.87372613923303,31.362964783786488,1.503698477181289,4.499868304794892,38.1969297778395,0.2005962546702033,23222.526070176362,768.2898546666033,3310.6111259331583,525.5101629897074,141.2273801340287,6.148633681574241,68.39034012531152,0.9902019340923662,21.564068657256513,28.269417581759058,109.78063280518299,33.484786742288506,0.8312413096546272,0.7385040271238165,18.60084763610003,52.05237595717384,28.31410883181397,114.59255544319333,14.323289423817942,0.27117981024256094,0.95949205151712,37.44543287090353,14.098947105782615,17.312920614712162,27.25140199398694,110.08218653698933,7.337348002897819,1.2947023301500482,81.09059815149277,22.484020576206305,5.842973492465633,12.036684765912263,3.4443436407072014,0.5999824406393188,0.19999414687977302,2.8003517278469534,4.258937397069919,3.8003824861247084,1.6670041014889394,1.6653265103524948,2.336490097691133,1.3348319861170612,391.9509061771352,0.5903452560738901,1.6666049926288953,0.3333171291150149
