2020-02-26 22:00:00,0.14786028271519147,35.873278149641585,104.22915332121629,35.87327814964158,104.22915332121627,35.87327814964159,104.22915332121624,35.873278149641585,104.22915332121624,35.87327814964158,104.22915332121624,35.87327814964158,104.22915332121624,35.87327814964158,104.22915332121626,35.873278149641585,104.22915332121624,35.873278149641585,104.22915332121627,0.0,35.87327814964158,104.22915332121622,35.87327814964158,104.22915332121624,35.87327814964158,104.22915332121627,35.87327814964158,104.22915332121626,35.873278149641585,104.22915332121624,35.873278149641585,104.22915332121623,35.873278149641585,104.22915332121624,35.87327814964159,104.22915332121624,35.873278149641585,104.22915332121627,35.87327814964158,104.22915332121624,0.0,35.87327814964158,104.22915332121627,35.87327814964159,104.22915332121624,0.0,35.87327814964159,104.22915332121624,0.0,35.87327814964159,104.22915332121626,-8.64537448974391e-05,35.873278149641585,104.22915332121627,0.0,35.873278149641585,104.22915332121627,0.0,37.10225617433666,-95.74389923247625,1.059350276306994,0.00469897723992907,0.00016305567824308415,37.10225617433666,-95.74389923247625,1.0003239713287553,0.0,0.0,37.10225617433666,-95.74389923247625,0.0,0.0003247598591331613,37.10225617433666,-95.74389923247625,2.032447481684324,0.0005432608502889801,0.00036505081492834313,37.10225617433667,-95.74389923247627,1.0011004022418253,0.0,9.922247195736939e-05,56.14855062925652,-106.38122430470972,0.0,0.00041775796982234693,-25.282586180303554,133.81847530856436,4.00638266877277,0.0001990791786896035,-25.282586180303554,133.8184753085644,0.0,51.18226721689996,10.45491199476574,0.0,0.0,56.14855062925652,-106.38122430470969,1.3826782591028425e-05,0.10301007943336644,-25.28258618030355,133.81847530856436,0.0,-25.28258618030355,133.81847530856436,0.0,37.10225617433666,-95.74389923247627,2.0005336644962513,0.0,37.10225617433666,-95.74389923247628,1.0003239713287553,0.0,-0.00011993200697518926,37.10225617433666,-95.74389923247627,0.9989566530096579,-0.00021537664099185484,37.10225617433666,-95.74389923247625,1.0003239713287553,0.0,37.10225617433666,-95.74389923247627,1.0000999698568944,0.0,0.0,37.10225617433666,-95.74389923247625,1.0003239713287553,0.0,0.0,37.10225617433666,-95.74389923247627,0.0,37.10225617433666,-95.74389923247625,2.0006479426575106,0.0,0.0,56.14855062925652,-106.38122430470972,1.0003239713287553,0.0,56.14855062925651,-106.38122430470969,0.0,37.10225617433666,-95.74389923247628,1.0003239713287553,0.0,-5.38485257511297e-05,0.0,0.0,61.019762251054075,0.0,0.0,0.0,0.0,37.10225617433666,-95.74389923247627,0.0,37.10225617433666,-95.74389923247625,1.0003239713287553,0.0,0.0,37.10225617433666,-95.74389923247625,1.0003239713287553,0.0,0.0,0.0,0.0,0.0,0.0,37.10225617433666,-95.74389923247625,1.0049864620131648,0.0,0.0,37.10225617433666,-95.74389923247625,11.003563684616307,0.0,0.0,37.10225617433666,-95.74389923247625,5.001619856643776,0.0,0.0,37.10225617433666,-95.74389923247625,2.0006479426575106,0.0,0.0,37.10225617433666,-95.74389923247625,0.0,0.0,37.10225617433666,-95.74389923247625,0.0,0.0,37.10225617433666,-95.74389923247625,0.0,0.0,37.10225617433666,-95.74389923247627,36.241274926311064,0.0,0.0,1.267238813464703e+38,4.103986784786297e+38,-1.4051170452451216e+38,4.908429666061156e+38,-6.037551849613128e+35,-3.855863699609839e+36,-6.639313259415686e+36,1.0291442653275519e+38,1.1339001892989884e+37,1.839228878274199e+38,5.8937757632123e+29,2.3155503041699832e+29,-7.1491123395479335,0.14738227800508402,22.454179719251215,4.303206606310984e+47,-1.0819704038740607e+50,2.8384050275307875e+45,-5.056422425686015e+49,6.255268655285859e+40,1.0966411850247651e+41,0.6667870709481213,0.3332688957259786,175.4548513617542,95.51678264591888,2.8509985328941854,0.21205900386453835,217.50147788245152,27.733457336782507,1.1571360816156957,1.889583744908656,128.1021413093082,56.05206408019488,317.4141480275787,0.9520982783688974,38.07787664851375,92.53060431032114,12.622995892907209,145.95489526355982,211.01371480587738,39.407381512022624,5.596627790670049,2.03327386565466,48.61918838530308,0.7406093283569022,40.898227881191126,1.2647454192241805,158.96631059673754,191.596954342879,1.6884433100232192,212.03351651835047,0.38208878725195494,522.5430008071191,1.1340756254713023,58.30188991849522,192.277496772238,338.74912182284845,19.323246399574163,36.20646823015659,72.34793872135032,4.743317509150297,14.561190153846312,38.47813187594585,0.36655058825210096,53.094952553835824,43.95540721371212,2.1244301786316715,68.46070541630867,1.0964177533380106,178.5340581341202,54.142529963522676,278.32673839875434,109.4451781058969,77.04918390644555,0.503841702181404,144.5931554684458,0.6662160952782357,1.9396712193257577,12.093457682657778,0.5500633015104887,0.137605482252801,0.5001619856643776,2.0005005219341663,1.0002096931674962,0.5000542973438817,0.5001619856643776,1.0003239713287553,2.500809928321888,1.0003239713287553,5.501781842308153,0.8000023364789075,4.13998913685491,2.004652676295004,101.96810538893958,31.374043665409108,1.5042464556409811,4.501457870979399,38.21042273892509,0.20062219404175594,23235.49283071547,768.7974995046798,3319.9223398227855,526.3716959492655,142.3018583306038,6.138849071953499,68.28037481155076,0.9864897049170385,21.55643998817355,28.26192119433899,109.83249409776565,33.670372051698465,0.8350161603001027,0.7399539147757924,18.695350767171778,52.060794392972625,28.33528792916035,114.61788265488235,14.28588990716773,0.2695174984194316,0.9501586245260725,37.44619987077511,14.08816251937743,17.191436368888752,27.25137725550212,110.12788834406304,7.345045539836358,1.30800869442806,81.02705873972896,22.348673413356344,5.800508493645999,12.040936691920203,3.4455603456879356,0.6001943827972531,0.2000647942657511,2.8012885925532323,4.265162128401592,3.8016909411237734,1.6675834661642792,1.6658632442104866,2.3386925326296053,1.3356870270009897,391.79515730541084,0.5873712998878354,1.6671901504302875,0.3334330895507657
2020-02-26 23:00:00,0.14776507522681365,35.88342815800304,104.25864398480451,35.883428158003035,104.2586439848045,35.88342815800304,104.25864398480446,35.88342815800304,104.25864398480448,35.883428158003035,104.25864398480446,35.88342815800304,104.25864398480448,35.88342815800304,104.25864398480448,35.88342815800304,104.25864398480448,35.88342815800304,104.25864398480451,0.0,35.88342815800304,104.25864398480445,35.883428158003035,104.25864398480448,35.88342815800303,104.25864398480451,35.88342815800303,104.25864398480448,35.88342815800304,104.25864398480448,35.88342815800304,104.25864398480445,35.88342815800304,104.25864398480445,35.88342815800305,104.25864398480446,35.883428158003035,104.25864398480448,35.88342815800304,104.25864398480445,0.0,35.88342815800304,104.25864398480451,35.88342815800305,104.25864398480445,0.0,35.88342815800304,104.25864398480446,0.0,35.88342815800304,104.25864398480448,-9.689954590003276e-05,35.88342815800304,104.2586439848045,0.0,35.88342815800304,104.2586439848045,0.0,37.112753910529804,-95.77098907282243,1.0598554757293104,0.00471411409152013,0.00016329877018935856,37.112753910529804,-95.77098907282243,1.000607003635722,0.0,0.0,37.11275391052981,-95.77098907282243,0.0,0.0003251808046092746,37.112753910529804,-95.77098907282243,2.033174438610507,0.0005466156594910575,0.00036637143620679886,37.11275391052981,-95.77098907282245,1.0013781058584228,0.0,9.800232167815658e-05,56.16443733623639,-106.4113238766443,0.0,0.00040706231362488184,-25.28973965147669,133.85633799392122,4.007179935165157,0.0001799622432394109,-25.28973965147669,133.85633799392124,0.0,51.19674876046123,10.45787011428084,0.0,0.0,56.16443733623638,-106.41132387664427,1.10308109448321e-05,0.10757961597968577,-25.289739651476687,133.85633799392122,0.0,-25.289739651476687,133.85633799392122,0.0,37.112753910529804,-95.77098907282245,2.001103181932855,0.0,37.112753910529804,-95.77098907282246,1.000607003635722,0.0,-0.00010773315338895702,37.112753910529804,-95.77098907282245,0.9992727484126922,-0.00020973029936601807,37.112753910529804,-95.77098907282243,1.000607003635722,0.0,37.112753910529804,-95.77098907282245,1.0002961922158935,0.0,0.0,37.112753910529804,-95.77098907282243,1.000607003635722,0.0,0.0,37.112753910529804,-95.77098907282245,0.0,37.112753910529804,-95.77098907282243,2.001214007271444,0.0,0.0,56.16443733623638,-106.4113238766443,1.000607003635722,0.0,56.16443733623638,-106.41132387664427,0.0,37.112753910529804,-95.77098907282246,1.000607003635722,0.0,-5.5023332294288404e-05,0.0,0.0,61.03702722177904,0.0,0.0,0.0,0.0,37.112753910529804,-95.77098907282245,0.0,37.112753910529804,-95.77098907282243,1.000607003635722,0.0,0.0,37.112753910529804,-95.77098907282243,1.000607003635722,0.0,0.0,0.0,0.0,0.0,0.0,37.112753910529804,-95.77098907282243,1.0061801581350565,0.0,0.0,37.112753910529804,-95.77098907282243,11.00667703999294,0.0,0.0,37.112753910529804,-95.77098907282243,5.003035018178609,0.0,0.0,37.112753910529804,-95.77098907282243,2.001214007271444,0.0,0.0,37.112753910529804,-95.77098907282243,0.0,0.0,37.112753910529804,-95.77098907282243,0.0,0.0,37.112753910529804,-95.77098907282243,0.0,0.0,37.112753910529804,-95.77098907282245,36.24630445373594,0.0,0.0,1.2777632052749582e+38,4.138070309097855e+38,-1.4164287614050675e+38,4.9479443551480264e+38,-6.059911139772492e+35,-3.870143390686933e+36,-6.681073123008247e+36,1.0356173631402097e+38,1.144506397230157e+37,1.8564325476095497e+38,5.9398861847871084e+29,2.3336661954071994e+29,-7.179935734953974,0.1471266314127005,22.45754106020585,4.338944647068692e+47,-1.0906806690747533e+50,2.8489166923878777e+45,-5.088226243718493e+49,6.304207245138391e+40,1.1035468087111576e+41,0.6669808903444588,0.3333662661260697,175.49168612900903,95.3629509885115,2.9084210523137584,0.2135228348579873,217.88213422706735,27.77231986155163,1.1618632951511616,1.88834811232107,127.97555628590032,56.01420382602829,317.24517621347707,0.949390025973162,38.085418506964096,92.54804795105535,12.473165900735808,145.98025645536399,211.0267235014551,39.43111428654519,5.614762559983125,2.0326421335809304,48.59604143278835,0.7382964013192361,40.859111278653,1.26458236507056,159.041029152085,191.55184184818503,1.695121250755319,212.3919027476897,0.38306051397114005,522.490160754398,1.1337778430433123,58.147343984568685,191.77434514021513,338.67763807203573,19.320801898242483,36.19834442498085,72.45509958077429,4.745653694983113,14.562102548878965,38.48383597129955,0.36656609658704054,53.033703067839646,44.30890936594734,2.1282485359014425,68.75099859098165,1.0957620441307931,178.4280357273616,54.68662213287723,278.32833748168986,109.4855956562561,77.11177268006827,0.5039048623003766,144.633323018775,0.6663953617416241,1.9398617112388616,12.240956852830717,0.5382885478415442,0.13751811820827817,0.500303501817861,2.001044999522023,1.000496178297133,0.5001986366681781,0.500303501817861,1.000607003635722,2.5015175090893047,1.000607003635722,5.50333851999647,0.8002083394130884,4.147233298838772,2.0051322054384597,102.04754289054003,31.382920657475687,1.5046938964949719,4.5027315163607495,38.2212340204778,0.2006426790726249,23252.957055542756,769.5249391558323,3332.2732940983697,527.0908917997085,143.2106886970223,6.132785542314063,68.17477003926741,0.9829818762603273,21.596168141672663,28.25432710777065,109.8752237317986,33.83520318329689,0.8383574708524881,0.7409085405911262,18.755734486166617,52.06897271369971,28.35413760478663,114.63559358329775,14.248816828099022,0.26788904434268634,0.9410776644331418,37.457099771696626,14.09586469407808,17.06877876796166,27.248816411563297,110.16625272711426,7.352554224984385,1.3220476897905646,80.95919293028426,22.214148341903073,5.758010977562765,12.044343562281838,3.446535234745265,0.600364202181433,0.20012140072714446,2.8020398049957302,4.270464137759978,3.802741214312038,1.6680486309749658,1.6662894374970776,2.341007380901278,1.336512708765813,391.5127181369968,0.5832759136964722,1.6676588402122443,0.3335259182882608
2020-02-27 00:00:00,0.14775536617565893,35.89144243916364,104.28192933208622,35.89144243916364,104.28192933208621,35.89144243916365,104.28192933208618,35.89144243916365,104.28192933208618,35.89144243916364,104.28192933208618,35.89144243916364,104.28192933208618,35.89144243916364,104.28192933208618,35.89144243916365,104.28192933208618,35.89144243916365,104.28192933208621,0.0,35.89144243916364,104.28192933208615,35.89144243916364,104.28192933208618,35.89144243916363,104.28192933208621,35.89144243916364,104.28192933208618,35.89144243916365,104.28192933208618,35.89144243916364,104.28192933208616,35.89144243916364,104.28192933208616,35.89144243916365,104.28192933208618,35.89144243916364,104.2819293320862,35.89144243916364,104.28192933208616,0.0,35.89144243916364,104.2819293320862,35.89144243916365,104.28192933208618,0.0,35.891442439163654,104.28192933208618,0.0,35.89144243916364,104.28192933208618,-0.00010583035260707842,35.89144243916364,104.28192933208618,0.0,35.89144243916364,104.28192933208618,0.0,37.121042751918466,-95.7923787692048,1.0603863663971977,0.004736448699671589,0.00016383716721900298,37.121042751918466,-95.7923787692048,1.0008304813319748,0.0,0.0,37.12104275191847,-95.7923787692048,0.0,0.0003262005215340334,37.121042751918466,-95.7923787692048,2.03382265673005,0.0005505623147850202,0.0003682404652156539,37.12104275191848,-95.79237876920482,1.0015986371827061,0.0,9.717391261285365e-05,56.17698122111989,-106.43509000803131,0.0,0.0003989156882795268,-25.295387915715907,133.8862337531304,4.007803051550637,0.00016432630500299878,-25.29538791571591,133.88623375313043,0.0,51.2081831512131,10.460205797233648,0.0,0.0,56.17698122111989,-106.4350900080313,8.714103412582478e-06,0.11131260586773406,-25.295387915715907,133.8862337531304,0.0,-25.295387915715907,133.8862337531304,0.0,37.121042751918466,-95.79237876920482,2.0015528032972627,0.0,37.121042751918466,-95.79237876920482,1.0008304813319748,0.0,-9.557342929779393e-05,37.121042751918466,-95.79237876920482,0.9995212134271692,-0.00020542654432278463,37.121042751918466,-95.7923787692048,1.0008304813319748,0.0,37.121042751918466,-95.79237876920482,1.0004464453449815,0.0,0.0,37.121042751918466,-95.7923787692048,1.0008304813319748,0.0,0.0,37.121042751918466,-95.79237876920482,0.0,37.121042751918466,-95.7923787692048,2.0016609626639497,0.0,0.0,56.17698122111989,-106.43509000803131,1.0008304813319748,0.0,56.17698122111989,-106.4350900080313,0.0,37.121042751918466,-95.79237876920483,1.0008304813319748,0.0,-5.6115982720811655e-05,0.0,0.0,61.05065936125045,0.0,0.0,0.0,0.0,37.121042751918466,-95.79237876920482,0.0,37.121042751918466,-95.7923787692048,1.0008304813319748,0.0,0.0,37.121042751918466,-95.7923787692048,1.0008304813319748,0.0,0.0,0.0,0.0,0.0,0.0,37.121042751918466,-95.7923787692048,1.0074411418423734,0.0,0.0,37.121042751918466,-95.7923787692048,11.009135294651722,0.0,0.0,37.121042751918466,-95.7923787692048,5.004152406659874,0.0,0.0,37.121042751918466,-95.7923787692048,2.0016609626639497,0.0,0.0,37.121042751918466,-95.7923787692048,0.0,0.0,37.121042751918466,-95.7923787692048,0.0,0.0,37.121042751918466,-95.7923787692048,0.0,0.0,37.12104275191847,-95.79237876920482,36.24732023097515,0.0,0.0,1.2891656266060256e+38,4.174997355491948e+38,-1.4287684104506266e+38,4.9910498741145196e+38,-6.090688764485351e+35,-3.8897994249283797e+36,-6.729492424870618e+36,1.0431227247485332e+38,1.1557196819432896e+37,1.8746209183844698e+38,5.9905106112171505e+29,2.353555551692206e+29,-7.205088357263956,0.14710302895396166,22.45234836524964,4.377664242995233e+47,-1.1001824647483931e+50,2.863386028121353e+45,-5.12510181114641e+49,6.357936704921443e+40,1.1115510670891025e+41,0.6671347729303013,0.33344346735818936,175.54480088234342,95.33158465877801,2.9580161422427733,0.21508068614846626,218.1999064604185,27.815949128360348,1.1654264804253718,1.8884384723195233,128.0672088985846,56.04711588750603,317.1635108215203,0.9478471953434339,38.131839615080665,92.57119549389607,12.338134425900037,146.00789353595738,211.11227576055606,39.52283322853526,5.637279906560645,2.0330380032334747,48.63323136133981,0.7360043948411172,40.8194647847746,1.2654343261575578,159.2404860330997,191.69481253704595,1.7009678188817605,212.66338797938784,0.3838379437754642,522.5695350197549,1.133946811556656,58.068860893166544,191.5425253904666,338.68105387034615,19.333663695680684,36.20578456551888,72.56454395706488,4.750155950029321,14.568112203924057,38.49160859606597,0.36677700247025624,52.97130721529695,44.60749671580545,2.1308596016044286,68.95105170862527,1.0958725568035432,178.4878167417374,55.09740634831036,278.38617331840163,109.54229601340694,77.14417221597493,0.5039928661542781,144.66970422212992,0.6665948289143805,1.9403919510046013,12.398691810425598,0.5238311293542002,0.13761599413821302,0.5004152406659874,2.001473554373079,1.000722321965288,0.500312527393826,0.5004152406659874,1.0008304813319748,2.502076203329937,1.0008304813319748,5.504567647325861,0.8003713633311333,4.153121036368844,2.0055144714875004,102.11169689640698,31.389929785719573,1.5050560280855572,4.503737165993887,38.229770432171705,0.20065865206986988,23276.566549895535,770.5421299991175,3348.293312511265,527.6656307231722,143.944123199423,6.13074634700582,68.0771772149136,0.9797768484792537,21.678571155736538,28.247205074365777,109.9097984195688,33.97697477496683,0.8412205672509561,0.7413513263024888,18.78038457231313,52.078576942191035,28.370786716693672,114.6471531013609,14.212897716403983,0.2663247512771446,0.9324160998768437,37.47678672887655,14.119507162399671,16.94846815900421,27.24411501944315,110.19838539622515,7.359897015874656,1.33669384432733,80.89071550919581,22.08519793857487,5.717658240670872,12.047033571588585,3.4473049912545806,0.6004982887991848,0.20016609626639503,2.802634123460337,4.274758830046638,3.803573207329478,1.6684171140516217,1.6666220778177951,2.3434860213032596,1.3373306058407761,391.11873856305385,0.5781861265657824,1.6680287293103135,0.3335991239891692
2020-02-27 01:00:00,0.14784806555385593,35.89765638148848,104.29998382781986,35.897656381488474,104.29998382781983,35.89765638148849,104.29998382781983,35.89765638148849,104.29998382781983,35.897656381488474,104.2999838278198,35.89765638148848,104.29998382781983,35.897656381488474,104.29998382781983,35.89765638148848,104.29998382781983,35.89765638148849,104.29998382781984,0.0,35.897656381488474,104.2999838278198,35.897656381488474,104.29998382781982,35.897656381488474,104.29998382781983,35.897656381488474,104.2999838278198,35.89765638148849,104.29998382781983,35.89765638148848,104.29998382781982,35.89765638148848,104.29998382781982,35.89765638148848,104.29998382781983,35.897656381488474,104.29998382781983,35.897656381488474,104.2999838278198,0.0,35.897656381488474,104.29998382781983,35.89765638148849,104.29998382781983,0.0,35.89765638148849,104.29998382781982,0.0,35.89765638148848,104.29998382781983,-0.00011348711520855863,35.89765638148848,104.29998382781983,0.0,35.89765638148848,104.29998382781982,0.0,37.127469576894626,-95.80896345559182,1.0609387475407956,0.004764837067337643,0.00016462397154189427,37.127469576894626,-95.80896345559182,1.0010037566997305,0.0,0.0,37.127469576894626,-95.80896345559182,0.0,0.00032772381110596997,37.12746957689462,-95.80896345559182,2.0344041962067783,0.0005550027810934006,0.00037056818503249794,37.12746957689463,-95.80896345559182,1.0017709863981927,0.0,9.667710027907398e-05,56.186707230930814,-106.45351728388599,0.0,0.00039292200041145947,-25.299767346324167,133.90941368901738,4.008279377881054,0.00015162333743918167,-25.299767346324167,133.9094136890174,0.0,51.2170489051376,10.462016789244906,0.0,0.0,56.186707230930814,-106.45351728388596,6.800951965503553e-06,0.11409877793060191,-25.299767346324163,133.90941368901738,0.0,-25.299767346324163,133.90941368901738,0.0,37.12746957689462,-95.80896345559182,2.0019013568830726,0.0,37.127469576894626,-95.80896345559184,1.0010037566997305,0.0,-8.282643711750466e-05,37.127469576894626,-95.80896345559181,0.9997126699088763,-0.0002022540681775437,37.127469576894626,-95.80896345559182,1.0010037566997305,0.0,37.127469576894626,-95.80896345559182,1.0005579252000882,0.0,0.0,37.127469576894626,-95.80896345559182,1.0010037566997305,0.0,0.0,37.12746957689462,-95.80896345559182,0.0,37.127469576894626,-95.80896345559182,2.002007513399461,0.0,0.0,56.186707230930814,-106.45351728388599,1.0010037566997305,0.0,56.18670723093081,-106.45351728388597,0.0,37.127469576894626,-95.80896345559184,1.0010037566997305,0.0,-5.7140094124480574e-05,0.0,0.0,61.06122915868356,0.0,0.0,0.0,0.0,37.127469576894626,-95.80896345559181,0.0,37.127469576894626,-95.80896345559182,1.0010037566997305,0.0,0.0,37.127469576894626,-95.80896345559182,1.0010037566997305,0.0,0.0,0.0,0.0,0.0,0.0,37.127469576894626,-95.80896345559182,1.008787648189521,0.0,0.0,37.127469576894626,-95.80896345559182,11.011041323697036,0.0,0.0,37.127469576894626,-95.80896345559182,5.005018783498654,0.0,0.0,37.127469576894626,-95.80896345559182,2.002007513399461,0.0,0.0,37.127469576894626,-95.80896345559182,0.0,0.0,37.127469576894626,-95.80896345559182,0.0,0.0,37.127469576894626,-95.80896345559182,0.0,0.0,37.127469576894626,-95.80896345559182,36.24487088327034,0.0,0.0,1.3013110213560276e+38,4.2143305411712655e+38,-1.4419784014576566e+38,5.037195717954873e+38,-6.128626839213101e+35,-3.914028458288215e+36,-6.7835608183605e+36,1.051503738706063e+38,1.1674444771338285e+37,1.8936389784481255e+38,6.0449590628768606e+29,2.3749472933986133e+29,-7.223952075692923,0.1473032794273228,22.439796396740384,4.418906779421018e+47,-1.1103544424874847e+50,2.8812216715616804e+45,-5.166279659920975e+49,6.415724735324918e+40,1.120487297583062e+41,0.6672552334833738,0.3335038215616702,175.61302134378315,95.42467332330517,2.999024697146011,0.21672330843760293,218.45322355294374,27.86469368188466,1.1677760852229708,1.8899001291779833,128.38242063689603,56.14839581845977,317.1796996865261,0.9475659234355889,38.21301072039922,92.60035155835834,12.221315688066905,146.04097662499169,211.27060749678355,39.681246797879055,5.6646410846963935,2.034442058848765,48.72888789495102,0.7338032778233299,40.78180160572323,1.2671529624072289,159.5454679961332,192.01870387214115,1.705957515129988,212.84585768356388,0.384420000066353,522.7891547927876,1.1345733707223096,58.07240379888124,191.59089745863486,338.7634606119871,19.36114267218983,36.23192164796235,72.6762539293284,4.756803466589554,14.580264230573006,38.5025209801112,0.36722377250942084,52.91015051313096,44.84784887425058,2.132347561299738,69.06691302738695,1.09672873191343,178.7082622348502,55.368127371723276,278.5001219889684,109.61319139493818,77.146588131821,0.5041194799749038,144.70414819253875,0.6668268989265448,1.9412572495728617,12.565621432695572,0.5070975785881277,0.13788043318206986,0.5005018783498653,2.00180438601868,1.0008976001833416,0.5004007513157765,0.5005018783498653,1.0010037566997305,2.502509391749327,1.0010037566997305,5.505520661848518,0.8004987356145963,4.157542458725236,2.0058147933104173,102.1603176236814,31.39536437402289,1.5053462374552962,4.5045169051487886,38.2363892129287,0.2006709689657888,23307.54980256033,771.900874074365,3368.431605222204,528.0977773374805,144.4992559136514,6.132892129311102,67.99083107697439,0.9769618415682693,21.797811334064512,28.241041822043982,109.93708587476138,34.09378867279918,0.8435689250725337,0.7412797849893605,18.76877724864572,52.09084107641665,28.385346758448765,114.65384987672047,14.178868441292135,0.2648514924526006,0.924323383747046,37.50354669425784,14.156031398674852,16.83386737892452,27.237665670571232,110.22522637911197,7.367070234402879,1.3517769377768831,80.82508997277756,21.96631676136648,5.681611749253181,12.049119293607868,3.447901828632406,0.6006022540198382,0.2002007513399462,2.8030969559706422,4.27797613232382,3.804222151969306,1.6687043475778163,1.666876145635316,2.3461763779711147,1.338160365829502,390.63024628194006,0.5722543435421263,1.6683153322231739,0.33365578776172145
