2020-02-27 02:00:00,0.14805124648215945,35.90236209766876,104.31365620008519,35.90236209766876,104.31365620008518,35.90236209766876,104.31365620008516,35.90236209766876,104.31365620008515,35.90236209766876,104.31365620008515,35.90236209766875,104.31365620008516,35.90236209766876,104.31365620008515,35.90236209766875,104.31365620008515,35.90236209766876,104.31365620008518,0.0,35.90236209766876,104.31365620008513,35.90236209766875,104.31365620008515,35.90236209766874,104.31365620008518,35.90236209766875,104.31365620008513,35.90236209766876,104.31365620008516,35.90236209766876,104.31365620008515,35.90236209766876,104.31365620008515,35.90236209766876,104.31365620008515,35.90236209766875,104.31365620008516,35.90236209766874,104.31365620008513,0.0,35.90236209766876,104.31365620008515,35.90236209766876,104.31365620008515,0.0,35.902362097668764,104.31365620008515,0.0,35.90236209766875,104.31365620008518,-0.00012007983919990438,35.90236209766875,104.31365620008515,0.0,35.90236209766875,104.31365620008515,0.0,37.132336505600605,-95.8215227654464,1.0615091323975445,0.004798296438538824,0.00016561880282174504,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,0.0,37.13233650560061,-95.8215227654464,0.0,0.00032966871561235754,37.1323365056006,-95.8215227654464,2.0349296981184315,0.0005598540260757373,0.0003732780182654112,37.13233650560061,-95.82152276544639,1.0019029823855088,0.0,9.645933974330046e-05,56.19407257797528,-106.46747195639739,0.0,0.00038873559807212424,-25.303083816995496,133.9269674726959,4.008632732182141,0.00014137561476615466,-25.303083816995496,133.92696747269594,0.0,51.22376279456752,10.463388223668375,0.0,0.0,56.19407257797529,-106.46747195639735,5.22536861659339e-06,0.11585415762702139,-25.303083816995496,133.92696747269594,0.0,-25.303083816995493,133.9269674726959,0.0,37.1323365056006,-95.8215227654464,2.002165241552239,0.0,37.132336505600605,-95.82152276544642,1.0011349752819232,0.0,-6.879419771744903e-05,37.132336505600605,-95.82152276544639,0.9998563698036708,-0.00020002868036761868,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,37.132336505600605,-95.82152276544639,1.0006368986063283,0.0,0.0,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,0.0,37.1323365056006,-95.82152276544639,0.0,37.132336505600605,-95.8215227654464,2.0022699505638464,0.0,0.0,56.19407257797529,-106.46747195639736,1.0011349752819232,0.0,56.19407257797528,-106.46747195639735,0.0,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,-5.810755043927267e-05,0.0,0.0,61.06923349219731,0.0,0.0,0.0,0.0,37.132336505600605,-95.82152276544639,0.0,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,0.0,37.132336505600605,-95.8215227654464,1.0011349752819232,0.0,0.0,0.0,0.0,0.0,0.0,37.132336505600605,-95.8215227654464,1.0102346990885174,0.0,0.0,37.132336505600605,-95.8215227654464,11.012484728101153,0.0,0.0,37.132336505600605,-95.8215227654464,5.005674876409617,0.0,0.0,37.132336505600605,-95.8215227654464,2.0022699505638464,0.0,0.0,37.132336505600605,-95.8215227654464,0.0,0.0,37.132336505600605,-95.8215227654464,0.0,0.0,37.132336505600605,-95.8215227654464,0.0,0.0,37.132336505600605,-95.82152276544639,36.23950481962665,0.0,0.0,1.3140843824553095e+38,4.255697412665254e+38,-1.4559242104490339e+38,5.085911960350577e+38,-6.1726296101810054e+35,-3.942130691028181e+36,-6.84240663834663e+36,1.0606252902598131e+38,1.179600562748968e+37,1.913356607848971e+38,6.102641349172127e+29,2.3976095460770963e+29,-7.236064954013656,0.1477094551921581,22.421194323108473,4.462281722867509e+47,-1.1210930159307538e+50,2.901908481290445e+45,-5.211095940191185e+49,6.476944946599343e+40,1.1302117136518484e+41,0.6673480109452627,0.3335502633790446,175.69378206097548,95.63983783122447,3.0308774622639603,0.2184363025718738,218.6424408705986,27.91775114632499,1.1688989745151706,1.8927315492683965,128.91944444486202,56.31271010132872,317.29900213883974,0.9485847467508257,38.322941088655874,92.63495004470508,12.125622834071558,146.08149295923462,211.49873116893923,39.902598446912634,5.696969743873328,2.036788378225749,48.87865184164009,0.7317575146739353,40.7484978373908,1.2695397838639233,159.93062225305601,192.5082030063227,1.7101016306628005,212.93950679165596,0.3848127223878399,523.1513640228706,1.135626195938645,58.160267510594544,191.91915458304084,338.92536211745806,19.401416031244505,36.2782481248256,72.7898220637869,4.765483947494703,14.599066619611076,38.51721864664693,0.36793069683158625,52.85241675099448,45.02891803183253,2.1328394666653017,69.10824807944448,1.098276332147745,179.0771841144139,55.49647060352362,278.6668926658401,109.69561502148805,77.11997982832506,0.5042928179627855,144.73737354849231,0.667091300997709,1.9424198152050929,12.74018764191899,0.48854366419914996,0.1382840813216223,0.5005674876409616,2.002053345116312,1.0010302662703159,0.5004674733007779,0.5005674876409616,1.0011349752819232,2.5028374382048084,1.0011349752819232,5.506242364050577,0.8005969928927383,4.160417750320629,2.006046506692327,102.19332177500917,31.39947989823846,1.5055761956227334,4.505107388768655,38.24140150658605,0.2006804127818858,23346.649302734077,773.6318512623944,3392.9272114774967,528.3935612673565,144.88052822603123,6.139236607768532,67.91849619914346,0.9746111946050494,21.94715616874032,28.236237661364385,109.95785923812099,34.18421689273357,0.8453754321164855,0.740706008076645,18.721511935113412,52.10652006551848,28.397916517032414,114.65680398448907,14.147366696251876,0.26349240851750455,0.9169298240729536,37.53537385012337,14.201980190044992,16.728085728935003,27.22986012501875,110.2475603196298,7.374044419347921,1.3670825827420234,80.76544454930887,21.861598915285434,5.651947403928119,12.050698776541667,3.448353803748847,0.6006809851691538,0.2002269950563847,2.803450633433874,4.280066408719555,3.804718984609752,1.6689238362060728,1.6670647701455579,2.349121855029341,1.3390195174256059,390.06544373016726,0.5656504039679235,1.668532161566389,0.3336985931422328
2020-02-27 03:00:00,0.14836376749218247,35.90581203399336,104.3236799269558,35.90581203399336,104.32367992695578,35.905812033993364,104.32367992695579,35.90581203399336,104.32367992695578,35.90581203399336,104.32367992695575,35.90581203399335,104.32367992695579,35.90581203399336,104.32367992695578,35.90581203399336,104.32367992695578,35.90581203399336,104.32367992695579,0.0,35.90581203399336,104.32367992695576,35.90581203399335,104.32367992695575,35.90581203399335,104.3236799269558,35.90581203399336,104.32367992695576,35.905812033993364,104.32367992695579,35.90581203399336,104.32367992695578,35.90581203399336,104.32367992695576,35.90581203399336,104.32367992695578,35.90581203399335,104.32367992695578,35.90581203399335,104.32367992695575,0.0,35.90581203399336,104.32367992695578,35.90581203399336,104.32367992695578,0.0,35.905812033993364,104.32367992695575,0.0,35.90581203399336,104.3236799269558,-0.0001257901257578839,35.90581203399335,104.32367992695578,0.0,35.90581203399335,104.32367992695576,0.0,37.13590463285028,-95.83073046468269,1.0620946417909556,0.004835988134295727,0.00016678712732530986,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,0.0,37.13590463285028,-95.83073046468269,0.0,0.0003319651518879892,37.13590463285027,-95.83073046468269,2.0354084685285527,0.0005650461807037137,0.0003763050397981322,37.13590463285028,-95.83073046468269,1.0020013897715672,0.0,9.647507548294666e-05,56.19947238904305,-106.47770264812436,0.0,0.00038605715903003695,-25.305515245539034,133.9398368072726,4.008883687770438,0.00013316990648427202,-25.305515245539034,133.93983680727263,0.0,51.22868499772137,10.464393673477305,0.0,0.0,56.199472389043066,-106.47770264812434,3.9302856788085965e-06,0.1165257275247309,-25.30551524553903,133.93983680727263,0.0,-25.305515245539027,133.9398368072726,0.0,37.13590463285027,-95.83073046468269,2.0023586293940703,0.0,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,-5.268148670849854e-05,37.13590463285028,-95.83073046468267,0.9999603100235482,-0.00019859093307701388,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,37.13590463285027,-95.83073046468267,1.0006887808659892,0.0,0.0,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,0.0,37.13590463285027,-95.83073046468267,0.0,37.13590463285028,-95.83073046468269,2.0024623530530006,0.0,0.0,56.199472389043066,-106.47770264812432,1.0012311765265003,0.0,56.19947238904305,-106.4777026481243,0.0,37.13590463285028,-95.83073046468267,1.0012311765265003,0.0,-5.902863632123532e-05,0.0,0.0,61.075101768116525,0.0,0.0,0.0,0.0,37.13590463285028,-95.83073046468266,0.0,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,0.0,37.13590463285028,-95.83073046468269,1.0012311765265003,0.0,0.0,0.0,0.0,0.0,0.0,37.13590463285028,-95.83073046468269,1.0117934816469367,0.0,0.0,37.13590463285028,-95.83073046468269,11.013542941791503,0.0,0.0,37.13590463285028,-95.83073046468269,5.006155882632503,0.0,0.0,37.13590463285028,-95.83073046468269,2.0024623530530006,0.0,0.0,37.13590463285028,-95.83073046468269,0.0,0.0,37.13590463285028,-95.83073046468269,0.0,0.0,37.13590463285028,-95.83073046468269,0.0,0.0,37.13590463285028,-95.83073046468266,36.231760435220274,0.0,0.0,1.3273883294370269e+38,4.298782600727946e+38,-1.4704916659681361e+38,5.136799771491244e+38,-6.221749310863497e+35,-3.973500835006194e+36,-6.905282708838328e+36,1.070371561424411e+38,1.192120959074038e+37,1.9336651629632848e+38,6.163055596817433e+29,2.4213451334376716e+29,-7.241151326811712,0.14829475218697064,22.397920410935708,4.5074583951201864e+47,-1.1323102705963012e+50,2.925000888418498e+45,-5.258981611562792e+49,6.541064683218349e+40,1.1406010636565232e+41,0.6674181485569972,0.3335853818175107,175.78336588911233,95.97044258638857,3.0532115476586523,0.22019995443519225,218.77002051416616,27.973239202016337,1.1688203025398796,1.8968851523691748,129.66955115134832,56.532056642002836,317.52127722709946,0.9508830434074212,38.45412874611997,92.67365584018161,12.053414053355882,146.13021592648207,211.79068258736936,40.180852856216866,5.734043300824613,2.0399685969155756,49.075893295313136,0.7299246607819647,40.721733692709556,1.2723591887824282,160.36610037438146,193.1405722832481,1.7134507591561063,212.94698010582792,0.38502934270158023,523.6529401620614,1.13705374826909,58.330978592739,192.51786631380548,339.1637894215975,19.451666261082796,36.344549434299466,72.90444717067578,4.776000542723539,14.624469769603675,38.53590719969033,0.36890517451441407,52.800048708971495,45.15209956250199,2.132499509497315,69.0878552457572,1.1004304070781021,179.57596936948732,55.48478252071232,278.8803060649213,109.7864823890774,77.06604241635523,0.504515164435012,144.7690273053077,0.6673757089888116,1.9438126935543267,12.920297470425801,0.4686514718273195,0.13879251449675234,0.5006155882632501,2.00223412947984,1.00112745286757,0.5005162927967117,0.5006155882632501,1.0012311765265003,2.5030779413162514,1.0012311765265003,5.506771470895751,0.8006719841748849,4.161703753922568,2.0062211306662174,102.21085436150133,31.40249714278577,1.5057559976164252,4.505540294369253,38.24507620631201,0.20068770917170223,23394.085529816824,775.742998699304,3421.7921756832757,528.5636547931853,145.09977066579475,6.149647323738538,67.86243149724098,0.9727852008779683,22.119272970094382,28.23310493945273,109.97281140921089,34.24734987655739,0.8466233456876759,0.7396562679237666,18.640278169767917,52.12587618841499,28.40858543797784,114.65697779057993,14.118931586731058,0.2622668549465842,0.9103462781330137,37.57005592838243,14.253624705495465,16.633905549495985,27.221089831410985,110.26602912866704,7.380766239461989,1.3823553108124338,80.71450623166736,21.774622631664695,5.630594631968172,12.051856754485652,3.4486851635912794,0.6007387059159001,0.2002462353053001,2.803714715376622,4.2810052294529335,3.8050907649640258,1.6690873334249456,1.667199402990195,2.3523600395414777,1.3399232283756293,389.4429863214657,0.5585534097675457,1.6686908950385504,0.3337298592560249
2020-02-27 04:00:00,0.14877560269291873,35.90822274656166,104.3306842082163,35.90822274656167,104.33068420821627,35.90822274656168,104.33068420821628,35.90822274656166,104.33068420821627,35.90822274656167,104.33068420821624,35.90822274656166,104.33068420821627,35.90822274656167,104.33068420821625,35.90822274656166,104.33068420821625,35.90822274656166,104.33068420821627,0.0,35.90822274656166,104.33068420821624,35.90822274656166,104.33068420821624,35.90822274656166,104.33068420821628,35.90822274656167,104.33068420821624,35.90822274656168,104.33068420821628,35.90822274656166,104.33068420821627,35.90822274656166,104.33068420821624,35.90822274656166,104.33068420821627,35.908222746561655,104.33068420821625,35.908222746561655,104.33068420821621,0.0,35.90822274656166,104.33068420821627,35.90822274656166,104.33068420821627,0.0,35.90822274656168,104.33068420821624,0.0,35.90822274656166,104.33068420821627,-0.0001307738450311846,35.908222746561655,104.33068420821627,0.0,35.908222746561655,104.33068420821624,0.0,37.13839793371058,-95.83716453018002,1.0626929084799173,0.004877200838151519,0.0001680995985501965,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,0.0,37.13839793371057,-95.83716453018002,0.0,0.0003345535696748338,37.138397933710564,-95.83716453018002,2.035848577472385,0.0005705208039968879,0.0003795945465461751,37.13839793371058,-95.83716453018002,1.0020720104165484,0.0,9.668509687375251e-05,56.203245615903725,-106.48485155025128,0.0,0.00038462936368728086,-25.307214255259026,133.94882951429406,4.009049883702925,0.00012665138711549437,-25.307214255259026,133.94882951429406,0.0,51.23212448642212,10.465096251804306,0.0,0.0,56.20324561590374,-106.48485155025126,2.8667145647593827e-06,0.1160944167500247,-25.307214255259023,133.94882951429406,0.0,-25.30721425525902,133.94882951429406,0.0,37.13839793371057,-95.83716453018002,2.0024936777526228,0.0,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,-3.3565711761273775e-05,37.13839793371058,-95.83716453018,1.000031352606756,-0.00019780363853083701,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,37.138397933710564,-95.83716453018,1.0007182169130626,0.0,0.0,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,0.0,37.138397933710564,-95.83716453018,0.0,37.13839793371058,-95.83716453018002,2.0025967981717328,0.0,0.0,56.20324561590374,-106.48485155025125,1.0012983990858664,0.0,56.203245615903725,-106.48485155025122,0.0,37.13839793371058,-95.83716453018,1.0012983990858664,0.0,-5.991218116043525e-05,0.0,0.0,61.07920234423785,0.0,0.0,0.0,0.0,37.13839793371058,-95.83716453017999,0.0,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,0.0,37.13839793371058,-95.83716453018002,1.0012983990858664,0.0,0.0,0.0,0.0,0.0,0.0,37.13839793371058,-95.83716453018002,1.0134706852829043,0.0,0.0,37.13839793371058,-95.83716453018002,11.01428238994453,0.0,0.0,37.13839793371058,-95.83716453018002,5.006491995429332,0.0,0.0,37.13839793371058,-95.83716453018002,2.0025967981717328,0.0,0.0,37.13839793371058,-95.83716453018002,0.0,0.0,37.13839793371058,-95.83716453018002,0.0,0.0,37.13839793371058,-95.83716453018002,0.0,0.0,37.13839793371057,-95.83716453017999,36.222156081951425,0.0,0.0,1.3411408286358711e+38,4.3433204371405934e+38,-1.4855843779215484e+38,5.1895224363711156e+38,-6.27517161733467e+35,-4.007618824781262e+36,-6.971552392434808e+36,1.0806438685401623e+38,1.204950001067143e+37,1.9544743529934265e+38,6.22577731994143e+29,2.4459872832059462e+29,-7.239141491323876,0.14902483099826425,22.371372632564807,4.554158231628526e+47,-1.1439319840350835e+50,2.9501160587801084e+45,-5.309451818523637e+49,6.607633423602362e+40,1.1515503296313942e+41,0.6674700798330497,0.33361146530864694,175.87721037012003,96.4058845602021,3.065881764958114,0.22198931600697008,218.8405671604333,28.028371323345247,1.167603339664482,1.9022697795359123,130.6173770088049,56.79617087239558,317.8411431261253,0.9543825833154203,38.598013829642845,92.71452036809454,12.006455555893432,146.18675701146526,212.13790579305345,40.507995873978885,5.775310955831127,2.0438381654355466,49.31205206216299,0.7283543817777005,40.70344546527947,1.2753542589828095,160.81954681933573,193.8867825182822,1.7160946572410034,212.87337459267545,0.3850898698126298,524.2854065845107,1.1387872701229345,58.57939445778075,193.36884998994242,339.4725475405892,19.508298526217153,36.42896812597975,73.01894554218401,4.788082863387437,14.655888638276684,38.558369107161106,0.37013831537659686,52.75472177269219,45.221247949004436,2.1315206836889606,69.0209666888545,1.103079881478286,180.18055019913268,55.340046767313574,279.13171626845013,109.88246628338412,76.98714241697819,0.5047832102024539,144.79783370860767,0.6676574702880497,1.9453458821922631,13.103330355244248,0.44790744820501366,0.1393663211064236,0.5006491995429332,2.002358489133907,1.0011952786667564,0.5005502977236678,0.5006491995429332,1.0012983990858664,2.503245997714666,1.0012983990858664,5.507141194972265,0.8007289838209022,4.161398336524339,2.0063485412885367,102.21333270217018,31.404605503250274,1.5058943100245021,4.5058427958864,38.24764397683894,0.20069354390403815,23449.552703766756,778.219286732628,3454.8085135990987,528.6229271509895,145.17575369466618,6.163851544066371,67.82436885982398,0.9715293669980551,22.306550548630277,28.231868051164017,109.98256884217054,34.282831252844694,0.8473069699698916,0.73816977267193,18.527759594437775,52.14869966308706,28.417435838534793,114.655189140775,14.094008151438118,0.261190553419448,0.9046649502130697,37.605267232664936,14.307103648031685,16.553730088846283,27.211744489991723,110.28114657562224,7.387161538885108,1.3973044303339068,80.6745520034257,21.7083611042639,5.61928480897662,12.052665914922462,3.4489167079624288,0.6007790394515197,0.20025967981717333,2.8039063163895137,4.2807965784510245,3.80536112241933,1.6692050281653756,1.6672900024444317,2.3559211805800513,1.3408840113302407,388.7812943915922,0.5511439135843629,1.6688015501081979,0.33375157551116574
2020-02-27 05:00:00,0.14926885072852264,35.90977869814935,104.33520499708641,35.90977869814936,104.33520499708641,35.90977869814937,104.33520499708641,35.90977869814935,104.33520499708641,35.90977869814936,104.33520499708638,35.90977869814936,104.33520499708641,35.90977869814937,104.3352049970864,35.90977869814935,104.3352049970864,35.90977869814935,104.33520499708641,0.0,35.90977869814935,104.33520499708638,35.90977869814935,104.33520499708638,35.90977869814936,104.33520499708641,35.90977869814936,104.33520499708638,35.90977869814937,104.33520499708641,35.90977869814935,104.33520499708638,35.90977869814935,104.33520499708636,35.90977869814936,104.3352049970864,35.90977869814935,104.3352049970864,35.90977869814935,104.33520499708635,0.0,35.90977869814936,104.33520499708641,35.90977869814935,104.33520499708641,0.0,35.90977869814937,104.33520499708638,0.0,35.90977869814935,104.33520499708641,-0.00013516383475636363,35.909778698149346,104.33520499708641,0.0,35.909778698149346,104.33520499708638,0.0,37.1400071904437,-95.84131728341885,1.0633019925729736,0.004921334708761424,0.0001695314256724232,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,0.0,37.1400071904437,-95.84131728341885,0.0,0.00033738366760588216,37.14000719044369,-95.84131728341885,2.0362569667428576,0.0005762292799897876,0.0003831007136508059,37.1400071904437,-95.84131728341883,1.0021197854136545,0.0,9.705588502852396e-05,56.20568097812888,-106.48946568208966,0.0,0.0003842325235700545,-25.308310850890578,133.95463369723632,4.009146336515773,0.0001215174996839364,-25.308310850890578,133.95463369723632,0.0,51.23434444328264,10.465549718500313,0.0,0.0,56.205680978128896,-106.48946568208964,1.9928969533520094e-06,0.11457614014511755,-25.30831085089057,133.95463369723632,0.0,-25.30831085089057,133.95463369723632,0.0,37.14000719044369,-95.84131728341885,2.0025807424130955,0.0,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,-1.0361913963902137e-05,37.1400071904437,-95.84131728341882,1.000075345576156,-0.00019754936143470203,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,37.14000719044369,-95.84131728341882,1.000729162881493,0.0,0.0,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,0.0,37.14000719044368,-95.84131728341882,0.0,37.1400071904437,-95.84131728341885,2.0026835733844637,0.0,0.0,56.205680978128896,-106.48946568208964,1.0013417866922318,0.0,56.20568097812888,-106.48946568208962,0.0,37.1400071904437,-95.84131728341882,1.0013417866922318,0.0,-6.0765706640216344e-05,0.0,0.0,61.081848988226156,0.0,0.0,0.0,0.0,37.1400071904437,-95.84131728341882,0.0,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,0.0,37.1400071904437,-95.84131728341885,1.0013417866922318,0.0,0.0,0.0,0.0,0.0,0.0,37.1400071904437,-95.84131728341885,1.0152678306296083,0.0,0.0,37.1400071904437,-95.84131728341885,11.014759653614552,0.0,0.0,37.1400071904437,-95.84131728341885,5.00670893346116,0.0,0.0,37.1400071904437,-95.84131728341885,2.0026835733844637,0.0,0.0,37.1400071904437,-95.84131728341885,0.0,0.0,37.1400071904437,-95.84131728341885,0.0,0.0,37.1400071904437,-95.84131728341885,0.0,0.0,37.1400071904437,-95.84131728341882,36.21118065809355,0.0,0.0,1.355273087532202e+38,4.389088135488762e+38,-1.50112134916886e+38,5.243797011467279e+38,-6.3322011955569174e+35,-4.0440405874341404e+36,-7.040676218562386e+36,1.0913585895477547e+38,1.2180416065204722e+37,1.975709430860032e+38,6.290449214930855e+29,2.4713956177151762e+29,-7.2301792440487125,0.14985959283139771,22.342916749789275,4.602147631257575e+47,-1.1558957867035615e+50,2.97692709834974e+45,-5.362095706667439e+49,6.676271949032968e+40,1.1629705215389303e+41,0.6675077181209121,0.33363054885343457,175.9702643026144,96.93205623731924,3.0689673970077687,0.22377457860127703,218.86071014481092,28.079722865528066,1.1653472227512558,1.9087547817644954,131.7415265756578,57.093063430552476,318.24840146424737,0.9589521253616984,38.74551008234255,92.75518003746376,11.985896593174196,146.24969674573663,212.5297590881411,40.87443536027014,5.819937278672617,2.0482245673444583,49.577088151441345,0.7270878350318446,40.69528761363354,1.2782642853718633,161.25830329114697,194.71301740958563,1.718159285705962,212.7261008955448,0.3850201969904792,525.0355290845403,1.1407447195993936,58.8969980284907,194.4458744459863,339.8425903884512,19.567220898484088,36.52819320780926,73.13178027243661,4.801401620769523,14.69226572959641,38.58401001468541,0.3716067900890673,52.71782847122913,45.24252890820127,2.130114413084932,68.92438226819553,1.106093603305277,180.86268606719796,55.07361190031101,279.4105609017562,109.98017987073999,76.88621341847977,0.5050886845224407,144.82182047531262,0.667906295034,1.9469141833873806,13.286175427023766,0.4267827869612054,0.13996354409983283,0.5006708933461159,2.0024364324582105,1.0012389557208636,0.5005721186653986,0.5006708933461159,1.0013417866922318,2.50335446673058,1.0013417866922318,5.507379826807276,0.8007728125700879,4.159542147518592,2.0064371461603243,102.20146912490523,31.405966307045507,1.5059985201162525,4.506038040115044,38.24930129869503,0.20069858226508108,23512.245158569636,781.0238425230212,3491.5385457376437,528.589884287158,145.13326315329007,6.181447396713629,67.80550178142623,0.9708739758287164,22.50143744612282,28.232664711444265,109.98770448858863,34.29088061667886,0.8474320860833853,0.7362966890636221,18.38748372046309,52.17436190448193,28.424544196324334,114.65212591288164,14.072955426765171,0.2602758918677155,0.8999609800698116,37.63866720391893,14.358571294488383,16.489549622016803,27.202208481995918,110.29331441426504,7.393139519437538,1.4116127374984078,80.64737535503617,21.665117044877128,5.619508531076161,12.053188173147234,3.449066154162132,0.600805072015339,0.20026835733844642,2.8040404440561275,4.279474220992872,3.80555071689245,1.6692857355029371,1.6673452222313192,2.3598264774777977,1.3419113824884121,388.09794300711934,0.5435969634809732,1.6688726596547645,0.3337654364812662
