2020-02-27 06:00:00,0.1498193436177925,35.91063596137021,104.33769575969,35.91063596137022,104.33769575969,35.910635961370225,104.33769575969,35.91063596137021,104.33769575968999,35.91063596137022,104.33769575968996,35.91063596137022,104.33769575968999,35.910635961370225,104.33769575968998,35.91063596137022,104.33769575969,35.91063596137021,104.33769575968999,0.0,35.91063596137021,104.33769575968998,35.91063596137022,104.33769575968998,35.91063596137022,104.33769575969,35.91063596137022,104.33769575968998,35.91063596137022,104.33769575969,35.91063596137021,104.33769575968998,35.91063596137021,104.33769575968995,35.91063596137022,104.33769575968998,35.91063596137021,104.33769575968998,35.91063596137021,104.33769575968995,0.0,35.91063596137022,104.33769575969,35.91063596137022,104.33769575969,0.0,35.910635961370225,104.33769575968998,0.0,35.91063596137021,104.33769575969,-0.0001390725398817544,35.910635961370204,104.33769575968999,0.0,35.910635961370204,104.33769575968996,0.0,37.140893822535034,-95.8436052740254,1.0639203077917834,0.0049678865792075755,0.00017106178136717986,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,0.0,37.140893822535034,-95.8436052740254,0.0,0.0003404131899230698,37.140893822535034,-95.8436052740254,2.036639561356579,0.0005821313630372076,0.0003867853562179429,37.14089382253505,-95.8436052740254,1.002148894536115,0.0,9.755897144119244e-05,56.2070227592496,-106.49200787270313,0.0,0.0003846803003584214,-25.30891502849515,133.95783155544916,4.009185743938285,0.00011751196012360979,-25.30891502849515,133.95783155544922,0.0,51.23556754519884,10.465799559384468,0.0,0.0,56.2070227592496,-106.49200787270311,1.273474802740513e-06,0.1120207870949714,-25.308915028495143,133.95783155544922,0.0,-25.30891502849514,133.95783155544916,0.0,37.140893822535034,-95.8436052740254,2.0026285855306516,0.0,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,1.821750082317943e-05,37.140893822535034,-95.84360527402539,1.0000972409272804,-0.00019772794863227427,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,37.140893822535034,-95.84360527402538,1.0007249656388124,0.0,0.0,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,0.0,37.14089382253503,-95.84360527402539,0.0,37.140893822535034,-95.8436052740254,2.0027313828400697,0.0,0.0,56.2070227592496,-106.49200787270311,1.0013656914200348,0.0,56.2070227592496,-106.49200787270308,0.0,37.140893822535034,-95.84360527402538,1.0013656914200348,0.0,-6.159557263538725e-05,0.0,0.0,61.08330717662213,0.0,0.0,0.0,0.0,37.140893822535034,-95.84360527402539,0.0,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,0.0,37.140893822535034,-95.8436052740254,1.0013656914200348,0.0,0.0,0.0,0.0,0.0,0.0,37.140893822535034,-95.8436052740254,1.0171806357302517,0.0,0.0,37.140893822535034,-95.8436052740254,11.01502260562038,0.0,0.0,37.140893822535034,-95.8436052740254,5.006828457100174,0.0,0.0,37.140893822535034,-95.8436052740254,2.0027313828400697,0.0,0.0,37.140893822535034,-95.8436052740254,0.0,0.0,37.140893822535034,-95.8436052740254,0.0,0.0,37.140893822535034,-95.8436052740254,0.0,0.0,37.14089382253504,-95.84360527402538,36.19928554250469,0.0,0.0,1.3697276411441178e+38,4.435899593891841e+38,-1.5170347936611125e+38,5.299386702944789e+38,-6.392247723207288e+35,-4.082389115450461e+36,-7.112199331087759e+36,1.102445218272412e+38,1.2313577410585816e+37,1.997308703371505e+38,6.356771795025391e+29,2.497452474419794e+29,-7.214616620335063,0.1507553179025241,22.313834122224467,4.651231458183599e+47,-1.1681494818833229e+50,3.0051564817511155e+45,-5.4165668629448e+49,6.746662403823045e+40,1.1747866066921738e+41,0.6675345481606787,0.33364446247389556,176.05737343106588,97.53197414280783,3.062774811868531,0.2255217696832375,218.83883627400724,28.12356471674235,1.162182752287693,1.9161756274536956,133.01541728477343,57.40966709366201,318.72870979585406,0.9644148771825498,38.887582398004014,92.79308309881833,11.99225219907499,146.3167850754637,212.95411772785954,41.26948341056766,5.866868293238617,2.0529371447993685,49.860023145054015,0.7261573313683094,40.698603660925464,1.2808428092711246,161.65167595757003,195.58248918450784,1.7198011057116809,212.51461200177886,0.3848507899874619,525.8859838840574,1.1428354794427702,59.27237652695717,195.7156952539045,340.26251626029506,19.624166485851333,36.63776012280622,73.24111041016268,4.815586198423324,14.73217010412317,38.611930967107654,0.3732757644239083,52.69047137316727,45.22411302991458,2.128498878977007,68.81549680733173,1.1093275981155528,181.59150425913498,54.7006851930407,279.7050169194549,110.07636018768092,76.76662134080124,0.5054193353329219,144.83860303273792,0.6680876683135537,1.9484062133019844,13.465302048154783,0.4057171750958828,0.14054233473417002,0.5006828457100174,2.002476427220376,1.0012628941106168,0.5005839817357013,0.5006828457100174,1.0013656914200348,2.503414228550087,1.0013656914200348,5.50751130281019,0.8008079656600069,4.156217621181033,2.0064940544702052,102.17627095669071,31.406716052123496,1.5060748818606333,4.506145611390157,38.2502144126271,0.20070349047055733,23580.91110995404,784.1002800832656,3531.347244151324,528.4858309377851,145.0017577692989,6.201920247571699,67.80648029292794,0.9708338443839497,22.69678198198104,28.23554827141166,109.98874962951271,34.272305308265175,0.8470161575333314,0.7340956116906983,18.223630803129765,52.20189749495169,28.42998178898023,114.64836106046405,14.056056587598906,0.25953231454125214,0.8962944891305762,37.668001236741866,14.404349408391784,16.44292172498308,27.192855192369915,110.30283961235767,7.398597976252936,1.4249479252474988,80.63426567369225,21.646477548598128,5.632480614785557,12.053475915241156,3.449148492669009,0.6008194148520207,0.200273138284007,2.8041303417136096,4.277101125319003,3.8056777046715484,1.6693370868313613,1.667372600574506,2.3640862396869275,1.3430114860102627,387.40916221476664,0.5360763713520331,1.6689114432738297,0.33377287592689736
2020-02-27 07:00:00,0.15039873032328005,35.91092574322299,104.33853771556137,35.910925743223004,104.33853771556137,35.910925743223004,104.33853771556139,35.91092574322299,104.33853771556136,35.910925743223,104.33853771556136,35.910925743223004,104.33853771556136,35.910925743223004,104.33853771556139,35.910925743223,104.33853771556139,35.91092574322299,104.33853771556136,0.0,35.91092574322299,104.33853771556136,35.910925743223004,104.33853771556134,35.910925743223,104.33853771556137,35.910925743223004,104.33853771556136,35.910925743223004,104.33853771556137,35.91092574322299,104.33853771556136,35.910925743223,104.33853771556133,35.910925743223004,104.33853771556136,35.91092574322299,104.33853771556136,35.91092574322299,104.33853771556133,0.0,35.910925743223,104.33853771556137,35.910925743223004,104.33853771556139,0.0,35.910925743223004,104.33853771556137,0.0,35.910925743223,104.33853771556136,-0.0001425945303581335,35.91092574322299,104.33853771556136,0.0,35.91092574322299,104.33853771556133,0.0,37.14119353198706,-95.84437868660277,1.0645465580106914,0.0050164364030580305,0.00017267325645338233,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,0.0,37.14119353198706,-95.84437868660277,0.0,0.0003436068187966596,37.141193531987064,-95.84437868660277,2.037001380583147,0.0005881938780185822,0.0003906168071880229,37.14119353198707,-95.84437868660275,1.002162850857721,0.0,9.817032392425012e-05,56.20747632334721,-106.49286721285463,0.0,0.00038581561684497296,-25.30911925947276,133.95891253181128,4.009178773686813,0.0001144190422560816,-25.30911925947276,133.9589125318113,0.0,51.235980992003505,10.465884013438426,0.0,0.0,56.207476323347215,-106.49286721285462,6.786989200278058e-07,0.1085092528385147,-25.309119259472748,133.9589125318113,0.0,-25.309119259472745,133.95891253181128,0.0,37.141193531987064,-95.84437868660277,2.0026445735385563,0.0,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,5.3708620783775264e-05,37.14119353198706,-95.84437868660275,1.000101207118371,-0.00019825413775179579,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,37.14119353198706,-95.84437868660277,1.0007084384679823,0.0,0.0,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,0.0,37.14119353198706,-95.84437868660275,0.0,37.14119353198706,-95.84437868660277,2.0027475439353886,0.0,0.0,56.207476323347215,-106.49286721285463,1.0013737719676943,0.0,56.20747632334721,-106.4928672128546,0.0,37.14119353198706,-95.84437868660274,1.0013737719676943,0.0,-6.240711751593579e-05,0.0,0.0,61.08380009002937,0.0,0.0,0.0,0.0,37.14119353198706,-95.84437868660275,0.0,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,0.0,37.14119353198706,-95.84437868660277,1.0013737719676943,0.0,0.0,0.0,0.0,0.0,0.0,37.14119353198706,-95.84437868660277,1.0191984764424762,0.0,0.0,37.14119353198706,-95.84437868660277,11.015111491644637,0.0,0.0,37.14119353198706,-95.84437868660277,5.006868859838472,0.0,0.0,37.14119353198706,-95.84437868660277,2.0027475439353886,0.0,0.0,37.14119353198706,-95.84437868660277,0.0,0.0,37.14119353198706,-95.84437868660277,0.0,0.0,37.14119353198706,-95.84437868660277,0.0,0.0,37.141193531987064,-95.84437868660274,36.186878409001935,0.0,0.0,1.3844566374400131e+38,4.483599842265845e+38,-1.5332681721705601e+38,5.3560940049633704e+38,-6.454812667066821e+35,-4.122346022141278e+36,-7.185739912401599e+36,1.1138445700684207e+38,1.244867075104222e+37,2.019221352771775e+38,6.424494923761201e+29,2.524059579549638e+29,-7.192996408876499,0.15166706524679271,22.28527212067369,4.70124721961019e+47,-1.1806495331506188e+50,3.034569835975041e+45,-5.472574499581889e+49,6.8185393094670075e+40,1.186935600255683e+41,0.6675537186729792,0.3336548804966733,176.13367068635088,98.18655641096996,3.0478359039268996,0.22719378300547988,218.7846910471128,28.156235091790673,1.1582665008525022,1.9243408589231774,134.40834059783367,57.732561657084574,319.26447377684974,0.9705584966140399,39.015832548775826,92.82572770894845,12.025390501368989,146.38519628967256,213.3980408488627,41.68189336340997,5.914915080557304,2.0577780477111345,50.1495456796519,0.7255861880943901,40.71440429668787,1.2828748558846208,161.97309825181446,196.45748026749519,1.721198939999329,212.25001669625993,0.38461504794897894,526.8161771447444,1.144965614889546,59.69186400931817,197.13941081252563,340.71917071239756,19.67503241771778,36.75243818731386,73.34486040575719,4.830244211964892,14.773924777804371,38.64102091916622,0.3751026648763798,52.67346159385638,45.17573011353648,2.126886860668932,68.71128765534885,1.1126331801624827,182.33522446593147,54.23962379592672,280.0027308763313,110.16804250340797,76.63201112453916,0.5057601838866115,144.8457019614231,0.6681666801931676,1.9497138747031357,13.636864623757676,0.385106515784883,0.14106364427642593,0.5006868859838471,2.002485591894058,1.001270801570862,0.5005877589149713,0.5006868859838471,1.0013737719676943,2.503434429919236,1.0013737719676943,5.5075557458223185,0.8008387478110586,4.1515453357404875,2.0065252386922428,102.13901859598869,31.40696948947218,1.5061286553435895,4.506181973854625,38.250523073771774,0.20070895928125626,23653.928741524964,787.376014034422,3573.4344094271064,528.3338154216516,144.8137011226471,6.224664167990508,67.82740943148636,0.9714081952530618,22.886155513837377,28.24049100081168,109.9862043430947,34.22850102208231,0.8460883111646935,0.7316306961679747,18.040818014163175,52.23010874576624,28.43381497483073,114.64436738320684,14.043529741966493,0.2589667450507723,0.8937127593418577,37.691199364425344,14.441076268792276,16.4149612488023,27.184039480643957,110.30995220468964,7.403429401032176,1.4369762630009575,80.63599812867295,21.65328586379685,5.659111430851972,12.053573181092617,3.449176325666503,0.6008242631806164,0.20027475439353892,2.804187831758332,4.273767017272069,3.805758202973485,1.6693657162811926,1.6673787464396386,2.36869801270025,1.344186705853387,386.72946724653946,0.5287304266443086,1.6689239703190721,0.3337750991756888
2020-02-27 08:00:00,0.15097687014578684,35.91075767215042,104.33804938813506,35.910757672150424,104.33804938813506,35.910757672150424,104.33804938813505,35.91075767215041,104.33804938813503,35.91075767215042,104.33804938813502,35.910757672150424,104.33804938813502,35.910757672150424,104.33804938813505,35.91075767215042,104.33804938813505,35.91075767215042,104.33804938813503,0.0,35.91075767215041,104.33804938813503,35.910757672150424,104.33804938813503,35.91075767215042,104.33804938813505,35.910757672150424,104.33804938813503,35.91075767215043,104.33804938813503,35.91075767215041,104.33804938813502,35.91075767215042,104.338049388135,35.91075767215042,104.33804938813503,35.91075767215041,104.33804938813503,35.91075767215041,104.338049388135,0.0,35.91075767215042,104.33804938813506,35.910757672150424,104.33804938813506,0.0,35.910757672150424,104.33804938813503,0.0,35.91075767215042,104.33804938813503,-0.000145808853271397,35.91075767215041,104.33804938813503,0.0,35.91075767215041,104.338049388135,0.0,37.14101970298921,-95.84393011371881,1.065179683269783,0.005066635025950311,0.00017435136542227154,37.14101970298921,-95.84393011371881,1.0013690853170325,0.0,0.0,37.14101970298921,-95.84393011371881,0.0,0.00034693517029949807,37.14101970298921,-95.84393011371881,2.0373466453755293,0.0005943895747116072,0.0003945689151574061,37.14101970298922,-95.8439301137188,1.0021645889726671,0.0,9.886977085663343e-05,56.20721325993024,-106.49236880268992,0.0,0.00038750683121426075,-25.309000807198636,133.95828557448158,4.009134332577027,0.00011205824076898456,-25.30900080719864,133.9582855744816,0.0,51.23574119628391,10.465835030787181,0.0,0.0,56.20721325993024,-106.49236880268991,1.8368981302674912e-07,0.10414878472203958,-25.30900080719863,133.9582855744816,0.0,-25.309000807198633,133.95828557448158,0.0,37.14101970298921,-95.84393011371881,2.0026348617348555,0.0,37.14101970298921,-95.8439301137188,1.0013690853170325,0.0,9.794765610236615e-05,37.14101970298921,-95.8439301137188,1.0000907342706888,-0.00019905526784851947,37.14101970298921,-95.84393011371881,1.0013690853170325,0.0,37.141019702989205,-95.84393011371878,1.0006819316382396,0.0,0.0,37.14101970298921,-95.84393011371881,1.0013690853170325,0.0,0.0,37.141019702989205,-95.84393011371878,0.0,37.14101970298921,-95.84393011371881,2.002738170634065,0.0,0.0,56.20721325993024,-106.49236880268992,1.0013690853170325,0.0,56.20721325993024,-106.49236880268992,0.0,37.14101970298921,-95.84393011371876,1.0013690853170325,0.0,-6.320479005881728e-05,0.0,0.0,61.08351420433898,0.0,0.0,0.0,0.0,37.14101970298921,-95.84393011371878,0.0,37.14101970298921,-95.84393011371881,1.0013690853170325,0.0,0.0,37.14101970298921,-95.84393011371881,1.0013690853170325,0.0,0.0,0.0,0.0,0.0,0.0,37.14101970298921,-95.84393011371881,1.0213040067696908,0.0,0.0,37.14101970298921,-95.84393011371881,11.015059938487356,0.0,0.0,37.14101970298921,-95.84393011371881,5.006845426585162,0.0,0.0,37.14101970298921,-95.84393011371881,2.002738170634065,0.0,0.0,37.14101970298921,-95.84393011371881,0.0,0.0,37.14101970298921,-95.84393011371881,0.0,0.0,37.14101970298921,-95.84393011371881,0.0,0.0,37.14101970298921,-95.84393011371877,36.17431923592056,0.0,0.0,1.3994203203391714e+38,4.532060129480362e+38,-1.5497744466884662e+38,5.4137546018467656e+38,-6.5194770074508504e+35,-4.1636437018890695e+36,-7.260978671442317e+36,1.125507152382524e+38,1.2585438224154158e+37,2.0414055528036678e+38,6.493410262123358e+29,2.5511350807423705e+29,-7.166024143197083,0.15255120466669628,22.25820046595986,4.752059914441017e+47,-1.1933597202250985e+50,3.064970169325328e+45,-5.529875448283937e+49,6.891681548541655e+40,1.1993648312519139e+41,0.667568135540038,0.3336633714543502,176.19494434820245,98.87552210138549,3.024901832993163,0.22875172402730531,218.70887700419473,28.174515838560367,1.1537736121691056,1.9330401387607443,135.88669970256618,58.04873657499115,319.83591754455585,0.9771471617067968,39.12305173607737,92.85089248666813,12.08452310655144,146.45181912256044,213.84846272386926,42.10041832082525,5.962848237996113,2.0625536945084777,50.43464682269954,0.7253886900131161,40.74335112528916,1.2841920294427855,162.20202066938538,197.3015005788194,1.7225439116326533,211.94460330874193,0.38434745450002755,527.8031860508162,1.1470433937745084,60.14031726491284,198.67411183042384,341.1983362019109,19.716208296567856,36.86667493186566,73.44080864143291,4.844981870602648,14.815752437184798,38.670062213051125,0.37704144776588366,52.66732035593224,45.1081150140474,2.125473907938264,68.62733003851604,1.11586547512711,183.06297212208275,53.711068339347975,280.29158426679885,110.25271477001618,76.48614736035636,0.5060949570562681,144.84086550742637,0.668111926159008,1.9507415373040442,13.79683984983263,0.36529484765330966,0.141493764512857,0.5006845426585163,2.002469874071605,1.001265776417823,0.500585015024592,0.5006845426585163,1.0013690853170325,2.503422713292581,1.0013690853170325,5.507529969243678,0.800869415495008,4.14567808362068,2.0065356852682004,102.09122451016378,31.406822497910717,1.5061642371323034,4.506160883926647,38.250344052866396,0.20071573010124716,23729.398057491948,790.7662692455712,3616.8738284454757,528.157434101023,144.60268514549315,6.249008075784685,67.86784981340516,0.9725805988422862,23.06413765292673,28.247388420032877,109.98054633137222,34.16143971618487,0.844689066474291,0.728968686010743,17.843875984585605,52.25768485050442,28.43610539235931,114.64053138792181,14.03553809359637,0.258583990740631,0.8922522491603759,37.70646761088482,14.465844743632974,16.406335812362354,27.17608878461541,110.31482322574462,7.407527661848462,1.4473778424025787,80.65283217779458,21.685627410784893,5.699983265893939,12.053516767705018,3.449160182758667,0.6008214511902192,0.20027381706340652,2.8042236572805868,4.2695843193395495,3.8058067498023798,1.669377441387132,1.6673695210811565,2.3736447968591077,1.3454352953741666,386.07142535693174,0.5216891340246503,1.6689153119577438,0.33377311332035564
2020-02-27 09:00:00,0.1515243412920396,35.91022281091121,104.33649535859041,35.910222810911215,104.33649535859043,35.91022281091121,104.33649535859041,35.91022281091121,104.3364953585904,35.91022281091121,104.3364953585904,35.91022281091121,104.33649535859038,35.910222810911215,104.33649535859041,35.91022281091121,104.33649535859041,35.91022281091121,104.33649535859041,0.0,35.91022281091121,104.33649535859041,35.91022281091121,104.3364953585904,35.91022281091121,104.33649535859041,35.910222810911215,104.3364953585904,35.91022281091122,104.33649535859041,35.9102228109112,104.33649535859038,35.91022281091121,104.33649535859037,35.91022281091121,104.3364953585904,35.91022281091121,104.33649535859041,35.9102228109112,104.33649535859038,0.0,35.91022281091121,104.33649535859043,35.910222810911215,104.33649535859044,0.0,35.910222810911215,104.33649535859041,0.0,35.91022281091121,104.3364953585904,-0.0001487811917003437,35.9102228109112,104.33649535859041,0.0,35.9102228109112,104.33649535859038,0.0,37.14046651800756,-95.84250259710389,1.0658188143304685,0.005118193297639309,0.00017608410420783113,37.14046651800756,-95.84250259710389,1.0013541707470095,0.0,0.0,37.14046651800756,-95.84250259710389,0.0,0.0003503738966571081,37.14046651800757,-95.84250259710389,2.0376788799052252,0.0006006961303059132,0.00039862016081872,37.140466518007564,-95.84250259710387,1.0021565458356654,0.0,9.964047088838494e-05,56.20637609965611,-106.49078268632712,0.0,0.00038964422024788305,-25.308623850419877,133.95629037584837,4.009059813005972,0.00011027937355717263,-25.308623850419877,133.9562903758484,0.0,51.23497808200271,10.465679150770807,0.0,0.0,56.206376099656126,-106.49078268632711,-2.322405465910761e-07,0.09906705812638658,-25.30862385041987,133.9562903758484,0.0,-25.30862385041987,133.95629037584837,0.0,37.140466518007564,-95.84250259710389,2.002604563492458,0.0,37.14046651800756,-95.84250259710387,1.0013541707470095,0.0,0.00015312828820265596,37.14046651800756,-95.84250259710387,1.0000687310048413,-0.00020006909795419877,37.14046651800756,-95.84250259710389,1.0013541707470095,0.0,37.14046651800756,-95.84250259710387,1.0006473970808896,0.0,0.0,37.14046651800756,-95.84250259710389,1.0013541707470095,0.0,0.0,37.14046651800755,-95.84250259710386,0.0,37.14046651800756,-95.84250259710389,2.002708341494019,0.0,0.0,56.206376099656126,-106.49078268632712,1.0013541707470095,0.0,56.20637609965611,-106.49078268632712,0.0,37.14046651800756,-95.84250259710385,1.0013541707470095,0.0,-6.399227114318052e-05,0.0,0.0,61.08260441556757,0.0,0.0,0.0,0.0,37.14046651800756,-95.84250259710386,0.0,37.14046651800756,-95.84250259710389,1.0013541707470095,0.0,0.0,37.14046651800756,-95.84250259710389,1.0013541707470095,0.0,0.0,0.0,0.0,0.0,0.0,37.14046651800756,-95.84250259710389,1.0234730092536093,0.0,0.0,37.14046651800756,-95.84250259710389,11.014895878217102,0.0,0.0,37.14046651800756,-95.84250259710389,5.006770853735047,0.0,0.0,37.14046651800756,-95.84250259710389,2.002708341494019,0.0,0.0,37.14046651800756,-95.84250259710389,0.0,0.0,37.14046651800756,-95.84250259710389,0.0,0.0,37.14046651800756,-95.84250259710389,0.0,0.0,37.140466518007564,-95.84250259710385,36.16191860566143,0.0,0.0,1.4145857026862592e+38,4.581173625750677e+38,-1.5665145471001249e+38,5.472232011790243e+38,-6.585890025010687e+35,-4.206058168873223e+36,-7.337649427070857e+36,1.1373917051051372e+38,1.2723667462146734e+37,2.063826856613029e+38,6.563344610616098e+29,2.5786109312718726e+29,-7.134532167402746,0.1533679273128861,22.233376934702815,4.803557527053456e+47,-1.2062499582765023e+50,3.0961925998121974e+45,-5.588266988644629e+49,6.965905298414387e+40,1.212030389252817e+41,0.6675805555860927,0.33367144859707676,176.23795742521685,99.57837237647723,2.9949311093671094,0.23015652076536913,218.62228568310417,28.17597843651656,1.1488897481155416,1.9420530227379689,137.41536648871454,58.346343612365054,320.42227684320966,0.9839350738738437,39.20369826507556,92.86684080627037,12.168198963073301,146.51355926399336,214.2928626152322,42.51435269862453,6.009495248804508,2.0670860247634657,50.70524483589557,0.725570090985872,40.78574487197194,1.2846842521872466,162.32537291122594,198.08142840209928,1.7240281227387133,211.6113046439317,0.3840816489302965,528.822779915177,1.1489847304664893,60.60198402144849,200.2747734076654,341.68547900914,19.744866581567464,36.97506124131895,73.52669190460836,4.859423765127439,14.855927567506791,38.69784044437114,0.3790469893019205,52.672281542435954,45.032383997822215,2.124427606851384,68.57690315387366,1.1188918283958207,183.74656751208013,53.136973526960006,280.5604474630039,110.32844110458203,76.33276067798619,0.5064075835162153,144.8223681814459,0.6678991193115176,1.9514141672918388,13.941191290382434,0.3465703330429274,0.14180652684888678,0.5006770853735047,2.0024342139835594,1.0012503927454486,0.5005770508245275,0.5006770853735047,1.0013541707470095,2.5033854268675233,1.0013541707470095,5.507447939108551,0.8009043274157174,4.138793199551766,2.0065295326204344,102.03457762843857,31.406354719086487,1.5061852800298254,4.506093768361544,38.249774345409726,0.2007246239016509,23805.240987337434,794.1784560949035,3660.65612957597,527.9795809831126,144.40147496722562,6.274245761106702,67.9268203876817,0.9743189884014138,23.226541523504306,28.25606489799973,109.97223781273365,34.07364218420501,0.8428697636244078,0.7261760498527483,17.63763379476638,52.28332622933078,28.436910323663973,114.63716574438996,14.032198388984398,0.2583870848188258,0.8919401965603767,37.71236646835052,14.476320778877867,16.41726343411764,27.16929354593546,110.31758211824973,7.41079487413853,1.4558624361479235,80.68451765752155,21.742828676698892,5.755330795190155,12.053337240473258,3.4491088103508103,0.6008125024482055,0.2002708341494019,2.8042478215263307,4.264682862090537,3.8058367580670747,1.6693774370390426,1.667350213974443,2.3788935153614768,1.346751062912347,385.4455546771144,0.5150629277250053,1.668889680542189,0.3337677548975898
