2020-02-27 10:00:00,0.1520148540359759,35.909396376765564,104.33409416930081,35.90939637676558,104.33409416930081,35.90939637676557,104.33409416930081,35.90939637676557,104.33409416930081,35.90939637676557,104.33409416930078,35.90939637676557,104.3340941693008,35.90939637676558,104.33409416930081,35.90939637676557,104.33409416930081,35.909396376765564,104.33409416930081,0.0,35.90939637676557,104.33409416930081,35.90939637676557,104.33409416930078,35.90939637676557,104.33409416930081,35.90939637676558,104.3340941693008,35.90939637676558,104.33409416930081,35.909396376765564,104.3340941693008,35.909396376765564,104.33409416930078,35.909396376765564,104.33409416930081,35.909396376765564,104.3340941693008,35.909396376765564,104.33409416930078,0.0,35.90939637676557,104.33409416930083,35.90939637676558,104.33409416930081,0.0,35.90939637676558,104.3340941693008,0.0,35.90939637676557,104.3340941693008,-0.00015156581599822146,35.909396376765564,104.33409416930081,0.0,35.909396376765564,104.33409416930078,0.0,37.139611771160766,-95.8402968876833,1.0664632347918648,0.005170872491388687,0.00017786155948866077,37.139611771160766,-95.8402968876833,1.0013311256859152,0.0,0.0,37.13961177116076,-95.8402968876833,0.0,0.00035390289323719397,37.13961177116077,-95.8402968876833,2.0380010056601345,0.000607095290423243,0.0004027528869562447,37.139611771160766,-95.84029688768328,1.0021407337313892,0.0,0.00010046843202103856,56.205082571942405,-106.48833191849224,0.0,0.0003921367957024635,-25.308041400373845,133.9532075196664,4.008961315340343,0.00010895815508797993,-25.308041400373845,133.9532075196664,0.0,51.2337989655277,10.465438294715609,0.0,0.0,56.20508257194241,-106.48833191849224,-5.862016023146059e-07,0.09340548485973495,-25.308041400373842,133.95320751966642,0.0,-25.308041400373845,133.9532075196664,0.0,37.139611771160766,-95.8402968876833,2.00255790306033,0.0,37.139611771160766,-95.84029688768328,1.0013311256859152,0.0,0.00022186436026281936,37.139611771160766,-95.84029688768328,1.0000376124352797,-0.0002012417239032143,37.139611771160766,-95.8402968876833,1.0013311256859152,0.0,37.13961177116076,-95.84029688768327,1.0006064467759348,0.0,0.0,37.139611771160766,-95.8402968876833,1.0013311256859152,0.0,0.0,37.13961177116076,-95.84029688768328,0.0,37.139611771160766,-95.8402968876833,2.0026622513718304,0.0,0.0,56.20508257194241,-106.48833191849224,1.0013311256859152,0.0,56.205082571942405,-106.48833191849224,0.0,37.139611771160766,-95.84029688768325,1.0013311256859152,0.0,-6.477258420794357e-05,0.0,0.0,61.08119866684083,0.0,0.0,0.0,0.0,37.139611771160766,-95.84029688768327,0.0,37.139611771160766,-95.8402968876833,1.0013311256859152,0.0,0.0,37.139611771160766,-95.8402968876833,1.0013311256859152,0.0,0.0,0.0,0.0,0.0,0.0,37.139611771160766,-95.8402968876833,1.0256745437974113,0.0,0.0,37.139611771160766,-95.8402968876833,11.014642382545066,0.0,0.0,37.139611771160766,-95.8402968876833,5.006655628429575,0.0,0.0,37.139611771160766,-95.8402968876833,2.0026622513718304,0.0,0.0,37.139611771160766,-95.8402968876833,0.0,0.0,37.139611771160766,-95.8402968876833,0.0,0.0,37.139611771160766,-95.8402968876833,0.0,0.0,37.139611771160766,-95.84029688768325,36.14993819356982,0.0,0.0,1.4299254173135971e+38,4.6308517017723946e+38,-1.5834560384541145e+38,5.531412931294835e+38,-6.653759202829765e+35,-4.2494026080752954e+36,-7.415530774846712e+36,1.1494639088569144e+38,1.2863183169102233e+37,2.086456830540803e+38,6.634154103146973e+29,2.6064306089378334e+29,-7.0994389280942745,0.15408356577812307,22.211325582000715,4.855647125810911e+47,-1.2192952716932837e+50,3.128099607873473e+45,-5.647580501661661e+49,7.04105786901091e+40,1.2248957497847123e+41,0.6675936812962678,0.3336806211518186,176.26069385731955,100.27540072066341,2.9590708886418238,0.23137071765957623,218.53550363613863,28.159267018552903,1.1438026774990484,1.9511579919660917,138.9590834251853,58.61538695304995,321.00304585200803,0.9906806010498778,39.2542620919065,92.8724817218849,12.274304019534526,146.56762972559423,214.71986478327048,42.91401582190348,6.053832116935006,2.071222758151452,50.95275493428608,0.7261266122040577,40.841517443192274,1.2843071644418367,162.33847332290316,198.76948862497,1.7258328237157614,211.26313752277775,0.3838485482068571,529.8504681128354,1.150718182630711,61.06141202254631,201.8963108712265,342.16651482260954,19.759189724518635,37.07277820989748,73.600320683167,4.873230613725705,14.892922104115842,38.72324949818814,0.3810791876230719,52.68829390724791,44.959384814925336,2.123878596892455,68.5702416493634,1.121599521740473,184.3621664418677,52.53959477412185,280.7998713530184,110.39394425960501,76.175409888156,0.5066836309418442,144.7892583509858,0.6675140785367606,1.9516837134275753,14.066052826803908,0.3291649137015688,0.14198498586793518,0.5006655628429576,2.0023826921244208,1.0012267773744146,0.500564941981006,0.5006655628429576,1.0013311256859152,2.5033278142147877,1.0013311256859152,5.507321191272533,0.8009481044779967,4.131083812728296,2.006510195674131,101.97087862038849,31.40563193649428,1.5061948014018585,4.505990065586619,38.24889406906757,0.20073657334694656,23879.301919259313,797.5165675757796,3703.731918730417,527.8212286178607,144.2401059997068,6.299668562295794,68.00280496688396,0.9765757947677265,23.370559095922765,28.266280796768243,109.96173020565499,33.968132205014015,0.8406916309379768,0.7233164119413562,17.42672597494522,52.30586392058226,28.436283420262814,114.63451998310077,14.033586811726611,0.25837753248300677,0.8927956151888132,37.707871254248,14.470834112720494,16.447510118230472,27.163897795774286,110.31833297743883,7.413148009979336,1.4621848381353775,80.7303084267698,21.823469173625533,5.82502535365075,12.053059846219345,3.4490294329181523,0.600798675411549,0.20026622513718306,2.8042699259971755,4.259203841015472,3.805860964746366,1.6693704025683542,1.6673257129538097,2.3843939103231824,1.3481231576248525,384.86034157522494,0.5089427156289984,1.6688505554417752,0.33375971487793027
2020-02-27 11:00:00,0.15242735925401282,35.908340164837455,104.33102536486828,35.90834016483747,104.3310253648683,35.908340164837455,104.33102536486831,35.908340164837455,104.33102536486828,35.908340164837455,104.33102536486827,35.908340164837455,104.33102536486828,35.90834016483747,104.33102536486828,35.908340164837455,104.33102536486831,35.908340164837455,104.33102536486828,0.0,35.908340164837455,104.33102536486828,35.90834016483746,104.33102536486828,35.908340164837455,104.3310253648683,35.90834016483747,104.33102536486828,35.90834016483746,104.33102536486828,35.908340164837455,104.33102536486828,35.90834016483745,104.33102536486825,35.908340164837455,104.33102536486828,35.908340164837455,104.33102536486828,35.90834016483745,104.33102536486825,0.0,35.908340164837455,104.33102536486831,35.90834016483746,104.33102536486831,0.0,35.90834016483746,104.33102536486828,0.0,35.908340164837455,104.33102536486828,-0.0001542073237374396,35.90834016483745,104.33102536486828,0.0,35.90834016483745,104.33102536486825,0.0,37.13851937460398,-95.83747791340413,1.0671123497931871,0.005224475963387237,0.0001796755673071919,37.13851937460398,-95.83747791340413,1.0013016732866644,0.0,0.0,37.13851937460397,-95.83747791340413,0.0,0.00035750560571984596,37.13851937460399,-95.83747791340413,2.038315427195653,0.0006135721368057852,0.0004069526344140286,37.13851937460398,-95.83747791340411,1.0021188052671846,0.0,0.00010134208139455725,56.20342939799289,-106.48519975093373,0.0,0.00039490946108634416,-25.307297008713128,133.9492675209511,4.008843845916438,0.00010799224890750345,-25.30729700871313,133.9492675209511,0.0,51.23229201316842,10.465130472199078,0.0,0.0,56.20342939799289,-106.48519975093372,-8.92270593933495e-07,0.08731228371763106,-25.307297008713125,133.94926752095114,0.0,-25.307297008713128,133.9492675209511,0.0,37.13851937460398,-95.83747791340411,2.0024983517313624,0.0,37.13851937460398,-95.83747791340411,1.0013016732866644,0.0,0.0003072570714271485,37.13851937460398,-95.83747791340411,0.9999993793259143,-0.00020252556951376325,37.13851937460398,-95.83747791340413,1.0013016732866644,0.0,37.13851937460398,-95.8374779134041,1.000560404763017,0.0,0.0,37.13851937460398,-95.83747791340413,1.0013016732866644,0.0,0.0,37.13851937460397,-95.8374779134041,0.0,37.13851937460398,-95.83747791340413,2.002603346573329,0.0,0.0,56.20342939799289,-106.48519975093373,1.0013016732866644,0.0,56.203429397992885,-106.48519975093373,0.0,37.13851937460398,-95.83747791340409,1.0013016732866644,0.0,-6.554819409279686e-05,0.0,0.0,61.07940207048654,0.0,0.0,0.0,0.0,37.13851937460398,-95.83747791340411,0.0,37.13851937460398,-95.83747791340413,1.0013016732866644,0.0,0.0,37.13851937460398,-95.83747791340413,1.0013016732866644,0.0,0.0,0.0,0.0,0.0,0.0,37.13851937460398,-95.83747791340413,1.0278714537636027,0.0,0.0,37.13851937460398,-95.83747791340413,11.01431840615331,0.0,0.0,37.13851937460398,-95.83747791340413,5.006508366433322,0.0,0.0,37.13851937460398,-95.83747791340413,2.002603346573329,0.0,0.0,37.13851937460398,-95.83747791340413,0.0,0.0,37.13851937460398,-95.83747791340413,0.0,0.0,37.13851937460398,-95.83747791340413,0.0,0.0,37.13851937460397,-95.8374779134041,36.1385931905742,0.0,0.0,1.4454167316486735e+38,4.681020737501577e+38,-1.6005719737153842e+38,5.591203227543261e+38,-6.722841247737178e+35,-4.2935216410688355e+36,-7.49443879347797e+36,1.1616952544328377e+38,1.3003840046250327e+37,2.1092719065783414e+38,6.705719193400911e+29,2.6345471463093015e+29,-7.0617068148041335,0.15467255208631092,22.19232989247649,4.9082515169318636e+47,-1.2324749106778097e+50,3.160576815268374e+45,-5.707675915055082e+49,7.117012381680392e+40,1.237930571232405e+41,0.6676102570253155,0.33369244654164854,176.26251194380242,100.94866822332432,2.9186304807539987,0.23236034095033425,218.4582332404307,28.124291211303042,1.1386939955241315,1.9601411931185253,140.48382224452996,58.848297580570645,321.5591974449658,0.9971601374568048,39.273485399521235,92.8674737559352,12.400070670828393,146.61180471951604,215.11972194037858,43.29113795552365,6.09506067643116,2.07484587155494,51.170559374297525,0.7270454216466036,40.910227935711404,1.2830845455388196,162.24530396554908,199.34491949962327,1.728116850147115,210.91265008582468,0.3836746413564631,530.8625122605814,1.1521891263714223,61.50433896964843,203.49569127442135,342.6285464526573,19.75851375216488,37.15598686129976,73.65969838818862,4.886113541475678,14.925531795307789,38.74538266582333,0.38310637639289485,52.7150224720788,44.89906402098815,2.1239138650024953,68.61397644293596,1.1239022155925642,184.891626883289,51.940489514704815,281.0026653376053,110.44863944337709,76.01736729874523,0.5069115623287712,144.74153231065952,0.6669548132700398,1.9515331917864134,14.167919532438805,0.3132570428664718,0.14202244720830873,0.5006508366433322,2.002318660763043,1.001196678444698,0.5005495738585752,0.5006508366433322,1.0013016732866644,2.503254183216661,1.0013016732866644,5.507159203076655,0.8010058006738102,4.122749726844526,2.0064804767230298,101.9019718851986,31.40470819489993,1.5061952798432232,4.505857529789991,38.24776904491709,0.2007526584971545,23949.441292319592,800.6852745936538,3745.051998176399,527.7003205070791,144.14415537980614,6.324598991305155,68.09376546614507,0.9792882873393882,23.494811370193837,28.27774141615177,109.9494664020549,33.848369625637176,0.8382244407128514,0.7204484115849434,17.21543156573111,52.32436395949979,28.434275932963835,114.63278922177136,14.039741760126617,0.25855543812447945,0.8948295532810524,37.69241008489461,14.448434543850011,16.496386648320538,27.160090805062477,110.31716899724387,7.414524766501529,1.4661584801824765,80.78898453543985,21.925408199299667,5.9085634024315095,12.052705326598735,3.4489279857651773,0.6007810039719985,0.20026033465733295,2.8042995088768468,4.25329351865299,3.805891877139146,1.6693607224155504,1.6673006688828083,2.3900780566819453,1.3495360028928638,384.32235688196835,0.5034010367284072,1.6688007951439912,0.33374956092866354
2020-02-27 12:00:00,0.15274766398606368,35.90710468138615,104.32743569030512,35.90710468138616,104.32743569030512,35.90710468138616,104.32743569030512,35.90710468138615,104.32743569030512,35.90710468138615,104.3274356903051,35.90710468138615,104.32743569030511,35.907104681386166,104.3274356903051,35.90710468138615,104.32743569030514,35.90710468138615,104.32743569030512,0.0,35.90710468138615,104.32743569030512,35.90710468138616,104.3274356903051,35.907104681386144,104.32743569030514,35.90710468138616,104.32743569030512,35.90710468138616,104.32743569030512,35.90710468138615,104.32743569030512,35.90710468138615,104.3274356903051,35.90710468138615,104.32743569030512,35.90710468138615,104.3274356903051,35.907104681386144,104.3274356903051,0.0,35.90710468138615,104.32743569030514,35.90710468138615,104.32743569030512,0.0,35.90710468138616,104.3274356903051,0.0,35.90710468138615,104.32743569030512,-0.0001567421725385213,35.907104681386144,104.32743569030511,0.0,35.907104681386144,104.3274356903051,0.0,37.137241564883944,-95.83418047282532,1.0677656603727101,0.005278841962183631,0.00018151941776433506,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,0.0,37.13724156488393,-95.83418047282532,0.0,0.0003611684308257859,37.13724156488394,-95.83418047282532,2.038624109140425,0.0006201144687177033,0.0004112075749177829,37.13724156488394,-95.83418047282531,1.0020921105739466,0.0,0.00010225188511772806,56.20149562977612,-106.48153595858085,0.0,0.0003979005030481878,-25.306426270981788,133.94465878374479,4.0087114912398185,0.00010729778953266073,-25.306426270981788,133.94465878374476,0.0,51.230529284825536,10.464770402770784,0.0,0.0,56.20149562977612,-106.48153595858084,-1.1619738033087808e-06,0.08093581176701825,-25.30642627098178,133.94465878374479,0.0,-25.30642627098178,133.94465878374479,0.0,37.13724156488394,-95.83418047282534,2.0024287477646974,0.0,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,0.0004129652352112222,37.137241564883944,-95.83418047282532,0.999955688787028,-0.00020387741470542483,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,37.13724156488394,-95.8341804728253,1.00051035292296,0.0,0.0,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,0.0,37.13724156488392,-95.83418047282531,0.0,37.137241564883944,-95.83418047282532,2.002534443825865,0.0,0.0,56.20149562977612,-106.48153595858085,1.0012672219129326,0.0,56.201495629776105,-106.48153595858085,0.0,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,-6.632109437291773e-05,0.0,0.0,61.077300536688895,0.0,0.0,0.0,0.0,37.137241564883944,-95.83418047282532,0.0,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,0.0,37.137241564883944,-95.83418047282532,1.0012672219129326,0.0,0.0,0.0,0.0,0.0,0.0,37.137241564883944,-95.83418047282532,1.0300212698808644,0.0,0.0,37.137241564883944,-95.83418047282532,11.013939441042258,0.0,0.0,37.137241564883944,-95.83418047282532,5.006336109564663,0.0,0.0,37.137241564883944,-95.83418047282532,2.002534443825865,0.0,0.0,37.137241564883944,-95.83418047282532,0.0,0.0,37.137241564883944,-95.83418047282532,0.0,0.0,37.137241564883944,-95.83418047282532,0.0,0.0,37.13724156488393,-95.83418047282531,36.1280562968073,0.0,0.0,1.4610407099069484e+38,4.731619408893669e+38,-1.6178399149172089e+38,5.651524519035379e+38,-6.792934197722364e+35,-4.3382862854443044e+36,-7.574220725114138e+36,1.1740620631993442e+38,1.314551689836713e+37,2.13225242640322e+38,6.777940364549426e+29,2.6629214451525437e+29,-7.022301676818387,0.15511885591167024,22.176442126194154,4.9613063995187586e+47,-1.2457715975121383e+50,3.193529274574407e+45,-5.768436890253449e+49,7.193663215760833e+40,1.2511096523831434e+41,0.667633167328139,0.33370858377578894,176.24419240869307,101.58287300842173,2.8750465447636575,0.23309670310159902,218.39876620334775,28.072309895993605,1.1337314221511878,1.9688042946355682,141.95800468735155,59.04034334811465,322.0742901282101,1.0031806811416026,39.26241928575613,92.85226259296104,12.542102191618438,146.64461517293216,215.48464254651077,43.639115195537016,6.132663903841797,2.077877582183065,51.354337427881624,0.7283046091485392,40.9910633831595,1.2811055320770743,162.05812261465877,199.79519081039126,1.7310060783225958,210.5714072868796,0.38358056123353845,531.8368355219974,1.153362768351781,61.91849834636679,205.03396687306432,343.060522224285,19.743375049125603,37.22212575409895,73.70313633288642,4.897843680060626,14.952971747747146,38.76360174769751,0.38510769758967667,52.75184954996689,44.85989212670141,2.1245726951763992,68.71079688750872,1.125744585273758,185.3234869153375,51.35958706527479,281.1643148977041,110.4926155233371,75.86153172548921,0.5070837018159003,144.68021918784513,0.6662325104402174,1.9509781055854674,14.243832370054486,0.2989767967304183,0.14192274950617162,0.5006336109564663,2.002244859705405,1.0011615258517643,0.5005316722491137,0.5006336109564663,1.0012672219129326,2.5031680547823316,1.0012672219129326,5.506969720521129,0.8010830862385756,4.11398859188623,2.006442662967415,101.82967976236455,31.4036276660565,1.5061887403973764,4.505702498608198,38.246453069701104,0.20077414640815552,24013.616123270553,803.5934509116537,3783.602053996503,527.6308444291599,144.13329382738152,6.348423200096542,68.19716574951508,0.9823792365701837,23.59929548563754,28.290107872557467,109.93588055607627,33.71816105654186,0.83554472786239,0.7176240740197062,17.007551337590485,52.33820770066494,28.43093852445915,114.63212084118247,14.050663233282187,0.2589195020868129,0.8980445532062973,37.6658768111987,14.408909579586727,16.56274536460433,27.158000668369,110.3141845480444,7.414888239550756,1.4676661789502046,80.85888470646647,22.045829400809716,6.005060289423093,12.052290634137151,3.448809319922323,0.6007603331477595,0.20025344438258658,2.8043463858829645,4.247097143580769,3.8059422188681395,1.6693526211934868,1.667279655449097,2.395860678297824,1.3509694235095264,383.8364479416126,0.49849407592145134,1.6687427359362221,0.3337377570116448
2020-02-27 13:00:00,0.1529694061367212,35.90573100150904,104.32344448855521,35.90573100150905,104.3234444885552,35.90573100150905,104.3234444885552,35.90573100150904,104.3234444885552,35.90573100150904,104.32344448855517,35.90573100150904,104.3234444885552,35.905731001509054,104.32344448855518,35.90573100150904,104.32344448855523,35.90573100150904,104.3234444885552,0.0,35.90573100150904,104.3234444885552,35.905731001509054,104.32344448855517,35.90573100150904,104.32344448855523,35.90573100150905,104.3234444885552,35.90573100150905,104.3234444885552,35.90573100150904,104.3234444885552,35.90573100150904,104.32344448855518,35.90573100150904,104.32344448855521,35.90573100150904,104.32344448855517,35.90573100150904,104.32344448855518,0.0,35.90573100150904,104.32344448855523,35.90573100150905,104.3234444885552,0.0,35.90573100150905,104.32344448855517,0.0,35.90573100150904,104.3234444885552,-0.00015920001574896633,35.90573100150903,104.3234444885552,0.0,35.90573100150903,104.32344448855517,0.0,37.13582082428451,-95.83051419322905,1.0684227426246726,0.005333837484910481,0.00018338760191563075,37.13582082428451,-95.83051419322905,1.0012289169410737,0.0,0.0,37.135820824284494,-95.83051419322905,0.0,0.00036488020271295725,37.135820824284494,-95.83051419322905,2.0389286444546664,0.0006267122848243149,0.000415508030876751,37.1358208242845,-95.83051419322904,1.002061747108335,0.0,0.00010319001601916296,56.19934555768606,-106.4774623485104,0.0,0.00040105940214232687,-25.30545813587765,133.93953453092487,4.008567569603176,0.00010680635109376786,-25.30545813587765,133.93953453092487,0.0,51.22856938447165,10.464370057361473,0.0,0.0,56.199345557686065,-106.4774623485104,-1.4047058256294858e-06,0.0744185768687216,-25.305458135877643,133.9395345309249,0.0,-25.305458135877643,133.93953453092487,0.0,37.135820824284494,-95.83051419322904,2.0023514008902144,0.0,37.13582082428451,-95.83051419322904,1.0012289169410737,0.0,0.0005432764009598223,37.13582082428451,-95.83051419322904,0.9999079171819059,-0.00020525640988300082,37.13582082428451,-95.83051419322905,1.0012289169410737,0.0,37.135820824284494,-95.830514193229,1.0004571708429408,0.0,0.0,37.13582082428451,-95.83051419322905,1.0012289169410737,0.0,0.0,37.135820824284494,-95.83051419322902,0.0,37.13582082428451,-95.83051419322905,2.0024578338821475,0.0,0.0,56.19934555768607,-106.47746234851041,1.0012289169410737,0.0,56.19934555768606,-106.47746234851041,0.0,37.13582082428451,-95.83051419322902,1.0012289169410737,0.0,-6.709288365470533e-05,0.0,0.0,61.0749639334055,0.0,0.0,0.0,0.0,37.13582082428451,-95.83051419322902,0.0,37.13582082428451,-95.83051419322905,1.0012289169410737,0.0,0.0,37.13582082428451,-95.83051419322905,1.0012289169410737,0.0,0.0,0.0,0.0,0.0,0.0,37.13582082428451,-95.83051419322905,1.0320775252968308,0.0,0.0,37.13582082428451,-95.83051419322905,11.013518086351812,0.0,0.0,37.13582082428451,-95.83051419322905,5.0061445847053685,0.0,0.0,37.13582082428451,-95.83051419322905,2.0024578338821475,0.0,0.0,37.13582082428451,-95.83051419322905,0.0,0.0,37.13582082428451,-95.83051419322905,0.0,0.0,37.13582082428451,-95.83051419322905,0.0,0.0,37.135820824284494,-95.83051419322902,36.11846286368328,0.0,0.0,1.4767815064821284e+38,4.7825963995288756e+38,-1.6352411048278068e+38,5.712311282010698e+38,-6.863870556012499e+35,-4.38358956990902e+36,-7.654749549816228e+36,1.1865446460957223e+38,1.3288111761590059e+37,2.155381851092297e+38,6.850734488538353e+29,2.6915208460656803e+29,-6.982156654383319,0.155416776938701,22.16350869103821,5.014757966098951e+47,-1.259170888723618e+50,3.226878241344519e+45,-5.829766690373951e+49,7.270922144564821e+40,1.2644120374685945e+41,0.6676655379795065,0.3337308481345177,176.20787706550482,102.16604248982954,2.829840154315077,0.23355800525343615,218.36354254468432,28.005897250687838,1.129062060169189,1.976970889324063,143.35349425378132,59.189836348738766,322.5353754885209,1.0085901366349619,39.2243100429624,92.82804953202393,12.696417881709836,146.66546873423292,215.80893496455616,43.95311046525864,6.166433358235524,2.0802832846325403,51.50222382222127,0.7298731999499771,41.08284560722058,1.2785168539333918,161.79643955239305,200.11666350378704,1.7345845826073538,210.24954046394447,0.3835800175742119,532.7537645486815,1.1542257255807242,62.29427652106692,206.47808043319083,343.45376336912625,19.715455656608004,37.27008901780235,73.72935578116072,4.908256255661335,14.974932122633387,38.777577907825254,0.38707416879275747,52.79787669808877,44.84838178049716,2.12584550008565,68.85935381857632,1.1271047315325382,185.65346337040322,50.814372987233284,281.28320184883,110.52656421741275,75.71037086821309,0.507196824053168,144.60736947141254,0.665371333599862,1.9500650717827817,14.29154223005149,0.28641263565736963,0.14169977114196558,0.5006144584705369,2.0021635170997794,1.0011224839491402,0.5005118302655954,0.5006144584705369,1.0012289169410737,2.5030722923526842,1.0012289169410737,5.506759043175906,0.8011864440820766,4.10498792898574,2.006398611406483,101.75574363352203,31.402426273413575,1.5061768288643642,4.505530126234833,38.24498989456016,0.20080253484223043,24069.94329934036,806.1569455662049,3818.4301056540944,527.6221422180636,144.2202032997199,6.370619915221935,68.31001042418096,0.9857580264261114,23.685229949613877,28.30300985829627,109.92139548094016,33.581548837090764,0.832733584692391,0.7148877229568061,16.80632539512432,52.34714099509672,28.4263236760854,114.6326191570118,14.066308848980805,0.25946688709857524,0.9024333209754879,37.628618304887404,14.352762470233454,16.644979147342628,27.15769054807045,110.30948444111424,7.414230028470882,1.4666670638641277,80.93795139267799,22.181306850492717,6.113250978439806,12.05182955577218,3.448677380574809,0.6007373501646441,0.20024578338821475,2.804420995551853,4.240753484936842,3.8060253782815927,1.6693503141033745,1.667267324695675,2.401640424599609,1.35239900652482,383.4059824492177,0.49426426658456946,1.668678277840034,0.3337246804494802
