2020-02-27 14:00:00,0.15309429781129325,35.904252370980146,104.31914835460674,35.90425237098015,104.31914835460672,35.90425237098015,104.31914835460674,35.904252370980146,104.31914835460672,35.904252370980146,104.3191483546067,35.904252370980146,104.31914835460671,35.90425237098016,104.31914835460671,35.904252370980146,104.31914835460675,35.904252370980146,104.31914835460674,0.0,35.904252370980146,104.31914835460672,35.90425237098016,104.31914835460671,35.904252370980146,104.31914835460675,35.90425237098015,104.31914835460674,35.90425237098015,104.31914835460674,35.904252370980146,104.31914835460672,35.904252370980146,104.31914835460671,35.904252370980146,104.31914835460674,35.904252370980146,104.31914835460671,35.904252370980146,104.31914835460671,0.0,35.904252370980146,104.31914835460674,35.90425237098015,104.31914835460674,0.0,35.904252370980146,104.31914835460671,0.0,35.904252370980146,104.31914835460674,-0.00016160485478769124,35.90425237098014,104.31914835460671,0.0,35.90425237098014,104.3191483546067,0.0,37.134291537542396,-95.82656780584372,1.0690832308805978,0.005389353071289085,0.0001852755966780073,37.134291537542396,-95.82656780584372,1.0011876854272816,0.0,0.0,37.13429153754238,-95.82656780584372,0.0,0.0003686317565192035,37.134291537542396,-95.82656780584372,2.039230314232584,0.0006333573526384941,0.0004198460721302642,37.134291537542396,-95.8265678058437,1.0020286025878349,0.0,0.00010415006619565216,56.19703121772618,-106.47307751015518,0.0,0.0004043449413315735,-25.304416034187927,133.93401877955986,4.008414761758181,0.00010646233145020223,-25.30441603418793,133.93401877955984,0.0,51.2264597455775,10.463939125123057,0.0,0.0,56.19703121772619,-106.47307751015518,-1.6280912296089828e-06,0.06789224303399544,-25.304416034187923,133.9340187795599,0.0,-25.30441603418792,133.93401877955986,0.0,37.13429153754239,-95.82656780584371,2.002268182517241,0.0,37.134291537542396,-95.82656780584371,1.0011876854272816,0.0,0.0007031757072952368,37.134291537542396,-95.8265678058437,0.9998572161274393,-0.00020662201229004404,37.134291537542396,-95.82656780584372,1.0011876854272816,0.0,37.13429153754239,-95.82656780584368,1.0004015701891604,0.0,0.0,37.134291537542396,-95.82656780584372,1.0011876854272816,0.0,0.0,37.13429153754238,-95.8265678058437,0.0,37.134291537542396,-95.82656780584372,2.0023753708545633,0.0,0.0,56.19703121772619,-106.47307751015519,1.0011876854272816,0.0,56.19703121772618,-106.47307751015519,0.0,37.134291537542396,-95.8265678058437,1.0011876854272816,0.0,-6.78648315447011e-05,0.0,0.0,61.07244881106419,0.0,0.0,0.0,0.0,37.134291537542396,-95.8265678058437,0.0,37.134291537542396,-95.82656780584372,1.0011876854272816,0.0,0.0,37.134291537542396,-95.82656780584372,1.0011876854272816,0.0,0.0,0.0,0.0,0.0,0.0,37.134291537542396,-95.82656780584372,1.033991460186908,0.0,0.0,37.134291537542396,-95.82656780584372,11.0130645397001,0.0,0.0,37.134291537542396,-95.82656780584372,5.0059384271364085,0.0,0.0,37.134291537542396,-95.82656780584372,2.0023753708545633,0.0,0.0,37.134291537542396,-95.82656780584372,0.0,0.0,37.134291537542396,-95.82656780584372,0.0,0.0,37.134291537542396,-95.82656780584372,0.0,0.0,37.13429153754238,-95.8265678058437,36.109916744001985,0.0,0.0,1.4926257744520149e+38,4.8339084850427984e+38,-1.6527597713362908e+38,5.77350842049186e+38,-6.935511375132138e+35,-4.429342756090153e+36,-7.735919367354159e+36,1.1991265877774887e+38,1.343153790443322e+37,2.178646112471394e+38,6.924031760594096e+29,2.7203179241056934e+29,-6.942142277085629,0.15557101280871058,22.15320982412948,5.0685608940677395e+47,-1.272660639446993e+50,3.260558392874579e+45,-5.891584663054485e+49,7.348715081864885e+40,1.2778202543786145e+41,0.6677108400258452,0.33376126709305826,176.15690317163936,102.68998492934737,2.7845667448883287,0.2337306035492006,218.35682128825653,27.928793449138176,1.124806910732087,1.9844909725157776,144.64628399007148,59.298114461362104,322.93362935066244,1.0132844574423672,39.16432285347674,92.79669372384676,12.858524324584016,146.67468381769686,216.0889587991092,44.22999272827298,6.1964654317131815,2.082071125590908,51.61477757373255,0.731711273440097,41.18404590435922,1.2755107275495434,161.4854405689889,200.3146219960549,1.7388880805446254,209.95538125836157,0.38367915180632833,533.5965508334426,1.1547860109890404,62.62516353271862,207.80229007686282,343.8023144047221,19.67743151223165,37.30026805042909,73.73756881155802,4.917248859433644,14.991588500160303,38.787300648478215,0.3890083021491516,52.85192962491803,44.86872729202985,2.12767560802473,69.0544103430579,1.1279941127631086,185.8844166058479,50.31922402676091,281.3606051469545,110.55166279765203,75.56589222260148,0.5072523146336323,144.5259489632275,0.6644070559638429,1.9488677761345539,14.30963953037778,0.2756191108484365,0.14137619771040696,0.5005938427136408,2.0020764363551757,1.0010804970899587,0.5004905317074959,0.5005938427136408,1.0011876854272816,2.5029692135682042,1.0011876854272816,5.50653226985005,0.8013233798308447,4.09591842593878,2.006349822001091,101.68177539447464,31.401133093052835,1.506160875949321,4.505344584422768,38.24341493123097,0.20083960011840468,24116.743913954102,808.3005284715473,3848.666135605647,527.6784961181811,144.40992271288135,6.39078342929641,68.42890271007634,0.9893223389611794,23.754809007748566,28.316060008825325,109.90641792656601,33.442681187611285,0.8298740896056052,0.7122754192778347,16.614389996198682,52.351287897130476,28.42048863052198,114.63434825265888,14.086586818797134,0.2601929661840494,0.9079766885193267,37.581397684730625,14.281153065531019,16.741026042630203,27.159158068069207,110.30319011601378,7.412571526124902,1.4631990573129738,81.02379066561744,22.327896286951088,6.231499772547183,12.051333250513574,3.4485353609161926,0.6007126112563688,0.20023753708545633,2.8045347503309186,4.2343902788034065,3.8061558611724466,1.6693581535730033,1.6672685586684126,2.4073022168277953,1.353796723407781,383.033120929787,0.4907432183732341,1.6686089587095125,0.33371063664111555
2020-02-27 15:00:00,0.15313161561228722,35.902695574992926,104.3146251123492,35.902695574992926,104.3146251123492,35.902695574992926,104.31462511234919,35.902695574992926,104.3146251123492,35.902695574992926,104.31462511234918,35.902695574992926,104.31462511234919,35.90269557499293,104.31462511234918,35.902695574992926,104.31462511234923,35.90269557499292,104.3146251123492,0.0,35.90269557499292,104.3146251123492,35.90269557499293,104.31462511234918,35.90269557499292,104.3146251123492,35.902695574992926,104.3146251123492,35.902695574992926,104.3146251123492,35.902695574992926,104.3146251123492,35.902695574992926,104.31462511234918,35.902695574992926,104.3146251123492,35.902695574992926,104.31462511234918,35.902695574992926,104.31462511234919,0.0,35.90269557499292,104.3146251123492,35.902695574992926,104.3146251123492,0.0,35.902695574992926,104.31462511234918,0.0,35.902695574992926,104.3146251123492,-0.0001639760242622742,35.90269557499292,104.31462511234919,0.0,35.90269557499292,104.31462511234918,0.0,37.13268140748157,-95.8224127989468,1.06974680423161,0.005445298426147535,0.00018717968347767245,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,0.0,37.132681407481556,-95.8224127989468,0.0,0.0003724155603768856,37.13268140748157,-95.8224127989468,2.039530139545316,0.0006400428533520283,0.0004242151798662082,37.13268140748156,-95.82241279894677,1.0019933916717096,0.0,0.00010512680061308503,56.19459453385403,-106.46846087427309,0.0,0.0004077235866880016,-25.303318843444778,133.92821144674494,4.008255222522033,0.00010622071534081845,-25.303318843444778,133.92821144674494,0.0,51.22423858396835,10.46348541233516,0.0,0.0,56.194594533854044,-106.46846087427308,-1.8382936847712635e-06,0.06147381784314228,-25.30331884344477,133.92821144674497,0.0,-25.30331884344477,133.92821144674494,0.0,37.132681407481556,-95.8224127989468,2.002180602945862,0.0,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,0.0008984082407312998,37.13268140748157,-95.8224127989468,0.9998045626336243,-0.00020793176537093347,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,37.132681407481556,-95.82241279894677,1.0003441240763937,0.0,0.0,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,0.0,37.132681407481556,-95.82241279894677,0.0,37.13268140748157,-95.8224127989468,2.002288548549783,0.0,0.0,56.194594533854044,-106.4684608742731,1.0011442742748915,0.0,56.19459453385403,-106.4684608742731,0.0,37.13268140748157,-95.82241279894679,1.0011442742748915,0.0,-6.863793515372559e-05,0.0,0.0,61.06980073076839,0.0,0.0,0.0,0.0,37.13268140748157,-95.82241279894677,0.0,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,0.0,37.13268140748157,-95.8224127989468,1.0011442742748915,0.0,0.0,0.0,0.0,0.0,0.0,37.13268140748157,-95.8224127989468,1.0357140543148886,0.0,0.0,37.13268140748157,-95.8224127989468,11.012587017023806,0.0,0.0,37.13268140748157,-95.8224127989468,5.005721371374458,0.0,0.0,37.13268140748157,-95.8224127989468,2.002288548549783,0.0,0.0,37.13268140748157,-95.8224127989468,0.0,0.0,37.13268140748157,-95.8224127989468,0.0,0.0,37.13268140748157,-95.8224127989468,0.0,0.0,37.132681407481556,-95.82241279894679,36.10249642481961,0.0,0.0,1.508562173905405e+38,4.88551894082976e+38,-1.6703825474491745e+38,5.8350692401855584e+38,-7.007741204259164e+35,-4.475472111679507e+36,-7.817641497272926e+36,1.2117941420967436e+38,1.3575720567443582e+37,2.202033084275245e+38,6.997773136747227e+29,2.7492894820409423e+29,-6.903044010422193,0.15559598304274375,22.145110405354394,5.122676676097163e+47,-1.286230556809219e+50,3.2945154528284314e+45,-5.953823270309592e+49,7.42697936224817e+40,1.2913196713558912e+41,0.6677729968105577,0.333802137146374,176.09554719020645,103.15045329498967,2.7407607445501783,0.23360982831855642,218.38048182615228,27.845652865779247,1.1210568558549756,1.9912432002883285,145.81683381148017,59.36929284451883,323.2646485209895,1.0172109578083157,39.08912431826809,92.76055704306691,13.023516890564819,146.67343524806077,216.32289389553497,44.468123859569985,6.223126169859663,2.0832881892258706,51.69475956077151,0.7337702701023889,41.292809373338685,1.2723093931944918,161.1539821161906,200.40266157690758,1.7439001331658601,209.6951941778712,0.3838763498297486,534.351638190167,1.155071395564142,62.90795401094664,208.98907724104353,344.10308244270357,19.632736664980484,37.314452937712616,73.7275311765944,4.924774210067101,15.003565696472652,38.79305437013825,0.3909222772178723,52.91256856981295,44.92258611375607,2.1299639248163516,69.2872343624138,1.1284549525896974,186.0257713676756,49.88491919528636,281.40047831751025,110.56942045629086,75.4296397354097,0.5072558892325421,144.4396484926021,0.6633846550094897,1.9474806143714853,14.297637973906344,0.2666248780757691,0.14098164778175648,0.5005721371374457,2.0019850704098925,1.0010363286709705,0.5004681712547603,0.5005721371374457,1.0011442742748915,2.502860685687229,1.0011442742748915,5.506293508511903,0.8015026447791587,4.086928759507061,2.006297500160052,101.60922142855267,31.399771550762843,1.506141952134332,4.505149234237012,38.2417567099627,0.20088744886284807,24152.569516733143,809.9590492209426,3873.5344934730033,527.7990158526787,144.6996598617667,6.408638483702348,68.5501245714255,0.992960505246872,23.81088643693255,28.328869397509425,109.89133217490496,33.30566859033919,0.8270484694491382,0.7098148744391789,16.433769754326,52.35112788801258,28.413498741795618,114.63733324826555,14.111346506347632,0.26109097537474213,0.9146410256076448,37.52533711723819,14.19580711792663,16.848383793945537,27.162338042881675,110.2954427058358,7.409963310028152,1.4573766843272575,81.11374862885515,22.481254216573376,6.3578211036862085,12.050810708864434,3.448385833613515,0.6006865645649346,0.20022885485497832,2.8047003936319284,4.22812076753629,3.8063497482576905,1.6693807726662797,1.6672886170710246,2.412720700055074,1.355131823026175,382.7190969330818,0.48795472906479365,1.6685360175469222,0.33369587163601544
2020-02-27 16:00:00,0.15309698890589543,35.90108209795943,104.30993718434877,35.90108209795943,104.3099371843488,35.90108209795943,104.30993718434878,35.90108209795943,104.3099371843488,35.90108209795943,104.30993718434877,35.90108209795943,104.3099371843488,35.90108209795943,104.30993718434878,35.901082097959424,104.30993718434883,35.90108209795943,104.3099371843488,0.0,35.90108209795942,104.3099371843488,35.90108209795944,104.30993718434877,35.901082097959424,104.3099371843488,35.901082097959424,104.30993718434877,35.90108209795943,104.3099371843488,35.90108209795943,104.3099371843488,35.90108209795943,104.30993718434878,35.90108209795943,104.3099371843488,35.90108209795943,104.30993718434877,35.90108209795943,104.30993718434877,0.0,35.901082097959424,104.30993718434878,35.90108209795943,104.30993718434878,0.0,35.90108209795943,104.30993718434877,0.0,35.90108209795943,104.30993718434878,-0.00016632902703699048,35.90108209795942,104.30993718434878,0.0,35.90108209795942,104.30993718434877,0.0,37.1310126545458,-95.81810651330811,1.0704131757985713,0.005501598765001378,0.0001890967964691937,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,0.0,37.131012654545785,-95.81810651330811,0.0,0.0003762254074320369,37.13101265454579,-95.81810651330811,2.0398289259517908,0.0006467630908581455,0.00042860996849649995,37.131012654545785,-95.8181065133081,1.0019566870374317,0.0,0.00010611594769908235,56.19206913328913,-106.46367615229998,0.0,0.0004111681128490781,-25.302181705322656,133.9221926760135,4.00809067530752,0.00010604517771570579,-25.30218170532266,133.9221926760135,0.0,51.2219365525696,10.46301518041712,0.0,0.0,56.19206913328914,-106.46367615229997,-2.0402779651387815e-06,0.055263091230842665,-25.302181705322653,133.9221926760135,0.0,-25.302181705322653,133.9221926760135,0.0,37.131012654545785,-95.81810651330811,2.002089876962355,0.0,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,0.001135529429648218,37.1310126545458,-95.81810651330811,0.9997508045482416,-0.00020913882580592211,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,37.131012654545785,-95.81810651330807,1.0002852919532739,0.0,0.0,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,0.0,37.131012654545785,-95.81810651330807,0.0,37.1310126545458,-95.81810651330811,2.002198565150605,0.0,0.0,56.192069133289145,-106.46367615230001,1.0010992825753025,0.0,56.19206913328913,-106.4636761523,0.0,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,-6.941296707550088e-05,0.0,0.0,61.06705623709345,0.0,0.0,0.0,0.0,37.1310126545458,-95.81810651330808,0.0,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,0.0,37.1310126545458,-95.81810651330811,1.0010992825753025,0.0,0.0,0.0,0.0,0.0,0.0,37.1310126545458,-95.81810651330811,1.037198284968321,0.0,0.0,37.1310126545458,-95.81810651330811,11.012092108328325,0.0,0.0,37.1310126545458,-95.81810651330811,5.005496412876511,0.0,0.0,37.1310126545458,-95.81810651330811,2.002198565150605,0.0,0.0,37.1310126545458,-95.81810651330811,0.0,0.0,37.1310126545458,-95.81810651330811,0.0,0.0,37.1310126545458,-95.81810651330811,0.0,0.0,37.13101265454578,-95.81810651330811,36.096261056115665,0.0,0.0,1.5245809659243676e+38,4.937396227143563e+38,-1.688097990911482e+38,5.896953770397488e+38,-7.080463809071497e+35,-4.5219161769267556e+36,-7.89984120982518e+36,1.2245357253719008e+38,1.372059432177617e+37,2.225532153698368e+38,7.071908206369624e+29,2.7784157145123463e+29,-6.8655476724020215,0.15551445291833696,22.138717549518834,5.177072241407137e+47,-1.2998718300274107e+50,3.328704179030047e+45,-6.016425598847814e+49,7.505661483166507e+40,1.3048979577541028e+41,0.6678564933172844,0.3338560808038429,176.02869882355262,103.54699871283472,2.6998773205273174,0.23320028270283139,218.43396739389368,27.761711412929102,1.1178702322395995,1.9971348691000639,146.85004923642765,59.409801533250274,323.5283820089668,1.0203674339559436,39.0063565299771,92.72230527736338,13.186213399276891,146.6636175230704,216.51035788114922,44.66702015688154,6.246987671931152,2.084013576243673,51.74673478581399,0.7359935757567883,41.406990432981814,1.2691475246348731,160.83231577241753,200.40146870138287,1.7495514328263124,209.47301632991628,0.38416252457595873,535.008669978472,1.1551262605867922,63.142675024780814,210.02943638827273,344.3557489270002,19.58526365198128,37.31560321186861,73.69956266255778,4.9308283418790735,15.011858333372675,38.79536522699205,0.3928348224779028,52.97810685759717,45.00901488863246,2.132576235299152,69.54621369694095,1.128555298608791,186.092431733667,49.518342373547824,281.4090191783742,110.58150220804825,75.30271207218262,0.5072169014433684,144.35262686531635,0.6623550847823878,1.9460105729617436,14.256004919896325,0.2594404698903401,0.1405503056121735,0.5005496412876512,2.001890584661885,1.0009905943870525,0.5004450718747482,0.5005496412876512,1.0010992825753025,2.5027482064382554,1.0010992825753025,5.5060460541641625,0.8017344695783994,4.078142042708765,2.0062426096637056,101.53933988244216,31.398360436375953,1.50612091421876,4.504946771588861,38.24003811487719,0.20094857304823038,24176.213478485053,811.0779514633036,3892.360700119397,527.9778344395451,145.0790831117493,6.424045425232369,68.66974062857223,0.9965545673408691,23.85661651032258,28.34106351557824,109.87649251420302,33.17443308986257,0.8243351276939626,0.7075257626575945,16.265899578192577,52.347439098019876,28.405431035117665,114.6415603819716,14.140367485340462,0.2621516055944395,0.922375330683188,37.46184543141658,14.098902161988093,16.9641388482923,27.167108399926253,110.28640316461873,7.406482724149399,1.449384425695013,81.2050049042106,22.636785680544218,6.489913160492424,12.050269142110118,3.4482308622038187,0.6006595695451811,0.20021985651506047,2.8049323611369483,4.222041400014715,3.8066251555719113,1.6694232252524441,1.6673332800667051,2.417764743804846,1.3563719816195263,382.46448700963333,0.48591766899988365,1.6684604481529557,0.3336805827888266
2020-02-27 17:00:00,0.15301060513639844,35.89942909863227,104.30513442504724,35.89942909863227,104.30513442504724,35.89942909863227,104.30513442504721,35.899429098632275,104.30513442504724,35.89942909863227,104.30513442504721,35.89942909863227,104.30513442504723,35.89942909863227,104.30513442504724,35.89942909863227,104.30513442504727,35.89942909863227,104.30513442504724,0.0,35.89942909863226,104.30513442504724,35.899429098632275,104.30513442504721,35.89942909863227,104.30513442504723,35.89942909863227,104.30513442504721,35.899429098632275,104.30513442504724,35.89942909863227,104.30513442504724,35.899429098632275,104.30513442504724,35.899429098632275,104.30513442504723,35.899429098632275,104.30513442504723,35.89942909863227,104.30513442504721,0.0,35.89942909863227,104.30513442504721,35.899429098632275,104.30513442504723,0.0,35.899429098632275,104.30513442504723,0.0,35.89942909863227,104.30513442504723,-0.00016867623657197163,35.89942909863226,104.30513442504724,0.0,35.89942909863226,104.30513442504721,0.0,37.129303025327175,-95.81369474473901,1.071082084242851,0.00555819178379216,0.00019102439637803253,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,0.0,37.12930302532717,-95.81369474473901,0.0,0.0003800561598546748,37.129303025327175,-95.81369474473901,2.04012730137655,0.0006535132548962722,0.0004330259570157497,37.129303025327175,-95.81369474473901,1.0019189455047313,0.0,0.00010711402278499281,56.18948187276546,-106.45877422804693,0.0,0.00041465644540924617,-25.3010167128798,133.91602647484495,4.007922491570506,0.00010590648807013749,-25.301016712879804,133.91602647484495,0.0,51.21957813266388,10.462533430117615,0.0,0.0,56.18948187276547,-106.45877422804692,-2.2380302787711366e-06,0.04934128983600256,-25.3010167128798,133.91602647484495,0.0,-25.301016712879793,133.91602647484495,0.0,37.12930302532717,-95.81369474473902,2.0019969792135015,0.0,37.129303025327175,-95.81369474473902,1.0010531887991871,0.0,0.0014219366543980557,37.129303025327175,-95.81369474473902,0.9996967025701429,-0.0002101891241301254,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,37.129303025327175,-95.81369474473898,1.0002254405244089,0.0,0.0,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,0.0,37.12930302532716,-95.81369474473897,0.0,37.129303025327175,-95.81369474473901,2.0021063775983743,0.0,0.0,56.18948187276548,-106.45877422804696,1.0010531887991871,0.0,56.18948187276546,-106.45877422804695,0.0,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,-7.019051579985414e-05,0.0,0.0,61.06424451675042,0.0,0.0,0.0,0.0,37.129303025327175,-95.81369474473898,0.0,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,0.0,37.129303025327175,-95.81369474473901,1.0010531887991871,0.0,0.0,0.0,0.0,0.0,0.0,37.129303025327175,-95.81369474473901,1.0384014710730876,0.0,0.0,37.129303025327175,-95.81369474473901,11.011585076791059,0.0,0.0,37.129303025327175,-95.81369474473901,5.005265943995935,0.0,0.0,37.129303025327175,-95.81369474473901,2.0021063775983743,0.0,0.0,37.129303025327175,-95.81369474473901,0.0,0.0,37.129303025327175,-95.81369474473901,0.0,0.0,37.129303025327175,-95.81369474473901,0.0,0.0,37.12930302532716,-95.81369474473901,36.09125604021851,0.0,0.0,1.5406736793734049e+38,4.989512909985421e+38,-1.705896188844054e+38,5.959127382930534e+38,-7.153598573554775e+35,-4.568623466665173e+36,-7.982455004699234e+36,1.2373414945696478e+38,1.3866100941911274e+37,2.2491338763418777e+38,7.146393437170274e+29,2.8076795185262576e+29,-6.830232472591673,0.15535556180538854,22.133539879722775,5.231718824270272e+47,-1.3135768259709824e+50,3.3630866718627793e+45,-6.079343287583127e+49,7.584715242289342e+40,1.3185446351566076e+41,0.667966486365224,0.3339261025125807,175.961491147817,103.8825204324296,2.663234069316321,0.23251559493691093,218.51437452506391,27.682400893124132,1.1152720438110046,2.0020998264481973,147.7349367614667,59.427744707180395,323.7286984206119,1.0227971124694433,38.9240432877188,92.68468268745748,13.341318815439333,146.64763962749174,216.6519208736187,44.826930705170895,6.268742115480281,2.0843489522720713,51.77653192079225,0.7383174659980095,41.52420049568541,1.26625386056714,160.5497150951308,200.33708480999667,1.75572235936906,209.29060762952363,0.38452185568020447,535.5602601446715,1.1550071891458187,63.33224238104207,210.92249732337143,344.562458705268,19.539025228276415,37.307510275067095,73.65453339704871,4.935435695255705,15.017715702863986,38.79492399639993,0.394767102805573,53.04664014423075,45.1245645504136,2.135352753216779,69.81766135501337,1.1283821191271568,186.10327382291106,49.22238258061017,281.3940661529056,110.58954655298344,75.18579764504553,0.5071473089451666,144.2692095790298,0.6613715048688222,1.9445680396416252,14.18613571642807,0.25406537712838895,0.14011824497322103,0.5005265943995936,2.0017939098786517,1.000943790414314,0.5004214998375285,0.5005265943995936,1.0010531887991871,2.5026329719979676,1.0010531887991871,5.5057925383955295,0.802030804546696,4.069653857547721,2.006185917141302,101.47319087009035,31.39691475659021,1.5060984444833956,4.504739349596342,38.238277422619994,0.2010259072232165,24186.712332740102,811.6133578487752,3904.574971158084,528.204604621103,145.53108149293269,6.4369948382349325,68.7837250679849,0.9999840276238274,23.895084612701112,28.35229800014273,109.86221522363752,33.052558168755475,0.8218056895268271,0.7054203427643025,16.11166972590294,52.34121328037052,28.396377715195477,114.64697636798604,14.17334828147208,0.2633625781895292,0.9311082970435138,37.39253675359241,13.99293960918078,17.085014081842246,27.17329884643661,110.27624985130126,7.40222990247095,1.4394662352471095,81.29468207668481,22.789818767115996,6.625205480157152,12.049714309619844,3.448072094752755,0.600631913279512,0.20021063775983744,2.80524714209694,4.216230661544758,3.8070026927713423,1.6694911221156312,1.6674089843477127,2.4223028272717864,1.3574846692206677,382.26945583117197,0.48464855980980337,1.6683830442341088,0.3336649277174608
