2020-02-27 18:00:00,0.1528950068886483,35.897750224015134,104.30025648556406,35.89775022401514,104.30025648556406,35.89775022401514,104.30025648556403,35.89775022401514,104.30025648556406,35.89775022401514,104.30025648556403,35.89775022401514,104.30025648556406,35.897750224015134,104.30025648556406,35.89775022401513,104.30025648556409,35.897750224015134,104.30025648556406,0.0,35.89775022401513,104.30025648556406,35.89775022401514,104.30025648556405,35.897750224015134,104.30025648556406,35.897750224015134,104.30025648556403,35.89775022401514,104.30025648556406,35.897750224015134,104.30025648556406,35.89775022401514,104.30025648556406,35.897750224015134,104.30025648556406,35.897750224015134,104.30025648556406,35.897750224015134,104.30025648556406,0.0,35.89775022401513,104.30025648556405,35.89775022401514,104.30025648556406,0.0,35.89775022401514,104.30025648556406,0.0,35.89775022401514,104.30025648556406,-0.0001710274833187815,35.89775022401513,104.30025648556406,0.0,35.89775022401513,104.30025648556406,0.0,37.12756663436035,-95.80921391637712,1.0717532870894058,0.005615025162074419,0.0001929603663185604,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,0.0,37.12756663436034,-95.80921391637712,0.0,0.00038390353743703986,37.12756663436035,-95.80921391637712,2.040425748079277,0.0006602892294176963,0.00043745938220587227,37.12756663436034,-95.80921391637712,1.0018805298375282,0.0,0.00010811818034556957,56.18685411245744,-106.4537955713298,0.0,0.00041817069316458805,-25.29983348418192,133.9097637508039,4.007751757099983,0.00010578117779734379,-25.29983348418192,133.9097637508039,0.0,51.217182795139394,10.462044138720849,0.0,0.0,56.18685411245744,-106.45379557132979,-2.4347422014777374e-06,0.0437708287535758,-25.299833484181924,133.9097637508039,0.0,-25.299833484181917,133.9097637508039,0.0,37.127566634360335,-95.80921391637713,2.0019026907180972,0.0,37.12756663436035,-95.80921391637713,1.001006373492335,0.0,0.0017658738677994918,37.12756663436035,-95.80921391637713,0.9996429701807674,-0.0002110180230805829,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,37.12756663436035,-95.80921391637709,1.000164861213166,0.0,0.0,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,0.0,37.127566634360335,-95.80921391637708,0.0,37.12756663436035,-95.80921391637712,2.00201274698467,0.0,0.0,56.18685411245745,-106.45379557132983,1.001006373492335,0.0,56.18685411245743,-106.45379557132982,0.0,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,-7.097101949928497e-05,0.0,0.0,61.06138878303241,0.0,0.0,0.0,0.0,37.12756663436035,-95.80921391637709,0.0,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,0.0,37.12756663436035,-95.80921391637712,1.001006373492335,0.0,0.0,0.0,0.0,0.0,0.0,37.12756663436035,-95.80921391637712,1.0392875378629784,0.0,0.0,37.12756663436035,-95.80921391637712,11.011070108415684,0.0,0.0,37.12756663436035,-95.80921391637712,5.005031867461673,0.0,0.0,37.12756663436035,-95.80921391637712,2.00201274698467,0.0,0.0,37.12756663436035,-95.80921391637712,0.0,0.0,37.12756663436035,-95.80921391637712,0.0,0.0,37.12756663436035,-95.80921391637712,0.0,0.0,37.127566634360335,-95.8092139163771,36.087517904604454,0.0,0.0,1.5568328390318623e+38,5.0418447806532974e+38,-1.7237684342782727e+38,6.0215596621383225e+38,-7.227077496624428e+35,-4.615550552213719e+36,-8.065428360478071e+36,1.2502029984539074e+38,1.4012187702020493e+37,2.2728296998775127e+38,7.22119073615269e+29,2.8370659280824167e+29,-6.797570895722668,0.1551524108123515,22.129143158748043,5.28659104082165e+47,-1.3273388400864793e+50,3.397630962305908e+45,-6.142534813649383e+49,7.664100210198213e+40,1.3322507061436222e+41,0.6681089131528333,0.33401564163820524,175.8989151379287,104.16255056838335,2.6319556195148888,0.2315776497482253,218.61668476424686,27.61294160373789,1.1132547929829801,2.006094781012607,148.46401279328947,59.432133340521865,323.8726260375196,1.0245798442343794,38.84997301281136,92.65027867708214,13.48361625074699,146.6281717969453,216.74857838131163,44.94838540375251,6.289101902825076,2.0844073810102017,51.790606381206445,0.740672474077871,41.64186789970672,1.2638334098490214,160.332178830685,200.23878844088136,1.7622488158274328,209.14751021350673,0.3849329489168925,536.0015815224704,1.154777658480541,63.481873165378744,211.67449502026884,344.7273139697978,19.497805156536835,37.294384207095646,73.59381771567826,4.938632966632373,15.022501949533112,38.79249309385676,0.3967380258732267,53.11608827733844,45.26353074384522,2.138119376105969,70.08676537154544,1.128032999639903,186.079337920623,48.99602992391785,281.36437091037845,110.59499383352548,75.07922137196272,0.5070604000207053,144.19356852177594,0.6604852783528576,1.9432573022538184,14.090274602771267,0.2504940888297901,0.1397206458837747,0.5005031867461674,2.0016957863608194,1.0008963172257623,0.5003976777346271,0.5005031867461674,1.001006373492335,2.5025159337308365,1.001006373492335,5.505535054207842,0.8024055600098275,4.061531726725255,2.0061280291801564,101.41163829687235,31.395446446799085,1.5060750834063328,4.504528680715506,38.23648916929733,0.2011228862174969,24183.342646917452,811.5319701303179,3909.714997840324,528.465271451966,146.03295636176054,6.447591859341715,68.88810803683945,1.0031301806503876,23.928961429041735,28.362273350492845,109.84877071351436,32.943147089539394,0.8195222192970147,0.7035042974109756,15.97148711510266,52.333550962349406,28.38644930754236,114.65348756720046,14.209896206666084,0.2647082570123032,0.940745707509504,37.31914661376337,13.880613083616836,17.207438476246907,27.180701589130358,110.26517412817554,7.397322613123957,1.4279121641065249,81.3799679524661,22.935800630946385,6.760920689458014,12.04915079203736,3.4479108420291524,0.6006038240954007,0.20020127469846696,2.8056636330816422,4.210748924302013,3.8075059102733158,1.6695907611260141,1.667522949314108,2.426209035877017,1.3584386646215456,382.1339650692182,0.48416370196253056,1.6683044370526896,0.33364903178017746
2020-02-27 19:00:00,0.15277269268794866,35.89605628410203,104.2953347741391,35.89605628410203,104.2953347741391,35.89605628410203,104.29533477413909,35.89605628410203,104.29533477413909,35.89605628410204,104.29533477413909,35.89605628410204,104.29533477413909,35.89605628410203,104.29533477413912,35.89605628410202,104.29533477413912,35.89605628410204,104.2953347741391,0.0,35.89605628410202,104.2953347741391,35.89605628410204,104.29533477413908,35.89605628410203,104.29533477413909,35.89605628410203,104.29533477413909,35.89605628410203,104.2953347741391,35.89605628410203,104.29533477413912,35.89605628410204,104.29533477413912,35.89605628410204,104.29533477413912,35.89605628410203,104.29533477413912,35.89605628410203,104.29533477413909,0.0,35.89605628410202,104.29533477413909,35.89605628410203,104.29533477413909,0.0,35.89605628410204,104.29533477413912,0.0,35.89605628410204,104.29533477413909,-0.00017339054096443714,35.89605628410202,104.29533477413912,0.0,35.89605628410202,104.2953347741391,0.0,37.125814661977515,-95.80469287952988,1.0724265555047747,0.005672054518016403,0.00019490292628373315,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,0.0,37.12581466197751,-95.80469287952988,0.0,0.0003877639440759721,37.125814661977515,-95.80469287952988,2.0407246294323493,0.0006670874384225606,0.00044190704692075294,37.12581466197751,-95.80469287952987,1.0018417268154338,0.0,0.00010912609119633323,56.18420277207597,-106.44877223888989,0.0,0.00042169634463804905,-25.298639637841514,133.90344482852726,4.007579326956728,0.00010565043481052666,-25.298639637841514,133.90344482852728,0.0,51.214765963175495,10.461550456692628,0.0,0.0,56.18420277207598,-106.44877223888989,-2.6329631783185946e-06,0.03859598640466189,-25.298639637841518,133.90344482852726,0.0,-25.298639637841514,133.90344482852726,0.0,37.1258146619775,-95.80469287952987,2.0018076378043927,0.0,37.125814661977515,-95.80469287952987,1.0009591380907081,0.0,0.0021763997009233826,37.125814661977515,-95.80469287952988,0.999590312929888,-0.00021154631247022413,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,37.125814661977515,-95.80469287952985,1.0001037846382492,0.0,0.0,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,0.0,37.12581466197751,-95.80469287952984,0.0,37.125814661977515,-95.80469287952988,2.0019182761814163,0.0,0.0,56.184202772075984,-106.44877223888993,1.0009591380907081,0.0,56.18420277207596,-106.44877223888992,0.0,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,-7.175479407808263e-05,0.0,0.0,61.058507423533186,0.0,0.0,0.0,0.0,37.125814661977515,-95.80469287952985,0.0,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,0.0,37.125814661977515,-95.80469287952988,1.0009591380907081,0.0,0.0,0.0,0.0,0.0,0.0,37.125814661977515,-95.80469287952988,1.0398290256189717,0.0,0.0,37.125814661977515,-95.80469287952988,11.010550518997789,0.0,0.0,37.125814661977515,-95.80469287952988,5.004795690453539,0.0,0.0,37.125814661977515,-95.80469287952988,2.0019182761814163,0.0,0.0,37.125814661977515,-95.80469287952988,0.0,0.0,37.125814661977515,-95.80469287952988,0.0,0.0,37.125814661977515,-95.80469287952988,0.0,0.0,37.1258146619775,-95.80469287952987,36.085078238305464,0.0,0.0,1.5730517449964469e+38,5.094370141331277e+38,-1.7417069629941083e+38,6.084223485634206e+38,-7.300842701971395e+35,-4.662660471047783e+36,-8.148713884804336e+36,1.2631128908473119e+38,1.41588060188202e+37,2.296611743913378e+38,7.29626627635572e+29,2.8665616532231548e+29,-6.767934282567963,0.15493939951234428,22.12519726388341,5.341666139968233e+47,-1.3411518937571816e+50,3.4323098412503976e+45,-6.205964083587936e+49,7.743780485165917e+40,1.3460083491570551e+41,0.6682905943746098,0.33412861988626186,175.84544687837226,104.39434077889601,2.6069240328780805,0.23041537206488777,218.7341272642481,27.557944929614003,1.1117808514625445,2.0090946862660823,149.03257592982874,59.43205408222882,323.96933459740615,1.025820336478732,38.79110303250006,92.62130531901917,13.608175782924198,146.6078689607906,216.80124852552865,45.03176973252863,6.30869601258955,2.084301417323165,51.795362287222986,0.7429852125192864,41.757309158275845,1.2620514833965988,160.2003723486043,200.1367612128845,1.768931166170384,209.0412117711283,0.38537035324742824,536.3298481417382,1.1545022717093611,63.598306871635,212.29716987070407,344.8557214635787,19.464825800255973,37.28040465622345,73.51922014535755,4.940453732659824,15.027544944186957,38.788807411530044,0.39875945584125905,53.184250701820844,45.418347466590845,2.1406999627340326,70.33862557569095,1.127607120731964,186.0418678115864,48.834658062638404,281.32880766678153,110.59894123716867,74.98299839629478,0.5069694041453726,144.12940822620234,0.6597420555401237,1.9421674947896364,13.971389691999637,0.24872082990327724,0.13938910609874072,0.5004795690453541,2.0015968005562392,1.0008484997136844,0.5003737958891189,0.5004795690453541,1.0009591380907081,2.5023978452267697,1.0009591380907081,5.5052752594988945,0.8028748370677359,4.05381580653996,2.006069423077677,101.35536134379983,31.39396496120475,1.5060512568050235,4.504316121408186,38.23468486917443,0.20124350085741805,24165.618576236327,810.8110102480865,3907.4302151800225,528.7430801784523,146.55798192993808,6.456031449956811,68.97913515132673,1.0058808377299484,23.96021267674786,28.37074791383904,109.83637643085927,32.8486971887688,0.8175347573552267,0.701777702041233,15.845346381811058,52.325546989369805,28.37577707921065,114.66095955245149,14.249519849521718,0.26616935578972495,0.9511685501143103,37.24345153555977,13.764682343302237,17.327640280368826,27.18908326355914,110.25337463011574,7.391890380731548,1.4150432338806973,81.45824531984422,23.070506252620362,6.894149444933395,12.04858221775852,3.447748142312438,0.6005754828544247,0.2001918276181416,2.806203472612581,4.2056391560726105,3.808161721154355,1.669729248283947,1.6676832886761015,2.4293692983196595,1.3592056265259334,382.05793762201665,0.48448073600724334,1.668225126639003,0.33363299427414733
2020-02-27 20:00:00,0.15266374929230106,35.89435580766969,104.2903940709771,35.89435580766969,104.29039407097709,35.89435580766969,104.29039407097707,35.89435580766969,104.29039407097707,35.89435580766969,104.29039407097707,35.89435580766969,104.29039407097707,35.89435580766968,104.2903940709771,35.894355807669676,104.29039407097713,35.89435580766969,104.29039407097709,0.0,35.894355807669676,104.29039407097709,35.8943558076697,104.29039407097707,35.89435580766968,104.29039407097707,35.89435580766968,104.29039407097706,35.89435580766969,104.2903940709771,35.89435580766968,104.2903940709771,35.8943558076697,104.2903940709771,35.89435580766969,104.2903940709771,35.89435580766969,104.2903940709771,35.89435580766969,104.29039407097707,0.0,35.894355807669676,104.29039407097707,35.89435580766969,104.2903940709771,0.0,35.89435580766969,104.2903940709771,0.0,35.89435580766969,104.29039407097707,-0.00017577152703926457,35.89435580766968,104.2903940709771,0.0,35.89435580766968,104.29039407097709,0.0,37.12405592914167,-95.80015439705538,1.073101670235106,0.005729241742930172,0.00019685056336493038,37.12405592914167,-95.80015439705538,1.0009117204186777,0.0,0.0,37.12405592914166,-95.80015439705538,0.0,0.0003916343261712212,37.12405592914167,-95.80015439705538,2.0410242121903,0.0006739047226124398,0.0004463661975456345,37.124055929141655,-95.80015439705537,1.0018027621175465,0.0,0.00011013584109855314,56.181541200790036,-106.44372952258112,0.0,0.00042522160531261767,-25.297441184726388,133.89710152300262,4.00740587071609,0.00010549919256464153,-25.297441184726388,133.89710152300262,0.0,51.212339805220466,10.461054869660543,0.0,0.0,56.181541200790036,-106.44372952258112,-2.834726152980147e-06,0.03384429807639908,-25.297441184726388,133.89710152300262,0.0,-25.297441184726388,133.89710152300262,0.0,37.12405592914166,-95.80015439705537,2.0017123246730746,0.0,37.12405592914167,-95.80015439705537,1.0009117204186777,0.0,0.0026633084212077905,37.12405592914167,-95.80015439705538,0.9995394686071273,-0.00021167535000793554,37.12405592914167,-95.80015439705538,1.0009117204186777,0.0,37.12405592914167,-95.80015439705537,1.000042392538134,0.0,0.0,37.12405592914167,-95.80015439705538,1.0009117204186777,0.0,0.0,37.12405592914166,-95.80015439705534,0.0,37.12405592914167,-95.80015439705538,2.0018234408373554,0.0,0.0,56.18154120079005,-106.44372952258117,1.0009117204186777,0.0,56.18154120079003,-106.44372952258115,0.0,37.12405592914167,-95.80015439705537,1.0009117204186777,0.0,-7.254205630618463e-05,0.0,0.0,61.05561494553933,0.0,0.0,0.0,0.0,37.12405592914167,-95.80015439705535,0.0,37.12405592914167,-95.80015439705538,1.0009117204186777,0.0,0.0,37.12405592914167,-95.80015439705538,1.0009117204186777,0.0,0.0,0.0,0.0,0.0,0.0,37.12405592914167,-95.80015439705538,1.0400086744650432,0.0,0.0,37.12405592914167,-95.80015439705538,11.010028924605457,0.0,0.0,37.12405592914167,-95.80015439705538,5.004558602093389,0.0,0.0,37.12405592914167,-95.80015439705538,2.0018234408373554,0.0,0.0,37.12405592914167,-95.80015439705538,0.0,0.0,37.12405592914167,-95.80015439705538,0.0,0.0,37.12405592914167,-95.80015439705538,0.0,0.0,37.12405592914166,-95.80015439705537,36.08396652638328,0.0,0.0,1.5893242946259476e+38,5.14706922845255e+38,-1.759704740563116e+38,6.147094280378258e+38,-7.374844386460016e+35,-4.7099214165496604e+36,-8.232269802757057e+36,1.2760646963180466e+38,1.4305910375921396e+37,2.3204726255195273e+38,7.371589545475349e+29,2.8961547062554208e+29,-6.741602750576323,0.15474951835584128,22.121510289011432,5.3969233987604836e+47,-1.3550105703215905e+50,3.4670998949890894e+45,-6.269599282113349e+49,7.823723683425803e+40,1.3598106691542828e+41,0.6685193266374845,0.33426947970084575,175.80471364583502,104.58584055132684,2.5887376370392756,0.22906317401992357,218.8586532029987,27.521055678508773,1.1107862371246238,2.0110879857567645,149.43797028558458,59.43584240536183,324.02895388123045,1.0266345158149153,38.7530266751029,92.59940300672088,13.710569188295224,146.58909742000094,216.8103566388229,45.07698049465709,6.327973192604489,2.0841315000828176,51.79649238133045,0.7451806343219672,41.86780948927568,1.2610206285108605,160.16794703587158,200.05971841657626,1.7755458924667624,208.9674038126177,0.38580634910401773,536.5437812241096,1.1542410026766345,63.68890720634189,212.80574416175872,344.95365758854194,19.442458104625498,37.269278475745296,73.4328803932035,4.94091577040073,15.03398823621503,38.78447918960693,0.4008318496638722,53.24887500164873,45.5801033588959,2.142928839427987,70.55930992482179,1.1271962540022744,186.0103572425249,48.730477388925706,281.2955843379252,110.60203786511278,74.8968905590348,0.5068861195275803,144.07968259423183,0.6591782397042086,1.9413646897592292,13.833013425377576,0.24874281476059135,0.13914923415881789,0.5004558602093389,2.001497415222899,1.0008006042543964,0.5003500225343349,0.5004558602093389,1.0009117204186777,2.5022793010466944,1.0009117204186777,5.505014462302729,0.803457135630406,4.046520547049137,2.006010472163054,101.30487327779156,31.392477758902864,1.5060272982090783,4.504102741884049,38.23287360667798,0.2013923483446098,24133.293854909694,809.4383653205408,3897.489007547064,529.019762502378,147.07724647951596,6.462566889677323,69.05343115114646,1.0081351772641063,23.989891274676,28.377548509248236,109.82519106910962,32.77099673364997,0.8158793055623221,0.7002360463719148,15.732904947509322,52.31817743309665,28.364514370655957,114.66921766301442,14.291625841121778,0.26772280159235,0.9622322613326986,37.16719712918929,13.647860587643331,17.441762907373974,27.19819718297741,110.24105088653462,7.386068368306518,1.4011957613719177,81.52722190842826,23.190247923959696,7.021936432172998,12.048011449484083,3.447584814775445,0.6005470322512065,0.20018234408373556,2.8068913403651052,4.200928296404146,3.809000777833652,1.6699146049018339,1.667899101055791,2.431687422967053,1.359761610877556,382.04137137648377,0.48561954944387387,1.668145507501265,0.3336168935412936
2020-02-27 21:00:00,0.15258373706981776,35.89265549733834,104.28545385041849,35.89265549733834,104.28545385041848,35.892655497338346,104.28545385041846,35.892655497338346,104.28545385041848,35.89265549733834,104.28545385041846,35.89265549733834,104.28545385041846,35.89265549733834,104.28545385041849,35.89265549733833,104.28545385041849,35.89265549733834,104.28545385041849,0.0,35.89265549733833,104.28545385041848,35.892655497338346,104.28545385041846,35.89265549733834,104.28545385041846,35.89265549733834,104.28545385041846,35.892655497338346,104.28545385041849,35.89265549733834,104.28545385041849,35.89265549733835,104.28545385041849,35.892655497338346,104.28545385041849,35.892655497338346,104.28545385041849,35.89265549733834,104.28545385041848,0.0,35.89265549733833,104.28545385041846,35.89265549733834,104.28545385041849,0.0,35.89265549733834,104.28545385041849,0.0,35.892655497338346,104.28545385041848,-0.00017817523096787073,35.89265549733834,104.2854538504185,0.0,35.89265549733834,104.28545385041849,0.0,37.12229736809726,-95.79561635789572,1.0737784184627,0.005786553652139023,0.00019880197511856117,37.12229736809726,-95.79561635789572,1.0008643073783625,0.0,0.0,37.12229736809725,-95.79561635789572,0.0,0.00039551205769854363,37.12229736809725,-95.79561635789572,2.04132468488685,0.0006807382412018937,0.00045083442553846883,37.122297368097236,-95.79561635789571,1.0017638125071953,0.0,0.0001111458475539953,56.17887988948397,-106.43868729884034,0.0,0.00042873685426474866,-25.296242848675075,133.89075883708628,4.007231909505135,0.000105315383841207,-25.29624284867507,133.89075883708628,0.0,51.209913884250334,10.46055933103695,0.0,0.0,56.17887988948398,-106.43868729884032,-3.0416504333689084e-06,0.029528456431715033,-25.296242848675078,133.89075883708628,0.0,-25.296242848675075,133.89075883708628,0.0,37.12229736809724,-95.79561635789571,2.0016171606881583,0.0,37.12229736809726,-95.79561635789571,1.0008643073783625,0.0,0.0032369924008534942,37.12229736809726,-95.79561635789572,0.9994912499425812,-0.00021128112378434455,37.12229736809726,-95.79561635789572,1.0008643073783625,0.0,37.12229736809725,-95.79561635789571,0.9999808275343196,0.0,0.0,37.12229736809726,-95.79561635789572,1.0008643073783625,0.0,0.0,37.12229736809724,-95.79561635789568,0.0,37.12229736809726,-95.79561635789572,2.001728614756725,0.0,0.0,56.178879889484,-106.43868729884036,1.0008643073783625,0.0,56.17887988948397,-106.43868729884036,0.0,37.12229736809726,-95.79561635789571,1.0008643073783625,0.0,-7.333294278081236e-05,0.0,0.0,61.05272275008011,0.0,0.0,0.0,0.0,37.12229736809726,-95.7956163578957,0.0,37.12229736809726,-95.79561635789572,1.0008643073783625,0.0,0.0,37.12229736809726,-95.79561635789572,1.0008643073783625,0.0,0.0,0.0,0.0,0.0,0.0,37.12229736809726,-95.79561635789572,1.0398204460957006,0.0,0.0,37.12229736809726,-95.79561635789572,11.009507381161992,0.0,0.0,37.12229736809726,-95.79561635789572,5.004321536891814,0.0,0.0,37.12229736809726,-95.79561635789572,2.001728614756725,0.0,0.0,37.12229736809726,-95.79561635789572,0.0,0.0,37.12229736809726,-95.79561635789572,0.0,0.0,37.12229736809726,-95.79561635789572,0.0,0.0,37.12229736809725,-95.79561635789571,36.084211766660715,0.0,0.0,1.6056448395305583e+38,5.199923749555724e+38,-1.7777552908807323e+38,6.2101494236971254e+38,-7.449039139859983e+35,-4.7573056649109725e+36,-8.316058728357172e+36,1.289052619753802e+38,1.4453457475302633e+37,2.3444053215935312e+38,7.447132578327547e+29,2.925834100200221e+29,-6.718778027063642,0.15461180208902076,22.118046755575243,5.452343636766043e+47,-1.3689098830396162e+50,3.5019807152805436e+45,-6.333411936506112e+49,7.903900124557952e+40,1.3736514949646634e+41,0.6688039572067559,0.3344432092580263,175.77922132247411,104.74466984066993,2.57768056519326,0.22755919961729584,218.9814954406459,27.504660009640446,1.1101856106745263,2.012072507352868,149.6789666292266,59.45032718096664,324.0613407398018,1.0271353055286885,38.73953883387387,92.58548884295108,13.78707616880251,146.5736905922212,216.77555932916982,45.083207072108486,6.347122112645321,2.083975651673054,51.79839313894365,0.7471846675021625,41.970709596985756,1.2607913114943927,160.24034834243108,200.03268435164847,1.7818593762167265,208.92032230688983,0.3862128994075579,536.6431483947877,1.1540439202883168,63.760729196788475,213.21666976682255,345.02692548779163,19.431995636085517,37.26384563280402,73.3371656708744,4.940012661146058,15.042660113816662,38.779916626152755,0.40294080715240205,53.30773659812431,45.739151729560795,2.1446626760868184,70.73685721335772,1.1268765014273945,186.00076126881422,48.67313664884054,281.2715197572931,110.60442949328137,74.82046216136533,0.506819686869082,144.04636279707933,0.6588180913269541,1.9408857283502754,13.679062291115736,0.2505619026044821,0.13901868418489904,0.5004321536891813,2.0013979941301145,1.0007528533097956,0.5003265131272892,0.5004321536891813,1.0008643073783625,2.502160768445907,1.0008643073783625,5.504753690580996,0.8041735225450019,4.0396370605315965,2.005951466522543,101.26054512661256,31.39099070186955,1.5060034671900209,4.503889383202631,38.231062521104,0.20157467295014825,24086.369876514396,807.4130055754463,3879.7892043631537,529.2768296653703,147.5616626436246,6.467474526594359,69.10815681693231,1.009808396924024,24.018031201770647,28.38257817367665,109.81531052848516,32.71104979703836,0.8145763674651736,0.6988712447827993,15.63355736702883,52.31219853608533,28.352836486826128,114.67804911168594,14.335521437934538,0.2693418123652871,0.9737674834596233,37.09203834983151,13.532720840269775,17.546000137812484,27.2077950684564,110.2283969352765,7.379991471488578,1.3867062664115022,81.58505175125565,23.29207101992488,7.141374198491524,12.047440736961772,3.4474215031921376,0.6005185844270174,0.20017286147567254,2.8077551992519703,4.19662910225565,3.8100577768927852,1.6701558544382524,1.668180531276247,2.4330904636902373,1.3600884170840675,382.0843989074761,0.48760246531842943,1.668065889675864,0.3336007911487505
