2020-02-27 22:00:00,0.1525420238955005,35.890960600036216,104.28052935731723,35.890960600036216,104.28052935731722,35.89096060003622,104.28052935731719,35.890960600036216,104.28052935731722,35.890960600036216,104.2805293573172,35.890960600036216,104.28052935731722,35.89096060003621,104.28052935731725,35.8909606000362,104.28052935731723,35.89096060003621,104.28052935731722,0.0,35.89096060003621,104.28052935731722,35.89096060003622,104.2805293573172,35.89096060003621,104.28052935731722,35.890960600036216,104.2805293573172,35.890960600036216,104.28052935731723,35.89096060003621,104.28052935731723,35.89096060003622,104.28052935731725,35.890960600036216,104.28052935731722,35.89096060003622,104.28052935731722,35.890960600036216,104.2805293573172,0.0,35.89096060003621,104.28052935731722,35.890960600036216,104.28052935731722,0.0,35.890960600036216,104.28052935731723,0.0,35.890960600036216,104.28052935731722,-0.0001806053811662829,35.89096060003621,104.28052935731725,0.0,35.89096060003621,104.28052935731722,0.0,37.120544405526324,-95.79109276582734,1.074456591385626,0.0058439608976739305,0.00020075602384141134,37.120544405526324,-95.79109276582734,1.0008170452800065,0.0,0.0,37.12054440552632,-95.79109276582734,0.0,0.0003993948474169985,37.12054440552633,-95.79109276582734,2.0416261729377743,0.0006875853941388788,0.00045530958871521643,37.12054440552631,-95.79109276582733,1.0017250157503466,0.0,0.00011215479192331831,56.17622705060533,-106.4336611272895,0.0,0.00043223420125790323,-25.295048327590912,133.88443634345106,4.007057846153342,0.00010508933299903031,-25.29504832759091,133.88443634345106,0.0,51.207495686329835,10.46006536998717,0.0,0.0,56.17622705060534,-106.43366112728947,-3.255025436254416e-06,0.025648518251235597,-25.295048327590912,133.88443634345106,0.0,-25.295048327590912,133.88443634345106,0.0,37.12054440552632,-95.79109276582733,2.001522483400055,0.0,37.120544405526324,-95.79109276582733,1.0008170452800065,0.0,0.0039082346721610066,37.120544405526324,-95.79109276582733,0.9994465916115902,-0.00021020697409663332,37.120544405526324,-95.79109276582734,1.0008170452800065,0.0,37.120544405526324,-95.79109276582733,0.9999192010796153,0.0,0.0,37.120544405526324,-95.79109276582734,1.0008170452800065,0.0,0.0,37.12054440552632,-95.7910927658273,0.0,37.120544405526324,-95.79109276582734,2.001634090560013,0.0,0.0,56.17622705060535,-106.43366112728953,1.0008170452800065,0.0,56.17622705060532,-106.43366112728953,0.0,37.120544405526324,-95.79109276582732,1.0008170452800065,0.0,-7.412752537816134e-05,0.0,0.0,61.04983976208039,0.0,0.0,0.0,0.0,37.120544405526324,-95.79109276582732,0.0,37.120544405526324,-95.79109276582734,1.0008170452800065,0.0,0.0,37.120544405526324,-95.79109276582734,1.0008170452800065,0.0,0.0,0.0,0.0,0.0,0.0,37.120544405526324,-95.79109276582734,1.039269890350908,0.0,0.0,37.120544405526324,-95.79109276582734,11.008987498080074,0.0,0.0,37.120544405526324,-95.79109276582734,5.004085226400034,0.0,0.0,37.120544405526324,-95.79109276582734,2.001634090560013,0.0,0.0,37.120544405526324,-95.79109276582734,0.0,0.0,37.120544405526324,-95.79109276582734,0.0,0.0,37.120544405526324,-95.79109276582734,0.0,0.0,37.12054440552632,-95.79109276582734,36.08584279894945,0.0,0.0,1.6220080712558936e+38,5.252916513069327e+38,-1.79585255877336e+38,6.2733677633361334e+38,-7.523388576483908e+35,-4.804788701231907e+36,-8.400046671411049e+36,1.3020713924149778e+38,1.4601405571026783e+37,2.368403060786944e+38,7.522869340669365e+29,2.9555896067079594e+29,-6.699597809972168,0.15454913209894938,22.114928391507725,5.50790882788308e+47,-1.3828451692971382e+50,3.536934256047413e+45,-6.397376160237082e+49,7.984282177517424e+40,1.3875252154658998e+41,0.6691544322728066,0.33465534872777386,175.77016077525883,104.87719074147313,2.5737048626155943,0.22594350854005651,219.09377996794126,27.509679563266324,1.1098782523142405,2.012052673097349,149.75536763201123,59.48020740697628,324.07491139270195,1.027419160355436,38.75232811627914,92.57965886926385,13.834866545212199,146.5627566070112,216.6956426295368,45.048867362978925,6.366017082698292,2.083881368991261,51.803705394844066,0.7489271025869397,42.06349493022856,1.261346933249768,160.4141898680474,200.0750778669978,1.7876430048384606,208.89315448282616,0.3865636371233472,536.6284518924103,1.1539468127972148,63.819640216418954,213.5453708415667,345.08047958517716,19.433509170914807,37.26577003239366,73.23455912018883,4.937710731968427,15.053972177805777,38.77526448681179,0.4050549531222401,53.35872599367947,45.88577774245419,2.1457908701984887,70.86215254607228,1.1267014325220663,186.02401507537513,48.65044413522105,281.2614448924794,110.60575797449374,74.75313237352034,0.5067756233545522,144.0302727811555,0.6586716743041947,1.9407342377333618,13.51365033122675,0.2541845984911681,0.13900575814320576,0.5004085226400032,2.0012988221748254,1.0007054381200482,0.500303419152955,0.5004085226400032,1.0008170452800065,2.502042613200017,1.0008170452800065,5.504493749040037,0.8050477382750796,4.033135958939753,2.0058926298664277,101.22263182604617,31.38950837896213,1.505979964292479,4.503676703760029,38.22925720121817,0.20179639159232593,24025.109145098184,804.745638812099,3854.371025037102,529.4968890606054,147.98401623585517,6.471018273941238,69.14114741820957,1.0108358185218331,24.04365284651618,28.38582064077957,109.80676597267009,32.66903333086557,0.8136301235299166,0.6976725870044403,15.546505341817472,52.30806710561513,28.340938849884687,114.68720712400628,14.380424224419453,0.270996237633768,0.9855826613956917,37.01949406875593,13.421624737562814,17.63674441760089,27.217637553876777,110.2155954699053,7.373789007134247,1.3718979171812364,81.63043847731483,23.37392051974557,7.249700762332981,12.046871841333413,3.447258711520022,0.6004902271680038,0.20016340905600133,2.8088264528791274,4.192742275412183,3.8113716581504438,1.6704630806047365,1.668538792086287,2.4335329681306637,1.3601746514858788,382.1872914322613,0.4904536713408098,1.6679865158643463,0.33358473529216975
2020-02-27 23:00:00,0.15254072038414873,35.8892752069704,104.27563247860071,35.8892752069704,104.2756324786007,35.88927520697041,104.27563247860067,35.88927520697041,104.2756324786007,35.8892752069704,104.27563247860068,35.8892752069704,104.2756324786007,35.8892752069704,104.27563247860073,35.889275206970396,104.2756324786007,35.889275206970396,104.2756324786007,0.0,35.88927520697039,104.2756324786007,35.88927520697041,104.27563247860068,35.889275206970396,104.2756324786007,35.889275206970396,104.27563247860068,35.8892752069704,104.27563247860071,35.8892752069704,104.27563247860071,35.88927520697041,104.27563247860073,35.8892752069704,104.2756324786007,35.88927520697041,104.2756324786007,35.8892752069704,104.27563247860068,0.0,35.889275206970396,104.27563247860068,35.8892752069704,104.2756324786007,0.0,35.8892752069704,104.27563247860071,0.0,35.88927520697041,104.27563247860067,-0.00018306486132717986,35.889275206970396,104.27563247860073,0.0,35.889275206970396,104.2756324786007,0.0,37.11880127279612,-95.78659454006757,1.0751359823629385,0.005901437096217502,0.00020271169983521664,37.11880127279612,-95.78659454006757,1.0007700482066473,0.0,0.0,37.11880127279611,-95.78659454006757,0.0,0.0004032806643162754,37.11880127279612,-95.78659454006757,2.0419287509663255,0.000694443760775534,0.0004597897486168087,37.118801272796105,-95.78659454006755,1.0016864786457893,0.0,0.00011316156435071099,56.17358908767673,-106.42866314029125,0.0,0.00043570712769646887,-25.293860504853992,133.8781493035708,4.006883989609822,0.0001048132636895481,-25.29386050485399,133.87814930357078,0.0,51.20509104859643,10.459574178853028,0.0,0.0,56.173589087676746,-106.42866314029123,-3.475878494948407e-06,0.022194240490709963,-25.29386050485399,133.8781493035708,0.0,-25.29386050485399,133.8781493035708,0.0,37.11880127279612,-95.78659454006757,2.001428578213206,0.0,37.11880127279612,-95.78659454006755,1.0007700482066473,0.0,0.0046879209564712,37.11880127279612,-95.78659454006755,0.9994066034721169,-0.0002082546702195918,37.11880127279612,-95.78659454006757,1.0007700482066473,0.0,37.11880127279612,-95.78659454006755,0.9998575998941104,0.0,0.0,37.11880127279612,-95.78659454006757,1.0007700482066473,0.0,0.0,37.11880127279611,-95.78659454006753,0.0,37.11880127279612,-95.78659454006757,2.0015400964132946,0.0,0.0,56.17358908767676,-106.42866314029129,1.0007700482066473,0.0,56.17358908767673,-106.4286631402913,0.0,37.11880127279612,-95.78659454006754,1.0007700482066473,0.0,-7.492582377488554e-05,0.0,0.0,61.046972940605464,0.0,0.0,0.0,0.0,37.11880127279612,-95.78659454006754,0.0,37.11880127279612,-95.78659454006757,1.0007700482066473,0.0,0.0,37.11880127279612,-95.78659454006757,1.0007700482066473,0.0,0.0,0.0,0.0,0.0,0.0,37.11880127279612,-95.78659454006757,1.0383738241711273,0.0,0.0,37.11880127279612,-95.78659454006757,11.008470530273119,0.0,0.0,37.11880127279612,-95.78659454006757,5.003850241033236,0.0,0.0,37.11880127279612,-95.78659454006757,2.0015400964132946,0.0,0.0,37.11880127279612,-95.78659454006757,0.0,0.0,37.11880127279612,-95.78659454006757,0.0,0.0,37.11880127279612,-95.78659454006757,0.0,0.0,37.11880127279611,-95.78659454006757,36.08888732163966,0.0,0.0,1.6384089303105058e+38,5.3060311336949686e+38,-1.8139908004070795e+38,6.336729234628765e+38,-7.597858226763642e+35,-4.852348511630056e+36,-8.484202238571767e+36,1.3151161480929807e+38,1.474971394827864e+37,2.392459239003161e+38,7.598775236804629e+29,2.9854115626061367e+29,-6.684150393133633,0.15457654531791362,22.11241755866758,5.563601791421715e+47,-1.3968120062182384e+50,3.571944312278391e+45,-6.461468044504514e+49,8.064843738038585e+40,1.4014266477968672e+41,0.6695818080434519,0.33491197157969077,175.77730536519346,104.98777343117234,2.576426571011508,0.22425633224829133,219.18715019281967,27.53546632155858,1.1097547248362118,2.011038466795759,149.66790614133913,59.527610812261344,324.0756494185358,1.0275546283301487,38.79081509063275,92.58115118812484,13.852143540659952,146.5565555714284,216.56860711648562,44.971708483151495,6.384195598706583,2.0838603952032044,51.81301970037828,0.7503445637381723,42.14388324405932,1.26260348569078,160.67723523124027,200.1992475034672,1.792688632506877,208.87849193194705,0.386835752727542,536.500816015297,1.1539680550057947,63.86957872157571,213.8042100052973,345.1178863038649,19.445792322493688,37.27534391956744,73.12755258782451,4.933951724951414,15.067857153538444,38.77037276809857,0.4071254551674239,53.39993847495871,46.01088000715788,2.1462436502974893,70.92960804473599,1.1266971535741757,186.08497698343686,48.64917294750565,281.26777536357463,110.60521509826654,74.69422245159878,0.5067552060356364,144.03100389114218,0.6587337865817248,1.9408791206962297,13.340910105222068,0.25962039778833435,0.13910866221161902,0.5003850241033236,2.001200121679889,1.0006585300065587,0.5002808967682137,0.5003850241033236,1.0007700482066473,2.501925120516618,1.0007700482066473,5.504235265136559,0.8061062161161646,4.026970457956143,2.0058341331823155,101.19129865595232,31.388034368267608,1.5059569431309807,4.503465216929912,38.22746200476979,0.20206409775266918,23950.05122697113,801.4594696291165,3821.430587334813,529.6648941530522,148.32091177638827,6.473417418773042,69.15102144740477,1.011176110960215,24.064879244804274,28.387341292176416,109.79952422502967,32.64428931305881,0.8130282957823436,0.6966275952522297,15.470820877926446,52.30588971868344,28.32903321262489,114.6964174472253,14.425479818502016,0.27265319597125987,0.9974686964474415,36.95091661897044,13.316674740724109,17.710739524719813,27.227502944089657,110.20281292817619,7.367580279731756,1.3570692201845982,81.66271142286385,23.434763332865494,7.3443964768771846,12.046306135820753,3.447096832711784,0.6004620289239881,0.20015400964132946,2.8101399848933997,4.189258706259919,3.8129856566942673,1.6708474464250822,1.668986134221981,2.432999738758557,1.3600164156666539,382.35040709050764,0.49419787158374734,1.6679075753095123,0.33356876355143233
2020-02-28 00:00:00,0.1525743146087745,35.88760249527476,104.27077244537321,35.88760249527476,104.27077244537318,35.88760249527477,104.27077244537315,35.88760249527477,104.27077244537318,35.88760249527476,104.27077244537318,35.88760249527476,104.2707724453732,35.88760249527476,104.27077244537321,35.887602495274756,104.27077244537321,35.88760249527476,104.27077244537318,0.0,35.88760249527475,104.27077244537321,35.88760249527478,104.27077244537317,35.88760249527476,104.2707724453732,35.887602495274756,104.27077244537318,35.88760249527476,104.2707724453732,35.88760249527476,104.27077244537321,35.88760249527477,104.27077244537321,35.88760249527476,104.2707724453732,35.88760249527477,104.2707724453732,35.88760249527476,104.27077244537317,0.0,35.887602495274756,104.2707724453732,35.88760249527476,104.2707724453732,0.0,35.88760249527476,104.2707724453732,0.0,35.88760249527476,104.27077244537318,-0.0001855558846556131,35.88760249527476,104.27077244537321,0.0,35.88760249527476,104.27077244537318,0.0,37.11707125588552,-95.78213016022013,1.075816385500034,0.005958958132924977,0.00020466809203240023,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,0.0,37.11707125588552,-95.78213016022013,0.0,0.0004071676780009791,37.11707125588553,-95.78213016022013,2.0422324528059006,0.0007013110517239945,0.00046427312089759344,37.11707125588551,-95.78213016022013,1.001648283493328,0.0,0.0001141652193127657,56.17097097352115,-106.4237027595491,0.0,0.000439150197074929,-25.29268161962852,133.87190956914208,4.00671057462206,0.00010448090215972768,-25.292681619628517,133.87190956914208,0.0,51.20270450403181,10.459086683578759,0.0,0.0,56.170970973521165,-106.42370275954909,-3.705029479791986e-06,0.019147400193747735,-25.292681619628517,133.8719095691421,0.0,-25.29268161962852,133.87190956914208,0.0,37.11707125588552,-95.78213016022013,2.001335695528377,0.0,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,0.005586662537168872,37.11707125588552,-95.78213016022012,0.999372632135722,-0.00020517349247920532,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,37.11707125588553,-95.78213016022013,0.999796091149944,0.0,0.0,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,0.0,37.11707125588552,-95.7821301602201,0.0,37.11707125588552,-95.78213016022013,2.0014468095049,0.0,0.0,56.17097097352118,-106.42370275954913,1.00072340475245,0.0,56.17097097352115,-106.42370275954914,0.0,37.11707125588552,-95.7821301602201,1.00072340475245,0.0,-7.572781554201049e-05,0.0,0.0,61.04412768989944,0.0,0.0,0.0,0.0,37.11707125588552,-95.7821301602201,0.0,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,0.0,37.11707125588552,-95.78213016022013,1.00072340475245,0.0,0.0,0.0,0.0,0.0,0.0,37.11707125588552,-95.78213016022013,1.0371593546286362,0.0,0.0,37.11707125588552,-95.78213016022013,11.007957452276951,0.0,0.0,37.11707125588552,-95.78213016022013,5.00361702376225,0.0,0.0,37.11707125588552,-95.78213016022013,2.0014468095049,0.0,0.0,37.11707125588552,-95.78213016022013,0.0,0.0,37.11707125588552,-95.78213016022013,0.0,0.0,37.11707125588552,-95.78213016022013,0.0,0.0,37.11707125588552,-95.78213016022013,36.093369616785715,0.0,0.0,1.6548425340833077e+38,5.359251798966095e+38,-1.832164496256529e+38,6.4002145564752964e+38,-7.672416643967265e+35,-4.8999650127478326e+36,-8.568495993692718e+36,1.3281823239602942e+38,1.4898342517721878e+37,2.4165673536005718e+38,7.674826717862011e+29,3.015290715999483e+29,-6.672488463893334,0.15470016770751874,22.11088503222967,5.619405947330756e+47,-1.4108061436494596e+50,3.6069961000736515e+45,-6.525665171087534e+49,8.145559812887549e+40,1.4153509318463743e+41,0.6700982121724006,0.33521963395159415,175.79900595321334,105.07833191343515,2.585136715914726,0.22253651469197253,219.25436184716256,27.579806182730035,1.1097038790753535,2.009046306602255,149.4184566233032,59.591869598814526,324.0663828439499,1.0275740136818063,38.85214696958889,92.58837268551463,13.838235798581481,146.55445796244362,216.39192965780214,44.84906193825552,6.400871027869874,2.083886812225476,51.82477144244692,0.7513833582196674,42.20990628631088,1.2644138740540205,161.00899266294013,200.4095612203333,1.7968233116148615,208.86880671795961,0.387011644559801,536.2620905153536,1.1541069605072605,63.9120215993898,214.0008865079929,345.1409755718876,19.466402246827133,37.291424263034415,73.01855070750318,4.928660874159179,15.083752190890916,38.764796727565255,0.40908733375028283,53.42976010460259,46.106620100382386,2.1459972621707903,70.93759411963336,1.1268596869545404,186.18187848192656,48.655908574565395,281.29028870559193,110.60164558837704,74.64299665608277,0.5067552619138125,144.0469148637726,0.6589839524739272,1.9412556267715018,13.164832641880238,0.26687852516353994,0.1393154624534683,0.500361702376225,2.001102065536946,1.000612290775927,0.5002591156299855,0.500361702376225,1.00072340475245,2.501808511881125,1.00072340475245,5.503978726138476,0.8073779836739547,4.021079592102386,2.0057761057307024,101.16664607726177,31.386571448443007,1.505934520139903,4.503255321386025,38.22568031588303,0.20238503612570868,23862.026833570384,797.5908656276226,3781.331411857135,529.7692372003678,148.5544720325055,6.47482099966774,69.13725030129868,1.0108133533407007,24.079152159524465,28.387284450077093,109.79349064537459,32.635353526062325,0.8127427301372072,0.6957227673674091,15.405501063080736,52.30540547042797,28.317341870748116,114.70538736656499,14.469787862671211,0.27427802060285444,1.0092057205673788,36.88747566816224,13.219688751498628,17.7652270312723,27.237193912221294,110.19019578041272,7.36147119849781,1.3424853843699611,81.6818669288929,23.47465390017767,7.423275567910047,12.045744686835048,3.4469361719251053,0.60043404285147,0.20014468095049004,2.811734041062384,4.186161698073013,3.8149471595171804,1.6713211620812278,1.6695357511453397,2.4315068629050165,1.35961755855922,382.5740853740466,0.49885816898857566,1.6678292149735934,0.33355290511057145
2020-02-28 01:00:00,0.1526300424728107,35.885944921728594,104.26595639576198,35.88594492172859,104.26595639576195,35.885944921728594,104.26595639576195,35.885944921728594,104.26595639576196,35.88594492172859,104.26595639576198,35.88594492172859,104.26595639576198,35.88594492172859,104.26595639576198,35.88594492172858,104.26595639576199,35.88594492172858,104.26595639576198,0.0,35.88594492172857,104.265956395762,35.885944921728594,104.26595639576196,35.88594492172858,104.26595639576198,35.88594492172858,104.26595639576196,35.885944921728594,104.26595639576198,35.885944921728594,104.26595639576199,35.885944921728594,104.26595639576198,35.88594492172859,104.26595639576196,35.885944921728594,104.26595639576198,35.885944921728594,104.26595639576198,0.0,35.88594492172858,104.26595639576196,35.88594492172859,104.26595639576196,0.0,35.88594492172859,104.26595639576199,0.0,35.88594492172859,104.26595639576196,-0.0001880801335385103,35.88594492172858,104.26595639576198,0.0,35.88594492172858,104.26595639576198,0.0,37.115356895740305,-95.77770618330023,1.0764975945745727,0.0060165016080994255,0.00020662436461330123,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,0.0,37.115356895740305,-95.77770618330023,0.0,0.00041105421123306327,37.115356895740305,-95.77770618330023,2.0425372795748613,0.0007081850712209858,0.000468758036196934,37.11535689574029,-95.77770618330023,1.0016104932785326,0.0,0.00011516493992073549,56.16837655346868,-106.41878727057478,0.0,0.00044255882262671025,-25.291513403390894,133.8657263047151,4.006537777526567,0.00010408715915665757,-25.291513403390887,133.8657263047151,0.0,51.20033955785047,10.458603600168377,0.0,0.0,56.168376553468704,-106.41878727057477,-3.943134579749213e-06,0.0164839873330156,-25.291513403390887,133.86572630471514,0.0,-25.29151340339089,133.8657263047151,0.0,37.115356895740305,-95.77770618330023,2.0012440661203414,0.0,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,0.006614324780585424,37.115356895740305,-95.77770618330021,0.9993463331589423,-0.0002006469230513726,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,37.115356895740305,-95.77770618330023,0.9997347266278955,0.0,0.0,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,0.0,37.11535689574029,-95.7777061833002,0.0,37.115356895740305,-95.77770618330023,2.0013543668490845,0.0,0.0,56.168376553468704,-106.41878727057481,1.0006771834245423,0.0,56.16837655346868,-106.41878727057482,0.0,37.115356895740305,-95.77770618330021,1.0006771834245423,0.0,-7.653344424100568e-05,0.0,0.0,61.04130818889706,0.0,0.0,0.0,0.0,37.115356895740305,-95.77770618330021,0.0,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,0.0,37.115356895740305,-95.77770618330023,1.0006771834245423,0.0,0.0,0.0,0.0,0.0,0.0,37.115356895740305,-95.77770618330023,1.0356623374973208,0.0,0.0,37.115356895740305,-95.77770618330023,11.007449017669966,0.0,0.0,37.115356895740305,-95.77770618330023,5.003385917122712,0.0,0.0,37.115356895740305,-95.77770618330023,2.0013543668490845,0.0,0.0,37.115356895740305,-95.77770618330023,0.0,0.0,37.115356895740305,-95.77770618330023,0.0,0.0,37.115356895740305,-95.77770618330023,0.0,0.0,37.115356895740305,-95.77770618330023,36.09930705601167,0.0,0.0,1.671304119960143e+38,5.412563085029395e+38,-1.8503682822754012e+38,6.463804990903531e+38,-7.747034687774036e+35,-4.947619594210163e+36,-8.652899948016228e+36,1.3412655815456698e+38,1.5047251500863556e+37,2.4407209523576198e+38,7.751000971469685e+29,3.0452181043490947e+29,-6.664641175074596,0.15491684469799835,22.11076531663829,5.675305123036964e+47,-1.4248234511595513e+50,3.642075919835244e+45,-6.589946224079374e+49,8.226406190502722e+40,1.429293446158287e+41,0.6707167415252352,0.3355852846111775,175.83228385011623,105.14817729198862,2.598827575424675,0.2208202208995219,219.28980612400724,27.639032444063723,1.1096198170735336,2.0061016501565967,149.01052725087362,59.6695318334378,324.04639811677305,1.0274689200299756,38.931349641285635,92.59898763115714,13.793629962435466,146.55498838914548,216.16296969706505,44.6782239040519,6.4149804533658425,2.0838986122723515,51.83533470643823,0.7520019831029231,42.25998178228003,1.266576647875026,161.38189011626798,200.70211568597423,1.7999221828056677,208.85692443957527,0.3870802066608189,535.9151503084174,1.1543437451400684,63.94571152580356,214.13743261012297,345.1497178427327,19.491792869418134,37.31150786456115,72.9097914498441,4.921759405421243,15.100629924185498,38.75782857871332,0.4108625547106143,53.44694335342793,46.16699324664582,2.1450758226923945,70.88858551736496,1.1271548588916813,186.30632499554798,48.65789202887929,281.3261238520649,110.59368923050577,74.59869638720086,0.506768385907856,144.0752180456813,0.6593874869322205,1.9417689344806806,12.989134926408026,0.27596317771974077,0.13960474270255746,0.5003385917122711,2.00100478776069,1.0005668826957987,0.5002382682507455,0.5003385917122711,1.0006771834245423,2.501692958561356,1.0006771834245423,5.503724508834983,0.8088944127544966,4.015391435441276,2.005718643857329,101.14873141849213,31.385121768137807,1.5059127823934397,4.5030473254104395,38.22391475139639,0.2027670395086948,23762.165107155004,793.1897088994253,3734.6111762445635,529.8026019302749,148.6736606779456,6.475291355144076,69.10018274075352,1.0097577545832084,24.083527394520505,28.385867013763825,109.7885145234336,32.64002115256183,0.8127306977902559,0.6949441969124444,15.34951378205993,52.30600401724973,28.306089988043645,114.71381711630269,14.512435826486591,0.27583549652198636,1.020571859945277,36.8301547338167,13.132194496470804,17.79807517639364,27.24654202571507,110.17786813078827,7.355552009634824,1.3283725168083431,81.68856968939113,23.494734616327705,7.484568081832897,12.045188318999124,3.4467769651289784,0.6004063100547253,0.20013543668490852,2.8136499101490346,4.183429068443928,3.8173073124680394,1.6718973878234134,1.6702016037788845,2.429100927338602,1.358989471048876,382.8584914509728,0.5044532182289025,1.6677515484993277,0.3335371825373925
