2020-02-28 02:00:00,0.15268896539172216,35.88430437733274,104.26118982403545,35.88430437733273,104.26118982403544,35.88430437733274,104.26118982403544,35.88430437733274,104.26118982403544,35.88430437733274,104.26118982403544,35.88430437733273,104.26118982403547,35.88430437733273,104.26118982403547,35.88430437733273,104.26118982403547,35.884304377332725,104.26118982403545,0.0,35.884304377332725,104.26118982403547,35.88430437733274,104.26118982403544,35.88430437733273,104.26118982403545,35.884304377332725,104.26118982403544,35.88430437733274,104.26118982403547,35.88430437733274,104.26118982403547,35.88430437733274,104.26118982403547,35.88430437733274,104.26118982403545,35.88430437733274,104.26118982403545,35.88430437733274,104.26118982403544,0.0,35.88430437733273,104.26118982403545,35.88430437733273,104.26118982403545,0.0,35.88430437733274,104.26118982403545,0.0,35.88430437733273,104.26118982403544,-0.0001906388709800276,35.88430437733273,104.26118982403547,0.0,35.88430437733273,104.26118982403545,0.0,37.11366014814489,-95.77332765629002,1.077179402224694,0.00607404639927521,0.00020857973847315456,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,0.0,37.11366014814489,-95.77332765629002,0.0,0.0004149387023158887,37.11366014814489,-95.77332765629002,2.0428432061624333,0.0007150636878264591,0.0004732429094064681,37.113660148144874,-95.77332765629002,1.0015731558094703,0.0,0.00011616000938887024,56.165808787297834,-106.41392228107958,0.0,0.00044592908175442123,-25.29035718887106,133.85960656431078,4.006365728871236,0.0001036278760578567,-25.29035718887105,133.85960656431072,0.0,51.19799890804146,10.458125479735374,0.0,0.0,56.16580878729785,-106.41392228107958,-4.190721231434871e-06,0.014176193659762443,-25.29035718887105,133.85960656431078,0.0,-25.290357188871056,133.85960656431078,0.0,37.11366014814488,-95.77332765629001,2.0011539154562272,0.0,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,0.007779461223214695,37.11366014814489,-95.77332765629001,0.999329756329516,-0.0001942765026822018,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,37.11366014814489,-95.77332765629002,0.9996735460342946,0.0,0.0,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,0.0,37.11366014814488,-95.77332765629,0.0,37.11366014814489,-95.77332765629002,2.0012628739067138,0.0,0.0,56.16580878729785,-106.4139222810796,1.0006314369533569,0.0,56.165808787297834,-106.41392228107962,0.0,37.11366014814489,-95.77332765629001,1.0006314369533569,0.0,-7.734262588662529e-05,0.0,0.0,61.03851765415476,0.0,0.0,0.0,0.0,37.11366014814489,-95.77332765629001,0.0,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,0.0,37.11366014814489,-95.77332765629002,1.0006314369533569,0.0,0.0,0.0,0.0,0.0,0.0,37.11366014814489,-95.77332765629002,1.0339254101410034,0.0,0.0,37.11366014814489,-95.77332765629002,11.006945806486929,0.0,0.0,37.11366014814489,-95.77332765629002,5.003157184766785,0.0,0.0,37.11366014814489,-95.77332765629002,2.0012628739067138,0.0,0.0,37.11366014814489,-95.77332765629002,0.0,0.0,37.11366014814489,-95.77332765629002,0.0,0.0,37.11366014814489,-95.77332765629002,0.0,0.0,37.11366014814488,-95.77332765629002,36.10670551842683,0.0,0.0,1.6877890006131526e+38,5.465949811848272e+38,-1.868596895681513e+38,6.5274821536825645e+38,-7.82168495236387e+35,-4.9952947533753003e+36,-8.737387155610757e+36,1.3543617440239466e+38,1.5196401186939518e+37,2.4649135940385587e+38,7.827275676920165e+29,3.075184958281457e+29,-6.660623791578459,0.15521449200777862,22.1125038845451,5.731283401619133e+47,-1.4388598762928275e+50,3.6771708873976127e+45,-6.654290681777424e+49,8.307359181142992e+40,1.4432497411978577e+41,0.6714512813103578,0.3360161279723465,175.87301624604441,105.1942033370289,2.6162339684367133,0.2191399640165998,219.28992218657547,27.708243520854275,1.1094084062245586,2.002242865015103,148.4499517478136,59.75460904754367,324.0114271204225,1.0271900893001304,39.021628477414765,92.61006210148307,13.719940981304351,146.55595146038553,215.8794704755513,44.45691594150172,6.425264351737731,2.0838026144397093,51.839307181840624,0.7521730774493827,42.2929725011898,1.2688486076848153,161.7629620180961,201.06508685031213,1.801918486244742,208.83646668880755,0.3870376528416156,535.4643383655358,1.1546411045152936,63.966671572186556,214.20991453094038,345.1423378205741,19.51753160988074,37.33193977570679,72.80328627839671,4.913179938798436,15.11707538306054,38.74855812654771,0.4123647222782745,53.45066600464166,46.18827719034978,2.1435496959669047,70.78900942088949,1.1275207031956231,186.44384930850384,48.643808993194526,281.37000330661266,110.57994831775864,74.56056754589102,0.5067835703007255,144.1121472740918,0.6598975748607278,1.9422999987669112,12.817160114294918,0.2868674494521647,0.13994692531198757,0.5003157184766784,2.000908391935085,1.0005224785028701,0.5002185802253374,0.5003157184766784,1.0006314369533569,2.5015785923833924,1.0006314369533569,5.503472903243464,0.8106887815190902,4.009826270219,2.0056618180232277,101.13758620469545,31.383686981183132,1.5058917938483778,4.502841466290105,38.222167325509474,0.20321841886765418,23651.889648877423,788.3192330488417,3681.9813296604107,529.7625092806387,148.67512213044552,6.474798516956466,69.04102200566354,1.0080449662519455,24.075020954928306,28.383368587532843,109.78439691247857,32.65544787271064,0.8129368878761273,0.6942780702171527,15.301834361226312,52.3067775634614,28.295496348373973,114.72141329081578,14.552539286968361,0.2772913407374521,1.0313536358766786,36.77975793177289,13.055439919348558,17.807879248260363,27.255410169141285,110.16593061662846,7.349896113221995,1.3149145688268578,81.68411225207599,23.497167902420166,7.526988565220808,12.04463766703115,3.446619393950451,0.6003788621720142,0.20012628739067145,2.8159313565540884,4.181035056490454,3.8201203193808757,1.6725900572055874,1.6709981503775455,2.4258565044835096,1.3581504445605845,383.20341635167586,0.5109937267264792,1.6676746633603723,0.33352161320350754
2020-02-28 03:00:00,0.15272766465714555,35.882682310108855,104.25647693739403,35.88268231010885,104.25647693739403,35.882682310108855,104.25647693739403,35.882682310108855,104.25647693739403,35.88268231010885,104.25647693739403,35.88268231010885,104.25647693739404,35.88268231010885,104.25647693739404,35.88268231010885,104.25647693739405,35.88268231010885,104.25647693739404,0.0,35.88268231010884,104.25647693739405,35.882682310108855,104.25647693739403,35.88268231010885,104.25647693739404,35.88268231010885,104.25647693739401,35.88268231010886,104.25647693739405,35.882682310108855,104.25647693739407,35.882682310108855,104.25647693739404,35.88268231010885,104.25647693739404,35.882682310108855,104.25647693739404,35.882682310108855,104.25647693739403,0.0,35.88268231010885,104.25647693739404,35.88268231010885,104.25647693739403,0.0,35.882682310108855,104.25647693739404,0.0,35.88268231010885,104.25647693739404,-0.00019323302910917613,35.88268231010885,104.25647693739404,0.0,35.88268231010885,104.25647693739404,0.0,37.111982510728495,-95.76899844388339,1.0778615993381622,0.006131572316038197,0.0002105334765933782,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,0.0,37.111982510728495,-95.76899844388339,0.0,0.00041881967540167726,37.111982510728495,-95.76899844388339,2.043150186413608,0.0007219448116980633,0.0004777262156265656,37.11198251072848,-95.76899844388339,1.00153630700274,0.0,0.00011714978833382008,56.16326994143981,-106.40911208513202,0.0,0.00044925756849226086,-25.289213996598328,133.85355574949972,4.006194523474424,0.0001030996231721204,-25.289213996598324,133.8535557494997,0.0,51.19568462057238,10.457652744291334,0.0,0.0,56.163269941439815,-106.40911208513202,-4.4482158602806e-06,0.01219415156263598,-25.28921399659832,133.85355574949975,0.0,-25.289213996598328,133.85355574949972,0.0,37.111982510728495,-95.76899844388338,2.0010654776191408,0.0,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,0.009088660077428368,37.111982510728495,-95.76899844388338,0.9993254466944486,-0.00018556236852259114,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,37.111982510728495,-95.76899844388339,0.9996125796362867,0.0,0.0,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,0.0,37.11198251072848,-95.76899844388336,0.0,37.111982510728495,-95.76899844388339,2.001172411433762,0.0,0.0,56.163269941439815,-106.40911208513204,1.000586205716881,0.0,56.16326994143981,-106.40911208513207,0.0,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,-7.815525408215668e-05,0.0,0.0,61.035758548729724,0.0,0.0,0.0,0.0,37.111982510728495,-95.76899844388339,0.0,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,0.0,37.111982510728495,-95.76899844388339,1.000586205716881,0.0,0.0,0.0,0.0,0.0,0.0,37.111982510728495,-95.76899844388339,1.0319957667566941,0.0,0.0,37.111982510728495,-95.76899844388339,11.00644826288569,0.0,0.0,37.111982510728495,-95.76899844388339,5.002931028584404,0.0,0.0,37.111982510728495,-95.76899844388339,2.001172411433762,0.0,0.0,37.111982510728495,-95.76899844388339,0.0,0.0,37.111982510728495,-95.76899844388339,0.0,0.0,37.111982510728495,-95.76899844388339,0.0,0.0,37.11198251072849,-95.76899844388339,36.11555391986106,0.0,0.0,1.704292528987193e+38,5.519396929810355e+38,-1.8868451324137448e+38,6.591227865709102e+38,-7.896341311876618e+35,-5.042973805044004e+36,-8.821931393644328e+36,1.3674667466558658e+38,1.5345751745708378e+37,2.4891388180279694e+38,7.90362881274125e+29,3.1051826259868326e+29,-6.660444402749707,0.15557314024318825,22.11650152475421,5.787325002911666e+47,-1.4529114118100876e+50,3.712268720336598e+45,-6.718678573183066e+49,8.38839541265621e+40,1.4572154866118648e+41,0.6723162304690298,0.336519433155158,175.9162028791905,105.21138432033034,2.635888544032303,0.21752396927137693,219.2534675731794,27.78161243751218,1.108992942736573,1.9975256729573903,147.74566357324113,59.83904250101838,323.95400868580424,1.0266515525597424,39.11480002295189,92.6182541383194,13.619823058566295,146.55462924620974,215.54009455825175,44.1837718932278,6.430371675716588,2.0834823107867404,51.82996232358883,0.75188464419969,42.30822992224688,1.2709604948746132,162.1159439324016,201.4796989208,1.8028098398300796,208.80223568552555,0.38688781096375185,534.915973181695,1.1549472850692524,63.96850769485589,214.20887315361597,345.11565128728023,19.538584546453563,37.34823783360189,72.70078106532245,4.902882936428587,15.131402769859687,38.73595685846973,0.41350502894595464,53.44056804419875,46.16932436811926,2.141530533703186,70.64880749400129,1.127872197541677,186.5749775709687,48.60447599273236,281.41466141544197,110.55916406884185,74.52788149361359,0.5067871929707397,144.15319755426478,0.6604582427635044,1.9427132542884786,12.651812367232296,0.2995661932561071,0.14030617413743202,0.5002931028584405,2.000812957956184,1.0004792719022597,0.500200321674179,0.5002931028584405,1.000586205716881,2.501465514292202,1.000586205716881,5.503224131442845,0.8127956124734041,4.004299686997106,2.0056056783883722,101.13322825339694,31.38226835398943,1.505871600305693,4.502637925725963,38.22043958058254,0.20374779744912314,23532.900193312387,783.0552078926487,3624.317993529823,529.6515125930018,148.5634692567513,6.473226021567178,68.96175782583575,1.0057340550709457,24.050972472561078,28.380118410559447,109.78090070144268,32.67828345483462,0.8132960309255521,0.6937110470582656,15.261473629526161,52.30660244525278,28.285763052434806,114.72790357336036,14.589286476071281,0.2786138448686646,1.0413574249935011,36.73692413967743,12.990415184136626,17.794024426664915,27.263693071535037,110.15446049012365,7.344559859718523,1.3022527645639574,81.67033433738588,23.48500258044706,7.549788514213491,12.044093216962455,3.446463597469256,0.6003517234301285,0.20011724114337626,2.8186237572617103,4.1789519935780675,3.823442374685399,1.6734136057359268,1.671939967698746,2.4218721571690214,1.3571246549727582,383.60804159063605,0.5184784276185781,1.6675986265417833,0.333506210412451
2020-02-28 04:00:00,0.15272040656205776,35.881079822242604,104.25182093821797,35.8810798222426,104.25182093821797,35.881079822242604,104.25182093821796,35.881079822242604,104.25182093821797,35.8810798222426,104.25182093821797,35.8810798222426,104.25182093821799,35.8810798222426,104.25182093821797,35.8810798222426,104.251820938218,35.88107982224259,104.25182093821799,0.0,35.88107982224258,104.251820938218,35.881079822242604,104.25182093821797,35.88107982224259,104.25182093821799,35.88107982224259,104.25182093821796,35.881079822242604,104.251820938218,35.8810798222426,104.251820938218,35.881079822242604,104.25182093821797,35.8810798222426,104.25182093821797,35.8810798222426,104.25182093821797,35.8810798222426,104.25182093821797,0.0,35.8810798222426,104.25182093821797,35.8810798222426,104.25182093821796,0.0,35.8810798222426,104.25182093821799,0.0,35.88107982224259,104.25182093821797,-0.0001958632791744276,35.8810798222426,104.25182093821797,0.0,35.8810798222426,104.25182093821799,0.0,37.110325123436425,-95.76472148775609,1.0785439745948453,0.0061890598290140625,0.00021248487254074255,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,0.0,37.11032512343643,-95.76472148775609,0.0,0.0004226957171469016,37.11032512343643,-95.76472148775609,2.0434581572552903,0.000728826377031833,0.00048220647142799104,37.11032512343641,-95.76472148775609,1.0014999734827577,0.0,0.00011813369679226156,56.16076174102622,-106.40435995123352,0.0,0.00045254127671470225,-25.288084603365505,133.84757797177704,4.00602422842566,0.00010249954018039069,-25.2880846033655,133.847577971777,0.0,51.1933982679887,10.457185715057358,0.0,0.0,56.16076174102624,-106.40435995123352,-4.7159658182287494e-06,0.010507403201172917,-25.288084603365498,133.84757797177704,0.0,-25.288084603365505,133.84757797177704,0.0,37.110325123436425,-95.76472148775609,2.0009790094747775,0.0,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,0.01054581874541213,37.110325123436425,-95.76472148775609,0.9993365641096423,-0.0001738799554093849,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,37.110325123436425,-95.76472148775609,0.9995518503467495,0.0,0.0,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,0.0,37.11032512343642,-95.76472148775608,0.0,37.110325123436425,-95.76472148775609,2.001083040898976,0.0,0.0,56.16076174102625,-106.40435995123353,1.000541520449488,0.0,56.160761741026235,-106.40435995123354,0.0,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,-7.897120408208993e-05,0.0,0.0,61.03303274741875,0.0,0.0,0.0,0.0,37.110325123436425,-95.76472148775609,0.0,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,0.0,37.110325123436425,-95.76472148775609,1.000541520449488,0.0,0.0,0.0,0.0,0.0,0.0,37.110325123436425,-95.76472148775609,1.0299228528919069,0.0,0.0,37.110325123436425,-95.76472148775609,11.005956724944367,0.0,0.0,37.110325123436425,-95.76472148775609,5.00270760224744,0.0,0.0,37.110325123436425,-95.76472148775609,2.001083040898976,0.0,0.0,37.110325123436425,-95.76472148775609,0.0,0.0,37.110325123436425,-95.76472148775609,0.0,0.0,37.110325123436425,-95.76472148775609,0.0,0.0,37.110325123436425,-95.7647214877561,36.12581812978965,0.0,0.0,1.7208100709818794e+38,5.572889431257654e+38,-1.9051078138736437e+38,6.655024036827313e+38,-7.970978560702335e+35,-5.0906406517319383e+36,-8.906506910722886e+36,1.3805765977786577e+38,1.549526308381035e+37,2.513390121031676e+38,7.98003850603289e+29,3.1352025140265828e+29,-6.6641073701711875,0.15596659762196916,22.12306128789892,5.84341419073978e+47,-1.4669740700789215e+50,3.747357568860794e+45,-6.783090286339329e+49,8.4694916705746995e+40,1.4711864297163672e+41,0.6733261192770158,0.33710228338979087,175.95629726145947,105.1935320097853,2.656189183225054,0.21599586510489516,219.1816258013378,27.85276916019712,1.1083186013933597,1.9920273572916727,146.910415959922,59.91335339007628,323.8641913487852,1.0257387096660477,39.201827834407936,92.62003606871023,13.496829508674464,146.5480333872941,215.14492983655197,43.85879407771142,6.428981359990102,2.082807977293642,51.79983073100699,0.751140425752235,42.30562075042557,1.2726347437086585,162.40364045871135,201.92174475812106,1.8026602096973317,208.75051648584366,0.38664186431135134,534.2788286559284,1.1552004118732955,63.94297303589366,214.12046445384038,345.0655878875208,19.54964973069745,37.35550565338379,72.60373717391735,4.8908722411467105,15.141802466384316,38.718977759456266,0.414198983495344,53.416763049368015,46.11167434260215,2.139163392139962,70.4807469958159,1.1281079693969742,186.6767281275649,48.53337926087928,281.45144606402295,110.53038471119294,74.4999502292391,0.5067642794937623,144.1934216572151,0.6610080378442785,1.9428656239123927,12.495525306590158,0.31400816720746855,0.14064276022865313,0.500270760224744,2.0007185474101976,1.0004374890252892,0.5001838202470392,0.500270760224744,1.000541520449488,2.50135380112372,1.000541520449488,5.5029783624721835,0.8152497524331409,3.9987256312864834,2.005550259227932,101.13566797256252,31.380866850505996,1.50585223333717,4.5024368420226955,38.21873269060867,0.20436388045323073,23407.138788737146,777.484422092559,3562.643680703669,529.477027010505,148.3509943744862,6.470387551649168,68.86505962638925,1.0029043223038667,24.009390336675423,28.376479580985787,109.77776258544047,32.70483293798141,0.8137360562403018,0.6932305361543323,15.22749821767153,52.304243306782794,28.277064860014853,114.73305184311542,14.621984097901944,0.2797755702949904,1.0504211981287959,36.702145629154685,12.937881695147059,17.75670511257313,27.27131624107798,110.14351269731651,7.339583170211396,1.2904871164535223,81.64950706725224,23.461982805031532,7.552790354105742,12.043555338743836,3.4463096815482355,0.6003249122696928,0.20010830408989766,2.821772898943201,4.177151720016943,3.8273301748926545,1.6743825910576144,1.6730412522235862,2.4172653353612406,1.3559408647581093,384.070679785135,0.5268897017518482,1.6675234890337003,0.3334909842921059
2020-02-28 05:00:00,0.15264158874914807,35.879497746623116,104.24722424645144,35.87949774662311,104.24722424645144,35.879497746623116,104.24722424645145,35.879497746623116,104.24722424645145,35.879497746623116,104.24722424645144,35.87949774662311,104.24722424645147,35.87949774662311,104.24722424645145,35.87949774662311,104.24722424645147,35.87949774662311,104.24722424645147,0.0,35.8794977466231,104.24722424645145,35.879497746623116,104.24722424645145,35.8794977466231,104.24722424645145,35.87949774662311,104.24722424645144,35.87949774662312,104.24722424645145,35.879497746623116,104.24722424645147,35.879497746623116,104.24722424645145,35.87949774662311,104.24722424645145,35.879497746623116,104.24722424645144,35.879497746623116,104.24722424645142,0.0,35.879497746623116,104.24722424645145,35.87949774662311,104.24722424645144,0.0,35.879497746623116,104.24722424645145,0.0,35.8794977466231,104.24722424645144,-0.00019853008666653738,35.87949774662311,104.24722424645145,0.0,35.87949774662311,104.24722424645145,0.0,37.10868884769167,-95.76049901084562,1.0792263141255865,0.0062464898578826755,0.00021443324146003424,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,0.0,37.10868884769167,-95.76049901084562,0.0,0.0004265654584283702,37.10868884769167,-95.76049901084562,2.043767041965824,0.0007357063285424788,0.0004866822203013002,37.108688847691646,-95.76049901084562,1.0014641746295874,0.0,0.00011911120003560991,56.158285489688126,-106.39966834929402,0.0,0.0004557775080691114,-25.286969596171947,133.84167633807803,4.005854889447786,0.00010182521043738783,-25.286969596171943,133.841676338078,0.0,51.19114103861657,10.456724634770751,0.0,0.0,56.15828548968813,-106.39966834929399,-4.994256660027785e-06,0.009086101057330515,-25.286969596171936,133.841676338078,0.0,-25.286969596171943,133.84167633807803,0.0,37.10868884769167,-95.7604990108456,2.0008948057047564,0.0,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,0.012151372237777524,37.10868884769167,-95.7604990108456,0.9993670241509169,-0.00015845232582045472,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,37.10868884769166,-95.7604990108456,0.9994913753672606,0.0,0.0,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,0.0,37.10868884769166,-95.76049901084559,0.0,37.10868884769167,-95.76049901084562,2.0009948087524725,0.0,0.0,56.15828548968814,-106.39966834929402,1.0004974043762362,0.0,56.158285489688126,-106.39966834929402,0.0,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,-7.979033599239682e-05,0.0,0.0,61.03034166695039,0.0,0.0,0.0,0.0,37.10868884769167,-95.76049901084562,0.0,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,0.0,37.10868884769167,-95.76049901084562,1.0004974043762362,0.0,0.0,0.0,0.0,0.0,0.0,37.10868884769167,-95.76049901084562,1.02775614569637,0.0,0.0,37.10868884769167,-95.76049901084562,11.0054714481386,0.0,0.0,37.10868884769167,-95.76049901084562,5.002487021881182,0.0,0.0,37.10868884769167,-95.76049901084562,2.0009948087524725,0.0,0.0,37.10868884769167,-95.76049901084562,0.0,0.0,37.10868884769167,-95.76049901084562,0.0,0.0,37.10868884769167,-95.76049901084562,0.0,0.0,37.10868884769166,-95.76049901084562,36.13743463555095,0.0,0.0,1.7373369842092836e+38,5.626412281692669e+38,-1.9233797610144636e+38,6.718852575315376e+38,-8.045572129965174e+35,-5.138279602602941e+36,-8.991088229548015e+36,1.3936873482164767e+38,1.564489473489199e+37,2.5376609392545256e+38,8.056482914916122e+29,3.1652360411496425e+29,-6.671613347596165,0.15636460933493052,22.132343274460872,5.899535200786495e+47,-1.4810438631217287e+50,3.782425882523499e+45,-6.84750641803712e+49,8.550624773354757e+40,1.4851583629444206e+41,0.6744951077370088,0.3377712623444848,175.9875809857254,105.13423075794977,2.675475680457648,0.21457466941938996,219.077943584534,27.915231082545493,1.1073553827470377,1.9858499240557306,145.96131241300574,59.96742719550749,323.7305124489637,1.0243195904566558,39.27342790652104,92.61193276176596,13.35523398970801,146.53318983106,214.6959070917418,43.483726458442206,6.419929532360152,2.081648189672065,51.741361511369725,0.7499593935053022,42.28553518666192,1.2736040979370677,162.5904075366894,202.36354916723124,1.8015973459425285,208.6792771879529,0.3863175626111308,533.5644944372211,1.1553337351260886,63.880743522875456,213.92818793630727,344.9878428644556,19.54551437768029,37.34889813172934,72.51333073683001,4.877207902009824,15.14650572322108,38.69666161541219,0.41437334568903184,53.37982288365751,46.019477913014875,2.136616560534338,70.29953529586662,1.1281184524785488,186.72442871048892,48.427030960127325,281.47104707075283,110.49310868713373,74.47613654305735,0.506699928788434,144.22776433376796,0.6614841747482068,1.9426161743836738,12.350260790783214,0.33010791052828264,0.14091573644398114,0.5002487021881181,2.0006252078695326,1.0003974013285197,0.5001694760252079,0.5002487021881181,1.0004974043762362,2.501243510940591,1.0004974043762362,5.5027357240693,0.8180851669415944,3.9930194313338956,2.005495582411329,101.14490858637674,31.379483199160816,1.505833713380424,4.502238319693063,38.21704754273974,0.20507515336954474,23276.741484919672,771.7025102293563,3498.100545939483,529.2508080287456,148.05682671073015,6.4660527147144276,68.75414041672347,0.9996512520672944,23.949244544477473,28.372831260443352,109.77470644791995,32.7312384834601,0.8141816475174006,0.6928248792690352,15.19904411162318,52.298470765696514,28.26953901182484,114.73667253264341,14.65010084247562,0.28075496487558854,1.0584256081267358,36.67578832536537,12.898403704890836,17.69689869646615,27.278233660808446,110.13312173057177,7.3349907970862525,1.2796795635145617,81.6241900586083,23.43231250591768,7.536401366084191,12.043024311936179,3.446157726184813,0.6002984426257418,0.20009948087524732,2.8254233993369233,4.175606749834844,3.8318389645624364,1.6755111933732751,1.674315194714532,2.4121666166505937,1.35463095576549,384.5885060930461,0.5361890841198352,1.6674492893719437,0.3334759424978535
