2020-02-28 06:00:00,0.15246825065458156,35.877936706916785,104.24268867414568,35.87793670691678,104.2426886741457,35.877936706916785,104.2426886741457,35.877936706916785,104.24268867414571,35.877936706916785,104.2426886741457,35.87793670691678,104.24268867414571,35.87793670691678,104.24268867414571,35.87793670691678,104.24268867414573,35.87793670691678,104.24268867414571,0.0,35.87793670691677,104.24268867414571,35.877936706916785,104.24268867414571,35.87793670691677,104.24268867414571,35.87793670691678,104.24268867414568,35.87793670691679,104.24268867414571,35.877936706916785,104.24268867414573,35.877936706916785,104.2426886741457,35.877936706916785,104.24268867414571,35.877936706916785,104.24268867414568,35.877936706916785,104.24268867414568,0.0,35.877936706916785,104.2426886741457,35.877936706916785,104.2426886741457,0.0,35.877936706916785,104.2426886741457,0.0,35.87793670691677,104.24268867414568,-0.00020123375455571857,35.87793670691678,104.2426886741457,0.0,35.87793670691678,104.24268867414571,0.0,37.1070743285267,-95.75633267768482,1.0799084012591584,0.006303843606172518,0.00021637791304589867,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,0.0,37.10707432852671,-95.75633267768482,0.0,0.00043042756007635047,37.10707432852671,-95.75633267768482,2.0440767527551778,0.000742582611090602,0.0004911520213985417,37.10707432852669,-95.75633267768484,1.0014289241861274,0.0,0.00012008179742530609,56.15584216358283,-106.3950391287791,0.0,0.0004589637996902864,-25.285869414562068,133.83585317487208,4.005686535968386,0.00010107456234418818,-25.285869414562065,133.83585317487206,0.0,51.188913822273186,10.456269685192908,0.0,0.0,56.15584216358285,-106.39503912877908,-5.283325694307919e-06,0.007901956461409398,-25.285869414562058,133.83585317487206,0.0,-25.285869414562065,133.83585317487208,0.0,37.10707432852671,-95.75633267768484,2.0008132153265334,0.0,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,0.013901512751996706,37.1070743285267,-95.75633267768481,0.9994216631704032,-0.00013831760097777535,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,37.10707432852669,-95.75633267768484,0.9994311674778695,0.0,0.0,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,0.0,37.1070743285267,-95.75633267768482,0.0,37.1070743285267,-95.75633267768482,2.0009077497760432,0.0,0.0,56.155842163582854,-106.3950391287791,1.0004538748880216,0.0,56.15584216358284,-106.39503912877909,0.0,37.1070743285267,-95.75633267768484,1.0004538748880216,0.0,-8.061249728130628e-05,0.0,0.0,61.0276863681693,0.0,0.0,0.0,0.0,37.1070743285267,-95.75633267768481,0.0,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,0.0,37.1070743285267,-95.75633267768482,1.0004538748880216,0.0,0.0,0.0,0.0,0.0,0.0,37.1070743285267,-95.75633267768482,1.0255431602863605,0.0,0.0,37.1070743285267,-95.75633267768482,11.004992623768237,0.0,0.0,37.1070743285267,-95.75633267768482,5.0022693744401066,0.0,0.0,37.1070743285267,-95.75633267768482,2.0009077497760432,0.0,0.0,37.1070743285267,-95.75633267768482,0.0,0.0,37.1070743285267,-95.75633267768482,0.0,0.0,37.1070743285267,-95.75633267768482,0.0,0.0,37.10707432852669,-95.75633267768482,36.15030439717726,0.0,0.0,1.7538686015334667e+38,5.679950366470981e+38,-1.9416557742256725e+38,6.782695317617069e+38,-8.120097864950838e+35,-5.1858752313239383e+36,-9.075649992752099e+36,1.4067950673836706e+38,1.5794605775840323e+37,2.5619446348131993e+38,8.132940137144813e+29,3.195274602387876e+29,-6.682955870093975,0.15673535224171137,22.144331729261822,5.955672184697181e+47,-1.4951167871263573e+50,3.817462305585829e+45,-6.911907656405283e+49,8.631771475382754e+40,1.4991270984161588e+41,0.6758363579032309,0.33853207735907576,176.0045559311825,105.0278498498625,2.692111939245952,0.21327502347618038,218.94810399446996,27.962852455195076,1.1060993744916732,1.9791215272184215,144.92003287494603,59.991370638017315,323.54116299440716,1.0222582548725168,39.320703034667204,92.5907581039713,13.199828120869283,146.50743096170083,214.1970822992798,43.06230340004482,6.402331015396497,2.07988176190465,51.647607387507506,0.7483743940440641,42.2488764281836,1.27362979407733,162.64457631288317,202.77623018111177,1.799805830551855,208.58825472007396,0.385937968254381,532.7875383606154,1.155281379116923,63.772334364917,213.6150306080808,344.87858669977754,19.521409399145803,37.32409825759491,72.4304672047673,4.862014853434219,15.143952621087344,38.66823997518734,0.41397265845592773,53.330736986573754,45.8992396952324,2.13406988957506,70.12080543993187,1.1277948545539946,186.6937107233552,48.28512026095986,281.4642936916462,110.44738890199501,74.45585996614672,0.5065807758973507,144.25141139338103,0.6618268673626297,1.9418357006028248,12.217533138062588,0.347737894623848,0.14108574070132163,0.5002269374440108,2.0005329763425297,1.0003593404385118,0.5001577786435218,0.5002269374440108,1.0004538748880216,2.5011346872200533,1.0004538748880216,5.502496311884118,0.8213334325896406,3.9871008483407278,2.0054416601325653,101.1609402940086,31.378117945399907,1.5058160521690196,4.502042436996097,38.21538480127401,0.20588950482274163,23143.978455318076,765.8112571327028,3431.916921738095,528.9881225774458,147.70560449311543,6.459979331066267,68.63260278352362,0.9960819280984076,23.870678354563108,28.369549734724735,109.77145752480776,32.75367299559917,0.8145580231727017,0.6924834587962776,15.175324557406185,52.28818213825969,28.263276422786276,114.73864302429317,14.67330476924863,0.2815377610081907,1.0653034305716396,36.65811113416538,12.87237852093201,17.616295956903503,27.284424610910694,110.12330401932327,7.330794034992603,1.2698582516178818,81.59707133545852,23.400391594334316,7.501606573973669,12.042500345874334,3.4460077912809624,0.600272324932813,0.20009077497760436,2.829616731386573,4.174291200207035,3.8370200901249194,1.676812589364384,1.6757732281757076,2.406713766135722,1.3532284109794803,385.1572985970888,0.5463129493744734,1.6673760564169438,0.33346109076446084
2020-02-28 07:00:00,0.15218242282646396,35.876397164545445,104.23821556195345,35.87639716454544,104.23821556195347,35.876397164545445,104.23821556195345,35.876397164545445,104.23821556195347,35.87639716454544,104.23821556195347,35.876397164545445,104.23821556195347,35.87639716454544,104.23821556195347,35.87639716454544,104.23821556195348,35.87639716454544,104.23821556195347,0.0,35.87639716454543,104.23821556195348,35.876397164545445,104.23821556195347,35.87639716454544,104.23821556195347,35.87639716454544,104.23821556195345,35.876397164545445,104.23821556195347,35.876397164545445,104.23821556195347,35.87639716454545,104.23821556195347,35.87639716454544,104.23821556195348,35.876397164545445,104.23821556195345,35.87639716454544,104.23821556195345,0.0,35.876397164545445,104.23821556195347,35.87639716454544,104.23821556195347,0.0,35.876397164545445,104.23821556195347,0.0,35.87639716454542,104.23821556195345,-0.00020397445707303133,35.87639716454544,104.23821556195347,0.0,35.87639716454544,104.23821556195345,0.0,37.105482043171165,-95.75222371978444,1.080590016335555,0.0063611024329646715,0.00021831822607861363,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,0.0,37.105482043171165,-95.75222371978444,0.0,0.0004342807017820409,37.105482043171165,-95.75222371978444,2.0443871927932857,0.0007494531617508737,0.000495614440852229,37.10548204317115,-95.75222371978444,1.0013942315148752,0.0,0.00012104501369106149,56.1534324849239,-106.39047365802259,0.0,0.0004620978676671613,-25.284784383734404,133.83011020340604,4.005519185189204,0.0001002457922623691,-25.2847843837344,133.830110203406,0.0,51.18671727729301,10.455821000800658,0.0,0.0,56.15343248492391,-106.39047365802256,-5.583372571445894e-06,0.006928962972897239,-25.284784383734397,133.83011020340604,0.0,-25.284784383734404,133.83011020340604,0.0,37.105482043171165,-95.75222371978442,2.000734660323092,0.0,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,0.01578744922713502,37.105482043171165,-95.75222371978442,0.9995064300565122,-0.00011229100799469913,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,37.10548204317115,-95.75222371978442,0.9993712360459821,0.0,0.0,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,0.0,37.105482043171165,-95.75222371978444,0.0,37.105482043171165,-95.75222371978444,2.0008218897031216,0.0,0.0,56.153432484923925,-106.39047365802259,1.0004109448515608,0.0,56.153432484923904,-106.39047365802257,0.0,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,-8.143752474111922e-05,0.0,0.0,61.02506763594519,0.0,0.0,0.0,0.0,37.105482043171165,-95.75222371978442,0.0,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,0.0,37.105482043171165,-95.75222371978444,1.0004109448515608,0.0,0.0,0.0,0.0,0.0,0.0,37.105482043171165,-95.75222371978444,1.0233277862340762,0.0,0.0,37.105482043171165,-95.75222371978444,11.004520393367168,0.0,0.0,37.105482043171165,-95.75222371978444,5.002054724257803,0.0,0.0,37.105482043171165,-95.75222371978444,2.0008218897031216,0.0,0.0,37.105482043171165,-95.75222371978444,0.0,0.0,37.105482043171165,-95.75222371978444,0.0,0.0,37.105482043171165,-95.75222371978444,0.0,0.0,37.10548204317116,-95.75222371978444,36.164287411618865,0.0,0.0,1.7704002183556252e+38,5.733488449623433e+38,-1.959930617767035e+38,6.846533973965721e+38,-8.194531851034158e+35,-5.233412264894e+36,-9.160166842887511e+36,1.4198958246821806e+38,1.5944354763104195e+37,2.586234485407397e+38,8.209388139289793e+29,3.225309541233831e+29,-6.698114670024857,0.15704807316311897,22.15881766919042,6.011809166903094e+47,-1.509188810459993e+50,3.8524555951807725e+45,-6.976274689511764e+49,8.71290839181614e+40,1.5130884481425915e+41,0.6773612800860018,0.3393891241815574,176.00232706816792,104.87052304936657,2.7045691165386723,0.21210761732980227,218.7995549437665,27.990260877832736,1.1045722707285304,1.9719956815569302,143.81267700576967,59.97637259911029,323.2852306182819,1.0194290926960206,39.335761942161895,92.55383191903002,13.035711162747848,146.46866894755408,213.65475413829427,42.60034815378328,6.3756841637723785,2.0774090920799484,51.5128753836861,0.7464300715500654,42.19703141691156,1.2725180120256452,162.54064499553525,203.1320853809861,1.7975162389921908,208.4789224047081,0.3855298386859245,531.9654168933776,1.1549841307160094,63.609073747353506,213.16581075371403,344.7351550415524,19.473334647191646,37.27776246194591,72.35580770523651,4.845486544003441,15.13294832213871,38.633225346338385,0.41296479334392866,53.270849861223546,45.759400403347954,2.131702482837224,69.96004704830503,1.1270382261440939,186.56252329227965,48.11045223663287,281.42295713455735,110.39388783805535,74.43859932798725,0.506396360774757,144.2601288898924,0.6619835382108687,1.9404155177388223,12.09845302675053,0.36672158508455355,0.14111773247048623,0.5002054724257804,2.0004418820743184,1.0003237154715312,0.5001493269217829,0.5002054724257804,1.0004109448515608,2.5010273621289016,1.0004109448515608,5.502260196683584,0.825021927047288,3.980897183621738,2.0053884970452343,101.18372864660738,31.37677149277348,1.5057992546335361,4.501849251832023,38.21374495769494,0.2068137738660049,23011.186868494486,759.915574347729,3365.369628099813,528.7066794246755,147.32576700906225,6.451948938023119,68.50427891976847,0.9923102737217924,23.775117879420556,28.36698936631428,109.76775660040221,32.76853493949453,0.8147947358317877,0.6921967436168405,15.155633408882533,52.272514404395835,28.258315102324595,114.7389129208637,14.691490882566473,0.2821180204304811,1.0710463985052985,36.6492821824657,12.86006195524928,17.517194236728567,27.289889964021476,110.11406063420164,7.326992701581361,1.261022499464226,81.57080101010112,23.370541863069615,7.449940206623065,12.041983595435454,3.445859921155375,0.6002465669109366,0.2000821889703122,2.8343888500570174,4.173181511788169,3.842918061451465,1.6782981996429585,1.6774241584944494,2.4010460634424478,1.3517668566086423,385.7712087557673,0.557168724841703,1.6673038115268932,0.3334464333376661
2020-02-28 08:00:00,0.15177310317248857,35.87487945529431,104.2338058854925,35.874879455294305,104.23380588549253,35.87487945529431,104.23380588549252,35.87487945529431,104.23380588549252,35.874879455294305,104.23380588549252,35.87487945529431,104.23380588549253,35.874879455294305,104.23380588549253,35.874879455294305,104.23380588549253,35.874879455294305,104.23380588549252,0.0,35.8748794552943,104.23380588549253,35.87487945529431,104.23380588549253,35.874879455294305,104.23380588549253,35.874879455294305,104.23380588549252,35.87487945529431,104.23380588549253,35.874879455294305,104.23380588549253,35.87487945529431,104.23380588549253,35.874879455294305,104.23380588549254,35.87487945529431,104.23380588549252,35.87487945529431,104.23380588549252,0.0,35.87487945529431,104.23380588549252,35.874879455294305,104.23380588549252,0.0,35.874879455294305,104.23380588549252,0.0,35.8748794552943,104.23380588549252,-0.00020675226600493958,35.874879455294305,104.23380588549253,0.0,35.874879455294305,104.23380588549252,0.0,37.10391233891389,-95.7481730333376,1.0812709365691946,0.00641824775361699,0.00022025352419108475,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,0.0,37.1039123389139,-95.7481730333376,0.0,0.0004381235735041594,37.1039123389139,-95.7481730333376,2.044698257798749,0.000756315903768243,0.0005000680451050267,37.10391233891389,-95.74817303333758,1.0013601025772256,0.0,0.00012200039213139282,56.151056979279495,-106.38597293278634,0.0,0.0004651775629964817,-25.283714740341953,133.82444867626316,4.005352845393951,9.933730449046378e-05,-25.28371474034195,133.82444867626316,0.0,51.18455188275825,10.45537867945528,0.0,0.0,56.15105697927952,-106.38597293278634,-5.894567525265276e-06,0.006143927383534038,-25.283714740341942,133.82444867626316,0.0,-25.28371474034195,133.82444867626316,0.0,37.1039123389139,-95.74817303333758,2.000659657011283,0.0,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,0.017794766254611655,37.10391233891389,-95.74817303333758,0.9996286067936557,-7.892114877939204e-05,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,37.10391233891389,-95.74817303333758,0.9993115878127945,0.0,0.0,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,0.0,37.1039123389139,-95.7481730333376,0.0,37.10391233891389,-95.7481730333376,2.0007372472604055,0.0,0.0,56.15105697927951,-106.38597293278636,1.0003686236302027,0.0,56.1510569792795,-106.38597293278636,0.0,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,-8.226524601541961e-05,0.0,0.0,61.022486041442335,0.0,0.0,0.0,0.0,37.10391233891389,-95.74817303333758,0.0,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,0.0,37.10391233891389,-95.7481730333376,1.0003686236302027,0.0,0.0,0.0,0.0,0.0,0.0,37.10391233891389,-95.7481730333376,1.0211490173527908,0.0,0.0,37.10391233891389,-95.7481730333376,11.004054859932229,0.0,0.0,37.10391233891389,-95.7481730333376,5.001843118151013,0.0,0.0,37.10391233891389,-95.7481730333376,2.0007372472604055,0.0,0.0,37.10391233891389,-95.7481730333376,0.0,0.0,37.10391233891389,-95.7481730333376,0.0,0.0,37.10391233891389,-95.7481730333376,0.0,0.0,37.103912338913894,-95.7481730333376,36.17919856077167,0.0,0.0,1.786927082827952e+38,5.7870111421638745e+38,-1.978199007766929e+38,6.910350086459697e+38,-8.268850278063397e+35,-5.2808754970337365e+36,-9.244613329352691e+36,1.4329856750743896e+38,1.6094099684468818e+37,2.6105236764973986e+38,8.285804702065227e+29,3.255332128160648e+29,-6.71704604504007,0.15727566166500628,22.175398721017046,6.0679300113905415e+47,-1.523255864427622e+50,3.8873945575569674e+45,-7.040588134479442e+49,8.79401194055603e+40,1.5270382086727393e+41,0.6790786621181855,0.34034500362447967,175.97694852142885,104.66098789699947,2.7115046273389654,0.21107974799998216,218.64102302050105,27.993248728096106,1.1028192264607628,1.9646480574992022,142.66919168745022,59.91549896113587,322.95390639389893,1.0157307081525573,39.31227885064486,92.499161116278,12.868086330960192,146.4156256705766,213.07740690971673,42.10571289901804,6.339949683986204,2.0741619635694044,51.33328854661667,0.7441802469231651,42.13182344640448,1.2701334063807246,162.2610797763773,203.40691402218792,1.7949912103977625,208.35434455548653,0.3851217703105501,531.1181102881347,1.1543947960942087,63.38404489683485,212.56948502407795,344.55664309310254,19.398330558846112,37.2078942331913,72.28980358397314,4.827883215430384,15.112793488689068,38.59148057540917,0.4113450125389221,53.201782196160536,45.609791899647774,2.1296806135112867,69.83155701005535,1.1257679079654037,186.31300692188455,47.908683813684256,281.34049278638804,110.33387825094218,74.4238926850226,0.5061402796751509,144.25056752833729,0.6619125964041195,1.9382748036012694,11.993785026844016,0.38682811733160183,0.1409834668272954,0.5001843118151014,2.000351948865548,1.0002910333810802,0.5001448512407115,0.5001843118151014,1.0003686236302027,2.5009215590755063,1.0003686236302027,5.502027429966114,0.8291717387991377,3.974346457395455,2.005336091926262,101.21319772050916,31.37544413495248,1.505783320383515,4.501658806335911,38.21212836966419,0.20785322720639754,22880.701492799708,754.1203733728004,3299.744880639397,528.4254018188234,146.94759766504336,6.441801897409763,68.37307578657567,0.9884524449363109,23.665268852403425,28.365464574841837,109.76337340852236,32.77263272676002,0.8148292653663993,0.691956287111587,15.139344943768826,52.25093923008718,28.254636520576916,114.73750921139344,14.704795799639244,0.2824987126492064,1.075708620058394,36.64939030250015,12.861586415608432,17.402362678028787,27.29464825902928,110.10538010535123,7.323577228688265,1.2531480476993697,81.54782970498658,23.346740603911712,7.38343605022008,12.041474173326513,3.4457141480595856,0.6002211741781216,0.20007372472604057,2.8397674508354456,4.1722569916406,3.8495671570637264,1.6799768189898208,1.6792731986655394,2.395299274778441,1.3502787584301204,386.422585248846,0.5686320196652297,1.6672325702511972,0.33343197331049723
2020-02-28 09:00:00,0.1512376823912216,35.87338381774583,104.22946033795981,35.87338381774583,104.22946033795981,35.87338381774584,104.22946033795981,35.87338381774583,104.22946033795982,35.87338381774583,104.22946033795981,35.87338381774583,104.22946033795984,35.87338381774583,104.22946033795982,35.87338381774583,104.22946033795984,35.87338381774583,104.22946033795982,0.0,35.873383817745825,104.22946033795982,35.87338381774583,104.22946033795981,35.87338381774583,104.22946033795982,35.873383817745825,104.22946033795981,35.87338381774583,104.22946033795981,35.87338381774583,104.22946033795984,35.87338381774583,104.22946033795984,35.87338381774583,104.22946033795984,35.87338381774583,104.22946033795981,35.87338381774583,104.2294603379598,0.0,35.87338381774583,104.22946033795982,35.873383817745825,104.22946033795982,0.0,35.87338381774583,104.22946033795982,0.0,35.87338381774582,104.22946033795981,-0.00020956717108156116,35.87338381774583,104.22946033795981,0.0,35.87338381774583,104.22946033795981,0.0,37.102365462510896,-95.74418125510834,1.081950935949339,0.0064752609631943125,0.00022218315260061046,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,0.0,37.10236546251091,-95.74418125510834,0.0,0.000441954868833928,37.10236546251091,-95.74418125510834,2.045009837278941,0.0007631687419667067,0.0005045113958009042,37.102365462510896,-95.74418125510833,1.0013265406940879,0.0,0.00012294748933215941,56.14871602007685,-106.38153766058014,0.0,0.00046820083739186093,-25.282660652531632,133.8188694834301,4.005187518697472,9.83476647005016e-05,-25.282660652531625,133.8188694834301,0.0,51.18241797906686,10.45494279068927,0.0,0.0,56.14871602007687,-106.38153766058014,-6.217057764539881e-06,0.0055268433376963536,-25.282660652531618,133.8188694834301,0.0,-25.282660652531625,133.8188694834301,0.0,37.10236546251091,-95.74418125510833,2.0005888407803196,0.0,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,0.01990294976702308,37.102365462510896,-95.74418125510832,0.9997970591418213,-3.644025123380806e-05,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,37.102365462510896,-95.74418125510833,0.999252227504417,0.0,0.0,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,0.0,37.10236546251091,-95.74418125510834,0.0,37.102365462510896,-95.74418125510834,2.0006538357536052,0.0,0.0,56.148716020076854,-106.38153766058014,1.0003269178768026,0.0,56.148716020076854,-106.38153766058015,0.0,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,-8.309548078289705e-05,0.0,0.0,61.01994199048494,0.0,0.0,0.0,0.0,37.102365462510896,-95.74418125510833,0.0,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,0.0,37.102365462510896,-95.74418125510834,1.0003269178768026,0.0,0.0,0.0,0.0,0.0,0.0,37.102365462510896,-95.74418125510834,1.0190400979275924,0.0,0.0,37.102365462510896,-95.74418125510834,11.003596096644827,0.0,0.0,37.102365462510896,-95.74418125510834,5.001634589384013,0.0,0.0,37.102365462510896,-95.74418125510834,2.0006538357536052,0.0,0.0,37.102365462510896,-95.74418125510834,0.0,0.0,37.102365462510896,-95.74418125510834,0.0,0.0,37.102365462510896,-95.74418125510834,0.0,0.0,37.1023654625109,-95.74418125510834,36.19480533995247,0.0,0.0,1.8034443883409834e+38,5.8405028777590114e+38,-1.9964556029934183e+38,6.974124996823349e+38,-8.343029335061632e+35,-5.328249720936969e+36,-9.328963836430633e+36,1.4460606479284852e+38,1.6243797922602806e+37,2.634805295391304e+38,8.362167378232814e+29,3.285333544083337e+29,-6.739670782753095,0.15739694728417514,22.19349617328298,6.124018396189784e+47,-1.537313836165566e+50,3.9222679985751005e+45,-7.104828482681409e+49,8.875058297569852e+40,1.5409721492233212e+41,0.6809937025065264,0.3414000074245148,175.9257079004509,104.40119169017626,2.7118318124187484,0.21019595361006277,218.48194993774342,27.96908997614352,1.1009052486016608,1.9572709363131182,141.52239767410316,59.80435625276737,322.5415462430583,1.0110981318364132,39.245952916894495,92.42557201061088,12.702075777007426,146.3479985775532,212.4754882913544,41.58806935219684,6.295596653446047,2.0701110070723256,51.10721317396989,0.7416849717212604,42.05544793802615,1.2664087599858345,161.7975961458394,203.58208439671384,1.792509425072768,208.21893176878586,0.3847422411551916,530.267491444813,1.1534826884045328,63.09291153067579,211.82118680501867,344.3443387124072,19.294676621367795,37.114112203285295,72.23273562606525,4.809525120794209,15.083377018052397,38.543261554908895,0.4091381918925898,53.125342189950594,45.46100616221493,2.128146664408991,69.7474792000292,1.123928688788233,185.93307836156518,47.68788113572496,281.21266154612704,110.26918944694584,74.41133530420478,0.5058110156489689,144.2205094513205,0.6615865005129624,1.9353659617929224,11.904012922148835,0.4077693149043242,0.1406635272143994,0.5001634589384013,2.000263197052524,1.0002619229035166,0.5001452388127843,0.5001634589384013,1.0003269178768026,2.5008172946920064,1.0003269178768026,5.501798048322414,0.8337953465347663,3.9674006421899715,2.0052844389682796,101.24920897850772,31.37413608059632,1.5057682448589058,4.50147113044561,38.21053529130784,0.20901097883595787,22754.787940085716,748.5275564967275,3236.3005484471796,528.1631331426264,146.6011617561353,6.429468558651556,68.24283458532702,0.9846226494732175,23.545000713739025,28.365233993054744,109.75811840199744,32.76334690028558,0.814610177464433,0.6917546897886006,15.125911068027584,52.22333150754969,28.252165412106486,114.73453666397103,14.71359738020849,0.2826917496929944,1.079406016915372,36.65845062264265,12.87696986647774,17.274890732269235,27.298731804943273,110.0972411907155,7.320530732719176,1.246192259571742,81.53026188401738,23.332378720486712,7.3045578583215995,12.04097215962818,3.445570494908986,0.6001961507260816,0.20006538357536055,2.8457689256007246,4.1715002124100815,3.8569876542550148,1.6818536502607586,1.681320941219536,2.389601550288615,1.3487943420083903,387.1018754122689,0.5805450757451097,1.6671623436458025,0.33341771288449984
