2020-02-28 10:00:00,0.15058269277709752,35.871910415293286,104.22517939409151,35.871910415293286,104.22517939409151,35.87191041529329,104.22517939409151,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409151,35.871910415293286,104.22517939409154,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409154,35.871910415293286,104.22517939409153,0.0,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409151,35.871910415293286,104.22517939409153,35.87191041529328,104.2251793940915,35.871910415293286,104.22517939409151,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409153,35.87191041529329,104.22517939409153,35.871910415293286,104.2251793940915,0.0,35.871910415293286,104.22517939409153,35.871910415293286,104.22517939409153,0.0,35.871910415293286,104.22517939409153,0.0,35.87191041529327,104.2251793940915,-0.000212419095728179,35.871910415293286,104.22517939409151,0.0,35.871910415293286,104.22517939409153,0.0,37.10084158295313,-95.74024882118476,1.0826297851684619,0.006532123377630275,0.00022410645559479015,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,0.0,37.100841582953144,-95.74024882118476,0.0,0.00044577327989091427,37.100841582953144,-95.74024882118476,2.0453218154949178,0.0007700095592752809,0.0005089430458865883,37.10084158295313,-95.74024882118476,1.0012935471347573,0.0,0.00012388587107950173,56.14640986305771,-106.3771683259422,0.0,0.0004711657168402145,-25.28162223545892,133.81337323441448,4.005023203410017,9.727556394539469e-05,-25.28162223545891,133.8133732344145,0.0,51.180315799340505,10.454513382121979,0.0,0.0,56.14640986305773,-106.3771683259422,-6.550972411989604e-06,0.0050611419269675495,-25.281622235458908,133.81337323441454,0.0,-25.28162223545891,133.81337323441448,0.0,37.100841582953144,-95.74024882118476,2.000522994823185,0.0,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,0.022085150699712525,37.10084158295313,-95.74024882118476,1.000022517576861,1.7291600080821304e-05,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,37.10084158295313,-95.74024882118476,0.9991931583052747,0.0,0.0,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,0.0,37.100841582953144,-95.74024882118478,0.0,37.10084158295313,-95.74024882118476,2.0005716642951428,0.0,0.0,56.14640986305773,-106.37716832594221,1.0002858321475714,0.0,56.14640986305773,-106.37716832594221,0.0,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,-8.392804167185308e-05,0.0,0.0,61.01743576100183,0.0,0.0,0.0,0.0,37.10084158295313,-95.74024882118475,0.0,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,0.0,37.10084158295313,-95.74024882118476,1.0002858321475714,0.0,0.0,0.0,0.0,0.0,0.0,37.10084158295313,-95.74024882118476,1.017028073463497,0.0,0.0,37.10084158295313,-95.74024882118476,11.003144153623285,0.0,0.0,37.10084158295313,-95.74024882118476,5.001429160737855,0.0,0.0,37.10084158295313,-95.74024882118476,2.0005716642951428,0.0,0.0,37.10084158295313,-95.74024882118476,0.0,0.0,37.10084158295313,-95.74024882118476,0.0,0.0,37.10084158295313,-95.74024882118476,0.0,0.0,37.10084158295314,-95.74024882118478,36.21082803815504,0.0,0.0,1.819947267780883e+38,5.893947894130543e+38,-2.014694997787506e+38,7.037839821720894e+38,-8.417045128792898e+35,-5.375519677262834e+36,-9.413192527875275e+36,1.4591167384290229e+38,1.6393406227645026e+37,2.6590723267984845e+38,8.438453460325977e+29,3.315304867678204e+29,-6.765860338901347,0.15739852879405178,22.212387652833083,6.180057793874256e+47,-1.551358563199922e+50,3.957064685423763e+45,-7.168976057538348e+49,8.95602336263566e+40,1.5548860025381056e+41,0.6831069820256691,0.3425515981570795,175.8473286759722,104.09659561413095,2.7047754755945226,0.20945867205052665,218.33189225393733,27.916758279533852,1.0989104244601848,1.950065660719801,140.40667346985066,59.64157018124372,322.0464938457893,1.0055122885678476,39.1348346541261,92.33278526782394,12.542562802395423,146.2665478301562,211.86104742267008,41.058573275926115,6.243612174483665,2.0652702649720656,50.83551954179356,0.7390074863143407,41.97039350404582,1.2613501280600914,161.15183554931625,203.6461715231276,1.7903485902931333,208.07811733234993,0.38441768938533927,529.4364666684531,1.152236884888501,62.73455429751859,210.9237931903303,344.1019456905731,19.162003841393183,36.99778877077978,72.18475478232179,4.790781463014017,15.045222717445363,38.489230130996056,0.406399026707855,53.04343398651427,45.323723188546474,2.127209778909114,69.71699323776447,1.1214961234618879,185.4176044065117,47.45793487546186,281.03798014155166,110.20210417095925,74.40057629170778,0.5054123748934907,144.16903881489145,0.6609938755143044,1.9316776590720737,11.829407526057992,0.4291997477990691,0.140148772193898,0.5001429160737857,2.0001756452752306,1.0002371626756137,0.5001515618738259,0.5001429160737857,1.0002858321475714,2.5007145803689275,1.0002858321475714,5.501572076811643,0.8388941511282326,3.960028892304588,2.005233528780393,101.29153704748357,31.372847472605436,1.5057540202218427,4.50128624466407,38.208965896664246,0.21028737278715492,22635.582730855043,743.2333133339183,3176.2320907700023,527.9373662588237,146.31428278901205,6.414993374837525,68.11721109153056,0.9809295865930625,23.419128556292844,28.36648784764767,109.7518521243065,32.738759341554804,0.814099639197801,0.6915855372751502,15.114856702865678,52.19000536900761,28.250773215919494,114.73017317911516,14.718498439927624,0.28271744604259696,1.082311545137706,36.676403684171675,12.90611475271391,17.13803174328647,27.302183007334964,110.08961546889653,7.317830963855769,1.2400990194782227,81.51973285606202,23.33005788163436,7.216111985134753,12.040477609183727,3.4454289773971887,0.6001714992885429,0.2000571664295143,2.8523951248189623,4.17089730059308,3.865181818950575,1.6839292765649594,1.6835623186027509,2.3840704169111957,1.3473407790703569,387.79762740538536,0.5927169301377352,1.667093139291543,0.3334036535719857
2020-02-28 11:00:00,0.1498238184372388,35.87045935313453,104.22096335953808,35.87045935313453,104.22096335953809,35.870459353134535,104.22096335953809,35.87045935313453,104.2209633595381,35.87045935313453,104.22096335953808,35.87045935313453,104.2209633595381,35.87045935313453,104.2209633595381,35.87045935313453,104.2209633595381,35.87045935313453,104.22096335953809,0.0,35.87045935313452,104.2209633595381,35.87045935313452,104.22096335953809,35.87045935313452,104.2209633595381,35.87045935313452,104.22096335953808,35.87045935313453,104.22096335953809,35.87045935313452,104.2209633595381,35.87045935313453,104.22096335953809,35.87045935313453,104.2209633595381,35.87045935313453,104.2209633595381,35.87045935313453,104.22096335953808,0.0,35.87045935313453,104.2209633595381,35.87045935313453,104.2209633595381,0.0,35.87045935313453,104.2209633595381,0.0,35.870459353134514,104.22096335953808,-0.0002153079091865573,35.870459353134535,104.22096335953809,0.0,35.870459353134535,104.22096335953809,0.0,37.09934080904241,-95.73637601233443,1.0833072515713262,0.006588816188663124,0.00022602277460404647,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,0.0,37.09934080904242,-95.73637601233443,0.0,0.0004495774934097259,37.09934080904242,-95.73637601233443,2.0456340722100084,0.0007768362141077675,0.0005133615366464195,37.0993408090424,-95.73637601233445,1.0012611215715168,0.0,0.00012481510920837077,56.144138672876906,-106.37286524083393,0.0,0.0004740702812239657,-25.280599563264627,133.8079603216371,4.004859896170574,9.611979093951395e-05,-25.280599563264623,133.80796032163713,0.0,51.17824549367042,10.454090484412284,0.0,0.0,56.14413867287692,-106.37286524083393,-6.896426306855427e-06,0.004733850842837596,-25.280599563264616,133.80796032163715,0.0,-25.280599563264623,133.8079603216371,0.0,37.09934080904242,-95.73637601233443,2.0004630834550428,0.0,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,0.02430825552573581,37.09934080904241,-95.73637601233443,1.0003178869537657,8.484791882070294e-05,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,37.09934080904241,-95.73637601233445,0.999134382223851,0.0,0.0,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,0.0,37.09934080904242,-95.73637601233446,0.0,37.09934080904241,-95.73637601233443,2.000490738751888,0.0,0.0,56.144138672876906,-106.37286524083393,1.000245369375944,0.0,56.14413867287691,-106.37286524083393,0.0,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,-8.476273496343641e-05,0.0,0.0,61.01496753193257,0.0,0.0,0.0,0.0,37.09934080904241,-95.73637601233442,0.0,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,0.0,37.09934080904241,-95.73637601233443,1.000245369375944,0.0,0.0,0.0,0.0,0.0,0.0,37.09934080904241,-95.73637601233443,1.0151337065299648,0.0,0.0,37.09934080904241,-95.73637601233443,11.002699063135385,0.0,0.0,37.09934080904241,-95.73637601233443,5.001226846879719,0.0,0.0,37.09934080904241,-95.73637601233443,2.000490738751888,0.0,0.0,37.09934080904241,-95.73637601233443,0.0,0.0,37.09934080904241,-95.73637601233443,0.0,0.0,37.09934080904241,-95.73637601233443,0.0,0.0,37.09934080904241,-95.73637601233446,36.22694285602911,0.0,0.0,1.8364307891510675e+38,5.947330218875647e+38,-2.0329117166664365e+38,7.101475433904425e+38,-8.490873620990245e+35,-5.422670014046919e+36,-9.497273304370476e+36,1.4721499009826289e+38,1.6542880696632382e+37,2.683317649492734e+38,8.514639955971398e+29,3.345237065687232e+29,-6.795422165929535,0.1572759794601517,22.231252501077417,6.236031456692791e+47,-1.5653858292909566e+50,3.99177331710888e+45,-7.233010982119777e+49,9.03688273315014e+40,1.5687754578705044e+41,0.6854134234515079,0.34379391576229734,175.7420772268057,103.75614017112824,2.6899094401147727,0.2088688800033532,218.19992477608176,27.837030185112653,1.096924354172097,1.9432336145910303,139.35638791847867,59.42904164078476,321.47159752452706,0.999005944002794,38.97949753981191,92.22143030816487,12.394066018878455,146.1730975539536,211.2472698511067,40.52943601398012,6.185474542752662,2.0596985860385226,50.52166055314126,0.7362112979323996,41.879351259660396,1.255037232254196,160.33540466965758,203.59602307916717,1.7887685409504774,207.9379796153108,0.3841707545615466,528.6479490835452,1.1506680028479341,62.31146576390857,209.8888685235343,343.8355709086697,19.001316471055866,36.8620474678563,72.14592167538723,4.77205617247996,14.999485832806291,38.43043700074834,0.4032102320582846,52.95796971602394,45.208042728095094,2.126938771718984,69.74570060714929,1.118479632819581,184.76908054268412,47.22987806035897,280.8179656952672,110.13521535167332,74.3913143583073,0.5049534928878712,144.0966237218797,0.6601405294302469,1.927235408447065,11.77009243765638,0.45072042328095635,0.1394411004546368,0.500122684687972,2.0000893121493424,1.0002177140790982,0.5001651086473823,0.500122684687972,1.000245369375944,2.5006134234398596,1.000245369375944,5.501349531567692,0.8444559794940465,3.9522206625076257,2.0051833491610265,101.33984399128727,31.37157840298375,1.5057406360453185,4.501104162191747,38.2074202977849,0.21167935881789565,22525.043185787807,738.3258580914304,3120.643836278585,527.7630804710685,146.11069080834213,6.398549638029447,67.99958048257695,0.9774736155812462,23.293112187110488,28.369339400497683,109.74449157329632,32.697740908464844,0.8132751255402393,0.6914433226287678,15.105774015916456,52.15171469791818,28.2502850292028,114.72466027869655,14.720295051260752,0.282603423273066,1.0846463188755842,36.703108071398184,12.94879686138561,16.995052695755234,27.30505105175428,110.0824696696746,7.315452064103839,1.2348031524856529,81.51731643214308,23.341438403542895,7.121145459643973,12.039990557303028,3.44528960562825,0.6001472216255666,0.20004907387518883,2.8596300827271186,4.170438143843474,3.874129849164631,1.6861986214495344,1.6859856166565925,2.3788109284295276,1.3459416554770673,388.49661276845177,0.6049256207802269,1.6670249620802762,0.33338979635216603
2020-02-28 12:00:00,0.14898517303943756,35.86903069135262,104.21681240886974,35.86903069135262,104.21681240886976,35.86903069135262,104.21681240886974,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886974,35.86903069135262,104.21681240886976,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886976,0.0,35.86903069135261,104.21681240886976,35.86903069135262,104.21681240886976,35.86903069135262,104.21681240886976,35.86903069135261,104.21681240886974,35.86903069135262,104.21681240886976,35.86903069135261,104.21681240886976,35.86903069135262,104.21681240886974,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886974,0.0,35.86903069135262,104.21681240886977,35.86903069135262,104.21681240886977,0.0,35.86903069135262,104.21681240886977,0.0,35.869030691352606,104.21681240886973,-0.00021823343580729127,35.86903069135263,104.21681240886976,0.0,35.86903069135263,104.21681240886976,0.0,37.097863202920166,-95.7325629889159,1.0839830991195907,0.006645320429459034,0.00022793144672965697,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,0.0,37.09786320292017,-95.7325629889159,0.0,0.0004533661877513919,37.097863202920166,-95.7325629889159,2.045946483269065,0.0007836465383956933,0.0005177653954563455,37.097863202920166,-95.7325629889159,1.001229262429581,0.0,0.00012573477918160548,56.1419025435759,-106.36862858342998,0.0,0.00047691264867515733,-25.279592678293785,133.8026309692264,4.00469759399016,9.487921078650541e-05,-25.27959267829378,133.8026309692264,0.0,51.17620714778022,10.453674115070797,0.0,0.0,56.14190254357591,-106.36862858342997,-7.253522922207739e-06,0.004535689388202327,-25.279592678293774,133.8026309692264,0.0,-25.27959267829378,133.8026309692264,0.0,37.09786320292018,-95.73256298891587,2.00041029055156,0.0,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,0.026533322621539082,37.097863202920166,-95.73256298891589,1.0006985810776485,0.0001693021633421312,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,37.097863202920166,-95.7325629889159,0.9990759003744855,0.0,0.0,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,0.0,37.09786320292018,-95.73256298891592,0.0,37.097863202920166,-95.7325629889159,2.0004110624746656,0.0,0.0,56.1419025435759,-106.36862858342998,1.0002055312373328,0.0,56.14190254357591,-106.36862858342997,0.0,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,-8.559936113037084e-05,0.0,0.0,61.01253740547728,0.0,0.0,0.0,0.0,37.097863202920166,-95.73256298891587,0.0,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,0.0,37.097863202920166,-95.7325629889159,1.0002055312373328,0.0,0.0,0.0,0.0,0.0,0.0,37.097863202920166,-95.7325629889159,1.013371699535603,0.0,0.0,37.097863202920166,-95.7325629889159,11.00226084361066,0.0,0.0,37.097863202920166,-95.7325629889159,5.001027656186663,0.0,0.0,37.097863202920166,-95.7325629889159,2.0004110624746656,0.0,0.0,37.097863202920166,-95.7325629889159,0.0,0.0,37.097863202920166,-95.7325629889159,0.0,0.0,37.097863202920166,-95.7325629889159,0.0,0.0,37.097863202920166,-95.73256298891592,36.24278829377775,0.0,0.0,1.8528899522513175e+38,6.000633658712196e+38,-2.051100210223006e+38,7.165012447889228e+38,-8.564490580172447e+35,-5.469685255929202e+36,-9.581179771016013e+36,1.485156044178182e+38,1.669217675816943e+37,2.70753403382557e+38,8.59070356911139e+29,3.3751209855407696e+29,-6.828085285319438,0.1570343247762392,22.249225971703524,6.291922405292831e+47,-1.5793913612755284e+50,4.0263825018014525e+45,-7.296913154382046e+49,9.117611684199163e+40,1.5826361556203623e+41,0.6879013045404486,0.3451173502780863,175.61176937766515,103.39186987016173,2.6671736921813416,0.20842667623067235,218.0940848507681,27.73246685885595,1.0950401812158872,1.9369663894726281,138.4041939231615,59.17196280287689,320.8243853279811,0.991665718226729,38.78304630991933,92.09300159228664,12.260646432234568,146.0704519018952,210.647951052105,40.013440706898756,6.1230930280112394,2.0534978794881553,50.171569990441355,0.7333575603673994,41.785116108259864,1.24761927119732,159.36929923062036,203.43715922756363,1.7879954878876534,207.80483717995327,0.3840187909772545,527.9237395647332,1.1488083780481784,61.82987630616279,208.73689772391376,343.55347349684564,18.814926635501116,36.71162023961092,72.11624265800326,4.753771801334957,14.947899932037414,38.36827710800022,0.3996789269652805,52.870790614655206,45.122861352249636,2.1273576956294056,69.83524346873227,1.1149232138394027,183.99777632464895,47.01515441509487,280.5571584171644,110.07125496078706,74.38329311680006,0.5044484138880141,144.00510450783085,0.6590493074904694,1.9220997962296318,11.726104009498215,0.471886512980204,0.13855349698181335,0.5001027656186664,2.0000042179533732,1.0002047593142271,0.5001874167003374,0.5001027656186664,1.0002055312373328,2.5005138280933314,1.0002055312373328,5.50113042180533,0.8504527166120799,3.9439885584826664,2.0051338856931267,101.393654001996,31.370328924278688,1.505728079843494,4.500924890567997,38.20589855866728,0.21317990007990426,22424.908746329544,733.8836795036226,3070.526486357506,527.6517584190019,146.00845809313603,6.380443491134209,67.8929674596667,0.974344676693427,23.17269778160993,28.37382097041402,109.73601317807994,32.63999214456726,0.8121302135161821,0.6913233601708701,15.098316028854516,52.10961843303492,28.250489643654934,114.71828932937348,14.719931271503116,0.28238302760585604,1.0866671076250518,36.73832711273077,13.00464498150697,16.849099477537653,27.307389025729876,110.07576769033656,7.313366091848451,1.2302342576735845,81.52346824960252,23.36714636564497,7.022833679043812,12.039511024153077,3.4451523853730337,0.6001233187423998,0.20004110624746657,2.8674369107306825,4.170116542846652,3.8837860260022072,1.6886499622261038,1.6885716204157688,2.3739149383146185,1.3446167126187376,389.184082771466,0.6169226620371224,1.6669578148200077,0.33337614179133734
2020-02-28 13:00:00,0.1480979153222346,35.86762445496005,104.21272661475982,35.867624454960044,104.21272661475984,35.86762445496005,104.21272661475984,35.867624454960044,104.21272661475984,35.86762445496005,104.21272661475984,35.867624454960044,104.21272661475984,35.867624454960044,104.21272661475984,35.867624454960044,104.21272661475984,35.867624454960044,104.21272661475984,0.0,35.867624454960044,104.21272661475986,35.867624454960044,104.21272661475984,35.867624454960044,104.21272661475984,35.86762445496004,104.21272661475983,35.86762445496005,104.21272661475984,35.867624454960044,104.21272661475984,35.86762445496005,104.21272661475984,35.86762445496005,104.21272661475986,35.86762445496005,104.21272661475984,35.867624454960044,104.21272661475983,0.0,35.86762445496005,104.21272661475984,35.867624454960044,104.21272661475984,0.0,35.867624454960044,104.21272661475984,0.0,35.86762445496004,104.21272661475982,-0.0002211954621404756,35.86762445496005,104.21272661475984,0.0,35.86762445496005,104.21272661475984,0.0,37.09640879045579,-95.72880981768616,1.0846570883678528,0.006701616948480593,0.0002298318036236648,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,0.0,37.09640879045579,-95.72880981768616,0.0,0.00045713803062915736,37.09640879045579,-95.72880981768616,2.046258921045667,0.0007904383361172183,0.0005221531340889535,37.09640879045578,-95.72880981768617,1.0011979671558415,0.0,0.0001266444582370069,56.139701514304036,-106.3644584279042,0.0,0.0004796909636075221,-25.278601598174568,133.79738527048673,4.00453629634125,9.355274871742508e-05,-25.278601598174568,133.79738527048673,0.0,51.17420079735652,10.45326428138716,0.0,0.0,56.13970151430404,-106.36445842790417,-7.622356594491446e-06,0.004461121353651093,-25.27860159817456,133.79738527048676,0.0,-25.27860159817457,133.79738527048673,0.0,37.0964087904558,-95.72880981768614,2.0003660635332783,0.0,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,0.02871642479438049,37.09640879045579,-95.72880981768614,1.0011828753975978,0.00027429758196283616,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,37.09640879045579,-95.72880981768617,0.9990177131940616,0.0,0.0,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,0.0,37.0964087904558,-95.72880981768618,0.0,37.09640879045579,-95.72880981768616,2.0003326368584182,0.0,0.0,56.139701514304036,-106.3644584279042,1.0001663184292091,0.0,56.13970151430404,-106.36445842790418,0.0,37.09640879045579,-95.72880981768617,1.0001663184292091,0.0,-8.643771524714837e-05,0.0,0.0,61.010145424181744,0.0,0.0,0.0,0.0,37.09640879045579,-95.72880981768614,0.0,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,0.0,37.09640879045579,-95.72880981768616,1.0001663184292091,0.0,0.0,0.0,0.0,0.0,0.0,37.09640879045579,-95.72880981768616,1.0117511561739845,0.0,0.0,37.09640879045579,-95.72880981768616,11.0018295027213,0.0,0.0,37.09640879045579,-95.72880981768616,5.000831592146044,0.0,0.0,37.09640879045579,-95.72880981768616,2.0003326368584182,0.0,0.0,37.09640879045579,-95.72880981768616,0.0,0.0,37.09640879045579,-95.72880981768616,0.0,0.0,37.09640879045579,-95.72880981768616,0.0,0.0,37.09640879045579,-95.72880981768617,36.257974918100075,0.0,0.0,1.869319686165776e+38,6.053841791343603e+38,-2.0692548520183036e+38,7.228431209099395e+38,-8.637871544779552e+35,-5.51654978061051e+36,-9.664885212554539e+36,1.4981310269467572e+38,1.6841249161031674e+37,2.7317141398777145e+38,8.666620685757104e+29,3.404947349760128e+29,-6.863487370652586,0.15668775274637692,22.265457854692393,6.347713420190279e+47,-1.5933708266744544e+50,4.0608807395067264e+45,-7.360662228301293e+49,9.198185153437344e+40,1.5964636832474854e+41,0.6905514034413396,0.3465082257355518,175.45967979820983,103.01824878126979,2.636870417976785,0.208131781015365,218.02088950017492,27.607277874962588,1.0933486075281882,1.9314358435102048,137.57930391119024,58.87859700296295,320.11689632155117,0.9836301433226979,38.550967325042095,91.94976430756982,12.145845209023602,145.9622341018772,210.07694976111858,39.523440302681976,6.058719965909555,2.0468085342394464,49.79339793127695,0.7305028898817452,41.69048427538526,1.2393066854426764,158.28278406460345,203.18346994631895,1.7882083177949188,207.68484283750536,0.38397274035101653,527.2833954711941,1.1467106702722667,61.29960967482164,207.49679372691952,343.26559771344114,18.606313150700572,36.552578025426286,72.0957006886622,4.736352797356015,14.892678970885779,38.30442224404685,0.3959315347248453,52.783601274985756,45.07533073294835,2.128444303316907,69.98317799620165,1.1109038043464476,183.12135746554893,46.82488437703444,280.2629258955777,110.01290887458421,74.37629621826935,0.5039152846925659,143.89759118669488,0.6577588186403447,1.916362657800721,11.697442614714664,0.49221924657733845,0.137509384464249,0.5000831592146046,1.9999203864434087,1.000199745104069,0.5002203080055859,0.5000831592146046,1.0001663184292091,2.500415796073022,1.0001663184292091,5.50091475136065,0.8568382558296261,3.9353707140141836,2.0050851222015846,101.45233073711445,31.369099058365673,1.5057163374790785,4.500748432931441,38.204400705953425,0.21477746027451788,22336.673923090217,729.9743122524746,3026.7409462688315,527.6106406303109,146.0188147169826,6.3611069539088465,67.8000000218641,0.9716209156772688,23.06353097678278,28.37988467216822,109.72645229162444,32.56603563503133,0.8106744369178267,0.6912216964323977,15.09219001443713,52.06521404153307,28.25115197519972,114.71138445423253,14.71844326812965,0.2820933692754103,1.0886509785023026,36.781710773262475,13.07311309376761,16.70308457659917,27.309251516148816,110.0694722757969,7.311544294057024,1.2263199073809083,81.53800774457711,23.40674514675348,6.924362614868606,12.039039018129369,3.4450173190339415,0.6000997910575256,0.20003326368584184,2.8757551086248028,4.169930327798027,3.8940753810597,1.6912640756494737,1.6912929821581504,2.3694613841528183,1.3433818354229003,389.84416288416367,0.6284398629495276,1.6668916986995568,0.33336269013517367
