2020-02-28 14:00:00,0.14719832554680623,35.86624064159122,104.20870597033512,35.86624064159121,104.20870597033515,35.86624064159122,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159122,104.20870597033513,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033515,0.0,35.866240641591205,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033516,35.866240641591205,104.20870597033513,35.86624064159122,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033515,35.86624064159121,104.20870597033516,35.86624064159122,104.20870597033515,35.86624064159121,104.20870597033513,0.0,35.86624064159121,104.20870597033513,35.866240641591205,104.20870597033515,0.0,35.866240641591205,104.20870597033513,0.0,35.866240641591205,104.20870597033512,-0.0002241937423214293,35.86624064159122,104.20870597033515,0.0,35.86624064159122,104.20870597033515,0.0,37.09497756920264,-95.72511649233158,1.08532897644838,0.006757686389727041,0.000231723170640749,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,0.00046089167738631257,37.09497756920264,-95.72511649233158,2.0465712547867536,0.0007972093822048998,0.0005265232474414329,37.094977569202634,-95.72511649233158,1.0011672324247238,0.0,0.00012754372397507253,56.137535581358705,-106.36035476724147,0.0,0.0004824033875980262,-25.277626321239772,133.79222321659367,4.004376007430655,9.213937770449938e-05,-25.277626321239765,133.79222321659367,0.0,51.17222643902421,10.452860982671945,0.0,0.0,56.137535581358705,-106.36035476724146,-8.003014221296366e-06,0.004508381832535158,-25.27762632123976,133.7922232165937,0.0,-25.27762632123977,133.79222321659367,0.0,37.09497756920264,-95.72511649233157,2.00033216315246,0.0,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,0.030809910878358937,37.09497756920264,-95.72511649233157,1.001792267300841,0.0004041184100348022,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,37.09497756920264,-95.72511649233158,0.998959820608233,0.0,0.0,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,37.09497756920264,-95.72511649233158,2.0002554617712174,0.0,0.0,56.13753558135871,-106.36035476724147,1.0001277308856087,0.0,56.137535581358705,-106.36035476724146,0.0,37.09497756920264,-95.7251164923316,1.0001277308856087,0.0,-8.727758730082275e-05,0.0,0.0,61.007791584022115,0.0,0.0,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,0.0,37.09497756920264,-95.72511649233158,1.0001277308856087,0.0,0.0,0.0,0.0,0.0,0.0,37.09497756920264,-95.72511649233158,1.0102762108250056,0.0,0.0,37.09497756920264,-95.72511649233158,11.001405039741696,0.0,0.0,37.09497756920264,-95.72511649233158,5.000638654428043,0.0,0.0,37.09497756920264,-95.72511649233158,2.0002554617712174,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,0.0,37.09497756920264,-95.72511649233158,0.0,0.0,37.09497756920264,-95.7251164923316,36.27209833394823,0.0,0.0,1.885714847379326e+38,6.106937959358596e+38,-2.087369936246519e+38,7.291711785710352e+38,-8.710991795120588e+35,-5.563247800937141e+36,-9.748362574616664e+36,1.5110706556544523e+38,1.6990051965812886e+37,2.7558505161041823e+38,8.742367363263313e+29,3.434706751743869e+29,-6.901164733461383,0.15625858427346323,22.279171037498354,6.403387035373211e+47,-1.6073198318943037e+50,4.095256408876031e+45,-7.424237599589804e+49,9.278577729704686e+40,1.6102535721779271e+41,0.6933363664462655,0.3479486426851263,175.2903654469648,102.65122718369216,2.5996400750990007,0.20798393097746087,217.98495100762776,27.467079968870827,1.0919322441123775,1.9267847398969669,136.90586479196787,58.55984574573938,319.36519750642475,0.9750841034285167,38.29083909316888,91.79462094169395,12.052647452796212,145.85266281417813,209.54765727097413,39.07186981685459,5.994842579039307,2.0398025283535586,49.39711345609968,0.7276976989041907,41.59815160960868,1.23035970417519,157.11184007115827,202.856235170329,1.789527688371608,207.58360045319316,0.3840364268659275,526.7431653607325,1.1444450516535434,60.73369156283426,206.20473105983461,342.9829313293584,18.379921774356614,36.39195814501572,72.08427974278302,4.720209264663035,14.836382949815942,38.24073701411392,0.3921076251404437,52.69791948382395,45.0704261289089,2.1301314859821283,70.18311038736276,1.1065275444576448,182.16403873029446,46.66917169574742,279.945070636982,109.96263192217994,74.37014255587857,0.5033752344259813,143.77828009414634,0.6563211589899999,1.9101416677622454,11.684113051543786,0.5112217550172006,0.13634135991568158,0.5000638654428043,1.999837846914437,1.0002044322668515,0.5002659246478217,0.5000638654428043,1.0001277308856087,2.5003193272140214,1.0001277308856087,5.500702519870848,0.8635469833021591,3.9264324522000598,2.005037041103959,101.51505974949004,31.367888803175795,1.5057053934755025,4.500574788985238,38.20292673712364,0.21645562423333747,22261.571849982523,726.6535838457135,2990.007915680273,527.6422593936088,146.14541118198093,6.341080729277927,67.72288339899977,0.9693679079499694,22.970770855761426,28.387407606836838,109.71589939735543,32.47716272093544,0.8089322546494574,0.6911350223770738,15.08715099074882,52.02024508181813,28.252027017017937,114.70428333476605,14.716896623156089,0.2817731211361293,1.090878077375676,36.832774401137044,13.153447660765945,16.55960140896,27.310692683175258,110.06354636418473,7.309958125934083,1.2229882115335053,81.56013971351145,23.458773195903497,6.828810778967049,12.038574538437883,3.4448844063837623,0.6000766385313653,0.20002554617712176,2.8844985770542118,4.169881453291634,3.9048912308783543,1.6940136058727684,1.6941139066609987,2.3655174179082166,1.3422492472671976,390.4603781772701,0.6391983654727005,1.6668266136444365,0.3333494413794137
2020-02-28 15:00:00,0.14632550294722985,35.86487922738346,104.20475040626312,35.864879227383454,104.20475040626314,35.86487922738346,104.20475040626314,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626314,35.86487922738346,104.20475040626313,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626314,0.0,35.86487922738345,104.20475040626314,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626316,35.86487922738345,104.20475040626313,35.86487922738346,104.20475040626314,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626314,35.86487922738346,104.20475040626317,35.864879227383454,104.20475040626314,35.864879227383454,104.20475040626313,0.0,35.864879227383454,104.20475040626313,35.864879227383454,104.20475040626314,0.0,35.864879227383454,104.20475040626313,0.0,35.86487922738345,104.20475040626312,-0.0002272280021334283,35.86487922738346,104.20475040626314,0.0,35.86487922738346,104.20475040626314,0.0,37.09356951448055,-95.72148294916396,1.0859985170621806,0.006813509177855337,0.00023360486619872006,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,0.0,37.09356951448055,-95.72148294916396,0.0,0.0004646257696976552,37.09356951448055,-95.72148294916396,2.046883350877886,0.000803957421739096,0.0005308742125855331,37.09356951448054,-95.72148294916396,1.001137054295616,0.0,0.0001284321532869124,56.13540470739027,-106.35631753067773,0.0,0.0004850480924684234,-25.276666830671584,133.78714471853212,4.004216738802699,9.063810906803464e-05,-25.27666683067158,133.7871447185321,0.0,51.170284038737194,10.452464211970614,0.0,0.0,56.135404707390265,-106.35631753067771,-8.395576548549371e-06,0.004679487744728664,-25.27666683067157,133.78714471853212,0.0,-25.27666683067158,133.78714471853212,0.0,37.09356951448055,-95.72148294916394,2.000310719088927,0.0,37.09356951448055,-95.72148294916394,1.0000897679411227,0.0,0.032764064228565544,37.09356951448055,-95.72148294916394,1.0025518289377275,0.0005637593539735226,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,37.09356951448055,-95.72148294916396,0.9989022221588117,0.0,0.0,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,0.0,37.09356951448055,-95.72148294916396,0.0,37.09356951448055,-95.72148294916396,2.0001795358822454,0.0,0.0,56.13540470739028,-106.35631753067773,1.0000897679411227,0.0,56.13540470739027,-106.35631753067773,0.0,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,-8.811876242388042e-05,0.0,0.0,61.00547584440847,0.0,0.0,0.0,0.0,37.09356951448055,-95.72148294916394,0.0,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,0.0,37.09356951448055,-95.72148294916396,1.0000897679411227,0.0,0.0,0.0,0.0,0.0,0.0,37.09356951448055,-95.72148294916396,1.0089467588092376,0.0,0.0,37.09356951448055,-95.72148294916396,11.000987447352351,0.0,0.0,37.09356951448055,-95.72148294916396,5.000448839705614,0.0,0.0,37.09356951448055,-95.72148294916396,2.0001795358822454,0.0,0.0,37.09356951448055,-95.72148294916396,0.0,0.0,37.09356951448055,-95.72148294916396,0.0,0.0,37.09356951448055,-95.72148294916396,0.0,0.0,37.09356951448055,-95.72148294916397,36.28475486412252,0.0,0.0,1.9020702183697912e+38,6.159905265672114e+38,-2.105439675985622e+38,7.354833962537958e+38,-8.783826332100716e+35,-5.609763351314979e+36,-9.831584449569762e+36,1.5239706819088647e+38,1.7138538538827383e+37,2.7799355983452543e+38,8.817919322280484e+29,3.464389652605974e+29,-6.940546649564441,0.1557755948231165,22.289715777769242,6.458925533521352e+47,-1.6212339208803978e+50,4.1294977572058996e+45,-7.487618394918854e+49,9.358763644485442e+40,1.6240012954697468e+41,0.6962203930137072,0.349416525291119,175.10942036173464,102.30714039623346,2.556420321059228,0.20798315491149272,217.98870986293295,27.31857118941297,1.0908605942486114,1.9231185840574696,136.4015390325198,58.228641990654964,318.58864102035466,0.966250286152458,38.01193098335826,91.63095264735352,11.98346580203071,145.74628441208515,209.0725107141505,38.670297930297096,5.934062688641579,2.0326748927106655,48.994012749708176,0.7249850772222146,41.51061706684477,1.221074677744404,155.89731244507578,202.48255134058311,1.7920084902305113,207.50582465675254,0.38420631256507204,526.3150601259133,1.1420952389962948,60.147754231075965,204.9024137343697,342.71674591907185,18.140927753047674,36.23731906054731,72.08198187399228,4.705722069418196,14.781758068427877,38.17918496143733,0.38835316282416893,52.615042542386824,45.11064679325789,2.1323116136833247,70.425089856443,1.1019243331408188,181.15535654168494,46.55648707703982,279.61527716673345,109.92247647158547,74.3646816985712,0.5028510335594447,143.6522055636251,0.6547988287743893,1.9035739081477379,11.686152581071424,0.5283982505472518,0.1350894402571185,0.5000448839705613,1.9997566366404715,1.0002209511478037,0.5003267636475481,0.5000448839705613,1.0000897679411227,2.500224419852807,1.0000897679411227,5.5004937236761755,0.870493024530709,3.917266967512817,2.0049896236790548,101.58083853651576,31.366698137839258,1.5056952312557137,4.5004039557350515,38.201476626760595,0.2181929088789057,22200.566513592945,723.9652501494561,2960.902173014012,527.7442770917949,146.38406917816474,6.320988410316401,67.66338949005618,0.9676383440167211,22.89873254528809,28.396200869394004,109.7044934985978,32.37534106586452,0.8069412589943976,0.6910605898590974,15.082995531088116,51.97659054868249,28.25287435436968,114.69731723075802,14.716321037699199,0.2814602283534321,1.0936136727046628,36.89087648732537,13.244653357430732,16.420866806447325,27.31176478551817,110.0579541170798,7.308580031629358,1.2201697810497132,81.58851436083049,23.52084643075761,6.739036146025029,12.03811757706907,3.444753645130533,0.6000538607646737,0.20001795358822458,2.893554630513992,4.16997607868933,3.9160939487071005,1.6968627496268678,1.6969902455534926,2.362140183611139,1.3412278648552363,391.0162893450308,0.6489195569096089,1.6667625585889392,0.3333363953239081
2020-02-28 16:00:00,0.14551886307384654,35.86354017146375,104.20085980378794,35.86354017146374,104.20085980378795,35.86354017146374,104.20085980378795,35.86354017146374,104.20085980378795,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378796,35.86354017146375,104.20085980378795,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378796,0.0,35.86354017146373,104.20085980378796,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378798,35.86354017146373,104.20085980378795,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378796,35.86354017146375,104.20085980378799,35.86354017146374,104.20085980378796,35.86354017146374,104.20085980378795,0.0,35.86354017146374,104.20085980378795,35.86354017146374,104.20085980378795,0.0,35.86354017146374,104.20085980378795,0.0,35.86354017146373,104.20085980378794,-0.00023029794204768028,35.86354017146375,104.20085980378796,0.0,35.86354017146375,104.20085980378796,0.0,37.09218458401621,-95.71790907909529,1.08666546047498,0.006869065507059013,0.00023547620129958256,37.09218458401621,-95.71790907909529,1.000052428456009,0.0,0.0,37.09218458401621,-95.71790907909529,0.0,0.00046833893459685867,37.09218458401621,-95.71790907909529,2.0471950730473036,0.0008106801693593324,0.0005352044880638611,37.0921845840162,-95.71790907909529,1.0011074283330192,0.0,0.00012930932154452883,56.133308828424596,-106.3523465970051,0.0,0.00048762325506066764,-25.275723097663708,133.78214962383288,4.004058512434947,8.904798538332884e-05,-25.275723097663708,133.78214962383288,0.0,51.16837353817978,10.452073957371121,0.0,0.0,56.13330882842459,-106.35234659700508,-8.800119142353749e-06,0.004980235343879855,-25.275723097663697,133.78214962383288,0.0,-25.275723097663708,133.78214962383288,0.0,37.09218458401621,-95.71790907909526,2.0003042910099866,0.0,37.09218458401621,-95.71790907909528,1.000052428456009,0.0,0.03452909584040588,37.09218458401621,-95.71790907909526,1.0034905321650411,0.0007589892182826517,37.09218458401621,-95.71790907909529,1.000052428456009,0.0,37.09218458401621,-95.71790907909528,0.9988449171012395,0.0,0.0,37.09218458401621,-95.71790907909529,1.000052428456009,0.0,0.0,37.092184584016216,-95.71790907909528,0.0,37.09218458401621,-95.71790907909529,2.000104856912018,0.0,0.0,56.133308828424596,-106.3523465970051,1.000052428456009,0.0,56.133308828424596,-106.3523465970051,0.0,37.09218458401621,-95.71790907909528,1.000052428456009,0.0,-8.896102106662916e-05,0.0,0.0,61.00319813581655,0.0,0.0,0.0,0.0,37.09218458401621,-95.71790907909528,0.0,37.09218458401621,-95.71790907909529,1.000052428456009,0.0,0.0,37.09218458401621,-95.71790907909529,1.000052428456009,0.0,0.0,0.0,0.0,0.0,0.0,37.09218458401621,-95.71790907909529,1.0077592282891359,0.0,0.0,37.09218458401621,-95.71790907909529,11.000576713016102,0.0,0.0,37.09218458401621,-95.71790907909529,5.000262142280045,0.0,0.0,37.09218458401621,-95.71790907909529,2.000104856912018,0.0,0.0,37.09218458401621,-95.71790907909529,0.0,0.0,37.09218458401621,-95.71790907909529,0.0,0.0,37.09218458401621,-95.71790907909529,0.0,0.0,37.09218458401621,-95.7179090790953,36.29555911035401,0.0,0.0,1.9183805065703565e+38,6.2127265701649814e+38,-2.1234582019037263e+38,7.417777236519567e+38,-8.85634986120497e+35,-5.656080277480787e+36,-9.914523065938569e+36,1.5368268009192347e+38,1.7286661547773201e+37,2.803961709122985e+38,8.893251940788633e+29,3.4939863788318324e+29,-6.980955397392133,0.15527183123506536,22.29661598985673,6.514310942482781e+47,-1.6351085741207136e+50,4.1635928929084765e+45,-7.550783463861488e+49,9.43871676557565e+40,1.6377022660678892e+41,0.6991593299362817,0.35088591230221794,174.9231828777377,102.0015326423606,2.5083919270906243,0.2081299217865346,218.03229741826246,27.16914582930317,1.0901859044605537,1.9204991799639135,136.07638215971718,57.89921943347014,317.8089327574995,0.9573784639192185,37.724724316945476,91.46245000473728,11.940137084453294,145.64768198908433,208.66256890087675,38.32903450889556,5.878972314957787,2.0256342439132573,48.596173615459925,0.7224002049485119,41.430095380277706,1.211769253220968,154.68290171546445,202.09329640941735,1.7956360739137573,207.45505941158402,0.384471726105278,526.0061197468979,1.1397537014688008,59.55929311425475,203.63492476095126,342.47778369588787,17.894982570733298,36.096256735347914,72.08883637945856,4.693229859359016,14.731563565284215,38.121731504099024,0.3848136128165409,52.53602959581054,45.19586282187747,2.134843544710627,70.69623882755806,1.0972411768532038,180.12867219070424,46.49315788655977,279.28644474850785,109.89394623660806,74.35978966271362,0.5023656363595905,143.524946260765,0.65326108645703,1.8968090068613397,11.703645658588702,0.5432755271300779,0.13379896764966537,0.5000262142280045,1.9996768038445767,1.0002518625539771,0.500405708837146,0.5000262142280045,1.000052428456009,2.5001310711400224,1.000052428456009,5.500288356508051,0.8775704736432095,3.9079947697739623,2.0049428502722804,101.64847661862939,31.365527026609325,1.5056858333245127,4.5002359280520405,38.20005033132838,0.21996281968491058,22154.351200951824,721.9409091940724,2939.850204055299,527.9096375964403,146.72303516626224,6.301504304599582,67.62285669671063,0.9664720241308147,22.850582688165307,28.406021454458084,109.69241336908361,32.26309249870054,0.8047498068083144,0.6909961342815002,15.079556034734368,51.93614459860632,28.253472275213902,114.69079155127567,14.717646732879288,0.2811896817112224,1.0970906245791383,36.955198017224355,13.345461228487626,16.28869085653338,27.3125171140887,110.05266166529425,7.307384008890512,1.2177991477755528,81.62132267104178,23.589820164779226,6.657572811335502,12.037668120303813,3.4446250313484748,0.6000314570736056,0.20001048569120186,2.9027843006133236,4.170224633960867,3.927511331888569,1.6997673505074287,1.69987007939253,2.3593790305191584,1.3403237638625498,391.49620565058325,0.6573372829272193,1.666699531683723,0.3333235516138567
2020-02-28 17:00:00,0.14481561562461637,35.86222341936764,104.19703400466416,35.86222341936763,104.19703400466418,35.86222341936762,104.19703400466418,35.86222341936763,104.1970340046642,35.86222341936764,104.1970340046642,35.86222341936763,104.19703400466418,35.86222341936763,104.19703400466416,35.86222341936762,104.19703400466418,35.86222341936763,104.19703400466419,0.0,35.86222341936762,104.19703400466419,35.86222341936762,104.19703400466418,35.86222341936763,104.1970340046642,35.86222341936762,104.19703400466416,35.86222341936762,104.19703400466419,35.86222341936762,104.19703400466419,35.86222341936762,104.19703400466418,35.86222341936763,104.19703400466422,35.86222341936762,104.19703400466418,35.86222341936763,104.19703400466418,0.0,35.86222341936762,104.19703400466418,35.86222341936762,104.19703400466418,0.0,35.86222341936763,104.19703400466418,0.0,35.86222341936762,104.19703400466416,-0.000233403239467668,35.86222341936762,104.19703400466418,0.0,35.86222341936762,104.19703400466419,0.0,37.0908227214793,-95.71439473676287,1.087329553516847,0.006924335332817569,0.000237336479173335,37.0908227214793,-95.71439473676287,1.000015710911531,0.0,0.0,37.0908227214793,-95.71439473676287,0.0,0.00047202978375304044,37.090822721479306,-95.71439473676287,2.0475062825229724,0.0008173753088401535,0.0005395125133732916,37.0908227214793,-95.71439473676287,1.0010783496981608,0.0,0.00013017480199253536,56.13124785921441,-106.3484418047108,0.0,0.0004901270533125234,-25.27479508383098,133.77723772932674,4.003901364512614,8.736807515276682e-05,-25.27479508383098,133.7772377293267,0.0,51.16649485964472,10.45169020300035,0.0,0.0,56.131247859214405,-106.34844180471077,-9.216713118894056e-06,0.005420181425642059,-25.27479508383097,133.77723772932674,0.0,-25.27479508383098,133.77723772932674,0.0,37.090822721479306,-95.71439473676284,2.0003159342772436,0.0,37.0908227214793,-95.71439473676286,1.000015710911531,0.0,0.036057368810095324,37.0908227214793,-95.71439473676284,1.004641519151284,0.0009964033100167682,37.0908227214793,-95.71439473676287,1.000015710911531,0.0,37.0908227214793,-95.71439473676286,0.99878790447916,0.0,0.0,37.0908227214793,-95.71439473676287,1.000015710911531,0.0,0.0,37.090822721479306,-95.71439473676286,0.0,37.0908227214793,-95.71439473676287,2.000031421823062,0.0,0.0,56.13124785921441,-106.3484418047108,1.000015710911531,0.0,56.13124785921442,-106.3484418047108,0.0,37.0908227214793,-95.71439473676286,1.000015710911531,0.0,-8.980413912153262e-05,0.0,0.0,61.00095836560337,0.0,0.0,0.0,0.0,37.0908227214793,-95.71439473676284,0.0,37.0908227214793,-95.71439473676287,1.000015710911531,0.0,0.0,37.0908227214793,-95.71439473676287,1.000015710911531,0.0,0.0,0.0,0.0,0.0,0.0,37.0908227214793,-95.71439473676287,1.0067073450501458,0.0,0.0,37.0908227214793,-95.71439473676287,11.000172820026842,0.0,0.0,37.0908227214793,-95.71439473676287,5.000078554557655,0.0,0.0,37.0908227214793,-95.71439473676287,2.000031421823062,0.0,0.0,37.0908227214793,-95.71439473676287,0.0,0.0,37.0908227214793,-95.71439473676287,0.0,0.0,37.0908227214793,-95.71439473676287,0.0,0.0,37.0908227214793,-95.71439473676287,36.30416227578407,0.0,0.0,1.934640343613331e+38,6.265384487234813e+38,-2.1414195613121923e+38,7.480520813406341e+38,-8.928536780513958e+35,-5.702182228848405e+36,-9.99715028055566e+36,1.5496346502796407e+38,1.7434372958715261e+37,2.8279210571519493e+38,8.968340249716424e+29,3.5234871205571454e+29,-7.021613172880353,0.1547821043783665,22.299604543255704,6.56952503270586e+47,-1.648939207916719e+50,4.197529779877288e+45,-7.613711372914338e+49,9.518410592433866e+40,1.651351835509376e+41,0.70210125326548,0.3523275187870725,174.73841757285496,101.7480015328304,2.45691658069964,0.20842515681397977,218.11353434832853,27.02647760469349,1.0899400564747999,1.9189403121778843,135.93208809768115,57.58631222650028,317.04909033828903,0.9487335020012224,37.44039201456508,91.29294687984387,11.923925550415422,145.5611820933626,208.32716012547343,38.056802434955664,5.8320322937629925,2.0188930704847157,48.215895642317136,0.7199702459688093,41.35844227763919,1.2027673890512518,153.5131309656906,201.72079939226012,1.8003264691530798,207.43346719513968,0.3848155529181938,525.8179219055022,1.1375164062261693,58.98683660676832,202.44832450215247,342.27545743271713,17.647965421593995,35.97591720803696,72.10490081735101,4.683018285574901,14.68839755503433,38.070249598875364,0.38162730160269076,52.46169842795727,45.32331601932127,2.1375619137161976,70.98158628299325,1.0926348627392202,179.11952445279883,46.48298547685862,278.971956106862,109.87788478888483,74.3553650867789,0.5019407119431689,143.4023073811736,0.6517800032193101,1.890002401684372,11.736724910922847,0.5554254047424837,0.13251833408499303,0.5000078554557655,1.9995984113761116,1.0003002233657123,0.500506057110774,0.5000078554557655,1.000015710911531,2.5000392772788276,1.000015710911531,5.500086410013421,0.8846547942869056,3.898761666558764,2.0048967004526275,101.71660769343531,31.3643754218525,1.5056771814076333,4.500070699101889,38.1986477928142,0.2217341998003824,22123.350580365575,720.6000771952293,2927.129762587557,528.1270228199774,147.14372498855442,6.28331739824469,67.60219523285227,0.9658960158844894,22.828107493575814,28.416585972509083,109.67986746655419,32.14335229039374,0.802414290180439,0.6909398046385086,15.07669554598072,51.90069533451775,28.25363057962651,114.6849682144819,14.72164660686085,0.2809914961656188,1.1014934008502917,37.02472628687682,13.454303714407136,16.164471457204478,27.312995280737272,110.04763760785293,7.306345985951266,1.2158157120437,81.65642187611864,23.662001919277305,6.586541476864957,12.03722614986102,3.4444985598063833,0.6000094265469186,0.20000314218230622,2.9120241776341085,4.170641863685281,3.938940871466256,1.7026754809905822,1.7026948412502623,2.357277951208329,1.339540707847317,391.88592915686525,0.664210584289862,1.6666375304540073,0.33331090977123795
