2020-02-28 18:00:00,0.14424839100351167,35.86092890564166,104.19327281871794,35.86092890564165,104.19327281871796,35.86092890564165,104.19327281871796,35.86092890564165,104.19327281871799,35.86092890564166,104.19327281871797,35.86092890564165,104.19327281871796,35.86092890564166,104.19327281871794,35.86092890564164,104.19327281871796,35.86092890564165,104.19327281871797,0.0,35.86092890564164,104.19327281871797,35.86092890564164,104.19327281871796,35.86092890564165,104.19327281871799,35.86092890564164,104.19327281871794,35.86092890564165,104.19327281871797,35.86092890564165,104.19327281871797,35.86092890564165,104.19327281871796,35.86092890564165,104.19327281871799,35.86092890564164,104.19327281871796,35.86092890564166,104.19327281871794,0.0,35.86092890564165,104.19327281871794,35.86092890564164,104.19327281871796,0.0,35.86092890564165,104.19327281871794,0.0,35.86092890564164,104.19327281871793,-0.0002365435503516554,35.86092890564164,104.19327281871796,0.0,35.86092890564164,104.19327281871796,0.0,37.089483859173995,-95.71093974747478,1.0879905395846845,0.006979298365845613,0.00023918499501577326,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,0.0,37.089483859173995,-95.71093974747478,0.0,0.0004756969129381455,37.089483859173995,-95.71093974747478,2.047816838153645,0.0008240404927921229,0.0005437967085910444,37.089483859173995,-95.71093974747481,1.0010498132187813,0.0,0.0001310281652943245,56.12922169731251,-106.34460295969436,0.0,0.0004925576633284819,-25.273882743043444,133.77240879085187,4.003745350098957,8.55974688266422e-05,-25.273882743043444,133.77240879085184,0.0,51.16464790974618,10.451312929782535,0.0,0.0,56.1292216973125,-106.3446029596943,-9.645425689572967e-06,0.006012598445664187,-25.273882743043437,133.77240879085187,0.0,-25.273882743043444,133.77240879085187,0.0,37.089483859173995,-95.71093974747478,2.0003492688695923,0.0,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,0.03730571423359242,37.089483859173995,-95.71093974747475,1.0060422856478264,0.0012834579319137797,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,37.089483859173995,-95.71093974747478,0.9987311831814698,0.0,0.0,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,0.0,37.089483859174,-95.71093974747478,0.0,37.089483859173995,-95.71093974747478,1.999959226965045,0.0,0.0,56.12922169731251,-106.34460295969434,0.9999796134825225,0.0,56.129221697312516,-106.34460295969434,0.0,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,-9.064788800895642e-05,0.0,0.0,60.99875642243386,0.0,0.0,0.0,0.0,37.089483859173995,-95.71093974747477,0.0,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,0.0,37.089483859173995,-95.71093974747478,0.9999796134825225,0.0,0.0,0.0,0.0,0.0,0.0,37.089483859173995,-95.71093974747478,1.005782852857278,0.0,0.0,37.089483859173995,-95.71093974747478,10.999775748307748,0.0,0.0,37.089483859173995,-95.71093974747478,4.999898067412612,0.0,0.0,37.089483859173995,-95.71093974747478,1.999959226965045,0.0,0.0,37.089483859173995,-95.71093974747478,0.0,0.0,37.089483859173995,-95.71093974747478,0.0,0.0,37.089483859173995,-95.71093974747478,0.0,0.0,37.089483859173995,-95.71093974747481,36.310269917081776,0.0,0.0,1.9508442847919217e+38,6.317861384053194e+38,-2.1593177174872935e+38,7.54304360539358e+38,-9.000361171826891e+35,-5.748052652839494e+36,-1.00794375728183e+37,1.5623898090788275e+38,1.758162403409906e+37,2.851805737016963e+38,9.043158929788043e+29,3.552881930328981e+29,-7.061656678809815,0.15434035702512042,22.298645354692134,6.6245493154118e+47,-1.6627211738610523e+50,4.231296233314036e+45,-7.676380401123794e+49,9.597818252834373e+40,1.6649452929760219e+41,0.7049875917690823,0.3537095772406095,174.5619930924387,101.55715357622479,2.4034716645630407,0.20887012584599002,218.22806496621178,26.898098000292535,1.0901326166918348,1.9184058420460475,135.96165396198225,57.304338894779065,316.3323661178049,0.9405829641902579,37.17027112855773,91.12626887166765,11.93552723082275,145.49057875335856,208.07360374847065,37.860475394664306,5.795459732426739,2.012658361212387,47.86515980018869,0.7177146463691055,41.297094855159784,1.194385054798836,152.43140251233987,201.39639807951545,1.8059306501995893,207.44169669547057,0.3852153497816737,525.7463652606652,1.1354774594688453,58.44908842977546,201.38716687933788,342.11712637915474,17.40575659697587,35.88253773107916,72.13025389358573,4.675311482071412,14.65453334896252,38.026432926359014,0.37891935343525784,52.39263444853903,45.487775551200926,2.1402881548380637,71.2650561965062,1.088264466053427,178.16394531228235,46.527004862045814,278.68493183092056,109.87440578369764,74.35132584151876,0.5015952619176871,143.2899994442209,0.6504264752161342,1.8833091957944594,11.785558365841108,0.5644864817158468,0.13129667653872076,0.49998980674126126,1.999521541305755,1.0003696553870696,0.5006315357072182,0.49998980674126126,0.9999796134825225,2.499949033706306,0.9999796134825225,5.499887874153874,0.8916055214422778,3.889735131423862,2.0048511531326536,101.7837152674987,31.36324326632451,1.5056692565577552,4.499908260671351,38.19726894150029,0.22347190410099,22107.72407164037,719.9503217141453,2922.87009419684,528.3815899572696,147.6219209253075,6.267094013372248,67.60189373010004,0.9659248504065568,22.831567932768195,28.42758504971455,109.66708334005372,32.019321426603526,0.7999962708885162,0.6908901015301031,15.074303164856891,51.87181073532251,28.25320131389377,114.68005086430159,14.728887737214734,0.2808890168695294,1.1069446599877293,37.09824617182735,13.56930116484601,16.049209704782914,27.313240804419166,110.04285330452386,7.305444041187742,1.214164294633337,81.69148377049723,23.733402984674356,6.527577036883482,12.036791643771101,3.4443742242175763,0.5999877680895135,0.1999959226965045,2.921089960275845,4.171246834505515,3.950154133745345,1.7055285659596437,1.705400999033682,2.3558780458028394,1.3388806973687224,392.1734760053271,0.6693360339832612,1.6665765519199947,0.33329846921873607
2020-02-28 19:00:00,0.14384316166913536,35.85965655582392,104.1895760296016,35.85965655582392,104.18957602960162,35.85965655582391,104.18957602960162,35.85965655582392,104.18957602960162,35.85965655582392,104.18957602960164,35.85965655582392,104.18957602960162,35.85965655582392,104.18957602960161,35.85965655582391,104.18957602960162,35.85965655582391,104.18957602960164,0.0,35.85965655582391,104.18957602960164,35.8596565558239,104.18957602960162,35.85965655582392,104.18957602960164,35.8596565558239,104.18957602960161,35.85965655582391,104.18957602960164,35.85965655582391,104.18957602960164,35.85965655582392,104.18957602960162,35.85965655582392,104.18957602960164,35.85965655582391,104.18957602960162,35.85965655582392,104.1895760296016,0.0,35.85965655582391,104.1895760296016,35.8596565558239,104.18957602960162,0.0,35.85965655582391,104.18957602960161,0.0,35.8596565558239,104.1895760296016,-0.00023971851034042257,35.85965655582391,104.18957602960162,0.0,35.85965655582391,104.18957602960161,0.0,37.088167920087415,-95.70754391249618,1.0886481586469259,0.00703393406772003,0.00024102103579799966,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,0.0,37.088167920087415,-95.70754391249618,0.0,0.00047933890163987577,37.088167920087415,-95.70754391249618,2.048126596502482,0.0008306733424575871,0.0005480554741090528,37.088167920087415,-95.7075439124962,1.0010218134423086,0.0,0.0001318689791962686,56.12723022617175,-106.34082984114103,0.0,0.0004949132572108625,-25.272986022822217,133.7676625306423,4.00359054895888,8.37352758534908e-05,-25.272986022822217,133.76766253064227,0.0,51.16283258224549,10.450942116016492,0.0,0.0,56.12723022617175,-106.34082984114099,-1.0086320565174962e-05,0.006774387424912494,-25.27298602282221,133.7676625306423,0.0,-25.272986022822217,133.7676625306423,0.0,37.088167920087415,-95.70754391249616,2.0004085493217465,0.0,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,0.03823767223996713,37.088167920087415,-95.70754391249615,1.0077347372423473,0.0016284789200235782,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,37.088167920087415,-95.70754391249618,0.9986747519860355,0.0,0.0,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,0.0,37.088167920087415,-95.70754391249616,0.0,37.088167920087415,-95.70754391249618,1.9998882681852375,0.0,0.0,56.127230226171754,-106.34082984114103,0.9999441340926187,0.0,56.12723022617176,-106.34082984114103,0.0,37.088167920087415,-95.70754391249616,0.9999441340926187,0.0,-9.14920347305009e-05,0.0,0.0,60.996592179649724,0.0,0.0,0.0,0.0,37.088167920087415,-95.70754391249616,0.0,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,0.0,37.088167920087415,-95.70754391249618,0.9999441340926187,0.0,0.0,0.0,0.0,0.0,0.0,37.088167920087415,-95.70754391249618,1.0049761633690126,0.0,0.0,37.088167920087415,-95.70754391249618,10.999385475018807,0.0,0.0,37.088167920087415,-95.70754391249618,4.999720670463093,0.0,0.0,37.088167920087415,-95.70754391249618,1.9998882681852375,0.0,0.0,37.088167920087415,-95.70754391249618,0.0,0.0,37.088167920087415,-95.70754391249618,0.0,0.0,37.088167920087415,-95.70754391249618,0.0,0.0,37.088167920087415,-95.70754391249619,36.31365770766741,0.0,0.0,1.9669868086888403e+38,6.3701393793625045e+38,-2.1771465491971392e+38,7.605324229468274e+38,-9.071796794162717e+35,-5.793674790733233e+36,-1.0161356040555938e+37,1.5750877972596151e+38,1.7728365331549304e+37,2.8756077289782505e+38,9.117682309307698e+29,3.58216072223546e+29,-7.100159657888147,0.15397710725057565,22.293940873151026,6.679365041333111e+47,-1.6764497584732647e+50,4.2648799166733344e+45,-7.738768536938745e+49,9.676912500515951e+40,1.6784778646127882e+41,0.707754809130153,0.3549989432814307,174.40057402239077,101.43574978121408,2.3495867268128334,0.20946619271619882,218.3696213888016,26.790994068107473,1.0907501099093464,1.918810388475599,136.14949592775557,57.06661926100921,315.68120155903637,0.9331850793339921,36.925357762523674,90.96610478146287,11.97507155666803,145.4388917792889,207.90700211974533,37.74487869394924,5.7711286779357245,2.0071230292048945,47.55513348195806,0.715645749359742,41.247028964424686,1.1869172576223757,151.47822999385426,201.1480698458731,1.8122427184192365,207.4788335519884,0.3856448217397449,525.7817467611901,1.1337239668585923,57.96409461836081,200.49208974793004,342.0075031399084,17.174045356183044,35.82104468462568,72.16498050356246,4.670265698137059,14.631776255031792,37.991720130257356,0.37679643484091857,52.329209208714026,45.681842211344026,2.1428425762103833,71.5305501011525,1.0842841331688557,177.29683725779,46.623395433342225,278.437515466186,109.88286932528247,74.34760608439954,0.5013444096706983,143.1933323331698,0.6492664251291217,1.8768789466917117,11.85032339660384,0.5701834531167399,0.130181672649809,0.49997206704630937,1.9994463006902947,1.000464415229127,0.5007863065063212,0.49997206704630937,0.9999441340926187,2.4998603352315465,0.9999441340926187,5.499692737509403,0.8982703057697792,3.881099012117904,2.00480618666032,101.84817223930264,31.362130494902484,1.5056620392353304,4.499748603416784,38.19591369807357,0.22513780849099638,22107.368714938668,719.98737187436,2927.0518713386064,528.655948370624,148.12935563493963,6.253441524598325,67.62202412073063,0.9665606673840088,22.859651285093538,28.438697367047805,109.65429730052978,31.89432259114035,0.7975596865339595,0.6908458233054852,15.07229006110681,51.85073874956623,28.252086811661123,114.67617379602964,14.739695191264492,0.28089765018197815,1.1134952737523058,37.17434171493663,13.688264270134459,15.943541565076728,27.313290937372162,110.03828300188607,7.3046584959180665,1.2127953695372626,81.72415678324778,23.80001338411113,6.481775703804056,12.036364577040779,3.44425201743013,0.5999664804555711,0.19998882681852378,2.9297817684076684,4.172062883993709,3.960903320927587,1.7082630649569148,1.7079222669855247,2.35521983131413,1.3383445023314167,392.3497169842709,0.6725586914381966,1.6665165926885313,0.3332862292979562
2020-02-28 20:00:00,0.14361757666409652,35.85840628795167,104.18594339917387,35.85840628795167,104.18594339917391,35.85840628795167,104.1859433991739,35.85840628795167,104.18594339917391,35.858406287951674,104.1859433991739,35.85840628795167,104.1859433991739,35.858406287951674,104.1859433991739,35.85840628795166,104.18594339917391,35.85840628795167,104.18594339917392,0.0,35.85840628795167,104.18594339917391,35.85840628795166,104.1859433991739,35.85840628795167,104.18594339917391,35.85840628795166,104.1859433991739,35.85840628795167,104.1859433991739,35.85840628795167,104.18594339917392,35.858406287951674,104.18594339917388,35.858406287951674,104.18594339917392,35.85840628795167,104.1859433991739,35.858406287951674,104.18594339917388,0.0,35.85840628795167,104.18594339917388,35.85840628795167,104.1859433991739,0.0,35.85840628795167,104.1859433991739,0.0,35.85840628795166,104.18594339917388,-0.00024292773548179568,35.85840628795167,104.18594339917388,0.0,35.85840628795167,104.1859433991739,0.0,37.08687481944886,-95.70420701307276,1.0893021472500255,0.0070882216477923116,0.0002428438801307625,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,0.0,37.08687481944885,-95.70420701307276,0.0,0.0004829543127859164,37.08687481944885,-95.70420701307276,2.048435411919831,0.0008372714475789805,0.0005522871904509773,37.08687481944885,-95.70420701307279,1.0009943446763954,0.0,0.00013269680828202797,56.12527331750474,-106.33712220599257,0.0,0.0004971920014700049,-25.27210486540202,133.7629986429515,4.003437072841541,8.178062251273585e-05,-25.272104865402014,133.76299864295146,0.0,51.16104876020216,10.450577737814989,0.0,0.0,56.12527331750475,-106.33712220599253,-1.0539458252980215e-05,0.0077259265477021555,-25.27210486540201,133.76299864295152,0.0,-25.272104865402017,133.7629986429515,0.0,37.08687481944886,-95.70420701307276,2.0004987325417494,0.0,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,0.03882548104042731,37.08687481944886,-95.70420701307275,1.0097650725969802,0.0020406348982583834,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,37.08687481944886,-95.70420701307276,0.998618609593258,0.0,0.0,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,0.0,37.08687481944886,-95.70420701307276,0.0,37.08687481944886,-95.70420701307276,1.9998185409125877,0.0,0.0,56.12527331750475,-106.33712220599256,0.9999092704562939,0.0,56.12527331750476,-106.33712220599256,0.0,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,-9.233634189377777e-05,0.0,0.0,60.994465497833914,0.0,0.0,0.0,0.0,37.08687481944886,-95.70420701307276,0.0,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,0.0,37.08687481944886,-95.70420701307276,0.9999092704562939,0.0,0.0,0.0,0.0,0.0,0.0,37.08687481944886,-95.70420701307276,1.0042769198494685,0.0,0.0,37.08687481944886,-95.70420701307276,10.999001975019235,0.0,0.0,37.08687481944886,-95.70420701307276,4.99954635228147,0.0,0.0,37.08687481944886,-95.70420701307276,1.9998185409125877,0.0,0.0,37.08687481944886,-95.70420701307276,0.0,0.0,37.08687481944886,-95.70420701307276,0.0,0.0,37.08687481944886,-95.70420701307276,0.0,0.0,37.08687481944885,-95.70420701307278,36.31418386158486,0.0,0.0,1.983062316934916e+38,6.422200342694463e+38,-2.1948998503886472e+38,7.667341006315291e+38,-9.142817079091988e+35,-5.839031674684848e+36,-1.0242876397142688e+37,1.5877240751712966e+38,1.787454670329378e+37,2.8993188988779894e+38,9.191884362674714e+29,3.6113132713222944e+29,-7.136162969717064,0.15371715330279617,22.285924382692425,6.733953199894311e+47,-1.6901201829587339e+50,4.2982683394680536e+45,-7.800853476011403e+49,9.755665713605822e+40,1.691944713051565e+41,0.7103366153258803,0.3561624244254826,174.26034087942293,101.38610474308224,2.2967855391315646,0.2102144588686988,218.53040524491706,26.711246034392587,1.0917565398756686,1.9200226452031326,136.4720273709659,56.88466554194703,315.1162654687511,0.9267776728332746,36.71584724764772,90.81590610020834,12.042118353757752,145.40817310763524,207.83009685752495,37.71264806568177,5.760487020751073,2.0024584357944413,47.29573844994866,0.7137696351334082,41.20873479698938,1.1806268155341404,150.68970224751197,200.99830779716282,1.8190116751039003,207.542435672546,0.3860755749051267,525.909138890617,1.1323313854615855,57.54847633115015,199.79761358104884,341.9482355235572,16.958179662619425,35.794731283937466,72.20914950695534,4.667964900416357,14.621348989961243,37.96723244933089,0.3753424584022795,52.271605688531544,45.89638780514842,2.1450566905920807,71.76305246350289,1.080836485254758,176.55048915208195,46.767546011185004,278.24022710629737,109.90190628924444,74.34415375096029,0.501198430251453,143.11694013449068,0.6483573860957611,1.8708515910802854,11.93116834612233,0.5723423369633851,0.1292175375626099,0.4999546352281469,1.9993728288089652,1.000589462085455,0.5009749526772761,0.4999546352281469,0.9999092704562939,2.499773176140735,0.9999092704562939,5.4995009875096175,0.9044902299233561,3.8730466709763194,2.0047617788894265,101.9082937314122,31.361037035903458,1.505655509370267,4.499591717053322,38.194581975231394,0.22669213671747057,22121.920532236003,720.6951609853853,2939.5063343311267,528.931318931513,148.63559101172058,6.242875168339574,67.6622432248104,0.9677932621115035,22.909522817510283,28.449602474341035,109.64174499168779,31.771668726778984,0.7951683004179597,0.6908060201985471,15.070586081331001,51.838327242455115,28.250244597888763,114.67339520381674,14.754130386972676,0.28102408980423477,1.1211184848217552,37.2514104895139,13.808716207672031,15.847781119854666,27.313178677353786,110.0339038303867,7.303971908866815,1.2116650492972196,81.75223124421626,23.858082304738538,6.449663368183318,12.035944922159091,3.444131931571678,0.5999455622737763,0.19998185409125882,2.937891126458047,4.173117481853792,3.970929895533851,1.7108126836027862,1.7101922633454874,2.355345235318959,1.3379321473108052,392.40888240663264,0.6737807378817685,1.6664576490228835,0.33327418928329466
2020-02-28 21:00:00,0.14357979809547605,35.85717801371064,104.18237467083922,35.85717801371064,104.18237467083927,35.85717801371064,104.18237467083927,35.85717801371064,104.18237467083928,35.857178013710644,104.18237467083927,35.85717801371064,104.18237467083927,35.857178013710644,104.18237467083925,35.85717801371063,104.18237467083927,35.857178013710644,104.1823746708393,0.0,35.857178013710644,104.18237467083927,35.85717801371064,104.18237467083925,35.857178013710644,104.18237467083927,35.85717801371063,104.18237467083925,35.85717801371064,104.18237467083927,35.85717801371064,104.18237467083928,35.85717801371064,104.18237467083924,35.857178013710644,104.18237467083928,35.85717801371064,104.18237467083925,35.857178013710644,104.18237467083925,0.0,35.857178013710644,104.18237467083924,35.85717801371064,104.18237467083925,0.0,35.857178013710644,104.18237467083925,0.0,35.85717801371063,104.18237467083925,-0.0002461708226109468,35.85717801371064,104.18237467083925,0.0,35.85717801371064,104.18237467083925,0.0,37.08560446591849,-95.70092881349835,1.0899522385264149,0.007142140061083185,0.0002446527981706417,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,0.0,37.08560446591849,-95.70092881349835,0.0,0.00048654169255306834,37.08560446591849,-95.70092881349835,2.0487431366002475,0.000843832366322547,0.0005564902181521827,37.08560446591849,-95.70092881349838,1.0009674010198881,0.0,0.00013351121379549195,56.12335083308273,-106.33347979235539,0.0,0.0004993920558750203,-25.271239208541157,133.75841679833974,4.003285074585792,7.973265034159557e-05,-25.271239208541154,133.75841679833974,0.0,51.15929631761363,10.450219769439702,0.0,0.0,56.12335083308274,-106.33347979235535,-1.1004896272612773e-05,0.008890828010467033,-25.271239208541147,133.75841679833977,0.0,-25.271239208541154,133.75841679833974,0.0,37.08560446591849,-95.70092881349834,2.0006255392713292,0.0,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,0.0390516454042752,37.08560446591849,-95.70092881349834,1.0121834424534002,0.0025298648549963694,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,37.08560446591849,-95.70092881349835,0.9985627546519528,0.0,0.0,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,0.0,37.08560446591849,-95.70092881349834,0.0,37.08560446591849,-95.70092881349835,1.9997500402218205,0.0,0.0,56.12335083308274,-106.33347979235538,0.9998750201109102,0.0,56.12335083308275,-106.33347979235538,0.0,37.08560446591849,-95.70092881349834,0.9998750201109102,0.0,-9.318056770986436e-05,0.0,0.0,60.992376226765515,0.0,0.0,0.0,0.0,37.08560446591849,-95.70092881349834,0.0,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,0.0,37.08560446591849,-95.70092881349835,0.9998750201109102,0.0,0.0,0.0,0.0,0.0,0.0,37.08560446591849,-95.70092881349835,1.003674467631575,0.0,0.0,37.08560446591849,-95.70092881349835,10.998625221220015,0.0,0.0,37.08560446591849,-95.70092881349835,4.999375100554552,0.0,0.0,37.08560446591849,-95.70092881349835,1.9997500402218205,0.0,0.0,37.08560446591849,-95.70092881349835,0.0,0.0,37.08560446591849,-95.70092881349835,0.0,0.0,37.08560446591849,-95.70092881349835,0.0,0.0,37.08560446591849,-95.70092881349836,36.311797099032546,0.0,0.0,1.9990651340686696e+38,6.474025893915336e+38,-2.2125713299981538e+38,7.729071959656169e+38,-9.213395127470585e+35,-5.884106125639627e+36,-1.0323968969565916e+37,1.6002940432702811e+38,1.8020117296077256e+37,2.922930998126384e+38,9.265738709462071e+29,3.640329213230927e+29,-7.1687110510509875,0.15357769978590474,22.275237376042504,6.7882945187348175e+47,-1.7037276030628883e+50,4.331448855733768e+45,-7.862612619726443e+49,9.834049893641924e+40,1.7053409370926345e+41,0.7126666241542193,0.3571682630805912,174.14674783380687,101.40578422001272,2.2465365313925028,0.2111153000661871,218.70156799135057,26.663720618856523,1.0930951372899944,1.9218712637833537,136.89868897711227,56.76758001650725,314.65561312496203,0.9215684891938051,36.550735250829874,90.67881613243087,12.135650496301603,145.39937151121825,207.8431835287985,37.764141671267836,5.764491587326674,1.9988081780821925,47.09529111738059,0.7120870988686948,41.18221129943123,1.1757350917289435,150.0962080034804,200.9623909656068,1.825956242480964,207.62865181240335,0.38647903644167597,526.1090587841975,1.1313595801233267,57.216757598769576,199.33025616566388,341.9376945418003,16.76306006760306,35.80503251537954,72.2627851498478,4.668418162507251,14.623811836437024,37.95372610268501,0.3746153304785872,52.219847743322546,46.12110836042501,2.1467849410803255,71.9496813046604,1.0780468820031701,175.9532841464202,46.95227233661892,278.1014150582138,109.92948980348747,74.34092846583356,0.5011620725351015,143.06454882748912,0.6477456176214443,1.8653545713038988,12.02816337459051,0.5709002342974273,0.1284432907103374,0.4999375100554551,1.9993013062320588,1.0007505191604187,0.5012024424829534,0.4999375100554551,0.9998750201109102,2.499687550277276,0.9998750201109102,5.499312610610008,0.9101061980204344,3.8657728084297194,2.0047179072338523,101.96240113361812,31.359962812089556,1.505649646409112,4.499437590499095,38.19327367890584,0.22809505487648318,22150.75430012928,722.0457986662427,2959.913657978813,529.18880392518,149.11007583074417,6.235789581973674,67.72179105525285,0.9696000349681808,22.976975932855453,28.45999175793587,109.6296533189942,31.654550543316624,0.7928835188446898,0.690769956137842,15.069136925911245,51.83496806170322,28.247688890653446,114.6716951157141,14.771985470665719,0.28126607988057534,1.1297086915847028,37.32769246315528,13.927937170703228,15.761970926217742,27.31293291751298,110.02969570593461,7.3033689978827105,1.2107348872971277,81.77379641439413,23.904384511786976,6.431186263754871,12.035532649483176,3.4440139581598013,0.599925012066546,0.1999750040221821,2.9452093568026996,4.174441968016195,3.979974944792753,1.7131110311531408,1.7121474764703666,2.3562991335619774,1.3376433262806273,392.34888574078735,0.6729670173831777,1.666399716895945,0.3332623483925173
