2020-02-28 22:00:00,0.1437278990340263,35.855971639312976,104.17886957209882,35.855971639312976,104.17886957209885,35.855971639312976,104.17886957209883,35.855971639312976,104.17886957209886,35.85597163931298,104.17886957209886,35.855971639312976,104.17886957209886,35.85597163931298,104.17886957209883,35.85597163931297,104.17886957209885,35.85597163931298,104.17886957209888,0.0,35.85597163931298,104.17886957209885,35.855971639312976,104.17886957209885,35.85597163931298,104.17886957209888,35.85597163931297,104.17886957209883,35.855971639312976,104.17886957209886,35.855971639312976,104.17886957209886,35.855971639312976,104.17886957209885,35.85597163931298,104.17886957209886,35.855971639312976,104.17886957209883,35.85597163931298,104.17886957209883,0.0,35.85597163931298,104.17886957209882,35.855971639312976,104.17886957209885,0.0,35.85597163931298,104.17886957209883,0.0,35.85597163931297,104.17886957209883,-0.000249447349418605,35.855971639312976,104.17886957209885,0.0,35.855971639312976,104.17886957209883,0.0,37.08435676249541,-95.69770906345809,1.0905981622037184,0.007195668006932512,0.00024644705155830874,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,0.0,37.08435676249542,-95.69770906345809,0.0,0.0004900995702414373,37.08435676249542,-95.69770906345809,2.049049620627636,0.0008503536252451368,0.000560662897688074,37.0843567624954,-95.69770906345813,1.0009409763865522,0.0,0.00013431175351596417,56.121462626109775,-106.32990232210419,0.0,0.0005015115726387837,-25.27038898614031,133.75391664694925,4.0031347594795434,7.759051501115763e-05,-25.270388986140304,133.75391664694925,0.0,51.157575120667886,10.449868183557093,0.0,0.0,56.12146262610978,-106.32990232210415,-1.1482689310516811e-05,0.01029557133225896,-25.270388986140304,133.75391664694928,0.0,-25.270388986140308,133.75391664694925,0.0,37.08435676249542,-95.69770906345809,2.000795503707682,0.0,37.08435676249541,-95.6977090634581,0.9998413804412,0.0,0.03890994492471586,37.08435676249541,-95.69770906345808,1.0150433299930213,0.003106748982422914,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,37.08435676249542,-95.69770906345809,0.9985071857794001,0.0,0.0,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,0.0,37.08435676249542,-95.69770906345809,0.0,37.08435676249541,-95.69770906345809,1.9996827608824,0.0,0.0,56.12146262610979,-106.32990232210418,0.9998413804412,0.0,56.12146262610979,-106.32990232210418,0.0,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,-9.402446596238571e-05,0.0,0.0,60.990324206913186,0.0,0.0,0.0,0.0,37.08435676249541,-95.69770906345808,0.0,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,0.0,37.08435676249541,-95.69770906345809,0.9998413804412,0.0,0.0,0.0,0.0,0.0,0.0,37.08435676249541,-95.69770906345809,1.0031582312099603,0.0,0.0,37.08435676249541,-95.69770906345809,10.998255184853202,0.0,0.0,37.08435676249541,-95.69770906345809,4.999206902206,0.0,0.0,37.08435676249541,-95.69770906345809,1.9996827608824,0.0,0.0,37.08435676249541,-95.69770906345809,0.0,0.0,37.08435676249541,-95.69770906345809,0.0,0.0,37.08435676249541,-95.69770906345809,0.0,0.0,37.08435676249542,-95.6977090634581,36.306539411231604,0.0,0.0,2.0149895074761255e+38,6.5255974030309526e+38,-2.2301546118602e+38,7.790494815930273e+38,-9.283503707256197e+35,-5.92888075193849e+36,-1.0404603697240346e+37,1.6127930419362523e+38,1.8165025551482152e+37,2.9464356637535885e+38,9.339218613941302e+29,3.669198044011585e+29,-7.196892823274319,0.1535670309072514,22.26269308529298,6.8423694635047116e+47,-1.7172671090009042e+50,4.364408663002193e+45,-7.924023074297784e+49,9.912036665068004e+40,1.7186615715091563e+41,0.714681319194973,0.3579876804943066,174.06432364604782,101.48762628907839,2.200213165613813,0.2121678213090853,218.87376412192265,26.651831658639566,1.0946912719501494,1.9241531008989015,137.39339727328465,56.721583122885335,314.3139887304922,0.9177271637851673,36.437488829026314,90.55762739929926,12.254064671520377,145.41226259006777,207.94408091605163,37.89740264454839,5.783562664025045,1.9962831903278273,46.96021811402792,0.7105946903894744,41.16697960706677,1.172414739322677,149.72142865670457,201.04716624554408,1.8327819666042353,207.73241912153304,0.3868284152691557,526.3584063008693,1.130849739340968,56.98080576875243,199.1070447241355,341.97098587924256,16.593075532463896,35.851409179058315,72.32583344004084,4.671558725377855,14.639021692980222,37.95156010502661,0.3746447815828003,52.173831406179545,46.34516185127967,2.147914958334332,72.08060602547312,1.0760186860594425,175.52863117113728,47.16817960193089,278.0268271151518,109.96305045645003,74.33789985118344,0.501234208290555,143.03879548060317,0.647463860937282,1.8605011083109506,12.14124275079741,0.5659087114714422,0.12789133174783057,0.4999206902206,1.9992319661505547,1.0009541232664814,0.5014740647118116,0.4999206902206,0.9998413804412,2.499603451103,0.9998413804412,5.499127592426601,0.9149660683206849,3.8594643834096605,2.00467454870954,102.00889395667946,31.358907741435814,1.5056444293512656,4.4992862119854,38.19198870919875,0.22930845098247188,22192.982618887585,723.9995131652862,2987.8011114788305,529.4106838812736,149.52424666127953,6.232436314752025,67.79948743949711,0.9719458908583811,23.0566736302916,28.469577209367365,109.61823399672947,31.545946581188907,0.7907626460384398,0.6907370778229905,15.067901865710258,51.84056807913897,28.244488616089352,114.67097813340143,14.792794358483441,0.28161272844580987,1.1390851249947023,37.40131403522567,14.043032321185871,15.685935556080118,27.31257869210163,110.02564116494004,7.3028365109868085,1.2099715525744965,81.78737782151316,23.936453151387624,6.425724491099778,12.035127727532961,3.443898088186355,0.5999048282647199,0.19996827608824005,2.9515369504529656,4.176071126964809,3.987790747915799,1.7150945864840068,1.7137303528888368,2.358130310360147,1.3374777292902231,392.17143576769405,0.6701469693265074,1.6663427920308902,0.3332507057948451
2020-02-28 23:00:00,0.14404985417947244,35.854787066171276,104.17542781650873,35.854787066171276,104.17542781650874,35.85478706617127,104.17542781650874,35.854787066171276,104.17542781650877,35.85478706617128,104.17542781650876,35.854787066171276,104.17542781650876,35.85478706617128,104.17542781650874,35.85478706617127,104.17542781650876,35.85478706617128,104.17542781650877,0.0,35.85478706617128,104.17542781650874,35.85478706617127,104.17542781650876,35.85478706617128,104.17542781650877,35.85478706617126,104.17542781650873,35.85478706617127,104.17542781650876,35.85478706617127,104.17542781650876,35.85478706617127,104.17542781650874,35.854787066171276,104.17542781650877,35.85478706617127,104.17542781650874,35.85478706617128,104.17542781650872,0.0,35.854787066171276,104.17542781650872,35.85478706617127,104.17542781650873,0.0,35.854787066171276,104.17542781650874,0.0,35.85478706617126,104.17542781650873,-0.00025275687421136284,35.85478706617127,104.17542781650874,0.0,35.85478706617127,104.17542781650874,0.0,37.08313160721472,-95.69454749982737,1.0912396446150237,0.007248783928226393,0.0002482258933812452,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,0.0,37.083131607214725,-95.69454749982737,0.0,0.0004936264581982689,37.083131607214725,-95.69454749982737,2.04935471201152,0.0008568327192940896,0.0005648035494393716,37.08313160721471,-95.6945474998274,1.0009150645233542,0.0,0.00013509798167302015,56.11960854227769,-106.32638950288072,0.0,0.00050354869585666,-25.26955412871755,133.74949782101834,4.002986399380813,7.535338554318788e-05,-25.269554128717544,133.74949782101834,0.0,51.15588502870518,10.449522951434838,0.0,0.0,56.1196085422777,-106.32638950288069,-1.1972889327920618e-05,0.011968978492201764,-25.269554128717544,133.74949782101837,0.0,-25.269554128717544,133.74949782101834,0.0,37.083131607214725,-95.69454749982735,2.001016004454904,0.0,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,0.03840578954230073,37.08313160721472,-95.69454749982737,1.018400598109973,0.0037823116857069435,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,37.08313160721472,-95.69454749982737,0.9984519015770273,0.0,0.0,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,0.0,37.083131607214725,-95.69454749982735,0.0,37.08313160721472,-95.69454749982737,1.9996166973961194,0.0,0.0,56.1196085422777,-106.32638950288072,0.9998083486980597,0.0,56.11960854227771,-106.3263895028807,0.0,37.08313160721472,-95.69454749982735,0.9998083486980597,0.0,-9.486778594418582e-05,0.0,0.0,60.98830927058163,0.0,0.0,0.0,0.0,37.08313160721472,-95.69454749982734,0.0,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,0.0,37.08313160721472,-95.69454749982737,0.9998083486980597,0.0,0.0,0.0,0.0,0.0,0.0,37.08313160721472,-95.69454749982737,1.0027180029630407,0.0,0.0,37.08313160721472,-95.69454749982737,10.99789183567866,0.0,0.0,37.08313160721472,-95.69454749982737,4.999041743490299,0.0,0.0,37.08313160721472,-95.69454749982737,1.9996166973961194,0.0,0.0,37.08313160721472,-95.69454749982737,0.0,0.0,37.08313160721472,-95.69454749982737,0.0,0.0,37.08313160721472,-95.69454749982737,0.0,0.0,37.083131607214725,-95.69454749982737,36.29854335954907,0.0,0.0,2.0308296073926477e+38,6.576895990192592e+38,-2.247643234691816e+38,7.851587004239958e+38,-9.353115252149123e+35,-5.973337948449963e+36,-1.0484750131392483e+37,1.625216351376751e+38,1.8309219206565564e+37,2.969824418513142e+38,9.412296984949049e+29,3.697909120071066e+29,-7.219884419828144,0.1536838176565532,22.249228090730945,6.896158237870832e+47,-1.7307337254456725e+50,4.39713480166233e+45,-7.985061650299742e+49,9.98959727509277e+40,1.731901586945728e+41,0.7163231416675057,0.35859637078726003,174.01651797913325,101.62009050149985,2.1590646246605925,0.2133692583167213,219.03774511004121,26.67737588206164,1.0964564164512929,1.926643489116979,137.91635296045615,56.749688388641914,314.1022817715891,0.9153789655391794,36.381791120411044,90.45476361863243,12.39516467633082,145.44544768840325,208.12815456643418,38.108172886372905,5.817558836704059,1.994958132977216,46.89484574880732,0.7092857525379699,41.162115294849855,1.17078439628842,149.58159214527797,201.25042410683167,1.8391996195634097,207.84773202258208,0.38710056657564995,526.6316322698774,1.1308222551871945,56.849393234268625,199.13448364948388,342.0401878116047,16.4520754394094,35.931347535489195,72.39812522710582,4.677244719376516,14.66613224670266,37.960679801492425,0.37543129276322373,52.133356151539076,46.557853452553495,2.148375558842913,72.14976080874297,1.074829589151514,175.29413388693942,47.40415638951026,278.01931595191036,109.99962916461877,74.33504620916926,0.5014078263921029,143.04110465818607,0.6475298046124448,1.8563894710425828,12.270141577901212,0.5575304787064844,0.12758634109394418,0.49990417434902984,1.9991651084726392,1.001207655756844,0.5017953301918834,0.49990417434902984,0.9998083486980597,2.4995208717451494,0.9998083486980597,5.49894591783933,0.9189320820988647,3.8542911901078263,2.0046316799672876,102.04632488219119,31.35787173771969,1.5056398367769557,4.4991375691412685,38.19072696109976,0.2302977876774856,22247.45606791907,726.504645422547,3022.542091964431,529.5816507773898,149.85352498923731,6.23290820290441,67.89372999575667,0.9747831789560428,23.14246861135822,28.47809790283691,109.60767878125455,31.44855676430499,0.788857595046336,0.6907069906388634,15.066851967095088,51.85454871324916,28.240762032431878,114.67108084462268,14.815860222941913,0.28204535608109754,1.149000428098685,37.47034659149262,14.151022155085291,15.619335079639093,27.31213748323037,110.02172515685153,7.302363065128393,1.2093464234010605,81.79204441566495,23.95276096986954,6.432128475929115,12.034730123217384,3.4437843121822054,0.5998850092188357,0.199961669739612,2.9566933287650206,4.178042554239373,3.9941528187636424,1.7167057859674366,1.7148922855684048,2.360891738960748,1.337435269001971,391.8819264575786,0.665412768900481,1.6662868699323927,0.33323926061716636
2020-02-29 00:00:00,0.14452412740527795,35.853624191418035,104.17204910518933,35.853624191418035,104.17204910518933,35.853624191418035,104.17204910518933,35.85362419141804,104.17204910518936,35.85362419141804,104.17204910518934,35.853624191418035,104.17204910518934,35.85362419141804,104.17204910518932,35.853624191418035,104.17204910518933,35.85362419141804,104.17204910518936,0.0,35.85362419141804,104.17204910518933,35.853624191418035,104.17204910518934,35.853624191418035,104.17204910518936,35.85362419141803,104.17204910518932,35.853624191418035,104.17204910518934,35.853624191418035,104.17204910518933,35.853624191418035,104.17204910518933,35.853624191418035,104.17204910518934,35.85362419141803,104.17204910518932,35.85362419141804,104.17204910518929,0.0,35.853624191418035,104.17204910518929,35.85362419141803,104.1720491051893,0.0,35.853624191418035,104.17204910518932,0.0,35.85362419141802,104.17204910518932,-0.0002560989353438004,35.853624191418035,104.17204910518933,0.0,35.853624191418035,104.17204910518932,0.0,37.08192889368479,-95.69144384805824,1.0918764087101684,0.007301466011077916,0.000249988568155532,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,0.0,37.081928893684804,-95.69144384805824,0.0,0.0004971208517803912,37.08192889368479,-95.69144384805824,2.0496582567166834,0.0008632671118340854,0.0005689104736864977,37.08192889368479,-95.69144384805827,1.000889659024622,0.0,0.00013586944889164428,56.11778842057916,-106.32294102963425,0.0,0.0005055015611372857,-25.268734563774448,133.7451599368193,4.00284035019266,7.30204437823477e-05,-25.268734563774444,133.74515993681928,0.0,51.154225894959126,10.44918404309322,0.0,0.0,56.11778842057917,-106.3229410296342,-1.2475545634004197e-05,0.013941495542284382,-25.26873456377444,133.74515993681933,0.0,-25.268734563774444,133.7451599368193,0.0,37.0819288936848,-95.69144384805821,2.001295268586621,0.0,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,0.03755588947242017,37.08192889368479,-95.69144384805824,1.0223121535919453,0.004567746528233229,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,37.08192889368479,-95.69144384805824,0.998396900642762,0.0,0.0,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,0.0,37.081928893684804,-95.69144384805823,0.0,37.08192889368479,-95.69144384805824,1.9995518440260727,0.0,0.0,56.117788420579174,-106.32294102963424,0.9997759220130363,0.0,56.117788420579174,-106.32294102963422,0.0,37.08192889368479,-95.69144384805823,0.9997759220130363,0.0,-9.571027235491395e-05,0.0,0.0,60.986331242795195,0.0,0.0,0.0,0.0,37.08192889368479,-95.69144384805821,0.0,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,0.0,37.08192889368479,-95.69144384805824,0.9997759220130363,0.0,0.0,0.0,0.0,0.0,0.0,37.08192889368479,-95.69144384805824,1.002344151953193,0.0,0.0,37.08192889368479,-95.69144384805824,10.997535142143402,0.0,0.0,37.08192889368479,-95.69144384805824,4.998879610065181,0.0,0.0,37.08192889368479,-95.69144384805824,1.9995518440260727,0.0,0.0,37.08192889368479,-95.69144384805824,0.0,0.0,37.08192889368479,-95.69144384805824,0.0,0.0,37.08192889368479,-95.69144384805824,0.0,0.0,37.081928893684804,-95.69144384805824,36.288024157365015,0.0,0.0,2.046579526957702e+38,6.627902525874466e+38,-2.2650306521407266e+38,7.912325656518948e+38,-9.422201860887226e+35,-6.017459896119793e+36,-1.0564377434908032e+37,1.6375591916035285e+38,1.8452645294791762e+37,2.9930886710331578e+38,9.484946376041895e+29,3.726451658233583e+29,-7.236990608268671,0.15391710443599146,22.235844741781055,6.949640783702839e+47,-1.7441224115648712e+50,4.429614154628848e+45,-8.045704862550933e+49,1.006670259385384e+41,1.7450558898933506e+41,0.7175434784464512,0.35897582699518016,174.00559301185882,101.78791855243605,2.1241961667023874,0.21471436174156172,219.18495659326194,26.740448648327998,1.098292992809835,1.9291080461699035,138.4261243391993,56.85153456330055,314.02713978693225,0.9146003394214175,36.38735981059918,90.37228095567622,12.556163236830573,145.4964222162037,208.38839830326572,38.389962553242114,5.8657729337122735,1.9948690069394206,46.90125996170774,0.708151410126241,41.16629883081876,1.170905220130222,149.68497476729323,201.56091188682328,1.8449437366983124,207.96797098103542,0.38727762281926525,526.9020817485222,1.1312756309894672,56.8278828622807,199.40801704979188,342.13480409301553,16.343369623837056,36.040475779498635,72.47933822151609,4.6852616605606245,14.703635626076728,37.98061626161072,0.37694612229152913,52.098154670665906,46.74932496063344,2.14814184564501,72.15529558339054,1.0745290069692817,175.26099910376328,47.64797927351546,278.07868748105227,110.03605906312211,74.33235355677971,0.5016703745492779,143.0716253601504,0.6479453016656161,1.853103027116122,12.414330779014579,0.5460296692170203,0.1275445045481673,0.49988796100651817,1.999101117277983,1.0015193465735845,0.5021718342706349,0.49988796100651817,0.9997759220130363,2.4994398050325906,0.9997759220130363,5.498767571071701,0.9218880573403908,3.85039675562897,2.0045892773185767,102.07347251926461,31.356854710975345,1.505635846868986,4.498991649058663,38.18948832503956,0.23103389503667265,22312.766979336426,729.4978098640208,3063.3575303004986,529.6898867953178,150.0790627987152,6.237131215127594,68.00249765200317,0.9780517972999112,23.22778399066547,28.485324314058776,109.59815629305282,31.36475806606951,0.7872140282470553,0.6906794410109525,15.065968796294747,51.87587412861647,28.236668241248836,114.67178352526597,14.840298289384535,0.28253883589043316,1.1591538661292384,37.53287741089401,14.248951938586302,15.561716018055705,27.311627560702007,110.01793481350352,7.301938967416229,1.2088351368015222,81.78747707862277,23.952835405201334,6.448777905233438,12.03433980200877,3.443672620267124,0.5998655532078216,0.1999551844026073,2.9605262992495636,4.180395770298022,3.998871559124249,1.7178960115012838,1.71559626625713,2.364640097375715,1.3375161995926317,391.4891146563879,0.6589138482231901,1.6662319459106942,0.3332280119488289
2020-02-29 01:00:00,0.14512083299225265,35.85248290830963,104.16873312799893,35.852482908309625,104.16873312799893,35.85248290830964,104.16873312799895,35.85248290830964,104.16873312799896,35.85248290830963,104.16873312799896,35.85248290830963,104.16873312799898,35.85248290830964,104.16873312799893,35.85248290830963,104.16873312799895,35.85248290830963,104.16873312799896,0.0,35.85248290830963,104.16873312799896,35.852482908309625,104.16873312799895,35.85248290830964,104.16873312799896,35.852482908309625,104.16873312799893,35.85248290830963,104.16873312799895,35.852482908309625,104.16873312799895,35.852482908309625,104.16873312799893,35.85248290830963,104.16873312799896,35.852482908309625,104.16873312799893,35.85248290830963,104.16873312799892,0.0,35.85248290830963,104.16873312799892,35.852482908309625,104.16873312799893,0.0,35.852482908309625,104.16873312799893,0.0,35.85248290830962,104.16873312799892,-0.0002594730502704593,35.852482908309625,104.16873312799895,0.0,35.852482908309625,104.16873312799893,0.0,37.080748511505085,-95.68839782325752,1.0925081740679117,0.007353692184857444,0.00025173431182225767,37.080748511505085,-95.68839782325752,0.9997440974095907,0.0,0.0,37.0807485115051,-95.68839782325752,0.0,0.0005005812293463092,37.08074851150509,-95.68839782325752,2.049960098687926,0.000869654234695154,0.0005729819506264618,37.080748511505085,-95.68839782325755,1.0008647533431274,0.0,0.00013662570216033327,56.116002093939954,-106.31955658581943,0.0,0.0005073682953788978,-25.26793021608077,133.74090259616523,4.002697073375485,7.059088406165953e-05,-25.267930216080764,133.7409025961652,0.0,51.15259756713302,10.448851427422868,0.0,0.0,56.116002093939954,-106.3195565858194,-1.2990704932769326e-05,0.016244247491856864,-25.267930216080764,133.74090259616523,0.0,-25.267930216080764,133.74090259616523,0.0,37.08074851150509,-95.6883978232575,2.001642339282688,0.0,37.080748511505085,-95.68839782325753,0.9997440974095907,0.0,0.036387270903449925,37.080748511505085,-95.68839782325752,1.0268341885021113,0.005474054910932571,37.080748511505085,-95.68839782325752,0.9997440974095907,0.0,37.080748511505085,-95.68839782325753,0.9983421815809043,0.0,0.0,37.080748511505085,-95.68839782325752,0.9997440974095907,0.0,0.0,37.0807485115051,-95.68839782325752,0.0,37.080748511505085,-95.68839782325752,1.9994881948191814,0.0,0.0,56.11600209393996,-106.31955658581941,0.9997440974095907,0.0,56.11600209393997,-106.31955658581943,0.0,37.080748511505085,-95.6883978232575,0.9997440974095907,0.0,-9.655166514848041e-05,0.0,0.0,60.984389941985015,0.0,0.0,0.0,0.0,37.080748511505085,-95.68839782325749,0.0,37.080748511505085,-95.68839782325752,0.9997440974095907,0.0,0.0,37.080748511505085,-95.68839782325752,0.9997440974095907,0.0,0.0,0.0,0.0,0.0,0.0,37.080748511505085,-95.68839782325752,1.0020277632601726,0.0,0.0,37.080748511505085,-95.68839782325752,10.997185071505498,0.0,0.0,37.080748511505085,-95.68839782325752,4.998720487047954,0.0,0.0,37.080748511505085,-95.68839782325752,1.9994881948191814,0.0,0.0,37.080748511505085,-95.68839782325752,0.0,0.0,37.080748511505085,-95.68839782325752,0.0,0.0,37.080748511505085,-95.68839782325752,0.0,0.0,37.0807485115051,-95.68839782325752,36.27526726156032,0.0,0.0,2.0622332823112553e+38,6.6785976311858246e+38,-2.282310232883646e+38,7.97268760787567e+38,-9.49073529704006e+35,-6.06122856183951e+36,-1.0643454382536766e+37,1.6498167224643113e+38,1.8595250147201527e+37,3.0162197160060094e+38,9.557138985875906e+29,3.754814735889743e+29,-7.24768157708233,0.1542469783123482,22.223547865613295,7.00279678140055e+47,-1.7574280610966614e+50,4.4618334472453774e+45,-8.105928930270202e+49,1.0143323114820476e+41,1.758119322723364e+41,0.7183053140782819,0.35911438673043405,174.03255916620984,101.97306935605104,2.0965577177281065,0.21619480813063366,219.30809804345873,26.839442059968427,1.100099872327596,1.9313153998215844,138.88189600465066,57.02338052754811,314.09073596054657,0.9154162304342031,36.4558377892297,90.3118823894561,12.733699315503387,145.56171067890162,208.71558087661202,38.73418289391343,5.9269498774084095,1.9960119311079185,46.97923343833962,0.7071814758191777,41.17788309963571,1.1727791551649116,150.0316387928766,201.95898894111932,1.8497900090596686,208.0862755871663,0.3873482655261191,527.1434414307491,1.1321864482463373,56.91803650400758,199.91201003497167,342.24240611520855,16.26974698882057,36.17279320581448,72.56896067129952,4.6953269411144944,14.749443994132694,38.01050165249177,0.3791324368245955,52.067920146040564,46.911201053028634,2.1472369944671597,72.09972652835124,1.07513652271982,175.43368079598187,47.88699956950772,278.20169653186645,110.06916544058457,74.32981499523176,0.5020044350222943,143.12922994109974,0.64869635613368,1.8507108252542421,12.572955004485669,0.5317566102441216,0.12777305348802726,0.49987204870479535,1.9990404823120869,1.001898241873097,0.5026090761602617,0.49987204870479535,0.9997440974095907,2.499360243523977,0.9997440974095907,5.498592535752749,0.9237457814216015,3.847890266002736,2.0045473167562142,102.08940601939024,31.35585656784696,1.5056324374298358,4.498848438343157,38.18827268732017,0.23149456177538844,22387.259839242808,732.9043584355536,3109.3214336234514,529.7279054986215,150.18910117481562,6.244864143951956,68.1233646175418,0.98167960824988,23.3060316613601,28.491060784475977,109.58981020386612,31.296579152416456,0.7858708669679471,0.6906543048758699,15.065243579413647,51.90310699555563,28.232396046895914,114.67282549582013,14.865091847749612,0.28306335203072364,1.1692085879953038,37.58708922349233,14.334014501637284,15.51255803539818,27.31106433326454,110.01425921023406,7.301556030261997,1.208417122795592,81.77399296421066,23.937298035226974,6.473662000114528,12.033956728078405,3.443563002188589,0.5998464584457542,0.19994881948191817,2.9629204634095534,4.183171039764169,4.001802601591384,1.7186282425367863,1.7158189771425847,2.3694344556399383,1.3377211245078242,391.0046151369838,0.6508483023405054,1.666178015100332,0.3332169588453706
