2020-02-29 02:00:00,0.14580341900884897,35.85136310654378,104.16547956445632,35.85136310654377,104.16547956445632,35.851363106543786,104.1654795644563,35.851363106543786,104.16547956445635,35.85136310654378,104.16547956445632,35.85136310654377,104.16547956445635,35.851363106543786,104.1654795644563,35.85136310654378,104.16547956445632,35.85136310654378,104.16547956445632,0.0,35.85136310654378,104.16547956445632,35.85136310654377,104.16547956445632,35.851363106543786,104.16547956445632,35.85136310654377,104.1654795644563,35.85136310654378,104.16547956445632,35.85136310654377,104.16547956445632,35.85136310654377,104.1654795644563,35.85136310654378,104.16547956445633,35.851363106543765,104.1654795644563,35.85136310654378,104.16547956445629,0.0,35.85136310654378,104.1654795644563,35.85136310654377,104.1654795644563,0.0,35.85136310654377,104.1654795644563,0.0,35.851363106543765,104.16547956445629,-0.00026287871413190576,35.85136310654377,104.1654795644563,0.0,35.85136310654377,104.1654795644563,0.0,37.079590346594486,-95.68540913103423,1.0931346569089537,0.0074054401224995375,0.0002534623517554096,37.079590346594486,-95.68540913103423,0.999712871811951,0.0,0.0,37.0795903465945,-95.68540913103423,0.0,0.0005040060522715421,37.079590346594486,-95.68540913103423,2.050260079871253,0.0008759914882381431,0.000577016240407719,37.079590346594486,-95.68540913103423,1.0008403407988675,0.0,0.00013736628481676087,56.11424938971586,-106.31623584433791,0.0,0.000509147016656275,-25.267141007898232,133.73672538759428,4.00255716227424,6.806391301370993e-05,-25.26714100789823,133.73672538759425,0.0,51.15099988785289,10.44852507227727,0.0,0.0,56.11424938971587,-106.31623584433788,-1.351841135012119e-05,0.018907839072279192,-25.267141007898232,133.73672538759428,0.0,-25.267141007898232,133.73672538759428,0.0,37.07959034659449,-95.6854091310342,2.0020669963960462,0.0,37.079590346594486,-95.68540913103422,0.999712871811951,0.0,0.03493572864845547,37.079590346594486,-95.68540913103422,1.0320199765640405,0.006511593760425805,37.079590346594486,-95.68540913103423,0.999712871811951,0.0,37.079590346594486,-95.68540913103422,0.9982877430101462,0.0,0.0,37.079590346594486,-95.68540913103423,0.999712871811951,0.0,0.0,37.07959034659449,-95.6854091310342,0.0,37.079590346594486,-95.68540913103423,1.999425743623902,0.0,0.0,56.11424938971588,-106.3162358443379,0.999712871811951,0.0,56.11424938971587,-106.3162358443379,0.0,37.079590346594486,-95.6854091310342,0.999712871811951,0.0,-9.739169931459891e-05,0.0,0.0,60.98248518052898,0.0,0.0,0.0,0.0,37.079590346594486,-95.68540913103419,0.0,37.079590346594486,-95.68540913103423,0.999712871811951,0.0,0.0,37.079590346594486,-95.68540913103423,0.999712871811951,0.0,0.0,0.0,0.0,0.0,0.0,37.079590346594486,-95.68540913103423,1.001760719138718,0.0,0.0,37.079590346594486,-95.68540913103423,10.99684158993146,0.0,0.0,37.079590346594486,-95.68540913103423,4.998564359059754,0.0,0.0,37.079590346594486,-95.68540913103423,1.999425743623902,0.0,0.0,37.079590346594486,-95.68540913103423,0.0,0.0,37.079590346594486,-95.68540913103423,0.0,0.0,37.079590346594486,-95.68540913103423,0.0,0.0,37.07959034659449,-95.6854091310342,36.26061257933357,0.0,0.0,2.07778481272528e+38,6.7289616782969376e+38,-2.299475260766335e+38,8.03264939708268e+38,-9.55868698919713e+35,-6.10462569856674e+36,-1.0721949361386355e+37,1.661984043719338e+38,1.8736979393794102e+37,3.0392087344124894e+38,9.628846658772399e+29,3.7829872912189e+29,-7.251621916494111,0.154645881664999,22.213279833528457,7.055605650340515e+47,-1.7706455024575777e+50,4.493779247373013e+45,-8.165709777452844e+49,1.0219428955394298e+41,1.7710866637690696e+41,0.7185853220162912,0.3590079043761984,174.0971536096075,102.15587182522415,2.0769387824590573,0.2177986886250537,219.40160391023738,26.971125772548277,1.1017782380484837,1.9330500898214997,139.24575184086103,57.25826442767767,314.290689292048,0.9177991633277957,36.58675424297623,90.27493888630491,12.923878068815622,145.63706242198325,209.09846702076305,39.13035191113729,5.9993272025175335,1.9983430490583314,47.12621821805131,0.7063652523444264,41.19497618074298,1.176348868777879,150.6134001069766,202.41788798974366,1.8535702332785244,208.19594223394313,0.3873085363419259,527.3312072035228,1.1335103970540314,57.11794562157627,200.62025936690443,342.349425175994,16.23350305182261,36.32100229986577,72.66625984512561,4.70709659763672,14.801007554966434,38.04910069154011,0.381907550910224,52.04233040431836,47.037144626748656,2.145730577996073,71.98977252149243,1.0766413551561826,175.80975508833518,48.10887595046658,278.38219043421736,110.09597086120502,74.32743040142724,0.5023887042720941,143.21157487161446,0.6497538773917829,1.84926845369926,12.744778866117002,0.5151284422124299,0.1282701110657375,0.4998564359059755,1.998983825297345,1.002354124584095,0.5031122327861884,0.4998564359059755,0.999712871811951,2.499282179529877,0.999712871811951,5.49842079496573,0.9244500643831665,3.8468401936709054,2.004505773971105,102.09353598029793,31.354877211866388,1.5056295858952895,4.498707923153779,38.18707993045311,0.23166578998820278,22469.05145024262,736.639289875608,3159.372389639523,529.693088272888,150.17983235624916,6.255706316329689,68.2535298825298,0.9855833157371834,23.371041423661687,28.495146544046634,109.58275848480156,31.24568974563658,0.7848600879759167,0.6906315820379089,15.064676801699513,51.93448933017442,28.228150803900647,114.67392325064542,14.889158417972174,0.2835864758253454,1.1788120421103623,37.63134334987236,14.403678561305576,15.471315310200705,27.310460695199847,110.01068912988231,7.301207388929336,1.2080751447402358,81.75252373046642,23.907825007859007,6.504479078289508,12.033580864403111,3.4434554473522745,0.5998277230871703,0.1999425743623902,2.9638038706486247,4.186407861555496,4.002854965392866,1.7188791473222724,1.7155521356808634,2.375334095423861,1.3380508932127984,390.4422579839709,0.6414519469313621,1.6661250724748633,0.3332061003314562
2020-02-29 03:00:00,0.1465307915387152,35.85026467251169,104.16228808447318,35.850264672511685,104.16228808447318,35.85026467251169,104.16228808447318,35.850264672511685,104.1622880844732,35.85026467251169,104.16228808447319,35.85026467251169,104.16228808447322,35.8502646725117,104.16228808447318,35.850264672511685,104.16228808447319,35.85026467251169,104.16228808447319,0.0,35.85026467251169,104.16228808447319,35.850264672511685,104.16228808447319,35.850264672511685,104.16228808447319,35.850264672511685,104.16228808447316,35.85026467251169,104.16228808447319,35.850264672511685,104.16228808447318,35.850264672511685,104.16228808447316,35.85026467251169,104.16228808447319,35.85026467251168,104.16228808447316,35.85026467251169,104.16228808447315,0.0,35.850264672511685,104.16228808447316,35.850264672511685,104.16228808447319,0.0,35.850264672511685,104.16228808447318,0.0,35.85026467251168,104.16228808447316,-0.00026631539774804765,35.850264672511685,104.16228808447316,0.0,35.850264672511685,104.16228808447316,0.0,37.07845428145209,-95.68247746817244,1.0937555701097892,0.00745668724103353,0.00025517190677891953,37.07845428145209,-95.68247746817244,0.9996822420521437,0.0,0.0,37.0784542814521,-95.68247746817244,0.0,0.0005073937649824629,37.078454281452096,-95.68247746817244,2.0505580402324743,0.0008822762414351527,0.0005810115831796797,37.07845428145209,-95.68247746817244,1.0008164145861076,0.0,0.00013809073654691536,56.112530130087386,-106.31297846828589,0.0,0.0005108358341914306,-25.266366859158218,133.7326278873104,4.002421374130365,6.543874949047068e-05,-25.266366859158214,133.73262788731037,0.0,51.14943269502719,10.448204944546271,0.0,0.0,56.1125301300874,-106.31297846828586,-1.4058706446266455e-05,0.02196088425281223,-25.266366859158218,133.7326278873104,0.0,-25.266366859158218,133.7326278873104,0.0,37.078454281452096,-95.68247746817241,2.0025796185980487,0.0,37.07845428145209,-95.68247746817242,0.9996822420521437,0.0,0.03324385429469768,37.07845428145209,-95.68247746817244,1.0379172281887838,0.007689532648807533,37.07845428145209,-95.68247746817244,0.9996822420521437,0.0,37.07845428145208,-95.68247746817242,0.9982335835701776,0.0,0.0,37.07845428145209,-95.68247746817244,0.9996822420521437,0.0,0.0,37.0784542814521,-95.68247746817241,0.0,37.07845428145209,-95.68247746817244,1.9993644841042875,0.0,0.0,56.11253013008741,-106.31297846828588,0.9996822420521437,0.0,56.1125301300874,-106.31297846828589,0.0,37.07845428145209,-95.68247746817242,0.9996822420521437,0.0,-9.823010457225877e-05,0.0,0.0,60.98061676518074,0.0,0.0,0.0,0.0,37.07845428145209,-95.6824774681724,0.0,37.07845428145209,-95.68247746817244,0.9996822420521437,0.0,0.0,37.07845428145209,-95.68247746817244,0.9996822420521437,0.0,0.0,0.0,0.0,0.0,0.0,37.07845428145209,-95.68247746817244,1.0015357332367212,0.0,0.0,37.07845428145209,-95.68247746817244,10.996504662573582,0.0,0.0,37.07845428145209,-95.68247746817244,4.998411210260719,0.0,0.0,37.07845428145209,-95.68247746817244,1.9993644841042875,0.0,0.0,37.07845428145209,-95.68247746817244,0.0,0.0,37.07845428145209,-95.68247746817244,0.0,0.0,37.07845428145209,-95.68247746817244,0.0,0.0,37.0784542814521,-95.68247746817242,36.244436630455304,0.0,0.0,2.093227980766726e+38,6.778974790966715e+38,-2.316518934980857e+38,8.092187267195603e+38,-9.626028031476039e+35,-6.147632845649664e+36,-1.0799830371659306e+37,1.6740561951555848e+38,1.8877777965114246e+37,3.0620467937792507e+38,9.700040885447676e+29,3.810958123475867e+29,-7.2486891652268195,0.1550804874926838,22.205858411155173,7.108046549429284e+47,-1.7837694988789335e+50,4.525437965629118e+45,-8.225023033431659e+49,1.0294989857683576e+41,1.78395262744748e+41,0.7183752088949918,0.3586599881308712,174.19786068192437,102.31632125512061,2.0659675536044446,0.21951013132600478,219.46200867192567,27.1308086774821,1.1032374664484188,1.934124835224957,139.48484778385108,57.5463242517376,314.6201367403041,0.9216700711172561,36.77755528350945,90.2625115114696,13.122339893536443,145.7176986370737,209.52412209675032,39.56638203299423,6.080698712064257,2.0017795736425867,47.33740462293596,0.7056922213209373,41.21553669926611,1.181499357987159,151.41402925716469,202.90550753110904,1.8561836230631918,208.29082309937436,0.3871621210244205,527.4440795206201,1.1351843471055385,57.4220844832968,201.4970302579048,342.4420437682003,16.236467472898298,36.476928024985305,72.77025877510168,4.720174638323114,14.855463345834469,38.094858127179016,0.3851662691414877,52.021068655582255,47.12327737277169,2.1437335681825664,71.8358900072033,1.079002838142673,176.38002422846182,48.30230991972972,278.6113973085887,110.11389149265169,74.32520643516798,0.5027992291559141,143.31522161874096,0.6510751808342777,1.84881893666293,12.92814742854849,0.4966072298741271,0.12902483832171563,0.49984112102607187,1.998931931929934,1.0028973765459048,0.5036858873504757,0.49984112102607187,0.9996822420521437,2.4992056051303595,0.9996822420521437,5.498252331286791,0.923982007205217,3.8472701835801453,2.0044646243661086,102.08564702286651,31.353916543673684,1.5056272693454629,4.498570089234645,38.18590993342797,0.23154260171222918,22556.063686793666,740.6087324368649,3212.3326705623003,529.5878721706296,150.05569353834807,6.269113285729958,68.38986682809961,0.9896699405896936,23.417471617389563,28.497455751931543,109.57709337729342,31.213399982075735,0.7842067154247647,0.6906113962961805,15.064278238174149,51.968044504354744,28.224140055125353,114.67479025360076,14.911422101040756,0.2840754327382386,1.1876183454316716,37.66426036393661,14.455813221060557,15.437452086712943,27.309827356909178,110.00721683750035,7.300887327476576,1.207794860843185,81.72454953883538,23.867031627573965,6.538752215521042,12.033212172849876,3.443349944846272,0.5998093452312858,0.19993644841042876,2.9631523341874537,4.190143108519361,4.001996299071243,1.718640427184555,1.7148029692651012,2.3823954551650366,1.3385063907391253,389.8173628186301,0.6309859570124077,1.6660731128585695,0.3331954354032129
2020-02-29 04:00:00,0.14725976806035862,35.849187489501894,104.1591583489465,35.84918748950189,104.1591583489465,35.849187489501894,104.1591583489465,35.849187489501894,104.15915834894652,35.8491874895019,104.1591583489465,35.849187489501894,104.15915834894653,35.8491874895019,104.15915834894649,35.849187489501894,104.1591583489465,35.8491874895019,104.15915834894653,0.0,35.8491874895019,104.15915834894652,35.84918748950189,104.1591583489465,35.849187489501894,104.1591583489465,35.84918748950189,104.1591583489465,35.849187489501894,104.1591583489465,35.84918748950189,104.15915834894649,35.84918748950189,104.1591583489465,35.8491874895019,104.1591583489465,35.84918748950189,104.15915834894649,35.8491874895019,104.15915834894648,0.0,35.84918748950189,104.15915834894648,35.84918748950189,104.1591583489465,0.0,35.849187489501894,104.15915834894649,0.0,35.84918748950188,104.1591583489465,-0.00026978254483659564,35.849187489501894,104.15915834894648,0.0,35.849187489501894,104.15915834894648,0.0,37.07734019536804,-95.67960252317536,1.094370623217353,0.007507410702294229,0.00025686218719100213,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,0.0,37.07734019536804,-95.67960252317536,0.0,0.0005107427950048881,37.07734019536804,-95.67960252317536,2.0508538177739792,0.0008885058319625999,0.0005849661991541915,37.07734019536802,-95.67960252317536,1.0007929677791432,0.0,0.0001387985933945918,56.110844132378716,-106.30978411155874,0.0,0.0005124328483883936,-25.26560768760541,133.72860965994357,4.002290668731779,6.27146245655262e-05,-25.26560768760541,133.72860965994354,0.0,51.1478958221376,10.447891010215468,0.0,0.0,56.11084413237873,-106.3097841115587,-1.461162921699696e-05,0.02542826275332436,-25.26560768760541,133.72860965994357,0.0,-25.26560768760541,133.72860965994357,0.0,37.07734019536804,-95.67960252317535,2.003190975670884,0.0,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,0.03135880768810522,37.07734019536804,-95.67960252317536,1.0445650425854767,0.009015227718703363,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,37.07734019536803,-95.67960252317535,0.9981797019272518,0.0,0.0,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,0.0,37.077340195368045,-95.67960252317533,0.0,37.07734019536804,-95.67960252317536,1.9993044097513548,0.0,0.0,56.11084413237874,-106.30978411155874,0.9996522048756774,0.0,56.11084413237873,-106.30978411155874,0.0,37.07734019536804,-95.67960252317535,0.9996522048756774,0.0,-9.906660494411875e-05,0.0,0.0,60.9787844974163,0.0,0.0,0.0,0.0,37.07734019536804,-95.67960252317532,0.0,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,0.0,37.07734019536804,-95.67960252317536,0.9996522048756774,0.0,0.0,0.0,0.0,0.0,0.0,37.07734019536804,-95.67960252317536,1.0013463484272036,0.0,0.0,37.07734019536804,-95.67960252317536,10.996174253632452,0.0,0.0,37.07734019536804,-95.67960252317536,4.998261024378387,0.0,0.0,37.07734019536804,-95.67960252317536,1.9993044097513548,0.0,0.0,37.07734019536804,-95.67960252317536,0.0,0.0,37.07734019536804,-95.67960252317536,0.0,0.0,37.07734019536804,-95.67960252317536,0.0,0.0,37.07734019536805,-95.67960252317535,36.227134076560475,0.0,0.0,2.1085565724869255e+38,6.828616845156238e+38,-2.333434370273709e+38,8.151277166280341e+38,-9.692729184283968e+35,-6.190231329313321e+36,-1.0877065027587342e+37,1.6860281567316006e+38,1.9017590094019193e+37,3.0847248484653395e+38,9.770692803878915e+29,3.838715893331116e+29,-7.238980178757713,0.15551401744504967,22.201921846582373,7.160098377746822e+47,-1.7967947485671721e+50,4.556795855745482e+45,-8.283844033588681e+49,1.0369975189422406e+41,1.796711864413612e+41,0.7176821884724928,0.3580817800074738,174.33197411203815,102.43543157869044,2.0641121677485623,0.2213091147807504,219.4881655975223,27.312577030480437,1.1044006504868544,1.9343913438289495,139.57332735124874,57.87527195203877,315.06795918945636,0.9269008937500782,37.023704392395445,90.27536951778008,13.324363271155182,145.79859764165565,209.97830670037078,40.028956074960696,6.168501070561977,2.0062020212396736,47.60584982209581,0.7051526174131648,41.237478057343274,1.1880612927180243,152.4096982127034,203.3866226257428,1.8576035160207927,208.36570080062722,0.3869200829580086,527.4651929531511,1.1371294040698583,57.82148836050541,202.4985992653613,342.50712548635164,16.280024040184095,36.63200245102236,72.87972480599427,4.734125124412177,14.909807031084789,38.14596180366863,0.38878529893346736,52.00384077997579,47.16843027149687,2.141390426818621,71.65154335272632,1.0821519155171837,177.12885134135803,48.45773670150384,278.8783513807574,110.12091056961205,74.32315686248548,0.5032108345681304,143.43581404267462,0.652606190185916,1.8493934676782418,13.1209670482856,0.4766772970550873,0.13001787924668454,0.4998261024378387,1.99888579051517,1.0035387707952068,0.5043337162971904,0.4998261024378387,0.9996522048756774,2.4991305121891934,0.9996522048756774,5.498087126816226,0.9223601903794473,3.8491575664273983,2.0044238430677526,102.06590897709644,31.35297446119536,1.5056254645139104,4.4984349219405475,38.18476257192954,0.2311293232917857,22646.070907025773,744.7120933627484,3266.9361157076637,529.4195736725485,149.8290669272894,6.284420210599645,68.52899632183936,0.9938389942921252,23.44117179768761,28.497897002610394,109.57288175747934,31.200665162809386,0.7839289191901626,0.6905940013485129,15.064067416842757,52.00169505363639,28.22055889398886,114.67515711378621,14.930887402242316,0.2844994128974766,1.1953111491271249,37.68479180960121,14.48879865648265,15.41047233780055,27.309173152061156,110.00383587092749,7.300591117021175,1.2075644167323583,81.69199428623297,23.81829044731471,6.573956488574121,12.032850614244262,3.4432464834606655,0.599791322925406,0.19993044097513551,2.960991023056816,4.194408814834734,3.9992547288690488,1.7179192904770295,1.7135937759872648,2.3906682358310913,1.3390882278197798,389.14598728000516,0.6197240654502996,1.6660221309359224,0.3331849630301225
2020-02-29 05:00:00,0.14794771939064205,35.84813143786768,104.15609001024495,35.84813143786767,104.15609001024495,35.84813143786768,104.15609001024495,35.84813143786767,104.15609001024497,35.84813143786768,104.15609001024495,35.84813143786768,104.15609001024498,35.84813143786768,104.15609001024494,35.84813143786767,104.15609001024495,35.84813143786768,104.15609001024498,0.0,35.84813143786768,104.15609001024498,35.84813143786767,104.15609001024495,35.84813143786767,104.15609001024495,35.84813143786767,104.15609001024495,35.84813143786768,104.15609001024495,35.84813143786767,104.15609001024494,35.84813143786767,104.15609001024495,35.84813143786768,104.15609001024495,35.848131437867664,104.15609001024492,35.84813143786768,104.15609001024492,0.0,35.84813143786767,104.15609001024492,35.84813143786767,104.15609001024497,0.0,35.84813143786767,104.15609001024494,0.0,35.848131437867664,104.15609001024495,-0.00027327956820671906,35.84813143786768,104.15609001024492,0.0,35.84813143786768,104.15609001024494,0.0,37.07624796459664,-95.67678397671219,1.0949795224644645,0.0075575874137836785,0.00025853239479451187,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,0.0,37.07624796459663,-95.67678397671219,0.0,0.0005140515530248028,37.07624796459664,-95.67678397671219,2.051147248550242,0.0008946775663056456,0.0005888782886772064,37.07624796459663,-95.67678397671219,1.000769993337098,0.0,0.00013948938777895328,56.10919120931984,-106.30665241934739,0.0,0.0005139361509170167,-25.264863408915808,133.72467025917433,4.002166254718569,5.9890781597984194e-05,-25.264863408915808,133.7246702591743,0.0,51.14638909847795,10.447583234415006,0.0,0.0,56.10919120931986,-106.30665241934734,-1.517721608671526e-05,0.02932912267310181,-25.264863408915808,133.7246702591743,0.0,-25.264863408915808,133.72467025917433,0.0,37.07624796459664,-95.67678397671219,2.0039119403272556,0.0,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,0.029330008503234327,37.07624796459664,-95.67678397671222,1.051990539016849,0.01049352851657734,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,37.07624796459663,-95.67678397671217,0.9981260967789671,0.0,0.0,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,0.0,37.07624796459665,-95.67678397671216,0.0,37.07624796459664,-95.67678397671219,1.9992455138924226,0.0,0.0,56.10919120931986,-106.30665241934739,0.9996227569462113,0.0,56.10919120931985,-106.30665241934739,0.0,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,-9.990091816948965e-05,0.0,0.0,60.97698817371887,0.0,0.0,0.0,0.0,37.07624796459664,-95.67678397671217,0.0,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,0.0,37.07624796459664,-95.67678397671219,0.9996227569462113,0.0,0.0,0.0,0.0,0.0,0.0,37.07624796459664,-95.67678397671219,1.0011869077232527,0.0,0.0,37.07624796459664,-95.67678397671219,10.995850326408323,0.0,0.0,37.07624796459664,-95.67678397671219,4.998113784731055,0.0,0.0,37.07624796459664,-95.67678397671219,1.9992455138924226,0.0,0.0,37.07624796459664,-95.67678397671219,0.0,0.0,37.07624796459664,-95.67678397671219,0.0,0.0,37.07624796459664,-95.67678397671219,0.0,0.0,37.07624796459665,-95.67678397671219,36.20909994591171,0.0,0.0,2.1237642976357346e+38,6.877867469722222e+38,-2.3502145971825967e+38,8.209894748240147e+38,-9.758760875291412e+35,-6.232402263281494e+36,-1.0953620558538669e+37,1.6978948487491776e+38,1.9156359317623704e+37,3.107233739977822e+38,9.840773200294756e+29,3.866249123259886e+29,-7.22280469428639,0.15590884802045918,22.20188528759835,7.2117397752734955e+47,-1.8097158848861341e+50,4.587839015025993e+45,-8.342147820198514e+49,1.0444353945021877e+41,1.8093589617433856e+41,0.7165285414415917,0.35729129970775403,174.49570138270144,102.49654772563221,2.0716823518053813,0.2231715267318013,219.48129991107004,27.509601264990316,1.1052093796099633,1.9337489045351237,139.49384406739446,58.23100667055605,315.6191647304762,0.9333189872156527,37.31885373793205,90.31400070052597,13.525003399028083,145.87480208486014,210.44596193171813,40.50399209675438,6.259922001106959,2.0114577160609954,47.922680971722954,0.7047378924030416,41.25877680074803,1.1958162059607407,153.5696908945709,203.82536791313402,1.8578788534863528,208.41661264371777,0.386600068436617,527.3830935635173,1.1392548551730413,58.304060396280704,203.57526160554548,342.53311768925073,16.36511755417778,36.77778702102891,72.99317329216206,4.74848702722129,14.961077857224703,38.20042016939493,0.39262865441277317,51.990389299983875,47.1742013617083,2.138868917295516,71.45226808218858,1.0859936663942371,178.03473024450633,48.56792321243866,279.17044194168955,110.1157160693505,74.3213032021006,0.5035986605887408,143.56830632032347,0.6542842670876826,1.8510118294048368,13.320712294737577,0.4558234146004452,0.13122210735824819,0.49981137847310564,1.9988466382583492,1.0042891833810446,0.5050581427313943,0.49981137847310564,0.9996227569462113,2.4990568923655276,0.9996227569462113,5.497925163204162,0.9196396791806214,3.852434628734677,2.004383404936345,102.0348655797753,31.352050859790808,1.5056241477953014,4.49830240625795,38.18363771851611,0.23043932126475358,22736.762856058223,748.8449126509215,3321.865243961456,529.1998630789155,149.51940979872222,6.300872293302643,68.66738476066547,0.9979853946591575,23.439470376449925,28.496412684362596,109.57016560914343,31.208091925259303,0.7840381425821175,0.6905797926000761,15.064074524812028,52.033389521576396,28.217576060833235,114.67479074927553,14.946709347014908,0.28483176573305796,1.2016253779143704,37.69227680439429,14.501613464710516,15.389943772928891,27.308505316972052,110.00054085023237,7.300314868614947,1.2073740748407107,81.65709049279094,23.765497309547037,6.607651904986431,12.032496148426613,3.4431450517036155,0.5997736541677264,0.19992455138924228,2.957393195147731,4.199229636089053,3.994717142002139,1.7167380123955276,1.711960613389677,2.400190755834796,1.3397963440094924,388.44420379549183,0.6079402423840666,1.6659721212593692,0.33317468215657897
