2020-02-29 06:00:00,0.14855523562529982,35.847096395167604,104.15308271261718,35.8470963951676,104.15308271261718,35.847096395167604,104.15308271261716,35.8470963951676,104.15308271261719,35.84709639516761,104.15308271261719,35.847096395167604,104.1530827126172,35.84709639516761,104.15308271261716,35.8470963951676,104.15308271261718,35.847096395167604,104.1530827126172,0.0,35.84709639516761,104.15308271261719,35.8470963951676,104.15308271261718,35.8470963951676,104.15308271261719,35.8470963951676,104.15308271261718,35.8470963951676,104.15308271261719,35.8470963951676,104.15308271261716,35.8470963951676,104.15308271261718,35.84709639516761,104.15308271261718,35.8470963951676,104.15308271261716,35.84709639516761,104.15308271261715,0.0,35.8470963951676,104.15308271261716,35.847096395167604,104.15308271261719,0.0,35.84709639516761,104.15308271261716,0.0,35.8470963951676,104.15308271261718,-0.0002768058445867718,35.847096395167604,104.15308271261716,0.0,35.847096395167604,104.15308271261716,0.0,37.075177462501756,-95.67402150199317,1.0955819707860486,0.007607194029659987,0.0002601817229322904,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,0.0,37.075177462501756,-95.67402150199317,0.0,0.000517318432959143,37.075177462501756,-95.67402150199317,2.0514381666824972,0.0009007887198727365,0.000592746032309186,37.07517746250175,-95.67402150199317,1.000747484108015,0.0,0.00014016264851840905,56.107571169266464,-106.30358302855512,0.0,0.000515343824834708,-25.26413393679576,133.72080922825808,4.002049644594109,5.6966476343213446e-05,-25.26413393679576,133.72080922825808,0.0,51.144912349354684,10.447281581460544,0.0,0.0,56.107571169266485,-106.30358302855507,-1.5755500895224712e-05,0.033674674661640286,-25.264133936795762,133.72080922825805,0.0,-25.264133936795762,133.72080922825808,0.0,37.075177462501756,-95.67402150199317,2.004753110922839,0.0,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,0.02720691421566237,37.075177462501756,-95.67402150199318,1.0602053004386292,0.01212604409961598,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,37.075177462501756,-95.67402150199314,0.9980727668584654,0.0,0.0,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,0.0,37.07517746250177,-95.67402150199314,0.0,37.075177462501756,-95.67402150199317,1.9991877896989485,0.0,0.0,56.107571169266485,-106.30358302855512,0.9995938948494743,0.0,56.10757116926648,-106.30358302855512,0.0,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,-0.00010073275489803218,0.0,0.0,60.97522758581791,0.0,0.0,0.0,0.0,37.075177462501756,-95.67402150199314,0.0,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,0.0,37.075177462501756,-95.67402150199317,0.9995938948494743,0.0,0.0,0.0,0.0,0.0,0.0,37.075177462501756,-95.67402150199317,1.0010525064466154,0.0,0.0,37.075177462501756,-95.67402150199317,10.995532843344218,0.0,0.0,37.075177462501756,-95.67402150199317,4.99796947424737,0.0,0.0,37.075177462501756,-95.67402150199317,1.9991877896989485,0.0,0.0,37.075177462501756,-95.67402150199317,0.0,0.0,37.075177462501756,-95.67402150199317,0.0,0.0,37.075177462501756,-95.67402150199317,0.0,0.0,37.07517746250177,-95.67402150199317,36.19071367397269,0.0,0.0,2.138844789897659e+38,6.926706047181676e+38,-2.3668525622985498e+38,8.268015373731376e+38,-9.824093200581523e+35,-6.27412654951075e+36,-1.1029463810273368e+37,1.709651132047889e+38,1.9294028479410997e+37,3.129564197314068e+38,9.910252510275373e+29,3.893546197974424e+29,-7.200666672631498,0.15622922344426735,22.205911850849297,7.262949123691828e+47,-1.8225274765589173e+50,4.6185533848869405e+45,-8.399909143384222e+49,1.0518094746737708e+41,1.8218884431409208e+41,0.7149503029374702,0.3563124131699324,174.68431046496687,102.4865215987987,2.088830174605124,0.22506951286931917,219.44489041932863,27.714499596940787,1.105627420961423,1.932150146846415,139.23858032769272,58.59834448190464,316.25543208581036,0.9407133757561714,37.655087100611894,90.37861178028871,13.719265023195305,145.94172894353414,210.91177770466396,40.97718955793509,6.3520271686417615,2.0173656462700835,48.27737788889522,0.7044410772813934,41.277579436191225,1.2045036446967234,154.85739550516803,204.1878204996085,1.8571302361215642,208.44110033709407,0.3862250489485948,527.1923940602157,1.1414628569359309,58.855010102448674,204.6737342994351,342.5108606263374,16.492244377680066,36.90649987606216,73.10888920156175,4.76279162745032,15.006545214311801,38.25615208581666,0.3965539032071779,51.98050428229199,47.14481372919164,2.1363484238319246,71.25459844977262,1.0904108721980965,179.0710935448395,48.62842832564424,279.474065500688,110.09779210280158,74.31967570827122,0.5039397132254114,143.7072324521321,0.6560415569250759,1.8536824091429462,13.524463681372639,0.4345112158064389,0.13260367537407614,0.4997969474247371,1.9988160162601534,1.005159216073365,0.505859969474545,0.4997969474247371,0.9995938948494743,2.498984737123685,0.9995938948494743,5.497766421672109,0.9159089476484289,3.856992512412564,2.0043432845749205,101.9934017029777,31.351145632375236,1.5056232952520505,4.498172526822633,38.18253524276919,0.22949421486732652,22825.82227161844,752.9023849331701,3375.797088372066,528.9439326765363,149.1518847428186,6.317661242227244,68.80146600486344,1.0020030920094873,23.411365216717712,28.492978479100028,109.56896239248752,31.2359428779423,0.7845392019191817,0.6905693251187939,15.064341776181216,52.06123042583086,28.2153217862655,114.67351114292325,14.958254637666029,0.2850519188602897,1.2063661815600146,37.68647841806452,14.4938907838577,15.375516603647473,27.307829740273334,109.99732730738859,7.300055401760863,1.207215883198141,81.62222430446757,23.712803299762793,6.637614895783295,12.032148734299223,3.4430456378148544,0.5997563369096841,0.19991877896989485,2.952476206224784,4.204620040521439,3.988524067950589,1.7151326224900634,1.7099512368776235,2.410984708994084,1.3406295415631089,387.72745020881973,0.595897632343861,1.6659230782558714,0.33316459170319856
2020-02-29 07:00:00,0.1490486366361042,35.84608223628556,104.15013609254062,35.846082236285554,104.1501360925406,35.84608223628556,104.1501360925406,35.846082236285554,104.15013609254063,35.84608223628557,104.15013609254062,35.84608223628556,104.15013609254063,35.84608223628557,104.1501360925406,35.846082236285554,104.1501360925406,35.84608223628557,104.15013609254063,0.0,35.84608223628557,104.15013609254063,35.846082236285554,104.1501360925406,35.846082236285554,104.15013609254062,35.846082236285554,104.1501360925406,35.84608223628556,104.15013609254062,35.846082236285554,104.1501360925406,35.84608223628556,104.1501360925406,35.84608223628557,104.15013609254062,35.846082236285554,104.15013609254059,35.84608223628557,104.15013609254058,0.0,35.846082236285554,104.15013609254059,35.84608223628556,104.15013609254063,0.0,35.84608223628557,104.15013609254059,0.0,35.84608223628556,104.1501360925406,-0.00028036070762739104,35.84608223628557,104.15013609254059,0.0,35.84608223628557,104.1501360925406,0.0,37.07412855968095,-95.67131476508993,1.096177667836156,0.007656206951838863,0.0002618093565268419,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,0.0,37.07412855968094,-95.67131476508993,0.0,0.0005205418120352852,37.07412855968095,-95.67131476508993,2.0517264043728844,0.0009068365371198003,0.0005965675909133713,37.074128559680936,-95.67131476508993,1.0007254328324062,0.0,0.00014081790085954408,56.105983816387905,-106.3005755681535,0.0,0.0005166539447375848,-25.263419183066567,133.71702610047285,4.001942719473578,5.394097709831083e-05,-25.263419183066567,133.71702610047282,0.0,51.143465396258165,10.446986014888228,0.0,0.0,56.10598381638792,-106.30057556815348,-1.6346514879960698e-05,0.038465854078833545,-25.263419183066574,133.71702610047282,0.0,-25.263419183066574,133.71702610047285,0.0,37.07412855968095,-95.67131476508993,2.005724339861769,0.0,37.07412855968095,-95.67131476508995,0.9995656150966118,0.0,0.02503702473277704,37.07412855968095,-95.67131476508993,1.0692018188037153,0.013910406046251754,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,37.07412855968094,-95.67131476508992,0.998019710938181,0.0,0.0,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,0.0,37.07412855968096,-95.6713147650899,0.0,37.07412855968095,-95.67131476508993,1.9991312301932236,0.0,0.0,56.105983816387926,-106.30057556815352,0.9995656150966118,0.0,56.10598381638792,-106.30057556815352,0.0,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,-0.0001015618175857643,0.0,0.0,60.973502520893305,0.0,0.0,0.0,0.0,37.07412855968095,-95.67131476508992,0.0,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,0.0,37.07412855968095,-95.67131476508993,0.9995656150966118,0.0,0.0,0.0,0.0,0.0,0.0,37.07412855968095,-95.67131476508993,1.0009389324515607,0.0,0.0,37.07412855968095,-95.67131476508993,10.99522176606273,0.0,0.0,37.07412855968095,-95.67131476508993,4.997828075483058,0.0,0.0,37.07412855968095,-95.67131476508993,1.9991312301932236,0.0,0.0,37.07412855968095,-95.67131476508993,0.0,0.0,37.07412855968095,-95.67131476508993,0.0,0.0,37.07412855968095,-95.67131476508993,0.0,0.0,37.07412855968096,-95.67131476508993,36.172325789794776,0.0,0.0,2.15379160714978e+38,6.97511171454727e+38,-2.3833411285528642e+38,8.325614111165658e+38,-9.888695925955359e+35,-6.31538487902404e+36,-1.1104561246336835e+37,1.7212918082211234e+38,1.9430539731514636e+37,3.1517068373319283e+38,9.979100819959362e+29,3.92059536489819e+29,-7.17323511977733,0.15644387816057598,22.21390054139907,7.313704547262557e+47,-1.8352240278888206e+50,4.648924751470751e+45,-8.45710246217879e+49,1.0591165845951194e+41,1.8342947691686397e+41,0.712995199324634,0.35517351816525444,174.8923180647567,102.39666294564007,2.1155492061273655,0.2269721440158053,219.3843879946835,27.9197417912094,1.1056430123709833,1.9296035649803338,138.80969025342534,58.96183269737473,316.95581288349825,0.9488428324445966,38.023233222998975,90.46911816097368,13.90230374620104,145.995461443282,211.36082625758843,41.434639164760355,6.4419009104875276,2.023722718469092,48.6581380861341,0.704257051879954,41.292301375335,1.2138303456151178,156.23158899894563,204.44449492765168,1.8555408152546076,208.4383655358178,0.3858217011037044,526.894060949846,1.1436536594593703,59.457422858094205,205.73985556090366,342.4342421238684,16.661425936119365,37.011512600110464,73.22496837740964,4.776581910621953,15.04388417566569,38.31108555819614,0.4004190229605679,51.97403145588922,47.0867834019356,2.134007639307663,71.07493778995243,1.0952686100960265,180.2073559412614,48.63788893986274,279.77535253623887,110.06745707639016,74.3183147086335,0.5042143241600603,143.847005020621,0.6578086978068151,1.857401783591091,13.72897919205394,0.41317085739606,0.13412336184774892,0.4997828075483059,1.998795834247875,1.006158724765157,0.5067380105714318,0.4997828075483059,0.9995656150966118,2.498914037741529,0.9995656150966118,5.497610883031365,0.9112850147535143,3.8626873771105426,2.0043034563372952,101.94269210414387,31.350258669524614,1.5056228826201656,4.498045267934752,38.18145501142135,0.228322638106736,22911.014516155672,756.7834277103834,3427.4561330576453,528.6694252440302,148.75559858917384,6.333966245967709,68.92778322549962,1.0057892875446388,23.35760258833646,28.48760316968755,109.56926518643205,31.284138011859284,0.7854303248993386,0.6905633380773784,15.064925267877053,52.08359471535524,28.213878308315365,114.67120441283231,14.965149003238121,0.2851468749125934,1.2094235540407048,37.66759643791508,14.465937949798526,15.366937550157711,27.30715118268119,109.99419153633329,7.299810128672926,1.207083383883189,81.58977206262605,23.66433230713546,6.661960402974808,12.031808329866621,3.4429482297772167,0.5997393690579667,0.19991312301932235,2.9463951811357534,4.21058132952847,3.980861631940184,1.7131508414552898,1.7076224726376137,2.423049555475894,1.3415849739818748,387.00998802164605,0.5838393245193985,1.6658749962324944,0.33315469056794134
2020-02-29 08:00:00,0.14940214604563445,35.845088833535854,104.1472497790268,35.84508883353585,104.14724977902678,35.845088833535854,104.14724977902677,35.84508883353585,104.1472497790268,35.84508883353586,104.1472497790268,35.845088833535854,104.1472497790268,35.84508883353587,104.14724977902677,35.845088833535854,104.14724977902678,35.84508883353586,104.14724977902681,0.0,35.84508883353587,104.1472497790268,35.845088833535854,104.14724977902678,35.84508883353585,104.14724977902678,35.845088833535854,104.14724977902677,35.845088833535854,104.1472497790268,35.845088833535854,104.14724977902677,35.845088833535854,104.14724977902678,35.84508883353586,104.1472497790268,35.845088833535854,104.14724977902677,35.84508883353586,104.14724977902678,0.0,35.84508883353585,104.14724977902677,35.845088833535854,104.1472497790268,0.0,35.84508883353586,104.14724977902677,0.0,35.845088833535854,104.14724977902678,-0.0002839434384638573,35.84508883353586,104.14724977902677,0.0,35.84508883353586,104.14724977902677,0.0,37.07310112407414,-95.66866342521604,1.096766310005769,0.007704602331193883,0.0002634144721237535,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,0.0,37.07310112407414,-95.66866342521604,0.0,0.0005237200508780581,37.07310112407414,-95.66866342521604,2.052011791918324,0.0009128182316833376,0.0006003411057510853,37.073101124074135,-95.66866342521604,1.0007038321464146,0.0,0.0001414546665101292,56.1044289508316,-106.29762965949413,0.0,0.0005178645769350412,-25.26271905773856,133.7133203995113,4.001847804512687,5.081356487454669e-05,-25.26271905773856,133.71332039951128,0.0,51.14204805701257,10.446696497485323,0.0,0.0,56.104428950831604,-106.2976296594941,-1.6950286654705566e-05,0.043690961767741426,-25.26271905773857,133.71332039951128,0.0,-25.262719057738572,133.7133203995113,0.0,37.07310112407415,-95.66866342521605,2.006834167611223,0.0,37.07310112407414,-95.66866342521605,0.9995379141271166,0.0,0.02286421759083285,37.07310112407414,-95.66866342521605,1.0789501878454082,0.01583957740240999,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,37.07310112407414,-95.66866342521602,0.9979669278332663,0.0,0.0,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,0.0,37.07310112407415,-95.66866342521602,0.0,37.07310112407414,-95.66866342521604,1.9990758282542331,0.0,0.0,56.104428950831604,-106.29762965949413,0.9995379141271166,0.0,56.10442895083161,-106.29762965949415,0.0,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,-0.00010238779898704906,0.0,0.0,60.971812761754094,0.0,0.0,0.0,0.0,37.07310112407414,-95.66866342521604,0.0,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,0.0,37.07310112407414,-95.66866342521604,0.9995379141271166,0.0,0.0,0.0,0.0,0.0,0.0,37.07310112407414,-95.66866342521604,1.0008425998700112,0.0,0.0,37.07310112407414,-95.66866342521604,10.994917055398282,0.0,0.0,37.07310112407414,-95.66866342521604,4.997689570635583,0.0,0.0,37.07310112407414,-95.66866342521604,1.9990758282542331,0.0,0.0,37.07310112407414,-95.66866342521604,0.0,0.0,37.07310112407414,-95.66866342521604,0.0,0.0,37.07310112407414,-95.66866342521604,0.0,0.0,37.07310112407415,-95.66866342521604,36.15424775207835,0.0,0.0,2.1685982317395728e+38,7.023063364226979e+38,-2.3996730755265718e+38,8.382665737791016e+38,-9.95253848837079e+35,-6.356157732829605e+36,-1.1178878949575093e+37,1.7328116198509706e+38,1.9565834537161088e+37,3.1736521651459506e+38,1.0047287867347034e+30,3.947384734677832e+29,-7.1413069797584265,0.15652837110761542,22.225491854721614,7.363983913767868e+47,-1.8477999789976518e+50,4.678938746322346e+45,-8.51370194567909e+49,1.0663535124552354e+41,1.8465723374975376e+41,0.7107200189934263,0.3539060588495845,175.11371635533462,102.22339279377186,2.151672032384358,0.22884640688170466,219.3067928851352,28.118071601530367,1.1052695778660824,1.9261726645084862,138.21914061122948,59.30660709173629,317.69758333716607,0.9574456796403853,38.413244634340614,90.58512400717758,14.069645804649497,146.03300184862877,211.77923210898882,41.86346813790363,6.526793935711519,2.03031138128577,49.05232248193214,0.7041827312525254,41.301711524748,1.2234813903469688,157.64800789700928,204.57256121452448,1.8533427140729022,208.40931837837044,0.3854185492311564,526.495317524424,1.1457311011168014,60.092952879338746,206.72144873211786,342.30064822837966,16.87216700451779,37.087780339737854,73.3393787680852,4.789433078274037,15.071327248917317,38.363260683555545,0.4040895431509657,51.970877823667685,47.00842272133451,2.1320124821073865,70.92845021835205,1.1004198044146896,181.41017729258516,48.59810794429271,280.0609318315043,110.02584599628041,74.31727231955847,0.5044074139429946,143.9822273903307,0.6595186964143486,1.8621539111250036,13.930800100524323,0.3921845439170803,0.13573819311840843,0.4997689570635583,1.9987884459843512,1.0072962534841068,0.5076887457647632,0.4997689570635583,0.9995379141271166,2.4988447853177913,0.9995379141271166,5.497458527699141,0.9059072377477171,3.8693482691750307,2.0042638943355007,101.88413624989704,31.349389859567616,1.505622885314537,4.497920613572024,38.18039688846816,0.22695866224018996,22990.28461169376,760.3950858191039,3475.6715855517614,528.395205588702,148.36158498671307,6.3489974579424935,69.0431436674104,1.0092490358250856,23.280638919502067,28.480328785882136,109.57104258154631,31.352252598944517,0.7867031215725782,0.6905627860933864,15.065897354935274,52.09923800824363,28.21327381181168,114.66783116600254,14.967306797572089,0.285112168193045,1.2107813564053185,37.63625531912273,14.418717833735807,15.364059554305351,27.306473467921915,109.99113046270755,7.299576953727079,1.2069713597418048,81.5619398814866,23.623903895703826,6.679246364423423,12.031474892270845,3.4428528153267335,0.5997227484762694,0.19990758282542329,2.939334932311115,4.217098629164327,3.9719513010637395,1.7108494519301345,1.7050372489943528,2.436356858791005,1.342657619808814,386.304488736075,0.5719813054714489,1.6658278693813084,0.33314497762709594
2020-02-29 09:00:00,0.14959956222621767,35.844116056757215,104.14442339389448,35.84411605675721,104.1444233938945,35.844116056757215,104.14442339389448,35.84411605675721,104.1444233938945,35.84411605675722,104.14442339389448,35.844116056757215,104.14442339389453,35.84411605675722,104.1444233938945,35.84411605675721,104.14442339389448,35.844116056757215,104.14442339389453,0.0,35.84411605675722,104.14442339389453,35.84411605675721,104.14442339389448,35.8441160567572,104.1444233938945,35.84411605675721,104.1444233938945,35.844116056757215,104.1444233938945,35.84411605675721,104.14442339389447,35.844116056757215,104.14442339389448,35.844116056757215,104.14442339389451,35.84411605675721,104.14442339389447,35.84411605675722,104.14442339389448,0.0,35.84411605675721,104.14442339389446,35.844116056757215,104.1444233938945,0.0,35.84411605675722,104.14442339389447,0.0,35.844116056757215,104.1444233938945,-0.0002875532530168482,35.844116056757215,104.14442339389448,0.0,35.844116056757215,104.14442339389448,0.0,37.07209502106089,-95.6660671349779,1.0973475904414005,0.007752356068846507,0.00026499623793847153,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,0.0,37.072095021060896,-95.6660671349779,0.0,0.0005268514936034904,37.07209502106089,-95.6660671349779,2.052294157724303,0.0009187309865220277,0.0006040646985835667,37.07209502106088,-95.6660671349779,1.0006826745846904,0.0,0.0001420724636755073,56.1029063688702,-106.29474491658729,0.0,0.0005189737796431962,-25.262033469077345,133.70969163983145,4.001767755771757,4.7583533590789956e-05,-25.26203346907734,133.70969163983142,0.0,51.14066014591009,10.446412991317619,0.0,0.0,56.102906368870215,-106.29474491658726,-1.7566842185626902e-05,0.04932342884071662,-25.26203346907735,133.70969163983142,0.0,-25.262033469077345,133.70969163983145,0.0,37.072095021060896,-95.6660671349779,2.0080891691758267,0.0,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,0.020727476799812086,37.07209502106089,-95.6660671349779,1.089395340031498,0.017901266916190674,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,37.07209502106089,-95.66606713497788,0.9979144164047775,0.0,0.0,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,0.0,37.072095021060896,-95.66606713497788,0.0,37.07209502106089,-95.6660671349779,1.9990215766229005,0.0,0.0,56.102906368870215,-106.29474491658729,0.9995107883114502,0.0,56.102906368870215,-106.2947449165873,0.0,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,-0.00010321038009916336,0.0,0.0,60.97015808699845,0.0,0.0,0.0,0.0,37.07209502106089,-95.66606713497788,0.0,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,0.0,37.07209502106089,-95.6660671349779,0.9995107883114502,0.0,0.0,0.0,0.0,0.0,0.0,37.07209502106089,-95.6660671349779,1.000760480610988,0.0,0.0,37.07209502106089,-95.6660671349779,10.994618671425954,0.0,0.0,37.07209502106089,-95.6660671349779,4.997553941557252,0.0,0.0,37.07209502106089,-95.6660671349779,1.9990215766229005,0.0,0.0,37.07209502106089,-95.6660671349779,0.0,0.0,37.07209502106089,-95.6660671349779,0.0,0.0,37.07209502106089,-95.6660671349779,0.0,0.0,37.072095021060896,-95.66606713497788,36.13674511916238,0.0,0.0,2.183258070781814e+38,7.07053964498575e+38,-2.4158410997814804e+38,8.439144740848398e+38,-1.0015589997500643e+36,-6.396425382916118e+36,-1.1252382623763724e+37,1.744205250760675e+38,1.969985367327088e+37,3.1953905745492323e+38,1.0114783043695633e+30,3.973902281731381e+29,-7.10576524069429,0.15646695037029812,22.240090446246835,7.413764835519739e+47,-1.8602497060806203e+50,4.7085808471217116e+45,-8.569681474286286e+49,1.0735170096420755e+41,1.8587154831761066e+41,0.7081876409525176,0.3525429871216189,175.3422319687101,101.96855097408617,2.196866716469432,0.2306584942126958,219.22012408872666,28.30292213510177,1.1045448004017153,1.9219718644228676,137.48797306357554,59.61924181399267,318.45722388151034,0.9662510626948351,38.81463149672511,90.72589509490265,14.217412442423331,146.05246576711443,212.15483964869233,42.25248283007294,6.604269259716951,2.0369084749244255,49.446973362847345,0.7042171763574248,41.30499650235838,1.2331331299828554,159.0611756246432,204.5576122631434,1.8508000334516361,208.35651458618585,0.3850440075786269,526.0091778003074,1.14760805377986,60.74262206443967,207.5711903804463,342.11117661605675,17.123403044069548,37.13217210588414,73.45004012351598,4.800972986741471,15.087780581875991,38.410930899293696,0.40744556430546996,51.9710149948993,46.91921795185705,2.130505038348944,70.82804664918326,1.1057115893254457,182.64491188606718,48.51393575354148,280.31868790881975,109.97483885743108,74.31661456337149,0.5045094615813643,144.10800048988855,0.6611107365906599,1.8679090310896256,14.126388451724878,0.3718781412618169,0.13740329602872164,0.4997553941557251,1.9987967361086605,1.0085783808643765,0.5087060276138204,0.4997553941557251,0.9995107883114502,2.498776970778626,0.9995107883114502,5.497309335712977,0.8999303012902922,3.876786023912307,2.004224572446765,101.81928473201563,31.348539088667827,1.505623278433827,4.497798547401526,38.17936073526835,0.2254400129319422,23061.855299096154,763.6569824257758,3519.435185515566,528.1400656794333,148.00067866902648,6.36203955131985,69.14477659788294,1.0122999419869048,23.18448934361457,28.471230985566734,109.57423839969684,31.439512679094165,0.7883425084805038,0.6905688779120892,15.067349579187502,52.107374601449536,28.21348027812827,114.6634294623711,14.964940247159886,0.2849522040931095,1.2105199058712297,37.59346847223394,14.353793638495567,15.366847576702337,27.30579964668285,109.9881415320135,7.299354187120281,1.206875616896331,81.54061682222643,23.594779753335878,6.688552955054443,12.03114837782301,3.442759381961661,0.5997064729868697,0.19990215766229005,2.931500833396641,4.224138038773077,3.96203829581034,1.7082913270931268,1.7022615220631663,2.4508449658394076,1.343839778981185,385.621755781753,0.5605077219463019,1.6657816917837738,0.3331354517361616
