2020-02-29 10:00:00,0.14963529169206902,35.84316377339782,104.14165655201687,35.84316377339781,104.14165655201688,35.84316377339781,104.14165655201685,35.843163773397805,104.14165655201688,35.84316377339782,104.14165655201685,35.84316377339782,104.1416565520169,35.843163773397826,104.14165655201687,35.843163773397805,104.14165655201685,35.84316377339782,104.14165655201691,0.0,35.84316377339782,104.1416565520169,35.84316377339781,104.14165655201685,35.843163773397805,104.14165655201687,35.84316377339781,104.14165655201687,35.84316377339781,104.14165655201687,35.84316377339781,104.14165655201684,35.84316377339782,104.14165655201685,35.84316377339782,104.1416565520169,35.84316377339781,104.14165655201685,35.84316377339782,104.14165655201687,0.0,35.843163773397805,104.14165655201684,35.84316377339782,104.14165655201688,0.0,35.84316377339782,104.14165655201684,0.0,35.84316377339782,104.14165655201688,-0.0002911892849418573,35.84316377339782,104.14165655201687,0.0,35.84316377339782,104.14165655201687,0.0,37.07111011354829,-95.66352554060163,1.0979211990645088,0.0077994438175425715,0.00026655381390623114,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,0.0,37.07111011354829,-95.66352554060163,0.0,0.00052993446791886,37.0711101135483,-95.66352554060163,2.0525733283186827,0.0009245719540669807,0.0006077364717801054,37.071110113548286,-95.66352554060163,1.0006619525830358,0.0,0.0001426708070978369,56.10141586303475,-106.29192094635421,0.0,0.0005199796031933558,-25.26136232366371,133.7061393269738,4.001706058952831,4.4250190281657636e-05,-25.261362323663707,133.70613932697378,0.0,51.13930147383212,10.446135457754195,0.0,0.0,56.10141586303476,-106.29192094635418,-1.8196204765504737e-05,0.05531988265646805,-25.261362323663715,133.70613932697378,0.0,-25.26136232366371,133.7061393269738,0.0,37.0711101135483,-95.66352554060163,2.0094932286206255,0.0,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,0.01866003840996291,37.07111011354829,-95.66352554060163,1.1004551618316236,0.020077515610504915,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,37.071110113548286,-95.66352554060163,0.9978621755626502,0.0,0.0,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,0.0,37.07111011354829,-95.66352554060161,0.0,37.07111011354829,-95.66352554060163,1.998968467906829,0.0,0.0,56.10141586303476,-106.2919209463542,0.9994842339534145,0.0,56.10141586303476,-106.29192094635421,0.0,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,-0.00010402922736662623,0.0,0.0,60.968538271158266,0.0,0.0,0.0,0.0,37.07111011354829,-95.66352554060163,0.0,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,0.0,37.07111011354829,-95.66352554060163,0.9994842339534145,0.0,0.0,0.0,0.0,0.0,0.0,37.07111011354829,-95.66352554060163,1.0006900367579046,0.0,0.0,37.07111011354829,-95.66352554060163,10.99432657348756,0.0,0.0,37.07111011354829,-95.66352554060163,4.9974211697670725,0.0,0.0,37.07111011354829,-95.66352554060163,1.998968467906829,0.0,0.0,37.07111011354829,-95.66352554060163,0.0,0.0,37.07111011354829,-95.66352554060163,0.0,0.0,37.07111011354829,-95.66352554060163,0.0,0.0,37.0711101135483,-95.66352554060163,36.120033957082384,0.0,0.0,2.1977644564758403e+38,7.117518962972787e+38,-2.4318378152140205e+38,8.495025318807649e+38,-1.0077819237408645e+36,-6.436167893323035e+36,-1.13250375953522e+37,1.7554673262850943e+38,1.983253723323138e+37,3.216912348463244e+38,1.0181555395010973e+30,4.0001358448342505e+29,-7.067535563702356,0.1562538007612026,22.2569029047415,7.463024670437168e+47,-1.8725675216788116e+50,4.73783637847182e+45,-8.625014641034601e+49,1.0806037909008701e+41,1.870718478918445e+41,0.7054639568868347,0.35111728168756157,175.57160707767716,101.63933809150946,2.250633375017427,0.2323753369645205,219.1328218581978,28.468795588211982,1.1035281194139146,1.9171595409911528,136.6450564012138,59.88853588467616,319.21149046318357,0.9749912794193066,39.216933276524074,90.89032821204414,14.342532144557058,146.05320231243726,212.4778321028283,42.59276336338069,6.672336315715411,2.0432950215324666,49.82938778878052,0.7043616339864232,41.3017995893023,1.2424674624805014,160.42642672138763,204.3948391778375,1.8481897481605047,208.28398571189769,0.3847244589252632,525.4536553543555,1.1492114622613432,61.387694737179835,208.24930227170412,341.8705993930924,17.41344298698956,37.143674366945106,73.55491860513476,4.810901097198455,15.092895093690704,38.4526557517521,0.4103881871635109,51.97448038748016,46.82912907875031,2.129594215764832,70.78352828604167,1.1109922394238132,183.87718803835935,48.39295381167611,280.5384620097794,109.91694132070879,74.31642391072927,0.5045171019879526,144.22020331967295,0.6625336617418687,1.8746224232103177,14.312290032904759,0.35251676126637266,0.13907390867102631,0.49974211697670723,1.998824218844864,1.0100089946672117,0.5097808747819597,0.49974211697670723,0.9994842339534145,2.4987105848835363,0.9994842339534145,5.49716328674378,0.8935169691611278,3.8848024923320144,2.0041854643201287,101.74976308890653,31.3477062408981,1.5056240367650437,4.497679052790365,38.17834641063433,0.22380622349030393,23124.31846074543,766.5054686810345,3557.95499749026,527.9214538626375,147.70142955578982,6.372492599514728,69.23048268918524,1.0148766042115427,23.074475965733036,28.460419446616353,109.57877140583471,31.54479049232987,0.7903266306781942,0.6905831228577455,15.069396183803452,52.107726771825305,28.214415416594665,114.65811215316157,14.958547407360346,0.28467995424077464,1.208811822877174,37.54058223231023,14.273242316504934,15.375380718958484,27.30513213594213,109.98522261458555,7.299140471498836,1.206792799923904,81.52725078827991,23.57944949513927,6.689530346578437,12.030828742031838,3.4426679169506484,0.5996905403720483,0.19989684679068287,2.9231093927122185,4.231644163464343,3.9513795861148835,1.7055423527229292,1.6993613176923357,2.4664145026374045,1.3451206350898377,384.9705781135931,0.5495683871949735,1.6657364574147102,0.3331261117306478
2020-02-29 11:00:00,0.14951465745595935,35.84223184859432,104.13894886155096,35.84223184859432,104.13894886155094,35.842231848594324,104.13894886155092,35.84223184859432,104.13894886155096,35.842231848594324,104.13894886155094,35.842231848594324,104.13894886155097,35.84223184859433,104.13894886155094,35.84223184859432,104.13894886155094,35.842231848594324,104.13894886155097,0.0,35.842231848594324,104.13894886155097,35.84223184859432,104.13894886155094,35.84223184859431,104.13894886155096,35.842231848594324,104.13894886155094,35.842231848594324,104.13894886155096,35.84223184859432,104.13894886155093,35.842231848594324,104.13894886155094,35.842231848594324,104.13894886155096,35.84223184859432,104.13894886155092,35.842231848594324,104.13894886155093,0.0,35.84223184859432,104.13894886155092,35.842231848594324,104.13894886155097,0.0,35.84223184859433,104.13894886155093,0.0,35.842231848594324,104.13894886155096,-0.00029485056278150124,35.842231848594324,104.13894886155094,0.0,35.842231848594324,104.13894886155094,0.0,37.07014626205275,-95.66103828214408,1.0984868225917195,0.007845840983107387,0.0002680863517348494,37.07014626205275,-95.66103828214408,0.9994582472923538,0.0,0.0,37.07014626205276,-95.66103828214408,0.0,0.0005329672852284941,37.07014626205276,-95.66103828214408,2.052849128365669,0.0009303382563800805,0.0006113545084320811,37.070146262052745,-95.66103828214406,1.0006416584809,0.0,0.00014324920809781228,56.099957222238295,-106.28915734886132,0.0,0.0005208800902535933,-25.26070552644937,133.7026629578562,4.001666939964479,4.081285531886206e-05,-25.26070552644937,133.7026629578562,0.0,51.13797184836217,10.445863857490465,0.0,0.0,56.0999572222383,-106.28915734886131,-1.883839498634113e-05,0.06161871537578162,-25.260705526449375,133.7026629578562,0.0,-25.260705526449375,133.7026629578562,0.0,37.07014626205276,-95.66103828214406,2.0110467675383616,0.0,37.07014626205275,-95.66103828214406,0.9994582472923538,0.0,0.016688940807939916,37.07014626205275,-95.66103828214408,1.1120198365594247,0.022344526047358503,37.07014626205275,-95.66103828214408,0.9994582472923538,0.0,37.070146262052745,-95.66103828214406,0.9978102042685497,0.0,0.0,37.07014626205275,-95.66103828214408,0.9994582472923538,0.0,0.0,37.07014626205275,-95.66103828214405,0.0,37.07014626205275,-95.66103828214408,1.9989164945847075,0.0,0.0,56.09995722223832,-106.28915734886132,0.9994582472923538,0.0,56.0999572222383,-106.28915734886134,0.0,37.07014626205275,-95.66103828214406,0.9994582472923538,0.0,-0.00010484398888584417,0.0,0.0,60.96695308483356,0.0,0.0,0.0,0.0,37.07014626205275,-95.66103828214406,0.0,37.07014626205275,-95.66103828214408,0.9994582472923538,0.0,0.0,37.07014626205275,-95.66103828214408,0.9994582472923538,0.0,0.0,0.0,0.0,0.0,0.0,37.07014626205275,-95.66103828214408,1.0006291560799365,0.0,0.0,37.07014626205275,-95.66103828214408,10.994040720215892,0.0,0.0,37.07014626205275,-95.66103828214408,4.997291236461768,0.0,0.0,37.07014626205275,-95.66103828214408,1.9989164945847075,0.0,0.0,37.07014626205275,-95.66103828214408,0.0,0.0,37.07014626205275,-95.66103828214408,0.0,0.0,37.07014626205275,-95.66103828214408,0.0,0.0,37.07014626205276,-95.66103828214406,36.10428017034384,0.0,0.0,2.212110646440927e+38,7.163979482807838e+38,-2.447655753429414e+38,8.550281382674426e+38,-1.0139194668327122e+36,-6.475365121275898e+36,-1.1396808815310968e+37,1.7665924135569506e+38,1.9963824629826014e+37,3.2382076594129198e+38,1.0247573623625351e+30,4.026073127739191e+29,-7.027544549474852,0.15589357609858917,22.274987573843376,7.51174052318506e+47,-1.8847476749673082e+50,4.76669051273438e+45,-8.679674752997819e+49,1.087610534501576e+41,1.882575535409239e+41,0.7026149084375424,0.34966061836325135,175.79588823613602,101.24790267697543,2.312302493799116,0.2339662874676324,219.0531282681805,28.611578283768278,1.1022968460503852,1.9119287996085048,135.72543322662634,60.106178683994756,319.93852533232257,0.9834145653968647,39.61020394221235,91.0769219147704,14.442922697157623,146.03582996045068,212.74125238140016,42.87816181026224,6.729562720130012,2.0492665181299605,50.187720606340676,0.7046195077141716,41.292231257989684,1.251186824073555,161.70203619463052,204.08952000334548,1.845781923421588,208.19697561843995,0.38448249623959085,524.850713733808,1.1504866127590403,62.01058513682302,208.72588103945643,341.58708276835176,17.739915535282652,37.12345043048291,73.65213067538485,4.819004421763138,15.087086318380988,38.48737811177733,0.412844864215089,51.981376353356076,46.747864306581434,2.12934865696655,70.80093830777616,1.1161183221069326,185.07453850746367,48.24498423610979,280.7126458297622,109.8551273307469,74.31680226657981,0.504433300233917,144.31572598951172,0.6637488679160364,1.882233221975824,14.485313070972534,0.3343039299574292,0.14070744663354473,0.4997291236461769,1.998875148531535,1.0115885202460082,0.5109013866698561,0.4997291236461769,0.9994582472923538,2.498645618230884,0.9994582472923538,5.497020360107946,0.8868311314732197,3.893199425488568,2.004146543382845,101.67719850352272,31.346891198309688,1.505625134787926,4.497562112815592,38.17735377091644,0.22209685723874917,23176.71169293077,768.8970991268138,3590.7003132554814,527.7543119139533,147.48819411108113,6.379907446140168,69.29876216181368,1.0169344245631293,22.956896009786227,28.44803794882983,109.58453524795742,31.666603203650794,0.7926268454415466,0.6906073853898784,15.072178239360412,52.10053915534751,28.215948511552064,114.65205882237555,14.948879660885831,0.28431603358379515,1.2059113971906728,37.47920458858938,14.179544450517907,15.38985074619455,27.304472836265187,109.98237192561538,7.29893472019408,1.2067202362735037,81.5227544245285,23.57946845246335,6.6824109177346465,12.030515939630181,3.4425784073403283,0.599674948375412,0.19989164945847074,2.914379226420133,4.239538288049676,3.9402323367806433,1.7026684644807681,1.6964000770032706,2.48292521399777,1.346485931272606,384.35770263392834,0.5392783119582968,1.6656921601459915,0.3331169564268189
2020-02-29 12:00:00,0.14925345289581693,35.84132014524615,104.1362999241535,35.841320145246144,104.13629992415349,35.84132014524616,104.13629992415348,35.841320145246144,104.1362999241535,35.84132014524616,104.13629992415349,35.84132014524615,104.13629992415352,35.84132014524616,104.13629992415349,35.84132014524615,104.13629992415349,35.84132014524616,104.13629992415352,0.0,35.84132014524616,104.13629992415352,35.841320145246144,104.13629992415349,35.84132014524614,104.13629992415352,35.84132014524615,104.13629992415349,35.84132014524616,104.1362999241535,35.841320145246144,104.13629992415348,35.84132014524615,104.13629992415349,35.84132014524616,104.13629992415352,35.841320145246144,104.13629992415348,35.84132014524616,104.13629992415349,0.0,35.84132014524615,104.13629992415346,35.84132014524615,104.13629992415353,0.0,35.841320145246165,104.13629992415349,0.0,35.84132014524616,104.1362999241535,-0.00029853597941383904,35.84132014524616,104.13629992415349,0.0,35.84132014524616,104.13629992415349,0.0,37.06920332477678,-95.65860499369096,1.0990441445558634,0.00789152272597739,0.00026959299496027045,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,0.0,37.06920332477679,-95.65860499369096,0.0,0.0005359482407450537,37.06920332477679,-95.65860499369096,2.053121380679995,0.0009360269853204485,0.0006149168724727634,37.06920332477677,-95.65860499369094,1.0006217845237577,0.0,0.0001438071746185669,56.09853023189217,-106.28645371754067,0.0,0.0005216732760613537,-25.260062980809273,133.69926202105094,4.001655486580673,3.7270862642525826e-05,-25.260062980809273,133.6992620210509,0.0,51.13667107389172,10.445598150569824,0.0,0.0,56.09853023189218,-106.28645371754064,-1.9493430710814438e-05,0.06813936788603818,-25.26006298080928,133.6992620210509,0.0,-25.26006298080928,133.69926202105094,0.0,37.069203324776794,-95.65860499369097,2.0127459647150348,0.0,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,0.014834940268294329,37.06920332477678,-95.65860499369096,1.1239527477011069,0.02467280173302179,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,37.06920332477678,-95.65860499369096,0.9977585015386133,0.0,0.0,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,0.0,37.06920332477679,-95.65860499369093,0.0,37.06920332477678,-95.65860499369096,1.9988656490104553,0.0,0.0,56.098530231892184,-106.28645371754064,0.9994328245052276,0.0,56.098530231892184,-106.28645371754067,0.0,37.06920332477678,-95.65860499369094,0.9994328245052276,0.0,-0.00010565428926285125,0.0,0.0,60.96540229481888,0.0,0.0,0.0,0.0,37.06920332477678,-95.65860499369096,0.0,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,0.0,37.06920332477678,-95.65860499369096,0.9994328245052276,0.0,0.0,0.0,0.0,0.0,0.0,37.06920332477678,-95.65860499369096,1.0005760921109086,0.0,0.0,37.06920332477678,-95.65860499369096,10.993761069557506,0.0,0.0,37.06920332477678,-95.65860499369096,4.997164122526138,0.0,0.0,37.06920332477678,-95.65860499369096,1.9988656490104553,0.0,0.0,37.06920332477678,-95.65860499369096,0.0,0.0,37.06920332477678,-95.65860499369096,0.0,0.0,37.06920332477678,-95.65860499369096,0.0,0.0,37.06920332477679,-95.65860499369094,36.089601290481745,0.0,0.0,2.2262898240703387e+38,7.209899128727737e+38,-2.4632873641366384e+38,8.604886557370242e+38,-1.0199684428534333e+36,-6.513996718385256e+36,-1.146766086108094e+37,1.777575021809018e+38,2.0093654598325117e+37,3.2592665700280284e+38,1.0312806089863003e+30,4.051701699830647e+29,-6.986682269244497,0.15540117751032623,22.293312639038408,7.55988924637651e+47,-1.8967843520593185e+50,4.795128270912348e+45,-8.733634832773979e+49,1.0945338824156669e+41,1.894280801625686e+41,0.6997038267113128,0.3482022609191878,176.00970495499456,100.81061239975429,2.3810368780839313,0.2354048327388144,218.98849075165595,28.728764336450315,1.1009411915399094,1.9064966854145502,134.76838791758257,60.26724090339732,320.6189408151655,0.9912975699156787,39.98548010806795,91.28375407461893,14.517625696251518,146.00218467303847,212.9413784921037,43.105657555288374,6.775153807731941,2.0546431523499487,50.51158289846212,0.704996258284312,41.276850275979015,1.259029050043476,162.851332683335,203.6567844368789,1.8438206814069185,208.1016032315004,0.3843354365043121,524.2250392842058,1.1514002913658443,62.59574259465688,208.98269131998273,341.27169039188675,18.0997280523435,37.07474966467202,73.74004879098112,4.8251690170488155,15.071500830229063,38.51447921002988,0.4147732168051508,51.99186717944551,46.68418178763741,2.1297923073734166,70.88215869942854,1.1209616335024621,186.20798100937654,48.08146270476207,280.83662087098895,109.79265562385758,74.31787440832154,0.504267085302697,144.39263586202077,0.6647323664121106,1.8906635063349093,14.642709715392648,0.31738376838574633,0.14226549581929115,0.4997164122526138,1.998954641235982,1.0133131402098075,0.5120528131191247,0.4997164122526138,0.9994328245052276,2.498582061263069,0.9994328245052276,5.496880534778753,0.8800315961251046,3.901786454044299,2.0041077828466105,101.60315399141474,31.34609384099721,1.5056265466791836,4.497447710273525,38.17638267008198,0.22034991122572117,23218.572176874364,770.8110764451732,3617.43300796649,527.6500920980786,147.3795227256115,6.384012908599802,69.34890947379292,1.0184524249421965,22.838634843474225,28.434263766625545,109.59139890451999,31.803118872902765,0.7952078431531966,0.6906439479219666,15.075868393529252,52.08655677671581,28.217909701494722,114.64550299790952,14.93689127181464,0.28388723573560304,1.2021382738962414,37.411124823210415,14.075460090038206,15.410556909752522,27.303823229704463,109.9795879584317,7.2987360656767635,1.206655806424542,81.52744627652766,23.595356606090082,6.667984560989168,12.03020992459996,3.442490839962449,0.5996596947031364,0.19988656490104553,2.9055230203270974,4.2477174645965885,3.9288435316056285,1.699732987422036,1.6934364444482581,2.500194697566398,1.3479178090313801,383.78790650421973,0.5297189375017981,1.6656487937500157,0.33310798462239405
2020-02-29 13:00:00,0.14887677371105998,35.840428524085354,104.13370933518405,35.84042852408535,104.13370933518404,35.840428524085354,104.13370933518401,35.840428524085354,104.13370933518405,35.84042852408536,104.13370933518402,35.840428524085354,104.13370933518405,35.84042852408536,104.13370933518402,35.840428524085354,104.13370933518404,35.840428524085354,104.13370933518405,0.0,35.840428524085354,104.13370933518405,35.84042852408535,104.13370933518404,35.84042852408535,104.13370933518405,35.840428524085354,104.13370933518402,35.840428524085354,104.13370933518405,35.840428524085354,104.13370933518402,35.840428524085354,104.13370933518404,35.84042852408536,104.13370933518405,35.84042852408535,104.13370933518401,35.840428524085354,104.13370933518402,0.0,35.84042852408535,104.133709335184,35.840428524085354,104.13370933518407,0.0,35.84042852408537,104.13370933518402,0.0,35.84042852408536,104.13370933518405,-0.00030224425128742675,35.840428524085354,104.13370933518402,0.0,35.840428524085354,104.13370933518402,0.0,37.068281157681255,-95.65622530354344,1.0995928453278643,0.007936463962809458,0.00027107287900484463,37.068281157681255,-95.65622530354344,0.9994079617085586,0.0,0.0,37.068281157681255,-95.65622530354344,0.0,0.0005388756136062733,37.06828115768126,-95.65622530354344,2.0533899062413687,0.0009416352027193848,0.000618421608802948,37.06828115768124,-95.65622530354342,1.00060232286538,0.0,0.00014434421127156635,56.09713467401535,-106.28380963939688,0.0,0.0005223571886651861,-25.259434588590867,133.69593599704518,4.0016777795264975,3.362355999906447e-05,-25.259434588590867,133.69593599704518,0.0,51.13539895171995,10.445338296404003,0.0,0.0,56.097134674015365,-106.28380963939685,-2.0161327043071754e-05,0.07478253509480776,-25.25943458859087,133.69593599704518,0.0,-25.25943458859087,133.69593599704518,0.0,37.06828115768126,-95.65622530354342,2.014582015808248,0.0,37.068281157681255,-95.65622530354342,0.9994079617085586,0.0,0.013112733550570434,37.068281157681255,-95.65622530354341,1.1360932197858717,0.02702765340217049,37.068281157681255,-95.65622530354344,0.9994079617085586,0.0,37.068281157681255,-95.65622530354341,0.997707066446081,0.0,0.0,37.068281157681255,-95.65622530354344,0.9994079617085586,0.0,0.0,37.068281157681255,-95.6562253035434,0.0,37.068281157681255,-95.65622530354344,1.9988159234171172,0.0,0.0,56.09713467401536,-106.28380963939685,0.9994079617085586,0.0,56.09713467401536,-106.28380963939688,0.0,37.068281157681255,-95.65622530354342,0.9994079617085586,0.0,-0.00010645972266007126,0.0,0.0,60.96388566422206,0.0,0.0,0.0,0.0,37.068281157681255,-95.65622530354342,0.0,37.068281157681255,-95.65622530354344,0.9994079617085586,0.0,0.0,37.068281157681255,-95.65622530354344,0.9994079617085586,0.0,0.0,0.0,0.0,0.0,0.0,37.068281157681255,-95.65622530354344,1.0005294096424606,0.0,0.0,37.068281157681255,-95.65622530354344,10.993487578794147,0.0,0.0,37.068281157681255,-95.65622530354344,4.997039808542794,0.0,0.0,37.068281157681255,-95.65622530354344,1.9988159234171172,0.0,0.0,37.068281157681255,-95.65622530354344,0.0,0.0,37.068281157681255,-95.65622530354344,0.0,0.0,37.068281157681255,-95.65622530354344,0.0,0.0,37.068281157681255,-95.6562253035434,36.076070177061744,0.0,0.0,2.240295098905718e+38,7.255255585798785e+38,-2.478725015566061e+38,8.658814183191126e+38,-1.0259256336336581e+36,-6.552042131912554e+36,-1.1537557938632934e+37,1.7884096026933898e+38,2.0221965199755087e+37,3.2800790335734054e+38,1.0377220813801237e+30,4.077008996816599e+29,-6.9457710058256,0.15480080212557887,22.310818375935533,7.607447441844034e+47,-1.908671676327773e+50,4.823134523581835e+45,-8.786867620054035e+49,1.1013704405030093e+41,1.905828365177619e+41,0.6967892125608484,0.3467682145645361,176.20851755510358,100.34707081571021,2.455839170584399,0.23667019596988903,218.94503012324753,28.81956680498904,1.0995585737217002,1.9010925850137714,133.8153702130316,60.370447515135105,321.23679949241017,0.9984566415657652,40.335197404890906,91.50847177568136,14.56687887591504,145.9551840782477,213.07791421691968,43.275531274790175,6.808991886133294,2.0592792567502056,50.79259554346927,0.7054992286785343,41.25661670900749,1.2657811082418258,163.8446522526548,203.12067754219862,1.8425072391554351,208.00447632636383,0.3842941937999087,523.6027219679017,1.1519425580044529,63.1304510205099,209.01427925561075,340.9377126417612,18.489047307959854,37.00267298796721,73.81740011904148,4.829385821864252,15.047931496626228,38.53380611197983,0.4161629470444672,52.00617382093623,46.645267191146694,2.130902876206557,71.02477490052983,1.1254154168563693,187.25343371424452,47.91472047226154,280.90900521979404,109.73287309069073,74.31979186877676,0.5040328621651794,144.45026142525225,0.6654758250272406,1.8998178900982372,14.782345116736131,0.30184551618462196,0.14371558548529995,0.4997039808542793,1.999068805782734,1.0151740540996899,0.5132178075553645,0.4997039808542793,0.9994079617085586,2.498519904271397,0.9994079617085586,5.496743789397073,0.873266955816255,3.91038774636322,2.004069155713644,101.52907349639989,31.34531404715971,1.5056282463166164,4.497335827688515,38.17543295978969,0.21860048439867807,23249.961339312053,772.2503700743639,3638.2214917677165,527.6160118386244,147.38693830515808,6.384732631904625,69.38106427317354,1.0194347623546727,22.726751044350266,28.419305982050687,109.59920792677504,31.952173731980956,0.7980279830788286,0.6906955817676081,15.080676234337592,52.06696828234518,28.22010194520812,114.63871565923519,14.923674898328724,0.28342464419227165,1.197856707081142,37.33823052683196,13.963900529764885,15.437896804861797,27.303184460860315,109.97686942928566,7.2985438168824075,1.2065978363936014,81.54103038061035,23.626564235280327,6.6475386601648125,12.02991065019561,3.442405201440589,0.599644777025135,0.1998815923417117,2.8967409144446172,4.256054777048455,3.9174413165297333,1.6967944162790294,1.690522582963779,2.5179995572922595,1.3493948568130385,383.2641471354574,0.5209406922427441,1.6656063519029733,0.3330991950972075
