2020-02-29 14:00:00,0.1484172191205008,35.839556843744695,104.13117668390264,35.83955684374469,104.13117668390264,35.8395568437447,104.13117668390262,35.83955684374469,104.13117668390267,35.8395568437447,104.13117668390262,35.83955684374469,104.13117668390265,35.8395568437447,104.13117668390262,35.839556843744695,104.13117668390264,35.8395568437447,104.13117668390265,0.0,35.8395568437447,104.13117668390265,35.83955684374469,104.13117668390262,35.83955684374469,104.13117668390264,35.839556843744695,104.13117668390264,35.839556843744695,104.13117668390265,35.839556843744695,104.13117668390262,35.839556843744695,104.13117668390264,35.8395568437447,104.13117668390264,35.83955684374469,104.13117668390262,35.839556843744695,104.13117668390262,0.0,35.83955684374469,104.13117668390261,35.839556843744695,104.13117668390267,0.0,35.8395568437447,104.13117668390261,0.0,35.8395568437447,104.13117668390265,-0.00030597386414604223,35.839556843744695,104.13117668390262,0.0,35.839556843744695,104.13117668390262,0.0,37.067379614555854,-95.65389883439971,1.1001326021394506,0.00798063936816052,0.0002725251312381329,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,0.0,37.067379614555854,-95.65389883439971,0.0,0.0005417476669967617,37.06737961455586,-95.65389883439971,2.05365452420928,0.0009471599405630475,0.0006218667434220696,37.06737961455585,-95.6538988343997,1.0005832655700682,0.0,0.00014485981938436684,56.09577032734104,-106.2812246952093,0.0,0.0005229298491760464,-25.258820250162064,133.69268435849526,4.001741030106852,2.987030918810002e-05,-25.258820250162067,133.69268435849526,0.0,51.13415528015089,10.445084253792922,0.0,0.0,56.09577032734106,-106.28122469520929,-2.084209629848793e-05,0.08143146886936564,-25.25882025016207,133.69268435849526,0.0,-25.258820250162067,133.69268435849526,0.0,37.06737961455586,-95.65389883439971,2.0165404924148724,0.0,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,0.011531419247894213,37.067379614555854,-95.65389883439968,1.148261273253261,0.02937010935894559,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,37.067379614555854,-95.6538988343997,0.9976558981239008,0.0,0.0,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,0.0,37.06737961455586,-95.65389883439968,0.0,37.067379614555854,-95.65389883439971,1.998767309920661,0.0,0.0,56.09577032734105,-106.28122469520929,0.9993836549603305,0.0,56.09577032734105,-106.28122469520929,0.0,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,-0.00010725984341259948,0.0,0.0,60.96240295258015,0.0,0.0,0.0,0.0,37.067379614555854,-95.65389883439971,0.0,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,0.0,37.067379614555854,-95.65389883439971,0.9993836549603305,0.0,0.0,0.0,0.0,0.0,0.0,37.067379614555854,-95.65389883439971,1.0004879360124144,0.0,0.0,37.067379614555854,-95.65389883439971,10.993220204563638,0.0,0.0,37.067379614555854,-95.65389883439971,4.996918274801653,0.0,0.0,37.067379614555854,-95.65389883439971,1.998767309920661,0.0,0.0,37.067379614555854,-95.65389883439971,0.0,0.0,37.067379614555854,-95.65389883439971,0.0,0.0,37.067379614555854,-95.65389883439971,0.0,0.0,37.067379614555854,-95.65389883439968,36.06372006641526,0.0,0.0,2.2541195070281967e+38,7.30002630118356e+38,-2.493960994905754e+38,8.712037317331795e+38,-1.0317877892135759e+36,-6.589480606090668e+36,-1.1606463884618004e+37,1.7990905506147633e+38,2.0348693824315394e+37,3.3006348945032244e+38,1.0440785477109901e+30,4.101982321451298e+29,-6.9055413853308405,0.15412434547649512,22.326479513826786,7.65439146196787e+47,-1.920403708741274e+50,4.850693991864134e+45,-8.839345573259186e+49,1.1081167787071264e+41,1.9172122526625586e+41,0.6939230417426963,0.345380657504596,176.38881338738153,99.8789559423027,2.535566632694092,0.2377486762502848,218.92710863425157,28.884903583194312,1.0982475990061196,1.895946536504562,132.90790255005155,60.41820487423486,321.7804111248705,1.0047570070152299,40.65351959897483,91.74829865834496,14.5921162679841,145.89861830582555,213.15396909447009,43.391331977628745,6.8316300866205895,2.063071273881232,51.024854987047235,0.7061373865109699,41.23282034045346,1.2712906453824309,164.66098052230205,202.5126021673671,1.841986148569788,207.91228329787128,0.3843625744970788,523.0099257496597,1.1521269600344786,63.60547679354208,208.82831170256293,340.5998742753596,18.903310542431818,36.91381275212463,73.88334900350688,4.831750044375206,15.01868794430742,38.545668233754846,0.4170356104548603,52.0245661454372,46.63622877828687,2.1326132719174975,71.22221652207318,1.1293993463745686,188.19284698680855,47.75722549509907,280.9316833069295,109.6790177747061,74.32273723302828,0.5037493551098695,144.4891846388471,0.6659864730347985,1.90958381966951,14.90283806801829,0.2877297040641532,0.14503259192131202,0.4996918274801653,1.999224881307913,1.0171568374545428,0.514376882159638,0.4996918274801653,0.9993836549603305,2.4984591374008267,0.9993836549603305,5.496610102281819,0.8666717298086315,3.9188470920459935,2.004030634782745,101.45623996750996,31.344551693160277,1.5056302072832095,4.497226447321488,38.17450448946225,0.21687976070648954,23271.45602668261,773.2413145950361,3653.434723649637,527.6545875665155,147.51417518562826,6.382190145223375,69.39621159789762,1.0199107348527807,22.62806033952054,28.403402371947436,109.60778673091754,32.11130436496138,0.8010399129302985,0.6907656256485901,15.086854224396307,52.04331874480443,28.222314749676585,114.63198631687115,14.910387931895777,0.2829614654631616,1.193451938827757,37.26242806483043,13.847805408371421,15.472352862786519,27.30255740350091,109.97421523201054,7.298357424145642,1.2065450094111911,81.5626153685258,23.671506247515833,6.622767085873597,12.02961806896694,3.442321478196692,0.599630192976198,0.1998767309920661,2.8882155700643763,4.26440100834151,3.906228389820788,1.6939047206209439,1.687703047567617,2.536079416284651,1.350892407668508,382.787766853046,0.5129664799805368,1.6655648281880335,0.33309058661385155
2020-02-29 15:00:00,0.14791260176011906,35.83870496082241,104.12870155365809,35.838704960822405,104.12870155365812,35.83870496082242,104.12870155365809,35.8387049608224,104.12870155365813,35.83870496082242,104.12870155365809,35.838704960822405,104.12870155365813,35.838704960822426,104.12870155365808,35.83870496082241,104.1287015536581,35.83870496082241,104.12870155365813,0.0,35.83870496082241,104.12870155365813,35.838704960822405,104.12870155365809,35.83870496082241,104.12870155365812,35.83870496082241,104.12870155365812,35.83870496082241,104.12870155365813,35.83870496082242,104.12870155365809,35.83870496082241,104.12870155365809,35.83870496082242,104.12870155365812,35.838704960822405,104.12870155365809,35.83870496082241,104.1287015536581,0.0,35.838704960822405,104.12870155365809,35.83870496082241,104.12870155365813,0.0,35.83870496082242,104.12870155365809,0.0,35.83870496082242,104.12870155365813,-0.00030972300093687344,35.83870496082241,104.12870155365809,0.0,35.83870496082241,104.12870155365809,0.0,37.06649854708604,-95.65162520352803,1.1006630891067357,0.008024023376243767,0.0002739488710403618,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,0.0,37.06649854708604,-95.65162520352803,0.0,0.0005445626482750666,37.06649854708604,-95.65162520352803,2.053915051938128,0.0009525982011837661,0.0006252502835650955,37.066498547086034,-95.65162520352803,1.0005646046148087,0.0,0.00014535349705009062,56.09443696741802,-106.27869845972397,0.0,0.0005233892720256615,-25.25821986445691,133.689506570468,4.001853719961928,2.601048631272959e-05,-25.25821986445691,133.689506570468,0.0,51.13293985458582,10.444835980943555,0.0,0.0,56.094436967418034,-106.27869845972396,-2.1535747973232006e-05,0.0879544991461923,-25.258219864456915,133.68950657046804,0.0,-25.258219864456912,133.689506570468,0.0,37.06649854708605,-95.65162520352803,2.0186008679449072,0.0,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,0.010095127144166997,37.06649854708604,-95.651625203528,1.1602644238712085,0.031658238531220316,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,37.06649854708604,-95.65162520352803,0.9976049957672416,0.0,0.0,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,0.0,37.06649854708605,-95.651625203528,0.0,37.06649854708604,-95.65162520352803,1.9987198005235902,0.0,0.0,56.09443696741803,-106.27869845972396,0.9993599002617951,0.0,56.09443696741803,-106.27869845972396,0.0,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,-0.00010805415339101734,0.0,0.0,60.96095391596948,0.0,0.0,0.0,0.0,37.06649854708604,-95.65162520352803,0.0,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,0.0,37.06649854708604,-95.65162520352803,0.9993599002617951,0.0,0.0,0.0,0.0,0.0,0.0,37.06649854708604,-95.65162520352803,1.0004507182251496,0.0,0.0,37.06649854708604,-95.65162520352803,10.992958902879746,0.0,0.0,37.06649854708604,-95.65162520352803,4.996799501308975,0.0,0.0,37.06649854708604,-95.65162520352803,1.9987198005235902,0.0,0.0,37.06649854708604,-95.65162520352803,0.0,0.0,37.06649854708604,-95.65162520352803,0.0,0.0,37.06649854708604,-95.65162520352803,0.0,0.0,37.06649854708604,-95.65162520352801,36.052550432558995,0.0,0.0,2.267756011470731e+38,7.34418848547606e+38,-2.508987508761243e+38,8.764528735491836e+38,-1.0375516280601435e+36,-6.626291183510891e+36,-1.167434216862972e+37,1.8096122030811354e+38,2.0473777194982834e+37,3.3209238890456456e+38,1.050346742498966e+30,4.126608844296792e+29,-6.866616330359997,0.15340928910951196,22.339364028941645,7.70069741107597e+47,-1.9319744482181484e+50,4.877791248446739e+45,-8.891040871264172e+49,1.114769431260891e+41,1.9284264300393537e+41,0.6911496257142613,0.34405764264125704,176.5482325655141,99.42876318943257,2.6189543551970065,0.23863458496995998,218.9370258690641,28.92725573207471,1.097102113814599,1.8912780705184882,132.08558244074135,60.41637357362679,322.2428725068618,1.010118993593953,40.936548481422676,92.00006371272696,14.595892220439875,145.83688369436487,213.17581899007655,43.459628379666,6.844239412957494,2.065963539114083,51.20527037349851,0.7069209747391932,41.206989822476885,1.2754743368608905,165.28913807869944,201.86926617767597,1.8423356220009541,207.83138964354066,0.3845370324611197,522.4716193768002,1.1519891335289438,64.01550401673921,208.44510709552853,340.2734770933226,19.33727346740603,36.815794798743006,73.93755442947987,4.8324538318198655,14.986432050505465,38.550802015653304,0.4174421888347641,52.0473524167523,46.65974262810472,2.1348159367154977,71.46416784552893,1.1328628033242882,189.01494276665824,47.62083228066379,280.90961142019574,109.6340331489603,74.32692878559881,0.503438263407348,144.5111401079655,0.666285849462052,1.9198327414035992,15.00365808282524,0.27503531703132145,0.1461996378895088,0.49967995013089755,1.9994313769177114,1.0192409676831131,0.5155090693965075,0.49967995013089755,0.9993599002617951,2.4983997506544875,0.9993599002617951,5.496479451439873,0.8603638496444462,3.927031318122632,2.0039921926552395,101.38574717388153,31.34380665358263,1.5056324028711532,4.497119551178077,38.17359710635529,0.21521432558797962,23284.1048009898,773.8316247072572,3663.715465945418,527.7634728157541,147.75692054397558,6.376701595391944,69.39612854129007,1.019933195421801,22.548742931752795,28.38681462643872,109.61694211882329,32.27779730583022,0.8041915205474668,0.6908580706042805,15.094704118490505,52.01739872930016,28.22433864663169,114.625603060008,14.898175010574507,0.28253074403209966,1.1893054142578734,37.18557159575456,13.730033005868897,15.514473992020399,27.30194271492385,109.97162440105706,7.298176450592285,1.2064962938717398,81.59077208751705,23.727663535780465,6.595654837161067,12.029332132780862,3.442239656457292,0.5996159401570766,0.19987198005235898,2.880109007297004,4.272587864166246,3.89537755927679,1.691108205652983,1.6850142021301715,2.554144075973057,1.3523831119975096,382.3587304116443,0.5057957278370888,1.6655242160983736,0.33308215791828927
2020-02-29 16:00:00,0.1474033389926795,35.83787272994591,104.12628352207302,35.8378727299459,104.12628352207305,35.837872729945914,104.12628352207302,35.8378727299459,104.12628352207307,35.83787272994592,104.12628352207302,35.83787272994591,104.12628352207307,35.83787272994592,104.12628352207302,35.837872729945914,104.12628352207304,35.837872729945914,104.12628352207307,0.0,35.837872729945914,104.12628352207307,35.83787272994591,104.12628352207304,35.837872729945914,104.12628352207305,35.837872729945914,104.12628352207305,35.837872729945914,104.12628352207307,35.837872729945914,104.12628352207304,35.83787272994591,104.12628352207302,35.837872729945914,104.12628352207305,35.8378727299459,104.12628352207304,35.837872729945914,104.12628352207304,0.0,35.8378727299459,104.12628352207302,35.83787272994591,104.12628352207307,0.0,35.837872729945914,104.12628352207302,0.0,35.837872729945914,104.12628352207307,-0.00031348944628041206,35.837872729945914,104.12628352207304,0.0,35.837872729945914,104.12628352207305,0.0,37.06563780491892,-95.64940402293658,1.1011839772546508,0.008066590182755462,0.00027534320986837837,37.06563780491892,-95.64940402293658,0.999336693559247,0.0,0.0,37.06563780491892,-95.64940402293658,0.0,0.0005473187891057377,37.06563780491893,-95.64940402293658,2.0541713049927592,0.0009579469574593261,0.000628570217844943,37.06563780491892,-95.64940402293657,1.000546331891411,0.0,0.00014582473917858717,56.093134366710345,-106.27623050184242,0.0,0.0005237334652329565,-25.257633329020443,133.68640209067854,4.002025736669783,2.2043482036524648e-05,-25.25763332902044,133.68640209067854,0.0,51.13175246761412,10.4445934354885,0.0,0.0,56.09313436671036,-106.27623050184239,-2.2242288713165796e-05,0.09420881161002603,-25.257633329020447,133.68640209067854,0.0,-25.257633329020443,133.68640209067854,0.0,37.06563780491893,-95.64940402293657,2.020736281489149,0.0,37.06563780491892,-95.64940402293657,0.999336693559247,0.0,0.008803748456407943,37.06563780491892,-95.64940402293655,1.171906371928266,0.03384885857445317,37.06563780491892,-95.64940402293658,0.999336693559247,0.0,37.06563780491892,-95.64940402293658,0.9975543586359916,0.0,0.0,37.06563780491892,-95.64940402293658,0.999336693559247,0.0,0.0,37.065637804918936,-95.64940402293655,0.0,37.06563780491892,-95.64940402293658,1.998673387118494,0.0,0.0,56.093134366710345,-106.2762305018424,0.999336693559247,0.0,56.09313436671036,-106.2762305018424,0.0,37.06563780491892,-95.64940402293657,0.999336693559247,0.0,-0.00010884208501767112,0.0,0.0,60.95953830711405,0.0,0.0,0.0,0.0,37.06563780491892,-95.64940402293658,0.0,37.06563780491892,-95.64940402293658,0.999336693559247,0.0,0.0,37.06563780491892,-95.64940402293658,0.999336693559247,0.0,0.0,0.0,0.0,0.0,0.0,37.06563780491892,-95.64940402293658,1.0004169856988463,0.0,0.0,37.06563780491892,-95.64940402293658,10.992703629151718,0.0,0.0,37.06563780491892,-95.64940402293658,4.996683467796235,0.0,0.0,37.06563780491892,-95.64940402293658,1.998673387118494,0.0,0.0,37.06563780491892,-95.64940402293658,0.0,0.0,37.06563780491892,-95.64940402293658,0.0,0.0,37.06563780491892,-95.64940402293658,0.0,0.0,37.06563780491892,-95.64940402293655,36.042533188174204,0.0,0.0,2.2811975026481304e+38,7.387719114094555e+38,-2.5237966836350646e+38,8.81626093355073e+38,-1.0432138372929765e+36,-6.662452706565786e+36,-1.174115589556105e+37,1.8199688410691142e+38,2.0597151371273884e+37,3.3409356458130666e+38,1.0565233668193151e+30,4.150875604516965e+29,-6.829502608258335,0.1526962376996775,22.348685239901855,7.746341146904375e+47,-1.943377831995671e+50,4.904410718645482e+45,-8.941925415191982e+49,1.121324896901054e+41,1.9394648030173507e+41,0.688505012077208,0.34281304317941014,176.68560908601276,99.0185334617305,2.704647255872134,0.2393306631719906,218.97486149775955,28.95040726321723,1.0962056873621078,1.8872860747501328,131.38426794566718,60.3737998373919,322.6222919029499,1.01452062427588,41.18239059295545,92.26025382191796,14.58173192408961,145.774679453015,213.15245751889586,43.48955446795457,6.848511666600914,2.067951307978267,51.33373822343483,0.7078610613792262,41.18078909088154,1.278322205267559,165.72838909582876,201.2302923302835,1.8435625460605265,207.7674637066958,0.3848068972004693,522.0104235698118,1.151583874281101,64.35930894229416,207.89638918543818,339.9735330234448,19.785098950918435,36.716757124669385,73.98019533162605,4.83177253705991,14.9539906441295,38.550305619554834,0.4174585925165021,52.07486573789675,46.715870381971214,2.1373698475644214,71.73722707736528,1.1357860792047354,189.71547787804963,47.51608606809239,280.85041038373686,109.60040355074149,74.33262540156764,0.5031227297820763,144.51882766336303,0.6664074763355363,1.9304222318443123,15.085166556785559,0.26372736770617644,0.14720838677900308,0.4996683467796235,1.9996982071634397,1.021399587929903,0.51659277606685,0.4996683467796235,0.999336693559247,2.4983417338981173,0.999336693559247,5.496351814575859,0.854443443367833,3.934832085621464,2.0039538017409386,101.31848485993261,31.34307880128683,1.5056348060858713,4.497015121016611,38.17271065562517,0.21362580625179917,23289.35114458869,774.0869079399835,3669.9338469279037,527.935609119861,148.10307333536068,6.368756624641974,69.3832792627265,1.01957542970839,22.49399510461044,28.369821815638574,109.6264680885702,32.44875690065128,0.8074272342376423,0.6909776493581229,15.104583717694094,51.99111791316691,28.22597940547259,114.61983296748065,14.888092066350254,0.2821631189307308,1.1857705451373268,37.109404388954076,13.613269526975945,15.564851869218009,27.301340880009036,109.96909608157807,7.2980005489632696,1.2064508849745421,81.6236266462721,23.791746059915344,6.568346515297637,12.029052792842784,3.442159722259626,0.599602016135548,0.19986733871184936,2.872561148994829,4.280432802533869,3.885029404080309,1.6884409126618336,1.682484127570988,2.571883886514788,1.3538377922074272,381.9758761078298,0.4994086658439876,1.6654845090401604,0.3330739077404568
2020-02-29 17:00:00,0.14692971446738148,35.83706000383356,104.12392216122333,35.83706000383356,104.12392216122335,35.83706000383357,104.12392216122335,35.83706000383355,104.12392216122336,35.83706000383357,104.12392216122335,35.83706000383355,104.12392216122336,35.83706000383357,104.12392216122335,35.83706000383356,104.12392216122336,35.837060003833564,104.12392216122338,0.0,35.83706000383356,104.12392216122336,35.83706000383356,104.12392216122335,35.83706000383356,104.12392216122336,35.837060003833564,104.12392216122335,35.837060003833564,104.12392216122338,35.837060003833564,104.12392216122335,35.83706000383356,104.12392216122333,35.83706000383357,104.12392216122336,35.83706000383356,104.12392216122335,35.837060003833564,104.12392216122336,0.0,35.83706000383356,104.12392216122333,35.83706000383356,104.12392216122336,0.0,35.83706000383357,104.12392216122333,0.0,35.83706000383357,104.12392216122338,-0.0003172704602020966,35.837060003833564,104.12392216122335,0.0,35.837060003833564,104.12392216122335,0.0,37.06479723572716,-95.64723489953838,1.101694934542257,0.008108313746775973,0.0002767072513241739,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,0.0,37.064797235727156,-95.64723489953838,0.0,0.0005500143055965051,37.06479723572717,-95.64723489953838,2.0544230971644026,0.000963203153020752,0.0006318245164005891,37.064797235727156,-95.64723489953838,1.000528439208604,0.0,0.00014627303754920066,56.09186229469405,-106.27382038480499,0.0,0.0005239604306771992,-25.257060540052265,133.68337036972054,4.0022684967237865,1.7968701844294638e-05,-25.257060540052258,133.68337036972054,0.0,51.13059290910143,10.44435657450398,0.0,0.0,56.09186229469406,-106.27382038480498,-2.2961722282532557e-05,0.10004541527791055,-25.25706054005227,133.68337036972054,0.0,-25.25706054005226,133.68337036972054,0.0,37.06479723572717,-95.64723489953838,2.0229136085717916,0.0,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,0.007653707740902917,37.06479723572716,-95.64723489953835,1.1829972151289143,0.03589955991210361,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,37.06479723572716,-95.64723489953838,0.9975039860572068,0.0,0.0,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,0.0,37.06479723572717,-95.64723489953835,0.0,37.06479723572716,-95.64723489953838,1.9986280614914955,0.0,0.0,56.091862294694046,-106.27382038480498,0.9993140307457478,0.0,56.09186229469405,-106.27382038480499,0.0,37.06479723572716,-95.64723489953836,0.9993140307457478,0.0,-0.00010962297849078859,0.0,0.0,60.958155875490604,0.0,0.0,0.0,0.0,37.06479723572716,-95.64723489953838,0.0,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,0.0,37.06479723572716,-95.64723489953838,0.9993140307457478,0.0,0.0,0.0,0.0,0.0,0.0,37.06479723572716,-95.64723489953838,1.000386118274852,0.0,0.0,37.06479723572716,-95.64723489953838,10.992454338203226,0.0,0.0,37.06479723572716,-95.64723489953838,4.996570153728739,0.0,0.0,37.06479723572716,-95.64723489953838,1.9986280614914955,0.0,0.0,37.06479723572716,-95.64723489953838,0.0,0.0,37.06479723572716,-95.64723489953838,0.0,0.0,37.06479723572716,-95.64723489953838,0.0,0.0,37.064797235727156,-95.64723489953836,36.03361883728712,0.0,0.0,2.2944367988072905e+38,7.430594928739542e+38,-2.5383805664286263e+38,8.867206129321095e+38,-1.048771072920022e+36,-6.697943818954106e+36,-1.1806867808067321e+37,1.830154689405704e+38,2.0718751753186836e+37,3.360659686441523e+38,1.0626050885140043e+30,4.174769510708505e+29,-6.794589232996513,0.15202628555767497,22.353844727008642,7.791298282125977e+47,-1.954607736016547e+50,4.930536681512355e+45,-8.991970830289708e+49,1.127779639092711e+41,1.9503212174631565e+41,0.6860168720315867,0.34165670342949866,176.80092033228192,98.66863930563008,2.791240187123952,0.23984790575160636,219.03847455151754,28.959086168480848,1.0956268354917027,1.8841400333675808,130.83450912462393,60.301638458029856,322.92166397820665,1.0179961926017236,41.391068954702774,92.52509014780156,14.553917467160328,145.71668923585972,213.09496687699718,43.492177095867575,6.8465248467836854,2.0690806521580742,51.413132458819895,0.7089689803444483,41.15590813524474,1.2798973603130264,165.98839428688058,200.63566388067107,1.8456024880478792,207.72515268861954,0.385155062972369,521.645614591461,1.150980888456139,64.63964549818422,207.2233563315753,339.71393750117875,20.240486417119612,36.62480283044345,74.01195916921702,4.83004545619277,14.92415877694147,38.545548155592364,0.41717940326087644,52.107447216104106,46.80206092664496,2.1401097936042683,72.02577845173481,1.138179306885844,190.29698581241695,47.45162042820162,280.7637745996314,109.58001860302849,74.34013152089148,0.5028257316033845,144.51565275878932,0.6663936358038585,1.941199094602841,15.148594125501168,0.2537444016147677,0.14805868137590883,0.4996570153728739,2.0000368148509233,1.0235995778260447,0.5176067953289255,0.4996570153728739,0.9993140307457478,2.4982850768643696,0.9993140307457478,5.496227169101613,0.8489927818721849,3.9421662243504496,2.003915434264056,101.25513593851349,31.342368007463346,1.5056373896500295,4.496913138355865,38.171844980394866,0.21213080416738145,23288.928431221004,774.0858956156692,3673.1241274091144,528.1596817809137,148.53350852086,6.358988795811432,69.36066470459224,1.0189266867631117,22.467741777920427,28.35271222703851,109.63615184458149,32.62119013701161,0.8106896474008347,0.6911299272044265,15.11691373814551,51.966372328202986,28.227071045452718,114.61490417367243,14.881036885713797,0.28188476984112515,1.183150609168305,37.03551466323009,13.49996080437492,15.62409145834045,27.30075224666667,109.96662950539434,7.297829442971946,1.2064081577964958,81.65898370515572,23.859908678967216,6.543007552821,12.028779999717331,3.442081661457573,0.5995884184474484,0.19986280614914953,2.865689885772319,4.287745384003308,3.8752918360363435,1.6859305064718235,1.6801329449430629,2.5889831112474413,1.3552265618141432,381.63716463741554,0.493770568031748,1.6654457003354437,0.3330658347948481
