2020-02-29 18:00:00,0.14652919837793132,35.83626663335545,104.12161703781481,35.83626663335545,104.12161703781484,35.836266633355464,104.12161703781481,35.83626663335545,104.12161703781486,35.836266633355464,104.12161703781484,35.83626663335545,104.12161703781486,35.836266633355464,104.12161703781484,35.83626663335546,104.12161703781486,35.836266633355464,104.12161703781484,0.0,35.83626663335545,104.12161703781486,35.83626663335545,104.12161703781484,35.836266633355464,104.12161703781484,35.836266633355464,104.12161703781484,35.83626663335546,104.12161703781487,35.836266633355464,104.12161703781484,35.83626663335546,104.12161703781483,35.836266633355464,104.12161703781486,35.83626663335546,104.12161703781484,35.83626663335546,104.12161703781484,0.0,35.83626663335545,104.12161703781483,35.83626663335546,104.12161703781486,0.0,35.836266633355464,104.12161703781483,0.0,35.836266633355464,104.12161703781487,-0.00032106261166967714,35.83626663335546,104.12161703781484,0.0,35.83626663335546,104.12161703781484,0.0,37.06397668527183,-95.64511743531352,1.1021956258889476,0.008149167792743965,0.0002780400912259693,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,0.0,37.06397668527183,-95.64511743531352,0.0,0.0005526473984405614,37.06397668527184,-95.64511743531352,2.0546702404870327,0.000968363702468475,0.0006350111310508798,37.06397668527183,-95.64511743531352,1.0005109182941185,0.0,0.000146697880865153,56.09062051795227,-106.27146766637107,0.0,0.0005240681643782774,-25.256501392449366,133.68041085129315,4.002595044929967,1.3785566308047864e-05,-25.256501392449362,133.68041085129315,0.0,51.12946096627638,10.44412535452756,0.0,0.0,56.09062051795229,-106.27146766637105,-2.369404953226793e-05,0.10531511319694234,-25.256501392449366,133.68041085129315,0.0,-25.25650139244936,133.68041085129315,0.0,37.06397668527184,-95.64511743531352,2.0250938977335804,0.0,37.06397668527183,-95.64511743531355,0.9992919076628202,0.0,0.006638727685471407,37.06397668527183,-95.64511743531352,1.1933646029985532,0.037770934206439184,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,37.06397668527183,-95.64511743531354,0.9974538774275463,0.0,0.0,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,0.0,37.06397668527184,-95.64511743531352,0.0,37.06397668527183,-95.64511743531352,1.9985838153256403,0.0,0.0,56.090620517952274,-106.27146766637105,0.9992919076628202,0.0,56.09062051795228,-106.27146766637108,0.0,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,-0.00011039605130813398,0.0,0.0,60.95680636743201,0.0,0.0,0.0,0.0,37.06397668527183,-95.64511743531354,0.0,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,0.0,37.06397668527183,-95.64511743531352,0.9992919076628202,0.0,0.0,0.0,0.0,0.0,0.0,37.06397668527183,-95.64511743531352,1.0003576190296564,0.0,0.0,37.06397668527183,-95.64511743531352,10.99221098429102,0.0,0.0,37.06397668527183,-95.64511743531352,4.996459538314101,0.0,0.0,37.06397668527183,-95.64511743531352,1.9985838153256403,0.0,0.0,37.06397668527183,-95.64511743531352,0.0,0.0,37.06397668527183,-95.64511743531352,0.0,0.0,37.06397668527183,-95.64511743531352,0.0,0.0,37.06397668527183,-95.64511743531352,36.02574228327095,0.0,0.0,2.307466646496708e+38,7.472792438914385e+38,-2.552731124965531e+38,8.917336264376705e+38,-1.0542199600824908e+36,-6.732742967245274e+36,-1.1871440289130752e+37,1.8401639171658434e+38,2.083851308531611e+37,3.3800854262580857e+38,1.0685885424121954e+30,4.198277341767201e+29,-6.762151628145938,0.15143839174647492,22.35446424951741,7.835544185945022e+47,-1.96565797533187e+50,4.956153270987082e+45,-9.041148467881716e+49,1.1341300862633195e+41,1.9609894598241457e+41,0.6837047972247179,0.34059474939395273,176.8951467372378,98.39669012259094,2.8773243165058053,0.24020477149185396,219.12365930464802,28.95853546091876,1.0954152323151063,1.8819728623654393,130.46026509848477,60.212517173609044,323.14839171901133,1.0206307768638478,41.56428289211827,92.79062594270877,14.517223773136143,145.66726954174402,213.01575199114765,43.47972867098695,6.840580914708376,2.0694451022651075,51.44910252809582,0.7102556590563832,41.13395515030443,1.280330982971333,166.08848235532713,200.12317869826882,1.8483246940119025,207.707825668201,0.38555910184565295,521.3923093386902,1.150259539289251,64.86283922535131,206.47420910486125,339.50672479642225,20.69683776661484,36.5474649684626,74.03399247690473,4.827652381580657,14.899506942768834,38.538060153090065,0.4167103214717183,52.14542571879485,46.91333618751419,2.1428573866829916,72.31302668296259,1.1400791279634745,190.7679992743229,47.433679485070904,280.6607414571159,109.57407239048831,74.34980197883739,0.5025685045535564,144.50541559828383,0.6662915107601918,1.9520033258958236,15.195952031768845,0.2450055688888771,0.14875753994333007,0.4996459538314101,2.0004602702158145,1.0258019900707611,0.5185314209346295,0.4996459538314101,0.9992919076628202,2.4982297691570503,0.9992919076628202,5.49610549214551,0.844077187533748,3.9489748388061185,2.0038770622691358,101.19618380307725,31.34167414168618,1.5056401260075607,4.49681358448269,38.17099992181866,0.21074107319892504,23284.734107339456,773.9147300521722,3674.409114216275,528.4208560397658,149.02330679732898,6.348137731978009,69.33163712704145,1.0180866635024737,22.472422434187273,28.335773927712303,109.64578074664819,32.79210472879031,0.8139213969556414,0.6913213902661359,15.132184480980868,51.94491428299129,28.22748683925211,114.61099070283571,14.87769049454838,0.2817156802475108,1.1816801538975517,36.96530666693256,13.392267538953265,15.692775524961252,27.300177054148527,109.96422397183944,7.297662912421658,1.2063676298534645,81.6944727922624,23.92800717546021,6.521687077017418,12.028513703348755,3.442005459727489,0.5995751445976918,0.199858381532564,2.859592391349959,4.294334903869916,3.866241257505121,1.6835965722958173,1.6779734636453396,2.6051357459654323,1.3565201638404019,381.33991357611706,0.48883574846872924,1.665407783225,0.33305793778109
2020-02-29 19:00:00,0.14623400062924277,35.83549246759296,104.1193677133561,35.83549246759295,104.11936771335613,35.835492467592964,104.1193677133561,35.83549246759294,104.11936771335614,35.835492467592964,104.11936771335613,35.83549246759295,104.11936771335614,35.835492467592964,104.11936771335613,35.83549246759295,104.11936771335614,35.83549246759296,104.11936771335613,0.0,35.83549246759296,104.11936771335614,35.83549246759295,104.11936771335613,35.835492467592964,104.11936771335613,35.83549246759296,104.11936771335613,35.83549246759296,104.11936771335616,35.835492467592964,104.11936771335613,35.83549246759295,104.11936771335611,35.83549246759296,104.11936771335616,35.83549246759295,104.11936771335613,35.83549246759296,104.11936771335616,0.0,35.83549246759294,104.11936771335611,35.83549246759295,104.11936771335614,0.0,35.83549246759296,104.11936771335613,0.0,35.835492467592964,104.11936771335616,-0.0003248615597390477,35.83549246759295,104.11936771335613,0.0,35.83549246759295,104.11936771335613,0.0,37.06317599746399,-95.64305122746809,1.1026857132015349,0.008189125812504038,0.00027934081768184036,37.06317599746399,-95.64305122746809,0.9992703201021076,0.0,0.0,37.06317599746399,-95.64305122746809,0.0,0.000555216253063903,37.06317599746399,-95.64305122746809,2.0549125452541683,0.0009734254915969923,0.0006381279954540247,37.063175997463986,-95.64305122746809,1.000493760796744,0.0,0.0001470987548094616,56.08940880026842,-106.26917189899551,0.0,0.0005240546567833321,-25.255955779848065,133.6775229724229,4.003020116576183,9.49351135699425e-06,-25.25595577984806,133.6775229724229,0.0,51.12835642381552,10.443899731575497,0.0,0.0,56.089408800268444,-106.2691718989955,-2.443926836813654e-05,0.10987516661194235,-25.255955779848062,133.67752297242288,0.0,-25.255955779848062,133.6775229724229,0.0,37.063175997463986,-95.64305122746809,2.0272332132628605,0.0,37.06317599746399,-95.6430512274681,0.9992703201021076,0.0,0.005750549476429804,37.06317599746399,-95.64305122746808,1.2028650569908095,0.03942885782151281,37.06317599746399,-95.64305122746809,0.9992703201021076,0.0,37.063175997463986,-95.64305122746809,0.9974040322156794,0.0,0.0,37.06317599746399,-95.64305122746809,0.9992703201021076,0.0,0.0,37.06317599746399,-95.64305122746808,0.0,37.06317599746399,-95.64305122746809,1.9985406402042152,0.0,0.0,56.08940880026842,-106.2691718989955,0.9992703201021076,0.0,56.08940880026844,-106.26917189899552,0.0,37.06317599746399,-95.64305122746806,0.9992703201021076,0.0,-0.00011116035757926775,0.0,0.0,60.95548952622854,0.0,0.0,0.0,0.0,37.06317599746399,-95.6430512274681,0.0,37.06317599746399,-95.64305122746809,0.9992703201021076,0.0,0.0,37.06317599746399,-95.64305122746809,0.9992703201021076,0.0,0.0,0.0,0.0,0.0,0.0,37.06317599746399,-95.64305122746809,1.0003310913841674,0.0,0.0,37.06317599746399,-95.64305122746809,10.99197352112318,0.0,0.0,37.06317599746399,-95.64305122746809,4.996351600510537,0.0,0.0,37.06317599746399,-95.64305122746809,1.9985406402042152,0.0,0.0,37.06317599746399,-95.64305122746809,0.0,0.0,37.06317599746399,-95.64305122746809,0.0,0.0,37.06317599746399,-95.64305122746809,0.0,0.0,37.063175997463986,-95.64305122746806,36.018828086385554,0.0,0.0,2.3202797210559423e+38,7.514287923510393e+38,-2.5668402485369922e+38,8.96662300595785e+38,-1.0595570933092916e+36,-6.766828402504146e+36,-1.1934835364729518e+37,1.8499906380861055e+38,2.0956369461145114e+37,3.3992021749771586e+38,1.0744703305600102e+30,4.221385747790618e+29,-6.732360269526665,0.1509669291030566,22.350405435554087,7.879053985759086e+47,-1.9765223045210856e+50,4.981244477093282e+45,-9.089429407402216e+49,1.140372632046566e+41,1.9714632575692366e+41,0.6815809149335071,0.3396300121161447,176.97005272198538,98.21660408668399,2.961536800642003,0.24042581607189,219.22444823569776,28.95404917160646,1.0955990901307229,1.880875457714517,130.27792778599772,60.119604211444354,323.31348508011837,1.022551035136052,41.705034915016014,93.05286085291303,14.47662252169738,145.63016519671157,212.92769269289371,43.46475887025673,6.833028122281866,2.069179194524594,51.44968882599177,0.7117308343849473,41.11635651932806,1.2798127834671977,166.0562724677165,199.72607165941176,1.8515417716263294,207.7173958713127,0.3859927386880798,521.2608452487951,1.1495029804032282,65.03811453075586,205.70131241673047,339.3614376496462,21.14745138738335,36.49121808439951,74.04781570071455,4.824987645141901,14.882204669979231,38.52941353460509,0.4161598879072612,52.18909426740174,47.04264989539949,2.1454331220299663,72.58212989581551,1.1415433280116434,191.1418072389849,47.46578764895713,280.5528754301734,109.583001260787,74.36204638720147,0.5023691003447701,144.49197436820162,0.6661490039841093,1.9626727487059565,15.229881565048538,0.23741700762928053,0.14931758914150906,0.4996351600510538,2.0009833327992395,1.0279628931607536,0.51934958896181,0.4996351600510538,0.9992703201021076,2.4981758002552685,0.9992703201021076,5.49598676056159,0.8397466690480067,3.9552214585497794,2.003838657626974,101.14192750812589,31.340997071964928,1.5056429873276933,4.496716440459483,38.17017531914556,0.20946388874761002,23278.692353642706,773.6607289287699,3674.9177644353044,528.7017526196989,149.54338230500136,6.337005649388311,69.29969219856548,1.0171593217050865,22.508858913328723,28.319284634878407,109.65514976818527,32.95861435554153,0.8170671794232418,0.6915595255448397,15.15096188189267,51.92823334682802,28.227147662587875,114.60820096129372,14.878472830749175,0.28166831950181553,1.1815109984406935,36.89998639346574,13.292043147742254,15.77142322699541,27.299615455465826,109.96187883263293,7.297500781428242,1.2063289315054995,81.72770857093006,23.991878635011716,6.5061906050410485,12.028253853080919,3.4419311025739234,0.5995621920612643,0.19985406402042147,2.854347367389748,4.300018910580727,3.857924960908702,1.6814512309195164,1.6760120619946943,2.620062923883291,1.3576914550784318,381.0810090369922,0.4845511683170497,1.6653707508711195,0.333050215384506
2020-02-29 20:00:00,0.14606900679697252,35.834737353897516,104.11717374432968,35.83473735389751,104.1171737443297,35.83473735389752,104.11717374432968,35.8347373538975,104.1171737443297,35.83473735389752,104.11717374432969,35.83473735389751,104.1171737443297,35.83473735389752,104.11717374432969,35.83473735389751,104.11717374432969,35.83473735389752,104.1171737443297,0.0,35.834737353897516,104.1171737443297,35.834737353897516,104.1171737443297,35.83473735389752,104.1171737443297,35.83473735389751,104.11717374432969,35.834737353897516,104.11717374432972,35.83473735389752,104.1171737443297,35.83473735389751,104.11717374432968,35.834737353897516,104.11717374432972,35.83473735389751,104.11717374432969,35.834737353897516,104.11717374432973,0.0,35.8347373538975,104.11717374432969,35.83473735389751,104.1171737443297,0.0,35.83473735389751,104.11717374432969,0.0,35.83473735389752,104.11717374432973,-0.0003286617666317538,35.83473735389751,104.1171737443297,0.0,35.83473735389751,104.1171737443297,0.0,37.062395014425526,-95.6410358685911,1.1031648554022582,0.008228161067428911,0.00028060851116594004,37.062395014425526,-95.6410358685911,0.9992492638070158,0.0,0.0,37.06239501442553,-95.6410358685911,0.0,0.0005577190397778512,37.062395014425526,-95.6410358685911,2.05514982003613,0.0009783853776281326,0.0006411730252729086,37.062395014425526,-95.6410358685911,1.0004769582883823,0.0,0.00014747514210246065,56.088226902718326,-106.26693263000328,0.0,0.0005239178930603848,-25.25542359466551,133.67470616368337,4.00356014596128,5.091988553238003e-06,-25.25542359466551,133.67470616368334,0.0,51.12727906392725,10.44367966115988,0.0,0.0,56.08822690271834,-106.26693263000327,-2.519737371855374e-05,0.11359623326640036,-25.25542359466551,133.67470616368334,0.0,-25.25542359466551,133.67470616368337,0.0,37.062395014425526,-95.6410358685911,2.0292838969664353,0.0,37.062395014425526,-95.64103586859113,0.9992492638070158,0.0,0.004979582717918252,37.062395014425526,-95.6410358685911,1.211394539662119,0.04084665333818794,37.062395014425526,-95.6410358685911,0.9992492638070158,0.0,37.062395014425526,-95.6410358685911,0.9973544499646979,0.0,0.0,37.062395014425526,-95.6410358685911,0.9992492638070158,0.0,0.0,37.062395014425526,-95.6410358685911,0.0,37.062395014425526,-95.6410358685911,1.9984985276140317,0.0,0.0,56.08822690271832,-106.26693263000327,0.9992492638070158,0.0,56.08822690271833,-106.26693263000328,0.0,37.062395014425526,-95.64103586859108,0.9992492638070158,0.0,-0.00011191473383174305,0.0,0.0,60.954205092227944,0.0,0.0,0.0,0.0,37.062395014425526,-95.64103586859112,0.0,37.062395014425526,-95.6410358685911,0.9992492638070158,0.0,0.0,37.062395014425526,-95.6410358685911,0.9992492638070158,0.0,0.0,0.0,0.0,0.0,0.0,37.062395014425526,-95.6410358685911,1.0003062199950263,0.0,0.0,37.062395014425526,-95.6410358685911,10.991741901877173,0.0,0.0,37.062395014425526,-95.6410358685911,4.9962463190350785,0.0,0.0,37.062395014425526,-95.6410358685911,1.9984985276140317,0.0,0.0,37.062395014425526,-95.6410358685911,0.0,0.0,37.062395014425526,-95.6410358685911,0.0,0.0,37.062395014425526,-95.6410358685911,0.0,0.0,37.06239501442552,-95.6410358685911,36.012795047485454,0.0,0.0,2.332868627124863e+38,7.555057432455984e+38,-2.580699748469146e+38,9.01503774895309e+38,-1.0647790367809091e+36,-6.800178181976301e+36,-1.1997014706610286e+37,1.8596289109944815e+38,2.107225432751602e+37,3.417999137425521e+38,1.0802470224594849e+30,4.2440812510169414e+29,-6.705292480352721,0.1506395494110004,22.34177654891739,7.921802568888323e+47,-1.9871944181288658e+50,5.005794147178974e+45,-9.136784458507007e+49,1.1465036355359719e+41,1.9817362796467697e+41,0.6796507272544021,0.3387625192097799,177.02790868116404,98.13788147594408,3.0426098253033502,0.2405398410679911,219.33354311054433,28.95051110876082,1.0961838231609196,1.8808930026722797,130.2956608432524,60.03564667008442,323.4304977400669,1.023912986645777,41.81715832083296,93.30786461437029,14.436974052743565,145.60826934759098,212.84327406597197,43.45926505611195,6.826081256264108,2.0684493467565117,51.424780432817606,0.7134021669214966,41.10427015467411,1.2785775542289346,165.9257364932816,199.47094330994517,1.855023451418591,207.75423002770418,0.386427601672094,521.2563602936998,1.148792102980582,65.17670646571501,204.95818317325507,339.2846346040949,21.585732185285803,36.461066405494854,74.05520809100749,4.8224334934044455,14.873871250762917,38.521100108681395,0.4156311022494519,52.23868337022987,47.181397071164916,2.147668694600705,72.81735641291306,1.1426438818735698,191.4348487577892,47.548581592734664,280.45142628289176,109.60646244905823,74.37733267221859,0.5022411660359095,144.47890999176178,0.6660105761850279,1.9730480277289009,15.253451656504303,0.23087738495556928,0.1497550752192244,0.4996246319035079,2.001622459588768,1.0300346331594203,0.5200479585726018,0.4996246319035079,0.9992492638070158,2.4981231595175393,0.9992492638070158,5.495870950938587,0.8360380342382395,3.960889516229324,2.0038001920405653,101.09250248682936,31.34033666479628,1.505645945509017,4.4966216871315705,38.169371009781955,0.20830255130920705,23272.615417895177,773.4060896376087,3675.7020928035854,528.9836054953316,150.06241365477152,6.326411191557227,69.26825270469774,1.0162464557403288,22.576210091445194,28.30350167051419,109.6640688926004,33.11804295793682,0.8200757502823702,0.6918528855623346,15.173892396206334,51.91745561990214,28.226027223285936,114.606570530597,14.883515229301562,0.28174681744981356,1.1827036220445535,36.840560272265876,13.200831664953292,15.860443311492674,27.29906753495134,109.95959348007314,7.297342909200982,1.206291782836617,81.75645450258074,24.047627718817154,6.497969645348826,12.028000397677038,3.4418585753352744,0.5995495582842092,0.19984985276140316,2.8500178783491243,4.304632074427216,3.850364401964556,1.6794999778933952,1.6742497125024678,2.6335307407151967,1.3587169374423431,380.8570893992467,0.480859566908692,1.6653345963603623,0.33304266627667317
2020-02-29 21:00:00,0.14605021620942102,35.83400113794843,104.11503468235954,35.83400113794843,104.11503468235955,35.834001137948434,104.11503468235952,35.83400113794843,104.11503468235958,35.83400113794844,104.11503468235955,35.83400113794843,104.11503468235955,35.83400113794844,104.11503468235955,35.83400113794842,104.11503468235954,35.834001137948434,104.11503468235955,0.0,35.83400113794843,104.11503468235955,35.83400113794843,104.11503468235956,35.834001137948434,104.11503468235955,35.834001137948434,104.11503468235955,35.834001137948434,104.11503468235956,35.83400113794844,104.11503468235955,35.834001137948434,104.11503468235954,35.83400113794844,104.11503468235956,35.83400113794843,104.11503468235955,35.834001137948434,104.11503468235958,0.0,35.83400113794842,104.11503468235954,35.834001137948434,104.11503468235956,0.0,35.834001137948434,104.11503468235955,0.0,35.834001137948434,104.11503468235958,-0.00033245612268166524,35.834001137948434,104.11503468235956,0.0,35.834001137948434,104.11503468235955,0.0,37.061633576548886,-95.63907094680872,1.1036327084576976,0.008266246590616304,0.00028184224459729893,37.061633576548886,-95.63907094680872,0.9992287344743223,0.0,0.0,37.061633576548886,-95.63907094680872,0.0,0.0005601539139367018,37.06163357654888,-95.63907094680872,2.0553818716977488,0.000983240189453007,0.0006441441183461939,37.06163357654888,-95.6390709468087,1.0004605022660795,0.0,0.0001478265225608328,56.0870745837605,-106.26474940176053,0.0,0.0005236558533979994,-25.25490472814034,133.67195984941029,4.004233202245493,5.804653721089292e-07,-25.254904728140335,133.67195984941029,0.0,51.126228666434216,10.443465098305472,0.0,0.0,56.08707458376051,-106.26474940176053,-2.596835750233624e-05,0.11636908142246628,-25.254904728140335,133.67195984941026,0.0,-25.25490472814034,133.67195984941029,0.0,37.06163357654888,-95.6390709468087,2.03119622679441,0.0,37.061633576548886,-95.63907094680873,0.9992287344743223,0.0,0.004315469142495391,37.061633576548886,-95.63907094680872,1.2188972965767733,0.042006940664999895,37.061633576548886,-95.63907094680872,0.9992287344743223,0.0,37.061633576548886,-95.6390709468087,0.9973051302945142,0.0,0.0,37.061633576548886,-95.63907094680872,0.9992287344743223,0.0,0.0,37.06163357654888,-95.63907094680869,0.0,37.061633576548886,-95.63907094680872,1.9984574689486445,0.0,0.0,56.0870745837605,-106.26474940176053,0.9992287344743223,0.0,56.087074583760504,-106.26474940176053,0.0,37.061633576548886,-95.63907094680867,0.9992287344743223,0.0,-0.00011265772700199414,0.0,0.0,60.95295280293364,0.0,0.0,0.0,0.0,37.061633576548886,-95.63907094680872,0.0,37.061633576548886,-95.63907094680872,0.9992287344743223,0.0,0.0,37.061633576548886,-95.63907094680872,0.9992287344743223,0.0,0.0,0.0,0.0,0.0,0.0,37.061633576548886,-95.63907094680872,1.000282754927626,0.0,0.0,37.061633576548886,-95.63907094680872,10.991516079217543,0.0,0.0,37.061633576548886,-95.63907094680872,4.996143672371612,0.0,0.0,37.061633576548886,-95.63907094680872,1.9984574689486445,0.0,0.0,37.061633576548886,-95.63907094680872,0.0,0.0,37.061633576548886,-95.63907094680872,0.0,0.0,37.061633576548886,-95.63907094680872,0.0,0.0,37.06163357654888,-95.6390709468087,36.00756006459103,0.0,0.0,2.3452258991734068e+38,7.595076788432449e+38,-2.5943013587131813e+38,9.062551617960629e+38,-1.069882324602955e+36,-6.832770170835076e+36,-1.2057939635168102e+37,1.8690727402567703e+38,2.118610048928383e+37,3.4364654142971614e+38,1.0859151553170849e+30,4.2663502468013024e+29,-6.680946119705698,0.1504754789768854,22.32892610937944,7.963764584374503e+47,-1.997667951119501e+50,5.0297859872026057e+45,-9.183184163266552e+49,1.152519421548642e+41,1.991802136960081e+41,0.6779140848016728,0.3379900152836258,177.07118056040616,98.16510294701419,3.119414517940343,0.24057769876385815,219.4428463106201,28.951973659720007,1.0971520487178672,1.8820230436268803,130.51305578623902,59.972047543672666,323.51428939350325,1.0248877844584139,41.90479070134582,93.55190159873776,14.402727357456282,145.60344184236618,212.77375525408863,43.47386168216813,6.821653128035389,2.0674427135681848,51.38545348313047,0.715274274518863,41.09851660754997,1.276888767254843,165.73483700824534,199.37610623000268,1.85851353682598,207.8171484520485,0.3868351396841443,521.3785741286495,1.1481997237250088,65.29082993150195,204.296491669877,339.27955065378796,22.005403144544083,36.46023254119743,74.05807132613532,4.820334640046382,14.875462268275696,38.5144175615042,0.41521355841350355,52.294331924631074,47.32004143329726,2.149418710964314,73.00518435857288,1.1434590210786886,191.6648849277652,47.679811403498654,280.36652076009784,109.64335423119151,74.39618927867299,0.5021930149000242,144.46921940312814,0.6659134381056762,1.982977718792765,15.269919773394399,0.2252825273753581,0.15008764337205155,0.4996143672371611,2.002395740355905,1.0319674923200883,0.520617837569661,0.4996143672371611,0.9992287344743223,2.498071836185806,0.9992287344743223,5.495758039608772,0.8329772397604088,3.965979421955684,2.003761637051048,101.04790459416027,31.339692785214453,1.505648972183554,4.496529305134449,38.16858682935317,0.2072569707509304,23268.07381723931,773.2219968553516,3677.659522504964,529.2475300499267,150.54895879440926,6.317143435224725,69.24045799397449,1.0154414309168789,22.67201531776825,28.288652893633728,109.67236978982999,33.268018769810006,0.8229017287386118,0.692211128631796,15.201706042266599,51.91326706200979,28.224153887103014,114.60605965128521,14.892651271828036,0.28194667624225983,1.1852244148395918,36.7878444381724,13.119882005439184,15.96008302690876,27.298533321815743,109.95736733796701,7.297189182933827,1.206255975890069,81.77877847617258,24.09189880863726,6.498033917548278,12.02775328533906,3.44178786318933,0.5995372406845931,0.19984574689486442,2.8466544434996734,4.3080347694854995,3.8435589976297284,1.677742657232935,1.672683075053389,2.645367117155873,1.359578219179495,380.6646988416028,0.4777020782171633,1.6652993127062594,0.3330352891159686
