2020-02-29 22:00:00,0.14618376787527665,35.83328366380999,104.11295007437732,35.83328366380999,104.11295007437732,35.83328366381,104.1129500743773,35.833283663809986,104.11295007437735,35.83328366381001,104.11295007437732,35.833283663809986,104.11295007437732,35.83328366381,104.11295007437734,35.83328366380998,104.11295007437732,35.83328366380999,104.11295007437732,0.0,35.83328366380999,104.11295007437732,35.83328366380999,104.11295007437732,35.83328366380999,104.11295007437732,35.83328366380999,104.11295007437732,35.83328366380999,104.11295007437732,35.83328366381,104.11295007437732,35.83328366380999,104.11295007437731,35.83328366381,104.11295007437732,35.833283663809986,104.11295007437732,35.83328366380999,104.11295007437734,0.0,35.833283663809986,104.11295007437732,35.83328366380999,104.11295007437735,0.0,35.83328366381,104.11295007437732,0.0,35.83328366380999,104.11295007437735,-0.00033623545758099983,35.83328366380999,104.11295007437732,0.0,35.83328366380999,104.11295007437732,0.0,37.06089152255617,-95.63715604593665,1.1040889254086244,0.008303355189161702,0.0002830410834212633,37.06089152255617,-95.63715604593665,0.99920872775577,0.0,0.0,37.06089152255616,-95.63715604593665,0.0,0.0005625190161006316,37.06089152255616,-95.63715604593665,2.055608505416554,0.0009879867278827655,0.0006470391548653499,37.06089152255616,-95.63715604593665,1.0004443841540547,0.0,0.00014815237315823828,56.0859515993257,-106.26262175184418,0.0,0.0005232665133117504,-25.254399070372976,133.66928344791503,4.005058831383353,-4.041574510543072e-06,-25.254399070372973,133.66928344791503,0.0,51.12520500885485,10.44325599756635,0.0,0.0,56.08595159932571,-106.2626217518442,-2.675220859618471e-05,0.11811054881177105,-25.25439907037297,133.669283447915,0.0,-25.254399070372973,133.66928344791503,0.0,37.06089152255616,-95.63715604593665,2.0329204100316596,0.0,37.06089152255617,-95.63715604593668,0.99920872775577,0.0,0.003747553065171178,37.06089152255617,-95.63715604593665,1.2253720366491767,0.0429029977448808,37.06089152255617,-95.63715604593665,0.99920872775577,0.0,37.06089152255617,-95.63715604593665,0.9972560729042854,0.0,0.0,37.06089152255617,-95.63715604593665,0.99920872775577,0.0,0.0,37.06089152255616,-95.63715604593663,0.0,37.06089152255617,-95.63715604593665,1.99841745551154,0.0,0.0,56.0859515993257,-106.2626217518442,0.99920872775577,0.0,56.08595159932571,-106.26262175184418,0.0,37.06089152255617,-95.63715604593662,0.99920872775577,0.0,-0.00011338749899227258,0.0,0.0,60.951732393101956,0.0,0.0,0.0,0.0,37.06089152255617,-95.63715604593663,0.0,37.06089152255617,-95.63715604593665,0.99920872775577,0.0,0.0,37.06089152255617,-95.63715604593665,0.99920872775577,0.0,0.0,0.0,0.0,0.0,0.0,37.06089152255617,-95.63715604593665,1.0002604986417751,0.0,0.0,37.06089152255617,-95.63715604593665,10.991296005313465,0.0,0.0,37.06089152255617,-95.63715604593665,4.99604363877885,0.0,0.0,37.06089152255617,-95.63715604593665,1.99841745551154,0.0,0.0,37.06089152255617,-95.63715604593665,0.0,0.0,37.06089152255617,-95.63715604593665,0.0,0.0,37.06089152255617,-95.63715604593665,0.0,0.0,37.06089152255616,-95.63715604593665,36.003041264818506,0.0,0.0,2.3573440020516445e+38,7.634321588655222e+38,-2.6076367364579076e+38,9.109135469428267e+38,-1.0748634610893316e+36,-6.864582043989997e+36,-1.2117571122432102e+37,1.8783160762393984e+38,2.129784011415182e+37,3.4545900029377e+38,1.0914712343016279e+30,4.2881790046291056e+29,-6.659254053455239,0.15048432933910097,22.312423594156986,8.004914444848732e+47,-2.0079364793485895e+50,5.053203563064333e+45,-9.228598798440022e+49,1.1584162808990177e+41,2.0016543828606265e+41,0.6763662159514207,0.3373084789698509,177.10221755227116,98.29766733602897,3.190995217501105,0.24056992514805142,219.5440566423635,28.961310306707777,1.0984649196204626,1.8842153333968579,130.9211054647226,59.938044279724195,323.57971837987657,1.0256466841065246,41.971845297086176,93.78154725832589,14.377646848217733,145.6163959652598,212.72843254344113,43.51704508944268,6.821209571874812,2.066354827565972,51.34323780551164,0.7173477191098934,41.09953119049649,1.2750203957415178,165.52291037002337,199.45043242060066,1.8617489035800072,207.90351543019725,0.3871885802903207,521.6217702729334,1.1477854082775338,65.39259373600176,203.7632481260755,339.3459206155556,22.40070325502177,36.48996385756486,74.0582825633853,4.8189757047149495,14.887198258700678,38.510371186688445,0.4149766653177307,52.35605671250144,47.44881859735811,2.1505709341007906,73.13526260951207,1.1440650436099578,191.84911539935422,47.854510285593406,280.3064426527211,109.6918768867437,74.4192054506702,0.5022270394709893,144.4650616822036,0.6658843988728007,1.992322989839125,15.282474803256044,0.2205291402270203,0.15033210364096064,0.499604363877885,2.003322738911895,1.0337116822758903,0.5210558627503252,0.499604363877885,0.99920872775577,2.498021819389425,0.99920872775577,5.495648002656733,0.8305817577041532,3.9705054711180576,2.0037229640436838,101.00801552434892,31.339065296841234,1.5056520387208734,4.496439274900963,38.16782261176425,0.20632428393446717,23266.28479841161,773.1635598950373,3681.4663606914696,529.4758180562286,150.97361432376496,6.309918689133534,69.21897226809716,1.014823482237492,22.792325435487683,28.274929514976947,109.67991110690296,33.40654866286935,0.8255070278352081,0.6926450239868165,15.235216789157732,51.91586505763288,28.221609001526453,114.60655553339302,14.905426570821923,0.28225503492181087,1.1889489514939051,36.742481760831865,13.050174251585473,16.070374553525927,27.298012800380985,109.9551998548315,7.297039512447402,1.2062213613656585,81.79318894216762,24.12211392094835,6.506890461835342,12.027512463726856,3.4417189511587614,0.5995252366534617,0.19984174555115397,2.844298078283093,4.31012069038957,3.837490140841934,1.676174490664589,1.67130559544866,2.6554762209689073,1.360263280800333,380.5004106721828,0.4750203325907798,1.6652648928519909,0.33302808254811045
2020-02-29 23:00:00,0.1464656053945562,35.83258477398762,104.11091946278542,35.83258477398762,104.11091946278542,35.83258477398763,104.1109194627854,35.83258477398762,104.11091946278545,35.832584773987634,104.1109194627854,35.83258477398762,104.1109194627854,35.83258477398763,104.11091946278543,35.83258477398762,104.1109194627854,35.83258477398762,104.1109194627854,0.0,35.83258477398763,104.11091946278542,35.83258477398762,104.1109194627854,35.832584773987634,104.1109194627854,35.83258477398763,104.11091946278542,35.83258477398762,104.11091946278542,35.83258477398763,104.11091946278542,35.83258477398762,104.1109194627854,35.83258477398763,104.11091946278543,35.83258477398762,104.1109194627854,35.83258477398763,104.11091946278543,0.0,35.83258477398762,104.1109194627854,35.83258477398762,104.11091946278543,0.0,35.83258477398763,104.1109194627854,0.0,35.832584773987634,104.11091946278543,-0.00033998790548943857,35.83258477398762,104.11091946278542,0.0,35.83258477398762,104.11091946278542,0.0,37.060168689557216,-95.63529074563016,1.1045331564007888,0.008339459446507628,0.0002842040856935663,37.060168689557216,-95.63529074563016,0.9991892392596331,0.0,0.0,37.06016868955721,-95.63529074563016,0.0,0.0005648124722038423,37.06016868955721,-95.63529074563016,2.055829524701428,0.0009926217659082773,0.0006498559975576142,37.06016868955721,-95.63529074563013,1.0004285953057146,0.0,0.00014845216808746493,56.08485770290475,-106.26054921320839,0.0,0.0005227478439567314,-25.253906510365187,133.6666763716939,4.006057781501056,-8.774630924416466e-06,-25.253906510365187,133.66667637169388,0.0,51.12420786648345,10.443052313042275,0.0,0.0,56.084857702904756,-106.26054921320839,-2.754891280214904e-05,0.11876824131959482,-25.253906510365187,133.66667637169388,0.0,-25.25390651036519,133.6666763716939,0.0,37.06016868955721,-95.63529074563014,2.0344088077597866,0.0,37.060168689557216,-95.63529074563019,0.9991892392596331,0.0,0.0032652584600627,37.060168689557216,-95.63529074563016,1.230874667905554,0.04353948062565376,37.060168689557216,-95.63529074563016,0.9991892392596331,0.0,37.060168689557216,-95.63529074563016,0.9972072775748522,0.0,0.0,37.060168689557216,-95.63529074563016,0.9991892392596331,0.0,0.0,37.06016868955721,-95.63529074563013,0.0,37.060168689557216,-95.63529074563016,1.9983784785192662,0.0,0.0,56.084857702904756,-106.26054921320839,0.9991892392596331,0.0,56.084857702904756,-106.26054921320838,0.0,37.060168689557216,-95.63529074563013,0.9991892392596331,0.0,-0.0001141017004928455,0.0,0.0,60.95054359483761,0.0,0.0,0.0,0.0,37.060168689557216,-95.63529074563016,0.0,37.060168689557216,-95.63529074563016,0.9991892392596331,0.0,0.0,37.060168689557216,-95.63529074563016,0.9991892392596331,0.0,0.0,0.0,0.0,0.0,0.0,37.060168689557216,-95.63529074563016,1.0002392953617827,0.0,0.0,37.060168689557216,-95.63529074563016,10.991081631855959,0.0,0.0,37.060168689557216,-95.63529074563016,4.995946196298165,0.0,0.0,37.060168689557216,-95.63529074563016,1.9983784785192662,0.0,0.0,37.060168689557216,-95.63529074563016,0.0,0.0,37.060168689557216,-95.63529074563016,0.0,0.0,37.060168689557216,-95.63529074563016,0.0,0.0,37.06016868955721,-95.63529074563014,35.99916045551943,0.0,0.0,2.3692153315609803e+38,7.672767206723817e+38,-2.6206974627657624e+38,9.154759893875123e+38,-1.0797189210553508e+36,-6.895591287958768e+36,-1.217586979516158e+37,1.887352815789332e+38,2.140740473769727e+37,3.472361798159524e+38,1.0969117328120454e+30,4.30955366916803e+29,-6.6400984926687965,0.15066547892561227,22.29302792173014,8.045226328471212e+47,-2.0179935200527916e+50,5.0760303019840226e+45,-9.272998377833109e+49,1.1641904706830535e+41,2.0112865136592502e+41,0.6749987465940551,0.33671261194029006,177.12296911245357,98.529776576618,3.2565902121731205,0.2405443890060995,219.62928773423093,28.979969375310837,1.100064721811625,1.887373445157278,131.502495848952,59.940042952118816,323.64037640887284,1.0263464927282686,42.021533284760565,93.99378830773462,14.364582075710846,145.6466594727789,212.71404450633003,43.59460266104705,6.825658304420393,2.065376911018394,51.3093641651811,0.7196179953324328,41.10733921499387,1.2732382554549306,165.32798110358644,199.69275737140592,1.8644792149506995,208.00941543024675,0.38746479146822654,521.9749796834582,1.1475912679585094,65.49295281570825,203.39831975531072,339.4799698020111,22.76655799317778,36.54946677844107,74.05754858364617,4.818563001132453,14.908539440873344,38.50959828656416,0.41496443169207875,52.42372195016584,47.55846566474807,2.151054271533604,73.20115837798548,1.1445286204431309,192.0024137169851,48.06532459737032,280.27704822846783,109.74963225650492,74.44702890528112,0.5023394975653679,144.46757690278687,0.6659376170587983,2.000961682546597,15.293982345174525,0.21651766639668835,0.15050240655658648,0.49959461962981655,2.004424217592788,1.0352195685001537,0.5213643599426433,0.49959461962981655,0.9991892392596331,2.4979730981490826,0.9991892392596331,5.4955408159279795,0.8288627689750958,3.974492780914575,2.0036841442538367,100.97262799558843,31.338454061935053,1.5056551162322231,4.4963515766683475,38.16707818925986,0.20549946666865782,23268.02697737353,773.2659398727174,3687.5272245786878,529.6531690091442,151.31106802875485,6.3053423176835475,69.20582302909655,1.0144529099904813,22.931916961361946,28.262481582638124,109.68658179195754,33.532064606246855,0.827861752963668,0.6931664092745194,15.27531934464696,51.9249407586441,28.218521802244684,114.60787937696749,14.921127069710785,0.2826514734173454,1.1936711337363615,36.7049636770222,12.992453412445869,16.191081523999834,27.297505917522464,109.9530904990011,7.296893826301304,1.2061878390885443,81.79874105961825,24.13665797073102,6.524512488440532,12.027277879977062,3.441651824116512,0.5995135435557796,0.19983784785192663,2.8429830141893655,4.310822858228246,3.8321251784647496,1.674787097380197,1.6701085624132568,2.6638490288029186,1.3607674258415046,380.36092211955037,0.4727580721175162,1.6652313296730124,0.3330210452066895
2020-03-01 00:00:00,0.1468817973568684,35.83190430948388,104.10894238561968,35.83190430948388,104.10894238561967,35.83190430948389,104.10894238561968,35.83190430948388,104.10894238561971,35.831904309483896,104.10894238561968,35.83190430948389,104.10894238561968,35.83190430948389,104.10894238561971,35.83190430948388,104.10894238561968,35.83190430948389,104.10894238561968,0.0,35.83190430948389,104.1089423856197,35.83190430948388,104.10894238561968,35.831904309483896,104.10894238561968,35.83190430948389,104.10894238561967,35.83190430948388,104.10894238561968,35.83190430948389,104.10894238561968,35.83190430948388,104.10894238561967,35.83190430948389,104.1089423856197,35.83190430948389,104.10894238561968,35.83190430948389,104.10894238561971,0.0,35.83190430948388,104.10894238561967,35.83190430948388,104.10894238561971,0.0,35.83190430948389,104.10894238561968,0.0,35.831904309483896,104.10894238561971,-0.00034369808305222474,35.83190430948389,104.1089423856197,0.0,35.83190430948389,104.1089423856197,0.0,37.05946491310752,-95.63347462153341,1.1049650487166596,0.00837453172486927,0.0002853303021670649,37.05946491310752,-95.63347462153341,0.999170264552279,0.0,0.0,37.05946491310751,-95.63347462153341,0.0,0.000567032393728028,37.05946491310751,-95.63347462153341,2.056044731411772,0.0009971420489686771,0.0006525924918749598,37.05946491310751,-95.6334746215334,1.0004131270056744,0.0,0.0001487253788242059,56.083792645636215,-106.2585313143506,0.0,0.0005220978124472007,-25.253426936059586,133.66413802763702,4.007251588941559,-1.3619186899880426e-05,-25.253426936059586,133.664138027637,0.0,51.12323701247016,10.44285399839502,0.0,0.0,56.08379264563622,-106.2585313143506,-2.835845281472238e-05,0.11832355298584338,-25.253426936059586,133.66413802763702,0.0,-25.253426936059583,133.66413802763702,0.0,37.05946491310751,-95.6334746215334,2.0356182506785028,0.0,37.05946491310752,-95.63347462153342,0.999170264552279,0.0,0.00285837766018591,37.05946491310752,-95.6334746215334,1.2355170570676048,0.04393240175481798,37.05946491310752,-95.63347462153341,0.999170264552279,0.0,37.05946491310752,-95.6334746215334,0.9971587441712519,0.0,0.0,37.05946491310752,-95.63347462153341,0.999170264552279,0.0,0.0,37.05946491310751,-95.6334746215334,0.0,37.05946491310752,-95.63347462153341,1.998340529104558,0.0,0.0,56.08379264563622,-106.2585313143506,0.999170264552279,0.0,56.08379264563622,-106.25853131435059,0.0,37.05946491310752,-95.63347462153337,0.999170264552279,0.0,-0.0001147973046156112,0.0,0.0,60.949386137689004,0.0,0.0,0.0,0.0,37.05946491310752,-95.6334746215334,0.0,37.05946491310752,-95.63347462153341,0.999170264552279,0.0,0.0,37.05946491310752,-95.63347462153341,0.999170264552279,0.0,0.0,0.0,0.0,0.0,0.0,37.05946491310752,-95.63347462153341,1.0002190224483332,0.0,0.0,37.05946491310752,-95.63347462153341,10.990872910075064,0.0,0.0,37.05946491310752,-95.63347462153341,4.9958513227613945,0.0,0.0,37.05946491310752,-95.63347462153341,1.998340529104558,0.0,0.0,37.05946491310752,-95.63347462153341,0.0,0.0,37.05946491310752,-95.63347462153341,0.0,0.0,37.05946491310752,-95.63347462153341,0.0,0.0,37.059464913107504,-95.63347462153338,35.99584496643536,0.0,0.0,2.3808322150453977e+38,7.710388794536533e+38,-2.6334750432310413e+38,9.199395218190976e+38,-1.0844451501203025e+36,-6.925775202799611e+36,-1.2232795938046547e+37,1.896176802730181e+38,2.1514725268576687e+37,3.489769593086083e+38,1.1022330927544309e+30,4.3304602613565254e+29,-6.6233244996348,0.15100805394452893,22.271644951008994,8.084674180938918e+47,-2.027832532356665e+50,5.0982494939236857e+45,-9.316352654735636e+49,1.1698382145722714e+41,2.020691969154777e+41,0.6738006606467619,0.3361962828522512,177.1347597995631,98.85066942642081,3.315636334565597,0.24052414312427672,219.6916636020697,29.00784848450202,1.1018786089707402,1.891358164711318,132.23221790115616,59.981150638300605,323.70747336766294,1.0271167397656282,42.05598547843223,94.18610041925939,14.365293345498104,145.69261184982594,212.7343565310307,43.709205337172705,6.835279472106967,2.064683741454533,51.29404451950332,0.7220745843056378,41.121555361232566,1.2717821632470785,165.18419453117758,200.09186994258647,1.8664859082126215,208.12990644183117,0.38764590991428044,522.4223665992956,1.1476389942552943,65.6007888914138,203.23239352323034,339.67457254638936,23.09871183395001,36.635972338284674,74.05727258750201,4.8192118172221186,14.938208022464229,38.51232046412488,0.41519217518806967,52.49701079981863,47.64092359814599,2.1508438689586358,73.20083095887296,1.1449003112451726,192.13584610658035,48.30298809523761,280.2813538029134,109.81375799976703,74.48036013616544,0.5025206822784746,144.47679170202235,0.6660734283577922,2.0087914623036487,15.306752680410712,0.21315436860154857,0.15060803243043341,0.4995851322761395,2.005721722130692,1.0364479861262244,0.5215513331535483,0.4995851322761395,0.999170264552279,2.4979256613806973,0.999170264552279,5.495436455037532,0.8278270277766472,3.977974404969356,2.0036451487730136,100.94146947270193,31.33785894143996,1.5056581755747147,4.496266190485253,38.16635339248389,0.20477591015029706,23273.587134615445,773.5419384426979,3695.944093203903,529.7677670735574,151.54189271500408,6.3038773682011975,69.2022787175575,1.014367440841028,23.084581308167387,28.25141668192039,109.69230205170652,33.643436616293315,0.8299444606434085,0.6937880864735895,15.322981290012896,51.93969311226782,28.215061171085814,114.6097977321245,14.93882443755254,0.2831093135175269,1.1991177309442684,36.67565396050811,12.947266247273744,16.321648991068972,27.297012587717635,109.95103875537252,7.296752069167661,1.2061553517427472,81.79510438113874,24.134996490251176,6.550339447246868,12.027049480721871,3.441586466791181,0.599502158731367,0.1998340529104558,2.842738870121362,4.310117480774314,3.8274211584858953,1.6735694545514066,1.6690820915628604,2.6705688296212537,1.3610938158591444,380.24312337997003,0.47086232725388344,1.6651986159796774,0.33301417571369923
2020-03-01 01:00:00,0.14740949515185908,35.83124210985298,104.1070183767078,35.83124210985298,104.10701837670779,35.83124210985298,104.10701837670779,35.83124210985298,104.10701837670783,35.831242109852994,104.10701837670779,35.83124210985299,104.10701837670779,35.83124210985299,104.10701837670781,35.83124210985298,104.10701837670779,35.83124210985298,104.10701837670779,0.0,35.83124210985299,104.1070183767078,35.83124210985298,104.10701837670779,35.831242109852994,104.1070183767078,35.83124210985298,104.10701837670777,35.83124210985298,104.1070183767078,35.83124210985299,104.1070183767078,35.83124210985298,104.10701837670777,35.83124210985299,104.1070183767078,35.83124210985299,104.10701837670779,35.83124210985298,104.10701837670781,0.0,35.83124210985298,104.10701837670777,35.83124210985298,104.10701837670783,0.0,35.83124210985299,104.10701837670779,0.0,35.831242109852994,104.10701837670781,-0.00034734602889037285,35.83124210985299,104.10701837670779,0.0,35.83124210985299,104.1070183767078,0.0,37.05878002726459,-95.63170724542496,1.1053842468081199,0.008408544167739201,0.000286418776381175,37.05878002726459,-95.63170724542496,0.9991517991596869,0.0,0.0,37.058780027264575,-95.63170724542496,0.0,0.0005691768778811917,37.05878002726458,-95.63170724542496,2.056253925777124,0.0010015442952291905,0.0006552464661891455,37.05878002726458,-95.63170724542496,1.0003979704717507,0.0,0.00014897147419232703,56.08275617639169,-106.2565675794732,0.0,0.0005213143821815834,-25.252960234377987,133.66166781723174,4.00866200384908,-1.8575708353712334e-05,-25.252960234377987,133.66166781723172,0.0,51.1222922178986,10.442661006864244,0.0,0.0,56.0827561763917,-106.2565675794732,-2.9180808188155466e-05,0.11679273007886003,-25.252960234377987,133.66166781723172,0.0,-25.252960234377987,133.66166781723174,0.0,37.05878002726458,-95.63170724542495,2.036512279979053,0.0,37.05878002726459,-95.63170724542499,0.9991517991596869,0.0,0.002517280130646532,37.05878002726459,-95.63170724542495,1.239461607229628,0.04410832847191416,37.05878002726459,-95.63170724542496,0.9991517991596869,0.0,37.05878002726459,-95.63170724542496,0.997110472645278,0.0,0.0,37.05878002726459,-95.63170724542496,0.9991517991596869,0.0,0.0,37.058780027264575,-95.63170724542495,0.0,37.05878002726459,-95.63170724542496,1.9983035983193738,0.0,0.0,56.0827561763917,-106.2565675794732,0.9991517991596869,0.0,56.0827561763917,-106.25656757947317,0.0,37.05878002726459,-95.63170724542493,0.9991517991596869,0.0,-0.00011547038814340382,0.0,0.0,60.94825974874089,0.0,0.0,0.0,0.0,37.05878002726459,-95.63170724542496,0.0,37.05878002726459,-95.63170724542496,0.9991517991596869,0.0,0.0,37.05878002726459,-95.63170724542496,0.9991517991596869,0.0,0.0,0.0,0.0,0.0,0.0,37.05878002726459,-95.63170724542496,1.0001995834360848,0.0,0.0,37.05878002726459,-95.63170724542496,10.99066979075655,0.0,0.0,37.05878002726459,-95.63170724542496,4.995758995798433,0.0,0.0,37.05878002726459,-95.63170724542496,1.9983035983193738,0.0,0.0,37.05878002726459,-95.63170724542496,0.0,0.0,37.05878002726459,-95.63170724542496,0.0,0.0,37.05878002726459,-95.63170724542496,0.0,0.0,37.058780027264575,-95.63170724542493,35.99302897100039,0.0,0.0,2.392186912005314e+38,7.747161284278494e+38,-2.6459609086631634e+38,9.243011508023104e+38,-1.0890385650206173e+36,-6.95511090411125e+36,-1.228830949702586e+37,1.9047818283765416e+38,2.161973199393401e+37,3.506802080029194e+38,1.107431724829618e+30,4.350884679533596e+29,-6.6087521733670265,0.15149151026830698,22.249275832565143,8.123231717570054e+47,-2.0374469177988104e+50,5.119844293059738e+45,-9.358631124448536e+49,1.175355703118963e+41,2.0298641331819925e+41,0.6727591666298611,0.3357529160344689,177.1381447042039,99.24509971162587,3.367756623681628,0.24052564588322164,219.7258458500072,29.043299868739478,1.1038232807405552,1.895992659250295,133.07849953966212,60.06093544941623,323.78896655194535,1.028049653349056,42.07601213772938,94.35650000592432,14.38034262364282,145.751595684093,212.78995013444728,43.860210852006446,6.8497027818638,2.0644228854188498,51.305833750612685,0.7247001494251206,41.14140715130443,1.2708501132763774,165.11954111201862,200.62709139610433,1.8675990048842785,208.25933732593498,0.38772061035030925,522.9438164460944,1.1479283121156934,65.7221985218285,203.28546932482175,339.9195751180265,23.393817004502832,36.744929382767594,74.0584441085162,4.8209399647840865,14.974257152473902,38.51832704683062,0.41564537953813563,52.575401156822224,47.6899586120977,2.1499628928619305,73.1367920552087,1.145209889734104,192.2556124733053,48.556915945911044,280.3193206326153,109.88109074923408,74.51994253372267,0.5027554672486609,144.49161885670713,0.6662783403239178,2.0157319176259088,15.32234983287303,0.2103527395077633,0.15065295715006066,0.49957589957984344,2.0072370056976245,1.0373604808193666,0.5216300638158003,0.49957589957984344,0.9991517991596869,2.4978794978992167,0.9991517991596869,5.495334895378275,0.8274782773821419,3.980988730207708,2.003605948554874,100.91422357039322,31.337279795033307,1.5056611873555124,4.496183096218589,38.16564805053747,0.20414594108513795,23282.742884235293,773.9812173129056,3706.507307794651,529.8121205923827,151.65394209575857,6.305821323855081,69.20877205886303,1.0145799482296622,23.243476720485546,28.241802039867146,109.69702180212207,33.73995026740987,0.8317417396645167,0.6945236413743174,15.379229438615603,51.95887385588526,28.211424698466036,114.61203757422274,14.957436125390634,0.2835973453131703,1.2049675300612284,36.6548118277893,12.914997153940712,16.461160915813522,27.296532695974218,109.94904412359492,7.2966142003212004,1.2061238815310393,81.78258654147257,24.117716063166405,6.583308452893217,12.026827212107339,3.4415228637722524,0.5994910794958118,0.19983035983193737,2.843592095134502,4.308025312693972,3.8233282112414777,1.6725087639079614,1.6682160188177144,2.675810842858147,1.3612535210152557,380.14414437831624,0.46928421363728945,1.665166744519789,0.33300747268005115
