2020-03-01 02:00:00,0.14801847539305477,35.830598013255575,104.10514696582851,35.830598013255575,104.1051469658285,35.830598013255575,104.10514696582851,35.830598013255575,104.10514696582854,35.83059801325559,104.1051469658285,35.83059801325558,104.1051469658285,35.83059801325558,104.10514696582852,35.830598013255575,104.10514696582851,35.830598013255575,104.10514696582851,0.0,35.83059801325558,104.10514696582851,35.830598013255575,104.1051469658285,35.83059801325559,104.10514696582851,35.83059801325558,104.1051469658285,35.830598013255575,104.10514696582852,35.83059801325558,104.10514696582852,35.830598013255575,104.1051469658285,35.83059801325558,104.10514696582852,35.83059801325558,104.1051469658285,35.830598013255575,104.10514696582854,0.0,35.830598013255575,104.1051469658285,35.830598013255575,104.10514696582854,0.0,35.83059801325558,104.10514696582851,0.0,35.83059801325558,104.10514696582852,-0.000350905840300713,35.830598013255575,104.10514696582851,0.0,35.830598013255575,104.10514696582851,0.0,37.05811386464465,-95.62998818536413,1.105790392330151,0.008441468702470189,0.0002874685447540466,37.05811386464465,-95.62998818536413,0.999133838568978,0.0,0.0,37.05811386464464,-95.62998818536413,0.0,0.000571244007781946,37.058113864644646,-95.62998818536413,2.0564569064173313,0.0010058251958680008,0.0006578157319929465,37.058113864644646,-95.62998818536414,1.0003831168569748,0.0,0.00014918992043084622,56.08174804186162,-106.25465752864605,0.0,0.0005203955131753112,-25.252506291260094,133.659265136767,4.010310238167979,-2.3644643756610267e-05,-25.25250629126009,133.65926513676698,0.0,51.1213732518642,10.442473291283473,0.0,0.0,56.08174804186163,-106.25465752864605,-3.0015955303245787e-05,0.11422588084232281,-25.25250629126009,133.65926513676698,0.0,-25.252506291260094,133.659265136767,0.0,37.058113864644646,-95.62998818536413,2.0370631361536655,0.0,37.05811386464465,-95.62998818536416,0.999133838568978,0.0,0.0022330517718137394,37.05811386464465,-95.62998818536411,1.242911809906607,0.04410283300335797,37.05811386464465,-95.62998818536413,0.999133838568978,0.0,37.05811386464465,-95.62998818536413,0.9970624630382003,0.0,0.0,37.05811386464465,-95.62998818536413,0.999133838568978,0.0,0.0,37.05811386464464,-95.62998818536411,0.0,37.05811386464465,-95.62998818536413,1.998267677137956,0.0,0.0,56.08174804186162,-106.25465752864605,0.999133838568978,0.0,56.08174804186162,-106.25465752864602,0.0,37.05811386464465,-95.6299881853641,0.999133838568978,0.0,-0.00011611584472137116,0.0,0.0,60.94716415270764,0.0,0.0,0.0,0.0,37.05811386464465,-95.62998818536414,0.0,37.05811386464465,-95.62998818536413,0.999133838568978,0.0,0.0,37.05811386464465,-95.62998818536413,0.999133838568978,0.0,0.0,0.0,0.0,0.0,0.0,37.05811386464465,-95.62998818536413,1.0001809024463268,0.0,0.0,37.05811386464465,-95.62998818536413,10.990472224258752,0.0,0.0,37.05811386464465,-95.62998818536413,4.995669192844889,0.0,0.0,37.05811386464465,-95.62998818536413,1.998267677137956,0.0,0.0,37.05811386464465,-95.62998818536413,0.0,0.0,37.05811386464465,-95.62998818536413,0.0,0.0,37.05811386464465,-95.62998818536413,0.0,0.0,37.05811386464464,-95.62998818536413,35.99065438175419,0.0,0.0,2.403271614731454e+38,7.78305939047442e+38,-2.6581464157921296e+38,9.285578570240595e+38,-1.0934955539324791e+36,-6.983575325093262e+36,-1.2342370082710007e+37,1.9131616320645482e+38,2.1722354584988843e+37,3.523447851395374e+38,1.112504008830032e+30,4.370812700605092e+29,-6.596187218916576,0.15208679154923144,22.226958705125412,8.160872425456597e+47,-2.0468300208750657e+50,5.140797719299687e+45,-9.399803026890604e+49,1.180739094071253e+41,2.0387963341769113e+41,0.6718604492928867,0.33537582055456383,177.13286010820497,99.69404756237026,3.4127323960657914,0.2405574907573202,219.72845082729316,29.083266809326915,1.1058103448252659,1.9010693851350977,134.00405122597346,60.175429617741244,323.88900685460965,1.0291937757910337,42.08102570876329,94.5035698124956,14.409055436910034,145.82009601930318,212.87822975643564,44.043692349367134,6.867932947861101,2.064705992623317,51.351114266421085,0.7274699612604509,41.165781449706415,1.2705854985348184,165.15402152650586,201.2694208397296,1.8677104203954413,208.39171155589543,0.38768491437886443,523.515721538914,1.148436944707584,65.86004932729459,203.56594024899238,340.2022747743389,23.649478007339987,36.87031484430986,74.06156060701417,4.823667987505746,15.014183119431703,38.52699076152325,0.41628077706601585,52.65814833474937,47.70165332990617,2.148480855089583,73.01593858632522,1.1454639103423188,192.36250928130733,48.81588559050711,280.38785001744077,109.94835028775871,74.56654750272632,0.5030241987462035,144.50995100036565,0.6665261958342091,2.0217255976802537,15.341456839457527,0.20803435249043095,0.1506352992130426,0.499566919284489,2.008991274887005,1.0379292975846883,0.5216183357861678,0.499566919284489,0.999133838568978,2.4978345964224444,0.999133838568978,5.495236112129376,0.8278181328205465,3.9835772190767162,2.0035665144213333,100.89054861775219,31.33671648117369,1.5056641219360969,4.496102273560399,38.164961991037444,0.20360127289311997,23294.78250141969,774.5512071815639,3718.7093688512887,529.7835970564129,151.64323609013928,6.311291881900203,69.22487304039393,1.0150776487417514,23.40152600077297,28.2336698086041,109.7007167786461,33.821251190237476,0.8332471595483985,0.6953871716555234,15.445129287333753,51.98086113153947,28.20782568284251,114.61430422241214,14.97579665900351,0.28408187927269185,1.2108739955729004,36.642612158645655,12.895899710426159,16.608309790901437,27.29606609879944,109.94710611760158,7.296480193161836,1.2060934495811604,81.76211099599469,24.086484019073016,6.621915826485309,12.026611019811767,3.441460999515366,0.5994803031413865,0.19982676771379557,2.845566550569452,4.304610389976625,3.819792482823762,1.6715912033657474,1.6675006976098619,2.6798356055473382,1.3612650587359938,380.0613829832636,0.4679794128258581,1.6651357079811655,0.33300093470609377
2020-03-01 03:00:00,0.14867317940216732,35.82997185651186,104.1033276788659,35.82997185651186,104.10332767886588,35.82997185651186,104.1033276788659,35.82997185651186,104.10332767886592,35.829971856511875,104.10332767886588,35.82997185651187,104.1033276788659,35.82997185651187,104.10332767886592,35.82997185651186,104.1033276788659,35.82997185651186,104.10332767886591,0.0,35.82997185651187,104.10332767886591,35.82997185651186,104.1033276788659,35.829971856511875,104.10332767886591,35.82997185651187,104.1033276788659,35.82997185651186,104.10332767886591,35.82997185651187,104.10332767886592,35.82997185651186,104.1033276788659,35.82997185651187,104.10332767886592,35.82997185651187,104.10332767886588,35.82997185651186,104.10332767886594,0.0,35.82997185651186,104.1033276788659,35.82997185651186,104.10332767886592,0.0,35.82997185651186,104.10332767886591,0.0,35.829971856511875,104.10332767886592,-0.00035434392736381944,35.82997185651186,104.1033276788659,0.0,35.82997185651186,104.10332767886591,0.0,37.05746625647755,-95.62831700583257,1.1061831241754698,0.008473277042937257,0.00028847863667742855,37.05746625647755,-95.62831700583257,0.999116378229894,0.0,0.0,37.05746625647753,-95.62831700583257,0.0,0.0005732318526491364,37.05746625647754,-95.62831700583257,2.0566534703631625,0.0010099814153724778,0.0006602980841074675,37.05746625647754,-95.62831700583257,1.0003685572515706,0.0,0.00014938018126233713,56.08076798663836,-106.2528006779639,0.0,0.0005193391623984425,-25.25206499170087,133.65692937753147,4.012216025840054,-2.8826423784079902e-05,-25.25206499170087,133.6569293775314,0.0,51.12047988154988,10.442290804095569,0.0,0.0,56.080767986638364,-106.25280067796389,-3.086386733449796e-05,0.11070402496204347,-25.25206499170087,133.65692937753144,0.0,-25.252064991700873,133.65692937753147,0.0,37.05746625647754,-95.62831700583256,2.037253327161213,0.0,37.05746625647755,-95.62831700583259,0.999116378229894,0.0,0.001997576044783504,37.05746625647755,-95.62831700583256,1.246099282247931,0.04395829200723862,37.05746625647755,-95.62831700583257,0.999116378229894,0.0,37.05746625647755,-95.62831700583257,0.9970147154836125,0.0,0.0,37.05746625647755,-95.62831700583257,0.999116378229894,0.0,0.0,37.05746625647754,-95.62831700583256,0.0,37.05746625647755,-95.62831700583257,1.998232756459788,0.0,0.0,56.080767986638364,-106.2528006779639,0.999116378229894,0.0,56.080767986638364,-106.25280067796389,0.0,37.05746625647755,-95.62831700583254,0.999116378229894,0.0,-0.00011672700993123927,0.0,0.0,60.94609907202352,0.0,0.0,0.0,0.0,37.05746625647755,-95.62831700583256,0.0,37.05746625647755,-95.62831700583257,0.999116378229894,0.0,0.0,37.05746625647755,-95.62831700583257,0.999116378229894,0.0,0.0,0.0,0.0,0.0,0.0,37.05746625647755,-95.62831700583257,1.000162919726308,0.0,0.0,37.05746625647755,-95.62831700583257,10.99028016052883,0.0,0.0,37.05746625647755,-95.62831700583257,4.9955818911494685,0.0,0.0,37.05746625647755,-95.62831700583257,1.998232756459788,0.0,0.0,37.05746625647755,-95.62831700583257,0.0,0.0,37.05746625647755,-95.62831700583257,0.0,0.0,37.05746625647755,-95.62831700583257,0.0,0.0,37.05746625647753,-95.62831700583256,35.98867141430897,0.0,0.0,2.4140784489617898e+38,7.818057612116168e+38,-2.6700228479995178e+38,9.327065955487944e+38,-1.0978124768051583e+36,-7.011145218674954e+36,-1.239493697392322e+37,1.9213099017009374e+38,2.1822522102831607e+37,3.53969540062591e+38,1.1174462939472566e+30,4.390229981252105e+29,-6.5854297682381,0.15275801126196445,22.205706883886855,8.197569565695013e+47,-2.055975129601412e+50,5.161092659849241e+45,-9.43983734929618e+49,1.1859845126995331e+41,2.047481845761779e+41,0.671090296893949,0.33505845993845784,177.11787437008985,100.17564276655727,3.4504632017949843,0.24061974081866383,219.69832297302628,29.123541427961467,1.1077520406136743,1.9063586285151803,134.96760624650702,60.31737656191826,324.0077466426598,1.0305517321226147,42.06913484904966,94.62646090529068,14.449555768838374,145.89397750663588,212.99364670730694,44.25269364583743,6.888421937385408,2.065602684664398,51.43373561598943,0.7303516432427356,41.19329182513258,1.2710681802926809,165.29836952063843,201.9831970168223,1.8667827007016395,208.52107548365504,0.38754247262928027,524.1119525060399,1.1491220919136182,66.01384184276158,204.07029171600408,340.50804053701233,23.86425628053938,37.005043534756524,74.06658680118422,4.827226017249648,15.055074902277068,38.53731461140831,0.417029584206827,52.744277408672836,47.67472778372168,2.1465086191997695,72.84907106572906,1.1456457390226646,192.45196555620922,49.06876353799299,280.4809889278569,110.01233480714662,74.62095381661646,0.5033038864203008,144.52884145651512,0.6667804180685006,2.0267380929542416,15.363807978625221,0.20612926569144896,0.15054768373980446,0.499558189114947,2.011004247276536,1.0381369489313195,0.521537335118566,0.499558189114947,0.999116378229894,2.4977909455747342,0.999116378229894,5.495140080264415,0.8288463803290427,3.9857825253107193,2.003526817068614,100.8700931517147,31.336168857147342,1.5056669494365205,4.49602370203452,38.16429504017284,0.2031333823759862,23308.560696869405,775.1996512503007,3731.7808465509206,529.6846097135349,151.51426182466727,6.320222280387856,69.2493128451188,1.0158228138650436,23.551838523834917,28.2270248826336,109.70338278071115,33.887263362497826,0.8344597146727774,0.6963929096570347,15.52175651038677,52.00375774547698,28.204478863293822,114.6163010042721,14.992735832693642,0.28452899828650347,1.2164900561788958,36.63916106191392,12.890121153492196,16.761383256904846,27.295612623260457,109.94522426644144,7.296350035742116,1.206064118070745,81.7351506672664,24.04393063075319,6.664306059764666,12.026400849063535,3.4414008583474103,0.599469826937936,0.19982327564597877,2.848683148494182,4.299976258802754,3.8167585841705742,1.6708025543081026,1.666927703589459,2.682976315255028,1.3611534380134978,379.9925184123648,0.46690840062362576,1.6651054989941232,0.33299456038211483
2020-03-01 04:00:00,0.1493351283762186,35.829363475155255,104.10156003796531,35.829363475155255,104.1015600379653,35.829363475155255,104.10156003796533,35.829363475155255,104.10156003796534,35.82936347515527,104.1015600379653,35.82936347515526,104.1015600379653,35.82936347515526,104.10156003796534,35.82936347515526,104.10156003796531,35.829363475155255,104.10156003796533,0.0,35.82936347515526,104.10156003796533,35.829363475155255,104.10156003796531,35.82936347515527,104.10156003796533,35.82936347515526,104.1015600379653,35.829363475155255,104.10156003796533,35.82936347515526,104.10156003796533,35.829363475155255,104.10156003796531,35.82936347515526,104.10156003796534,35.82936347515526,104.1015600379653,35.829363475155255,104.10156003796536,0.0,35.829363475155255,104.10156003796531,35.829363475155255,104.10156003796534,0.0,35.82936347515526,104.10156003796533,0.0,35.82936347515527,104.10156003796533,-0.0003576167859644201,35.82936347515526,104.10156003796531,0.0,35.82936347515526,104.10156003796533,0.0,37.05683703266225,-95.62669326787757,1.1065620785101973,0.008503940692280984,0.00028944807461439245,37.05683703266225,-95.62669326787757,0.9990994135562953,0.0,0.0,37.05683703266224,-95.62669326787757,0.0,0.0005751384679971939,37.056837032662244,-95.62669326787757,2.056843413077512,0.0010140095918447797,0.0006626913008958971,37.056837032662244,-95.62669326787757,1.0003542826849627,0.0,0.00014954171796315203,56.079815753300196,-106.25099653970562,0.0,0.0005181432841217717,-25.251636219788395,133.6546599260136,4.014396495266569,-3.412146093670007e-05,-25.2516362197884,133.65465992601358,0.0,51.11961187230262,10.442113497368371,0.0,0.0,56.0798157533002,-106.25099653970561,-3.172451421664139e-05,0.10633445604337413,-25.2516362197884,133.65465992601358,0.0,-25.251636219788402,133.6546599260136,0.0,37.056837032662244,-95.62669326787756,2.0370766363271917,0.0,37.05683703266225,-95.62669326787758,0.9990994135562953,0.0,0.0018035681567495007,37.05683703266225,-95.62669326787757,1.2492681068612461,0.043721189802719815,37.05683703266225,-95.62669326787757,0.9990994135562953,0.0,37.05683703266225,-95.62669326787757,0.9969672302105839,0.0,0.0,37.05683703266225,-95.62669326787757,0.9990994135562953,0.0,0.0,37.05683703266224,-95.62669326787757,0.0,37.05683703266225,-95.62669326787757,1.9981988271125906,0.0,0.0,56.0798157533002,-106.25099653970562,0.9990994135562953,0.0,56.079815753300196,-106.2509965397056,0.0,37.05683703266225,-95.62669326787756,0.9990994135562953,0.0,-0.0001172951726843409,0.0,0.0,60.94506422693401,0.0,0.0,0.0,0.0,37.05683703266225,-95.62669326787757,0.0,37.05683703266225,-95.62669326787757,0.9990994135562953,0.0,0.0,37.05683703266225,-95.62669326787757,0.9990994135562953,0.0,0.0,0.0,0.0,0.0,0.0,37.05683703266225,-95.62669326787757,1.00014558810555,0.0,0.0,37.05683703266225,-95.62669326787757,10.990093549119244,0.0,0.0,37.05683703266225,-95.62669326787757,4.995497067781475,0.0,0.0,37.05683703266225,-95.62669326787757,1.9981988271125906,0.0,0.0,37.05683703266225,-95.62669326787757,0.0,0.0,37.05683703266225,-95.62669326787757,0.0,0.0,37.05683703266225,-95.62669326787757,0.0,0.0,37.05683703266224,-95.62669326787756,35.98703890845602,0.0,0.0,2.4245994745590338e+38,7.852130234856816e+38,-2.6815814160722563e+38,9.367442960818141e+38,-1.1019856657041112e+36,-7.037797159706511e+36,-1.2445969121353422e+37,1.9292202743288068e+38,2.1920163004403387e+37,3.5555331231667795e+38,1.1222548990891489e+30,4.4091220591768186e+29,-6.576281450275817,0.15346457741367733,22.186447249088218,8.233296175686903e+47,-2.064875476094388e+50,5.1807118708252585e+45,-9.478702828994857e+49,1.191088052133027e+41,2.0559138873478482e+41,0.6704346039721191,0.33479466622108317,177.09153385733623,100.66626765251115,3.4809199309631245,0.2407039186702161,219.63664203877698,29.159124652096555,1.1095669509562327,1.9116184704044077,135.9257182593138,60.476708232573365,324.14152261974647,1.0320823045493401,42.03740069166251,94.7248756501831,14.498872239041024,145.96876524055295,213.12812686742777,44.47769860859387,6.909183295446712,2.0671373926917873,51.55483067070515,0.7333053264559894,41.22236345944088,1.2723099517505305,165.55341281961006,202.72819744141654,1.8648524777090143,208.64190580412824,0.38730429678479844,524.7049917323404,1.1499233344003912,66.17988797222922,204.78342885879223,340.8210535661958,24.03764271955,37.14145309131888,74.07295489066513,4.831366868336541,15.093792738078527,38.54800678029967,0.4178026709902068,52.8325878756268,47.610663861373084,2.1441904984716644,72.65013626701003,1.1457180415788215,192.51464992428984,49.305230631278434,280.59033389624216,110.07011553436871,74.68392058992143,0.5035696253577115,144.5447584209647,0.6669971660918366,2.0307573451370886,15.388193607166428,0.20457608575233224,0.15037828641353007,0.49954970677814764,2.013293020459463,1.037977222770897,0.5214103016795074,0.49954970677814764,0.9990994135562953,2.4977485338907375,0.9990994135562953,5.495046774559622,0.8305606765727988,3.9876469837063446,2.003486827073414,100.85250833538277,31.335636779115116,1.5056696397397529,4.495947361003326,38.16364702276207,0.20273381177155708,23322.586671506426,775.8586167711887,3744.746196319548,529.5224403343923,151.27966412294887,6.3323663538994355,69.28005747491505,1.016754959466126,23.688131090783063,28.221854250406494,109.70502878661488,33.938091700610826,0.8353819630278776,0.6975547285462669,15.61015964152004,52.02550851534849,28.201585812219083,114.61774938890193,15.007158736250503,0.2849068633599712,1.2214934064609346,36.64450550609276,12.897717830870137,16.918272390643246,27.295172064082358,109.94339811645541,7.296223732329188,1.2060359951958446,81.70362294603096,23.99346336701962,6.708383955142051,12.026196644659109,3.441342424471682,0.5994596481337768,0.19981988271125906,2.852958513747642,4.294260048172061,3.814171555395298,1.6701287043602153,1.6664904573069639,2.685620833699482,1.360948770183073,379.9355133545215,0.46603648310088064,1.6650761101339921,0.33298834828884866
2020-03-01 05:00:00,0.1499655620791115,35.82877270348439,104.09984356168445,35.82877270348438,104.09984356168442,35.82877270348438,104.09984356168444,35.82877270348439,104.09984356168445,35.8287727034844,104.09984356168442,35.82877270348439,104.09984356168444,35.82877270348439,104.09984356168445,35.82877270348439,104.09984356168445,35.82877270348438,104.09984356168445,0.0,35.8287727034844,104.09984356168445,35.82877270348438,104.09984356168444,35.8287727034844,104.09984356168447,35.82877270348439,104.09984356168444,35.82877270348438,104.09984356168445,35.82877270348439,104.09984356168447,35.82877270348438,104.09984356168444,35.82877270348439,104.09984356168448,35.82877270348439,104.09984356168442,35.82877270348439,104.09984356168448,0.0,35.82877270348438,104.09984356168445,35.82877270348438,104.09984356168447,0.0,35.82877270348439,104.09984356168445,0.0,35.8287727034844,104.09984356168445,-0.00036066816900005676,35.82877270348439,104.09984356168445,0.0,35.82877270348439,104.09984356168445,0.0,37.05622602182065,-95.62511652925087,1.1069268888105075,0.008533430945731895,0.00029037587419980906,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,0.0,37.056226021820635,-95.62511652925087,0.0,0.0005769618958369354,37.05622602182064,-95.62511652925087,2.0570265284770546,0.001017906337317037,0.0006649931444834909,37.056226021820635,-95.62511652925086,1.0003402841277498,0.0,0.00014967398943510298,56.078891082492746,-106.2492446224883,0.0,0.0005168058302678444,-25.251219858740505,133.65245616409584,4.0168648680317975,-3.953014912794553e-05,-25.25121985874051,133.6524561640958,0.0,51.11876898770766,10.441941322809855,0.0,0.0,56.07889108249276,-106.2492446224883,-3.2597862611531345e-05,0.10124483230681598,-25.25121985874051,133.6524561640958,0.0,-25.251219858740512,133.65245616409584,0.0,37.05622602182064,-95.62511652925086,2.0365384774657365,0.0,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,0.0016445728605180548,37.05622602182065,-95.62511652925087,1.2526575205316666,0.043439119002903606,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,37.05622602182065,-95.62511652925087,0.9969200075471147,0.0,0.0,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,0.0,37.056226021820635,-95.62511652925087,0.0,37.05622602182065,-95.62511652925087,1.99816587985522,0.0,0.0,56.07889108249276,-106.24924462248832,0.99908293992761,0.0,56.07889108249275,-106.24924462248828,0.0,37.05622602182065,-95.62511652925085,0.99908293992761,0.0,-0.00011780894050400221,0.0,0.0,60.944059335584214,0.0,0.0,0.0,0.0,37.05622602182065,-95.62511652925087,0.0,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,0.0,37.05622602182065,-95.62511652925087,0.99908293992761,0.0,0.0,0.0,0.0,0.0,0.0,37.05622602182065,-95.62511652925087,1.000128870193677,0.0,0.0,37.05622602182065,-95.62511652925087,10.989912339203709,0.0,0.0,37.05622602182065,-95.62511652925087,4.99541469963805,0.0,0.0,37.05622602182065,-95.62511652925087,1.99816587985522,0.0,0.0,37.05622602182065,-95.62511652925087,0.0,0.0,37.05622602182065,-95.62511652925087,0.0,0.0,37.05622602182065,-95.62511652925087,0.0,0.0,37.056226021820635,-95.62511652925086,35.985724485483445,0.0,0.0,2.4348266862117476e+38,7.885251333281186e+38,-2.6928132589825517e+38,9.406678632417162e+38,-1.1060114251650193e+36,-7.06350754722007e+36,-1.2495425151324208e+37,1.936886336712308e+38,2.2015205148687906e+37,3.57094931747302e+38,1.1269261132079073e+30,4.4274743543914525e+29,-6.56855080398599,0.15416364902094587,22.169962905951383,8.268025071519696e+47,-2.0735242371716413e+50,5.199637978920217e+45,-9.516367956284188e+49,1.1960457737079766e+41,2.064085624758348e+41,0.6698797562809113,0.3345788042783985,177.05178906854528,101.1417933305674,3.5040974747969513,0.24079365249508272,219.54685576277672,29.184660894686886,1.111185298848495,1.916605839558536,136.83475547091976,60.641224611070655,324.2833943262248,1.0337065908740068,41.98222974485757,94.79903698786104,14.553110108339665,146.03995158604098,213.27167590683186,44.70728822398575,6.92794081980889,2.069289307462066,51.71281857885169,0.7362842884067665,41.251331112913356,1.2742546695065364,165.9101131101691,203.4620661206329,1.8620283765827725,208.74946886392902,0.3869879636969558,525.2671905305498,1.1507667865830191,66.35178937347436,205.67961983168465,341.1251360621133,24.170006972353107,37.27183351190296,74.07960572809782,4.8357845667123005,15.127165133116026,38.5575784037754,0.41849730841280863,52.92167288653524,47.513623207939546,2.1416940778557354,72.43525405148569,1.1456274930300925,192.53759307202918,49.516454490097175,280.70560860034936,110.11921786482314,74.75615349636595,0.5037961646546298,144.55389284814044,0.6671291571535773,2.033792401455445,15.412537769042725,0.20332178741755197,0.15011245106697746,0.499541469963805,2.0158707663141278,1.037455537538127,0.5212610294652568,0.499541469963805,0.99908293992761,2.497707349819025,0.99908293992761,5.4949561696018545,0.8329556633734982,3.989211453866139,2.0034465148990273,100.83745746580658,31.33512010215794,1.5056721624960208,4.495873229674244,38.163017762308314,0.20239440022141536,23335.13848488196,776.4497033876181,3756.4958264851393,529.3087128214522,150.95934989302214,6.3473131628549515,69.31442719549224,1.0177943979518822,23.80511960660783,28.218136649820384,109.70566984461519,33.97392185910341,0.836018104481483,0.6988855250738883,15.711313430319631,52.044029707568555,28.199320992614993,114.61840820403359,15.018122107732033,0.2851879144060139,1.225610574962057,36.658636240332456,12.918660439204507,17.076505632058257,27.294744178618046,109.94162723490288,7.296101306087214,1.2060092432649094,81.6697544483412,23.93902795855191,6.75194409052801,12.02599835098049,3.441285681972878,0.5994497639565658,0.199816587985522,2.858402690082027,4.287624917007812,3.811978371596134,1.6695560323246208,1.6661847796290168,2.688189499198196,1.3606845431566066,379.88860799976055,0.46533369466605656,1.6650475339235458,0.33298229699796783
