2020-03-01 06:00:00,0.15052812440152957,35.82819937461501,104.09817776514419,35.82819937461501,104.09817776514417,35.82819937461501,104.09817776514417,35.82819937461501,104.09817776514419,35.828199374615025,104.09817776514417,35.82819937461501,104.09817776514417,35.82819937461502,104.09817776514419,35.82819937461501,104.09817776514419,35.82819937461501,104.09817776514419,0.0,35.82819937461502,104.0981777651442,35.82819937461501,104.09817776514419,35.828199374615025,104.0981777651442,35.82819937461501,104.09817776514419,35.82819937461501,104.0981777651442,35.82819937461502,104.0981777651442,35.82819937461501,104.09817776514419,35.82819937461502,104.09817776514421,35.82819937461502,104.09817776514416,35.82819937461501,104.09817776514421,0.0,35.82819937461501,104.09817776514419,35.82819937461501,104.0981777651442,0.0,35.82819937461501,104.0981777651442,0.0,35.828199374615025,104.0981777651442,-0.0003634255088794218,35.82819937461501,104.09817776514419,0.0,35.82819937461501,104.09817776514419,0.0,37.055633051351236,-95.62358634454716,1.1072771859002999,0.008561718893516637,0.0002912610443436724,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,0.0,37.05563305135123,-95.62358634454716,0.0,0.0005787001648820504,37.05563305135123,-95.62358634454716,2.057202608954466,0.0010216682380760574,0.0006672013609839869,37.055633051351236,-95.62358634454714,1.0003265524936897,0.0,0.00014977645227885533,56.07799371301024,-106.24754443142135,0.0,0.0005153247507693991,-25.250815790941374,133.6503174692481,4.019629015438215,-4.505286322206703e-05,-25.250815790941374,133.65031746924808,0.0,51.11795098966263,10.44177423178326,0.0,0.0,56.077993713010244,-106.24754443142135,-3.348387587470908e-05,0.0955764984802489,-25.250815790941374,133.65031746924808,0.0,-25.25081579094138,133.6503174692481,0.0,37.05563305135123,-95.62358634454715,2.035655564393512,0.0,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,0.001514935338135284,37.055633051351236,-95.62358634454716,1.2564841334647707,0.04315769252391688,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,37.055633051351236,-95.62358634454716,0.9968730479241086,0.0,0.0,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,0.0,37.05563305135123,-95.62358634454716,0.0,37.055633051351236,-95.62358634454716,1.9981339053805653,0.0,0.0,56.07799371301024,-106.24754443142135,0.9990669526902827,0.0,56.077993713010244,-106.24754443142132,0.0,37.055633051351236,-95.62358634454714,0.9990669526902827,0.0,-0.00011825341775424615,0.0,0.0,60.943084114107236,0.0,0.0,0.0,0.0,37.055633051351236,-95.62358634454716,0.0,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,0.0,37.055633051351236,-95.62358634454716,0.9990669526902827,0.0,0.0,0.0,0.0,0.0,0.0,37.055633051351236,-95.62358634454716,1.0001127361744266,0.0,0.0,37.055633051351236,-95.62358634454716,10.989736479593109,0.0,0.0,37.055633051351236,-95.62358634454716,4.995334763451414,0.0,0.0,37.055633051351236,-95.62358634454716,1.9981339053805653,0.0,0.0,37.055633051351236,-95.62358634454716,0.0,0.0,37.055633051351236,-95.62358634454716,0.0,0.0,37.055633051351236,-95.62358634454716,0.0,0.0,37.05563305135122,-95.62358634454715,35.984704608973296,0.0,0.0,2.4447520141570063e+38,7.917394773246259e+38,-2.7037094446917066e+38,9.444741768411926e+38,-1.1098860325579803e+36,-7.088252606755607e+36,-1.2543263369679352e+37,1.944301625938774e+38,2.2107575803097355e+37,3.585932186044541e+38,1.1314561956381581e+30,4.445272170546514e+29,-6.562057192715873,0.15481278521779376,22.156844244605765,8.301728850420747e+47,-2.0819145349708982e+50,5.217853483114342e+45,-9.552800977388104e+49,1.2008537073264694e+41,2.0719901708700195e+41,0.6694129091506533,0.3344058936666119,176.99647790241764,101.57888900833748,3.5199736197679776,0.2408659291237671,219.43444430433203,29.19491358355876,1.1125534264781811,1.9210881772777508,137.65300563008108,60.79743350691863,324.42398750865357,1.0353176643198385,41.89986380426283,94.84964865816713,14.60767989159825,146.10330845570297,213.4131236506782,44.92894549251059,6.942301231011132,2.0719954099113616,51.903592997324836,0.7392361257715219,41.278544533815925,1.2767830468136305,166.350285488989,204.14293266307396,1.8584835760905152,208.84012450857375,0.386616356736613,525.7720959136412,1.151570238237491,66.52117236702544,206.72401968779553,341.4046283228278,24.262531277006406,37.388965775328785,74.08506788387615,4.840137139150128,15.152191947693073,38.56445732158778,0.4190050185592996,53.009954554977604,47.39016601257686,2.1391985453452946,72.22160286010335,1.1453112615455159,192.5057210144684,49.69565789520022,280.8153789445712,110.15777596067281,74.83826422672348,0.5039595238023846,144.55249586303478,0.6671298555367854,2.035871802061178,15.434043195566254,0.20232137293380542,0.14973471607491667,0.49953347634514134,2.018745281774953,1.0365886117032301,0.5211123226070997,0.49953347634514134,0.9990669526902827,2.497667381725707,0.9990669526902827,5.4948682397965545,0.8360215468942516,3.990514484058423,2.0034058509015367,100.8246228494881,31.334618680322237,1.505674487127214,4.4958012871062705,38.16240708105482,0.2021074514453887,23344.395766984308,776.8900857573601,3765.869491793507,529.0585607506823,150.57907854079562,6.364510679273314,69.3492553328061,1.0188469607017838,23.898853113407423,28.215851232216515,109.70532069404199,33.994930806054285,0.8363722563836156,0.7003964788099698,15.82606286445031,52.05734242023532,28.197819488320047,114.61809054733703,15.024901470785817,0.28535080696858095,1.2286379996451693,36.68148374378595,12.95282864328848,17.233310997726363,27.294328679412747,109.93991121523372,7.295982803027354,1.2059840903676355,81.63592596612324,23.884834628036216,6.792810219935449,12.025805912012661,3.441230614822083,0.5994401716141694,0.19981339053805652,2.8650159683533607,4.280251518641614,3.810129034383591,1.6690716865456647,1.6660093966447551,2.691110221158471,1.3603956813742861,379.85030875946836,0.46477460561213224,1.665019762835431,0.3329764050725743
2020-03-01 07:00:00,0.15099140485823326,35.82764332053123,104.0965621601774,35.82764332053122,104.09656216017738,35.82764332053122,104.0965621601774,35.82764332053123,104.09656216017741,35.82764332053124,104.09656216017738,35.82764332053122,104.0965621601774,35.82764332053123,104.09656216017741,35.82764332053123,104.0965621601774,35.82764332053122,104.09656216017741,0.0,35.82764332053124,104.09656216017741,35.82764332053122,104.0965621601774,35.82764332053124,104.09656216017743,35.82764332053123,104.0965621601774,35.82764332053122,104.09656216017741,35.82764332053123,104.09656216017743,35.82764332053122,104.0965621601774,35.82764332053123,104.09656216017743,35.82764332053123,104.09656216017738,35.82764332053122,104.09656216017743,0.0,35.82764332053122,104.0965621601774,35.82764332053123,104.09656216017743,0.0,35.82764332053123,104.09656216017741,0.0,35.82764332053124,104.09656216017741,-0.0003657954140165384,35.82764332053123,104.0965621601774,0.0,35.82764332053123,104.0965621601774,0.0,37.05505794748207,-95.6221022653408,1.1076125979898952,0.00858877542384701,0.00029210258733727466,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,0.0005803512907612603,37.05505794748208,-95.6221022653408,2.0573714454011607,0.0010252918549977501,0.0006693136807324716,37.05505794748207,-95.62210226534079,1.0003130786416752,0.0,0.0001498485608689424,56.07712338187558,-106.24589546825813,0.0,0.000513697993934149,-25.250423897977605,133.64824321471886,4.022689925110561,-5.068995850720723e-05,-25.250423897977605,133.64824321471883,0.0,51.11715763845049,10.441612175322012,0.0,0.0,56.07712338187558,-106.24589546825811,-3.4382514021960315e-05,0.08947756856764201,-25.250423897977605,133.64824321471883,0.0,-25.250423897977612,133.64824321471886,0.0,37.05505794748207,-95.6221022653408,2.0344549262265677,0.0,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,0.0014097533398972177,37.05505794748207,-95.62210226534081,1.2609249009030465,0.04291758205138617,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,37.05505794748207,-95.62210226534081,0.9968263518800171,0.0,0.0,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,37.05505794748207,-95.6221022653408,1.9981028943184014,0.0,0.0,56.07712338187557,-106.24589546825814,0.9990514471592007,0.0,56.07712338187558,-106.24589546825808,0.0,37.05505794748207,-95.62210226534077,0.9990514471592007,0.0,-0.00011860914538923666,0.0,0.0,60.942138276711226,0.0,0.0,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,0.0,37.05505794748207,-95.6221022653408,0.9990514471592007,0.0,0.0,0.0,0.0,0.0,0.0,37.05505794748207,-95.6221022653408,1.0000971620763124,0.0,0.0,37.05505794748207,-95.6221022653408,10.989565918751207,0.0,0.0,37.05505794748207,-95.6221022653408,4.995257235796004,0.0,0.0,37.05505794748207,-95.6221022653408,1.9981028943184014,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,0.0,37.05505794748207,-95.6221022653408,0.0,0.0,37.05505794748206,-95.6221022653408,35.98396460322772,0.0,0.0,2.4543673249260126e+38,7.948534214295832e+38,-2.7142609709793383e+38,9.481600921766941e+38,-1.1136057384623915e+36,-7.112008392755132e+36,-1.258944176578638e+37,1.951459630039299e+38,2.219720165006436e+37,3.600469836495363e+38,1.1358413764456823e+30,4.4625006963008944e+29,-6.556633415990566,0.15537262438405788,22.147452202057664,8.334379893289137e+47,-2.0900394375884776e+50,5.235340756438036e+45,-9.587969897505957e+49,1.2055078518265513e+41,2.0796205862743144e+41,0.669022173222512,0.334271695646911,176.92363721077112,101.95633146956735,3.5284801856295256,0.2408928582070534,219.30653659614427,29.18524381244442,1.1136370923185663,1.924855109457702,138.3427827280674,60.931496595715984,324.55256385866727,1.0367928340299726,41.786917281369924,94.87784924348483,14.657569692950343,146.15518283524762,213.54095847607638,45.12995615518649,6.949938459960942,2.075156355407707,52.12088231477057,0.7421044746371868,41.30247476967956,1.2797218220997888,166.84795674387,204.73206182971722,1.8544436629170014,208.9115497553163,0.38621604490277384,526.1957781915366,1.152248950748592,66.6786122545179,207.8747134047918,341.6452652713579,24.317133571300303,37.4866311548518,74.08756861757001,4.8440721588182045,15.16624011531159,38.567109605556794,0.41921996122712346,53.09573574971101,47.24879449872644,2.1368823929926477,72.02624559139855,1.1447046498922002,192.4036546756098,49.838536724363664,280.9078591856744,110.18464880382206,74.93072367723313,0.5040385500492982,144.53721880964807,0.6669576941387545,2.037041716827134,15.44939305262332,0.20153744219833683,0.14923104307942325,0.49952572357960034,2.0219174480019015,1.0354034790673676,0.5209845146052934,0.49952572357960034,0.9990514471592007,2.497628617898002,0.9990514471592007,5.494782959375604,0.8397422245792935,3.9915917533087297,2.003364805336022,100.81371038995715,31.334132366664697,1.5056765828313248,4.495731512216401,38.16181480003946,0.20186584602957458,23348.581265810077,777.0989578650563,3771.745097092907,528.7895553295874,150.16864991148688,6.383297599160356,69.38107742185375,1.0198096231472313,23.96696392031243,28.214984055193604,109.70399098499162,34.0012205071715,0.8364471613040433,0.7020961968286135,15.955058535509105,52.06370109544814,28.19716733161754,114.61667711785036,15.027043967241061,0.2853819389665588,1.2304584928680982,36.712907456623526,12.999995457097135,17.385707295596212,27.293925223960635,109.93824968427882,7.295868297436947,1.2059608462506006,81.60450904164114,23.835069602580454,6.828975935150892,12.025619271360748,3.44117720688169,0.5994308682955202,0.1998102894318401,2.872784977271497,4.272329159714266,3.808577303872868,1.668663770645698,1.665966410784074,2.6947925160448305,1.3601165264440096,379.81937403013166,0.4643380792302956,1.6649927892945666,0.332970671067683
2020-03-01 08:00:00,0.15133114489856814,35.82710437213595,104.09499625547559,35.82710437213595,104.09499625547559,35.82710437213594,104.09499625547559,35.82710437213595,104.0949962554756,35.827104372135956,104.09499625547558,35.82710437213595,104.09499625547559,35.82710437213595,104.0949962554756,35.82710437213595,104.09499625547559,35.82710437213595,104.0949962554756,0.0,35.827104372135956,104.0949962554756,35.82710437213594,104.09499625547559,35.827104372135956,104.09499625547562,35.82710437213595,104.09499625547559,35.82710437213595,104.09499625547562,35.82710437213595,104.09499625547562,35.82710437213595,104.09499625547559,35.82710437213595,104.09499625547564,35.82710437213595,104.09499625547558,35.82710437213595,104.09499625547562,0.0,35.82710437213595,104.09499625547559,35.82710437213595,104.09499625547562,0.0,35.82710437213595,104.09499625547562,0.0,35.82710437213596,104.09499625547562,-0.0003676580272342373,35.82710437213595,104.09499625547559,0.0,35.82710437213595,104.09499625547559,0.0,37.054500535323,-95.62066384032056,1.1079327507157724,0.008614571225993285,0.0002928994989622876,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,0.0,37.054500535323,-95.62066384032056,0.0,0.0005819132762362568,37.054500535323,-95.62066384032056,2.057532827230565,0.0010287737238914095,0.0006713278185248098,37.054500535323,-95.62066384032055,1.0002998533777065,0.0,0.0001498897674304478,56.076279824419444,-106.2442972315459,0.0,0.0005119235068162097,-25.250044060673822,133.6462327697234,4.026040152757144,-5.6441770080354475e-05,-25.250044060673822,133.64623276972338,0.0,51.116388692811675,10.44145510414444,0.0,0.0,56.07627982441945,-106.24429723154589,-3.529373369582766e-05,0.08309626790294652,-25.250044060673822,133.6462327697234,0.0,-25.250044060673822,133.6462327697234,0.0,37.054500535323,-95.62066384032053,2.0329723596664167,0.0,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,0.0013248173807642837,37.054500535323,-95.62066384032056,1.2661020230662183,0.042751882529043404,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,37.054500535323,-95.62066384032056,0.9967799200664197,0.0,0.0,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,0.0,37.054500535323,-95.62066384032056,0.0,37.054500535323,-95.62066384032056,1.9980728372382062,0.0,0.0,56.07627982441945,-106.2442972315459,0.9990364186191031,0.0,56.07627982441945,-106.24429723154586,0.0,37.054500535323,-95.62066384032053,0.9990364186191031,0.0,-0.00011885073798273394,0.0,0.0,60.94122153576527,0.0,0.0,0.0,0.0,37.054500535323,-95.62066384032056,0.0,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,0.0,37.054500535323,-95.62066384032056,0.9990364186191031,0.0,0.0,0.0,0.0,0.0,0.0,37.054500535323,-95.62066384032056,1.0000821284224086,0.0,0.0,37.054500535323,-95.62066384032056,10.989400604810134,0.0,0.0,37.054500535323,-95.62066384032056,4.995182093095515,0.0,0.0,37.054500535323,-95.62066384032056,1.9980728372382062,0.0,0.0,37.054500535323,-95.62066384032056,0.0,0.0,37.054500535323,-95.62066384032056,0.0,0.0,37.054500535323,-95.62066384032056,0.0,0.0,37.054500535322994,-95.62066384032055,35.98349866970279,0.0,0.0,2.4636644221128473e+38,7.978643112150153e+38,-2.724458766298238e+38,9.517224403270554e+38,-1.1171667670526633e+36,-7.134750791026015e+36,-1.2633918016660415e+37,1.9583537886279702e+38,2.228400879384201e+37,3.614550282656596e+38,1.1400778567868895e+30,4.479145006734154e+29,-6.552127230438047,0.1558094160913188,22.141896790035393,8.3659503673062e+47,-2.0978919597375412e+50,5.252082047785215e+45,-9.621842483953203e+49,1.2100041753637477e+41,2.086969879958483e+41,0.6686967226111813,0.3341727728778704,176.83181098330297,102.25623309149768,3.5294908802161715,0.2408438109387137,219.1714101789218,29.152053648492927,1.114423299881263,1.9277294273895036,138.87240930714782,61.03021809340517,324.65821702836274,1.0380073578977338,41.6409075700477,94.88516054467078,14.697645042176017,146.19275333345638,213.64419427586967,45.29834361061064,6.9487760023815985,2.078644795041129,52.35675700544211,0.7448312451287505,41.321814263566154,1.2828567409934377,167.37128129071348,205.19635768848266,1.8501707829687226,208.96286286518574,0.38581542458034473,526.5180799438336,1.1527217167570778,66.81466138235537,209.0851870035534,341.834998041649,24.33638060666272,37.56005277765924,74.08516821801021,4.8472532879047066,15.167218489181566,38.564159899540414,0.4190472385228683,53.177267374197655,47.09935844860769,2.134911347040102,71.864977667015,1.1437491635098,192.2176046101182,49.94349096174786,280.97175469109783,110.19948802511854,75.0338099853328,0.5040163096715559,144.5054285635979,0.6665799889648835,2.0373638523694733,15.45499417760473,0.20093973192026418,0.14859102162002966,0.49951820930955154,2.02537967258673,1.033935941047314,0.5208941505740732,0.49951820930955154,0.9990364186191031,2.4975910465477575,0.9990364186191031,5.494700302405067,0.8440930787657426,3.992475746493576,2.0033233483627964,100.80445225931177,31.333661013296425,1.505678418586926,4.495663883785962,38.16124073914844,0.20166310741343346,23346.100836707294,777.0039059631141,3773.126411187823,528.5204763734544,149.7598284755637,6.4029418802357085,69.40633941449566,1.020576696645781,24.008812633190892,28.215531507783723,109.70168275664092,33.99278405907403,0.8362435053250431,0.7039897642457132,16.098684890425304,52.06170832592419,28.197395177211327,114.6141249351884,15.02440275349701,0.2852764492301791,1.2310517773319405,36.752679062964845,13.059802551817853,17.530622584826453,27.29353340111569,109.93664231172751,7.295757899071463,1.2059399232343895,81.57770558631256,23.793612033225013,6.858737106805274,12.02543837226698,3.4411254419102426,0.5994218511714616,0.19980728372382056,2.8816782445837115,4.264047290562834,3.8072811303255296,1.668321451690046,1.666061753043123,2.699602193246076,1.3598788739037366,379.7947989329438,0.46400701141346584,1.6649666056805015,0.3329650935306991
2020-03-01 09:00:00,0.15153193457092853,35.82658235930099,104.09347955673445,35.826582359300986,104.09347955673445,35.826582359300986,104.09347955673444,35.82658235930099,104.09347955673445,35.826582359301,104.09347955673444,35.826582359300986,104.09347955673445,35.82658235930099,104.09347955673447,35.82658235930099,104.09347955673445,35.826582359300986,104.09347955673447,0.0,35.826582359301,104.09347955673447,35.826582359300986,104.09347955673445,35.826582359301,104.09347955673448,35.82658235930099,104.09347955673445,35.82658235930099,104.09347955673448,35.82658235930099,104.09347955673447,35.82658235930099,104.09347955673445,35.82658235930099,104.0934795567345,35.82658235930099,104.09347955673444,35.826582359300986,104.09347955673448,0.0,35.826582359300986,104.09347955673445,35.82658235930099,104.09347955673448,0.0,35.82658235930099,104.09347955673448,0.0,35.82658235930101,104.09347955673448,-0.0003688599948753462,35.82658235930099,104.09347955673445,0.0,35.82658235930099,104.09347955673445,0.0,37.05396063891744,-95.61927061542319,1.108237267181356,0.008639076793441995,0.00029365076860276207,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,0.0,37.05396063891743,-95.61927061542319,0.0,0.0005833841114254636,37.05396063891744,-95.61927061542319,2.0576865424019517,0.0010321103558538908,0.0006732414738636837,37.05396063891743,-95.61927061542319,1.0002868674568641,0.0,0.00014989952211738274,56.07546277435867,-106.24274921677419,0.0,0.0005099992355944629,-25.24967615912794,133.64428549963077,4.029662357436141,-6.230861211169517e-05,-25.249676159127944,133.64428549963077,0.0,51.11564391001547,10.441302968668367,0.0,0.0,56.07546277435867,-106.24274921677417,-3.621748813197219e-05,0.07657495480201917,-25.249676159127944,133.64428549963077,0.0,-25.249676159127944,133.64428549963077,0.0,37.05396063891744,-95.61927061542316,2.031250456839688,0.0,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,0.001256544460397602,37.05396063891744,-95.61927061542318,1.2720708318757608,0.042683973912575265,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,37.05396063891744,-95.61927061542318,0.996733753254899,0.0,0.0,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,0.0,37.05396063891743,-95.61927061542319,0.0,37.05396063891744,-95.61927061542319,1.9980437246519536,0.0,0.0,56.07546277435867,-106.2427492167742,0.9990218623259768,0.0,56.07546277435867,-106.24274921677414,0.0,37.05396063891744,-95.61927061542318,0.9990218623259768,0.0,-0.00011894513825693679,0.0,0.0,60.940333601884575,0.0,0.0,0.0,0.0,37.05396063891744,-95.61927061542319,0.0,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,0.0,37.05396063891744,-95.61927061542319,0.9990218623259768,0.0,0.0,0.0,0.0,0.0,0.0,37.05396063891744,-95.61927061542319,1.0000676191802276,0.0,0.0,37.05396063891744,-95.61927061542319,10.989240485585745,0.0,0.0,37.05396063891744,-95.61927061542319,4.995109311629884,0.0,0.0,37.05396063891744,-95.61927061542319,1.9980437246519536,0.0,0.0,37.05396063891744,-95.61927061542319,0.0,0.0,37.05396063891744,-95.61927061542319,0.0,0.0,37.05396063891744,-95.61927061542319,0.0,0.0,37.05396063891743,-95.61927061542318,35.98330992777587,0.0,0.0,2.4726350471661585e+38,8.007694721269834e+38,-2.7342936906546274e+38,9.551580284609922e+38,-1.1205653164946513e+36,-7.156455521272814e+36,-1.2676649491207279e+37,1.96497749355958e+38,2.236792276750998e+37,3.62816144571287e+38,1.1441618092789317e+30,4.4951900648006466e+29,-6.548401990562358,0.1560972270169851,22.140032841934108,8.396412228623882e+47,-2.1054650634259222e+50,5.2680594837770376e+45,-9.654386269392903e+49,1.2143386158038817e+41,2.0940310100063336e+41,0.668426840480228,0.3341065285745312,176.7203241026955,102.46510432129638,3.5228281415619715,0.24068776570890227,219.0379139614271,29.09315835698476,1.1149204852919041,1.9295766432875987,139.21794180602762,61.08200689220126,324.7310816675728,1.0388483085311881,41.46072509126104,94.87342858595197,14.722957367360399,146.21422747050724,213.71320772063376,45.42377058051846,6.937153684407671,2.082315540014585,52.60224835741999,0.7473592839685003,41.33556356446089,1.2859485297095712,167.88489498716712,205.5105445593994,1.8459453426108534,208.99463609046387,0.3854427607387672,526.7237028799559,1.1529167591450302,66.92088391160965,210.30710355170257,341.9647046443865,24.32338805762955,37.60623431909013,74.07590721870818,4.849385910904508,15.153719436192738,38.554501554560936,0.4184104952016735,53.25282853016651,46.95236944657094,2.133427322655022,71.75127317601232,1.1424002305931045,191.93717940370826,50.01164675853357,280.9970823527272,110.20275133969143,75.14755326774596,0.50388121526502,144.45547271269982,0.6659762312510057,2.0369130602289323,15.44724298617096,0.20050467028331742,0.1478098274677608,0.4995109311629884,2.029114412584781,1.0322285945137117,0.5208529181192759,0.4995109311629884,0.9990218623259768,2.497554655814942,0.9990218623259768,5.494620242792872,0.8490385920144878,3.9931956174280208,2.0032814500536884,100.79660802382305,31.333204471426747,1.5056799631577018,4.495598380466895,38.16068471716976,0.2014934306300856,23335.67141043391,776.5467338141766,3769.2231215186666,528.2700167727199,149.3841558928254,6.422684091103198,69.4216118405504,1.0210461973992855,24.025514531967527,28.217500182994588,109.69839053127136,33.96950927624278,0.835759943418677,0.7060777345040163,16.256983929708007,52.05040787826651,28.198475815668772,114.61047076691189,15.017150233541484,0.285038609997583,1.230498214010591,36.800461110650176,13.131728434822934,17.665035297359612,27.29315271346743,109.93508882236426,7.295651762472586,1.2059218632341426,81.55740111415642,23.763774977695938,6.88080651732302,12.025263157627496,3.441075303567252,0.5994131173955858,0.19980437246519533,2.8916415067022454,4.255587864350166,3.8062028444519282,1.668035005764809,1.6663056278011599,2.7058383293522517,1.3597101916657681,379.77580057122043,0.46376807901836686,1.6649412043297587,0.3329596710018908
