2020-03-01 10:00:00,0.15158825932486072,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679649,35.826077110916174,104.09201156679649,35.82607711091619,104.0920115667965,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679649,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679649,35.82607711091618,104.09201156679649,0.0,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679649,35.82607711091619,104.0920115667965,35.82607711091619,104.09201156679647,35.82607711091618,104.0920115667965,35.82607711091618,104.09201156679651,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679651,35.82607711091619,104.09201156679649,35.82607711091618,104.09201156679651,0.0,35.82607711091618,104.09201156679649,35.82607711091618,104.0920115667965,0.0,35.82607711091618,104.09201156679649,0.0,35.826077110916195,104.09201156679649,-0.00036920575239204716,35.82607711091618,104.09201156679649,0.0,35.82607711091618,104.09201156679649,0.0,37.05343808129316,-95.61792213396463,1.1085257679988447,0.008662262427138325,0.0002943553793600289,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,0.0,37.05343808129315,-95.61792213396463,0.0,0.0005847617740335543,37.05343808129316,-95.61792213396463,2.057832377444791,0.0010352982376337413,0.0006750523312112023,37.05343808129315,-95.61792213396463,1.0002741115852667,0.0,0.00014987727309266835,56.07467196387304,-106.24125091652046,0.0,0.0005079231259569762,-25.24932007274581,133.64240076614684,4.033528039964435,-6.829077694742863e-05,-25.249320072745814,133.64240076614684,0.0,51.11492304593011,10.441155719025426,0.0,0.0,56.07467196387304,-106.24125091652044,-3.715372712566204e-05,0.07004513320927101,-25.249320072745814,133.6424007661468,0.0,-25.249320072745817,133.64240076614684,0.0,37.053438081293166,-95.6179221339646,2.029336376543593,0.0,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,0.0012019095399505419,37.05343808129316,-95.61792213396461,1.278811548909684,0.0427260143674868,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,37.05343808129316,-95.61792213396461,0.9966878523456579,0.0,0.0,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,0.0,37.05343808129315,-95.61792213396463,0.0,37.05343808129316,-95.61792213396463,1.998015547016852,0.0,0.0,56.074671963873044,-106.24125091652046,0.999007773508426,0.0,56.07467196387304,-106.2412509165204,0.0,37.05343808129316,-95.61792213396461,0.999007773508426,0.0,-0.00011884939065334634,0.0,0.0,60.939474184013974,0.0,0.0,0.0,0.0,37.05343808129316,-95.61792213396463,0.0,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,0.0,37.05343808129316,-95.61792213396463,0.999007773508426,0.0,0.0,0.0,0.0,0.0,0.0,37.05343808129316,-95.61792213396463,1.000053620948015,0.0,0.0,37.05343808129316,-95.61792213396463,10.989085508592686,0.0,0.0,37.05343808129316,-95.61792213396463,4.99503886754213,0.0,0.0,37.05343808129316,-95.61792213396463,1.998015547016852,0.0,0.0,37.05343808129316,-95.61792213396463,0.0,0.0,37.05343808129316,-95.61792213396463,0.0,0.0,37.05343808129316,-95.61792213396463,0.0,0.0,37.05343808129315,-95.61792213396461,35.9834104919896,0.0,0.0,2.4812708802045517e+38,8.035662097496488e+38,-2.7437565365146697e+38,9.584636401537668e+38,-1.1237975593530931e+36,-7.17709813969933e+36,-1.2717593254589323e+37,1.9713240896063622e+38,2.244886854019398e+37,3.6412911553733536e+38,1.1480893783808171e+30,4.510620722826838e+29,-6.545336607264055,0.1562196562462584,22.141473556442836,8.425737225133585e+47,-2.1127516586541524e+50,5.2832550706773614e+45,-9.68556855516069e+49,1.2185070811275609e+41,2.100796884319288e+41,0.6682039161028344,0.33407123090141067,176.58949452991598,102.57467207381255,3.508288680014208,0.24039567497259723,218.91485723907223,29.008057943605767,1.1151570295092434,1.93031242627191,139.36451347269127,61.07774263570922,324.7634393471834,1.0392272602288521,41.246996395982414,94.84475416535619,14.729040723322898,146.21896340029932,213.74048339151057,45.49833941361666,6.91396628426612,2.0860168217689012,52.84803332167914,0.7496353237974487,41.34309806702502,1.288750807384076,168.3525527032295,205.65886086225248,1.8420466359385885,209.00879477958216,0.3851242642663139,526.8030536190612,1.1527770443154737,66.99079769655117,211.49322902974637,342.02873747545345,24.281702319558235,37.62416759550295,74.05795485115844,4.850239947315106,15.125117159222821,38.53738828074909,0.41725824348664353,53.32081531492198,46.81827517372574,2.132539088752944,71.69539470279432,1.140633832912794,191.5569340597715,50.04666518537244,280.97590954235596,110.1956597638831,75.27167972954052,0.5036278100501062,144.38687360371685,0.6651404964841824,2.0357745212006226,15.422793118219195,0.20021498307083413,0.14688974051319745,0.499503886754213,2.033092897320034,1.0303286030351675,0.5208668939379563,0.499503886754213,0.999007773508426,2.497519433771065,0.999007773508426,5.494542754296343,0.8545299739706148,3.9937771976764367,2.003239080398329,100.78996457120124,31.332762591406173,1.5056811850970062,4.495534980787916,38.16014655184538,0.2013516823221057,23316.427328759462,775.6883025795237,3759.517175357789,528.0555108601213,149.07080421630238,6.441783150082911,69.4237957847996,1.0211259719860815,24.019843230903852,28.220903193866075,109.69410402683772,33.93121967123126,0.8349938326751986,0.7083551081649676,16.42957803717807,52.029349413213424,28.200325708276768,114.60582901328337,15.005769112968085,0.2846815846522777,1.2289753801597132,36.855782754061714,13.215052199992558,17.786130538190083,27.292782554822292,109.93358901165081,7.295550098864953,1.2059073722006244,81.54504069842515,23.748086557235904,6.894401856687316,12.025093570008828,3.4410267754179102,0.5994046641050553,0.19980155470168517,2.902593113532597,4.247118962987267,3.8053091619661727,1.6677958150402679,1.6667129568736772,2.7137140071812436,1.3596321282282386,379.7618049985135,0.46361151730614486,1.6649165775381325,0.33295440201485316
2020-03-01 11:00:00,0.15150480657148765,35.82558845493839,104.0905917857935,35.825588454938384,104.0905917857935,35.82558845493838,104.0905917857935,35.82558845493839,104.09059178579352,35.8255884549384,104.0905917857935,35.825588454938384,104.09059178579352,35.82558845493839,104.0905917857935,35.82558845493839,104.09059178579352,35.825588454938384,104.09059178579352,0.0,35.82558845493839,104.0905917857935,35.825588454938384,104.0905917857935,35.8255884549384,104.09059178579352,35.82558845493839,104.09059178579349,35.825588454938384,104.09059178579352,35.825588454938384,104.09059178579353,35.82558845493839,104.09059178579352,35.825588454938384,104.09059178579353,35.82558845493839,104.0905917857935,35.825588454938384,104.09059178579353,0.0,35.825588454938384,104.09059178579352,35.825588454938384,104.09059178579352,0.0,35.82558845493839,104.09059178579352,0.0,35.8255884549384,104.09059178579352,-0.00036844678613117375,35.825588454938384,104.09059178579352,0.0,35.825588454938384,104.09059178579352,0.0,37.05293268451304,-95.61661793677077,1.1087978713321418,0.00868409823881654,0.0002950123081706601,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,0.0,37.05293268451304,-95.61661793677077,0.0,0.000586044229587082,37.05293268451304,-95.61661793677077,2.0579701174837024,0.00103833383200558,0.0006767580602484152,37.05293268451303,-95.61661793677077,1.0002615764220435,0.0,0.00014982246660995248,56.07390712368209,-106.23980182059549,0.0,0.0005056931234932414,-25.24897568027575,133.64057792749725,4.0375966203854645,-7.438853398964232e-05,-25.248975680275752,133.64057792749725,0.0,51.11422585509273,10.441013305075346,0.0,0.0,56.0739071236821,-106.23980182059547,-3.810239699794096e-05,0.06362364540731674,-25.248975680275752,133.64057792749722,0.0,-25.248975680275755,133.64057792749725,0.0,37.05293268451304,-95.61661793677074,2.0272795356568643,0.0,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,0.001158377919162159,37.05293268451304,-95.61661793677075,1.286225580616198,0.04287815678491379,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,37.05293268451304,-95.61661793677075,0.9966422183785593,0.0,0.0,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,0.0,37.05293268451303,-95.61661793677077,0.0,37.05293268451304,-95.61661793677077,1.9979882947380787,0.0,0.0,56.073907123682105,-106.23980182059549,0.9989941473690394,0.0,56.0739071236821,-106.23980182059543,0.0,37.05293268451304,-95.61661793677075,0.9989941473690394,0.0,-0.00011850781326302301,0.0,0.0,60.938642989511386,0.0,0.0,0.0,0.0,37.05293268451304,-95.61661793677077,0.0,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,0.0,37.05293268451304,-95.61661793677077,0.9989941473690394,0.0,0.0,0.0,0.0,0.0,0.0,37.05293268451304,-95.61661793677077,1.0000401223265263,0.0,0.0,37.05293268451304,-95.61661793677077,10.988935621059431,0.0,0.0,37.05293268451304,-95.61661793677077,4.994970736845196,0.0,0.0,37.05293268451304,-95.61661793677077,1.9979882947380787,0.0,0.0,37.05293268451304,-95.61661793677077,0.0,0.0,37.05293268451304,-95.61661793677077,0.0,0.0,37.05293268451304,-95.61661793677077,0.0,0.0,37.05293268451304,-95.61661793677075,35.98382158361585,0.0,0.0,2.489563540855425e+38,8.062518100769346e+38,-2.7528380297369472e+38,9.616360357129267e+38,-1.1268596430100773e+36,-7.196654041681175e+36,-1.2756706072713565e+37,1.977386875153689e+38,2.2526770524495707e+37,3.6539271510769256e+38,1.1518566807854085e+30,4.525421724051386e+29,-6.542825001678046,0.15617092646073732,22.145620933864656,8.453896899314623e+47,-2.119744604133489e+50,5.297650696360082e+45,-9.715356414682868e+49,1.222505449846221e+41,2.107260361357618e+41,0.6680204060349274,0.3340660270981386,176.44076354011807,102.58238965961718,3.4856848835737066,0.23994266533757036,218.8104083595635,28.898087442190906,1.1151782092901033,1.9299073454339426,139.3071911134904,61.011481925457076,324.7506136573282,1.0390905615471835,41.00230532867831,94.80140982613217,14.712176428901692,146.20750555747526,213.72120959537818,45.51722827155128,6.878763758296108,2.089601786378309,53.08513310494614,0.7516130289380626,41.34420945954867,1.2910287059780803,168.73986865454114,205.63613270540037,1.8387337755091409,209.00841058004093,0.3848823319922623,526.7527831737569,1.1522646205770488,67.02063086341659,212.6003260033109,342.02526488808485,24.215158680026313,37.61489083806459,74.02974694704386,4.849668092880795,15.081616161622208,38.512500564850406,0.41556844648407876,53.37983252227748,46.70674520723078,2.1323151899895807,71.70371943155608,1.1384514149298703,191.077510174451,50.05435221350863,280.9029574816022,110.18010146941307,75.40555864082206,0.5032571574826087,144.3004366890902,0.6640827894878268,2.0340403791351473,15.378803574347934,0.20005937803232127,0.14584107642100216,0.4994970736845197,2.0372741860340846,1.0282853882878256,0.5209361520769764,0.4994970736845197,0.9989941473690394,2.497485368422598,0.9989941473690394,5.494467810529716,0.860503019851661,3.9942431131592766,2.0031962093105062,100.78433515141646,31.33233522276925,1.5056820527524883,4.495473663160676,38.159626059923575,0.2012333797054188,23287.997206114924,774.4120281731425,3743.8104533192354,527.8917703780953,148.8446109833375,6.45956159943732,69.41030658116355,1.0207391602258988,23.996017790212843,28.225753411212448,109.68881313601909,33.87774769765671,0.8339425782117444,0.7108103640963229,16.615596769119886,51.998620636038474,28.202810394987548,114.60038425384397,14.991022078166356,0.28422657411364666,1.2267477289442263,36.918014872161635,13.30881625138829,17.891461476193218,27.292422181743532,109.93214276537338,7.295453191183826,1.2058973635843655,81.54153492090596,23.748124184554847,6.899299925965904,12.024929551664357,3.4409798409378007,0.5993964884214233,0.19979882947380784,2.914419936134369,4.238789931552513,3.8045710525069625,1.6675963289470108,1.6673038232896553,2.7233420679627613,1.3596593965112325,379.75243678587947,0.4635309415934153,1.664892717562982,0.3329492850969713
2020-03-01 12:00:00,0.15129600231745913,35.825116218439405,104.0892197112858,35.8251162184394,104.0892197112858,35.82511621843939,104.08921971128579,35.825116218439405,104.08921971128582,35.825116218439405,104.0892197112858,35.8251162184394,104.0892197112858,35.825116218439405,104.08921971128578,35.825116218439405,104.08921971128582,35.8251162184394,104.0892197112858,0.0,35.8251162184394,104.0892197112858,35.8251162184394,104.0892197112858,35.825116218439405,104.08921971128582,35.825116218439405,104.08921971128579,35.825116218439405,104.08921971128582,35.825116218439405,104.08921971128584,35.8251162184394,104.0892197112858,35.8251162184394,104.08921971128584,35.8251162184394,104.0892197112858,35.8251162184394,104.08921971128582,0.0,35.825116218439405,104.0892197112858,35.82511621843939,104.08921971128582,0.0,35.825116218439405,104.0892197112858,0.0,35.825116218439405,104.0892197112858,-0.00036626848352344817,35.8251162184394,104.0892197112858,0.0,35.8251162184394,104.0892197112858,0.0,37.05244426972454,-95.61535756230528,1.1090531929408354,0.008704554154416067,0.0002956205259273552,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,0.0,37.05244426972453,-95.61535756230528,0.0,0.0005872294316759115,37.05244426972453,-95.61535756230528,2.058099546263928,0.0010412135781545993,0.0006783563161414721,37.05244426972454,-95.61535756230528,1.0002492525812858,0.0,0.00014973454709700735,56.07316798312009,-106.23840141618544,0.0,0.0005033071740921363,-25.248642859842292,133.63881633860603,4.041814998185937,-8.060212827831412e-05,-25.248642859842295,133.63881633860603,0.0,51.11355209077769,10.440875676419916,0.0,0.0,56.0731679831201,-106.23840141618543,-3.9063440562031506e-05,0.05741011399073631,-25.248642859842295,133.638816338606,0.0,-25.2486428598423,133.63881633860603,0.0,37.05244426972454,-95.61535756230525,2.025129387035826,0.0,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,0.0011238407298591654,37.05244426972454,-95.61535756230526,1.2941367619595034,0.04312853548644736,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,37.05244426972453,-95.61535756230526,0.9965968525473992,0.0,0.0,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,0.0,37.052444269724525,-95.61535756230528,0.0,37.05244426972454,-95.61535756230528,1.9979619581714505,0.0,0.0,56.0731679831201,-106.23840141618544,0.9989809790857253,0.0,56.0731679831201,-106.23840141618538,0.0,37.05244426972454,-95.61535756230526,0.9989809790857253,0.0,-0.0001178484212825731,0.0,0.0,60.937839724229235,0.0,0.0,0.0,0.0,37.05244426972454,-95.61535756230528,0.0,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,0.0,37.05244426972454,-95.61535756230528,0.9989809790857253,0.0,0.0,0.0,0.0,0.0,0.0,37.05244426972454,-95.61535756230528,1.0000271134356633,0.0,0.0,37.05244426972454,-95.61535756230528,10.988790769942979,0.0,0.0,37.05244426972454,-95.61535756230528,4.994904895428626,0.0,0.0,37.05244426972454,-95.61535756230528,1.9979619581714505,0.0,0.0,37.05244426972454,-95.61535756230528,0.0,0.0,37.05244426972454,-95.61535756230528,0.0,0.0,37.05244426972454,-95.61535756230528,0.0,0.0,37.05244426972453,-95.61535756230526,35.98457365989995,0.0,0.0,2.4975045891181195e+38,8.088235397920578e+38,-2.7615288305318606e+38,9.646719525134472e+38,-1.1297476900947538e+36,-7.215098464510078e+36,-1.2793944416845483e+37,1.9831591029152425e+38,2.260155258414178e+37,3.666057083232852e+38,1.1554598058226989e+30,4.539577704209533e+29,-6.540775207547659,0.1559562635769129,22.15171079385208,8.480862591165261e+47,-2.1264367080246775e+50,5.3112281323292994e+45,-9.743716696990228e+49,1.2263295714301331e+41,2.113414250902453e+41,0.6678697702960027,0.3340909504165919,176.27673233482446,102.49159576151229,3.4548970746359746,0.23930989801634164,218.73154326789978,28.766436299736693,1.115041841274799,1.9283885405353458,139.05127685616495,60.88095273248485,324.6915663201065,1.0384261822753957,40.731252224043715,94.74574159393629,14.669607142761517,146.18153077738864,213.6536784245917,45.47911198204257,6.8318061447810825,2.0929393048732448,53.305569502764115,0.7532559113331279,41.33911842864911,1.2925768634680357,169.01696282996758,205.44813977264934,1.8362282032760686,208.9974059951968,0.3847340584982938,526.575976978268,1.1513636656872839,67.00981750195831,213.59181616665757,341.9563786642337,24.127713119670553,37.58139164219146,73.99010244421393,4.847618067664553,15.0242474101036,38.47998229786609,0.4133510458387264,53.42878143479122,46.626016103456045,2.1327795207085454,71.77831973539315,1.1358826116768883,190.50626027610764,50.04210234418949,280.77602508541946,110.15848957592502,75.54815643420729,0.5027768173193281,144.19826637874218,0.6628292412147697,2.0318057571039834,15.313147765690125,0.20003232635248896,0.1446824485374782,0.4994904895428626,2.0416047030399147,1.0261484079501009,0.5210547572860862,0.4994904895428626,0.9989809790857253,2.497452447714313,0.9989809790857253,5.494395384971489,0.8668764422034401,3.9946129758300764,2.0031528066345174,100.77955780019145,31.331922214276467,1.505682534270741,4.4954144058857635,38.15912305720986,0.20113465513576992,23250.54602468641,772.7257948775355,3722.2504198579563,527.7901002050371,148.72441829628156,6.475447288848551,69.37922243596466,1.019828615073762,23.95938918259475,28.232054515243306,109.68251451484993,33.80903077506057,0.8326054141869514,0.7134246207666053,16.813613475291817,51.958845321518424,28.205753317752475,114.59437908664479,14.97390261230495,0.2837014241262049,1.2241501040800038,36.98634720961824,13.411791996943684,17.9791038319065,27.292070677892653,109.93075008421096,7.295361412895522,1.205893012741188,81.54720105972476,23.76441121263014,6.8958523878936795,12.024771044550395,3.4409344835174975,0.5993885874514351,0.19979619581714506,2.926974229198379,4.230728109713338,3.803963516471989,1.667430000360163,1.6681039078845552,2.7347268513853824,1.3597990945469838,379.7475118141394,0.4635232237712613,1.6648696166254697,0.33294431876987207
2020-03-01 13:00:00,0.15098481292205435,35.824660227653546,104.08789483840036,35.824660227653546,104.08789483840037,35.82466022765354,104.08789483840035,35.824660227653546,104.08789483840037,35.824660227653546,104.08789483840036,35.82466022765353,104.08789483840036,35.824660227653546,104.08789483840033,35.82466022765354,104.08789483840037,35.824660227653546,104.08789483840036,0.0,35.824660227653546,104.08789483840036,35.82466022765354,104.08789483840036,35.824660227653546,104.08789483840037,35.824660227653546,104.08789483840035,35.82466022765354,104.08789483840037,35.82466022765354,104.08789483840039,35.824660227653546,104.08789483840036,35.82466022765354,104.08789483840039,35.824660227653546,104.08789483840036,35.82466022765353,104.08789483840037,0.0,35.82466022765354,104.08789483840036,35.82466022765354,104.08789483840037,0.0,35.82466022765354,104.08789483840036,0.0,35.82466022765355,104.08789483840036,-0.0003622741373394151,35.82466022765354,104.08789483840036,0.0,35.82466022765354,104.08789483840036,0.0,37.05197265720896,-95.61414054679668,1.1092913462252803,0.00872359991758595,0.0002961789976028825,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,0.0,37.05197265720895,-95.61414054679668,0.0,0.0005883153222007512,37.05197265720896,-95.61414054679668,2.0582204461773936,0.0010439338920713963,0.0006798447398146988,37.05197265720896,-95.61414054679668,1.0002371306340057,0.0,0.0001496129572409119,56.07245427021046,-106.23704918799292,0.0,0.0005007632243472886,-25.24832148897976,133.63711535127322,4.046117734629547,-8.693177866596e-05,-25.24832148897976,133.63711535127322,0.0,51.11290150506447,10.440742782416843,0.0,0.0,56.072454270210464,-106.23704918799291,-4.003679708953871e-05,0.05148559725493784,-25.248321488979762,133.63711535127322,0.0,-25.248321488979766,133.63711535127322,0.0,37.051972657208964,-95.61414054679665,2.022933424148407,0.0,37.05197265720896,-95.61414054679666,0.9989682638130396,0.0,0.0010965549991731527,37.05197265720896,-95.61414054679668,1.302297673327238,0.04345402389793193,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,37.05197265720896,-95.61414054679668,0.9965517562186148,0.0,0.0,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,0.0,37.05197265720895,-95.61414054679668,0.0,37.05197265720896,-95.61414054679668,1.9979365276260792,0.0,0.0,56.07245427021047,-106.23704918799294,0.9989682638130396,0.0,56.072454270210464,-106.23704918799288,0.0,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,-0.00011677842478380134,0.0,0.0,60.937064092595406,0.0,0.0,0.0,0.0,37.05197265720896,-95.61414054679668,0.0,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,0.0,37.05197265720896,-95.61414054679668,0.9989682638130396,0.0,0.0,0.0,0.0,0.0,0.0,37.05197265720896,-95.61414054679668,1.0000145855438545,0.0,0.0,37.05197265720896,-95.61414054679668,10.988650901943437,0.0,0.0,37.05197265720896,-95.61414054679668,4.994841319065198,0.0,0.0,37.05197265720896,-95.61414054679668,1.9979365276260792,0.0,0.0,37.05197265720896,-95.61414054679668,0.0,0.0,37.05197265720896,-95.61414054679668,0.0,0.0,37.05197265720896,-95.61414054679668,0.0,0.0,37.05197265720896,-95.61414054679668,35.985706529638065,0.0,0.0,2.5050855262508943e+38,8.112786465547792e+38,-2.7698195344474165e+38,9.675681053420922e+38,-1.132457798924182e+36,-7.23240649020936e+36,-1.2829264468346686e+37,1.988633980667394e+38,2.2673138041846825e+37,3.6776685144962166e+38,1.158894815874142e+30,4.553073193160934e+29,-6.53910824967979,0.155591533870723,22.158868895273883,8.506605441214648e+47,-2.1328207286970256e+50,5.323969035791852e+45,-9.770616030326214e+49,1.2299752667481502e+41,2.1192513148382446e+41,0.6677463926272769,0.33414692144097957,176.10110283765746,102.31130734844743,3.4159301190089426,0.23848594899281536,218.6835786661265,28.618038706916316,1.1148129894176715,1.92583818571744,138.6120302009133,60.68780228953525,324.58913520976324,1.0372664567615133,40.440347420107535,94.68005659521177,14.5996856837432,146.1437089645909,213.53945917270568,45.386333302428135,6.774070208953744,2.095923198382228,53.50292389964854,0.7545398747564751,41.32845746330303,1.2932354527638046,169.1608159240792,205.11124221899328,1.834698883477686,208.9801954093032,0.3846901068655365,526.2819801490245,1.1500820330394037,66.9611819599444,214.44001137430752,341.8279574599905,24.0232497826897,37.52836162636386,73.93830966978233,4.84413792527447,14.954814092533029,38.44044568692553,0.410648300730355,53.46693642412514,46.58233709795607,2.133909788913709,71.91682157530362,1.1329855523348107,189.85729954610133,50.01822308291919,280.59620400142086,110.13358487272075,75.69800275208563,0.5022004236620915,144.08369076942247,0.6614211742869909,2.029164201151402,15.224567531101233,0.20013395321416685,0.14344034436519026,0.4994841319065198,2.0460183885063263,1.023965160335368,0.5212111438554857,0.4994841319065198,0.9989682638130396,2.497420659532599,0.9989682638130396,5.4943254509717185,0.8735509252296411,3.99490362318119,2.0031088421515757,100.77549336919334,31.33152341395588,1.5056825976020054,4.495357187158678,38.15863735861772,0.20105221186110223,23204.78022546495,770.6621830674482,3695.3323204796984,527.757551478253,148.72181380037253,6.48900831415135,69.32938781342428,1.0183599771915974,23.916050116600346,28.23979104052377,109.67521891252832,33.72521760265384,0.8309853851723469,0.7161710158792397,17.02159841933606,51.91114849446427,28.208947348837828,114.58809823927085,14.955570857457925,0.28313880558158455,1.221566332363409,37.0597704666398,13.522452925261428,18.04779063889953,27.291726909690063,109.92941111424233,7.2952752513922015,1.2058958245412377,81.56174267905786,23.79638169048877,6.884961474815836,12.024617990342142,3.4408906864671356,0.5993809582878237,0.1997936527626079,2.940071917924815,4.223037114400136,3.8034653064120185,1.6672912058615417,1.6691449032415342,2.7477625892733184,1.3600504987708608,379.74703368912174,0.46358843046804876,1.6648472669127874,0.33293950154987373
