2020-03-01 14:00:00,0.1506009081738232,35.82422030802459,104.08661665996726,35.82422030802459,104.08661665996729,35.82422030802459,104.08661665996728,35.82422030802459,104.08661665996729,35.8242203080246,104.08661665996729,35.824220308024586,104.08661665996729,35.8242203080246,104.08661665996726,35.82422030802459,104.0866166599673,35.82422030802459,104.08661665996729,0.0,35.82422030802459,104.08661665996729,35.82422030802459,104.08661665996729,35.82422030802459,104.0866166599673,35.82422030802459,104.08661665996728,35.8242203080246,104.08661665996729,35.8242203080246,104.0866166599673,35.82422030802459,104.08661665996729,35.824220308024586,104.0866166599673,35.82422030802459,104.08661665996729,35.82422030802459,104.08661665996729,0.0,35.82422030802459,104.08661665996728,35.824220308024586,104.08661665996729,0.0,35.82422030802459,104.08661665996729,0.0,35.8242203080246,104.08661665996728,-0.0003559656276701396,35.82422030802459,104.08661665996729,0.0,35.82422030802459,104.0866166599673,0.0,37.051517666429994,-95.61296642436358,1.1095119422727828,0.008741205093278095,0.00029668668237708344,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,0.0,37.05151766642999,-95.61296642436358,0.0,0.0005892998316267602,37.05151766642999,-95.61296642436358,2.0583325982893386,0.0010464911669572324,0.0006812209582305918,37.051517666429994,-95.61296642436358,1.0002252011100894,0.0,0.0001494571380749616,56.07176571173928,-106.23574461837629,0.0,0.0004980592219691604,-25.248011444665302,133.63547431434992,4.050427976994818,-9.33776754428288e-05,-25.248011444665302,133.63547431434992,0.0,51.11227384890467,10.44061457219345,0.0,0.0,56.07176571173929,-106.23574461837627,-4.1022402276671976e-05,0.04591233983565799,-25.248011444665305,133.63547431434992,0.0,-25.24801144466531,133.63547431434992,0.0,37.051517666429994,-95.61296642436355,2.0207355163457654,0.0,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,0.0010750891290767731,37.051517666429994,-95.61296642436358,1.3104008425954516,0.04382171784123997,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,37.05151766642999,-95.61296642436358,0.9965069309559607,0.0,0.0,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,0.0,37.05151766642998,-95.61296642436358,0.0,37.051517666429994,-95.61296642436358,1.9979119933669875,0.0,0.0,56.07176571173929,-106.23574461837629,0.9989559966834938,0.0,56.07176571173929,-106.23574461837624,0.0,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,-0.00011517858882275722,0.0,0.0,60.93631579769311,0.0,0.0,0.0,0.0,37.051517666429994,-95.61296642436358,0.0,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,0.0,37.051517666429994,-95.61296642436358,0.9989559966834938,0.0,0.0,0.0,0.0,0.0,0.0,37.051517666429994,-95.61296642436358,1.0000025307848184,0.0,0.0,37.051517666429994,-95.61296642436358,10.988515963518433,0.0,0.0,37.051517666429994,-95.61296642436358,4.9947799834174695,0.0,0.0,37.051517666429994,-95.61296642436358,1.9979119933669875,0.0,0.0,37.051517666429994,-95.61296642436358,0.0,0.0,37.051517666429994,-95.61296642436358,0.0,0.0,37.051517666429994,-95.61296642436358,0.0,0.0,37.051517666429994,-95.61296642436358,35.98726940884303,0.0,0.0,2.512297795682467e+38,8.136143592966076e+38,-2.7777006733822177e+38,9.703211867512769e+38,-1.1349860439556103e+36,-7.248553048422397e+36,-1.286262212353998e+37,1.9938046720033193e+38,2.274144968739764e+37,3.688748921079194e+38,1.1621577467983818e+30,4.5658926165622595e+29,-6.537756900978046,0.15510216786644998,22.166173869127494,8.531096393618152e+47,-2.138889375508429e+50,5.335854951783609e+45,-9.79602082585209e+49,1.233438328519547e+41,2.124764267956271e+41,0.6676454921156928,0.33423574381502635,175.9185295004472,102.05566085692668,3.368967299996582,0.23746761476540476,218.66981757678565,28.459347371697195,1.1145581851260833,1.9223888748658804,138.0138330664927,60.43758446286556,324.44989069813704,1.035686452803108,40.13775089212913,94.60650119988273,14.501949326183329,146.09748949555143,213.38333301775535,45.24481100210312,6.707209062104459,2.0984790797511663,53.672750068974196,0.7554551551173692,41.313225054215216,1.292903021256405,169.15715145208938,204.6512972637818,1.8342510582932348,208.96129306336425,0.384754001352521,525.8858726098481,1.148451212628247,66.8807919601666,215.12773067628544,341.6492959063596,23.9053722212449,37.46182216845053,73.87417649393967,4.839374053150325,14.875792842605827,38.39494527021483,0.40753299472048504,53.49400336917738,46.579549582471465,2.1356389514701113,72.11254903886638,1.129844729526528,189.1509829310579,49.991197558547675,280.36787318141705,110.1082970185843,75.85317354264632,0.5015469119581761,143.96110418092098,0.6599131481364537,2.02620273987731,15.112761456535075,0.20037004332081007,0.14214806544109237,0.4994779983417469,2.050437583174082,1.021779519662272,0.5213888572623668,0.4994779983417469,0.9989559966834938,2.4973899917087348,0.9989559966834938,5.494257981759216,0.8804091393822807,3.9951293836865727,2.003064285586242,100.77202334295306,31.331138669144146,1.5056822105049255,4.495301985075721,38.158168778218595,0.20098327550226414,23151.916748849697,768.2770541528513,3663.878511481069,527.7964537780942,148.84034474776138,6.49997833535721,69.26046517408398,1.0163232135916151,23.872397857737216,28.2489187146696,109.66695828495227,33.62677101204094,0.8290912690612199,0.7190143975119745,17.236895438887625,51.85709264240459,28.212168142328174,114.58185016701006,14.937279384153724,0.28257410705982,1.219404432102969,37.137066365463546,13.638959630769653,18.09701496953345,27.291389471571406,109.92812618456946,7.2951953368690905,1.2059077168087387,81.58426869976918,23.842415228778556,6.8680173563535245,12.02447033044946,3.440848433020922,0.5993735980100962,0.19979119933669873,2.9534927590420574,4.215796522788532,3.803058622934329,1.6671751573684608,1.6704648799015738,2.7622387763264884,1.3604053400306642,379.7511939745929,0.4637298261705466,1.664825660580351,0.3329348319484283
2020-03-01 15:00:00,0.15017833251432433,35.82379628425199,104.08538466665397,35.82379628425198,104.08538466665398,35.82379628425198,104.08538466665398,35.82379628425199,104.085384666654,35.82379628425199,104.085384666654,35.82379628425198,104.085384666654,35.82379628425199,104.08538466665397,35.82379628425198,104.085384666654,35.82379628425199,104.085384666654,0.0,35.82379628425199,104.08538466665398,35.82379628425198,104.085384666654,35.82379628425198,104.08538466665401,35.823796284252,104.08538466665398,35.82379628425199,104.08538466665398,35.82379628425199,104.085384666654,35.823796284252,104.085384666654,35.82379628425198,104.085384666654,35.82379628425198,104.08538466665398,35.82379628425198,104.08538466665398,0.0,35.82379628425199,104.08538466665398,35.82379628425198,104.085384666654,0.0,35.82379628425198,104.085384666654,0.0,35.823796284252,104.08538466665397,-0.00034672027278682613,35.82379628425199,104.085384666654,0.0,35.82379628425199,104.085384666654,0.0,37.05107911608147,-95.61183472713795,1.1097145899048926,0.008757339071430198,0.00029714253376694776,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,0.0,37.05107911608146,-95.61183472713795,0.0,0.0005901808792432889,37.05107911608147,-95.61183472713795,2.0584357823655197,0.0010488817736398442,0.0006824825846768025,37.05107911608147,-95.61183472713793,1.0002134545002441,0.0,0.00014926652906730072,56.071102033327605,-106.23448718748648,0.0,0.0004951931162037876,-25.247712603351477,133.6338925739105,4.054659207597651,-9.993997721976372e-05,-25.24771260335148,133.63389257391046,0.0,51.11166887218788,10.440490994660118,0.0,0.0,56.071102033327605,-106.23448718748648,-4.202018821051383e-05,0.04073444433931182,-25.24771260335148,133.6338925739105,0.0,-25.247712603351484,133.6338925739105,0.0,37.05107911608147,-95.61183472713792,2.0185746378411316,0.0,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,0.001058274172912244,37.05107911608147,-95.61183472713793,1.3180943133997727,0.044191053970351044,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,37.05107911608147,-95.61183472713795,0.9964623785532365,0.0,0.0,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,0.0,37.05107911608146,-95.61183472713796,0.0,37.05107911608147,-95.61183472713795,1.9978883456176864,0.0,0.0,56.071102033327605,-106.2344871874865,0.9989441728088432,0.0,56.071102033327605,-106.23448718748645,0.0,37.05107911608147,-95.61183472713793,0.9989441728088432,0.0,-0.00011289620483735446,0.0,0.0,60.93559454133943,0.0,0.0,0.0,0.0,37.05107911608147,-95.61183472713795,0.0,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,0.0,37.05107911608147,-95.61183472713795,0.9989441728088432,0.0,0.0,0.0,0.0,0.0,0.0,37.05107911608147,-95.61183472713795,0.9999909419418147,0.0,0.0,37.05107911608147,-95.61183472713795,10.988385900897276,0.0,0.0,37.05107911608147,-95.61183472713795,4.994720864044216,0.0,0.0,37.05107911608147,-95.61183472713795,1.9978883456176864,0.0,0.0,37.05107911608147,-95.61183472713795,0.0,0.0,37.05107911608147,-95.61183472713795,0.0,0.0,37.05107911608147,-95.61183472713795,0.0,0.0,37.05107911608147,-95.61183472713795,35.98932085538514,0.0,0.0,2.5191327839484753e+38,8.158278885240756e+38,-2.7851627166260484e+38,9.7292786742257e+38,-1.1373284762503353e+36,-7.26351291937505e+36,-1.2893972998703639e+37,1.9986642971071537e+38,2.280640978596148e+37,3.699285694098699e+38,1.165244608368542e+30,4.5780202975852324e+29,-6.536664397429153,0.15452145686945132,22.1727222799184,8.554306199337346e+47,-2.1446353096066408e+50,5.34686731535018e+45,-9.819897281450499e+49,1.2367145217781288e+41,2.1299457787794882e+41,0.6675630318281934,0.33436009285287177,175.73439642409068,101.74304367803806,3.314414754296428,0.23626010522647367,218.69132743645227,28.298011796097768,1.114339645375041,1.9182163026371257,137.28886476180423,60.139494350525396,324.28362467914206,1.0337981301859218,39.83288268636345,94.52693786577652,14.377116810117851,146.0468304287199,213.19299677164693,45.063693138918396,6.63346981268484,2.1005682030557806,53.812803486679435,0.7560074614089057,41.294714900243434,1.2915451465151009,169.00169757565692,204.1019505902791,1.8349192035471376,208.94492089963893,0.38492188015766027,525.407636621797,1.1465247556023692,66.77749363199864,215.6491594853166,341.4325274877886,23.777192576019424,37.388650825662246,73.79804194839005,4.833562102667648,14.790199416041688,38.344924369701836,0.4041047405759162,53.51015400744967,46.61882447816874,2.1378595452017435,72.35494827264043,1.126566645465091,188.41285767674273,49.96894718309076,280.09847977311824,110.08547901793244,76.01129613903545,0.5008394665393036,143.83574249595276,0.6583701699271121,2.0229968913848118,14.97840317818969,0.20075216150149983,0.14084413294598835,0.4994720864044216,2.054774728123885,1.0196304650322892,0.521567613389597,0.4994720864044216,0.9989441728088432,2.497360432022108,0.9989441728088432,5.494192950448638,0.8873169181596313,3.995302351228429,2.003019106612886,100.76904758193047,31.330767826526937,1.5056813405513376,4.495248777639794,38.15771712929108,0.20092554484920389,23093.61990538637,765.6466691155352,3628.9973606906024,527.9042516077114,149.0752487296898,6.508270003456707,69.17293316167965,1.0137325637145582,23.8346824773896,28.259356332015113,109.6577917780929,33.51455425195455,0.8269391944700486,0.7219114169194705,17.456228958395087,51.79859086732638,28.215188346783634,114.57594746411311,14.920294181254663,0.282043191441903,1.2180701393049609,37.21680858757488,13.759161149314272,18.12709026090581,27.291056618869412,109.9268958534052,7.295122477722287,1.2059311225945326,81.61335094998311,23.899940283854253,6.846801983346289,12.02432800603237,3.4408077063415696,0.5993665036853058,0.1997888345617686,2.9669827589034234,4.209062732971383,3.8027288089341114,1.667077810773887,1.6721085692907942,2.777852462775028,1.3608485467560518,379.760376246925,0.4639539413728345,1.66480478975396,0.33293030847255817
