2020-03-01 16:00:00,0.14975286640354932,35.82338798033659,104.08419834709818,35.8233879803366,104.0841983470982,35.82338798033659,104.08419834709818,35.82338798033659,104.08419834709821,35.82338798033659,104.08419834709821,35.82338798033659,104.08419834709821,35.82338798033659,104.08419834709818,35.82338798033659,104.08419834709821,35.82338798033659,104.08419834709821,0.0,35.82338798033659,104.0841983470982,35.82338798033659,104.08419834709821,35.82338798033659,104.08419834709821,35.8233879803366,104.08419834709818,35.82338798033659,104.0841983470982,35.82338798033659,104.08419834709821,35.8233879803366,104.08419834709821,35.82338798033659,104.08419834709821,35.82338798033659,104.0841983470982,35.82338798033659,104.0841983470982,0.0,35.8233879803366,104.0841983470982,35.82338798033659,104.08419834709818,0.0,35.82338798033659,104.08419834709821,0.0,35.8233879803366,104.08419834709818,-0.0003337633237034312,35.82338798033659,104.08419834709821,0.0,35.82338798033659,104.08419834709821,0.0,37.05065682413473,-95.61074498538731,1.1098988957258167,0.008771971070738918,0.0002975454997598136,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,0.0,37.05065682413472,-95.61074498538731,0.0,0.0005909563734298236,37.05065682413473,-95.61074498538731,2.0585297769000084,0.0010511020609998319,0.0006836272190601823,37.05065682413473,-95.61074498538731,1.0002018812579485,0.0,0.00014904056821134605,56.070462959503075,-106.23327637340289,0.0,0.0004921628582588052,-25.24742484099852,133.63236947342347,4.058717846014368,-0.00010661880680822022,-25.24742484099852,133.63236947342347,0.0,51.11108632380699,10.440371998523641,0.0,0.0,56.07046295950307,-106.2332763734029,-4.303008333517025e-05,0.03597925954362333,-25.247424840998523,133.63236947342347,0.0,-25.247424840998526,133.63236947342347,0.0,37.05065682413473,-95.6107449853873,2.016484013455638,0.0,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,0.0010451609455764174,37.05065682413473,-95.61074498538731,1.3250007278354423,0.04451643037353334,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,37.05065682413472,-95.6107449853873,0.9964181010778719,0.0,0.0,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,0.0,37.05065682413471,-95.61074498538733,0.0,37.05065682413473,-95.61074498538731,1.9978655745627272,0.0,0.0,56.070462959503075,-106.23327637340292,0.9989327872813636,0.0,56.070462959503075,-106.23327637340287,0.0,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,-0.00010973637930433927,0.0,0.0,60.93490002416317,0.0,0.0,0.0,0.0,37.05065682413473,-95.6107449853873,0.0,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,0.0,37.05065682413473,-95.61074498538731,0.9989327872813636,0.0,0.0,0.0,0.0,0.0,0.0,37.05065682413473,-95.61074498538731,0.9999798122838549,0.0,0.0,37.05065682413473,-95.61074498538731,10.988260660095001,0.0,0.0,37.05065682413473,-95.61074498538731,4.994663936406817,0.0,0.0,37.05065682413473,-95.61074498538731,1.9978655745627272,0.0,0.0,37.05065682413473,-95.61074498538731,0.0,0.0,37.05065682413473,-95.61074498538731,0.0,0.0,37.05065682413473,-95.61074498538731,0.0,0.0,37.05065682413473,-95.61074498538733,35.99192850711374,0.0,0.0,2.5255818216524915e+38,8.179164266299678e+38,-2.7921960719276492e+38,9.753847965396963e+38,-1.1394811239490016e+36,-7.277260736911177e+36,-1.2923272435193045e+37,2.0032059335478853e+38,2.2867940086615364e+37,3.709266140959853e+38,1.1681513847209079e+30,4.5894404586793945e+29,-6.535783169986887,0.15388835432929002,22.177691143209866,8.576205419403364e+47,-2.1500511447514902e+50,5.35698745378144e+45,-9.842211385626093e+49,1.2397995843484382e+41,2.1347884704084127e+41,0.6674956286479456,0.3345234940021809,175.554539299998,101.39498054615002,3.2529310408829626,0.23487664331633878,218.74686294616816,28.142487763023226,1.1142099661004439,1.9135298100612457,136.4753889667089,59.8058778993251,324.1025225462021,1.0317408646925765,39.5359377987212,94.44283162012184,14.227012106389141,145.9958916842618,212.9785620903016,44.854784522622225,6.555577328106101,2.1021879776259706,53.92306612488564,0.7562181829334456,41.27442564294361,1.289198247097122,168.7007303541781,203.502433894812,1.8366645708873723,208.9346486520517,0.3851827215671222,524.8710814268337,1.1443753333163853,66.66217272775482,216.0098643600059,341.1918843211918,23.6411375674185,37.31604518972825,73.71075055522108,4.827011657147513,14.701429718104512,38.292139302091655,0.4004847502240278,53.51603217417092,46.69857227232304,2.140430681434417,72.63026881814295,1.1232736301744555,187.67218466440383,49.958155252245774,279.7981301022207,110.067729732733,76.16958054346838,0.5001042753929231,143.71341029115982,0.6568643069805564,2.0196060609401827,14.823091982928851,0.2012978827734746,0.1395702985823385,0.4994663936406818,2.0589349059496196,1.0175512261742754,0.5217246088274483,0.4994663936406818,0.9989327872813636,2.4973319682034085,0.9989327872813636,5.494130330047501,0.8941257360244751,3.9954326559183264,2.0029732748621942,100.76648209525784,31.33041073217897,1.505679955131122,4.495197542766135,38.15728222436971,0.20087714472247029,23031.912269583547,762.8636223144103,3592.0256237177196,528.0736539655062,149.41371688640447,6.5139751271853585,69.06803403737368,1.0106249761792143,23.808572938733395,28.2709801790093,109.64780983259493,33.38988998429205,0.8245537502665681,0.7248111001378174,17.67574718384174,51.73780413037264,28.21779172312734,114.57068740567028,14.90581615637744,0.2815801674812064,1.217940473501225,37.29737705138616,13.880616326393605,18.139161112538993,27.290726186110867,109.92572096413876,7.295057703632187,1.2059691146492837,81.64711710682792,23.96560044267394,6.823366799900472,12.024190958016412,3.4407684895246957,0.599359672368818,0.1997865574562727,2.9802591116098753,4.2028707411818145,3.8024640606157156,1.6669957757900244,1.6741275168053626,2.7942269975001564,1.361359413895043,379.7751637846274,0.46427070257461245,1.6647846465319394,0.3329259296252877
2020-03-01 17:00:00,0.14935927724430323,35.82299521962573,104.0830571880388,35.82299521962574,104.08305718803881,35.82299521962573,104.0830571880388,35.82299521962573,104.08305718803882,35.82299521962573,104.08305718803882,35.82299521962573,104.08305718803882,35.82299521962573,104.0830571880388,35.82299521962573,104.08305718803882,35.82299521962573,104.08305718803882,0.0,35.82299521962573,104.08305718803881,35.82299521962573,104.08305718803882,35.82299521962573,104.08305718803882,35.82299521962574,104.0830571880388,35.82299521962573,104.08305718803881,35.82299521962573,104.08305718803882,35.82299521962574,104.08305718803882,35.82299521962573,104.08305718803882,35.82299521962573,104.08305718803881,35.82299521962573,104.08305718803881,0.0,35.82299521962574,104.08305718803881,35.82299521962573,104.08305718803881,0.0,35.82299521962573,104.08305718803882,0.0,35.82299521962574,104.0830571880388,-0.00031613558577618314,35.82299521962573,104.08305718803882,0.0,35.82299521962573,104.08305718803882,0.0,37.05025060788517,-95.60969672763497,1.1100644641719666,0.008785070142524228,0.00029789452294968956,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,0.0,37.050250607885154,-95.60969672763497,0.0,0.0005916242119281484,37.05025060788517,-95.60969672763497,2.0586143591435713,0.001053148356407776,0.0006846524482079092,37.05025060788517,-95.60969672763497,1.0001904718013943,0.0,0.00014877869211794804,56.06984821377042,-106.23211165226687,0.0,0.0004889664017360268,-25.247148033106054,133.6309043539195,4.062506663180343,-0.00011341424575154677,-25.247148033106054,133.6309043539195,0.0,51.110525951722465,10.440257532300347,0.0,0.0,56.06984821377042,-106.23211165226685,-4.4052012418015554e-05,0.031659273479700926,-25.247148033106058,133.6309043539195,0.0,-25.247148033106058,133.6309043539195,0.0,37.05025060788516,-95.60969672763494,2.014490669124068,0.0,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,0.0010349827619732278,37.05025060788517,-95.60969672763495,1.3307387620784228,0.04475015902181052,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,37.05025060788516,-95.60969672763494,0.9963741009290591,0.0,0.0,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,0.0,37.050250607885154,-95.60969672763498,0.0,37.05025060788517,-95.60969672763497,1.997843670350214,0.0,0.0,56.06984821377043,-106.23211165226688,0.998921835175107,0.0,56.06984821377043,-106.23211165226684,0.0,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,-0.00010545129964443763,0.0,0.0,60.93423194568152,0.0,0.0,0.0,0.0,37.05025060788517,-95.60969672763495,0.0,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,0.0,37.05025060788517,-95.60969672763497,0.998921835175107,0.0,0.0,0.0,0.0,0.0,0.0,37.05025060788517,-95.60969672763497,0.9999691354417625,0.0,0.0,37.05025060788517,-95.60969672763497,10.988140186926179,0.0,0.0,37.05025060788517,-95.60969672763497,4.994609175875535,0.0,0.0,37.05025060788517,-95.60969672763497,1.997843670350214,0.0,0.0,37.05025060788517,-95.60969672763497,0.0,0.0,37.05025060788517,-95.60969672763497,0.0,0.0,37.05025060788517,-95.60969672763497,0.0,0.0,37.05025060788517,-95.60969672763497,35.9951685348515,0.0,0.0,2.531636184452447e+38,8.198771482127754e+38,-2.7987910865906293e+38,9.776886021713634e+38,-1.141439992758683e+36,-7.289770991603278e+36,-1.2950475504693975e+37,2.0074226170936525e+38,2.2925961831104074e+37,3.71867748677658e+38,1.1708740348153928e+30,4.600137223381213e+29,-6.535073634906967,0.15324494563068322,22.18039359212534,8.596764428266533e+47,-2.155129448158743e+50,5.3661965889013795e+45,-9.862928921506308e+49,1.242689227334459e+41,2.1392849213887644e+41,0.6674404672676507,0.33473028670718946,175.38493431266755,101.03485447992362,3.185438354895783,0.23333754423999065,218.83293798646287,28.001607176732637,1.114207720490262,1.9085614858467255,135.61577688892405,59.451560272917604,323.92009828044405,1.0296692559439544,39.257343701934694,94.35515844847684,14.054425190307523,145.94871538170733,212.75189172965437,44.63179426634948,6.4765940960248916,2.103369118969957,54.0055650835516,0.7561236069759351,41.253957964235106,1.2859682904779024,168.27085974645206,202.89503138893673,1.8393774516483872,208.9330953247004,0.3855190319986302,524.3026036149433,1.1420906987278363,66.54681228281518,216.22594760083055,340.9428469509546,23.498792432595877,37.25096451948076,73.61359395508234,4.8200859109253855,14.613087683314536,38.23856792290126,0.3968095235619481,53.51273024828947,46.81453107182655,2.143187314293294,72.92246500688502,1.1200963568702043,186.96015256916053,49.96370632313214,279.4790279958588,110.05721803637053,76.32487980364562,0.49936918355417703,143.60018045113932,0.6554709575881075,2.016069826817632,14.649244095981734,0.20203112009589888,0.13836931910509492,0.4994609175875535,2.062819179626339,1.0155688339489615,0.5218359970984586,0.4994609175875535,0.998921835175107,2.4973045879377676,0.998921835175107,5.4940700934630895,0.9006765357224948,3.9955287224375766,2.0029267599276945,100.76425691614723,31.330067231603387,1.5056780214570926,4.495148258287982,38.15686387529287,0.20083658294460796,22969.067253810746,760.0319389355768,3554.4591307992337,528.2930894112498,149.83567752764696,6.51735132383676,68.9476774564442,1.0070572472037866,23.79877097011032,28.283621679256253,109.6371359178342,33.2545849670161,0.821968454288348,0.7276559511469635,17.891105466009677,51.6770301307963,28.219786288318936,114.5663338322189,14.894908027431281,0.2812153151493719,1.2193389671998165,37.376987250219024,14.00063781113013,18.13516158869105,27.290395488301193,109.92460271303884,7.295002317611546,1.2060255557944273,81.68337385123374,24.035474545237484,6.799893497257336,12.024059127107767,3.4407307656031456,0.5993531011050641,0.1997843670350214,2.993017746300341,4.1972365651759596,3.802255169273554,1.6669262299509704,1.676580047464804,2.8109363027399334,1.3619131303622345,379.79635050176284,0.46469361748033045,1.6647652229872456,0.3329216939060691
2020-03-01 18:00:00,0.14902865932828124,35.82261782485773,104.08196067444521,35.82261782485774,104.08196067444523,35.82261782485773,104.08196067444523,35.82261782485773,104.08196067444524,35.82261782485773,104.08196067444524,35.82261782485772,104.08196067444524,35.82261782485773,104.08196067444521,35.82261782485773,104.08196067444526,35.82261782485773,104.08196067444524,0.0,35.82261782485773,104.08196067444523,35.82261782485773,104.08196067444524,35.82261782485772,104.08196067444524,35.82261782485774,104.08196067444521,35.82261782485773,104.08196067444523,35.82261782485773,104.08196067444524,35.82261782485774,104.08196067444524,35.82261782485773,104.08196067444526,35.82261782485773,104.08196067444524,35.82261782485773,104.08196067444523,0.0,35.82261782485773,104.08196067444523,35.82261782485773,104.08196067444523,0.0,35.82261782485773,104.08196067444524,0.0,35.82261782485774,104.08196067444523,-0.00029265569492603616,35.82261782485773,104.08196067444524,0.0,35.82261782485773,104.08196067444526,0.0,37.04986028399832,-95.60868948077874,1.110210897562646,0.008796605174685737,0.00029818854067675425,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,0.0,37.0498602839983,-95.60868948077874,0.0,0.000592182282120832,37.04986028399831,-95.60868948077874,2.058689305132649,0.0010550169661721768,0.0006855558461758195,37.04986028399832,-95.60868948077875,1.000179216515431,0.0,0.00014848033610935334,56.06925751868116,-106.23099249841371,0.0,0.00048560170307123535,-25.246882054744493,133.6294965541574,4.065928886266072,-0.00012032632704218546,-25.246882054744493,133.62949655415744,0.0,51.10998750302587,10.440147544329069,0.0,0.0,56.069257518681155,-106.2309924984137,-4.508589651588393e-05,0.027774310635557735,-25.246882054744493,133.6294965541574,0.0,-25.246882054744496,133.6294965541574,0.0,37.04986028399832,-95.60868948077872,2.012615347671784,0.0,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,0.0010271234388309165,37.04986028399832,-95.60868948077874,1.3349455002351855,0.0448455510746963,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,37.04986028399831,-95.60868948077872,0.9963303809153972,0.0,0.0,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,0.0,37.049860283998306,-95.60868948077876,0.0,37.04986028399832,-95.60868948077874,1.9978226230942862,0.0,0.0,56.06925751868116,-106.23099249841373,0.9989113115471431,0.0,56.06925751868117,-106.23099249841367,0.0,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,-9.972708994096405e-05,0.0,0.0,60.93359000437573,0.0,0.0,0.0,0.0,37.04986028399832,-95.60868948077874,0.0,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,0.0,37.04986028399832,-95.60868948077874,0.9989113115471431,0.0,0.0,0.0,0.0,0.0,0.0,37.04986028399832,-95.60868948077874,0.999958905314715,0.0,0.0,37.04986028399832,-95.60868948077874,10.988024427018576,0.0,0.0,37.04986028399832,-95.60868948077874,4.994556557735716,0.0,0.0,37.04986028399832,-95.60868948077874,1.9978226230942862,0.0,0.0,37.04986028399832,-95.60868948077874,0.0,0.0,37.04986028399832,-95.60868948077874,0.0,0.0,37.04986028399832,-95.60868948077874,0.0,0.0,37.04986028399831,-95.60868948077875,35.9991247109611,0.0,0.0,2.53728709407235e+38,8.217072104043439e+38,-2.8049380485973695e+38,9.798358916638748e+38,-1.1432010664517216e+36,-7.301018033938418e+36,-1.2975537014606933e+37,2.0113073425463626e+38,2.29803957628257e+37,3.727506875829094e+38,1.1734084929077376e+30,4.6100946181692284e+29,-6.534503069782996,0.15263376456907266,22.180324021785804,8.615953417231875e+47,-2.1598627413655556e+50,5.374475839413314e+45,-9.882015470942082e+49,1.2453791356207787e+41,2.1434276666007357e+41,0.6673952202781263,0.3349855679498768,175.2313763556564,100.68654855589654,3.1131141805823415,0.23166888883281422,218.9440429920427,27.884136857210798,1.1143543115707646,1.9035545557151599,134.75439828969934,59.09304692970939,323.74999369341583,1.0277393768450505,39.00719912520828,94.26434738675532,13.862924921723755,145.90891652904077,212.52582476778065,44.40946090102276,6.399766867522191,2.1041697401085777,54.0640037799287,0.7557731770322568,41.23490651886938,1.2820245662950152,167.73808283998682,202.32239288932672,1.842884046893008,208.94171575822278,0.38590795957417084,523.7298665107364,1.1397688799506112,66.44343519139287,216.32240189781817,340.7012416473474,23.35080309205102,37.199589595457425,73.50822705295374,4.813177949049978,14.528810897193097,38.18630953244254,0.39322394116414255,53.50173671179127,46.96002857684593,2.14595123997107,73.21426504200102,1.1171656481906014,186.30792512222172,49.98828598545283,279.1548063166895,110.05554020593426,76.47378040421837,0.4986623315838218,143.50208653849472,0.6542650318914882,2.012405592556191,14.459937826912054,0.20298253115163933,0.13728265440481208,0.49945565577357154,2.0663286052553493,1.0137040361246417,0.5218784313109196,0.49945565577357154,0.9989113115471431,2.497278278867858,0.9989113115471431,5.494012213509288,0.9068048387172049,3.995597510076691,2.002879531372334,100.76231412782529,31.329737169770702,1.5056755065699432,4.495100901962144,38.15646189325028,0.20080271289369214,22907.49155467548,757.2617089103546,3517.8769632605163,528.5474425730627,150.3150599467971,6.518796095598081,68.81431103096091,1.0031021712784,23.808698334657436,28.297068512442486,109.62592570824076,33.11091777637959,0.8192255306497466,0.7303836034509386,18.097591106346666,51.61859095421871,28.221015730350285,114.56310141694013,14.888430808870051,0.28097328384486875,1.22251400206516,37.453735293262156,14.116359648194736,18.117722612582206,27.290061202602615,109.92354273037,7.294957958385338,1.2061052791420288,81.7197530233967,24.105337821525517,6.778547860654881,12.023932453808204,3.4406945175512704,0.5993467869282858,0.19978226230942864,3.004943352233939,4.192160057399205,3.802095304177102,1.6668668387133343,1.6795309762486785,2.8275333030826015,1.3624825726277585,379.82495450497987,0.4652400048534134,1.6647465111695494,0.3329175998112029
