2020-03-01 19:00:00,0.14878604734151238,35.82225561820578,104.08090828964495,35.82225561820579,104.08090828964497,35.82225561820578,104.08090828964495,35.82225561820578,104.08090828964498,35.82225561820578,104.08090828964498,35.82225561820577,104.08090828964498,35.82225561820578,104.08090828964495,35.82225561820577,104.08090828964498,35.82225561820578,104.08090828964497,0.0,35.82225561820578,104.08090828964497,35.82225561820577,104.08090828964498,35.82225561820577,104.08090828964498,35.82225561820579,104.08090828964495,35.82225561820578,104.08090828964497,35.82225561820578,104.08090828964498,35.82225561820579,104.08090828964498,35.82225561820578,104.08090828964498,35.82225561820577,104.08090828964497,35.82225561820577,104.08090828964497,0.0,35.82225561820577,104.08090828964495,35.82225561820577,104.08090828964497,0.0,35.82225561820577,104.08090828964497,0.0,35.82225561820579,104.08090828964495,-0.00026187666938720135,35.82225561820578,104.08090828964498,0.0,35.82225561820578,104.08090828964498,0.0,37.04948566855524,-95.60772277020824,1.1103377961518976,0.0088065448957525,0.00029842648517006,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,0.0,37.04948566855522,-95.60772277020824,0.0,0.0005926284613160865,37.049485668555235,-95.60772277020824,2.0587543897189455,0.001056704175998355,0.0006863349745640183,37.04948566855524,-95.60772277020824,1.0001681057535046,0.0,0.00014814493431497067,56.068690595902304,-106.22991838450292,0.0,0.00048206672198095046,-25.246626780585974,133.62814541078802,4.068892791638323,-0.00012735502540622487,-25.24662678058597,133.62814541078802,0.0,51.10947072400248,10.440041982783946,0.0,0.0,56.0686905959023,-106.22991838450291,-4.613165294129005e-05,0.024313856298177755,-25.24662678058597,133.62814541078802,0.0,-25.246626780585974,133.62814541078802,0.0,37.049485668555235,-95.60772277020823,2.010872731640006,0.0,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,0.0010210901001775352,37.04948566855524,-95.60772277020823,1.3372981729515714,0.04475992013475362,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,37.049485668555235,-95.60772277020823,0.9962869443585921,0.0,0.0,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,0.0,37.04948566855523,-95.60772277020826,0.0,37.04948566855524,-95.60772277020824,1.9978024228775673,0.0,0.0,56.068690595902304,-106.22991838450294,0.9989012114387836,0.0,56.068690595902304,-106.2299183845029,0.0,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,-9.216782261484732e-05,0.0,0.0,60.93297389776579,0.0,0.0,0.0,0.0,37.04948566855524,-95.60772277020823,0.0,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,0.0,37.04948566855524,-95.60772277020824,0.9989012114387836,0.0,0.0,0.0,0.0,0.0,0.0,37.04948566855524,-95.60772277020824,0.9999491160000206,0.0,0.0,37.04948566855524,-95.60772277020824,10.987913325826623,0.0,0.0,37.04948566855524,-95.60772277020824,4.994506057193918,0.0,0.0,37.04948566855524,-95.60772277020824,1.9978024228775673,0.0,0.0,37.04948566855524,-95.60772277020824,0.0,0.0,37.04948566855524,-95.60772277020824,0.0,0.0,37.04948566855524,-95.60772277020824,0.0,0.0,37.04948566855523,-95.60772277020824,36.00388698746787,0.0,0.0,2.5425257193398144e+38,8.234037532058814e+38,-2.8106271877615425e+38,9.818232520437279e+38,-1.1447603073765725e+36,-7.310976077580661e+36,-1.2998411513565462e+37,2.014853064597063e+38,2.3031162136049567e+37,3.735741373059076e+38,1.1757506690336818e+30,4.6192965743663086e+29,-6.534044591157009,0.15209513353877402,22.17718986170955,8.633742397982328e+47,-2.1642435011179074e+50,5.3818062233014593e+45,-9.89943641871047e+49,1.2478649683864617e+41,2.1472091981704103e+41,0.6673579754815417,0.3352951087152133,175.0991671821199,100.37309350156829,3.037364437767091,0.2299009317458779,219.07299623125445,27.798352001507702,1.1146523241931017,1.8987517579958506,133.93550608075176,58.747655321500076,323.6047532088739,1.0260947409615369,38.79472976013654,94.17026575930149,13.656642066708505,145.87940552127125,212.3133476223972,44.20261811961315,6.328370335474594,2.10466699360797,54.10324329756026,0.7552269037832463,41.218754157103696,1.2775890913783574,167.13618791169316,201.82487018078837,1.8469575765223443,208.9606889084425,0.3863227719568763,523.1804779972233,1.1375129593692446,66.36302923933302,216.33079745001794,340.48234178245366,23.19685275087798,37.16683832897752,73.39656754046159,4.806685367474287,14.452103302037195,38.137482887381026,0.3898742262569821,53.48485820014459,47.12640433914192,2.148543144693489,73.48834164031045,1.1146041770931312,185.74466429436308,50.03217234020617,278.83980085802176,110.06361955577967,76.61272108335149,0.4980108532215385,143.424826101202,0.6533172685464499,2.008607988470777,14.258728726703989,0.20418997753434734,0.13634823665875068,0.4994506057193918,2.0693687129471563,1.0119715202012225,0.5218305657867686,0.4994506057193918,0.9989012114387836,2.497253028596959,0.9989012114387836,5.493956662913312,0.9123469423388243,3.995644731083428,2.0028315587350805,100.76060606787635,31.329420391157193,1.5056723773432406,4.495055451474526,38.15607608882973,0.2007747026629705,22849.605342943956,754.6636156010833,3483.8641017033265,528.8190315753292,150.8214698851469,6.518810409758649,68.67077015173116,0.9988440750307276,23.840277465995896,28.31106904929757,109.61436381811065,32.961591276300815,0.8163750270549726,0.7329289910251738,18.290287410145464,51.56472560399537,28.221368491347626,114.56114314684145,14.886993273185976,0.2808716586786518,1.2276214656308186,37.52565793233679,14.224827394380666,18.09003439158187,27.289719227727854,109.9225431767545,7.294926674513565,1.2062143022416405,81.75387171301733,24.17094787523402,6.761336764287802,12.023810878429803,3.440659728289143,0.59934072686327,0.19978024228775673,3.0157214993090182,4.187627882007115,3.801979844083463,1.6668156827851237,1.6830509867097465,2.8435806984643697,1.3630402493524014,379.86223338921144,0.4659312539823107,1.6647285031072923,0.33291364583425415
2020-03-01 20:00:00,0.14864846159459708,35.82190842132117,104.07989951544907,35.82190842132117,104.07989951544909,35.82190842132116,104.07989951544909,35.82190842132117,104.0798995154491,35.82190842132116,104.07989951544911,35.82190842132116,104.07989951544911,35.82190842132117,104.07989951544907,35.82190842132117,104.07989951544911,35.82190842132117,104.07989951544909,0.0,35.82190842132117,104.07989951544909,35.82190842132117,104.07989951544911,35.82190842132116,104.0798995154491,35.82190842132117,104.07989951544909,35.82190842132117,104.07989951544909,35.82190842132116,104.0798995154491,35.821908421321176,104.0798995154491,35.82190842132116,104.07989951544911,35.821908421321154,104.0798995154491,35.821908421321154,104.07989951544909,0.0,35.82190842132116,104.07989951544909,35.82190842132116,104.07989951544909,0.0,35.82190842132117,104.0798995154491,0.0,35.82190842132117,104.07989951544909,-0.00022203651600440945,35.82190842132117,104.0798995154491,0.0,35.82190842132117,104.07989951544911,0.0,37.04912657709719,-95.60679611992008,1.1104447581814973,0.008814857879025043,0.0002986072836934084,37.04912657709719,-95.60679611992008,0.9988915298767863,0.0,0.0,37.04912657709717,-95.60679611992008,0.0,0.0005929606170389443,37.049126577097184,-95.60679611992008,2.058809386599603,0.001058206251458257,0.0006869873828396766,37.04912657709719,-95.60679611992009,1.000157129839594,0.0,0.0001477719197688853,56.06814716628394,-106.22888878164628,0.0,0.0004783594219159061,-25.246382084934794,133.62685025851516,4.071316510368969,-0.00013450024433222726,-25.24638208493479,133.62685025851516,0.0,51.10897536019292,10.439940795687008,0.0,0.0,56.06814716628394,-106.22888878164628,-4.718919522873075e-05,0.021259362460981646,-25.24638208493479,133.62685025851516,0.0,-25.246382084934794,133.62685025851516,0.0,37.04912657709719,-95.60679611992008,2.009271904854325,0.0,37.04912657709719,-95.60679611992009,0.9988915298767863,0.0,0.0010164902810177456,37.04912657709719,-95.60679611992008,1.3375336582648973,0.04445728921653254,37.04912657709719,-95.60679611992008,0.9988915298767863,0.0,37.049126577097184,-95.60679611992006,0.9962437952318928,0.0,0.0,37.04912657709719,-95.60679611992008,0.9988915298767863,0.0,0.0,37.04912657709718,-95.60679611992012,0.0,37.04912657709719,-95.60679611992008,1.9977830597535726,0.0,0.0,56.06814716628395,-106.22888878164628,0.9988915298767863,0.0,56.06814716628395,-106.22888878164626,0.0,37.04912657709719,-95.60679611992009,0.9988915298767863,0.0,-8.22762103492641e-05,0.0,0.0,60.932383322483965,0.0,0.0,0.0,0.0,37.04912657709719,-95.60679611992008,0.0,37.04912657709719,-95.60679611992008,0.9988915298767863,0.0,0.0,37.04912657709719,-95.60679611992008,0.9988915298767863,0.0,0.0,0.0,0.0,0.0,0.0,37.04912657709719,-95.60679611992008,0.999939761740554,0.0,0.0,37.04912657709719,-95.60679611992008,10.987806828644652,0.0,0.0,37.04912657709719,-95.60679611992008,4.994457649383933,0.0,0.0,37.04912657709719,-95.60679611992008,1.9977830597535726,0.0,0.0,37.04912657709719,-95.60679611992008,0.0,0.0,37.04912657709719,-95.60679611992008,0.0,0.0,37.04912657709719,-95.60679611992008,0.0,0.0,37.049126577097184,-95.60679611992009,36.00954947693295,0.0,0.0,2.5473431772492828e+38,8.249638998322843e+38,-2.8158486769090222e+38,9.836472504301417e+38,-1.1461136569805022e+36,-7.319619202709283e+36,-1.3019053297087092e+37,2.0180526987018825e+38,2.307818072536568e+37,3.7433679656024024e+38,1.1778964495050532e+30,4.6277269300886595e+29,-6.533676240841408,0.15166469028935783,22.170928057968087,8.650101206189108e+47,-2.1682641602799612e+50,5.3881686602882965e+45,-9.915156956818363e+49,1.2501423596315566e+41,2.150621966403067e+41,0.667327170937652,0.33566523594378367,174.99283110453405,100.11539847924062,2.9597810854329634,0.22806639383135466,219.21140947396813,27.751645651757052,1.1150855016618295,1.894384311124515,133.20122373017864,58.432633282762765,323.49468523637915,1.0248532603984075,38.62779145428652,94.0722530210846,13.440041318908333,145.86216083995967,212.1267674695877,44.02526414155473,6.265556799888827,2.1049471199427345,54.128686608485836,0.754552109085575,41.20677532927558,1.272922537995749,166.50464128642193,201.43803952395993,1.8513330086320205,208.98891632989842,0.38673461293706113,522.6807356636053,1.135425779853142,66.31455191898085,216.28649371527192,340.30002472717825,23.03572225753846,37.155969426756414,73.28068820074952,4.800984966761617,14.38618221989948,38.09412820160146,0.3869011819860805,53.464121471421436,47.30356907814573,2.15079490774494,73.72850707198755,1.1125186281681831,185.29566343843513,50.09323519633447,278.5483141002131,110.0816543718353,76.73813561192617,0.49743968943466993,143.37348994288377,0.6526908737068133,2.0046502437019824,14.049451898572357,0.20569900047921363,0.1355984365579461,0.49944576493839316,2.0718541769617658,1.0103803749775386,0.5216744095466594,0.49944576493839316,0.9988915298767863,2.4972288246919665,0.9988915298767863,5.493903414322326,0.9171468746805052,3.9956750457949073,2.0027828115375566,100.75909372352884,31.329116739782684,1.5056686004884667,4.495011884445539,38.15570627206307,0.20075201151127964,22797.727081445075,752.3436727853693,3453.9369121948203,529.0887698287057,151.32218039068613,6.51795480212221,68.52012011088937,0.9943741221210876,23.893819005276793,28.325339594635516,109.60265846889834,32.80965523800936,0.8134733732156277,0.735226957095457,18.464270825598522,51.517492137442645,28.22078407496672,114.56054162962081,14.8909168972861,0.28091996489053506,1.2347126911113466,37.59080531444627,14.323107366167747,18.05567342401849,27.28936451841587,109.92160685658081,7.294911011644793,1.2063600791645706,81.78349573864001,24.228336667049632,6.749977639207787,12.023694341109467,3.440626380686709,0.5993349179260717,0.19977830597535728,3.0250522156642488,4.183616470027225,3.801906262779179,1.666771193192478,1.687215596059512,2.858681914512163,1.3635602641337858,379.90970007981207,0.4667930934946003,1.6647111908097112,0.33290983046646216
2020-03-01 21:00:00,0.1486235090275232,35.82157605537605,104.07893383227653,35.82157605537605,104.07893383227655,35.82157605537604,104.07893383227653,35.82157605537605,104.07893383227656,35.82157605537604,104.07893383227656,35.82157605537604,104.07893383227656,35.82157605537604,104.07893383227653,35.82157605537604,104.07893383227656,35.82157605537604,104.07893383227655,0.0,35.82157605537604,104.07893383227655,35.82157605537604,104.07893383227656,35.82157605537604,104.07893383227656,35.82157605537604,104.07893383227653,35.82157605537605,104.07893383227653,35.82157605537604,104.07893383227655,35.821576055376056,104.07893383227656,35.821576055376035,104.07893383227656,35.821576055376035,104.07893383227655,35.821576055376035,104.07893383227655,0.0,35.82157605537604,104.07893383227653,35.821576055376035,104.07893383227653,0.0,35.82157605537604,104.07893383227655,0.0,35.82157605537604,104.07893383227653,-0.0001710029109577519,35.82157605537605,104.07893383227656,0.0,35.82157605537605,104.07893383227656,0.0,37.04878282466988,-95.60590905263211,1.110531379935135,0.008821512546813029,0.0002987298586945219,37.04878282466988,-95.60590905263211,0.9988822618745488,0.0,0.0,37.048782824669864,-95.60590905263211,0.0,0.0005931766073289874,37.04878282466987,-95.60590905263211,2.058854068348014,0.0010595194384714615,0.0006875106086673159,37.04878282466988,-95.60590905263214,1.0001462790701485,0.0,0.00014736072450925643,56.06762694992626,-106.22790315953469,0.0,0.00047447777052200824,-25.24614784175758,133.62561043025536,4.0731327182635155,-0.00014176179875052125,-25.24614784175757,133.62561043025536,0.0,51.10850115645425,10.439843930920654,0.0,0.0,56.06762694992625,-106.22790315953469,-4.825843310091692e-05,0.018586424216219533,-25.246147841757573,133.6256104302554,0.0,-25.24614784175758,133.62561043025536,0.0,37.04878282466987,-95.60590905263211,2.0078169819850675,0.0,37.04878282466988,-95.60590905263213,0.9988822618745488,0.0,0.0010130128137981883,37.04878282466988,-95.60590905263211,1.3354642669084913,0.043910607016434906,37.04878282466988,-95.60590905263211,0.9988822618745488,0.0,37.048782824669864,-95.60590905263211,0.9962009383447242,0.0,0.0,37.04878282466988,-95.60590905263211,0.9988822618745488,0.0,0.0,37.04878282466987,-95.60590905263216,0.0,37.04878282466988,-95.60590905263211,1.9977645237490975,0.0,0.0,56.067626949926265,-106.22790315953469,0.9988822618745488,0.0,56.067626949926265,-106.22790315953468,0.0,37.04878282466988,-95.60590905263213,0.9988822618745488,0.0,-6.943047026074483e-05,0.0,0.0,60.931817974347474,0.0,0.0,0.0,0.0,37.04878282466988,-95.60590905263213,0.0,37.04878282466988,-95.60590905263211,0.9988822618745488,0.0,0.0,37.04878282466988,-95.60590905263211,0.9988822618745488,0.0,0.0,0.0,0.0,0.0,0.0,37.04878282466988,-95.60590905263211,0.9999308368855847,0.0,0.0,37.04878282466988,-95.60590905263211,10.987704880620038,0.0,0.0,37.04878282466988,-95.60590905263211,4.994411309372745,0.0,0.0,37.04878282466988,-95.60590905263211,1.9977645237490975,0.0,0.0,37.04878282466988,-95.60590905263211,0.0,0.0,37.04878282466988,-95.60590905263211,0.0,0.0,37.04878282466988,-95.60590905263211,0.0,0.0,37.04878282466987,-95.60590905263214,36.016207736689275,0.0,0.0,2.551730534051448e+38,8.263847570649478e+38,-2.82059263308785e+38,9.853044344577244e+38,-1.1472570363444943e+36,-7.326921359434933e+36,-1.3037416413360351e+37,2.020899121979074e+38,2.3121370835369656e+37,3.750373564360113e+38,1.1798416974180005e+30,4.6353694322425925e+29,-6.533380181638622,0.15137124103472654,22.16170533561878,8.664999505211144e+47,-2.171917108765736e+50,5.393543974349312e+45,-9.92914208890983e+49,1.2522069187165135e+41,2.1536583807389903e+41,0.6673015377929675,0.33610267234136126,174.9158722721843,99.93113068413392,2.882088466083286,0.22619878047881342,219.35024077594593,27.750190534281394,1.1156203447802318,1.8906619508263576,132.58972196686548,58.1643138382069,323.42691119979725,1.0240963523200926,38.512445354618436,93.96920355273782,13.21770001189709,145.8580663782123,211.9769402672944,43.889692987322746,6.214218937309221,2.1050949135029544,54.14562797848752,0.7538197302163387,41.19995460155333,1.268307797216305,165.8861219305434,201.19055050553763,1.8557245452943905,209.02413070913883,0.3871144301395213,522.2544936205005,1.1336048801415894,66.30410369326127,216.22560879324547,340.166027827112,22.86543473059526,37.168299591305455,73.16271092024157,4.796409117549917,14.333844653619176,38.058117807998904,0.3844340263564293,53.44166213567252,47.4806684537312,2.152561300350178,73.92084886422866,1.1109928131600677,184.98070768060285,50.16714270492527,278.2939108394424,110.10911708281246,76.84661213551072,0.4969705578520317,143.35232879099937,0.6524386242905377,2.000487542942848,13.836027720046815,0.20756326667166702,0.13505832696516387,0.4994411309372744,2.0737133435048136,1.0089347201105188,0.5213964344454918,0.4994411309372744,0.9988822618745488,2.4972056546863723,0.9988822618745488,5.493852440310019,0.9210636601506166,3.9956922344070263,2.0027332592907205,100.75774531909117,31.328826059247948,1.505664142560118,4.494970178435469,38.15535225247182,0.20073437403951028,22753.968462843026,750.3984202705943,3429.4749670036526,529.3374409981399,151.78431645125346,6.516801666308707,68.36550275962904,0.9897857530077979,23.96802290752878,28.33957368612692,109.5910346429265,32.658407086854375,0.8105815301138051,0.7372151655422992,18.614830951521448,51.4786826243211,28.21925629046633,114.5613046226256,14.900217945496616,0.28111915579478686,1.24372838392119,37.647322629294315,14.408409262515695,18.018406133127314,27.288990892584273,109.92073735010611,7.2949141141680816,1.2065517941885981,81.80669509918071,24.27408806055347,6.745788471208713,12.023582781823272,3.4405944575678906,0.5993293571247292,0.1997764523749098,3.032664155749714,4.180094811117094,3.8018740724965228,1.6667320941358432,1.6921036243037815,2.8725098434005747,1.3640201534861507,379.96913767621305,0.4678558432634824,1.6646945662688457,0.33290615219714814
2020-03-01 22:00:00,0.14870862535471047,35.82125834110544,104.07801071927622,35.82125834110544,104.07801071927624,35.821258341105434,104.07801071927622,35.82125834110545,104.07801071927625,35.821258341105434,104.07801071927626,35.821258341105434,104.07801071927625,35.82125834110544,104.07801071927622,35.821258341105434,104.07801071927626,35.82125834110544,104.07801071927624,0.0,35.82125834110544,104.07801071927624,35.82125834110544,104.07801071927626,35.821258341105434,104.07801071927625,35.82125834110544,104.07801071927624,35.82125834110544,104.07801071927624,35.821258341105434,104.07801071927625,35.82125834110545,104.07801071927625,35.821258341105434,104.07801071927625,35.821258341105434,104.07801071927625,35.821258341105434,104.07801071927624,0.0,35.821258341105434,104.07801071927622,35.821258341105434,104.07801071927624,0.0,35.82125834110544,104.07801071927626,0.0,35.82125834110544,104.07801071927624,-0.00010621231794359122,35.82125834110545,104.07801071927625,0.0,35.82125834110545,104.07801071927626,0.0,37.04845422586691,-95.60506108989554,1.110597255793767,0.008826477174767172,0.0002987931279574436,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,0.0,37.0484542258669,-95.60506108989554,0.0,0.0005932742810445058,37.048454225866905,-95.60506108989554,2.0588882064452343,0.0010606399637973366,0.0006879021782464113,37.04845422586691,-95.60506108989556,1.0001355437160198,0.0,0.00014691077967947646,56.06712966624522,-106.22696098656279,0.0,0.00047041974010787746,-25.24592392471287,133.62442525729463,4.074292860921995,-0.0001491393919187088,-25.245923924712862,133.6244252572946,0.0,51.10804785701981,10.439751336239876,0.0,0.0,56.06712966624523,-106.22696098656279,-4.933927243515801e-05,0.016266749533781308,-25.245923924712862,133.62442525729463,0.0,-25.24592392471287,133.62442525729463,0.0,37.048454225866905,-95.60506108989556,2.006507838970029,0.0,37.04845422586691,-95.60506108989556,0.998873402433279,0.0,0.0010104119972183367,37.04845422586691,-95.60506108989554,1.330988617120459,0.043103318261911175,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,37.0484542258669,-95.60506108989556,0.9961583795885778,0.0,0.0,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,0.0,37.048454225866905,-95.60506108989557,0.0,37.04845422586691,-95.60506108989554,1.997746804866558,0.0,0.0,56.06712966624523,-106.22696098656279,0.998873402433279,0.0,56.06712966624523,-106.22696098656277,0.0,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,-5.28568362565538e-05,0.0,0.0,60.93127754843001,0.0,0.0,0.0,0.0,37.04845422586691,-95.60506108989556,0.0,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,0.0,37.04845422586691,-95.60506108989554,0.998873402433279,0.0,0.0,0.0,0.0,0.0,0.0,37.04845422586691,-95.60506108989554,0.9999223358617167,0.0,0.0,37.04845422586691,-95.60506108989554,10.98760742676607,0.0,0.0,37.04845422586691,-95.60506108989554,4.9943670121663954,0.0,0.0,37.04845422586691,-95.60506108989554,1.997746804866558,0.0,0.0,37.04845422586691,-95.60506108989554,0.0,0.0,37.04845422586691,-95.60506108989554,0.0,0.0,37.04845422586691,-95.60506108989554,0.0,0.0,37.048454225866905,-95.60506108989557,36.023955275144445,0.0,0.0,2.5556788063690665e+38,8.2766341561313e+38,-2.8248491188073963e+38,9.867913327093462e+38,-1.1481863467303578e+36,-7.332856371293671e+36,-1.3053454669168138e+37,2.0233851741271645e+38,2.316065131058581e+37,3.756745005607918e+38,1.1815822531734825e+30,4.642207738569387e+29,-6.533141998605912,0.15123505184470504,22.149902323436404,8.678406789884057e+47,-2.175194694493304e+50,5.397912896285007e+45,-9.941356634777265e+49,1.254054230914579e+41,2.1563108107317757e+41,0.6672800506204093,0.3366143268727381,174.87058398046634,99.83379573941843,2.8060832928186197,0.22433084686003657,219.48040003734758,27.79866480308796,1.116209203545698,1.8877643761117162,132.13364665642376,57.95734705450261,323.40468537175684,1.0238611470319146,38.45262338829626,93.85969321016981,12.994108447989067,145.86682331745737,211.8725983061734,43.80573805766427,6.176870779089796,2.1051836680001292,54.15863297894566,0.7531004344285417,41.19892500358868,1.2640323929638158,165.3238844569975,201.1024139634161,1.8598447777459752,209.06310563971397,0.3874349485394412,521.9221895555329,1.1321379050041145,66.33434274578336,216.1819979386339,340.0893378697295,22.68347540287552,37.203051950356084,73.044710021144,4.79322517310731,14.297355741773606,38.031078821919166,0.3825850553827277,53.41960767320066,47.64681012466499,2.1537302187285796,74.05472203876374,1.1100821432845003,184.8127575596255,50.24775883393656,278.0887798468001,110.14480440921454,76.93505905661551,0.4966210997511521,143.36456530590183,0.6526005341367684,1.996062157091158,13.622284838077384,0.20984492579385236,0.13474431878785115,0.4994367012166395,2.0748922630007014,1.0076344365367502,0.5209883603475951,0.4994367012166395,0.998873402433279,2.4971835060831977,0.998873402433279,5.493803713383035,0.9239783634599117,3.9956993462036987,2.002682871501573,100.75653508876971,31.32854819277147,1.5056589699608516,4.494930310949757,38.155013839111895,0.20072179234758222,22720.143432397424,748.9107592157658,3411.661745454385,529.5470042682698,152.17709141006827,6.515887682906189,68.20999802399382,0.9851705665751712,24.06009271569412,28.353452578748648,109.57972636410962,32.511279984576035,0.8077629032783522,0.738837131805641,18.73769957542805,51.44975275689098,28.21683329481209,114.5633649749997,14.91460751639635,0.28146160613975774,1.2544989733103076,37.69353542147775,14.478214302738895,17.98198239117394,27.28859080923288,109.91993916556865,7.2949398422779135,1.2068007000150873,81.82197994777168,24.30558040922443,6.7496047817127,12.023476140400582,3.440563941714628,0.5993240414599673,0.19977468048665584,3.038328327745409,4.177026983905593,3.8018848279062563,1.6666973533653147,1.697795091073134,2.884830961643941,1.364402458078519,380.04261135719617,0.46915461644129514,1.664678621461515,0.3329026095141177
