2020-03-01 23:00:00,0.14889100275978842,35.820955098848756,104.0771296544476,35.820955098848756,104.0771296544476,35.820955098848756,104.0771296544476,35.82095509884876,104.07712965444763,35.82095509884875,104.07712965444763,35.82095509884875,104.07712965444763,35.820955098848756,104.0771296544476,35.820955098848756,104.07712965444763,35.820955098848756,104.0771296544476,0.0,35.820955098848756,104.0771296544476,35.820955098848756,104.07712965444763,35.82095509884875,104.07712965444762,35.820955098848756,104.07712965444762,35.82095509884876,104.0771296544476,35.82095509884875,104.07712965444762,35.82095509884876,104.07712965444762,35.82095509884875,104.07712965444763,35.82095509884875,104.07712965444762,35.82095509884874,104.07712965444762,0.0,35.82095509884875,104.0771296544476,35.82095509884875,104.0771296544476,0.0,35.820955098848756,104.07712965444763,0.0,35.820955098848756,104.0771296544476,-2.4604372402866476e-05,35.82095509884876,104.07712965444762,0.0,35.82095509884876,104.07712965444763,0.0,37.04814059487274,-95.60425175220564,1.1106419782921604,0.008829719896307112,0.0002987960047582377,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,0.0,37.04814059487273,-95.60425175220564,0.0,0.0005932514781732123,37.048140594872734,-95.60425175220564,2.058911571312024,0.0010615640355384637,0.0006881596066565087,37.04814059487274,-95.60425175220566,1.0001249140243933,0.0,0.00014642151563118303,56.06665503403762,-106.226061729952,0.0,0.0004661833081196984,-25.24571020718039,133.62329406944306,4.074770581354353,-0.00015663258460410848,-25.24571020718038,133.62329406944306,0.0,51.10761520555852,10.439662959284375,0.0,0.0,56.06665503403762,-106.226061729952,-5.0431615229738335e-05,0.014269876251196453,-25.245710207180387,133.62329406944306,0.0,-25.24571020718039,133.62329406944306,0.0,37.048140594872734,-95.60425175220566,2.005340885074674,0.0,37.04814059487274,-95.60425175220566,0.9988649465431534,0.0,0.0010084945782035948,37.04814059487274,-95.60425175220564,1.3240968242243032,0.042030188693940776,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,37.04814059487273,-95.60425175220566,0.996116126263942,0.0,0.0,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,0.0,37.048140594872734,-95.60425175220567,0.0,37.04814059487274,-95.60425175220564,1.9977298930863068,0.0,0.0,56.06665503403762,-106.226061729952,0.9988649465431534,0.0,56.06665503403762,-106.22606172995198,0.0,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,-3.1597204382400235e-05,0.0,0.0,60.93076173913235,0.0,0.0,0.0,0.0,37.04814059487274,-95.60425175220566,0.0,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,0.0,37.04814059487274,-95.60425175220564,0.9988649465431534,0.0,0.0,0.0,0.0,0.0,0.0,37.04814059487274,-95.60425175220564,0.9999142531514581,0.0,0.0,37.04814059487274,-95.60425175220564,10.98751441197469,0.0,0.0,37.04814059487274,-95.60425175220564,4.994324732715768,0.0,0.0,37.04814059487274,-95.60425175220564,1.9977298930863068,0.0,0.0,37.04814059487274,-95.60425175220564,0.0,0.0,37.04814059487274,-95.60425175220564,0.0,0.0,37.04814059487274,-95.60425175220564,0.0,0.0,37.048140594872734,-95.60425175220567,36.03287923004441,0.0,0.0,2.559178962339209e+38,8.287969504838683e+38,-2.8286081433067926e+38,9.881044551592324e+38,-1.1488974701400417e+36,-7.337397938819116e+36,-1.3067121635947975e+37,2.0255036583643587e+38,2.319594054562816e+37,3.7624690526443855e+38,1.1831139350099848e+30,4.6482254197383005e+29,-6.532950099021889,0.15126666096362998,22.136082634583023,8.69029239039898e+47,-2.178089224361512e+50,5.401256066350484e+45,-9.951765234976775e+49,1.255679857977208e+41,2.158571587049265e+41,0.6672618847847975,0.33720703005243724,174.85791730036863,99.83205717463389,2.7335731121377282,0.2224933015333016,219.59336734210643,27.900049034382285,1.1167946116669476,1.8858343151249912,131.85883707654475,57.82403950409271,323.4270448705674,1.0241364779125435,38.44989709309819,93.7421392129776,12.773502952969464,145.8869417199429,211.8198133712634,43.78016876879981,6.155550122494588,2.1052666061007925,54.171011022140924,0.7524607935693912,41.20392959973807,1.2603709554241795,164.85913062928083,201.18381276385708,1.8634242457035564,209.10194968516277,0.3876725540053431,521.7000560333606,1.1310986733192703,66.40419338867189,216.184488455554,340.0757392807392,22.48706864384524,37.25734510389757,72.92863066937545,4.791619033695678,14.278360602379728,38.014329900536694,0.3814452789730308,53.3999622611866,47.791806050410116,2.1542306626392724,74.12352075693805,1.1098097625820287,184.79702889479466,50.32769971155176,277.9431870286859,110.18693503542073,77.0008655441923,0.4964042133894523,143.41225634166568,0.6532021440210178,1.9913099255446294,13.41181090325954,0.21261480865552596,0.13466322120419316,0.4994324732715767,2.0753578907279424,1.0064759385315205,0.520447567618547,0.4994324732715767,0.9988649465431534,2.497162366357884,0.9988649465431534,5.493757205987345,0.9258003447857315,3.995698827707327,2.002631617679905,100.75544222284893,31.32828298322573,1.5056530489466857,4.494892259444191,38.15469084061781,0.20071453629171146,22697.693836189646,747.9465436825135,3401.435877934568,529.7018401015424,152.47394100029544,6.515670275587238,68.0565079650387,0.9806148722067453,24.1659554849388,28.366656051668873,109.56896874127477,32.37172736903832,0.8050811918863844,0.740045155621656,18.829272293295467,51.43176683692613,28.213614437906365,114.56658497599669,14.93350957681569,0.2819316100772495,1.266751547864827,37.72803232761675,14.530399501361979,17.94993219073635,27.28815511598583,109.91921791207228,7.294992905038472,1.2071205022128755,81.82840660807378,24.321175381273882,6.761728269168482,12.023374356537959,3.4405348158708624,0.5993189679258919,0.19977298930863072,3.0418702816196617,4.174374366543569,3.8019421924957086,1.6666661395933924,1.7043684785921114,2.8955226193034327,1.3646958991226361,380.1324749816928,0.47072943141452217,1.664663348351276,0.33289920090406105
2020-03-02 00:00:00,0.14914820576930132,35.82066614859071,104.07629011475952,35.82066614859071,104.07629011475952,35.82066614859071,104.07629011475952,35.82066614859071,104.07629011475954,35.8206661485907,104.07629011475954,35.8206661485907,104.07629011475953,35.82066614859071,104.07629011475952,35.8206661485907,104.07629011475954,35.82066614859071,104.07629011475952,0.0,35.82066614859071,104.07629011475952,35.8206661485907,104.07629011475954,35.8206661485907,104.07629011475953,35.8206661485907,104.07629011475953,35.82066614859071,104.07629011475952,35.8206661485907,104.07629011475953,35.82066614859072,104.07629011475953,35.820666148590696,104.07629011475954,35.820666148590696,104.07629011475953,35.820666148590696,104.07629011475953,0.0,35.820666148590696,104.0762901147595,35.820666148590696,104.07629011475952,0.0,35.8206661485907,104.07629011475954,0.0,35.8206661485907,104.07629011475952,7.74470325968675e-05,35.82066614859071,104.07629011475953,0.0,35.82066614859071,104.07629011475953,0.0,37.04784174550494,-95.60348055911105,1.1106651381766501,0.008831208707146751,0.0002987373980240394,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,0.0,37.04784174550493,-95.60348055911105,0.0,0.0005931060301496366,37.04784174550494,-95.60348055911105,2.0589239323415267,0.0010622878436555624,0.0006882803982099341,37.04784174550495,-95.60348055911105,1.0001143802207202,0.0,0.00014589236202914788,56.06620277154502,-106.2252048558719,0.0,0.00046176645762326454,-25.245506562289883,133.62221619518772,4.074564075203861,-0.00016424075405255256,-25.245506562289876,133.62221619518772,0.0,51.10720294523321,10.439578747590474,0.0,0.0,56.06620277154502,-106.2252048558719,-5.1535359570346276e-05,0.012564616405724087,-25.245506562289876,133.62221619518772,0.0,-25.24550656228988,133.62221619518772,0.0,37.04784174550494,-95.60348055911103,2.004309827810647,0.0,37.04784174550494,-95.60348055911106,0.9988568891844574,0.0,0.001007109118746516,37.04784174550494,-95.60348055911103,1.3148697420332462,0.04069735178331801,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,37.04784174550493,-95.60348055911105,0.9960741875141407,0.0,0.0,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,0.0,37.04784174550493,-95.60348055911106,0.0,37.04784174550494,-95.60348055911105,1.9977137783689147,0.0,0.0,56.06620277154503,-106.2252048558719,0.9988568891844574,0.0,56.06620277154503,-106.22520485587188,0.0,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,-4.4714406829617255e-06,0.0,0.0,60.9302702402519,0.0,0.0,0.0,0.0,37.04784174550494,-95.60348055911103,0.0,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,0.0,37.04784174550494,-95.60348055911105,0.9988568891844574,0.0,0.0,0.0,0.0,0.0,0.0,37.04784174550494,-95.60348055911105,0.999906583277522,0.0,0.0,37.04784174550494,-95.60348055911105,10.987425781029035,0.0,0.0,37.04784174550494,-95.60348055911105,4.994284445922288,0.0,0.0,37.04784174550494,-95.60348055911105,1.9977137783689147,0.0,0.0,37.04784174550494,-95.60348055911105,0.0,0.0,37.04784174550494,-95.60348055911105,0.0,0.0,37.04784174550494,-95.60348055911105,0.0,0.0,37.04784174550494,-95.60348055911106,36.043055214919164,0.0,0.0,2.562221922782582e+38,8.297824213606688e+38,-2.8318596638533378e+38,9.892402936265306e+38,-1.1493862698875451e+36,-7.340519643194865e+36,-1.307837065599242e+37,2.0272473423896417e+38,2.3227156495604885e+37,3.767532397478606e+38,1.1844325395488211e+30,4.6534059614888685e+29,-6.532795202433647,0.1514662660813979,22.120948985404677,8.700625476273175e+47,-2.1805929652497538e+50,5.4035540369440703e+45,-9.960332355550425e+49,1.2570793387127982e+41,2.1604330024976223e+41,0.6672463802237268,0.33788721043068604,174.87741372670243,99.92932067589715,2.6663174381758283,0.2207138064309404,219.68178074635395,28.05549848779537,1.117314509542557,1.8849723195175425,131.78335585492118,57.773822428035736,323.4888215430823,1.0248630168703758,38.503358408395066,93.61497880981176,12.55973849191888,145.9158121426777,211.8216222769165,43.81627077693669,6.15174406899909,2.1053706434647514,54.18443279773086,0.7519597492174197,41.21480830783573,1.2575688653644788,164.5285555272228,201.43449080941517,1.8662300303844368,209.13646068403142,0.38780895055806625,521.5995284005053,1.1305440281522534,66.50887595172007,216.25459334351385,340.1275378590184,22.273486983068366,37.32632363764113,72.81622600661831,4.791683682091043,14.277819741132992,38.00883317540425,0.38108110388379624,53.38450034716616,47.90687790609617,2.154037822327788,74.12516696528672,1.1101645488259198,184.93051890862782,50.399003466879144,277.8650373452423,110.23328822736507,77.04204398338001,0.4963275736454393,143.49620795644077,0.6542534665372257,1.986167499763592,13.207837664509471,0.21595238163247316,0.1348117598539482,0.4994284445922287,2.0751001775367595,1.0054529386261897,0.5197771204838878,0.4994284445922287,0.9988568891844574,2.497142222961144,0.9988568891844574,5.493712890514518,0.9264721858657909,3.9956926315915475,2.002579467345083,100.75444997209152,31.328030273172985,1.5056463456322582,4.494856001330059,38.15438306524628,0.20071315185018207,22687.633080817453,747.5519927162677,3399.4538875857693,529.7898463342118,152.65439999370435,6.516491589669845,67.9076681173658,0.9761970530879197,24.280572843834978,28.378872784492163,109.55899032854956,32.24311189505687,0.8025983235754423,0.7408029237820997,18.886805193734098,51.42535813688672,28.2097440599285,114.57076490411755,14.956096192512499,0.28250636022522085,1.2801232271757026,37.74973858067902,14.563348073016886,17.925377708993576,27.287672766397108,109.9185804931575,7.295079009381492,1.2075277896990355,81.82564516751334,24.320337816076105,6.781909947562598,12.023277369812915,3.440507062746465,0.5993141335106743,0.19977137783689153,3.0431797116654775,4.172097502845774,3.802052068326298,1.6666377863385196,1.7118973247577245,2.904581750502592,1.3648960591836619,380.2413695824837,0.4726251860592551,1.6646487388903632,0.33289592485295266
