2020-03-02 01:00:00,0.1494494362644893,35.82039131000158,104.07549157626728,35.820391310001575,104.07549157626728,35.82039131000158,104.07549157626728,35.82039131000158,104.07549157626731,35.82039131000157,104.07549157626731,35.82039131000157,104.07549157626728,35.820391310001575,104.07549157626728,35.82039131000157,104.07549157626731,35.820391310001575,104.07549157626727,0.0,35.820391310001575,104.07549157626728,35.820391310001575,104.07549157626731,35.82039131000157,104.0754915762673,35.820391310001575,104.07549157626728,35.82039131000158,104.07549157626727,35.82039131000157,104.0754915762673,35.82039131000158,104.0754915762673,35.82039131000157,104.07549157626731,35.82039131000157,104.0754915762673,35.82039131000156,104.07549157626728,0.0,35.82039131000157,104.07549157626727,35.82039131000157,104.07549157626728,0.0,35.820391310001575,104.07549157626731,0.0,35.820391310001575,104.07549157626728,0.00020420375922646818,35.82039131000158,104.0754915762673,0.0,35.82039131000158,104.0754915762673,0.0,37.04755749125591,-95.60274702932116,1.1106663244640935,0.008830911469915978,0.00029861621249541387,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,0.0,37.0475574912559,-95.60274702932116,0.0,0.000592835760179088,37.047557491255915,-95.60274702932116,2.0589250579325706,0.0010628075604937823,0.0006882620468120207,37.047557491255915,-95.6027470293212,1.0001039325106442,0.0,0.00014532274795796708,56.06577259651691,-106.22438982955966,0.0,0.0004571671777928825,-25.245312862949486,133.62119096184273,4.073697192027087,-0.00017196303944949642,-25.24531286294948,133.62119096184273,0.0,51.10681081875813,10.439498648602862,0.0,0.0,56.06577259651691,-106.22438982955967,-5.265039959661058e-05,0.011120229013036512,-25.245312862949483,133.62119096184273,0.0,-25.245312862949483,133.62119096184273,0.0,37.047557491255915,-95.60274702932116,2.0034063934014563,0.0,37.04755749125591,-95.60274702932118,0.9988492253287092,0.0,0.0010061373648767693,37.04755749125591,-95.60274702932116,1.3034725321660183,0.039121613555241866,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,37.04755749125591,-95.60274702932118,0.9960325748998,0.0,0.0,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,0.0,37.0475574912559,-95.6027470293212,0.0,37.04755749125591,-95.60274702932116,1.9976984506574185,0.0,0.0,56.065772596516915,-106.22438982955966,0.9988492253287092,0.0,56.065772596516915,-106.22438982955966,0.0,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,2.9966024980828282e-05,0.0,0.0,60.929802745051255,0.0,0.0,0.0,0.0,37.04755749125591,-95.60274702932116,0.0,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,0.0,37.04755749125591,-95.60274702932116,0.9988492253287092,0.0,0.0,0.0,0.0,0.0,0.0,37.04755749125591,-95.60274702932116,0.9998993207914262,0.0,0.0,37.04755749125591,-95.60274702932116,10.987341478615804,0.0,0.0,37.04755749125591,-95.60274702932116,4.994246126643547,0.0,0.0,37.04755749125591,-95.60274702932116,1.9976984506574185,0.0,0.0,37.04755749125591,-95.60274702932116,0.0,0.0,37.04755749125591,-95.60274702932116,0.0,0.0,37.04755749125591,-95.60274702932116,0.0,0.0,37.04755749125591,-95.60274702932118,36.05454139260689,0.0,0.0,2.5647985623996442e+38,8.306168729908776e+38,-2.8345935870705572e+38,9.901953222392374e+38,-1.1496485911831691e+36,-7.342194949985809e+36,-1.3087154848788072e+37,2.028608959365368e+38,2.3254216686765074e+37,3.771921662557059e+38,1.1855338423518449e+30,4.6577327668221285e+29,-6.532669911305633,0.1518237133623011,22.10528936427731,8.709375060411877e+47,-2.1826981450406486e+50,5.404787275354068e+45,-9.967022292853873e+49,1.2582481895786101e+41,2.1618873130683103e+41,0.6672330109731915,0.33866051210394166,174.92720447777262,100.12359767286777,2.6059747330218292,0.21901629825732097,219.73995003107748,28.264292114479698,1.1177079209676861,1.8852333268158459,131.9168398543402,57.81286181922755,323.5810178990096,1.0259375803205582,38.609617505954276,93.47684969575562,12.356203485682279,145.94985273314626,211.87783241086166,43.91363025809848,6.166338315350182,2.1054931033769737,54.198730545249745,0.7516455663118325,41.231010620078074,1.2558280214542707,164.3622113635186,201.84374850208582,1.8680820063182932,209.1625107976363,0.3878324663881657,521.6268537845015,1.1305115436745303,66.64025980096808,216.40488424303092,340.24346943664744,22.040362725277973,37.403422363582926,72.70901457634089,4.7934132301936945,14.29596773949051,38.01516172075846,0.3815320887677438,53.37467492988105,47.98527323581383,2.1531748578942,74.06227518982965,1.111101094463641,185.202006417916,50.453857883071734,277.8595558957897,110.28137388137002,77.05734229029173,0.4963933338291904,143.61594384361499,0.65574859418045,1.980579657865691,13.013163251665077,0.21994536068593915,0.13517657182731269,0.4994246126643546,2.0741328664088914,1.0045571680727474,0.5189854194419756,0.4994246126643546,0.9988492253287092,2.4971230633217734,0.9988492253287092,5.493670739307902,0.925972839220346,3.9956823083805055,2.0025263900328687,100.75354489370906,31.327789904900527,1.5056388259961337,4.4948215139791925,38.154090320919096,0.2007184774941963,22690.50839001671,747.7519511582836,3406.0649009528224,529.8033019644165,152.70557918084646,6.518552830569439,67.76578794332433,0.9719857953770128,24.398322063142952,28.389809730137358,109.5500062245006,32.12860480244814,0.8003725889568278,0.7410875622849734,18.908569933995164,51.4307042935616,28.205402539140305,114.57565536585774,14.981338311760808,0.28315736073006537,1.2941804792915534,37.75797393789313,14.576036432173549,17.91087130122407,27.28713050890685,109.91803531976738,7.29520502404303,1.2080425083828963,81.81400311992779,24.303676666713272,6.809368758523978,12.023185119697427,3.4404806650211106,0.5993095351972255,0.19976984506574189,3.04221660662834,4.170157626364698,3.8022227892510645,1.6666117615337823,1.7204461482238202,2.9121239329649833,1.3650055060664394,380.37221053606027,0.47489143964135616,1.6646347850216097,0.33289277984644994
2020-03-02 02:00:00,0.14975736795493544,35.820130402476984,104.07473351422819,35.820130402476984,104.07473351422819,35.82013040247699,104.07473351422817,35.82013040247699,104.07473351422821,35.82013040247698,104.07473351422821,35.82013040247698,104.07473351422819,35.820130402476984,104.07473351422819,35.82013040247698,104.07473351422821,35.820130402476984,104.07473351422817,0.0,35.820130402476984,104.07473351422819,35.820130402476984,104.07473351422821,35.82013040247698,104.07473351422819,35.82013040247698,104.07473351422819,35.82013040247699,104.07473351422817,35.82013040247698,104.07473351422819,35.82013040247699,104.0747335142282,35.82013040247698,104.07473351422821,35.82013040247698,104.0747335142282,35.82013040247697,104.07473351422819,0.0,35.820130402476984,104.07473351422817,35.820130402476984,104.07473351422819,0.0,35.820130402476984,104.07473351422821,0.0,35.82013040247698,104.07473351422819,0.00036063140720432076,35.82013040247699,104.07473351422819,0.0,35.82013040247699,104.0747335142282,0.0,37.047287645333974,-95.60205068081241,1.1106451245020592,0.008828795918881666,0.0002984313488921188,37.047287645333974,-95.60205068081241,0.9988419499397676,0.0,0.0,37.04728764533397,-95.60205068081241,0.0,0.0005924384835684091,37.04728764533398,-95.60205068081241,2.0589147155236236,0.0010631193413206796,0.0006881020363290894,37.04728764533398,-95.60205068081243,1.0000935610819308,0.0,0.0001447121020306738,56.06536422627283,-106.22361611543795,0.0,0.00045238346440772473,-25.24512898187377,133.62021769569762,4.072219219035422,-0.0001797982695635296,-25.245128981873766,133.6202176956976,0.0,51.10643856845564,10.43942260968618,0.0,0.0,56.06536422627283,-106.22361611543795,-5.3776625468664446e-05,0.009907337976229953,-25.245128981873766,133.62021769569762,0.0,-25.245128981873773,133.62021769569762,0.0,37.04728764533398,-95.60205068081243,2.00262097677462,0.0,37.047287645333974,-95.60205068081243,0.9988419499397676,0.0,0.0010054872816748685,37.047287645333974,-95.60205068081241,1.2901433328029113,0.03732911509621627,37.047287645333974,-95.60205068081241,0.9988419499397676,0.0,37.047287645333974,-95.60205068081243,0.995991303157778,0.0,0.0,37.047287645333974,-95.60205068081241,0.9988419499397676,0.0,0.0,37.04728764533397,-95.60205068081243,0.0,37.047287645333974,-95.60205068081241,1.9976838998795352,0.0,0.0,56.06536422627283,-106.22361611543795,0.9988419499397676,0.0,56.06536422627283,-106.22361611543795,0.0,37.047287645333974,-95.60205068081243,0.9988419499397676,0.0,7.347553680923629e-05,0.0,0.0,60.92935894632583,0.0,0.0,0.0,0.0,37.047287645333974,-95.60205068081243,0.0,37.047287645333974,-95.60205068081241,0.9988419499397676,0.0,0.0,37.047287645333974,-95.60205068081241,0.9988419499397676,0.0,0.0,0.0,0.0,0.0,0.0,37.047287645333974,-95.60205068081241,0.9998924602653039,0.0,0.0,37.047287645333974,-95.60205068081241,10.987261449337447,0.0,0.0,37.047287645333974,-95.60205068081241,4.994209749698839,0.0,0.0,37.047287645333974,-95.60205068081241,1.9976838998795352,0.0,0.0,37.047287645333974,-95.60205068081241,0.0,0.0,37.047287645333974,-95.60205068081241,0.0,0.0,37.047287645333974,-95.60205068081241,0.0,0.0,37.047287645333974,-95.60205068081243,36.06737191361667,0.0,0.0,2.566899710994252e+38,8.312973355819473e+38,-2.836799770296721e+38,9.909659979087643e+38,-1.1496802617305191e+36,-7.34239721295086e+36,-1.3093427117496813e+37,2.02958120892191e+38,2.3277038227392174e+37,3.7756234025306716e+38,1.186413598491915e+30,4.661189158241773e+29,-6.532568352604827,0.1523190888224857,22.089917077010128,8.716510003263275e+47,-2.184396953666103e+50,5.404936166565381e+45,-9.971799178492437e+49,1.2591819052862243e+41,2.1629267390085373e+41,0.6672213597550949,0.33953135773884724,175.00407731611799,100.40765286295493,2.5540572111842597,0.2174206271391038,219.7642565925803,28.523857784974744,1.117920601274202,1.8866249939148214,132.26017518697373,57.94381783972964,323.6915195790864,1.02722129056826,38.76291968096523,93.3267547622133,12.165775766787775,145.98472254204677,211.98501623306518,44.068133034751696,6.199590213843589,2.105601708768776,54.21190122323979,0.7515534335321301,41.25163351341445,1.2552954891565224,164.38180365905663,202.3910465472761,1.8688654929559376,209.17642957388802,0.3877389073780036,521.7829015433703,1.131018127204375,66.78751471232486,216.63814984055577,340.4187962313581,21.785972086361742,37.48074810667415,72.60825777483355,4.796702750604998,14.332294984492226,38.033482508809236,0.382809767948943,53.371545312288085,48.02274432794385,2.151711224293532,73.94197892827577,1.11254168883325,185.59253219179448,50.48532406416078,277.929093494976,110.32862191647932,77.0463160912258,0.49659800545763,143.76972643660764,0.6576659613542232,1.974505984020409,12.83011111909527,0.22468887784918423,0.1357346836727916,0.4994209749698838,2.0724929296721135,1.0037790268348525,0.5180855325179919,0.4994209749698838,0.9988419499397676,2.4971048748494193,0.9988419499397676,5.493630724668724,0.924318703287313,3.995669082998808,2.002472355302281,100.75271622192665,31.327561720455407,1.5056304558861717,4.494788774728955,38.15381241526551,0.20073166832545353,22706.38179611931,748.549007325268,3421.2975373536774,529.7394316640615,152.6231272334479,6.52190094429645,67.63281968688885,0.9680391619520854,24.51342017704564,28.39920012458437,109.54221217490829,32.03109948009361,0.7984570474343351,0.7408909551509621,18.89395339968992,51.44751738722815,28.2007950452666,114.58097279679842,15.008069556111847,0.2838522024917766,1.3084435149309248,37.752489774691036,14.568089884531636,17.90826786572557,27.286512551726922,109.91759253968131,7.295379156184587,1.2086884714591148,81.79440310702057,24.272903497433525,6.842844757433378,12.023097545571279,3.4404556053480895,0.5993051699638605,0.1997683899879536,3.039013372429737,4.168517864819285,3.8024653764778695,1.6665876422245083,1.7300657586945987,2.918372561259178,1.3650333461715385,380.52815984638454,0.47758194183612923,1.6646214786803597,0.33288976437029577
2020-03-02 03:00:00,0.15003043245481879,35.819883245176975,104.074015403215,35.81988324517697,104.07401540321501,35.819883245176975,104.074015403215,35.819883245176975,104.07401540321504,35.81988324517696,104.07401540321504,35.81988324517696,104.07401540321501,35.81988324517697,104.07401540321501,35.81988324517697,104.07401540321504,35.81988324517697,104.074015403215,0.0,35.81988324517697,104.07401540321501,35.81988324517697,104.07401540321504,35.81988324517696,104.07401540321501,35.81988324517696,104.07401540321501,35.81988324517698,104.07401540321501,35.81988324517696,104.07401540321501,35.819883245176975,104.07401540321503,35.81988324517696,104.07401540321504,35.81988324517696,104.07401540321503,35.81988324517695,104.07401540321501,0.0,35.81988324517697,104.07401540321501,35.81988324517697,104.07401540321501,0.0,35.81988324517697,104.07401540321504,0.0,35.81988324517697,104.07401540321503,0.0005524610431393157,35.819883245176975,104.07401540321501,0.0,35.819883245176975,104.07401540321501,0.0,37.04703202070379,-95.60139103093239,1.1106011240302325,0.008824829664766262,0.0002981817040822233,37.04703202070379,-95.60139103093239,0.9988350579749223,0.0,0.0,37.04703202070378,-95.60139103093239,0.0,0.0005919120080633781,37.047032020703796,-95.60139103093239,2.0588926716273783,0.0010632193248757537,0.0006877978409640375,37.047032020703796,-95.60139103093242,1.0000832561063926,0.0,0.00014405985249915784,56.0649773777636,-106.22288317723081,0.0,0.0004474133203549169,-25.24495479161127,133.61929572216312,4.070203409994496,-0.00018774486695487952,-25.244954791611264,133.61929572216312,0.0,51.10608593631198,10.439350578136407,0.0,0.0,56.0649773777636,-106.22288317723081,-5.491392333387265e-05,0.008898622388983361,-25.244954791611264,133.61929572216314,0.0,-25.24495479161127,133.61929572216312,0.0,37.047032020703796,-95.6013910309324,2.0019432053217203,0.0,37.04703202070379,-95.6013910309324,0.9988350579749223,0.0,0.0010050874635557866,37.04703202070379,-95.60139103093239,1.2751781870349628,0.03535350162836985,37.04703202070379,-95.60139103093239,0.9988350579749223,0.0,37.04703202070378,-95.6013910309324,0.9959503912013001,0.0,0.0,37.04703202070379,-95.60139103093239,0.9988350579749223,0.0,0.0,37.04703202070378,-95.6013910309324,0.0,37.04703202070379,-95.60139103093239,1.9976701159498447,0.0,0.0,56.0649773777636,-106.2228831772308,0.9988350579749223,0.0,56.064977377763604,-106.22288317723081,0.0,37.04703202070379,-95.6013910309324,0.9988350579749223,0.0,0.0001281874584153933,0.0,0.0,60.92893853647026,0.0,0.0,0.0,0.0,37.04703202070379,-95.6013910309324,0.0,37.04703202070379,-95.60139103093239,0.9988350579749223,0.0,0.0,37.04703202070379,-95.60139103093239,0.9988350579749223,0.0,0.0,0.0,0.0,0.0,0.0,37.04703202070379,-95.60139103093239,0.9998859962861125,0.0,0.0,37.04703202070379,-95.60139103093239,10.98718563772415,0.0,0.0,37.04703202070379,-95.60139103093239,4.994175289874612,0.0,0.0,37.04703202070379,-95.60139103093239,1.9976701159498447,0.0,0.0,37.04703202070379,-95.60139103093239,0.0,0.0,37.04703202070379,-95.60139103093239,0.0,0.0,37.04703202070379,-95.60139103093239,0.0,0.0,37.04703202070379,-95.6013910309324,36.08154995002021,0.0,0.0,2.5685161547245917e+38,8.318208252065694e+38,-2.8384680229736346e+38,9.915487608150686e+38,-1.1494770923360855e+36,-7.341099677936041e+36,-1.3097140155578218e+37,2.0301567581841783e+38,2.329553781894486e+37,3.7786241060618256e+38,1.1870675431360262e+30,4.6637583800452824e+29,-6.532485880937546,0.15292388641350596,22.07560911712254,8.721999017066534e+47,-2.1856815441766994e+50,5.403981016125321e+45,-9.974626984364633e+49,1.2598759594204407e+41,2.1635434659150764e+41,0.6672110969650948,0.34050246746899343,175.10360998511072,100.76943068233174,2.511894269575241,0.21594248516502068,219.75340727108411,28.82987135360826,1.1179101672623064,1.889107794331176,132.80549798072832,58.16575709698449,323.80608882431665,1.0285509564822195,38.95538018164797,93.16419552124867,11.990815673336316,146.01558734837832,212.13669530453006,44.27217990564611,6.251125372975425,2.105637860499056,54.22031298683598,0.7517038266095248,41.2754824640921,1.2560555853018347,164.59950445891334,203.04719341625693,1.8685392883479008,209.175351801433,0.38753189146431,522.0631743276912,1.1320595301049314,66.93801075827899,216.9474033434498,340.6455873275609,21.509464840793445,37.54955486719384,72.51495559609904,4.801353910779182,14.385552580862198,38.06355463419945,0.38489752889431716,53.375727824684546,48.01785095130827,2.149757681740485,73.77543213640432,1.1143802313253008,186.07634359426325,50.48799335746318,278.07305865008857,110.37257695838778,77.00935414049187,0.4969325144484598,143.95462867114105,0.6599692352727567,1.9679262778250266,12.660522457669316,0.23028408655990842,0.13645446594856095,0.49941752898746117,2.070238709645516,1.003108147346798,0.5170942798016461,0.49941752898746117,0.9988350579749223,2.497087644937306,0.9988350579749223,5.493592818862075,0.9215625171083421,3.995653918176304,2.002417332742488,100.75195534665784,31.327345561678655,1.5056212010249455,4.494757760887151,38.15354915566383,0.20075422756082456,22734.829835848595,749.9234682504689,3444.859096330851,529.6006269234065,152.41160128398607,6.526428639161441,67.51035288507575,0.9644044291852529,24.620359728661892,28.406809983983955,109.53577978925426,31.953140773006453,0.7968982340846915,0.740220208842655,18.843492799784187,51.47504857874373,28.196138613488518,114.58641727735038,15.035059547918507,0.28455660347150213,1.3224144901617827,37.733481858945396,14.539801769766003,17.91863780053351,27.285800211051473,109.9172642783558,7.295611136801134,1.2094938950890843,81.7683166157499,24.23071184092792,6.880684071245568,12.023014586735178,3.440431866358067,0.5993010347849533,0.19976701159498453,3.0336727223795226,4.167144161010773,3.8027938537016865,1.6665650937018195,1.7407880701695735,2.9236388016212898,1.3649942445493548,380.7125797638106,0.4807538446652872,1.6646088117963749,0.33288687691072594
