2020-03-02 04:00:00,0.150225405617202,35.819649657064524,104.07333671722803,35.81964965706452,104.07333671722805,35.819649657064524,104.07333671722805,35.819649657064524,104.07333671722806,35.81964965706451,104.07333671722806,35.81964965706451,104.07333671722806,35.81964965706452,104.07333671722803,35.81964965706452,104.07333671722807,35.81964965706452,104.07333671722803,0.0,35.81964965706452,104.07333671722803,35.81964965706452,104.07333671722807,35.81964965706451,104.07333671722805,35.81964965706451,104.07333671722805,35.819649657064524,104.07333671722805,35.81964965706452,104.07333671722805,35.819649657064524,104.07333671722805,35.81964965706451,104.07333671722806,35.81964965706451,104.07333671722805,35.8196496570645,104.07333671722805,0.0,35.81964965706452,104.07333671722805,35.81964965706452,104.07333671722803,0.0,35.81964965706452,104.07333671722807,0.0,35.81964965706452,104.07333671722806,0.0007862392165276892,35.819649657064524,104.07333671722805,0.0,35.819649657064524,104.07333671722805,0.0,37.04679043012622,-95.60076759650282,1.1105339072430562,0.008818980199666066,0.00029786617125463757,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,0.0,37.046790430126215,-95.60076759650282,0.0,0.0005912541341929209,37.04679043012622,-95.60076759650282,2.0588586918659924,0.0010631036339317085,0.0006873469256397091,37.04679043012622,-95.60076759650283,1.0000730077418123,0.0,0.00014336542736648238,56.064611767631625,-106.22219047807792,0.0,0.00044225475613993495,-25.244790164571636,133.61842436591493,4.067744438537598,-0.0001958007214473735,-25.24479016457163,133.61842436591493,0.0,51.10575266403226,10.439282501192102,0.0,0.0,56.06461176763163,-106.22219047807792,-5.606217529362375e-05,0.008069312750549486,-25.24479016457163,133.61842436591493,0.0,-25.244790164571636,133.61842436591493,0.0,37.04679043012623,-95.60076759650282,2.0013624093816538,0.0,37.04679043012622,-95.60076759650283,0.9988285443859681,0.0,0.0010048826714501797,37.04679043012622,-95.60076759650282,1.258913629258993,0.033233777125206525,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,37.046790430126215,-95.60076759650282,0.9959098634345284,0.0,0.0,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,0.0,37.04679043012621,-95.60076759650283,0.0,37.04679043012622,-95.60076759650282,1.9976570887719363,0.0,0.0,56.064611767631625,-106.2221904780779,0.9988285443859681,0.0,56.06461176763163,-106.22219047807792,0.0,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,0.00019666295697469058,0.0,0.0,60.928541207544065,0.0,0.0,0.0,0.0,37.04679043012622,-95.60076759650282,0.0,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,0.0,37.04679043012622,-95.60076759650282,0.9988285443859681,0.0,0.0,0.0,0.0,0.0,0.0,37.04679043012622,-95.60076759650282,0.9998799234516215,0.0,0.0,37.04679043012622,-95.60076759650282,10.987113988245653,0.0,0.0,37.04679043012622,-95.60076759650282,4.994142721929841,0.0,0.0,37.04679043012622,-95.60076759650282,1.9976570887719363,0.0,0.0,37.04679043012622,-95.60076759650282,0.0,0.0,37.04679043012622,-95.60076759650282,0.0,0.0,37.04679043012622,-95.60076759650282,0.0,0.0,37.04679043012622,-95.60076759650282,36.09704065790628,0.0,0.0,2.569638637381749e+38,8.321843442167332e+38,-2.839588108065898e+38,9.919400349024497e+38,-1.1490348775315679e+36,-7.338275486848946e+36,-1.3098246453554633e+37,2.030328242820266e+38,2.330963176744591e+37,3.780910197671717e+38,1.187491392141242e+30,4.665423600665098e+29,-6.532418834439519,0.15360269989077346,22.06304764780528,8.725810670193336e+47,-2.186544033834601e+50,5.401902053069328e+45,-9.975469527814354e+49,1.2603258050717545e+41,2.1637296458515805e+41,0.6672019634426629,0.3415743509421709,175.22036725038421,101.1927455699139,2.4806043442119554,0.21459358119267952,219.7085210551496,29.176425095661557,1.117650256544016,1.8925968753422096,133.5365232877979,58.47421871855019,323.9095589603566,1.0297527571544207,39.17733207112759,92.98926222299173,11.833190215644207,146.03742039853006,212.32370605171525,44.515109969776574,6.319957524240372,2.105522892369726,54.21909569566226,0.75210170937173,41.30115210718033,1.2581257516991713,165.01733759219292,203.77606396273177,1.8671384193075486,209.15749945599615,0.3872226392314386,522.4580193145758,1.1336107652401406,67.07839487087786,217.31673607436474,340.9131730536426,21.21101883895646,37.600781135209395,72.42985791447286,4.807086171122109,14.453781069282073,38.10474255776223,0.3877515261383832,53.38737177005302,47.972061493223435,2.1474584010400357,73.57702575702764,1.116487910015179,186.62226461177798,50.45851953653498,278.2879756197001,110.41108319378827,76.94765462632638,0.4973824358420346,144.16665300778473,0.6626087935828697,1.9608442079057427,12.505777015932399,0.2368360918232368,0.13729704277759566,0.49941427219298407,2.0674469444356105,1.0025338649956854,0.5160311607555874,0.49941427219298407,0.9988285443859681,2.4970713609649207,0.9988285443859681,5.493556994122827,0.9177901736213093,3.9956375665867077,2.0023612919797427,100.75125538483603,31.32714127023896,1.5056110270152185,4.494728449736858,38.15330034928248,0.2007880446942772,22774.961904174554,751.8341925371903,3476.1471586139864,529.3943075516852,152.0842179004159,6.531887702555055,67.39963037602537,0.9611185630046327,24.714322246166134,28.412443118791053,109.53085284908398,31.896869694704876,0.7957351616963357,0.7390972193390968,18.75884295143306,51.51210747862545,28.1916483055602,114.59169160668988,15.061092425330836,0.28523659309182253,1.335607862005433,37.701577566665236,14.4921141922954,17.942224582830384,27.28497155391212,109.91706488342763,7.295912408950971,1.2104919422356353,81.73765907309861,24.180587163464516,6.920950904913925,12.022936182423692,3.4404094306627804,0.5992971266315807,0.19976570887719372,3.026361527856282,4.166005954550557,3.8032256167139376,1.6665438524652678,1.7526206108906002,2.9282938595261654,1.3649069968470122,380.9289639472837,0.484466532926332,1.6645967762957434,0.33288411595488726
2020-03-02 05:00:00,0.1503001170960897,35.81942945694355,104.07269692980536,35.81942945694355,104.07269692980537,35.81942945694356,104.07269692980539,35.81942945694356,104.0726969298054,35.81942945694354,104.07269692980542,35.81942945694354,104.07269692980539,35.81942945694355,104.07269692980537,35.819429456943546,104.0726969298054,35.81942945694355,104.07269692980537,0.0,35.81942945694355,104.07269692980539,35.81942945694355,104.0726969298054,35.81942945694354,104.07269692980537,35.81942945694354,104.07269692980539,35.81942945694356,104.07269692980539,35.819429456943546,104.07269692980537,35.81942945694356,104.0726969298054,35.81942945694354,104.07269692980539,35.81942945694354,104.07269692980539,35.81942945694354,104.07269692980537,0.0,35.81942945694355,104.07269692980537,35.81942945694355,104.07269692980537,0.0,35.81942945694355,104.0726969298054,0.0,35.819429456943546,104.07269692980539,0.0010693594599432941,35.81942945694356,104.07269692980537,0.0,35.81942945694356,104.07269692980537,0.0,37.04656268619762,-95.60017989392084,1.110443056853638,0.008811214902070985,0.00029748364009513084,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.0,37.04656268619761,-95.60017989392084,0.0,0.0005904626556202542,37.04656268619762,-95.60017989392084,2.0588125410069913,0.0010627683758677262,0.0006867467463901721,37.046562686197625,-95.60017989392085,1.00006280613387,0.0,0.00014262825450112992,56.06426711227035,-106.22153748064727,0.0,0.0004369057904043405,-25.24463497305242,133.61760295103537,4.064955045695689,-0.00020396302341054925,-25.244634973052417,133.61760295103537,0.0,51.10543849309462,10.439218326045456,0.0,0.0,56.06426711227036,-106.22153748064727,-5.722125937020076e-05,0.0073975293395166924,-25.244634973052413,133.6176029510354,0.0,-25.244634973052424,133.61760295103537,0.0,37.046562686197625,-95.60017989392084,2.000867999329619,0.0,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.0010048302870969347,37.04656268619762,-95.60017989392082,1.2417083989792292,0.03101203228205566,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,37.04656268619762,-95.60017989392084,0.9958697514756545,0.0,0.0,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.0,37.04656268619761,-95.60017989392084,0.0,37.04656268619762,-95.60017989392084,1.9976448082405294,0.0,0.0,56.06426711227035,-106.22153748064727,0.9988224041202647,0.0,56.06426711227036,-106.22153748064727,0.0,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.00028195949025283564,0.0,0.0,60.928166651336156,0.0,0.0,0.0,0.0,37.04656268619762,-95.60017989392084,0.0,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.0,37.04656268619762,-95.60017989392084,0.9988224041202647,0.0,0.0,0.0,0.0,0.0,0.0,37.04656268619762,-95.60017989392084,0.9998742363677231,0.0,0.0,37.04656268619762,-95.60017989392084,10.987046445322914,0.0,0.0,37.04656268619762,-95.60017989392084,4.994112020601324,0.0,0.0,37.04656268619762,-95.60017989392084,1.9976448082405294,0.0,0.0,37.04656268619762,-95.60017989392084,0.0,0.0,37.04656268619762,-95.60017989392084,0.0,0.0,37.04656268619762,-95.60017989392084,0.0,0.0,37.04656268619762,-95.60017989392084,36.11376450555145,0.0,0.0,2.570257861696526e+38,8.323848816669498e+38,-2.8401497435115852e+38,9.921362283862937e+38,-1.1483493962092862e+36,-7.333897681716699e+36,-1.3096698305922517e+37,2.0300882681127625e+38,2.331923599512604e+37,3.782468039629014e+38,1.187680842663728e+30,4.666167915061504e+29,-6.5323643353876255,0.15431535682329517,22.052769351176185,8.727913391585592e+47,-2.1869765052305314e+50,5.3986794329082034e+45,-9.974290476894579e+49,1.260526875482751e+41,2.1634773984901225e+41,0.667193756462002,0.3427447974107564,175.3481558635355,101.65820936641707,2.4610742754762764,0.21338200892591197,219.63304116583183,29.55625848465293,1.1171333453992456,1.8969656742224812,134.42920494428347,58.86143296449376,323.98713103709895,1.0306570959765542,39.41777738174053,92.80267373533437,11.694321052986075,146.04531747429377,212.5347307825137,44.78381367991601,6.4045313371728545,2.1051667025373617,54.202678179344545,0.7527366077180455,41.32712174494492,1.2614563794850358,165.6271623742649,204.53676724281195,1.8647713713096605,209.1223725688435,0.3868292407657936,522.9530395239623,1.1356274157950619,67.19575516942898,217.7229475989701,341.2087555060842,20.891907492055772,37.62561268194528,72.35348795730238,4.813553042367398,14.534363917642741,38.15604409673707,0.39130261283316264,53.40616165132425,47.8896433875074,2.144980795524978,73.3633810865765,1.118720380374761,187.19542805485804,50.39597868873338,278.5676664405845,110.44244437251467,76.86315461471584,0.4979284119495322,144.40089263526943,0.6655237256454041,1.9532889287526638,12.3668361968999,0.24445109948499497,0.13821811575583026,0.49941120206013234,2.064208954386095,1.0020455952093539,0.5149172182011603,0.49941120206013234,0.9988224041202647,2.497056010300662,0.9988224041202647,5.493523222661457,0.9131157419812859,3.9956206134352734,2.0023042026843556,100.75061083029554,31.326948687665894,1.5055998993454829,4.494700818541192,38.15306580312046,0.20083543932558862,22825.457202947342,754.220279965474,3514.273696461081,529.1324367817272,151.6620069787928,6.537914521023796,67.30158082445855,0.9582091861651736,24.79153572181001,28.415944823697558,109.5275445913416,31.863981860921637,0.7949985863652151,0.7375573829730567,18.642678861041496,51.55709665232668,28.187523349097148,114.59652040677747,15.085045469891735,0.2858607000824383,1.3475809142751551,37.65779871931154,14.426562112445046,17.978448900120387,27.284001051772915,109.91701116186664,7.296296310325669,1.2117212501446577,81.70465473162011,24.126562502055563,6.961559990882048,12.022862271818001,3.4403882808586905,0.5992934424721587,0.19976448082405301,3.017301193270745,4.165076672418887,3.8037818492480513,1.6665237124677965,1.7655410073729372,2.93273581509363,1.3647927779170277,381.1808426537905,0.4887800133766079,1.6645853641028103,0.3328814799912725
