2020-03-02 06:00:00,0.15021609182696935,35.81922246349639,104.0720955141318,35.819222463496374,104.0720955141318,35.81922246349639,104.0720955141318,35.81922246349639,104.07209551413182,35.819222463496374,104.07209551413183,35.819222463496374,104.07209551413183,35.81922246349639,104.0720955141318,35.819222463496374,104.07209551413183,35.819222463496374,104.0720955141318,0.0,35.819222463496374,104.0720955141318,35.81922246349638,104.07209551413183,35.81922246349637,104.07209551413182,35.819222463496374,104.0720955141318,35.81922246349639,104.07209551413182,35.819222463496374,104.07209551413182,35.81922246349639,104.07209551413182,35.819222463496374,104.07209551413183,35.819222463496374,104.0720955141318,35.81922246349637,104.07209551413179,0.0,35.81922246349638,104.0720955141318,35.81922246349638,104.0720955141318,0.0,35.81922246349638,104.07209551413183,0.0,35.81922246349638,104.0720955141318,0.0014100670941864287,35.81922246349639,104.0720955141318,0.0,35.81922246349639,104.0720955141318,0.0,37.04634860138855,-95.59962743925902,1.110328154158927,0.008801501041986126,0.0002970329969658476,37.04634860138855,-95.59962743925902,0.9988166321217802,0.0,0.0,37.04634860138854,-95.59962743925902,0.0,0.0005895353595009884,37.04634860138855,-95.59962743925902,2.0587539829998445,0.0010622096432546992,0.0006859947507599617,37.04634860138856,-95.59962743925905,1.0000526414180688,0.0,0.00014184776175318187,56.063943127882865,-106.22092364724622,0.0,0.0004313644504510064,-25.24448908926547,133.61683080115313,4.0619622045843915,-0.00021222804465596823,-25.244489089265464,133.61683080115313,0.0,51.10514316480371,10.439157999853224,0.0,0.0,56.06394312788287,-106.22092364724622,-5.839104947374333e-05,0.006864499014924572,-25.24448908926546,133.61683080115316,0.0,-25.24448908926547,133.61683080115313,0.0,37.04634860138856,-95.59962743925905,2.000449754275711,0.0,37.04634860138855,-95.59962743925905,0.9988166321217802,0.0,0.0010048975090110298,37.04634860138855,-95.59962743925904,1.2239256644659977,0.028731222538545008,37.04634860138855,-95.59962743925902,0.9988166321217802,0.0,37.046348601388544,-95.59962743925902,0.9958300964089634,0.0,0.0,37.04634860138855,-95.59962743925902,0.9988166321217802,0.0,0.0,37.04634860138854,-95.59962743925905,0.0,37.04634860138855,-95.59962743925902,1.9976332642435604,0.0,0.0,56.063943127882865,-106.22092364724622,0.9988166321217802,0.0,56.063943127882865,-106.22092364724622,0.0,37.04634860138855,-95.59962743925904,0.9988166321217802,0.0,0.0003876995514339686,0.0,0.0,60.927814559428604,0.0,0.0,0.0,0.0,37.04634860138855,-95.59962743925904,0.0,37.04634860138855,-95.59962743925902,0.9988166321217802,0.0,0.0,37.04634860138855,-95.59962743925902,0.9988166321217802,0.0,0.0,0.0,0.0,0.0,0.0,37.04634860138855,-95.59962743925902,0.9998689296467211,0.0,0.0,37.04634860138855,-95.59962743925902,10.986982953339584,0.0,0.0,37.04634860138855,-95.59962743925902,4.994083160608901,0.0,0.0,37.04634860138855,-95.59962743925902,1.9976332642435604,0.0,0.0,37.04634860138855,-95.59962743925902,0.0,0.0,37.04634860138855,-95.59962743925902,0.0,0.0,37.04634860138855,-95.59962743925902,0.0,0.0,37.046348601388544,-95.59962743925902,36.13159149957096,0.0,0.0,2.570364490674586e+38,8.324194137466305e+38,-2.84014260370412e+38,9.921337342707418e+38,-1.1474164122706783e+36,-7.32793920882769e+36,-1.3092447818210134e+37,2.029429410052731e+38,2.332426605232264e+37,3.7832839338799194e+38,1.1876315737809141e+30,4.66597434716686e+29,-6.532320128356026,0.1550193836611056,22.045126939942904,8.728275475289094e+47,-2.1869710074249305e+50,5.394293240676793e+45,-9.971053355742258e+49,1.2604745847084264e+41,2.162778812276864e+41,0.6671863184460726,0.34400839649703563,175.48032845484283,102.14435606584685,2.453944874149039,0.21231275197203286,219.53247947006514,29.961041158965493,1.1163719736178586,1.9020512810937014,135.45272659614315,59.31668828670499,324.0256624807679,1.031113363276082,39.66492582178844,92.60576592872587,11.575248585126149,146.03480404435552,212.75696833514277,45.063506693476334,6.502787626913354,2.104477924621161,54.165420354856174,0.753583553339222,41.35185969145011,1.265934561231276,166.41125423674265,205.2861513013273,1.8616120179452662,209.07083194689702,0.38637546062077566,523.5297037972082,1.1380478045426607,67.27877384217854,218.1378200649727,341.5181489127957,20.554478134789704,37.61603107406188,72.28617441102269,4.820362617899109,14.62410672750364,38.21613274799765,0.3954592613921066,53.431345584650145,47.777351144529625,2.1425038642949588,73.15219690363608,1.1209260765402789,187.7592817730459,50.3020245574514,278.9035526229339,110.46554538953866,76.75841916555245,0.4985467590192138,144.651727737545,0.6686442691207337,1.9453146098196987,12.244301921470036,0.25323269864448195,0.13917013787912694,0.4994083160608901,2.0606263220421472,1.0016331221539305,0.5137739273301627,0.4994083160608901,0.9988166321217802,2.4970415803044506,0.9988166321217802,5.493491476669792,0.9076751408990359,3.9956035110283397,2.0022460345777167,100.75001726959586,31.326767655382675,1.5055877833955553,4.494674844548012,38.15284532404721,0.20089920919510015,22884.620049253033,757.00360877,3558.1016527243773,528.8307308851653,151.17243876241938,6.544065728192173,67.21686249676618,0.9556958800714378,24.849545594989067,28.417204472229717,109.52593579816991,31.855697247684002,0.7947104910962992,0.7356475704242826,18.4985426238103,51.6080616818811,28.183934221005586,114.60066792508958,15.105962330897025,0.2864019912980812,1.3579622609259587,37.603503476703864,14.345185957838497,18.025959217193815,27.282859266576796,109.91712259492246,7.296778238718637,1.2132264084156268,81.67168177229198,24.07293851234394,7.000421152991338,12.022792794058466,3.440368399530577,0.599289979273068,0.19976332642435612,3.0067554128172773,4.164334076602561,3.804487972674945,1.6665045141641897,1.7794918048619746,2.9373537900154867,1.3646732189184947,381.4716590958565,0.4937528140938031,1.6645745671421421,0.3328789675101806
2020-03-02 07:00:00,0.14994093264489855,35.81902849532025,104.07153194314489,35.81902849532023,104.07153194314489,35.81902849532025,104.07153194314489,35.81902849532025,104.07153194314492,35.81902849532023,104.07153194314493,35.81902849532024,104.07153194314492,35.81902849532025,104.07153194314489,35.81902849532023,104.07153194314493,35.81902849532024,104.07153194314489,0.0,35.81902849532024,104.0715319431449,35.81902849532024,104.07153194314493,35.819028495320225,104.0715319431449,35.81902849532023,104.0715319431449,35.81902849532025,104.07153194314492,35.81902849532023,104.0715319431449,35.81902849532025,104.07153194314492,35.81902849532024,104.07153194314492,35.81902849532023,104.07153194314489,35.819028495320225,104.07153194314489,0.0,35.81902849532024,104.07153194314489,35.81902849532024,104.0715319431449,0.0,35.81902849532024,104.07153194314493,0.0,35.81902849532024,104.0715319431449,0.0018174278520529125,35.81902849532025,104.0715319431449,0.0,35.81902849532025,104.0715319431449,0.0,37.04614798808159,-95.59910974836293,1.1101887791060587,0.008789805786147895,0.0002965131250880328,37.04614798808159,-95.59910974836293,0.9988112233321107,0.0,0.0,37.04614798808159,-95.59910974836293,0.0,0.000588470026847596,37.04614798808159,-95.59910974836293,2.0586827810131387,0.0010614235144518341,0.0006850883782106871,37.0461479880816,-95.59910974836296,1.0000425037216476,0.0,0.00014102337707211973,56.0636395305391,-106.22034843992985,0.0,0.00042562877277469227,-25.244352385362664,133.6161072395795,4.058903136158947,-0.0002205908512770173,-25.24435238536266,133.6161072395795,0.0,51.104866420342795,10.439101469747365,0.0,0.0,56.063639530539106,-106.22034843992985,-5.9571415369603746e-05,0.006454684781149071,-25.244352385362657,133.61610723957952,0.0,-25.244352385362664,133.6161072395795,0.0,37.0461479880816,-95.59910974836296,2.0000980308265457,0.0,37.04614798808159,-95.59910974836296,0.9988112233321107,0.0,0.001005059144724746,37.04614798808159,-95.59910974836296,1.20591692487716,0.026433145723657372,37.04614798808159,-95.59910974836293,0.9988112233321107,0.0,37.04614798808159,-95.59910974836295,0.9957909517193322,0.0,0.0,37.04614798808159,-95.59910974836293,0.9988112233321107,0.0,0.0,37.046147988081586,-95.59910974836296,0.0,37.04614798808159,-95.59910974836293,1.9976224466642214,0.0,0.0,56.0636395305391,-106.22034843992985,0.9988112233321107,0.0,56.06363953053909,-106.22034843992986,0.0,37.04614798808159,-95.59910974836295,0.9988112233321107,0.0,0.000518140459946421,0.0,0.0,60.927484623258756,0.0,0.0,0.0,0.0,37.04614798808159,-95.59910974836296,0.0,37.04614798808159,-95.59910974836293,0.9988112233321107,0.0,0.0,37.04614798808159,-95.59910974836293,0.9988112233321107,0.0,0.0,0.0,0.0,0.0,0.0,37.04614798808159,-95.59910974836293,0.999863997906327,0.0,0.0,37.04614798808159,-95.59910974836293,10.98692345665322,0.0,0.0,37.04614798808159,-95.59910974836293,4.994056116660554,0.0,0.0,37.04614798808159,-95.59910974836293,1.9976224466642214,0.0,0.0,37.04614798808159,-95.59910974836293,0.0,0.0,37.04614798808159,-95.59910974836293,0.0,0.0,37.04614798808159,-95.59910974836293,0.0,0.0,37.04614798808159,-95.59910974836295,36.150336913733206,0.0,0.0,2.569949148958516e+38,8.322849042212107e+38,-2.839556321004078e+38,9.919289308767948e+38,-1.1462316752869318e+36,-7.320372922950581e+36,-1.3085446914173267e+37,2.0283442164551235e+38,2.3324637129622748e+37,3.783344124017719e+38,1.1873392471261068e+30,4.6648258523790564e+29,-6.532284449614192,0.15567266271137278,22.0402662264429,8.726865085078905e+47,-2.186519557112026e+50,5.388723494039848e+45,-9.965721550058635e+49,1.2601643282897291e+41,2.1616259456205437e+41,0.667179527971835,0.3453561293216163,175.61012355110245,102.628909823542,2.459601318849047,0.21138827112154981,219.41401377312795,30.38169445775743,1.1153982698808065,1.9076614975933983,136.5708163217659,59.826838398623586,324.0148356414851,1.0310033230171094,39.90679838927204,92.40043278457921,11.476704640618468,146.00211231525807,212.9769093912981,45.33862460170281,6.612249809816181,2.1033746438201324,54.10227850458413,0.754604855376622,41.373929472762825,1.2713915638125277,167.3434525743001,205.98150374062644,1.857886899570758,209.00506651892405,0.38588917690487745,524.1661496605465,1.1407959688092724,67.3187674422144,218.53084984429327,341.82661420371187,20.20204864238437,37.565308176776085,72.22808869856128,4.827101310434313,14.719342532287,38.28341357061561,0.4001114198381738,53.46178864002089,47.64393671714399,2.1402059060943532,72.96103478571015,1.1229551904031942,188.27775690508807,50.18082570006487,279.2850688997136,110.4799247223587,76.6365000477232,0.4992102637809513,144.91304743474666,0.671894565286874,1.9369980479199955,12.138484928680645,0.2632772251415254,0.14010474589506874,0.49940561166605535,2.0568064147722778,1.0012868074944348,0.512622184527884,0.49940561166605535,0.9988112233321107,2.497028058330277,0.9988112233321107,5.49346172832661,0.901618998802512,3.9955866066706283,2.0021867574393184,100.74947115271794,31.326598014738106,1.5055746444422158,4.494650504994499,38.1526387188416,0.20098268038847472,22950.45285633051,760.0921902212918,3606.2936123671134,528.5076268000876,150.6476332135287,6.549861049903823,67.14591315213671,0.9535916684847677,24.887375110613124,28.41615725611047,109.52607351639438,31.872738794227384,0.7948837396233132,0.7334235452419023,18.33064834769799,51.66275689615505,28.181011643940877,114.60395320066806,15.123115303623425,0.2868398085746857,1.3664760965245741,37.54031250453752,14.250420597804727,18.08272659626949,27.281512597318486,109.91742151165461,7.297375785597278,1.2150583449138133,81.64110904295438,24.023988477531592,7.035586275492682,12.022727688256888,3.4403497692550484,0.5992867339992662,0.1997622446664222,2.9950163482778134,4.16376051477315,3.805374111888779,1.6664861359554959,1.7943760639575033,2.9424924602086873,1.3645684771202171,381.804615235543,0.49943936459315663,1.6645643773405308,0.3328765770042097
2020-03-02 08:00:00,0.14945027085092533,35.81884737096387,104.07100568964132,35.818847370963866,104.07100568964134,35.81884737096387,104.07100568964131,35.818847370963866,104.07100568964134,35.818847370963866,104.07100568964135,35.81884737096386,104.07100568964134,35.818847370963866,104.07100568964131,35.81884737096386,104.07100568964135,35.818847370963866,104.07100568964132,0.0,35.818847370963866,104.07100568964131,35.818847370963866,104.07100568964135,35.81884737096385,104.07100568964132,35.81884737096386,104.07100568964131,35.81884737096387,104.07100568964134,35.81884737096385,104.07100568964134,35.818847370963866,104.07100568964132,35.81884737096386,104.07100568964134,35.818847370963866,104.07100568964134,35.81884737096386,104.07100568964132,0.0,35.81884737096386,104.07100568964132,35.81884737096386,104.07100568964134,0.0,35.818847370963866,104.07100568964135,0.0,35.818847370963866,104.07100568964132,0.002301249741490794,35.81884737096387,104.07100568964132,0.0,35.81884737096387,104.07100568964134,0.0,37.045960658609175,-95.59862633694866,1.110024510360161,0.008776096203356287,0.0002959229047287872,37.045960658609175,-95.59862633694866,0.9988061726914996,0.0,0.0,37.045960658609175,-95.59862633694866,0.0,0.0005872644329019336,37.045960658609175,-95.59862633694866,2.0585986974725428,0.0010604060542166484,0.0006840250605366759,37.04596065860918,-95.59862633694868,1.0000323831655167,0.0,0.00014015452862707611,56.06335603623307,-106.2198113206094,0.0,0.00041969680360311873,-25.244224733461706,133.61543158944485,4.055921480743063,-0.0002290449283669574,-25.2442247334617,133.61543158944485,0.0,51.10460800082594,10.439048682845701,0.0,0.0,56.06335603623308,-106.2198113206094,-6.07622226453516e-05,0.006155859209709472,-25.244224733461696,133.61543158944488,0.0,-25.244224733461706,133.61543158944485,0.0,37.04596065860918,-95.59862633694868,1.9998039023694143,0.0,37.045960658609175,-95.59862633694868,0.9988061726914996,0.0,0.0010052958797697178,37.045960658609175,-95.59862633694867,1.1880084623017735,0.024156731278257248,37.045960658609175,-95.59862633694866,0.9988061726914996,0.0,37.045960658609175,-95.59862633694866,0.9957523871039491,0.0,0.0,37.045960658609175,-95.59862633694866,0.9988061726914996,0.0,0.0,37.04596065860917,-95.59862633694868,0.0,37.045960658609175,-95.59862633694866,1.9976123453829993,0.0,0.0,56.06335603623306,-106.21981132060938,0.9988061726914996,0.0,56.06335603623307,-106.21981132060938,0.0,37.045960658609175,-95.59862633694867,0.9988061726914996,0.0,0.000678242053319507,0.0,0.0,60.927176534181484,0.0,0.0,0.0,0.0,37.045960658609175,-95.59862633694868,0.0,37.045960658609175,-95.59862633694866,0.9988061726914996,0.0,0.0,37.045960658609175,-95.59862633694866,0.9988061726914996,0.0,0.0,0.0,0.0,0.0,0.0,37.045960658609175,-95.59862633694866,0.9998594357692007,0.0,0.0,37.045960658609175,-95.59862633694866,10.9868678996065,0.0,0.0,37.045960658609175,-95.59862633694866,4.994030863457498,0.0,0.0,37.045960658609175,-95.59862633694866,1.9976123453829993,0.0,0.0,37.045960658609175,-95.59862633694866,0.0,0.0,37.045960658609175,-95.59862633694866,0.0,0.0,37.045960658609175,-95.59862633694866,0.0,0.0,37.045960658609175,-95.59862633694866,36.16975915914642,0.0,0.0,2.569002424221254e+38,8.319783048833995e+38,-2.8383804872856075e+38,9.915181823825242e+38,-1.144790921174573e+36,-7.311171591648945e+36,-1.3075647343154913e+37,2.026825208099567e+38,2.3320264070286523e+37,3.782634797298003e+38,1.1867995075376963e+30,4.662705320111935e+29,-6.53225592231435,0.1562361185359574,22.03812085833509,8.72365025919099e+47,-2.185614139810615e+50,5.381950146468163e+45,-9.958258312714169e+49,1.259591483942569e+41,2.160010828108062e+41,0.6671732926998897,0.3467750750342701,175.73102497021108,103.09012785360862,2.4781672388464244,0.2106091240273349,219.2859697427234,30.80873454754248,1.1142618255608023,1.913583468704396,137.74336304860992,60.376934509282826,323.9481024709988,1.0302519347433234,40.131866101063984,92.18902898779842,11.399186857502743,145.9444080433954,213.18117257959673,45.59378810647923,6.73012943858559,2.1017946021364273,54.00943823157226,0.7557526179162805,41.39209033836844,1.2776136254997403,168.39081670566407,206.5832827439737,1.853858854806613,208.9284485561077,0.3854005736836724,524.8381651221175,1.143785351113824,67.31052086216862,218.87220770296614,342.11974286526515,19.83873752668278,37.46841051362981,72.17928427432348,4.833359449836656,14.816062369163495,38.35609121847834,0.40513520660412816,53.496048637254205,47.49952048320203,2.1382524623920967,72.80612719094242,1.124668772876928,188.71746629585132,50.038790627123475,279.7001765097698,110.48579106074442,76.50077607743484,0.49988916288448126,145.17848579838193,0.6751955890841032,1.9284347180923778,12.049476752634877,0.2746682043846872,0.14097533126831657,0.4994030863457498,2.0528580764474307,1.0009977296779142,0.5114814519848785,0.4994030863457498,0.9988061726914996,2.497015431728749,0.9988061726914996,5.49343394980325,0.8951052653021776,3.995570165054898,2.002126341113882,100.74896960905853,31.32643960703859,1.5055604476649382,4.4946277771117495,38.15244579423079,0.20108975696610726,23020.74529529164,763.3842725065779,3657.3716095478817,528.1830866027916,150.1222875153772,6.554829760654738,67.0890013522633,0.9519045434174829,24.905560052663787,28.412785269535522,109.52797025933008,31.915317835766935,0.7955218606110364,0.7309470465971282,18.143661704080955,51.71872619334955,28.178838379098185,114.60626137605789,15.136051600685057,0.2871610641991751,1.3729601385665549,37.4700257400344,14.144970183704828,18.146179423044643,27.27992312212309,109.91793319711533,7.298108819346172,1.2172745662660587,81.61513584021213,23.983668845754984,7.065388151287558,12.022666893508793,3.440332372604055,0.5992837036148996,0.1997612345383,2.982390322652372,4.163343115966012,3.8064755532458667,1.666468487694,1.8100542317195392,2.9484199120387062,1.3644954601264718,382.1824869573996,0.5058868557219797,1.6645547866291155,0.33287430696880754
