2020-03-02 09:00:00,0.14872914638013168,35.8186789089629,104.07051622637972,35.818678908962895,104.07051622637972,35.8186789089629,104.0705162263797,35.818678908962895,104.07051622637972,35.818678908962895,104.07051622637974,35.81867890896289,104.07051622637972,35.818678908962895,104.07051622637971,35.81867890896288,104.07051622637974,35.818678908962895,104.07051622637971,0.0,35.818678908962895,104.07051622637971,35.818678908962895,104.07051622637974,35.81867890896288,104.07051622637971,35.81867890896288,104.07051622637971,35.8186789089629,104.07051622637974,35.81867890896288,104.07051622637974,35.818678908962895,104.07051622637971,35.81867890896289,104.07051622637972,35.818678908962895,104.07051622637972,35.81867890896289,104.07051622637971,0.0,35.81867890896289,104.07051622637971,35.81867890896289,104.07051622637972,0.0,35.818678908962895,104.07051622637974,0.0,35.818678908962895,104.07051622637971,0.0028719468777455353,35.8186789089629,104.07051622637971,0.0,35.8186789089629,104.07051622637972,0.0,37.045786425290174,-95.5981767206973,1.1098349253732518,0.008760339269896028,0.0002952612133908265,37.045786425290174,-95.5981767206973,0.9988014751398254,0.0,0.0,37.04578642529017,-95.5981767206973,0.0,0.0005859163475137128,37.045786425290174,-95.5981767206973,2.0585014940993327,0.0010591533143258225,0.0006828022222876168,37.045786425290174,-95.59817672069731,1.0000222698661723,0.0,0.00013924064492847402,56.0630923609383,-106.21931175115725,0.0,0.0004135665994420175,-25.244106005671068,133.61480317383078,4.053163868119759,-0.0002375816910589433,-25.24410600567106,133.61480317383078,0.0,51.104367647348525,10.438999586262243,0.0,0.0,56.06309236093831,-106.21931175115725,-6.196333267840821e-05,0.005959148765004654,-25.244106005671057,133.61480317383078,0.0,-25.244106005671068,133.61480317383078,0.0,37.045786425290174,-95.59817672069732,1.999559240173706,0.0,37.045786425290174,-95.59817672069732,0.9988014751398254,0.0,0.0010055929258573951,37.045786425290174,-95.59817672069732,1.1704908819011663,0.021936710852420396,37.045786425290174,-95.5981767206973,0.9988014751398254,0.0,37.04578642529017,-95.5981767206973,0.9957144934070532,0.0,0.0,37.045786425290174,-95.5981767206973,0.9988014751398254,0.0,0.0,37.04578642529017,-95.59817672069731,0.0,37.045786425290174,-95.5981767206973,1.9976029502796508,0.0,0.0,56.06309236093829,-106.21931175115725,0.9988014751398254,0.0,56.0630923609383,-106.21931175115724,0.0,37.045786425290174,-95.59817672069731,0.9988014751398254,0.0,0.0008737280376354188,0.0,0.0,60.926889983529364,0.0,0.0,0.0,0.0,37.045786425290174,-95.59817672069732,0.0,37.045786425290174,-95.5981767206973,0.9988014751398254,0.0,0.0,37.045786425290174,-95.5981767206973,0.9988014751398254,0.0,0.0,0.0,0.0,0.0,0.0,37.045786425290174,-95.5981767206973,0.9998552378628602,0.0,0.0,37.045786425290174,-95.5981767206973,10.986816226538084,0.0,0.0,37.045786425290174,-95.5981767206973,4.994007375699127,0.0,0.0,37.045786425290174,-95.5981767206973,1.9976029502796508,0.0,0.0,37.045786425290174,-95.5981767206973,0.0,0.0,37.045786425290174,-95.5981767206973,0.0,0.0,37.045786425290174,-95.5981767206973,0.0,0.0,37.04578642529017,-95.5981767206973,36.18956041401319,0.0,0.0,2.5675148685854695e+38,8.314965560128607e+38,-2.8366046555116177e+38,9.908978393733158e+38,-1.1430898728824723e+36,-7.300307899668882e+36,-1.3063000687576809e+37,2.0248648798916193e+38,2.331106138290652e+37,3.781142086692004e+38,1.1860079837203429e+30,4.659595576393024e+29,-6.5322334728105345,0.15667625679509967,22.038425278833703,8.71859891514191e+47,-2.184246711077031e+50,5.373953090468233e+45,-9.948626769454114e+49,1.2587514122595736e+41,2.157925461741788e+41,0.6671675439240343,0.3482482802586491,175.83712032561516,103.50813755494141,2.5095017709139174,0.20997457441279654,219.15722693542233,31.232617580546023,1.1130261105094372,1.9195936594911573,138.92829229998375,60.95095936611711,323.82332015337283,1.028834634894179,40.32968766812015,91.97424584987384,11.34302873690109,145.85995102108,213.35735009235933,45.814779431340504,6.853447203752663,2.099703882030356,53.88485241371043,0.7569718787390562,41.40538453239417,1.2843554839351863,169.5157000595474,207.05769812778365,1.8498082524267823,208.84528990483918,0.38494021675262285,525.520323440636,1.1469230683315979,67.25283794862077,219.13567416170605,342.384337159579,19.46924806269043,37.322284580795305,72.13973521793832,4.8387571721854385,14.910068507315897,38.43224781005672,0.4103982841760174,53.5324706465768,47.35487048532006,2.1367852842925075,72.70128686021422,1.1259473610252617,189.04978866298492,49.8841057907012,280.1359569403809,110.48398236649527,76.35478774182275,0.5005522854341424,145.44165863281776,0.6784680886729677,1.9197337432267898,11.977220416653452,0.28746993989986,0.1417396047783399,0.4994007375699127,2.0488877602538644,1.0007577650338801,0.5103690929961229,0.4994007375699127,0.9988014751398254,2.4970036878495634,0.9988014751398254,5.493408113269042,0.8882921052759656,3.9955543861385032,2.0020647555184636,100.74851030053763,31.326292273579064,1.5055451581516501,4.494606638129216,38.152266356928024,0.2012249664288694,23093.176990388572,766.7730720379868,3709.7862919186873,527.8773248420729,149.63147005148198,6.558556781561052,67.04627511523124,0.9506389120458967,24.90605388660947,28.407118060559334,109.53160360093779,31.983125219844332,0.7966189379190889,0.7282827676199624,17.94247158795104,51.77339732209827,28.177444519292536,114.60755018488206,15.144619577769962,0.28736098387674464,1.3773756073683938,37.394536415726996,14.031678863896454,18.213371403627335,27.278048577897454,109.91868590639807,7.298999496012318,1.219939188887747,81.5956452929919,23.955354375059514,7.08856064775951,12.022610348905308,3.4403161921482885,0.5992808850838951,0.19976029502796516,2.969184060051283,4.163073968125667,3.807833162744524,1.6664515059843328,1.8263428123680434,2.9553015755793366,1.3644663503139225,382.6074108281755,0.5131316168392588,1.664545786945605,0.3328721559028894
2020-03-02 10:00:00,0.14777272883124312,35.81852292787502,104.07006302618277,35.818522927875016,104.07006302618277,35.81852292787503,104.07006302618274,35.818522927875016,104.07006302618277,35.818522927875016,104.07006302618278,35.818522927875016,104.07006302618277,35.81852292787503,104.07006302618275,35.818522927875016,104.07006302618278,35.818522927875016,104.07006302618277,0.0,35.818522927875016,104.07006302618274,35.81852292787502,104.07006302618278,35.81852292787501,104.07006302618277,35.818522927875016,104.07006302618275,35.81852292787502,104.07006302618278,35.81852292787501,104.07006302618278,35.81852292787503,104.07006302618277,35.81852292787502,104.07006302618277,35.818522927875016,104.07006302618277,35.818522927875016,104.07006302618275,0.0,35.81852292787502,104.07006302618275,35.81852292787502,104.07006302618278,0.0,35.818522927875016,104.0700630261828,0.0,35.81852292787502,104.07006302618275,0.0035403339539717745,35.81852292787503,104.07006302618275,0.0,35.81852292787503,104.07006302618277,0.0,37.04562510046627,-95.59776041534887,1.1096196004545336,0.0087425018750691,0.0002945269260060659,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,0.0,37.04562510046626,-95.59776041534887,0.0,0.0005844235355265751,37.04562510046627,-95.59776041534887,2.0583909319496554,0.0010576613342090386,0.000681417281199824,37.04562510046626,-95.59776041534889,1.0000121539376194,0.0,0.00013828115495186522,56.06284822066283,-106.21884919351122,0.0,0.00040723622762905975,-25.243996074114765,133.61422131590106,4.05077704519545,-0.00024618984945243977,-25.243996074114758,133.6142213159011,0.0,51.104145101037396,10.438954127117423,0.0,0.0,56.06284822066284,-106.21884919351123,-6.317460260360118e-05,0.005859071601222933,-25.243996074114754,133.61422131590106,0.0,-25.243996074114765,133.61422131590106,0.0,37.04562510046627,-95.59776041534889,1.999356747549351,0.0,37.04562510046627,-95.59776041534889,0.9987971256175816,0.0,0.001005938969205802,37.04562510046627,-95.59776041534889,1.1536119517691936,0.019802698770914097,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,37.04562510046626,-95.59776041534889,0.9956773889865815,0.0,0.0,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,0.0,37.04562510046625,-95.59776041534887,0.0,37.04562510046627,-95.59776041534887,1.9975942512351632,0.0,0.0,56.062848220662815,-106.21884919351122,0.9987971256175816,0.0,56.06284822066282,-106.2188491935112,0.0,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,0.001111135510697083,0.0,0.0,60.92662466267249,0.0,0.0,0.0,0.0,37.04562510046627,-95.5977604153489,0.0,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,0.0,37.04562510046627,-95.59776041534887,0.9987971256175816,0.0,0.0,0.0,0.0,0.0,0.0,37.04562510046627,-95.59776041534887,0.9998513988198771,0.0,0.0,37.04562510046627,-95.59776041534887,10.986768381793402,0.0,0.0,37.04562510046627,-95.59776041534887,4.993985628087907,0.0,0.0,37.04562510046627,-95.59776041534887,1.9975942512351632,0.0,0.0,37.04562510046627,-95.59776041534887,0.0,0.0,37.04562510046627,-95.59776041534887,0.0,0.0,37.04562510046627,-95.59776041534887,0.0,0.0,37.04562510046625,-95.59776041534886,36.20939054189427,0.0,0.0,2.5654770000734528e+38,8.308365868457581e+38,-2.8342183413427234e+38,9.900642394039188e+38,-1.1411242410931552e+36,-7.287754453417814e+36,-1.304745837058934e+37,2.0224557020485914e+38,2.329694325434152e+37,3.7788520729845276e+38,1.1849602889202956e+30,4.6554793865167945e+29,-6.53221626417544,0.1569673769851506,22.040744822461434,8.711678854652501e+47,-2.1824091977440127e+50,5.364712160879474e+45,-9.936789924724593e+49,1.257639457426824e+41,2.1553618222031357e+41,0.6671622324950791,0.3497548373482027,175.92343595116205,103.86617924308025,2.553199431866153,0.20948315571774534,219.0365921659499,31.644066273216733,1.1117637454535434,1.925468816842527,140.0836332216671,61.53262972387864,323.64301987544854,1.0267804151277642,40.491505540958485,91.75897380027853,11.308460368066628,145.74817891799202,213.49480693894043,45.98946523233809,6.979164051189934,2.0971032074462417,53.72863075851822,0.7582042012778671,41.41320443273515,1.2913558435772188,170.67812153777155,207.3789601184381,1.8460131902789456,208.76052059011624,0.3845371420423511,526.1872299301016,1.150114566422301,67.14875641849197,219.3012933868511,342.60922862748095,19.098629390192635,37.126004554515,72.10937189453843,4.842968889397633,14.997145461937137,38.509927230637274,0.41576567662885416,53.569295134233315,47.22064217941218,2.1359130079997284,72.65698555752662,1.1266985280234803,189.2526922381404,49.72612683741653,280.5792592929319,110.47587080336054,76.20207802175257,0.5011683226266572,145.6963870059794,0.6816353604884066,1.911012319143655,11.921575780030704,0.30172039972253656,0.14236199243805217,0.4993985628087908,2.044996299533368,1.0005596219317692,0.5092999121942479,0.4993985628087908,0.9987971256175816,2.4969928140439537,0.9987971256175816,5.493384190896701,0.8813315237756256,3.995539419347094,2.0020019706496277,100.74809130491255,31.326155855673754,1.5055287409045675,4.494587065279119,38.152100213670025,0.2013934964693438,23165.429681401703,770.1519442831153,3761.9926636988807,527.6095442285061,149.20842852642875,6.560724399049166,67.01780455245311,0.9497968646856834,24.892011070158315,28.399232672576566,109.53691614540833,32.075328051001044,0.7981596023525551,0.725495447004008,17.73197033750938,51.82418665101092,28.1768067227419,114.60785100804706,15.148972382415696,0.28744322767878555,1.3798081937420124,37.31574860819866,13.913406791239076,18.28117385173353,27.275842526365572,109.91971075115671,7.300072171830682,1.223122686222165,81.58408044535807,23.94161437730456,7.104330529979721,12.022557993544966,3.4403012104605595,0.5992782753705488,0.19975942512351638,2.9556923411464435,4.162950308632882,3.809493723889198,1.666435151086241,1.843015344393282,2.9631824926934103,1.3644875483344203,383.0806475028942,0.521195096238132,1.6645373702367012,0.33287012230955937
