2020-03-02 11:00:00,0.1465863498147643,35.81837924631449,104.06964556203744,35.81837924631448,104.06964556203744,35.81837924631449,104.06964556203741,35.81837924631448,104.06964556203742,35.81837924631448,104.06964556203744,35.81837924631448,104.06964556203744,35.81837924631449,104.06964556203741,35.81837924631448,104.06964556203745,35.818379246314485,104.06964556203744,0.0,35.81837924631448,104.06964556203741,35.818379246314485,104.06964556203744,35.81837924631448,104.06964556203742,35.81837924631448,104.06964556203741,35.818379246314485,104.06964556203745,35.81837924631448,104.06964556203744,35.81837924631449,104.06964556203742,35.818379246314485,104.06964556203744,35.81837924631448,104.06964556203744,35.81837924631448,104.06964556203742,0.0,35.818379246314485,104.06964556203742,35.818379246314485,104.06964556203744,0.0,35.81837924631448,104.06964556203745,0.0,35.818379246314485,104.06964556203742,0.004317340854474076,35.81837924631449,104.06964556203742,0.0,35.81837924631449,104.06964556203744,0.0,37.04547649653761,-95.59737693679426,1.1093781108419585,0.008722550826829295,0.0002937189151327171,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,0.0,37.0454764965376,-95.59737693679426,0.0,0.0005827837571711608,37.04547649653762,-95.59737693679426,2.05826677145446,0.0010559261415949515,0.0006798676486355192,37.04547649653761,-95.59737693679428,1.0000020254932946,0.0,0.0001372754882636362,56.06262333150319,-106.21842310977678,0.0,0.00040070376689453277,-25.24389481095666,133.61368533903044,4.04890562659924,-0.00025485458648500173,-25.24389481095666,133.61368533903047,0.0,51.10394010310007,10.438912252548157,0.0,0.0,56.062623331503204,-106.2184231097768,-6.439588528096016e-05,0.005853586722180837,-25.243894810956657,133.61368533903044,0.0,-25.243894810956668,133.61368533903044,0.0,37.04547649653762,-95.59737693679428,1.9991899576181797,0.0,37.04547649653761,-95.59737693679428,0.9987931190668379,0.0,0.0010063253553459894,37.04547649653761,-95.59737693679429,1.1375726676187912,0.017778674597582273,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,37.0454764965376,-95.59737693679426,0.9956412278985369,0.0,0.0,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,0.0,37.0454764965376,-95.59737693679428,0.0,37.04547649653761,-95.59737693679426,1.9975862381336758,0.0,0.0,56.06262333150319,-106.21842310977678,0.9987931190668379,0.0,56.0626233315032,-106.21842310977677,0.0,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,0.0013978458231269767,0.0,0.0,60.92638026307713,0.0,0.0,0.0,0.0,37.04547649653761,-95.59737693679429,0.0,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,0.0,37.04547649653761,-95.59737693679426,0.9987931190668379,0.0,0.0,0.0,0.0,0.0,0.0,37.04547649653761,-95.59737693679426,0.9998479132782712,0.0,0.0,37.04547649653761,-95.59737693679426,10.986724309735221,0.0,0.0,37.04547649653761,-95.59737693679426,4.993965595334189,0.0,0.0,37.04547649653761,-95.59737693679426,1.9975862381336758,0.0,0.0,37.04547649653761,-95.59737693679426,0.0,0.0,37.04547649653761,-95.59737693679426,0.0,0.0,37.04547649653761,-95.59737693679426,0.0,0.0,37.0454764965376,-95.59737693679426,36.2288546601428,0.0,0.0,2.562879304085816e+38,8.299953160536343e+38,-2.831211024778065e+38,9.890137075716313e+38,-1.1388897249373063e+36,-7.273483785527675e+36,-1.3028971663870289e+37,2.0195901213083295e+38,2.3277823562910595e+37,3.775750786914086e+38,1.1836520216140912e+30,4.65033945775038e+29,-6.532203643625204,0.15709329482322998,22.044520305593196,8.702857768669033e+47,-2.1800934991842013e+50,5.3542071382331224e+45,-9.922710667611816e+49,1.2562509479547969e+41,2.1523118601405773e+41,0.6671573259281851,0.3512702105845889,175.9862248824848,104.15166455011459,2.608593217377616,0.20913316178070945,218.93218343194812,32.03435842134744,1.1105510307449888,1.9309974141328814,141.16968130905164,62.106223521549545,323.41428425102913,1.0241704171082486,40.610758484430136,91.54616442765465,11.295655873744485,145.60971104274415,213.58537744330835,46.108600520478554,7.104315275182644,2.0940312396894902,53.54324235955243,0.7593915104775196,41.41533402062646,1.2983538072848695,171.83828396032095,207.53102794181024,1.8427300269646998,208.67931693241553,0.3842170756225648,526.8148236923392,1.1532684100391677,67.00540492854384,219.35750921220216,342.78597598053744,18.73203707708281,36.880776197819124,72.08811193011135,4.84574461291762,15.073241490165195,38.58722133319497,0.421105718183933,53.60477345144987,47.10663098302918,2.1357040852869695,72.67965680379669,1.126862800125772,189.31216287350514,49.57467448256881,281.01736640743565,110.46322187898595,76.04604946020608,0.5017071709195583,145.93689424035617,0.6846256948129177,1.9023901214340695,11.882376356502336,0.31742365383738846,0.14281569559750001,0.49939655953341894,2.041276429201546,1.000396838551341,0.5082858968322101,0.49939655953341894,0.9987931190668379,2.4969827976670946,0.9987931190668379,5.493362154867611,0.8743640539651207,3.995525374808006,2.001937956590657,100.74771102351848,31.32603019468633,1.5055111608460885,4.494569035800772,38.15194717125374,0.20160121740751324,23235.303276264647,773.4197360161743,3812.5285704782377,527.3967583618469,148.88254840787008,6.5611459016229015,67.00361585955511,0.9493791856431069,24.867467348703777,28.389253096847863,109.54381593037743,32.19057312097513,0.8001191406329821,0.7226472574412918,17.516856384484996,51.86861000590867,28.17685150491154,114.60726433682501,15.14954834601222,0.28741937044700905,1.3804597141403208,37.23550359522237,13.79291936322022,18.346481056502313,27.273254760956963,109.9210414213256,7.301353188826166,1.2269012692578192,81.58135029864252,23.94404327983223,7.112473161864179,12.022509766545273,3.440287410119109,0.5992758714401026,0.19975862381336765,2.9421877186318923,4.162974752781409,3.811510145156616,1.6664194052931314,1.8598061157358834,2.97197953575571,1.3645591194723465,383.602330198752,0.5300795878848688,1.6645295284607828,0.33286820469697204
2020-03-02 12:00:00,0.14518487870916502,35.818247682986154,104.06926330719406,35.81824768298615,104.06926330719408,35.818247682986154,104.06926330719405,35.818247682986154,104.06926330719406,35.81824768298614,104.06926330719408,35.818247682986154,104.06926330719406,35.818247682986154,104.06926330719405,35.81824768298614,104.06926330719408,35.81824768298615,104.06926330719406,0.0,35.818247682986154,104.06926330719403,35.81824768298615,104.06926330719406,35.81824768298615,104.06926330719406,35.81824768298615,104.06926330719405,35.818247682986154,104.06926330719408,35.81824768298615,104.06926330719408,35.818247682986154,104.06926330719406,35.81824768298615,104.06926330719406,35.818247682986154,104.06926330719408,35.81824768298615,104.06926330719406,0.0,35.81824768298615,104.06926330719406,35.81824768298615,104.06926330719408,0.0,35.818247682986154,104.06926330719409,0.0,35.818247682986154,104.06926330719405,0.005213638926993025,35.818247682986154,104.06926330719405,0.0,35.818247682986154,104.06926330719406,0.0,37.04534042599812,-95.59702580116628,1.1091100307751773,0.008700452857527935,0.00029283605115617336,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,0.0,37.04534042599811,-95.59702580116628,0.0,0.0005809947684657282,37.04534042599813,-95.59702580116628,2.0581287724601696,0.001053943753170224,0.000678150730030724,37.04534042599812,-95.5970258011663,0.9999918746479932,0.0,0.00013622307514887019,56.0624174096978,-106.21803296232822,0.0,0.0003939673079304297,-25.243802088424502,133.61319456693178,4.047690441281303,-0.0002635564973208389,-25.243802088424502,133.61319456693178,0.0,51.10375239487339,10.438873909717772,0.0,0.0,56.062417409697815,-106.21803296232822,-6.56270292635295e-05,0.0059441676478566435,-25.243802088424502,133.61319456693178,0.0,-25.24380208842451,133.61319456693178,0.0,37.04534042599812,-95.59702580116631,1.999053204169484,0.0,37.04534042599812,-95.59702580116631,0.9987894504321921,0.0,0.0010067454594346625,37.04534042599812,-95.59702580116631,1.1225262422499385,0.01588283148787175,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,37.04534042599812,-95.5970258011663,0.9956062103783094,0.0,0.0,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,0.0,37.04534042599811,-95.5970258011663,0.0,37.04534042599812,-95.59702580116628,1.9975789008643843,0.0,0.0,56.0624174096978,-106.21803296232821,0.9987894504321921,0.0,56.0624174096978,-106.2180329623282,0.0,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,0.0017420885573745115,0.0,0.0,60.92615647636374,0.0,0.0,0.0,0.0,37.04534042599812,-95.59702580116631,0.0,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,0.0,37.04534042599812,-95.59702580116628,0.9987894504321921,0.0,0.0,0.0,0.0,0.0,0.0,37.04534042599812,-95.59702580116628,0.9998447758820526,0.0,0.0,37.04534042599812,-95.59702580116628,10.986683954754117,0.0,0.0,37.04534042599812,-95.59702580116628,4.99394725216096,0.0,0.0,37.04534042599812,-95.59702580116628,1.9975789008643843,0.0,0.0,37.04534042599812,-95.59702580116628,0.0,0.0,37.04534042599812,-95.59702580116628,0.0,0.0,37.04534042599812,-95.59702580116628,0.0,0.0,37.04534042599811,-95.59702580116627,36.24752447384503,0.0,0.0,2.559712234910939e+38,8.289696522322526e+38,-2.8275721518301548e+38,9.877425571013565e+38,-1.1363820127225366e+36,-7.25746835950925e+36,-1.3007491695582206e+37,2.0162605621627736e+38,2.3253615891863046e+37,3.771824211357739e+38,1.1820787662114934e+30,4.644158442095256e+29,-6.532195101125539,0.15704844111385008,22.049123190392947,8.692103242488817e+47,-2.1772914885998048e+50,5.3424177521784916e+45,-9.906351777902718e+49,1.2545811974244044e+41,2.1487675024840217e+41,0.6671528065543901,0.352766836831133,176.02318608805805,104.35696761066932,2.6747618205069648,0.20892304414784527,218.85086440242318,32.39556153345217,1.1094621752411713,1.9359909458535476,142.1511359671105,62.65737912755603,323.1482444042806,1.021132169839708,40.68347158237589,91.33870342631104,11.304764646446955,145.44627575593347,213.6239070992896,46.166453220607735,7.226138929860976,2.090564545064073,53.33351123748157,0.7604799292968829,41.41196111417704,1.305105150946637,172.95906637316068,207.50872190232855,1.8401755107153024,208.60670931922127,0.38400088743283184,527.3816622849395,1.1563009064382093,66.83351240700961,219.30259055390113,342.90938814810295,18.37451280326469,36.5898036657455,72.07588518731131,4.8469265429344235,15.134651024398769,38.66235254411274,0.4262957536714197,53.63728334275166,47.02108612563222,2.1361823632782095,72.77126245355446,1.1264174888187022,189.22312670409303,49.439292032958285,281.4386379420166,110.44802018629157,75.88984491835853,0.5021412789233313,146.1579654866556,0.687374356826434,1.8939841544477654,11.859475226373366,0.33454222722133314,0.14308425923494084,0.49939472521609607,2.037811087525648,1.0002637537372914,0.507336140960032,0.49939472521609607,0.9987894504321921,2.49697362608048,0.9987894504321921,5.493341977377058,0.8675147100030847,3.995512332195662,2.001872683518822,100.74736810864772,31.32591513205975,1.5054923828247608,4.494552526944866,38.15180703657266,0.20185468362733103,23300.828856678338,776.4859977109262,3860.0911384937453,527.2527690431976,148.6775789321655,6.559788116314251,67.00371473881829,0.9493860497721296,24.836944984394933,28.377348970576442,109.5521773856204,32.326999014110996,0.8024637545281804,0.7197956268650204,17.301469610699687,51.90439381433767,28.177462359498303,114.60594995833053,15.147029427014864,0.287307777787839,1.379630961415369,37.155518931559556,13.672795571175673,18.406415683776988,27.270232012633706,109.92271370229722,7.302870502882422,1.2313558118829655,81.58777105101139,23.963155106547312,7.113327058267545,12.022465607054166,3.4402747737108843,0.5992736702593151,0.1997578900864385,2.928912684579141,4.163155578732205,3.813941477172667,1.6664042727289696,1.8764169089196276,2.981484431479919,1.36467478631994,384.1712103618191,0.5397639104681664,1.6645222535909683,0.3328664015793876
2020-03-02 13:00:00,0.14359153015546913,35.81812805671866,104.06891573526256,35.818128056718656,104.06891573526258,35.81812805671866,104.06891573526255,35.81812805671866,104.06891573526256,35.81812805671865,104.06891573526258,35.818128056718656,104.06891573526256,35.81812805671866,104.06891573526255,35.81812805671865,104.06891573526258,35.818128056718656,104.06891573526256,0.0,35.81812805671866,104.06891573526254,35.818128056718656,104.06891573526256,35.818128056718656,104.06891573526256,35.818128056718656,104.06891573526255,35.81812805671866,104.06891573526258,35.818128056718656,104.06891573526258,35.81812805671866,104.06891573526256,35.818128056718656,104.06891573526256,35.818128056718656,104.06891573526258,35.81812805671865,104.06891573526255,0.0,35.818128056718656,104.06891573526256,35.818128056718656,104.06891573526258,0.0,35.81812805671866,104.06891573526259,0.0,35.81812805671866,104.06891573526255,0.006239173896214468,35.81812805671866,104.06891573526255,0.0,35.81812805671866,104.06891573526256,0.0,37.04521670146971,-95.59670652492805,1.1088149335696125,0.008676174629749844,0.0002918772024929758,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,0.0,37.045216701469705,-95.59670652492805,0.0,0.0005790543216228558,37.04521670146972,-95.59670652492805,2.05797669426993,0.001051710175249524,0.0006762639253502754,37.04521670146971,-95.59670652492807,0.9999816915197821,0.0,0.00013512334674061106,56.06223017167877,-106.21767821390681,0.0,0.000387024953963748,-25.24371777883326,133.61274832377956,4.047267366415091,-0.0002722702260173973,-25.243717778833265,133.61274832377956,0.0,51.10358171787076,10.438839045825665,0.0,0.0,56.062230171678785,-106.2176782139068,-6.686787876578884e-05,0.006135908940134209,-25.24371777883326,133.61274832377953,0.0,-25.24371777883327,133.61274832377956,0.0,37.04521670146972,-95.59670652492808,1.9989415737719836,0.0,37.04521670146971,-95.59670652492808,0.9987861146616926,0.0,0.0010071942014834817,37.04521670146971,-95.59670652492808,1.1085795653516073,0.014127734378185632,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,37.04521670146971,-95.59670652492807,0.9955725962103887,0.0,0.0,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,0.0,37.045216701469705,-95.59670652492807,0.0,37.04521670146971,-95.59670652492805,1.9975722293233853,0.0,0.0,56.06223017167877,-106.2176782139068,0.9987861146616926,0.0,56.06223017167878,-106.21767821390678,0.0,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,0.002152909087084361,0.0,0.0,60.925952994363264,0.0,0.0,0.0,0.0,37.04521670146971,-95.59670652492808,0.0,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,0.0,37.04521670146971,-95.59670652492805,0.9987861146616926,0.0,0.0,0.0,0.0,0.0,0.0,37.04521670146971,-95.59670652492805,0.9998419812818524,0.0,0.0,37.04521670146971,-95.59670652492805,10.986647261278621,0.0,0.0,37.04521670146971,-95.59670652492805,4.993930573308463,0.0,0.0,37.04521670146971,-95.59670652492805,1.9975722293233853,0.0,0.0,37.04521670146971,-95.59670652492805,0.0,0.0,37.04521670146971,-95.59670652492805,0.0,0.0,37.04521670146971,-95.59670652492805,0.0,0.0,37.045216701469705,-95.59670652492805,36.264953175524845,0.0,0.0,2.55596621726056e+38,8.277564943989098e+38,-2.8232911362286884e+38,9.862470899407928e+38,-1.1335967826737275e+36,-7.239680574480193e+36,-1.298296945846328e+37,2.0124594281120303e+38,2.322423354308757e+37,3.767058283554804e+38,1.1802360937705321e+30,4.636918939096544e+29,-6.532190236937584,0.15683824997085116,22.053916521576728,8.679382760974862e+47,-2.173995014334547e+50,5.3293236849633315e+45,-9.887675932246508e+49,1.25262550524591e+41,2.144720653781088e+41,0.6671486706254212,0.35421500859306754,176.03359710391376,104.47988218782055,2.750542167677749,0.20885170157784608,218.7977639673299,32.7207038507855,1.1085636729195216,1.9402943449175276,142.999073794523,63.17380849321792,322.85924124584056,1.0178299797571742,40.70849162969821,91.13930322802385,11.335924415954644,145.260571805731,213.60859770556988,46.161200305643625,7.342189024610709,2.0868142346878225,53.10640493147894,0.7614233521702181,41.40365919963871,1.3113972415986235,174.00830440021085,207.31810955849656,1.838511595725975,208.54720004344242,0.3839033604935899,527.8701066007865,1.1591402323171622,66.64661035731078,219.1452172165513,342.97782877701,18.030798354067226,36.258037683231755,72.07265180074931,4.846459634884778,15.178186869381369,38.7337468211507,0.43122717321997267,53.66543653474684,46.970127727149716,2.13732555129042,72.92914760479358,1.125378140790025,188.98979484960313,49.32852209809969,281.8330843213567,110.43227690891482,75.73625653654311,0.5024469163982259,146.3550630329577,0.6898250181279924,1.8859043983983819,11.852778350641858,0.3529898463539305,0.1431625207720338,0.4993930573308463,2.034672455302151,1.0001554591102904,0.5064569245199392,0.4993930573308463,0.9987861146616926,2.4969652866542313,0.9987861146616926,5.493323630639311,0.8608902791064934,3.9955003476676323,2.0018061217126353,100.74706140662838,31.325810509345203,1.5054723716212834,4.494537515977618,38.15167961665212,0.20216110629893425,23360.370766164324,779.2756914639745,3903.605730260768,527.187352242861,148.61022092525027,6.556780824443815,67.01809799354523,0.9498173672773803,24.805017143575085,28.363733300886373,109.56184300894654,32.48225944703264,0.8051510138577136,0.7169915750358832,17.089665647895664,51.929579822219424,28.17849015123545,114.60411263152794,15.14228090171796,0.2871319656269458,1.3776970292349622,37.07734260865986,13.555359013313387,18.45852005410974,27.266719013144424,109.92476474753711,7.304653123455465,1.2365702320228966,81.60304569190745,23.998347737994397,7.107765624623589,12.022425454261114,3.440263283834719,0.5992716687970154,0.19975722293233858,2.9160744341054063,4.1635070807135115,3.816852670365131,1.666389780575491,1.8925268625998877,2.9913776101026426,1.364822468337491,384.7844164200553,0.5501993087774627,1.6645155376186682,0.3328647114784874
