2020-03-02 14:00:00,0.14183623552174796,35.81802018649748,104.06860232030853,35.81802018649747,104.06860232030853,35.81802018649748,104.06860232030851,35.81802018649747,104.06860232030851,35.81802018649746,104.06860232030853,35.81802018649747,104.06860232030853,35.81802018649748,104.0686023203085,35.81802018649746,104.06860232030854,35.81802018649746,104.06860232030853,0.0,35.81802018649748,104.0686023203085,35.81802018649747,104.06860232030851,35.81802018649747,104.06860232030851,35.81802018649747,104.0686023203085,35.81802018649748,104.06860232030854,35.81802018649747,104.06860232030853,35.81802018649748,104.06860232030851,35.81802018649747,104.06860232030851,35.81802018649747,104.06860232030854,35.81802018649746,104.06860232030851,0.0,35.81802018649747,104.06860232030851,35.81802018649747,104.06860232030854,0.0,35.81802018649747,104.06860232030854,0.0,35.81802018649748,104.06860232030851,0.0074026055515837375,35.81802018649748,104.06860232030851,0.0,35.81802018649748,104.06860232030851,0.0,37.045105135736485,-95.59641862496127,1.1084923916920961,0.008649682742274595,0.000290841235799086,37.045105135736485,-95.59641862496127,0.9987831067077613,0.0,0.0,37.04510513573648,-95.59641862496127,0.0,0.0005769601654647596,37.04510513573649,-95.59641862496127,2.057810295685699,0.0010492214044600014,0.0006742046295525397,37.045105135736485,-95.5964186249613,0.9999714662319324,0.0,0.0001339757351517491,56.06206133412369,-106.21735832771887,0.0,0.0003798748213406783,-25.243641754608433,133.61234593433326,4.047766475276666,-0.00028096271967886083,-25.243641754608433,133.61234593433332,0.0,51.10342781382936,10.438807608116944,0.0,0.0,56.0620613341237,-106.21735832771887,-6.811827363177808e-05,0.006437669064902174,-25.243641754608433,133.61234593433326,0.0,-25.24364175460844,133.61234593433326,0.0,37.04510513573649,-95.5964186249613,1.9988508459449346,0.0,37.045105135736485,-95.5964186249613,0.9987831067077613,0.0,0.0010076676743520632,37.045105135736485,-95.5964186249613,1.0957965947817865,0.012520721227688842,37.045105135736485,-95.59641862496127,0.9987831067077613,0.0,37.04510513573648,-95.59641862496129,0.9955407217116001,0.0,0.0,37.045105135736485,-95.59641862496127,0.9987831067077613,0.0,0.0,37.04510513573648,-95.5964186249613,0.0,37.045105135736485,-95.59641862496127,1.9975662134155225,0.0,0.0,56.06206133412369,-106.21735832771886,0.9987831067077613,0.0,56.06206133412369,-106.21735832771884,0.0,37.045105135736485,-95.59641862496129,0.9987831067077613,0.0,0.0026400890736358353,0.0,0.0,60.92576950917345,0.0,0.0,0.0,0.0,37.045105135736485,-95.5964186249613,0.0,37.045105135736485,-95.59641862496127,0.9987831067077613,0.0,0.0,37.045105135736485,-95.59641862496127,0.9987831067077613,0.0,0.0,0.0,0.0,0.0,0.0,37.045105135736485,-95.59641862496127,0.9998395241356371,0.0,0.0,37.045105135736485,-95.59641862496127,10.986614173785377,0.0,0.0,37.045105135736485,-95.59641862496127,4.9939155335388055,0.0,0.0,37.045105135736485,-95.59641862496127,1.9975662134155225,0.0,0.0,37.045105135736485,-95.59641862496127,0.0,0.0,37.045105135736485,-95.59641862496127,0.0,0.0,37.045105135736485,-95.59641862496127,0.0,0.0,37.04510513573648,-95.59641862496127,36.28069335065858,0.0,0.0,2.551631647839495e+38,8.263527325007747e+38,-2.8183573611620208e+38,9.845235973687754e+38,-1.1305297036895613e+36,-7.220092769996764e+36,-1.2955355818096205e+37,2.0081791029461246e+38,2.318958955112535e+37,3.761438897379827e+38,1.1781195627283562e+30,4.6286034987143815e+29,-6.532188736274561,0.156478805690792,22.0583164258421,8.664663713885992e+47,-2.170195901214703e+50,5.314904574990694e+45,-9.866645710452256e+49,1.2503791574346002e+41,2.1401631975629144e+41,0.6671449283273232,0.35558402368374875,176.01834836187038,104.52370206146581,2.8345485226283147,0.20891865222615233,218.77590842067445,33.003879853094894,1.1079092439544787,1.9437947615850453,143.6926118802233,63.645865822785375,322.5637233499749,1.0144523031475277,40.68754683174533,90.95042104141508,11.389255113280726,145.05607896189184,213.54112823834282,46.09506329263936,7.450424068874918,2.082919585198349,52.870635352563106,0.7621864910027744,41.39134025423256,1.317061416807936,174.96067522688756,206.9761342044211,1.8378338173492694,208.50441953704726,0.38393233588799236,528.2673193959795,1.161729731275344,66.4599944469098,218.90417445753067,342.99327432544743,17.70519380920905,35.89183276676353,72.07841263841432,4.844395300022456,15.201330365378167,38.80009096768612,0.43580936740216564,53.68817044416119,46.9573007345737,2.139066655781608,73.14619280619515,1.1237974975318918,188.62540351529861,49.24925608650143,282.19282533759826,110.4178355492311,75.58766455120958,0.5026052792379043,146.52439571752487,0.6919306184703827,1.8782504865893443,11.862264159923456,0.3726251605630304,0.14305685564336157,0.49939155335388064,2.0319216323335385,1.000067739237173,0.505651913967725,0.49939155335388064,0.9987831067077613,2.4969577667694027,0.9987831067077613,5.493307086892688,0.8545779151588795,3.9954894592820818,2.001738241559218,100.74678991339273,31.32571616823103,1.5054510919546056,4.494523980184927,38.15156471868447,0.2025282888060425,23412.709667812873,781.7330185704556,3942.281808666533,527.2056925995311,148.68914640393274,6.552412247059352,67.04675265601554,0.9506727577795286,24.775868598369733,28.348658986406917,109.57262592738482,32.65356046251803,0.8081305488121847,0.7142785956399748,16.884731400553466,51.942616276261106,28.179765950556703,114.60198439768763,15.13627707049867,0.28691857432908535,1.3750770296300634,37.0023231452801,13.442632844909754,18.50091909060078,27.262659970036186,109.92723206946444,7.306730336301536,1.2426292458369044,81.62628302613719,24.047939039990897,7.097128019610894,12.022389247408237,3.4402529231045107,0.5992698640246567,0.19975662134155228,2.9038421529417646,4.164049995032813,3.820313996018455,1.6663759818137984,1.9078052731469735,3.0012520408617642,1.3649853259297768,385.4372449586458,0.5613059059142746,1.6645093725578675,0.33286313292505276
2020-03-02 15:00:00,0.1399537373877695,35.81792389149708,104.0683225369467,35.81792389149708,104.06832253694671,35.81792389149708,104.06832253694668,35.81792389149708,104.0683225369467,35.817923891497074,104.06832253694671,35.81792389149708,104.0683225369467,35.81792389149708,104.06832253694668,35.817923891497074,104.06832253694671,35.817923891497074,104.0683225369467,0.0,35.81792389149708,104.06832253694668,35.817923891497074,104.06832253694668,35.817923891497074,104.0683225369467,35.817923891497074,104.06832253694668,35.81792389149709,104.06832253694671,35.817923891497074,104.06832253694671,35.81792389149708,104.0683225369467,35.817923891497074,104.0683225369467,35.81792389149708,104.06832253694671,35.817923891497074,104.06832253694668,0.0,35.817923891497074,104.0683225369467,35.817923891497074,104.06832253694671,0.0,35.81792389149708,104.06832253694672,0.0,35.81792389149708,104.06832253694668,0.008710661316302826,35.81792389149708,104.0683225369467,0.0,35.81792389149708,104.06832253694671,0.0,37.045005541778046,-95.59616161865213,1.1081419768376928,0.008620943736132841,0.0002897270161814035,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,0.0,37.045005541778046,-95.59616161865213,0.0,0.0005747100458450387,37.04500554177805,-95.59616161865213,2.0576293350509522,0.001046473428437297,0.00067197023306159,37.045005541778046,-95.59616161865215,0.9999611889148403,0.0,0.00013277967360846629,56.061910614005996,-106.21707276753132,0.0,0.0003725150401157999,-25.243573888308728,133.61198672405763,4.049311282285689,-0.0002895910016391147,-25.24357388830873,133.61198672405766,0.0,51.10329042475605,10.438779543891798,0.0,0.0,56.061910614006,-106.21707276753132,-6.93780493037522e-05,0.0068622480219098225,-25.243573888308728,133.61198672405763,0.0,-25.243573888308738,133.61198672405763,0.0,37.04500554177805,-95.59616161865215,1.9987774268549838,0.0,37.045005541778046,-95.59616161865216,0.9987804215280904,0.0,0.00100816285915458,37.045005541778046,-95.59616161865216,1.0842031178897205,0.011064477479164687,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,37.045005541778046,-95.59616161865215,0.9955110212101584,0.0,0.0,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,0.0,37.045005541778046,-95.59616161865215,0.0,37.045005541778046,-95.59616161865213,1.9975608430561809,0.0,0.0,56.061910614005996,-106.2170727675313,0.9987804215280904,0.0,56.061910614005996,-106.21707276753129,0.0,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,0.0032140085500412174,0.0,0.0,60.92560571321353,0.0,0.0,0.0,0.0,37.045005541778046,-95.59616161865216,0.0,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,0.0,37.045005541778046,-95.59616161865213,0.9987804215280904,0.0,0.0,0.0,0.0,0.0,0.0,37.045005541778046,-95.59616161865213,0.9998373991094597,0.0,0.0,37.045005541778046,-95.59616161865213,10.986584636808997,0.0,0.0,37.045005541778046,-95.59616161865213,4.9939021076404515,0.0,0.0,37.045005541778046,-95.59616161865213,1.9975608430561809,0.0,0.0,37.045005541778046,-95.59616161865213,0.0,0.0,37.045005541778046,-95.59616161865213,0.0,0.0,37.045005541778046,-95.59616161865213,0.0,0.0,37.04500554177804,-95.59616161865213,36.294316960687674,0.0,0.0,2.5466988969427333e+38,8.24755247932127e+38,-2.8127601810490703e+38,9.825683606142554e+38,-1.127176436111313e+36,-7.198677230963558e+36,-1.2924601521316575e+37,2.003411952048397e+38,2.314959669743309e+37,3.75495190565608e+38,1.1757247196447896e+30,4.6191946242451375e+29,-6.53219034958662,0.15599577774866244,22.061849028532247,8.64791340130033e+47,-2.16588595191343e+50,5.299140020433097e+45,-9.843223601892725e+49,1.247837427399934e+41,2.1350869977329305e+41,0.6671416047037473,0.3568435584920872,175.97987517904394,104.49691197612987,2.9251991664970016,0.20912408299621282,218.78598624528416,33.240296729749645,1.1075356994406191,1.946427987626187,144.2201238304699,64.06691978476324,322.278973454568,1.0111971551845036,40.62512346558786,90.77420491464795,11.464833405149058,144.8368364425456,213.42654173811445,45.97417158811825,7.54926283845767,2.0790392075001525,52.6361071701829,0.7627471527492805,41.37618237267678,1.3219817768075655,175.7990244505006,206.5095153652191,1.8381638572280845,208.48084543259887,0.38408827278882246,528.5659959836216,1.164030086252808,66.28952992404588,218.60718693997404,342.9611175199492,17.401464427630252,35.49854678226425,72.09321180803609,4.840887942361982,15.20234838324872,38.86036912571187,0.4399722455454189,53.70481675064207,46.9832902046916,2.1412983080791665,73.41125685931083,1.1217620576583611,188.15137170453409,49.206202712784744,282.5123922867604,110.40619213298694,75.446005107049,0.5026033492175023,146.66294643626307,0.6936537072546193,1.8711095188187596,11.887988752281558,0.3932470983601061,0.14278469077532352,0.4993902107640452,2.029608812262815,0.999997005326893,0.5049224495036275,0.4993902107640452,0.9987804215280904,2.4969510538202258,0.9987804215280904,5.493292318404499,0.8486449085939244,3.9954796912131014,2.00166901356166,100.746552739929,31.325631950570894,1.5054285084880696,4.494511896876408,38.15146215006341,0.2029645157490692,23457.099102312193,783.8240206702926,3975.6505466273948,527.3080924264287,148.9144960530539,6.547111076958456,67.08964260783338,0.9519511524179317,24.7528894477864,28.33241395292967,109.58431347878836,32.837713563089025,0.8113450181149916,0.711692068169784,16.689340603132095,51.94242886971369,28.181115291026483,114.5998049298767,15.130018842453872,0.28669511824163774,1.372200570008879,36.931595119033915,13.336317930257653,18.532441983448557,27.258000497589663,109.93015221837629,7.30913068594482,1.249615427728184,81.65605512400717,24.109273160457587,7.083114489025956,12.022356925801088,3.440243674152311,0.5992682529168541,0.19975608430561814,2.8923465866496842,4.164811995632403,3.824400048670139,1.6663629596407765,1.9219268587438574,3.0106453826479256,1.365143226229244,386.12300627402533,0.5729700793590445,1.6645037504503517,0.3328616644611303
