2020-03-02 16:00:00,0.1379815740329842,35.81783899111261,104.06807586043297,35.81783899111261,104.06807586043297,35.81783899111261,104.06807586043294,35.81783899111261,104.06807586043296,35.8178389911126,104.06807586043297,35.81783899111261,104.06807586043297,35.81783899111261,104.06807586043294,35.8178389911126,104.06807586043297,35.8178389911126,104.06807586043297,0.0,35.81783899111261,104.06807586043294,35.8178389911126,104.06807586043294,35.8178389911126,104.06807586043296,35.8178389911126,104.06807586043294,35.817838991112616,104.06807586043297,35.8178389911126,104.06807586043297,35.81783899111261,104.06807586043296,35.8178389911126,104.06807586043296,35.81783899111261,104.06807586043298,35.8178389911126,104.06807586043296,0.0,35.8178389911126,104.06807586043296,35.8178389911126,104.06807586043297,0.0,35.81783899111261,104.06807586043298,0.0,35.81783899111261,104.06807586043296,0.010167419585074862,35.81783899111261,104.06807586043296,0.0,35.81783899111261,104.06807586043297,0.0,37.04491773280221,-95.59593502397568,1.107763260007839,0.008589924100768281,0.0002885334074128835,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,0.0,37.04491773280221,-95.59593502397568,0.0,0.00057230170607756,37.04491773280222,-95.59593502397568,2.0574335702940862,0.001043462226534092,0.0006695581222476363,37.04491773280221,-95.5959350239757,0.9999508497079477,0.0,0.00013153459658557694,56.061777728644465,-106.21682099776535,0.0,0.00036494375464807965,-25.243514052648372,133.6116700192403,4.052017847922473,-0.00029809934298036245,-25.243514052648376,133.61167001924034,0.0,51.10316929297247,10.43875480051473,0.0,0.0,56.06177772864447,-106.21682099776537,-7.064703679110496e-05,0.0074265928523633284,-25.243514052648372,133.6116700192403,0.0,-25.243514052648383,133.6116700192403,0.0,37.04491773280222,-95.59593502397568,1.9987182807721409,0.0,37.04491773280221,-95.5959350239757,0.9987780540865254,0.0,0.00100867740818657,37.04491773280221,-95.5959350239757,1.0737923480825382,0.009757717059070456,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,37.04491773280221,-95.59593502397568,0.9954840540856443,0.0,0.0,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,0.0,37.04491773280221,-95.5959350239757,0.0,37.04491773280221,-95.59593502397568,1.9975561081730508,0.0,0.0,56.061777728644465,-106.21682099776535,0.9987780540865254,0.0,56.061777728644465,-106.21682099776532,0.0,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,0.003885438163672355,0.0,0.0,60.92546129927806,0.0,0.0,0.0,0.0,37.04491773280221,-95.5959350239757,0.0,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,0.0,37.04491773280221,-95.59593502397568,0.9987780540865254,0.0,0.0,0.0,0.0,0.0,0.0,37.04491773280221,-95.59593502397568,0.9998356008782399,0.0,0.0,37.04491773280221,-95.59593502397568,10.986558594951783,0.0,0.0,37.04491773280221,-95.59593502397568,4.993890270432628,0.0,0.0,37.04491773280221,-95.59593502397568,1.9975561081730508,0.0,0.0,37.04491773280221,-95.59593502397568,0.0,0.0,37.04491773280221,-95.59593502397568,0.0,0.0,37.04491773280221,-95.59593502397568,0.0,0.0,37.044917732802205,-95.59593502397568,36.305436146342124,0.0,0.0,2.5411583100822897e+38,8.229609140612278e+38,-2.80648892334404e+38,9.803776514867058e+38,-1.1235326325051241e+36,-7.175406192629524e+36,-1.289065720477446e+37,1.9981503237225567e+38,2.310416752491388e+37,3.747583122512557e+38,1.1730470999596199e+30,4.608674775296776e+29,-6.532194877280097,0.15542272990988845,22.064198134728915,8.629099039139506e+47,-2.1610569483404718e+50,5.28200958291015e+45,-9.817372012024625e+49,1.2449955767492838e+41,2.129483899980933e+41,0.6671387415351587,0.35796519392710274,175.92199166014953,104.41250877202428,3.0207511205719433,0.20946877394806007,218.82625766525047,33.42627571618866,1.10746001317096,1.9481819392351873,144.5798959979289,64.43349078213117,322.0217657685588,1.0082567262981472,40.52816698899631,90.6124676259209,11.562648705010432,144.60720855057292,213.2729074938066,45.808164285763674,7.6376017984244395,2.075340515167519,52.413260479619986,0.7630975567620077,41.35953801230043,1.3260995966792923,176.51501182911855,205.95300884210278,1.839446682878945,208.47760374877635,0.38436424277706416,528.7647603857786,1.166020148050191,66.15039515455155,218.28900031284851,342.8897290884775,17.122795855419145,35.08611779690573,72.11713104407347,4.836184616204239,15.180368062027487,38.91387488272109,0.44366707120332566,53.71514105928754,47.045813003668364,2.1438797526116407,73.70988761439101,1.1193865231387843,187.5959444637753,49.20151202206111,282.7888431969131,110.39834458841563,75.31276423491539,0.5024344422710745,146.76846677638648,0.6949663769077743,1.864555003048686,11.930076428499838,0.4145925558634991,0.14237331638800074,0.4993890270432627,2.0277737965495692,0.9999402266856151,0.5042678855727979,0.4993890270432627,0.9987780540865254,2.496945135216314,0.9987780540865254,5.493279297475891,0.8431394476036762,3.9954710570189307,2.001598408346424,100.74634908552038,31.32555769841143,1.5054045858356178,4.494501243389365,38.15137171841766,0.20347838634511245,23493.28967756647,785.5376825646082,4003.580128441812,527.4899679538995,149.27787780182945,6.541416746976848,67.1466832495118,0.9536500405505114,24.73833505996474,28.315314818582955,109.59667187611518,33.03120573209371,0.8147313698557898,0.709259147891643,16.505545505143974,51.92846598581417,28.182372738689672,114.59780145253688,15.124449599358023,0.2864876860032014,1.3694735749782099,36.86607859181006,13.237791873103586,18.552692254176097,27.25269003026207,109.93355913122728,7.311880703875786,1.2576055356894997,81.69049010771919,24.17889146208503,7.067654361981117,12.022328428819286,3.440235519631365,0.5992668324519151,0.19975561081730514,2.881681533575183,4.165828247240349,3.829188247303561,1.6663508338035777,1.934588699144972,3.0190780336810654,1.3652745125234487,386.83294749168635,0.5850431547909742,1.6644986633722394,0.33286030464285665
2020-03-02 17:00:00,0.13595811110740308,35.81776530499118,104.06786176675534,35.817765304991184,104.06786176675534,35.817765304991184,104.06786176675533,35.817765304991184,104.06786176675533,35.81776530499118,104.06786176675534,35.81776530499118,104.06786176675534,35.817765304991184,104.06786176675531,35.81776530499117,104.06786176675534,35.81776530499117,104.06786176675534,0.0,35.817765304991184,104.06786176675531,35.81776530499118,104.06786176675531,35.81776530499118,104.06786176675533,35.81776530499118,104.06786176675531,35.81776530499119,104.06786176675534,35.81776530499118,104.06786176675534,35.817765304991184,104.06786176675533,35.81776530499118,104.06786176675533,35.81776530499118,104.06786176675536,35.81776530499118,104.06786176675533,0.0,35.81776530499118,104.06786176675533,35.81776530499118,104.06786176675534,0.0,35.81776530499118,104.06786176675536,0.0,35.817765304991184,104.06786176675533,0.01177354907010997,35.817765304991184,104.06786176675533,0.0,35.817765304991184,104.06786176675534,0.0,37.04484152227742,-95.59573835957956,1.1073558115899835,0.008556590280319548,0.0002872592721517792,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,0.0,37.04484152227742,-95.59573835957956,0.0,0.0005697328873735912,37.04484152227744,-95.59573835957956,2.057222758972622,0.0010401837705426593,0.0006669656799167586,37.04484152227742,-95.59573835957957,0.9999404387616747,0.0,0.00013023993994426032,56.06166239575232,-106.21660248358947,0.0,0.00035715912420640136,-25.24346212051919,133.61139514710905,4.055993509127874,-0.00030641568553655893,-25.24346212051919,133.61139514710908,0.0,51.103064161159836,10.438733325423673,0.0,0.0,56.061662395752336,-106.21660248358948,-7.192506263923974e-05,0.008152018439498226,-25.243462120519187,133.61139514710905,0.0,-25.243462120519197,133.61139514710905,0.0,37.04484152227744,-95.59573835957957,1.9986708624285157,0.0,37.04484152227742,-95.59573835957958,0.9987759993539385,0.0,0.0010092094798270317,37.04484152227742,-95.59573835957958,1.0645308833227904,0.008595910790274865,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,37.04484152227742,-95.59573835957957,0.9954605386441997,0.0,0.0,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,0.0,37.04484152227742,-95.59573835957957,0.0,37.04484152227742,-95.59573835957956,1.997551998707877,0.0,0.0,56.06166239575233,-106.21660248358947,0.9987759993539385,0.0,56.06166239575233,-106.21660248358944,0.0,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,0.004665250961835483,0.0,0.0,60.92533596059026,0.0,0.0,0.0,0.0,37.04484152227742,-95.59573835957958,0.0,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,0.0,37.04484152227742,-95.59573835957956,0.9987759993539385,0.0,0.0,0.0,0.0,0.0,0.0,37.04484152227742,-95.59573835957956,0.9998341241265692,0.0,0.0,37.04484152227742,-95.59573835957956,10.986535992893327,0.0,0.0,37.04484152227742,-95.59573835957956,4.993879996769693,0.0,0.0,37.04484152227742,-95.59573835957956,1.997551998707877,0.0,0.0,37.04484152227742,-95.59573835957956,0.0,0.0,37.04484152227742,-95.59573835957956,0.0,0.0,37.04484152227742,-95.59573835957956,0.0,0.0,37.04484152227742,-95.59573835957956,36.31372335702525,0.0,0.0,2.5350002096471523e+38,8.209665967678565e+38,-2.799532890377792e+38,9.779477330194e+38,-1.1195939384599108e+36,-7.150251845683779e+36,-1.2853473403668088e+37,1.992386550546539e+38,2.3053214352746e+37,3.7393183257892516e+38,1.1700822287652701e+30,4.5970263708244704e+29,-6.532202157915339,0.1547989356756718,22.06523986378406,8.608187764805687e+47,-2.155700653060066e+50,5.2634927912397965e+45,-9.789053269040162e+49,1.2418488561080387e+41,2.123345733225701e+41,0.6671364002667639,0.3589239980125102,175.84963860020423,104.28700308838906,3.1193425804196644,0.20995389885414356,218.89261335144516,33.55922715418039,1.1076777971232206,1.9490968200824088,144.78015107005498,64.7451346035426,321.8070571869804,1.005802387089193,40.405629125325966,90.46668591858695,11.682542459995235,144.37165579640777,213.0907856638441,45.609561827199485,7.7147922595090055,2.0719883440346543,52.21236073324728,0.7632445722871541,41.342830063152356,1.3294129299486974,177.10900975178777,205.34716120478964,1.841552400351299,208.4943656082639,0.3847463583843141,528.8681838795151,1.1676963135327403,66.05585897644775,217.98888298733556,342.7898107755797,16.87179331856924,34.662651130593645,72.15027601860415,4.8306086351401065,15.135403482256123,38.960197723264606,0.4468655272013302,53.719350051397015,47.139691556166525,2.1466461063004565,74.02526209494786,1.1168065631134114,186.99242667521247,49.23458029659904,283.0216763508042,110.39468333847311,75.18899382429359,0.5020984031005781,146.839451275668,0.6958499433196137,1.8586468246800736,11.988695667799012,0.4363370919115623,0.14185808258995988,0.49938799967696923,2.026446685157444,0.9998948630745769,0.5036859550721067,0.49938799967696923,0.9987759993539385,2.4969399983848466,0.9987759993539385,5.493267996446663,0.8380921536725856,3.995463562167239,2.0015263966708257,100.7461782170934,31.325493254019662,1.505379288568081,4.494491997092724,38.15129323164436,0.20407858370706497,23521.5174942989,786.8853794287099,4026.266403296511,527.7421327636205,149.7628675020943,6.535940628331554,67.21770540025656,0.95576439617141,24.733079438660543,28.297699149413972,109.60945190955407,33.23028563624955,0.8182223828766291,0.7069990576849201,16.334798924703293,51.900714756778406,28.183395668015617,114.59616975459173,15.12037572005304,0.28631876608710405,1.3672460291344688,36.80649014802032,13.148125500319795,18.562059780901738,27.246684719039514,109.93748214999073,7.315003382268731,1.2666661013735607,81.72739509636588,24.252758698935043,7.052756898393403,12.022303695927036,3.4402284422191207,0.599265599612363,0.19975519987078777,2.871906841530309,4.1671419944425185,3.834756758705646,1.6663397691864494,1.9455277856031241,3.0260940728806855,1.3653579320812195,387.55627568462415,0.5973417988463775,1.6644941034422982,0.3328590520441796
2020-03-02 18:00:00,0.13392075362915837,35.817702653062405,104.06767973272257,35.817702653062405,104.06767973272257,35.817702653062405,104.06767973272255,35.81770265306241,104.06767973272255,35.8177026530624,104.06767973272257,35.817702653062405,104.06767973272257,35.817702653062405,104.06767973272254,35.8177026530624,104.06767973272257,35.8177026530624,104.06767973272257,0.0,35.817702653062405,104.06767973272254,35.817702653062405,104.06767973272254,35.817702653062405,104.06767973272255,35.817702653062405,104.06767973272254,35.81770265306241,104.06767973272257,35.817702653062405,104.06767973272257,35.817702653062405,104.06767973272255,35.817702653062405,104.06767973272255,35.817702653062405,104.06767973272258,35.8177026530624,104.06767973272255,0.0,35.8177026530624,104.06767973272255,35.817702653062405,104.06767973272258,0.0,35.817702653062405,104.06767973272258,0.0,35.81770265306241,104.06767973272255,0.013525541799178573,35.81770265306241,104.06767973272255,0.0,35.81770265306241,104.06767973272257,0.0,37.044776723964276,-95.59557114486529,1.1069192014384017,0.00852090867999683,0.00028590347216408615,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,0.0,37.044776723964276,-95.59557114486529,0.0,0.0005670013292852633,37.04477672396429,-95.59557114486529,2.0569966583180195,0.0010366340254289279,0.0006641902858080962,37.044776723964276,-95.5955711448653,0.9999299462393413,0.0,0.0001288951410712766,56.06156433348491,-106.21641669100981,0.0,0.00034915932357958493,-25.24341796501207,133.6111614359453,4.061335026457774,-0.00031444713915325384,-25.24341796501207,133.61116143594532,0.0,51.10297477240236,10.438715066138895,0.0,0.0,56.06156433348492,-106.21641669100983,-7.321194889903975e-05,0.009064424887992105,-25.243417965012068,133.6111614359453,0.0,-25.24341796501208,133.6111614359453,0.0,37.04477672396428,-95.5955711448653,1.9986330524958547,0.0,37.044776723964276,-95.59557114486532,0.9987742523090785,0.0,0.0010097576133174919,37.044776723964276,-95.59557114486532,1.056364635552589,0.007572013284607347,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,37.044776723964276,-95.5955711448653,0.9954413943385128,0.0,0.0,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,0.0,37.04477672396427,-95.5955711448653,0.0,37.044776723964276,-95.59557114486529,1.997548504618157,0.0,0.0,56.06156433348491,-106.21641669100981,0.9987742523090785,0.0,56.06156433348491,-106.21641669100978,0.0,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,0.005564045090401341,0.0,0.0,60.925229390853794,0.0,0.0,0.0,0.0,37.044776723964276,-95.59557114486532,0.0,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,0.0,37.044776723964276,-95.59557114486529,0.9987742523090785,0.0,0.0,0.0,0.0,0.0,0.0,37.044776723964276,-95.59557114486529,0.9998329635495149,0.0,0.0,37.044776723964276,-95.59557114486529,10.986516775399865,0.0,0.0,37.044776723964276,-95.59557114486529,4.993871261545394,0.0,0.0,37.044776723964276,-95.59557114486529,1.997548504618157,0.0,0.0,37.044776723964276,-95.59557114486529,0.0,0.0,37.044776723964276,-95.59557114486529,0.0,0.0,37.044776723964276,-95.59557114486529,0.0,0.0,37.044776723964276,-95.59557114486529,36.318929214990234,0.0,0.0,2.5282148965906096e+38,8.187691549898101e+38,-2.7918813612295018e+38,9.752748601232037e+38,-1.115355993397254e+36,-7.123186341427972e+36,-1.2813000560616259e+37,1.986112950747774e+38,2.2996649291460565e+37,3.730143259482764e+38,1.1668256215921296e+30,4.5842317922159665e+29,-6.5322120591218615,0.15416686360139148,22.065061525109346,8.585146642910872e+47,-2.1498088107321653e+50,5.243569145245758e+45,-9.758229630624255e+49,1.238392505953033e+41,2.1166643110803342e+41,0.6671346661266149,0.35970005070892935,175.76856391253247,104.13917764624792,3.219041769949141,0.2105807064201534,218.97877893361985,33.63761950512311,1.108163284836586,1.9492618503435268,144.83841670581364,65.00407791262475,321.6468084526963,1.0039711821010586,40.26789400369612,90.33802094502052,11.824133593426701,144.1345269892231,212.89253608097636,45.3929559908337,7.780579660623223,2.0691335924826433,52.04279007303559,0.7632088449754605,41.32744363965195,1.3319714132956089,177.58925673562214,204.73572582008612,1.8442827142478244,208.5293466133093,0.38521461645748634,528.886412952224,1.169070484150485,66.01618171610927,217.74776550773632,342.67358933717475,16.65051759683562,34.23604447744961,72.19275484569788,4.824538410631995,15.068332609342852,38.99918527959099,0.4495571106228763,53.71806518608829,47.25710584458841,2.149419346845539,74.33930152525829,1.1141704303800624,186.37713715500786,49.30204931903047,283.212546363143,110.39493167376939,75.07534469695331,0.5016014342330326,146.8751049509612,0.6962945427196262,1.8534320757741274,12.06402105203242,0.45809920703551976,0.14128011328582607,0.49938712615453923,2.02564859279882,0.9998588001867759,0.503173132796843,0.49938712615453923,0.9987742523090785,2.496935630772697,0.9987742523090785,5.493258387699933,0.8335181667617328,3.995457205979946,2.0014529494305076,100.74603945333692,31.32543845990966,1.5053525812195145,4.494484135390854,38.15122649794152,0.20477357308165967,23542.4565132226,787.8986549077829,4044.1987025545523,528.0513555824106,150.3459902864866,6.531321551003405,67.3024102768266,0.9582853390300401,24.73648137875097,28.27991654126361,109.62239551281738,33.43106332358961,0.8217484417621892,0.7049236923443056,16.17799991415319,51.85968695773828,28.184076230819848,114.5950576931219,15.118397630565227,0.28620535757378873,1.3657840052754797,36.75336284981115,13.068112751498061,18.561673103572556,27.239950775609678,109.94194373360767,7.318516411709167,1.2768483383137175,81.76440209890345,24.326531267583235,7.040356200267043,12.022282666683349,3.4402224246201585,0.599264551385447,0.19975485046181576,2.8630524733229543,4.168805154089341,3.8411817807032915,1.666329987085147,1.954537910403256,3.0313017168642853,1.3653745609031007,388.28030018869197,0.6096504369461294,1.6644900628326331,0.33285790526177716
