2020-03-02 19:00:00,0.13190443809068403,35.817650855568544,104.06752923605184,35.817650855568544,104.06752923605185,35.817650855568544,104.06752923605183,35.817650855568544,104.06752923605184,35.81765085556854,104.06752923605185,35.817650855568544,104.06752923605184,35.817650855568544,104.06752923605183,35.81765085556854,104.06752923605185,35.81765085556854,104.06752923605184,0.0,35.817650855568544,104.06752923605181,35.817650855568544,104.06752923605181,35.817650855568544,104.06752923605184,35.817650855568544,104.06752923605183,35.81765085556855,104.06752923605185,35.817650855568544,104.06752923605185,35.817650855568544,104.06752923605184,35.817650855568544,104.06752923605184,35.817650855568544,104.06752923605185,35.81765085556854,104.06752923605184,0.0,35.81765085556854,104.06752923605184,35.81765085556854,104.06752923605185,0.0,35.817650855568544,104.06752923605187,0.0,35.817650855568544,104.06752923605183,0.015414989014258649,35.817650855568544,104.06752923605184,0.0,35.817650855568544,104.06752923605185,0.0,37.044723151946734,-95.59543290006894,1.1064529989565242,0.008482845672579009,0.00028446486855015097,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,0.0,37.044723151946734,-95.59543290006894,0.0,0.000564104770157307,37.04472315194675,-95.59543290006894,2.056755025281303,0.0010328089500806527,0.0006612293171004077,37.04472315194674,-95.59543290006894,0.9999193623190983,0.0,0.0001274996390205809,56.06148326048694,-106.21626308695974,0.0,0.0003409425436958803,-25.243381459438282,133.61096821519686,4.068125986613858,-0.00032207434119291625,-25.243381459438286,133.6109682151969,0.0,51.102900870230364,10.438699970271783,0.0,0.0,56.06148326048695,-106.21626308695976,-7.450751309631817e-05,0.010194486209222774,-25.243381459438282,133.61096821519686,0.0,-25.243381459438293,133.61096821519686,0.0,37.04472315194674,-95.59543290006893,1.9986030976351048,0.0,37.044723151946734,-95.59543290006896,0.9987728079394129,0.0,0.0010103206340404231,37.044723151946734,-95.59543290006894,1.049224430932673,0.006677150679466134,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,37.044723151946734,-95.59543290006894,0.9954277941012145,0.0,0.0,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,0.0,37.04472315194673,-95.59543290006894,0.0,37.044723151946734,-95.59543290006894,1.9975456158788258,0.0,0.0,56.06148326048694,-106.21626308695974,0.9987728079394129,0.0,56.061483260486945,-106.21626308695971,0.0,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,0.006591672211158437,0.0,0.0,60.92514128430419,0.0,0.0,0.0,0.0,37.044723151946734,-95.59543290006894,0.0,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,0.0,37.044723151946734,-95.59543290006894,0.9987728079394129,0.0,0.0,0.0,0.0,0.0,0.0,37.044723151946734,-95.59543290006894,0.999832113853433,0.0,0.0,37.044723151946734,-95.59543290006894,10.986500887333543,0.0,0.0,37.044723151946734,-95.59543290006894,4.993864039697065,0.0,0.0,37.044723151946734,-95.59543290006894,1.9975456158788258,0.0,0.0,37.044723151946734,-95.59543290006894,0.0,0.0,37.044723151946734,-95.59543290006894,0.0,0.0,37.044723151946734,-95.59543290006894,0.0,0.0,37.044723151946734,-95.59543290006894,36.320896599819406,0.0,0.0,2.5207926521510297e+38,8.163654412801413e+38,-2.7835235936354e+38,9.723552802533464e+38,-1.1108144313970723e+36,-7.094181797049341e+36,-1.276918903470538e+37,1.9793218296054553e+38,2.293438425831955e+37,3.720043636240749e+38,1.1632727852093886e+30,4.5702733864380196e+29,-6.532224470627997,0.1535695105927455,22.06396328672949,8.559942671120613e+47,-2.143373149582184e+50,5.222218119639254e+45,-9.724863290844274e+49,1.2346217574625589e+41,2.109431433346612e+41,0.6671336536271042,0.3602797884557163,175.6849584824547,103.9886960012532,3.3178999419062962,0.211350090747482,219.0766542452049,33.66095988012429,1.1088708320261131,1.9488087364647655,144.78027215616441,65.21463656616339,321.5490181200124,1.0028547617146204,40.12612430677662,90.22735477675631,11.986734151026875,143.89988389914598,212.69152289274555,45.17407828148778,7.835011780987997,2.066902700619864,51.9123910565145,0.7630228761186701,41.314621493524896,1.3338667449510722,177.97034065767733,204.162922621795,1.8473816451959846,208.57940955191805,0.3857441168600048,528.8344265435769,1.1701667803226403,66.03771819272332,217.60525720181718,342.55391280960356,16.460548828523148,33.81367197675428,72.24464931998,4.818383101525215,14.980827285371587,39.03088562250395,0.45174515040868146,53.71226487101896,47.38801037885612,2.152020348309687,74.63389238100802,1.1116300101656935,185.7872237827856,49.398001253685536,283.3648072272425,110.39814048188387,74.97211171332046,0.5009555801713755,146.87531624760285,0.6962987958523913,1.848946535756168,12.156182129166083,0.4794486009767051,0.14068370121685375,0.49938640396970646,2.0253922623277747,0.9998302896956914,0.5027249793094395,0.49938640396970646,0.9987728079394129,2.4969320198485323,0.9987728079394129,5.4932504436667715,0.8294195671304505,3.995451983126422,2.001378037667,100.74593215253434,31.32539315886894,1.5053244282936167,4.494477635727359,38.15117132584018,0.2055712248811387,23557.13793064377,788.6254724310204,4058.102966600886,528.4011663201031,150.99813772063817,6.528179383178171,67.40031811515385,0.9611986066926803,24.74637375280023,28.26231894299934,109.6352428880012,33.62961870897891,0.8252394628233289,0.7030384427370129,16.035556039596045,51.806376439276015,28.184350664948365,114.5945523635753,15.118856331779513,0.28615750082771646,1.3652479690905857,36.70707227954765,12.99830972768213,18.55329543063258,27.23246818454986,109.94695691813075,7.322430224986533,1.288182489806343,81.79912779196287,24.39585090594997,7.032161463971427,12.02226528075219,3.440217449569088,0.5992636847636476,0.19975456158788263,2.8551232288587443,4.1708788663257845,3.848534147755326,1.6663217797167802,1.9614845336820288,3.0344098302601408,1.365309561108517,388.99070724174555,0.6217259192081113,1.6644865337826031,0.332856862921595
2020-03-02 20:00:00,0.1299404670505651,35.817609733093995,104.06740975545443,35.817609733093995,104.06740975545445,35.817609733093995,104.06740975545443,35.817609733094,104.06740975545443,35.81760973309399,104.06740975545445,35.817609733093995,104.06740975545443,35.817609733093995,104.06740975545442,35.81760973309399,104.06740975545445,35.81760973309399,104.06740975545443,0.0,35.817609733093995,104.0674097554544,35.817609733093995,104.0674097554544,35.817609733093995,104.06740975545443,35.817609733093995,104.06740975545442,35.817609733094,104.06740975545445,35.817609733093995,104.06740975545445,35.817609733093995,104.06740975545443,35.817609733093995,104.06740975545442,35.81760973309399,104.06740975545446,35.81760973309399,104.06740975545442,0.0,35.81760973309399,104.06740975545443,35.81760973309399,104.06740975545445,0.0,35.817609733093995,104.06740975545445,0.0,35.817609733093995,104.06740975545443,0.01742795982027789,35.817609733093995,104.06740975545443,0.0,35.817609733093995,104.06740975545443,0.0,37.044680620662625,-95.59532314633965,1.1059567731805178,0.008442367605011741,0.0002829423219746748,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,0.0,37.044680620662625,-95.59532314633965,0.0,0.0005610409475855851,37.04468062066263,-95.59532314633965,2.056497616579341,0.0010287044980677312,0.0006580801489264876,37.044680620662625,-95.59532314633965,0.9999086771958553,0.0,0.00012605287465658217,56.061418895938644,-106.21614113938722,0.0,0.0003325069922477872,-25.243352477350214,133.61081481558776,4.07643336660458,-0.00032914442719275336,-25.243352477350214,133.6108148155878,0.0,51.102842198662294,10.438687985533432,0.0,0.0,56.06141889593865,-106.21614113938723,-7.581156820178538e-05,0.011577778153872016,-25.243352477350214,133.61081481558776,0.0,-25.24335247735022,133.61081481558776,0.0,37.044680620662625,-95.59532314633964,1.9985795559644144,0.0,37.044680620662625,-95.59532314633967,0.9987716612419498,0.0,0.0010108975820531938,37.044680620662625,-95.59532314633964,1.0430310705792252,0.005901242766926509,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,37.04468062066262,-95.59532314633964,0.9954212288376489,0.0,0.0,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,0.0,37.04468062066261,-95.59532314633965,0.0,37.044680620662625,-95.59532314633965,1.9975433224838997,0.0,0.0,56.061418895938644,-106.21614113938722,0.9987716612419498,0.0,56.06141889593865,-106.2161411393872,0.0,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,0.007756671559751411,0.0,0.0,60.925071335758936,0.0,0.0,0.0,0.0,37.044680620662625,-95.59532314633965,0.0,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,0.0,37.044680620662625,-95.59532314633965,0.9987716612419498,0.0,0.0,0.0,0.0,0.0,0.0,37.044680620662625,-95.59532314633965,0.999831569756772,0.0,0.0,37.044680620662625,-95.59532314633965,10.986488273661449,0.0,0.0,37.044680620662625,-95.59532314633965,4.9938583062097495,0.0,0.0,37.044680620662625,-95.59532314633965,1.9975433224838997,0.0,0.0,37.044680620662625,-95.59532314633965,0.0,0.0,37.044680620662625,-95.59532314633965,0.0,0.0,37.044680620662625,-95.59532314633965,0.0,0.0,37.04468062066262,-95.59532314633965,36.319569698954304,0.0,0.0,2.512723739601484e+38,8.13752302373797e+38,-2.7744488259292797e+38,9.691852340872948e+38,-1.105964882036024e+36,-7.063210300975326e+36,-1.2721989110682442e+37,1.9720054808756765e+38,2.2866330992955433e+37,3.70900513989867e+38,1.1594192184392034e+30,4.555133469234942e+29,-6.5322392989296025,0.15304775994897707,22.062442530685058,8.532542786094946e+47,-2.1363853828952066e+50,5.199419167960662e+45,-9.688916387151748e+49,1.2305318333804362e+41,2.101638887533347e+41,0.6671335136984269,0.3606570506966196,175.60507238626656,103.85466457969342,3.414005420017328,0.21226206461896843,219.17676852708158,33.62979732684263,1.1097378487593572,1.9479023332458096,144.63755878534232,65.38247131058421,321.5170348170451,1.0024915025576244,39.99157208089535,90.13533741555226,12.169260423329725,143.6713657437035,212.5012713066896,44.96881226912423,7.87832653981585,2.0653886839798896,51.82690743806926,0.7627282082665118,41.30537035904011,1.335219739841784,178.27115384942553,203.67072273424566,1.8505499115410187,208.6402646336592,0.3863065959178178,528.7309739376369,1.1710173208940609,66.12228552847316,217.59677966107037,342.44331605305933,16.30306846045981,33.402140274062546,72.30597976629535,4.812556797198074,14.875243172417965,39.05547627238572,0.4534419085398001,53.70319972843575,47.52069336368886,2.1542811711764265,74.89213295836103,1.1093318720194785,185.2584784491782,49.51433815224837,283.48292533471687,110.40273766763798,74.87928610266816,0.500177917469733,146.84064365615507,0.6958696418282027,1.845216578000639,12.265200804093915,0.4999185347775682,0.14011356254258894,0.4993858306209749,2.0256824780661837,0.999807894722464,0.5023364520044381,0.4993858306209749,0.9987716612419498,2.4969291531048747,0.9987716612419498,5.493244136830724,0.8257879460497748,3.995447884766534,2.0013016325752875,100.74585570327298,31.325357193984253,1.5052947942702029,4.494472475588775,38.151127524235825,0.20647836244068912,23566.842826119184,789.1252303503061,4068.866550842169,528.772870276713,151.686351075219,6.527070401037564,67.51071374234547,0.9644829359117557,24.759176676143177,28.24525078829842,109.6477397714023,33.822112426137366,0.828626858184948,0.7013431519494857,15.907455634551372,51.74219229306705,28.18420529927775,114.59467182335615,15.121799154161517,0.2861773296434059,1.3656788615541888,36.66786592875428,12.939078787925837,18.539172610624455,27.22423465098202,109.95252261575335,7.326745916801563,1.300671818271797,81.82933664001685,24.45664443786422,7.029523083051938,12.022251477912356,3.4402134998333813,0.5992629967451697,0.19975433224838998,2.8481037604871755,4.1734339463333585,3.8568752582234977,1.6663155286378548,1.9663163149522291,3.0352572609396935,1.3651536187241136,389.67197113805696,0.6333045056548476,1.66448350861704,0.33285592368754496
