2020-03-02 21:00:00,0.12805571193185855,35.81757910659438,104.06732077072017,35.81757910659439,104.06732077072017,35.81757910659439,104.06732077072016,35.817579106594394,104.06732077072016,35.81757910659438,104.06732077072017,35.81757910659439,104.06732077072016,35.81757910659439,104.06732077072014,35.81757910659438,104.06732077072017,35.81757910659438,104.06732077072016,0.0,35.81757910659439,104.06732077072013,35.81757910659438,104.06732077072013,35.81757910659439,104.06732077072016,35.81757910659439,104.06732077072014,35.817579106594394,104.06732077072017,35.81757910659439,104.06732077072017,35.81757910659439,104.06732077072016,35.81757910659439,104.06732077072016,35.81757910659438,104.06732077072019,35.81757910659438,104.06732077072014,0.0,35.81757910659438,104.06732077072016,35.81757910659438,104.06732077072019,0.0,35.81757910659438,104.06732077072017,0.0,35.81757910659439,104.06732077072016,0.019544550502877657,35.81757910659439,104.06732077072016,0.0,35.81757910659439,104.06732077072016,0.0,37.0446489449337,-95.59524140581735,1.1054300928643364,0.008399440805122671,0.0002813346929007605,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,0.0,37.0446489449337,-95.59524140581735,0.0,0.0005578075988836272,37.044648944933705,-95.59524140581735,2.056224188741913,0.001024316618416326,0.0006547401548967855,37.044648944933705,-95.59524140581735,0.9998978810832129,0.0,0.00012455429079967408,56.06137095960127,-106.21605031734104,0.0,0.0003238508943256002,-25.24333089256188,133.61070056922685,4.086303251900446,-0.0003354623185758132,-25.24333089256188,133.61070056922688,0.0,51.102798502246245,10.43867905974313,0.0,0.0,56.06137095960128,-106.21605031734104,-7.712392260110414e-05,0.013254806053853714,-25.24333089256188,133.61070056922688,0.0,-25.243330892561886,133.61070056922685,0.0,37.0446489449337,-95.59524140581735,1.9985612483260722,0.0,37.0446489449337,-95.59524140581738,0.9987708072240485,0.0,0.0010114876583032142,37.0446489449337,-95.59524140581735,1.0376997232987601,0.0052335432696692,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,37.0446489449337,-95.59524140581733,0.9954235864105553,0.0,0.0,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,0.0,37.04464894493369,-95.59524140581735,0.0,37.0446489449337,-95.59524140581735,1.997541614448097,0.0,0.0,56.06137095960128,-106.21605031734104,0.9987708072240485,0.0,56.06137095960128,-106.21605031734101,0.0,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,0.009065616500813415,0.0,0.0,60.925019240666956,0.0,0.0,0.0,0.0,37.0446489449337,-95.59524140581736,0.0,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,0.0,37.0446489449337,-95.59524140581735,0.9987708072240485,0.0,0.0,0.0,0.0,0.0,0.0,37.0446489449337,-95.59524140581735,0.9998313259908763,0.0,0.0,37.0446489449337,-95.59524140581735,10.986478879464533,0.0,0.0,37.0446489449337,-95.59524140581735,4.993854036120243,0.0,0.0,37.0446489449337,-95.59524140581735,1.997541614448097,0.0,0.0,37.0446489449337,-95.59524140581735,0.0,0.0,37.0446489449337,-95.59524140581735,0.0,0.0,37.0446489449337,-95.59524140581735,0.0,0.0,37.0446489449337,-95.59524140581735,36.31499719332974,0.0,0.0,2.5039984060321213e+38,8.109265797648424e+38,-2.7646462790193565e+38,9.657609562153223e+38,-1.1008029712413081e+36,-7.030243918325995e+36,-1.2671351008318376e+37,1.9641561882427163e+38,2.2792401073306326e+37,3.69701342806457e+38,1.1552604129860568e+30,4.5387943283871836e+29,-6.532256463224825,0.15263792662310285,22.061162130166117,8.502913869541076e+47,-2.128837210538312e+50,5.175151726593147e+45,-9.650351007513373e+49,1.2261179488962467e+41,2.0932784504030414e+41,0.6671344427619554,0.36083372906891686,175.53483622952984,103.75425090093289,3.5055350767686324,0.21331515530760145,219.2688253555311,33.545751289322375,1.1106889844449754,1.946729180936517,144.4461847090443,65.51375379376064,321.5491934450399,1.0028623393000435,39.87489859225109,90.06243879443785,12.3701460236554,143.45209648931603,212.33463230993894,44.792215079194,7.9108327371430445,2.0646443021858114,51.789558303897316,0.7623719455420217,41.30038450002969,1.3361652090311498,178.51251621220933,203.29632474403803,1.8534621462582272,208.70675510438681,0.38687219244230636,528.5972709559767,1.1716574811537832,66.26684050081002,217.75103664707714,342.35312247950463,16.178949748358747,33.00712193127397,72.37666478915106,4.807452944830025,14.754479793284334,39.07318832165336,0.45466334386993634,53.6922878307223,47.64244605414915,2.156056748577743,75.09951800222464,1.107408844456741,184.82327839597016,49.64132306800935,283.5718199751868,110.40662836342817,74.7966107745659,0.4992895252883732,146.77231865573546,0.6950223746625618,1.84226127891026,12.390919575765452,0.5190220798725697,0.13961212804406942,0.49938540361202427,2.0265162187268606,0.9997904411020233,0.5020021752468588,0.49938540361202427,0.9987708072240485,2.4969270180601213,0.9987708072240485,5.493239439732267,0.8226069709337711,3.9954448994232354,2.001223705511446,100.74580951737619,31.325330408667,1.5052636436117561,4.494468632508218,38.151094902419324,0.20750023998455258,23572.976977107755,789.4629536207162,4077.4509162883624,529.1467161737972,152.3758756136426,6.528447865053447,67.63259313666441,0.9681084733765395,24.77012570774789,28.229039595770033,109.65964435450795,34.004891584697674,0.8318454066597715,0.6998331259059566,15.793344169919758,51.66887390287529,28.183678852947175,114.59536192297605,15.126967097979211,0.2862587083275095,1.36699289567262,36.63589343862628,12.890633954041794,18.521845355461316,27.21526959302644,109.95862688318535,7.331453139865676,1.3142865264048396,81.85309594380375,24.505408507877323,7.033323697676241,12.022241198067247,3.4402105582161657,0.5992624843344289,0.19975416144480973,2.8419635826930745,4.176551164967448,3.8662523725703974,1.6663117278809387,1.9690721968448772,3.0338323275705523,1.3649039363991082,390.3078946613481,0.6441110477708472,1.6644809797702445,0.3328550862730978
2020-03-02 22:00:00,0.1262721775569206,35.81755879742498,104.06726176280006,35.81755879742498,104.06726176280006,35.81755879742498,104.06726176280004,35.81755879742499,104.06726176280004,35.81755879742498,104.06726176280006,35.81755879742499,104.06726176280004,35.81755879742499,104.06726176280003,35.81755879742498,104.06726176280006,35.81755879742498,104.06726176280002,0.0,35.81755879742498,104.06726176280002,35.81755879742498,104.06726176280002,35.81755879742498,104.06726176280004,35.81755879742498,104.06726176280003,35.81755879742499,104.06726176280006,35.81755879742498,104.06726176280006,35.81755879742498,104.06726176280004,35.81755879742498,104.06726176280002,35.81755879742498,104.06726176280007,35.81755879742498,104.06726176280003,0.0,35.81755879742498,104.06726176280004,35.81755879742498,104.06726176280006,0.0,35.81755879742498,104.06726176280006,0.0,35.81755879742499,104.06726176280004,0.021738676216883093,35.81755879742498,104.06726176280004,0.0,35.81755879742498,104.06726176280003,0.0,37.044627939995074,-95.59518720170864,1.1048725265660755,0.008354031588441613,0.00027964084182751595,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,0.0,37.044627939995074,-95.59518720170864,0.0,0.0005544024615562245,37.04462793999508,-95.59518720170864,2.0559344981594627,0.0010196412563955662,0.0006512067076311599,37.044627939995074,-95.59518720170864,0.9998869642153945,0.0,0.00012300333237353148,56.06133917186161,-106.21599009105515,0.0,0.00031497249305684205,-25.243316579168955,133.6106248097138,4.097755802978683,-0.0003407799873114334,-25.243316579168955,133.61062480971384,0.0,51.102769526100516,10.438673140836642,0.0,0.0,56.06133917186162,-106.21599009105518,-7.844438006541186e-05,0.015270886854133248,-25.243316579168955,133.61062480971384,0.0,-25.24331657916896,133.6106248097138,0.0,37.044627939995074,-95.59518720170863,1.9985472153888202,0.0,37.044627939995074,-95.59518720170865,0.9987702409042127,0.0,0.001012090184247968,37.044627939995074,-95.59518720170863,1.0331435914377862,0.004663090712840715,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,37.044627939995074,-95.59518720170863,0.9954372477303237,0.0,0.0,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,0.0,37.04462793999507,-95.59518720170864,0.0,37.044627939995074,-95.59518720170864,1.9975404818084255,0.0,0.0,56.06133917186162,-106.21599009105515,0.9987702409042127,0.0,56.06133917186162,-106.21599009105512,0.0,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,0.010522389174587027,0.0,0.0,60.92498469515697,0.0,0.0,0.0,0.0,37.044627939995074,-95.59518720170864,0.0,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,0.0,37.044627939995074,-95.59518720170864,0.9987702409042127,0.0,0.0,0.0,0.0,0.0,0.0,37.044627939995074,-95.59518720170864,0.9998313773007754,0.0,0.0,37.044627939995074,-95.59518720170864,10.98647264994634,0.0,0.0,37.044627939995074,-95.59518720170864,4.9938512045210635,0.0,0.0,37.044627939995074,-95.59518720170864,1.9975404818084255,0.0,0.0,37.044627939995074,-95.59518720170864,0.0,0.0,37.044627939995074,-95.59518720170864,0.0,0.0,37.044627939995074,-95.59518720170864,0.0,0.0,37.04462793999507,-95.59518720170864,36.30732928339604,0.0,0.0,2.4946068841624377e+38,8.078851102933674e+38,-2.75410515839815e+38,9.620786758426126e+38,-1.0953243221577243e+36,-6.99525469645183e+36,-1.26172248919243e+37,1.9557662267941516e+38,2.2712505931821264e+37,3.684054134747571e+38,1.1507918542799379e+30,4.521238227023862e+29,-6.532275892323388,0.15236962894017111,22.060905142004913,8.471022754367288e+47,-2.120720320508115e+50,5.1493952188392184e+45,-9.609129197657965e+49,1.2213753125402405e+41,2.084341889543533e+41,0.667136694114535,0.36081995057870503,175.4795103559606,103.70145332238694,3.590799620207022,0.2145057497994615,219.342304305815,33.41155804345979,1.1116412989781361,1.9454847610575878,144.24368472029175,65.61432658246407,321.6387998104294,1.0038905884786118,39.785544094818945,90.00900066590009,12.587264472922968,143.24463421550897,212.20300674464772,44.65760814262162,7.932798185568723,2.064677790803175,51.800772420289746,0.7620028887458438,41.299991380004585,1.3368361283788255,178.714696679904,203.06996597173105,1.8557859066630675,208.77321008501687,0.38741134366508023,528.4555504166079,1.1721211038700892,66.46349153821937,218.08800430503393,342.29264377602595,16.088847916453016,32.633264798753984,72.45647769475339,4.803420593856748,14.621822783946847,39.08423476626555,0.45542416641641326,53.68099833838987,47.74030190115995,2.1572351079321366,75.2449734472044,1.1059725531107931,184.50876161134727,49.768248393435265,283.6361973016939,110.40733805243076,74.72363511737875,0.49831432537214176,146.67226146581157,0.6937808388282873,1.84009452265792,12.532923798972327,0.5362716438051662,0.13921703370225985,0.49938512045210637,2.027882529728937,0.999776974484607,0.5017166658085266,0.49938512045210637,0.9987702409042127,2.4969256022605317,0.9987702409042127,5.49323632497317,0.8198548267932948,3.995443013646948,2.0011442280003027,100.74579302454559,31.325312646678118,1.505230940770041,4.494466084068957,38.15107327010725,0.20863996327571727,23576.938493986923,789.703156429119,4084.7996438411956,529.5031501083247,153.03236657035845,6.532630658642918,67.76461565876056,0.972035355120739,24.773597233147893,28.213987702895494,109.67073337018255,34.174582910113664,0.8348348989569672,0.698500134614686,15.692599915704042,51.58839522047415,28.182860884979952,114.59649844302051,15.133804620935319,0.28638747642164436,1.3689853994697243,36.611235537336356,12.853084397191347,18.50394079674084,27.205617929234013,109.96523833030679,7.336528109040969,1.3289579904888913,81.86891136850441,24.539458147963188,7.043901423023905,12.02223438125441,3.4402086075589535,0.5992621445425274,0.19975404818084255,2.836661847637373,4.180321272517103,3.876693394623108,1.6663110127694911,1.969883263730675,3.0302806215979503,1.3645646949019536,390.882258495371,0.6538700215093197,1.6644789398176743,0.3328543494567307
2020-03-02 23:00:00,0.12460689659815324,35.81754862736869,104.06723221388758,35.81754862736869,104.06723221388756,35.81754862736869,104.06723221388756,35.817548627368694,104.06723221388756,35.81754862736869,104.06723221388758,35.81754862736869,104.06723221388755,35.81754862736869,104.06723221388755,35.81754862736868,104.06723221388756,35.81754862736868,104.06723221388754,0.0,35.81754862736869,104.06723221388754,35.81754862736869,104.06723221388754,35.81754862736869,104.06723221388756,35.81754862736869,104.06723221388755,35.817548627368694,104.06723221388758,35.81754862736869,104.06723221388756,35.81754862736869,104.06723221388755,35.81754862736869,104.06723221388754,35.81754862736869,104.06723221388758,35.81754862736869,104.06723221388755,0.0,35.81754862736869,104.06723221388755,35.81754862736869,104.06723221388756,0.0,35.81754862736869,104.06723221388758,0.0,35.817548627368694,104.06723221388756,0.023978174437992834,35.81754862736869,104.06723221388755,0.0,35.81754862736869,104.06723221388756,0.0,37.04461742152413,-95.59516005836142,1.1042836427357687,0.008306106265135449,0.00027785962953159275,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,0.0,37.04461742152412,-95.59516005836142,0.0,0.0005508232737808684,37.04461742152414,-95.59516005836142,2.0556283011316148,0.0010146743543178426,0.000647477179299619,37.04461742152413,-95.59516005836142,0.9998759168491819,0.0,0.00012139944655453674,56.06132325377578,-106.21595993203161,0.0,0.00030587005025357883,-25.243309411568504,133.61058687224343,4.1107796787633415,-0.00034478330995329695,-25.243309411568504,133.61058687224346,0.0,51.102755015953534,10.438670176874354,0.0,0.0,56.06132325377579,-106.21595993203164,-7.977273972206451e-05,0.01767583370822557,-25.2433094115685,133.61058687224346,0.0,-25.24330941156851,133.61058687224343,0.0,37.04461742152412,-95.59516005836142,1.998536680379952,0.0,37.04461742152413,-95.59516005836143,0.9987699573128705,0.0,0.0010127045716107222,37.04461742152413,-95.5951600583614,1.029276846420736,0.0041790692758702525,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,37.04461742152412,-95.59516005836142,0.9954652028190787,0.0,0.0,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,0.0,37.044617421524116,-95.59516005836142,0.0,37.04461742152413,-95.59516005836142,1.997539914625741,0.0,0.0,56.06132325377579,-106.21595993203162,0.9987699573128705,0.0,56.06132325377579,-106.21595993203161,0.0,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,0.012127409135215452,0.0,0.0,60.9249673960851,0.0,0.0,0.0,0.0,37.04461742152413,-95.59516005836142,0.0,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,0.0,37.04461742152413,-95.59516005836142,0.9987699573128705,0.0,0.0,0.0,0.0,0.0,0.0,37.04461742152413,-95.59516005836142,0.9998317184459654,0.0,0.0,37.04461742152413,-95.59516005836142,10.986469530441575,0.0,0.0,37.04461742152413,-95.59516005836142,4.993849786564352,0.0,0.0,37.04461742152413,-95.59516005836142,1.997539914625741,0.0,0.0,37.04461742152413,-95.59516005836142,0.0,0.0,37.04461742152413,-95.59516005836142,0.0,0.0,37.04461742152413,-95.59516005836142,0.0,0.0,37.04461742152412,-95.59516005836143,36.2968088378025,0.0,0.0,2.4845393941858806e+38,8.046247267428655e+38,-2.7428146561881308e+38,9.581346175038433e+38,-1.0895245560296978e+36,-6.958214670566645e+36,-1.2559560880034107e+37,1.9468278645217573e+38,2.2626556871957306e+37,3.6701128730338835e+38,1.146009022334498e+30,4.502447406994431e+29,-6.532297522303564,0.1522640979621384,22.06251950012535,8.436836230946573e+47,-2.1120263905060076e+50,5.1221290590673105e+45,-9.565212968451113e+49,1.216299127094145e+41,2.0748209649673337e+41,0.6671405920606126,0.3606337653637553,175.44338142346896,103.70610416640186,3.6682796058998166,0.21582742428989482,219.3870810342788,33.231119413842805,1.1125100757214665,1.9443603938129863,144.06671202822054,65.68894261891285,321.7744665323061,1.0054457969143185,39.73118261635916,89.97528391675147,12.817869621435657,143.05095884174594,212.1156728183576,44.575788943813826,7.944358974864148,2.0654514257220358,51.85809977904996,0.7616675904151046,41.30412284707801,1.3373486286356535,178.89507400285416,203.01318369205765,1.8572012661137245,208.8338411688405,0.38789669147390005,528.3275718270369,1.172436147698454,66.69984991669143,218.61757859028057,342.26853049240196,16.033282195410035,32.28417065111857,72.54500189466371,4.800743807114218,14.480781004234144,39.08875171699556,0.45573378045950685,53.67073272842357,47.801798444319765,2.157745340179796,75.32166059434675,1.1051072716790347,184.33532197225958,49.88418697763846,283.67994512465526,110.40218727804196,74.65976661116949,0.4972778842656052,146.54310054495159,0.6921776713247864,1.838726920816974,12.69046210112493,0.5512007605304374,0.13895895012234347,0.4993849786564353,2.0297621359110596,0.999766723067081,0.5014745132943703,0.4993849786564353,0.9987699573128705,2.496924893282176,0.9987699573128705,5.493234765220787,0.8175064515175327,3.9954422125201785,2.001063171743148,100.74580566831541,31.32530375215254,1.5051966501927907,4.494464807907917,38.15106243747164,0.2098978736703968,23579.98964147608,789.9039034005771,4091.7497206445423,529.8240763196135,153.62410740998922,6.539782110756074,67.90506710320017,0.9762126077140758,24.763505352253162,28.200365702860292,109.68080692505782,34.32816683323527,0.8375414439622393,0.6973333552088088,15.604405204290549,51.50286592536973,28.18188651360431,114.59789437248973,15.141491201512443,0.28654228223360345,1.3713434202950867,36.593929900498296,12.826473354810464,18.487959816770044,27.195353357139876,109.9723058770062,7.341931873645677,1.3445737685254888,81.87583247048113,24.55711977349409,7.061010340655895,12.02223096765492,3.440207630744331,0.599261974387722,0.1997539914625741,2.8321517268827434,4.184844666807556,3.888201322211945,1.666314195528476,1.9689690289130954,3.0249003123384317,1.3641469450526278,391.37954595162,0.6623178398824248,1.6644773815178766,0.3328537121025029
