2020-03-03 00:00:00,0.12307210465322399,35.8175484186635,104.0672316074985,35.817548418663506,104.0672316074985,35.817548418663506,104.06723160749848,35.81754841866351,104.0672316074985,35.817548418663506,104.06723160749851,35.817548418663506,104.06723160749848,35.817548418663506,104.06723160749846,35.8175484186635,104.06723160749848,35.8175484186635,104.06723160749847,0.0,35.817548418663506,104.06723160749847,35.817548418663506,104.06723160749847,35.817548418663506,104.06723160749848,35.817548418663506,104.06723160749848,35.81754841866351,104.0672316074985,35.817548418663506,104.06723160749848,35.817548418663506,104.06723160749848,35.817548418663506,104.06723160749846,35.8175484186635,104.06723160749851,35.8175484186635,104.06723160749847,0.0,35.817548418663506,104.06723160749848,35.817548418663506,104.0672316074985,0.0,35.8175484186635,104.0672316074985,0.0,35.817548418663506,104.06723160749848,0.026225279576151457,35.817548418663506,104.06723160749848,0.0,35.817548418663506,104.06723160749848,0.0,37.04461720566894,-95.59515950133823,1.1036630098045928,0.00825563114705638,0.00027598991731256784,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,0.0,37.044617205668935,-95.59515950133823,0.0,0.0005470677748968429,37.04461720566895,-95.59515950133823,2.0553053539164443,0.0010094118523525444,0.0006435489421718621,37.04461720566894,-95.59515950133823,0.9998647292658526,0.0,0.00011974208292324633,56.0613229271122,-106.21595931312211,0.0,0.00029654184706711523,-25.24330926447833,133.61058609370826,4.125326245917926,-0.0003470760770081273,-25.24330926447833,133.6105860937083,0.0,51.10275471818302,10.438670116049295,0.0,0.0,56.06132292711221,-106.21595931312213,-8.110879602569142e-05,0.02052338735389926,-25.24330926447833,133.6105860937083,0.0,-25.243309264478334,133.61058609370826,0.0,37.04461720566894,-95.59515950133823,1.9985290170820913,0.0,37.04461720566894,-95.59515950133824,0.9987699514931405,0.0,0.0010133302997798934,37.04461720566894,-95.59515950133822,1.0260168716489875,0.0037710841553376725,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,37.04461720566894,-95.59515950133823,0.9955111899151478,0.0,0.0,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,0.0,37.04461720566894,-95.59515950133823,0.0,37.04461720566894,-95.59515950133823,1.997539902986281,0.0,0.0,56.06132292711221,-106.21595931312211,0.9987699514931405,0.0,56.06132292711221,-106.21595931312211,0.0,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,0.013876853237583944,0.0,0.0,60.92496704108156,0.0,0.0,0.0,0.0,37.04461720566894,-95.59515950133823,0.0,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,0.0,37.04461720566894,-95.59515950133823,0.9987699514931405,0.0,0.0,0.0,0.0,0.0,0.0,37.04461720566894,-95.59515950133823,0.9998323442011794,0.0,0.0,37.04461720566894,-95.59515950133823,10.986469466424545,0.0,0.0,37.04461720566894,-95.59515950133823,4.993849757465703,0.0,0.0,37.04461720566894,-95.59515950133823,1.997539902986281,0.0,0.0,37.04461720566894,-95.59515950133823,0.0,0.0,37.04461720566894,-95.59515950133823,0.0,0.0,37.04461720566894,-95.59515950133823,0.0,0.0,37.044617205668935,-95.59515950133824,36.283757484391046,0.0,0.0,2.4737861456463486e+38,8.011422584479557e+38,-2.7307639532226995e+38,9.539250017901496e+38,-1.0833992930979097e+36,-6.919095869473847e+36,-1.249830905525174e+37,1.9373333638478776e+38,2.2534465084965407e+37,3.655175237809378e+38,1.1409073926200474e+30,4.4824040922982906e+29,-6.532321294740971,0.15233300615744574,22.06685713070169,8.40032105348921e+47,-2.1027470895405887e+50,5.09333265692687e+45,-9.51856430339459e+49,1.2108845905176291e+41,2.064707430738114e+41,0.6671465492959682,0.3603003523625872,175.42952191399223,103.77317054297869,3.736650177541872,0.21727030096299702,219.3940244279953,33.00953239850256,1.1132148715690413,1.9435306981397136,143.94863823782197,65.7406621010868,321.94078140484334,1.0073513990922391,39.71728989435944,89.96150762519844,13.058562535821263,142.8724924852739,212.079252308866,44.55440535677895,7.945461157932547,2.0668830289045728,51.956307316541086,0.7614066333932394,41.312313604765336,1.3377892528633253,179.06616431849156,203.13761126841766,1.8574196810270016,208.8831551746063,0.38830486898268735,528.2331950724985,1.1726212152046684,66.95970370606342,219.338962779023,342.28431480633606,16.012703300360275,31.962432728964362,72.64158814847431,4.799625318157505,14.33493032206139,39.08675963821223,0.45559360970230045,53.66271275247039,47.81571109324856,2.1575626802540513,75.32748440644934,1.1048653432658107,184.31548778086562,49.97877374258028,283.70565004009717,110.3884839747229,74.60431739117521,0.4962062644626902,146.38818296379918,0.690254430454036,1.838167397581143,12.862370058101398,0.5633867746572704,0.13885986216146137,0.49938497574657026,2.0321268558586,0.9997590655889503,0.5012705178242389,0.49938497574657026,0.9987699514931405,2.4969248787328513,0.9987699514931405,5.493234733212272,0.8155355145359547,3.995442480039944,2.000980508625495,100.74584690300992,31.32530356962321,1.5051607363304644,4.494464781719132,38.15106221516931,0.21127092538620507,23583.14384769871,790.1115802531453,4098.953805810027,530.094038810339,154.12408859303807,6.549900282048991,68.05183889118365,0.980577529475389,24.733738606195974,28.188407957925268,109.68969180301934,34.46302829978886,0.8399183617219712,0.6963202227269781,15.527810721851242,51.414436622560864,28.180927781770624,114.59931180959772,15.148992499073847,0.286695945748818,1.373666202304056,36.5839925437207,12.810810403046263,18.47607652125537,27.184580777950984,109.9797570942517,7.347609039724552,1.360973908455025,81.87351975168964,24.557852899399215,7.083821022470792,12.022230897602615,3.4402076106985944,0.599261970895884,0.19975399029862811,2.828384301501144,4.190230596191247,3.900748635222823,1.6663223089703085,1.9666282742342045,3.0181252431227725,1.3636679425081697,391.78569742656026,0.6692156706348666,1.6644762978680085,0.3328531731874339
2020-03-03 01:00:00,0.1216756369679159,35.817557994029364,104.06725942854882,35.81755799402937,104.06725942854881,35.817557994029364,104.06725942854881,35.81755799402937,104.06725942854881,35.817557994029364,104.06725942854882,35.81755799402937,104.0672594285488,35.81755799402937,104.06725942854877,35.817557994029364,104.0672594285488,35.817557994029364,104.06725942854878,0.0,35.817557994029364,104.06725942854878,35.817557994029364,104.06725942854878,35.817557994029364,104.06725942854881,35.817557994029364,104.0672594285488,35.81755799402937,104.06725942854881,35.817557994029364,104.06725942854881,35.817557994029364,104.0672594285488,35.81755799402937,104.06725942854878,35.817557994029364,104.06725942854882,35.817557994029364,104.0672594285488,0.0,35.817557994029364,104.0672594285488,35.817557994029364,104.06725942854881,0.0,35.817557994029364,104.06725942854882,0.0,35.81755799402937,104.06725942854881,0.028437509423911777,35.817557994029364,104.0672594285488,0.0,35.817557994029364,104.0672594285488,0.0,37.04462710907603,-95.59518505748787,1.1030101962753665,0.008202572554893373,0.00027403056724185654,37.04462710907603,-95.59518505748787,0.9987702185015797,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,0.0005431337059013022,37.04462710907603,-95.59518505748787,2.0549654127804304,0.00100384968935225,0.0006394193691749567,37.04462710907603,-95.59518505748787,0.9998533917731156,0.0,0.00011803069361757384,56.06133791439361,-106.21598770860743,0.0,0.0002869861846482302,-25.24331601295589,133.6106218127985,4.141304021555513,-0.0003471606816635893,-25.24331601295589,133.61062181279854,0.0,51.10276837985431,10.438672906694938,0.0,0.0,56.06133791439362,-106.21598770860746,-8.245233872976755e-05,0.023870336948183003,-25.24331601295589,133.61062181279854,0.0,-25.243316012955894,133.6106218127985,0.0,37.04462710907603,-95.59518505748787,1.9985237226347423,0.0,37.04462710907603,-95.59518505748788,0.9987702185015797,0.0,0.001013966898958145,37.04462710907603,-95.59518505748785,1.0232858782154164,0.003429359456632055,37.04462710907603,-95.59518505748787,0.9987702185015797,0.0,37.04462710907603,-95.59518505748787,0.9955798607867635,0.0,0.0,37.04462710907603,-95.59518505748787,0.9987702185015797,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,37.04462710907603,-95.59518505748787,1.9975404370031593,0.0,0.0,56.06133791439362,-106.21598770860743,0.9987702185015797,0.0,56.06133791439362,-106.21598770860743,0.0,37.04462710907603,-95.59518505748785,0.9987702185015797,0.0,0.01576191558768743,0.0,0.0,60.92498332859634,0.0,0.0,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,37.04462710907603,-95.59518505748787,0.9987702185015797,0.0,0.0,37.04462710907603,-95.59518505748787,0.9987702185015797,0.0,0.0,0.0,0.0,0.0,0.0,37.04462710907603,-95.59518505748787,0.9998332493571411,0.0,0.0,37.04462710907603,-95.59518505748787,10.986472403517375,0.0,0.0,37.04462710907603,-95.59518505748787,4.993851092507898,0.0,0.0,37.04462710907603,-95.59518505748787,1.9975404370031593,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,0.0,37.04462710907603,-95.59518505748787,0.0,0.0,37.044627109076025,-95.59518505748788,36.26855788858422,0.0,0.0,2.462337339344511e+38,7.974345319117183e+38,-2.7179422211599814e+38,9.494460460874995e+38,-1.0769441535091229e+36,-6.877870321376988e+36,-1.243341947424953e+37,1.927274983175275e+38,2.2436141666945215e+37,3.639226808526089e+38,1.1354824369501778e+30,4.461090492568406e+29,-6.532347155373328,0.15257786811860186,22.074712398828837,8.361443946515377e+47,-2.0928740795552523e+50,5.062985421625817e+45,-9.46914516624093e+49,1.2051268968893892e+41,2.0539930366221663e+41,0.6671550881115924,0.3598507965821798,175.43962400896788,103.90239714014955,3.794794034784733,0.218820482499621,219.3555295738079,32.7530766036593,1.1136853643050941,1.9431424633171441,143.9174244620075,65.77046903857811,322.1192682080526,1.0093957251435637,39.746845237234474,89.96787701081016,13.305293099859902,142.71014559215257,212.09734144290493,44.59752344610618,7.935842249935207,2.06885036325595,52.08765570461869,0.7612514111933465,41.323727084806244,1.338205700636291,179.23420733822195,203.444364701463,1.8562008297711226,208.91635304823237,0.38861803670032813,528.1891146570024,1.172683313843402,67.22397704115825,220.24082040746876,342.34017366539257,16.02754135848569,31.66971980174512,72.74531700316167,4.800175230117644,14.187773953223477,39.0781493333704,0.4549961301542448,53.65788350344968,47.77270799858742,2.1567102833208587,75.26526313539027,1.105264345651481,184.45322709289343,50.0429609591873,283.7142860336804,110.36371791054688,74.55654463317245,0.49512499700403756,146.21156144275858,0.6880614348971432,1.8384243251543808,13.047003121529624,0.5724727904982666,0.13893188053880354,0.4993851092507898,2.034938916091471,0.9997535041331622,0.5010997889791057,0.4993851092507898,0.9987702185015797,2.496925546253949,0.9987702185015797,5.4932362017586875,0.8139161151830061,3.995443799406982,2.000896210724861,100.74591619146508,31.325311944044564,1.505123163643067,4.494465983257109,38.1510724143704,0.212752095044031,23587.077547658246,790.3568220447038,4106.820247784117,530.3012373545105,154.51179396051083,6.562820100930826,68.20242848347496,0.9850557027519227,24.67860136612277,28.178310292904385,109.69724316353502,34.576983113255956,0.8419266425182259,0.6954471680111121,15.461791269459583,51.32521406207087,28.180182284689923,114.60047763625329,15.155127521622187,0.28681725371733113,1.3754920873219647,36.58143371540107,12.806095550855536,18.46996487148414,27.17343750310467,109.98749737863116,7.353487134241064,1.3779491110931497,81.8622677037565,24.54229027794859,7.110961450320666,12.022234111593086,3.440208530394329,0.5992621311009474,0.1997540437003159,2.8253119142900895,4.196595781413246,3.914271972280261,1.6663366596936409,1.9632250120680006,3.0104971483688185,1.363149985590819,392.08884040344503,0.6743618384386585,1.6644756821773357,0.3328527318378779
