2020-03-03 02:00:00,0.12042148500677516,35.81757717669457,104.06731516343162,35.81757717669458,104.0673151634316,35.81757717669457,104.06731516343159,35.817577176694584,104.0673151634316,35.81757717669458,104.06731516343162,35.81757717669458,104.06731516343159,35.81757717669458,104.06731516343156,35.81757717669457,104.06731516343157,35.81757717669457,104.06731516343159,0.0,35.81757717669457,104.06731516343157,35.81757717669457,104.06731516343159,35.81757717669457,104.06731516343159,35.81757717669457,104.06731516343159,35.81757717669458,104.06731516343162,35.81757717669457,104.06731516343159,35.81757717669457,104.06731516343159,35.81757717669458,104.06731516343157,35.81757717669457,104.0673151634316,35.81757717669457,104.06731516343157,0.0,35.81757717669457,104.06731516343159,35.81757717669457,104.0673151634316,0.0,35.81757717669457,104.0673151634316,0.0,35.81757717669458,104.06731516343159,0.030568976526983604,35.81757717669458,104.0673151634316,0.0,35.81757717669458,104.0673151634316,0.0,37.0446469489177,-95.59523625501592,1.1023247708145765,0.008146896825445477,0.00027198044241578956,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,0.0005390188099536359,37.0446469489177,-95.59523625501592,2.054608234049218,0.000997983803693328,0.0006350858344604509,37.0446469489177,-95.59523625501592,0.9998418947070549,0.0,0.0001162647334882732,56.06136793893846,-106.21604459427597,0.0,0.0002772013848161975,-25.24332953241693,133.61069337010085,4.158573902764181,-0.00034441497950019745,-25.24332953241693,133.61069337010085,0.0,51.102795748758055,10.438678497292925,0.0,0.0,56.06136793893847,-106.216044594276,-8.380315285834872e-05,0.027775275260440935,-25.24332953241693,133.61069337010088,0.0,-25.243329532416933,133.61069337010085,0.0,37.0446469489177,-95.59523625501593,1.9985203946350008,0.0,37.0446469489177,-95.59523625501593,0.998770753408921,0.0,0.001014613937626301,37.0446469489177,-95.5952362550159,1.021011975152642,0.003144868681379592,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,37.0446469489177,-95.59523625501592,0.9956769753784296,0.0,0.0,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,37.0446469489177,-95.59523625501592,1.997541506817842,0.0,0.0,56.06136793893847,-106.21604459427597,0.998770753408921,0.0,56.06136793893847,-106.21604459427598,0.0,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,0.017768166930271924,0.0,0.0,60.92501595794417,0.0,0.0,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,0.0,37.0446469489177,-95.59523625501592,0.998770753408921,0.0,0.0,0.0,0.0,0.0,0.0,37.0446469489177,-95.59523625501592,0.9998344287213089,0.0,0.0,37.0446469489177,-95.59523625501592,10.98647828749813,0.0,0.0,37.0446469489177,-95.59523625501592,4.993853767044604,0.0,0.0,37.0446469489177,-95.59523625501592,1.997541506817842,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,0.0,37.0446469489177,-95.59523625501592,0.0,0.0,37.044646948917695,-95.59523625501595,36.25163372732508,0.0,0.0,2.4501831692780184e+38,7.934983714340798e+38,-2.7043386246344056e+38,9.446939653283074e+38,-1.0701547582418648e+36,-6.834510059791832e+36,-1.2364842177943305e+37,1.916644978464295e+38,2.2331497636207746e+37,3.6222531520183935e+38,1.1297296243842509e+30,4.438488806616919e+29,-6.532375053096702,0.15299003850728884,22.08676486444881,8.320171611444363e+47,-2.082399017085029e+50,5.031066766282579e+45,-9.416917508742825e+49,1.1990212373649828e+41,2.0426695297689818e+41,0.667166866044365,0.3593205245137435,175.4739152163812,104.08831384298955,3.84180378529437,0.22045962030053096,219.26594912463855,32.46913896161985,1.113866555589108,1.9433056547579173,143.99390252692496,65.77714748566073,322.28957998373255,1.011345672198537,39.82018086427594,89.99459827622402,13.55340334574284,142.5643816553841,212.1703233475085,44.70540908201435,7.915055088134041,2.071198202225359,52.24234393092233,0.7612216442714961,41.337207185332815,1.338601938191442,179.39844925155924,203.9240468500739,1.853366240888606,208.9296847664084,0.3888250485907954,528.2078366892605,1.172617077622044,67.47191714820161,221.30216096682705,342.4329265912651,16.078230768920584,31.406893778407706,72.85497016011684,4.802405273455684,14.04262657846042,39.06269437340125,0.4539257277893041,53.65683863946475,47.66587987943347,2.1552575502361706,75.1425440077083,1.1062861002024749,184.74370539180245,50.06969007462094,283.70510623251903,110.32574151712355,74.5156842562604,0.4940582285313717,146.01794521976691,0.6856571537541392,1.8395061282989313,13.242185452374034,0.5781871510153122,0.1391766382641011,0.4993853767044605,2.0381502947618326,0.9997496412260796,0.5009578110451501,0.4993853767044605,0.998770753408921,2.496926883522302,0.998770753408921,5.493239143749065,0.8126241977550186,3.995446153244117,2.0008102503186143,100.74601300333134,31.325328720815655,1.5050838966070494,4.4944683903401454,38.15109284678651,0.21432987099944376,23592.074334783894,790.6519463292403,4115.4761104655345,530.4382987189992,154.77455458690807,6.578226837920601,68.35396533010744,0.9895617656347717,24.593224213271345,28.170229671389755,109.70334478013694,34.66828201466997,0.8435350113153193,0.6947002335038387,15.405292297383285,51.23719075453802,28.179859882125672,114.60110183227438,15.158646986613729,0.28687305705239297,1.376329903575727,36.58626758304021,12.812334110713637,18.470665124882846,27.162092890210033,109.9954102015431,7.359476796943717,1.3952412844797688,81.8429818747115,24.51219276225334,7.140596245878495,12.022240550292565,3.4402103728529494,0.5992624520453522,0.19975415068178418,2.8228909774026714,4.2040623400452635,3.9286675232691453,1.6663588923747448,1.9591705054015935,3.0026291902288107,1.3626188558529475,392.2799372953287,0.6776028312707288,1.6644755281644605,0.3328523873777697
2020-03-03 03:00:00,0.11931045369010541,35.81760579042172,104.06739830009235,35.81760579042172,104.06739830009234,35.81760579042172,104.06739830009234,35.81760579042173,104.06739830009234,35.81760579042174,104.06739830009235,35.81760579042173,104.06739830009232,35.81760579042174,104.0673983000923,35.81760579042172,104.06739830009232,35.81760579042173,104.06739830009232,0.0,35.81760579042173,104.06739830009231,35.81760579042173,104.06739830009232,35.81760579042173,104.06739830009232,35.81760579042173,104.06739830009232,35.81760579042174,104.06739830009235,35.817605790421716,104.06739830009232,35.81760579042172,104.06739830009232,35.81760579042172,104.06739830009232,35.81760579042172,104.06739830009234,35.81760579042173,104.06739830009231,0.0,35.81760579042172,104.06739830009232,35.81760579042173,104.06739830009234,0.0,35.81760579042172,104.06739830009234,0.0,35.81760579042174,104.06739830009234,0.03257210224471202,35.81760579042173,104.06739830009234,0.0,35.81760579042173,104.06739830009234,0.0,37.04467654291886,-95.59531262355404,1.101606302345807,0.008088570319008226,0.0002698384072125264,37.04467654291886,-95.59531262355404,0.9987715513007964,0.0,0.0,37.04467654291886,-95.59531262355404,0.0,0.0005347208328874923,37.044676542918864,-95.59531262355404,2.054233574159131,0.0009918101341299008,0.0006305457139803138,37.04467654291886,-95.59531262355402,0.9998302284340739,0.0,0.00011444366025643426,56.06141272490146,-106.21612944750053,0.0,0.00026718579073471,-25.243349698653752,133.610800108195,4.176945815849665,-0.0003380647946186095,-25.243349698653752,133.61080010819504,0.0,51.10283657344721,10.438686836480608,0.0,0.0,56.061412724901466,-106.21612944750056,-8.516101867818687e-05,0.03229694034079024,-25.243349698653752,133.61080010819504,0.0,-25.243349698653752,133.610800108195,0.0,37.044676542918864,-95.59531262355404,1.9985187120218475,0.0,37.04467654291886,-95.59531262355405,0.9987715513007964,0.0,0.0010152710132373618,37.04467654291886,-95.59531262355402,1.0191297828430166,0.002909408758518247,37.04467654291886,-95.59531262355404,0.9987715513007964,0.0,37.04467654291886,-95.59531262355404,0.9958096286551124,0.0,0.0,37.04467654291886,-95.59531262355404,0.9987715513007964,0.0,0.0,37.044676542918864,-95.59531262355402,0.0,37.04467654291886,-95.59531262355404,1.9975431026015928,0.0,0.0,56.06141272490147,-106.21612944750055,0.9987715513007964,0.0,56.061412724901466,-106.21612944750055,0.0,37.04467654291886,-95.59531262355402,0.9987715513007964,0.0,0.019875080884188333,0.0,0.0,60.925064629348576,0.0,0.0,0.0,0.0,37.04467654291886,-95.59531262355404,0.0,37.04467654291886,-95.59531262355404,0.9987715513007964,0.0,0.0,37.04467654291886,-95.59531262355404,0.9987715513007964,0.0,0.0,0.0,0.0,0.0,0.0,37.04467654291886,-95.59531262355404,0.999835877118607,0.0,0.0,37.04467654291886,-95.59531262355404,10.98648706430876,0.0,0.0,37.04467654291886,-95.59531262355404,4.993857756503982,0.0,0.0,37.04467654291886,-95.59531262355404,1.9975431026015928,0.0,0.0,37.04467654291886,-95.59531262355404,0.0,0.0,37.04467654291886,-95.59531262355404,0.0,0.0,37.04467654291886,-95.59531262355404,0.0,0.0,37.04467654291885,-95.59531262355405,36.23342894668516,0.0,0.0,2.4373138246140167e+38,7.893305997505758e+38,-2.689942323443719e+38,9.39664972755405e+38,-1.0630267300466979e+36,-6.788987129550972e+36,-1.2292527201832122e+37,1.905435604835684e+38,2.222044395092653e+37,3.604239825366235e+38,1.1236444221447855e+30,4.414581226039326e+29,-6.532404939213008,0.15355130581072385,22.103530930123494,8.27647073329208e+47,-2.071313554940573e+50,4.9975561123461596e+45,-9.36184327852738e+49,1.1925628011504286e+41,2.030728656419094e+41,0.6671827066461119,0.35874750603215977,175.53115928002813,104.32060896872427,3.8769763493505454,0.2221646746843205,219.1218932998884,32.16606156786666,1.1137229244633466,1.9440871132585216,144.1905741417204,65.75743104245463,322.4308471780561,1.012962150059385,39.934985363564124,90.04187917952918,13.79771733215993,142.43529363852394,212.2953703230418,44.87453362710114,7.882531426394126,2.073747697297116,52.40909815524317,0.7613238085364913,41.35135272288974,1.3389381338861959,179.55119396281017,204.557369136369,1.8488087701084257,208.92073258316785,0.3889221518380061,528.296962226595,1.1724055282408765,67.68243349392375,222.49386996534395,342.5562681959348,16.16520994144892,31.174148444083983,72.96901465538726,4.806228875149395,13.902526480477118,39.04008843373405,0.45236127510173296,53.65977307402086,47.49110808431429,2.1533151419346863,74.97107904770078,1.1078775586059595,185.17350520977726,50.05442768707314,283.6757487628393,110.27292263083584,74.48097793481497,0.4930280739767106,145.81260570034934,0.6831070352216865,1.8414213111160218,13.44518158877974,0.5803587954772202,0.1395852971413204,0.4993857756503982,2.0417022474986575,0.9997471607210509,0.5008404800296572,0.4993857756503982,0.9987715513007964,2.496928878251991,0.9987715513007964,5.49324353215438,0.8116386946913767,3.995449523760873,2.000722599891862,100.74613681381659,31.325353745802822,1.5050428997222807,4.494471980853585,38.15112332469841,0.21598787642412365,23598.006119500278,790.9901096311178,4124.7565167104285,530.5027394817096,154.90835736349612,6.595679547511969,68.50326532004253,0.9940010312321548,24.473910467022808,28.164285381410565,109.7079081675445,34.735597811573776,0.8447196917820033,0.6940655667949575,15.357267201167199,51.15219155563459,28.180168475116574,114.6008970790705,15.158317125117701,0.2868305159036401,1.375692538275472,36.598515298604944,12.829541738917795,18.478499625345325,27.15074610680368,110.00335863937734,7.365472958825079,1.412546948806948,81.81711179295147,24.470322241188693,7.170539690715655,12.022250154546622,3.4402131211471874,0.5992629307804775,0.1997543102601593,2.821084256066638,4.21275490559901,3.9437876227532533,1.666391066841354,1.9549025284431074,2.995163628124909,1.3621019886571077,392.3532962102918,0.6788419779402012,1.6644758300857698,0.33285213939248653
2020-03-03 04:00:00,0.11834086655634074,35.81764365953307,104.06750832810249,35.81764365953307,104.06750832810246,35.81764365953307,104.06750832810246,35.81764365953307,104.06750832810248,35.817643659533076,104.06750832810249,35.81764365953307,104.06750832810246,35.817643659533076,104.06750832810243,35.81764365953307,104.06750832810245,35.81764365953307,104.06750832810246,0.0,35.81764365953307,104.06750832810245,35.81764365953307,104.06750832810245,35.81764365953307,104.06750832810246,35.81764365953307,104.06750832810246,35.817643659533076,104.06750832810249,35.81764365953306,104.06750832810246,35.81764365953307,104.06750832810246,35.81764365953307,104.06750832810245,35.81764365953307,104.06750832810248,35.81764365953306,104.06750832810245,0.0,35.81764365953306,104.06750832810246,35.817643659533076,104.06750832810246,0.0,35.81764365953307,104.06750832810246,0.0,35.817643659533076,104.06750832810246,0.03439967082465971,35.81764365953307,104.06750832810248,0.0,35.81764365953307,104.06750832810248,0.0,37.04471570938321,-95.59541369422745,1.1008543601445036,0.008027559426865588,0.0002676033275525831,37.04471570938321,-95.59541369422745,0.9987726072784434,0.0,0.0,37.04471570938321,-95.59541369422745,0.0,0.0005302375237299217,37.04471570938322,-95.59541369422745,2.0538411897093907,0.0009853246206606228,0.0006257963860711695,37.04471570938322,-95.59541369422746,0.9998183833528399,0.0,0.00011256693467272434,56.06147199731327,-106.21624174731352,0.0,0.0002569377675936263,-25.24337638785308,133.61094137174834,4.196177455941067,-0.00032715155628825973,-25.243376387853075,133.61094137174834,0.0,51.102890603273195,10.43869787305844,0.0,0.0,56.06147199731328,-106.21624174731355,-8.65257116713829e-05,0.03749210924000925,-25.243376387853075,133.61094137174837,0.0,-25.24337638785308,133.61094137174834,0.0,37.04471570938322,-95.59541369422745,1.9985184192434415,0.0,37.04471570938321,-95.59541369422746,0.9987726072784434,0.0,0.0010159377453231194,37.04471570938321,-95.59541369422743,1.0175806780026508,0.0027156285569452463,37.04471570938321,-95.59541369422745,0.9987726072784434,0.0,37.04471570938321,-95.59541369422745,0.9959865119589155,0.0,0.0,37.04471570938321,-95.59541369422745,0.9987726072784434,0.0,0.0,37.04471570938322,-95.59541369422743,0.0,37.04471570938321,-95.59541369422745,1.9975452145568868,0.0,0.0,56.06147199731328,-106.21624174731352,0.9987726072784434,0.0,56.06147199731328,-106.21624174731353,0.0,37.04471570938321,-95.59541369422743,0.9987726072784434,0.0,0.022055798202059194,0.0,0.0,60.92512904398504,0.0,0.0,0.0,0.0,37.04471570938321,-95.59541369422745,0.0,37.04471570938321,-95.59541369422745,0.9987726072784434,0.0,0.0,37.04471570938321,-95.59541369422745,0.9987726072784434,0.0,0.0,0.0,0.0,0.0,0.0,37.04471570938321,-95.59541369422745,0.999837589392139,0.0,0.0,37.04471570938321,-95.59541369422745,10.986498680062876,0.0,0.0,37.04471570938321,-95.59541369422745,4.9938630363922165,0.0,0.0,37.04471570938321,-95.59541369422745,1.9975452145568868,0.0,0.0,37.04471570938321,-95.59541369422745,0.0,0.0,37.04471570938321,-95.59541369422745,0.0,0.0,37.04471570938321,-95.59541369422745,0.0,0.0,37.044715709383205,-95.59541369422746,36.214387797395545,0.0,0.0,2.423719491691835e+38,7.849280386809611e+38,-2.674742474769541e+38,9.34355280697761e+38,-1.05555569440001e+36,-6.741273592895493e+36,-1.2216424586492746e+37,1.8936391181972664e+38,2.2102891527066207e+37,3.585172378802987e+38,1.1172222965487754e+30,4.3893499388734814e+29,-6.532436766867466,0.15423505386043834,22.12532811478421,8.230307987472144e+47,-2.059609343918099e+50,4.962432894080555e+45,-9.30388442708899e+49,1.1857467764906891e+41,2.0181621636374616e+41,0.6672036360656008,0.3581703404460229,175.60874218044557,104.58484663364192,3.899803139103577,0.22390792289859035,218.92237973730957,31.85290743023238,1.1132412020601992,1.9455073213767025,144.51100043973852,65.7064113376489,322.52308938544036,1.0140162555617793,40.086461191226554,90.10991500649921,14.032679204810957,142.32268597205248,212.46663584390197,45.097804136899136,7.837677796773967,2.0763075083050313,52.57587133887988,0.7615505858523003,41.36460992534743,1.339135417701768,179.67862109986274,205.31636284339237,1.8424973325706642,208.8886001294192,0.3889131588542063,528.4588194782643,1.172022297468384,67.8354991501084,223.78074457549306,342.70122120692196,16.28889531242506,30.971158253280063,73.08560357914853,4.811467036421832,13.77017701849191,39.01000298068085,0.4502801119329801,53.6664664373383,47.247247687493385,2.151027091925949,74.76600281054498,1.1099535392319368,185.7213019578848,49.99552304713566,283.6225458319617,110.2042573495482,74.45169377821654,0.4920541846359582,145.6012332983119,0.6804817293196936,1.844177892823723,13.652697590088533,0.5789271284152777,0.14013916298446571,0.4993863036392217,2.0455251795548572,0.9997458119649979,0.5007441179176941,0.4993863036392217,0.9987726072784434,2.4969315181961083,0.9987726072784434,5.493249340031438,0.8109424179100947,3.995453892877437,2.0006332321453644,100.7462871027612,31.325386865361832,1.5050001375190851,4.494476732752996,38.1511636609829,0.21770468313533498,23604.352853060358,791.3462595516779,4134.221397627696,530.4970797965196,154.9180361573586,6.614642332265625,68.64691474189644,0.9982719845699841,24.31839209724982,28.160561062202298,109.71087108949779,34.778003066159435,0.8454640029064446,0.6935297984690998,15.31670587463902,51.07183802383936,28.18129991480793,114.59959818124078,15.153002649468467,0.28665932387755966,1.3731301834795604,36.618201298012515,12.857739440617042,18.493043897331965,27.139621815703297,110.01118832578362,7.371357115844234,1.4295238059098958,81.78654516165403,24.420242633239496,7.198395686157227,12.022262865388667,3.4402167584035266,0.5992635643670657,0.19975452145568867,2.8198626649507625,4.222796853121193,3.9594390564805053,1.666435749674711,1.9508631631716478,2.98872675997235,1.3616265151719764,392.3068991574515,0.6780450240695235,1.664476582904824,0.3328519878131902
