2020-03-03 05:00:00,0.11750927478997829,35.81769060893532,104.06764473873174,35.81769060893532,104.06764473873173,35.81769060893532,104.06764473873172,35.81769060893532,104.06764473873174,35.81769060893534,104.06764473873173,35.81769060893532,104.0676447387317,35.81769060893533,104.06764473873169,35.81769060893532,104.06764473873172,35.81769060893532,104.06764473873173,0.0,35.81769060893532,104.0676447387317,35.81769060893532,104.06764473873172,35.81769060893532,104.06764473873173,35.81769060893532,104.06764473873172,35.81769060893533,104.06764473873174,35.81769060893531,104.06764473873173,35.81769060893532,104.0676447387317,35.81769060893532,104.06764473873172,35.81769060893532,104.06764473873173,35.817690608935315,104.06764473873172,0.0,35.817690608935315,104.06764473873173,35.81769060893532,104.06764473873172,0.0,35.81769060893532,104.06764473873172,0.0,35.81769060893533,104.06764473873172,0.03600711934467578,35.817690608935315,104.06764473873173,0.0,35.817690608935315,104.06764473873172,0.0,37.044764267219,-95.5955389997214,1.1000685139342026,0.007963830578899989,0.00026527407116336103,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,0.0,37.044764267219,-95.5955389997214,0.0,0.0005255666352285207,37.04476426721901,-95.5955389997214,2.0534308375151182,0.000978523205409445,0.0006208352320477093,37.044764267219,-95.59553899972141,0.9998063498962324,0.0,0.00011063402067876173,56.061545482119385,-106.21638097448066,0.0,0.0002464557032983844,-25.243409476613564,133.61111650760853,4.215975767773373,-0.0003104945946841228,-25.243409476613564,133.61111650760853,0.0,51.102957588421354,10.43871155599722,0.0,0.0,56.061545482119385,-106.21638097448067,-8.789700250835114e-05,0.04341303014471668,-25.243409476613564,133.61111650760856,0.0,-25.243409476613564,133.61111650760853,0.0,37.04476426721901,-95.59553899972141,1.9985193132381187,0.0,37.044764267219,-95.59553899972141,0.9987739164593974,0.0,0.0010166137703988317,37.044764267219,-95.59553899972138,1.016312753395452,0.0025570221768030886,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,37.044764267219,-95.5955389997214,0.9962182102562347,0.0,0.0,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,0.0,37.04476426721901,-95.5955389997214,0.0,37.044764267219,-95.5955389997214,1.9975478329187948,0.0,0.0,56.061545482119385,-106.21638097448066,0.9987739164593974,0.0,56.061545482119385,-106.21638097448067,0.0,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,0.024277197929913237,0.0,0.0,60.925208904023236,0.0,0.0,0.0,0.0,37.044764267219,-95.5955389997214,0.0,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,0.0,37.044764267219,-95.5955389997214,0.9987739164593974,0.0,0.0,0.0,0.0,0.0,0.0,37.044764267219,-95.5955389997214,0.9998395604038892,0.0,0.0,37.044764267219,-95.5955389997214,10.98651308105337,0.0,0.0,37.044764267219,-95.5955389997214,4.993869582296987,0.0,0.0,37.044764267219,-95.5955389997214,1.9975478329187948,0.0,0.0,37.044764267219,-95.5955389997214,0.0,0.0,37.044764267219,-95.5955389997214,0.0,0.0,37.044764267219,-95.5955389997214,0.0,0.0,37.044764267218994,-95.59553899972141,36.19493690830364,0.0,0.0,2.409390356059156e+38,7.802875097886064e+38,-2.6587282354348747e+38,9.287611013590553e+38,-1.0477372804731338e+36,-6.691341535664187e+36,-1.2136484388245937e+37,1.8812477768972998e+38,2.197875125661124e+37,3.565036358672411e+38,1.1104587139545166e+30,4.362777133319527e+29,-6.5324704906292945,0.15500793539973218,22.15225445929708,8.18165004670981e+47,-2.047278034537629e+50,4.925676563120368e+45,-9.243002917912479e+49,1.1785683516745593e+41,2.0049618010752606e+41,0.66723092612761,0.3576263420222097,175.7028393052574,104.86348478758491,3.9099600949636106,0.22565726240371203,218.66882757737145,31.539148889601137,1.1124315480949694,1.947540413488216,144.94981648379235,65.61816467423108,322.548591556153,1.0143050398018352,40.26762935417667,90.19886044128451,14.252537042450133,142.22615699923224,212.67562783542203,45.36500859230954,7.779992283296844,2.078686017190648,52.73061101353831,0.7618813749421064,41.3753769526787,1.3390850025783212,179.76229578009801,206.16612313586407,1.834476712634719,208.83399237810394,0.38880907268976933,528.6904649495464,1.171435083222102,67.91351594853063,225.12385459246326,342.8567818374572,16.44963049295864,30.797227930747713,73.20259650244864,4.817859760250266,13.647916177642449,38.97215831565312,0.44766294809736407,53.676298465523814,46.93611865501008,2.1485606479897625,74.54477667714838,1.112401219435197,186.3589739630815,49.8943586684624,283.5410043905166,110.11943508902611,74.42714128404408,0.4911535224826675,145.38974800928605,0.6778547362275201,1.8477822729588673,13.86091730338211,0.5739454940360716,0.14081088148724666,0.4993869582296987,2.04953902539712,0.999745396778721,0.5006654693181001,0.4993869582296987,0.9987739164593974,2.4969347911484934,0.9987739164593974,5.493256540526685,0.8105227217839346,3.995459242317947,2.0005421200035043,100.74646335396353,31.325427926359666,1.5049555745653547,4.494482624067289,38.15121366913939,0.21945387136756617,23610.259107865335,791.6798026660977,4143.198411265427,530.428595642993,154.81682327129238,6.634520648375973,68.78138229495623,1.002269613677754,24.125977063114092,28.15910683246084,109.71219599186848,34.79494665837468,0.8457579354124792,0.693080315321458,15.282655356134255,50.99752979699033,28.18341711307569,114.59697983177067,15.141742582383218,0.2863337425612097,1.3682607402323828,36.64534295235016,12.896938724140648,18.51315514451909,27.128963716110174,110.01873187108357,7.377000732613386,1.445800573582536,81.75347168430224,24.366064413124043,7.221715719901534,12.0222786240483,3.4402212678045907,0.5992643498756381,0.19975478329187948,2.8192066194836167,4.234305576481162,3.9753835766556636,1.6664961220584549,1.9474764153285349,2.9838843198996927,1.3612173183695997,392.1425175634322,0.6752420946375973,1.6644777825153045,0.33285193302795346
2020-03-03 06:00:00,0.11681113559422933,35.81774646414418,104.06780702501914,35.81774646414418,104.06780702501914,35.81774646414418,104.0678070250191,35.81774646414418,104.06780702501914,35.81774646414419,104.06780702501914,35.81774646414418,104.0678070250191,35.81774646414419,104.06780702501909,35.81774646414418,104.0678070250191,35.817746464144186,104.06780702501912,0.0,35.817746464144186,104.06780702501909,35.81774646414418,104.06780702501912,35.81774646414418,104.06780702501914,35.81774646414418,104.0678070250191,35.817746464144186,104.06780702501915,35.81774646414417,104.06780702501912,35.81774646414418,104.0678070250191,35.81774646414418,104.06780702501912,35.81774646414418,104.06780702501912,35.81774646414418,104.0678070250191,0.0,35.81774646414417,104.06780702501912,35.81774646414418,104.0678070250191,0.0,35.81774646414418,104.0678070250191,0.0,35.817746464144186,104.06780702501912,0.03735492215974269,35.81774646414417,104.06780702501912,0.0,35.81774646414417,104.06780702501912,0.0,37.04482203596427,-95.59568807434641,1.099248333984281,0.007897350251323404,0.00026284950784781665,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.0,37.04482203596428,-95.59568807434641,0.0,0.0005207059243868169,37.04482203596428,-95.59568807434641,2.0530022746611425,0.0009714018335206971,0.0006156596368055225,37.04482203596428,-95.59568807434643,0.9997941185332995,0.0,0.00010864438557074176,56.06163290621843,-106.21654661157345,0.0,0.00023573800916761728,-25.243448841963048,133.61132486489487,4.236001727138156,-0.00028664771786135815,-25.243448841963048,133.61132486489487,0.0,51.103037279945866,10.43872783444522,0.0,0.0,56.061632906218435,-106.21654661157348,-8.927465702106806e-05,0.050104408141396384,-25.243448841963048,133.61132486489487,0.0,-25.243448841963048,133.61132486489487,0.0,37.04482203596428,-95.59568807434641,1.9985212328007065,0.0,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.001017298738205071,37.04482203596427,-95.59568807434638,1.0152805669530123,0.0024278962713657213,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,37.04482203596427,-95.59568807434641,0.996517535223651,0.0,0.0,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.0,37.04482203596429,-95.59568807434641,0.0,37.04482203596427,-95.59568807434641,1.9975509479563507,0.0,0.0,56.061632906218435,-106.21654661157345,0.9987754739781753,0.0,56.06163290621844,-106.21654661157346,0.0,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.026500334392388233,0.0,0.0,60.92530391266868,0.0,0.0,0.0,0.0,37.04482203596427,-95.59568807434641,0.0,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.0,37.04482203596427,-95.59568807434641,0.9987754739781753,0.0,0.0,0.0,0.0,0.0,0.0,37.04482203596427,-95.59568807434641,0.9998417850354127,0.0,0.0,37.04482203596427,-95.59568807434641,10.986530213759927,0.0,0.0,37.04482203596427,-95.59568807434641,4.9938773698908765,0.0,0.0,37.04482203596427,-95.59568807434641,1.9975509479563507,0.0,0.0,37.04482203596427,-95.59568807434641,0.0,0.0,37.04482203596427,-95.59568807434641,0.0,0.0,37.04482203596427,-95.59568807434641,0.0,0.0,37.04482203596427,-95.59568807434643,36.17547033110459,0.0,0.0,2.394316604542318e+38,7.754058350509854e+38,-2.641888764199423e+38,9.228786476195196e+38,-1.039567122117187e+36,-6.639163073583095e+36,-1.2052656689999263e+37,1.868253843405186e+38,2.184793402610177e+37,3.543817310435234e+38,1.1033491417242659e+30,4.3348450015220485e+29,-6.532506066180141,0.15583197293418527,22.184184097348766,8.130463588072388e+47,-2.0343112788105585e+50,4.8872665931012824e+45,-9.179160734730773e+49,1.171022716056397e+41,1.9911193227608126e+41,0.667266144534886,0.3571497287592113,175.8086559810092,105.13712954457915,3.9073012281162725,0.2273768417184416,218.36490390307833,31.234292850642028,1.1113270427709088,1.9501174043577523,145.49336646248682,65.48653355631232,322.49314519546334,1.0136657285718895,40.46976731476392,90.30878867362883,14.451565503803488,142.14517785736766,212.91174608314893,45.66345627553888,7.709188421571408,2.080703830176765,52.86204522276067,0.7622838282324389,41.38211339582934,1.3386607846524519,179.78122787174914,207.0669983482433,1.8248627078651363,208.7591805730063,0.38862719266867074,528.9840506642553,1.1706099855567718,67.90254409266907,226.4830199839684,343.01071614632264,16.6476128846795,30.651435630379012,73.31760176724096,4.825082503771113,13.537710883295345,38.926399457651364,0.4444990998878593,53.68829528049558,46.562315071873186,2.146094627000118,74.32598021437863,1.1150862163477102,187.05310626324487,49.75528283421501,283.4264091697542,110.01885257430325,74.40668131410722,0.49034031659563293,145.18407206591286,0.6752995838770535,1.8522375805026987,14.065577594751131,0.5655779349598348,0.1415661588917917,0.49938773698908767,2.0536542767019133,0.999745758822531,0.5006016851247703,0.49938773698908767,0.9987754739781753,2.4969386849454382,0.9987754739781753,5.493265106879964,0.8103719604374977,3.9954655536807144,2.0004492366223112,100.74666505469364,31.32547677619587,1.5049091754737447,4.494489632901789,38.15127316331591,0.2212043827725913,23614.622652528597,791.9387613426926,4150.8485358683965,530.3087273021802,154.6252924293843,6.654699438174805,68.90315487919906,1.0058894478363087,23.897580678759002,28.159940851441583,109.71186885335105,34.78623674451658,0.8455978410572852,0.6927054426336716,15.25423360261819,50.930440996730105,28.186643330145998,114.59287137673041,15.123813195182088,0.28583429241855385,1.360795088361546,36.67993396150796,12.947117491928822,18.53705630944907,27.119026054131993,110.02581467104999,7.38226971614678,1.4609899116425866,81.72022691247491,24.31215194627912,7.238164268511093,12.022297371959514,3.440226632591492,0.599265284386905,0.19975509479563508,2.819106981748581,4.247386811658908,3.9913410501315805,1.6665761054466237,1.9451268236784298,2.981100327431921,1.3608952359504072,391.8656044152955,0.6705258615721322,1.6644794260337754,0.3328519760277999
