2020-03-03 07:00:00,0.11624143468913115,35.81781105130808,104.06799468184215,35.817811051308084,104.06799468184214,35.81781105130808,104.06799468184214,35.817811051308084,104.06799468184215,35.81781105130809,104.06799468184214,35.817811051308084,104.06799468184211,35.81781105130809,104.06799468184211,35.817811051308084,104.06799468184214,35.817811051308084,104.06799468184212,0.0,35.817811051308084,104.06799468184212,35.817811051308084,104.06799468184212,35.817811051308084,104.06799468184214,35.817811051308084,104.06799468184212,35.81781105130809,104.06799468184215,35.81781105130807,104.06799468184214,35.81781105130808,104.06799468184211,35.817811051308084,104.06799468184212,35.81781105130808,104.06799468184214,35.81781105130808,104.06799468184212,0.0,35.81781105130808,104.06799468184212,35.817811051308084,104.06799468184214,0.0,35.81781105130808,104.06799468184214,0.0,35.81781105130809,104.06799468184214,0.0384109013386989,35.81781105130808,104.06799468184214,0.0,35.81781105130808,104.06799468184212,0.0,37.04488883581152,-95.59586045410178,1.0983933912089645,0.007828084974509042,0.0002603285097565501,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,0.0,37.04488883581152,-95.59586045410178,0.0,0.0005156531530063693,37.04488883581153,-95.59586045410178,2.0525552585564775,0.0009639564540664496,0.0006102669894318437,37.04488883581152,-95.5958604541018,0.9997816797712071,0.0,0.00010659750016459024,56.06173399749944,-106.21673814303989,0.0,0.00022478312063529265,-25.243494361375316,133.611565795087,4.255878810628072,-0.0002538498505738132,-25.243494361375312,133.61156579508702,0.0,51.1031294298037,10.438746657735129,0.0,0.0,56.061733997499445,-106.2167381430399,-9.06584361770003e-05,0.05759999686913936,-25.243494361375312,133.61156579508705,0.0,-25.243494361375312,133.611565795087,0.0,37.04488883581153,-95.5958604541018,1.99852404995131,0.0,37.04488883581152,-95.59586045410181,0.998777274986938,0.0,0.001017992308941684,37.04488883581152,-95.59586045410177,1.0144447447611513,0.002323319388016853,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,37.04488883581152,-95.59586045410178,0.9968998920814969,0.0,0.0,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,0.0,37.04488883581153,-95.59586045410178,0.0,37.04488883581152,-95.59586045410178,1.997554549973876,0.0,0.0,56.06173399749945,-106.21673814303988,0.998777274986938,0.0,56.06173399749945,-106.2167381430399,0.0,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,0.028681280297071645,0.0,0.0,60.92541377420321,0.0,0.0,0.0,0.0,37.04488883581152,-95.59586045410178,0.0,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,0.0,37.04488883581152,-95.59586045410178,0.998777274986938,0.0,0.0,0.0,0.0,0.0,0.0,37.04488883581152,-95.59586045410178,0.9998442581885056,0.0,0.0,37.04488883581152,-95.59586045410178,10.986550024856315,0.0,0.0,37.04488883581152,-95.59586045410178,4.993886374934689,0.0,0.0,37.04488883581152,-95.59586045410178,1.997554549973876,0.0,0.0,37.04488883581152,-95.59586045410178,0.0,0.0,37.04488883581152,-95.59586045410178,0.0,0.0,37.04488883581152,-95.59586045410178,0.0,0.0,37.04488883581151,-95.5958604541018,36.1563381228352,0.0,0.0,2.3784884273458407e+38,7.702798375395964e+38,-2.6242132240871205e+38,9.1670413384898e+38,-1.0310408588606955e+36,-6.58471035863693e+36,-1.1964891612237298e+37,1.8546495860150703e+38,2.171035073543816e+37,3.5215007817191835e+38,1.0958890492003819e+30,4.305535743404981e+29,-6.532543450083298,0.1566669724449894,22.220778489189264,8.07671530009853e+47,-2.0207007320317816e+50,4.84718248434982e+45,-9.112319889895205e+49,1.163105061092081e+41,1.976626488914807e+41,0.6673112126949233,0.35677000082812954,175.9207294660731,105.38594285003948,3.8918581560134156,0.22902802905033137,218.01624320744332,30.947464471519904,1.109981548538635,1.9531324093813718,146.12091627452824,65.30598382979844,322.3470634472666,1.0119873521879839,40.682958641217546,90.43963993344924,14.624315612343567,142.07916486197075,213.16295748333295,45.97878238439863,7.6253117707460145,2.082205704219923,52.96043226597391,0.76271630873991,41.38344711252361,1.3377341978795732,179.71428372994666,207.9771057584266,1.8138332603284533,208.6678558376677,0.3883897703263937,529.3275316642806,1.1695162789737445,67.7933048386607,227.81918520978365,343.15045437706493,16.882801607636733,30.532764350218965,73.42804132266141,4.832766850644787,13.44117134193634,38.87276791152263,0.44079144266653086,53.701203372901375,46.13285791384524,2.143807141352234,74.12803797436655,1.1178600046500884,187.76682661206627,49.58533100363992,283.27448640139903,109.9035783532391,74.38973190250626,0.4896261671312571,144.9898776925189,0.6728866964147259,1.8575415960465915,14.262083762247414,0.5540895433065266,0.14236592232553674,0.499388637493469,2.0577737608118922,0.9997467749643719,0.5005502971874771,0.499388637493469,0.998777274986938,2.4969431874673447,0.998777274986938,5.493275012428158,0.8104877579340817,3.9954728084910878,2.0003545553975,100.74689169534716,31.32553326282338,1.504860904908925,4.494497737441221,38.15134195833447,0.22292119909892755,23616.20736264896,792.0650620145361,4156.248826007027,530.1521904066227,154.3697752352091,6.674579707889237,69.00889002806221,1.0090320907630577,23.63564462272837,28.163049846512084,109.70989879712455,34.7520353594917,0.8449863276368416,0.692394550294927,15.230637508976056,50.87152880823278,28.191054424099946,114.58716749768176,15.098773421581337,0.28514897616864754,1.3505553770547145,36.721922180088995,13.008187694629143,18.562469975285687,27.110063421617003,110.03226188685989,7.387029791624572,1.4747039542045852,81.68912749866186,24.26281479477104,7.245680099337664,12.022319050768694,3.440232836066119,0.5992663649921625,0.1997554549973876,2.819565631338971,4.262128066184251,4.006995529691791,1.6666805063131134,1.944140065920647,2.9807020187054074,1.3606755255460248,391.4849732702501,0.6640460903675185,1.6644815121831424,0.3328521185981021
2020-03-03 08:00:00,0.11579523600235292,35.81788419723162,104.06820720598473,35.81788419723163,104.06820720598472,35.81788419723163,104.06820720598472,35.81788419723163,104.06820720598473,35.817884197231635,104.06820720598472,35.81788419723163,104.06820720598469,35.817884197231635,104.06820720598469,35.81788419723163,104.06820720598472,35.817884197231635,104.0682072059847,0.0,35.817884197231635,104.06820720598469,35.81788419723163,104.0682072059847,35.81788419723163,104.06820720598472,35.81788419723163,104.06820720598472,35.817884197231635,104.06820720598473,35.81788419723161,104.06820720598472,35.81788419723163,104.06820720598469,35.81788419723163,104.0682072059847,35.81788419723163,104.06820720598472,35.81788419723162,104.0682072059847,0.0,35.81788419723162,104.0682072059847,35.81788419723163,104.06820720598472,0.0,35.81788419723162,104.06820720598472,0.0,35.817884197231635,104.06820720598472,0.03915228284692575,35.81788419723162,104.06820720598472,0.0,35.81788419723162,104.0682072059847,0.0,37.04496448763186,-95.59605567673809,1.0975032572678685,0.007756001340945312,0.00025770995166403583,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,0.0,37.044964487631866,-95.59605567673809,0.0,0.0005104060882372211,37.04496448763186,-95.59605567673809,2.0520895469896208,0.0009561830209683167,0.0006046546838258289,37.04496448763186,-95.5960556767381,0.9997690241571986,0.0,0.00010449283896338084,56.06184848487844,-106.21695505527376,0.0,0.00021358949796111693,-25.24354591278659,133.6118386521123,4.275205287998406,-0.00020996975681104868,-25.243545912786594,133.61183865211234,0.0,51.10323379088799,10.438767975390858,0.0,0.0,56.061848484878446,-106.21695505527379,-9.204809605334319e-05,0.06591889283078263,-25.243545912786594,133.61183865211237,0.0,-25.243545912786594,133.6118386521123,0.0,37.044964487631866,-95.5960556767381,1.9985276629704316,0.0,37.04496448763186,-95.5960556767381,0.9987793146561431,0.0,0.001018694151236603,37.04496448763186,-95.59605567673808,1.0137714915738405,0.0022390599786225535,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,37.04496448763186,-95.59605567673809,0.9973836753154323,0.0,0.0,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,0.0,37.04496448763187,-95.59605567673809,0.0,37.04496448763186,-95.59605567673809,1.9975586293122862,0.0,0.0,56.06184848487845,-106.21695505527376,0.9987793146561431,0.0,56.06184848487845,-106.21695505527377,0.0,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,0.030772388823481562,0.0,0.0,60.925538194024725,0.0,0.0,0.0,0.0,37.04496448763186,-95.59605567673809,0.0,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,0.0,37.04496448763186,-95.59605567673809,0.9987793146561431,0.0,0.0,0.0,0.0,0.0,0.0,37.04496448763186,-95.59605567673809,0.9998469747858655,0.0,0.0,37.04496448763186,-95.59605567673809,10.986572461217571,0.0,0.0,37.04496448763186,-95.59605567673809,4.993896573280715,0.0,0.0,37.04496448763186,-95.59605567673809,1.9975586293122862,0.0,0.0,37.04496448763186,-95.59605567673809,0.0,0.0,37.04496448763186,-95.59605567673809,0.0,0.0,37.04496448763186,-95.59605567673809,0.0,0.0,37.04496448763185,-95.5960556767381,36.13783867314205,0.0,0.0,2.361896020186455e+38,7.649063421110789e+38,-2.6056907847520015e+38,9.102337767333303e+38,-1.0221541369231413e+36,-6.527955585541702e+36,-1.1873139324190733e+37,1.8404272805771018e+38,2.156591231699493e+37,3.49807232541942e+38,1.0880739086974506e+30,4.274831570569564e+29,-6.532582599613407,0.15747310745262205,22.26151140980287,8.020371890044914e+47,-2.006438054601485e+50,4.8054037686482905e+45,-9.042442432881321e+49,1.1548105813920213e+41,1.961475067795173e+41,0.6673684714631244,0.35651057546401477,176.03327631316847,105.5911059791289,3.863846448414027,0.23057070086627995,217.63007033686716,30.686975838158645,1.1084661278761334,1.9564514328134874,146.80636194408902,65.07245049588211,322.10589613155514,1.0092189376831189,40.89672520994105,90.59116249718387,14.765875845667146,142.0275434248923,213.41657347839,46.29587465593781,7.5288358620739855,2.083071028470712,53.0182195075424,0.7631310943485399,41.37827074690588,1.3361898707375848,179.54271676307968,208.855025316329,1.801616537249085,208.5648841796347,0.38812232158286286,529.7056655953844,1.168131134356415,67.58188181715161,229.09648035081668,343.26402121051734,17.154812100074814,30.44021803488737,73.53123691625683,4.840524311727108,13.359579860727742,38.811561068779284,0.4365605100014201,53.713586090586986,45.65672891986798,2.1418635546732503,73.96797028184236,1.120568328023961,188.4618890689427,49.393760173755865,283.08206053202736,109.77527386085428,74.37577070094397,0.48902025636451996,144.81232602051298,0.6706801529269963,1.8636843707659305,14.44566300771883,0.5398312981222257,0.1431688046943856,0.49938965732807156,2.06179521425721,0.9997483483142885,0.5005091873173826,0.49938965732807156,0.9987793146561431,2.4969482866403574,0.9987793146561431,5.493286230608786,0.8108731034713759,3.995480988241336,2.0002580499725706,100.7471427692047,31.32559723476901,1.5048107275949167,4.494506915952644,38.151419869715994,0.22456635715010054,23613.770606023107,792.00049447601,4158.485220855225,529.9758596273967,154.08037515395603,6.6936103230485315,69.09557529441906,1.0116079605780397,23.343957292829018,28.168388435257892,109.70631859005249,34.69286660032274,0.843932393912731,0.6921380974808589,15.211146284265704,50.82155089514909,28.196674575809933,114.57983410398569,15.066489714519644,0.2842739535850951,1.3374851296204802,36.77118290071812,13.079956265685459,18.5867927615466,27.102319372040366,110.03790623444593,7.3911525015390795,1.4865716431037554,81.6623092294065,24.222004204373903,7.242621856560908,12.02234360234246,3.440239861593381,0.5992675887936856,0.19975586293122863,2.820595677673838,4.278591297104113,4.022004341352727,1.666815180719169,1.9447663711784426,2.98285301374285,1.3605666850571563,391.0122938602213,0.656001070787485,1.6644840417935647,0.33285236356871073
2020-03-03 09:00:00,0.11546814841842858,35.81796572939851,104.06844409620389,35.81796572939851,104.06844409620389,35.81796572939851,104.06844409620388,35.81796572939851,104.06844409620389,35.81796572939852,104.06844409620388,35.81796572939851,104.06844409620386,35.81796572939852,104.06844409620386,35.81796572939851,104.06844409620389,35.817965729398516,104.06844409620388,0.0,35.817965729398516,104.06844409620388,35.81796572939851,104.06844409620388,35.81796572939851,104.06844409620388,35.81796572939851,104.06844409620388,35.81796572939852,104.0684440962039,35.8179657293985,104.06844409620389,35.81796572939851,104.06844409620386,35.81796572939851,104.06844409620388,35.81796572939851,104.06844409620389,35.81796572939851,104.06844409620388,0.0,35.81796572939851,104.06844409620388,35.817965729398516,104.06844409620389,0.0,35.81796572939851,104.06844409620388,0.0,35.817965729398516,104.06844409620388,0.03956732568437342,35.8179657293985,104.06844409620389,0.0,35.8179657293985,104.06844409620386,0.0,37.04504881299877,-95.59627328181834,1.0965775046680077,0.007681066013307675,0.0002549927112488939,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,0.0,37.04504881299878,-95.59627328181834,0.0,0.000504962503136263,37.045048812998765,-95.59627328181834,2.0516048981846318,0.0009480774939333234,0.0005988201193279676,37.04504881299877,-95.59627328181837,0.9997561422805571,0.0,0.00010232988032683049,56.06197609833438,-106.21719683668267,0.0,0.0002021556269481209,-25.24360337461172,133.61214279243137,4.293570147058478,-0.0001524452116038466,-25.24360337461172,133.61214279243137,0.0,51.10335011706078,10.438791737134236,0.0,0.0,56.061976098334384,-106.21719683668269,-9.344338781166594e-05,0.0750616792441512,-25.243603374611723,133.6121427924314,0.0,-25.243603374611716,133.61214279243137,0.0,37.04504881299878,-95.59627328181834,1.9985319908095849,0.0,37.04504881299877,-95.59627328181837,0.998781588175185,0.0,0.0010194039406576814,37.04504881299877,-95.59627328181833,1.013232051962312,0.002171518420726929,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,37.04504881299877,-95.59627328181834,0.9979906848154082,0.0,0.0,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,0.0,37.045048812998786,-95.59627328181834,0.0,37.04504881299877,-95.59627328181834,1.99756317635037,0.0,0.0,56.061976098334384,-106.21719683668269,0.998781588175185,0.0,56.061976098334384,-106.21719683668269,0.0,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,0.032723952483691414,0.0,0.0,60.92567687868628,0.0,0.0,0.0,0.0,37.04504881299877,-95.59627328181834,0.0,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,0.0,37.04504881299877,-95.59627328181834,0.998781588175185,0.0,0.0,0.0,0.0,0.0,0.0,37.04504881299877,-95.59627328181834,0.9998499297717365,0.0,0.0,37.04504881299877,-95.59627328181834,10.986597469927034,0.0,0.0,37.04504881299877,-95.59627328181834,4.993907940875924,0.0,0.0,37.04504881299877,-95.59627328181834,1.99756317635037,0.0,0.0,37.04504881299877,-95.59627328181834,0.0,0.0,37.04504881299877,-95.59627328181834,0.0,0.0,37.04504881299877,-95.59627328181834,0.0,0.0,37.045048812998765,-95.59627328181836,36.12021466828449,0.0,0.0,2.344529586460726e+38,7.592821761092195e+38,-2.5863106248809887e+38,9.034637961138667e+38,-1.0129026102437578e+36,-6.46887099831572e+36,-1.177735005517693e+37,1.825579212255321e+38,2.141452975503778e+37,3.4735175028480826e+38,1.0798991965099563e+30,4.242714710253288e+29,-6.532623472631308,0.15821350782845753,22.30570467723568,7.961400091247016e+47,-1.9915149138754266e+50,4.761910014071636e+45,-8.969490458926128e+49,1.1461344757906496e+41,1.945656837570236e+41,0.6674407547731371,0.3563877261357344,176.14056502411864,105.73623286592019,3.823677757226399,0.23196480056393853,217.214763276772,30.459908182342875,1.1068643108906808,1.9599231156259302,147.52031628968535,64.78408686956008,321.7707955468881,1.0053736998077327,41.10070540962208,90.76285002991659,14.872125692081362,141.98980232800463,213.66008510923837,46.59986896277598,7.420727003267424,2.0832220627230082,53.03056096740167,0.7634780987433072,41.36582093665723,1.333940545402723,179.25256908488367,209.66249827395052,1.7884771100883465,208.455982959202,0.3878517259656792,530.101235184369,1.1664438127836805,67.27007130018767,230.2837917453705,343.3409346514231,17.462804208405135,30.37292021620588,73.62451431204946,4.847971889553216,13.293928345082138,38.74337269030456,0.4318472873002052,53.72393568661842,45.144330432493646,2.1404054606101357,73.86025027258627,1.1230601692171178,189.10089745368302,49.19143419452441,282.84763748831216,109.63608055630385,74.36433481751243,0.4885296244932536,144.6558145043249,0.6687345516970891,1.8706456992465716,14.611550037372796,0.523220747066002,0.14393381050652695,0.4993907940875925,2.0656146225785195,0.9997504026344,0.5004765532979558,0.4993907940875925,0.998781588175185,2.496953970437962,0.998781588175185,5.493298734963517,0.8115362758679687,3.9954900744208124,2.0001596942469546,100.74741777226899,31.325668541153483,1.504758608322506,4.494517146788333,38.151506713704734,0.2261002826712424,23606.193856561364,791.69281693068,4156.74727886542,529.7975115182007,153.78873236005617,6.711312296651607,69.16068306100053,1.013541893697945,23.027397140487146,28.17587739810245,109.70118591459003,34.60963664168337,0.8424517734192176,0.6919276297075264,15.195121229070741,50.78108815876974,28.20347567935049,114.57090917308032,15.02713922572141,0.283213637719511,1.3216507167788774,36.827488991990954,13.162081397559973,18.607297701194682,27.096014569533978,110.04259609327988,7.3945214508620465,1.4962567721549878,81.64157837101473,24.19303448410367,7.227887267416262,12.02237096877537,3.4402476926034145,0.5992689529051107,0.19975631763503704,2.8222213136585883,4.296805076143054,4.036010028347559,1.66698721863408,1.9471673634586846,2.987536335805832,1.360569696058225,390.46144944765854,0.6466266988276639,1.6644870184548948,0.33285271513985476
