2020-03-03 10:00:00,0.1152567045557426,35.81805547599392,104.06870485329485,35.81805547599392,104.06870485329486,35.81805547599392,104.06870485329485,35.81805547599393,104.06870485329486,35.81805547599393,104.06870485329485,35.81805547599393,104.06870485329483,35.81805547599394,104.06870485329483,35.81805547599392,104.06870485329486,35.81805547599393,104.06870485329485,0.0,35.81805547599393,104.06870485329483,35.81805547599393,104.06870485329485,35.81805547599392,104.06870485329485,35.81805547599392,104.06870485329483,35.81805547599394,104.06870485329488,35.818055475993916,104.06870485329486,35.81805547599392,104.06870485329483,35.81805547599393,104.06870485329485,35.81805547599392,104.06870485329485,35.81805547599392,104.06870485329483,0.0,35.81805547599392,104.06870485329485,35.81805547599393,104.06870485329486,0.0,35.81805547599392,104.06870485329485,0.0,35.81805547599393,104.06870485329485,0.03965637891728998,35.818055475993916,104.06870485329485,0.0,35.818055475993916,104.06870485329482,0.0,37.04514163421126,-95.59651281077782,1.095615706867195,0.007603245732640679,0.00025217566937789024,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,0.0,37.04514163421126,-95.59651281077782,0.0,0.000499320177233066,37.04514163421126,-95.59651281077782,2.0511010708579493,0.0009396358394030517,0.000592760701358195,37.04514163421126,-95.59651281077782,0.9997430247745693,0.0,0.00010010810664263375,56.062116568944155,-106.21746297775452,0.0,0.0001904800196663725,-25.243666625759925,133.6124775751215,4.310572089067032,-7.821745386441675e-05,-25.24366662575993,133.6124775751215,0.0,51.103478163184946,10.438817892891539,0.0,0.0,56.06211656894416,-106.21746297775454,-9.484405767310345e-05,0.08500661883305466,-25.243666625759932,133.61247757512155,0.0,-25.24366662575992,133.6124775751215,0.0,37.04514163421126,-95.59651281077782,1.9985369686289773,0.0,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,0.0010201213586250142,37.04514163421126,-95.59651281077781,1.0128021554566573,0.002117657180937457,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,37.04514163421126,-95.59651281077782,0.9987465494163247,0.0,0.0,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,0.0,37.04514163421127,-95.59651281077782,0.0,37.04514163421126,-95.59651281077782,1.9975681815060387,0.0,0.0,56.06211656894416,-106.21746297775454,0.9987840907530193,0.0,56.06211656894417,-106.21746297775454,0.0,37.04514163421126,-95.59651281077781,0.9987840907530193,0.0,0.03448619644149563,0.0,0.0,60.92582953593417,0.0,0.0,0.0,0.0,37.04514163421126,-95.59651281077782,0.0,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,0.0,37.04514163421126,-95.59651281077782,0.9987840907530193,0.0,0.0,0.0,0.0,0.0,0.0,37.04514163421126,-95.59651281077782,0.9998531181125407,0.0,0.0,37.04514163421126,-95.59651281077782,10.986624998283208,0.0,0.0,37.04514163421126,-95.59651281077782,4.993920453765095,0.0,0.0,37.04514163421126,-95.59651281077782,1.9975681815060387,0.0,0.0,37.04514163421126,-95.59651281077782,0.0,0.0,37.04514163421126,-95.59651281077782,0.0,0.0,37.04514163421126,-95.59651281077782,0.0,0.0,37.045141634211255,-95.59651281077782,36.10365233694017,0.0,0.0,2.3263793394443556e+38,7.53404170077181e+38,-2.5660619346318368e+38,8.963904158389526e+38,-1.003281941524545e+36,-6.407428896940242e+36,-1.1677474106102971e+37,1.8100976773107635e+38,2.1256114105430134e+37,3.447821886930685e+38,1.0713603939345812e+30,4.209167409346337e+29,-6.532666027492512,0.15885667388601069,22.352570916586142,7.899766670586969e+47,-1.9759229860421235e+50,4.716680829890686e+45,-8.893426117788477e+49,1.137071948431396e+41,1.9291635882186903e+41,0.6675314706680279,0.3564098574968025,176.23729062271428,105.80862672994672,3.7719750554419895,0.23317208474148413,216.77939378720652,30.271735643509963,1.105266579809636,1.9633906736505427,148.23242475900986,64.44184252944956,321.34851354921113,1.000529007555006,41.28533569691646,90.95387985263714,14.939961605111398,141.96553776747032,213.88200372926147,46.877151856190544,7.302471358570611,2.082629285429633,52.99565287484878,0.7637088336831979,41.34573454466634,1.3309397869942485,178.83670728628834,210.36694283032713,1.774701432996566,208.34734389805158,0.3876042559400351,530.4964061008044,1.164458913695237,66.86536158404402,231.35571924714156,343.3730060836179,17.80537187972163,30.330194105409767,73.70532002565264,4.854757815980743,13.244958880174472,38.66911034679567,0.4267144153408979,53.73079263879657,44.606918104639284,2.139541368678821,73.81583843081296,1.1251967642027763,189.64954092119294,48.99010754185247,282.571856424974,109.48848483470917,74.35501872746345,0.4881594694298634,144.5237498421393,0.6670921910948455,1.8783926326622922,14.755194973809981,0.5047201771890247,0.1446229954176419,0.49939204537650966,2.069130213902645,0.9997528778759581,0.5004508739669782,0.49939204537650966,0.9987840907530193,2.4969602268825475,0.9987840907530193,5.493312499141604,0.8124905933286843,3.9955000485388608,2.0000594623841947,100.74771620316007,31.32574703171104,1.5047045119567253,4.494528408388587,38.15160230729214,0.22748339386894634,23592.604902760184,791.1014631815411,4150.416416817144,529.6345211326475,153.52570730246052,6.727293680270705,69.20230849207468,1.0147772473693917,22.691625569308496,28.185401352580538,109.69458508123624,34.50366051405665,0.8405673973597901,0.6917557406577926,15.182002850790141,50.75056947661421,28.211380251379197,114.56049874065161,14.981192179176725,0.2819802356739115,1.3032345444252516,36.89047968589412,13.254026801242729,18.621349651552137,27.091335322192926,110.04620335222363,7.397038349707798,1.503475446317002,81.6282854104113,24.17834636377643,7.200997303154081,12.02240109239745,3.4402563125937324,0.5992704544518113,0.19975681815060387,2.824477293131063,4.316756586313753,4.048654704081831,1.667205146802264,1.9514068018924107,2.994548331547513,1.3606777324852797,389.84781062932547,0.63618413919736,1.664490449363873,0.33285317930542674
2020-03-03 11:00:00,0.11515864995729831,35.81815326592651,104.06898898015481,35.81815326592651,104.06898898015483,35.81815326592651,104.0689889801548,35.81815326592652,104.06898898015481,35.818153265926526,104.0689889801548,35.81815326592652,104.06898898015478,35.81815326592653,104.0689889801548,35.81815326592652,104.06898898015481,35.81815326592651,104.06898898015481,0.0,35.81815326592652,104.0689889801548,35.81815326592652,104.0689889801548,35.81815326592652,104.0689889801548,35.81815326592651,104.0689889801548,35.818153265926526,104.06898898015483,35.818153265926505,104.06898898015481,35.81815326592652,104.06898898015478,35.81815326592652,104.0689889801548,35.81815326592651,104.06898898015481,35.81815326592652,104.0689889801548,0.0,35.81815326592651,104.06898898015481,35.81815326592652,104.06898898015481,0.0,35.81815326592651,104.0689889801548,0.0,35.818153265926526,104.06898898015481,0.03943226731703905,35.81815326592651,104.06898898015481,0.0,35.81815326592651,104.06898898015478,0.0,37.04524277431658,-95.59677380698265,1.0946174383789256,0.007522507326658934,0.00024925771039397554,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,0.0,37.045242774316584,-95.59677380698265,0.0,0.000493476897103752,37.045242774316584,-95.59677380698265,2.0505778242760084,0.0009308540315169332,0.0005864738420631802,37.04524277431658,-95.59677380698267,0.9997296623184938,0.0,9.78270044998935e-05,56.06226962891704,-106.2177529711226,0.0,0.00017856121518391305,-25.243735545650324,133.61284236195877,4.32584065004886,1.633764014871697e-05,-25.243735545650328,133.6128423619588,0.0,51.1036176851556,10.438846392799881,0.0,0.0,56.06226962891705,-106.21775297112261,-9.624984689400075e-05,0.09570614525786367,-25.24373554565033,133.61284236195885,0.0,-25.24373554565032,133.61284236195877,0.0,37.045242774316584,-95.59677380698267,1.99854254425244,0.0,37.04524277431658,-95.59677380698267,0.9987868176187749,0.0,0.0010208460916180686,37.04524277431658,-95.59677380698264,1.0124614704169674,0.0020749321817079454,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,37.04524277431658,-95.59677380698265,0.9996811392947599,0.0,0.0,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,0.0,37.04524277431659,-95.59677380698265,0.0,37.04524277431658,-95.59677380698265,1.9975736352375497,0.0,0.0,56.06226962891706,-106.21775297112261,0.9987868176187749,0.0,56.06226962891706,-106.21775297112261,0.0,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,0.03601150297235384,0.0,0.0,60.92599587474526,0.0,0.0,0.0,0.0,37.04524277431658,-95.59677380698265,0.0,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,0.0,37.04524277431658,-95.59677380698265,0.9987868176187749,0.0,0.0,0.0,0.0,0.0,0.0,37.04524277431658,-95.59677380698265,0.9998565347974957,0.0,0.0,37.04524277431658,-95.59677380698265,10.98665499380652,0.0,0.0,37.04524277431658,-95.59677380698265,4.993934088093873,0.0,0.0,37.04524277431658,-95.59677380698265,1.9975736352375497,0.0,0.0,37.04524277431658,-95.59677380698265,0.0,0.0,37.04524277431658,-95.59677380698265,0.0,0.0,37.04524277431658,-95.59677380698265,0.0,0.0,37.04524277431657,-95.59677380698265,36.08828345458892,0.0,0.0,2.307435504525358e+38,7.4726915848074e+38,-2.5449339181085655e+38,8.890098646287384e+38,-9.932878032886843e+35,-6.343601644119191e+36,-1.1573461861142628e+37,1.7939749849113632e+38,2.109057651564389e+37,3.420971065452037e+38,1.0624529883082217e+30,4.174171938469783e+29,-6.532710222980645,0.15937853580742137,22.40125942448978,7.835438436077344e+47,-1.9596539580290593e+50,4.6696958715481205e+45,-8.814211622641994e+49,1.1276182098683883e+41,1.911987123458267e+41,0.6676446886256039,0.35657713466884544,176.3189257586481,105.80028220460085,3.709587189276037,0.23415794543262816,216.33328151308595,30.126015951253276,1.103764472272167,1.9667041350850518,148.91373745734955,64.04981409765387,320.8510414734993,0.9948222587280009,41.44248910440332,91.1630572702016,14.967476250426506,141.9544869809233,214.07265087920052,47.116302452613446,7.176062211984084,2.081313424387625,52.914860250309744,0.7637803114672219,41.31807816557568,1.3271912291955545,178.29629061358534,210.9435981576663,1.7605837463191385,208.24523008460457,0.3874036792308644,530.8741188687621,1.1621983638137077,66.3805529956031,232.2928687955397,343.3549796772726,18.18044354715628,30.31162375799393,73.7713431208167,4.860585733182127,13.213202358486512,38.58998846066356,0.42124571010519196,53.73286317517452,44.056050431877985,2.1393396430169607,73.84145189739789,1.126860093775239,190.07870071026247,48.801659596560384,282.25776634173627,109.3351731447561,74.3474708414034,0.4879134338831101,144.41836178525634,0.6657807580845394,1.8868772409880983,14.872480295448733,0.48481400691422794,0.14520397788870457,0.49939340880938743,2.07224690791324,0.9997557266336652,0.5004308749002412,0.49939340880938743,0.9987868176187749,2.4969670440469365,0.9987868176187749,5.49332749690326,0.8137539766484667,3.995510892142312,1.999957328820174,100.74803756305309,31.325832556808642,1.5046484034444176,4.494540679284487,38.15170646824024,0.22867789262307178,23572.4807207235,790.2023411043958,4139.1397289103115,529.5026069179388,153.31915082343613,6.741254265122114,69.21927893250742,1.015279153078162,22.342757636038296,28.19680648394789,109.68662869950597,34.37668828446781,0.8383098462909871,0.6916160094769375,15.171306125197873,50.730295392204944,28.220267405777843,114.54876866603365,14.92937612876893,0.2805928055377811,1.2825210243707117,36.959630206815426,13.3550171704607,18.626617374385514,27.088423406054012,110.04863037227133,7.3986283758456315,1.5080115756905719,81.62322845217858,24.179326088579057,7.162139528330416,12.022433915781544,3.440265705131335,0.5992720905712646,0.19975736352375498,2.8274079981934976,4.338383901601171,4.059596071496448,1.6674791474003472,1.9574455571118536,3.0035039577068163,1.3608763510937285,389.1874831848277,0.6249470468493696,1.6644943464206654,0.33285376440094505
