2020-03-03 12:00:00,0.11517314298135625,35.81825892884982,104.06929598184527,35.81825892884982,104.06929598184529,35.81825892884983,104.06929598184526,35.81825892884983,104.06929598184527,35.818258928849836,104.06929598184526,35.81825892884983,104.06929598184524,35.81825892884984,104.06929598184526,35.81825892884983,104.06929598184527,35.81825892884983,104.06929598184527,0.0,35.81825892884983,104.06929598184526,35.81825892884983,104.06929598184526,35.81825892884983,104.06929598184526,35.81825892884982,104.06929598184526,35.81825892884984,104.06929598184529,35.818258928849815,104.06929598184527,35.81825892884983,104.06929598184524,35.81825892884983,104.06929598184526,35.81825892884983,104.06929598184527,35.81825892884983,104.06929598184526,0.0,35.81825892884983,104.06929598184527,35.81825892884983,104.06929598184527,0.0,35.81825892884982,104.06929598184526,0.0,35.818258928849836,104.06929598184527,0.03891996462855674,35.81825892884982,104.06929598184527,0.0,35.81825892884982,104.06929598184524,0.0,37.0453520571324,-95.5970558157871,1.09358227487867,0.007438817718160573,0.00024623772240815744,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,0.0,37.0453520571324,-95.5970558157871,0.0,0.00048743045695244513,37.045352057132405,-95.5970558157871,2.0500349183135995,0.0009217280530890992,0.0005799569609725094,37.045352057132405,-95.5970558157871,0.999716045639532,0.0,9.54860648644338e-05,56.062435011628224,-106.2180663116291,0.0,0.00016639778030389657,-25.24381001422701,133.61323651749805,4.339058157831243,0.00013547945815126083,-25.243810014227012,133.61323651749808,0.0,51.103768439930604,10.438877187213478,0.0,0.0,56.06243501162823,-106.21806631162912,-9.766049174210565e-05,0.10708394500778189,-25.243810014227012,133.6132365174981,0.0,-25.243810014227005,133.61323651749805,0.0,37.0453520571324,-95.5970558157871,1.9985486753641313,0.0,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,0.001021577830599332,37.0453520571324,-95.59705581578709,1.0121930840320899,0.0020412275215037972,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,37.045352057132405,-95.5970558157871,1.0008289421769885,0.0,0.0,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,0.0,37.04535205713241,-95.5970558157871,0.0,37.0453520571324,-95.5970558157871,1.9975795280447044,0.0,0.0,56.06243501162823,-106.21806631162913,0.9987897640223522,0.0,56.06243501162824,-106.21806631162912,0.0,37.0453520571324,-95.59705581578709,0.9987897640223522,0.0,0.03725672713811066,0.0,0.0,60.92617560536348,0.0,0.0,0.0,0.0,37.0453520571324,-95.59705581578709,0.0,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,0.0,37.0453520571324,-95.5970558157871,0.9987897640223522,0.0,0.0,0.0,0.0,0.0,0.0,37.0453520571324,-95.5970558157871,0.9998601748392182,0.0,0.0,37.0453520571324,-95.5970558157871,10.98668740424587,0.0,0.0,37.0453520571324,-95.5970558157871,4.9939488201117594,0.0,0.0,37.0453520571324,-95.5970558157871,1.9975795280447044,0.0,0.0,37.0453520571324,-95.5970558157871,0.0,0.0,37.0453520571324,-95.5970558157871,0.0,0.0,37.0453520571324,-95.5970558157871,0.0,0.0,37.0453520571324,-95.5970558157871,36.074189492693954,0.0,0.0,2.287688321469562e+38,7.408739804419451e+38,-2.5229157958725316e+38,8.813183769523198e+38,-9.829158789534218e+35,-6.277361672131076e+36,-1.1465263799577189e+37,1.7772034589675166e+38,2.0917828245063923e+37,3.3929506443496338e+38,1.05317247406093e+30,4.1377105961121134e+29,-6.532756018259404,0.15976399444525527,22.450901400335496,7.768382244553831e+47,-1.9426995294361583e+50,4.62093484570236e+45,-8.73180925909343e+49,1.1177684781839271e+41,1.8941192627016473e+41,0.6677852312623102,0.356881475444689,176.38202281323294,105.70855339176815,3.6375985712138528,0.23489317569497326,215.8855915749765,30.024169332397943,1.1024447038373302,1.9697319226006609,149.53895174983444,63.61533684233849,320.2949329465938,0.9884431213836307,41.5660239831013,91.3887713595257,14.954075218426617,141.95655149082924,214.22484041771614,47.30890546368755,7.043949682824456,2.0793440117215902,52.792624498579656,0.763658584127796,41.28334944845131,1.3227534503070182,177.6415259947108,211.37712475433108,1.7464133533380417,208.15557433129328,0.38726956613427843,531.2194062326004,1.1597019670984614,65.83305883412422,233.0815096111925,343.28496093699727,18.585202776479626,30.31709632122198,73.82063321039936,4.865235575797398,13.199010917333643,38.507498286910405,0.41554409121425845,53.72912587055597,43.50309213358783,2.1398240878868253,73.93911032981147,1.1279602758011713,190.36628441836547,48.637331326507145,281.9109025738323,109.17888910673845,74.34138921823555,0.48779384889239585,144.34057069978635,0.6648116840490937,1.8960348436684853,14.959931022519113,0.463987029105387,0.1456521003299635,0.4993948820111761,2.0748809447256242,0.9997589113417791,0.5004154957719278,0.4993948820111761,0.9987897640223522,2.4969744100558797,0.9987897640223522,5.493343702122935,0.8153483075843109,3.995522586828952,1.9998532682713817,100.74838135564737,31.325924967464733,1.5045902478218693,4.4945539381005855,38.151819015104536,0.22964963234063293,23545.721856216907,788.9912943925922,4122.882741203592,529.4147111865443,153.19191608716605,6.752980534712402,69.21122506626959,1.0150366327257112,21.9870373453199,28.20989905956224,109.67745877182932,34.23092245887539,0.8357176458112336,0.6915029224415987,15.162614577133413,50.72045821133561,28.229981199401536,114.53593312957054,14.872626214563967,0.27907593905810046,1.2598769620585064,37.03422479031367,13.463998591279221,18.62126578244981,27.0873680423969,110.04981547593785,7.399244402467033,1.5097290908853485,81.62659153280522,24.19619033119734,7.112168361767056,12.02246938175053,3.440275853854768,0.5992738584134111,0.19975795280447045,2.831066049286371,4.361569100138859,4.068524103076421,1.6678212877074183,1.965141061014879,3.013853302081897,1.3611441545610816,388.49658416336155,0.6131892682681807,1.6644987276432914,0.3328544818104694
2020-03-03 13:00:00,0.11530086634610442,35.81837229518336,104.0696253656532,35.81837229518336,104.0696253656532,35.818372295183366,104.06962536565318,35.818372295183366,104.0696253656532,35.818372295183366,104.06962536565318,35.81837229518336,104.06962536565317,35.81837229518337,104.06962536565318,35.81837229518336,104.06962536565318,35.818372295183366,104.06962536565318,0.0,35.818372295183366,104.06962536565318,35.818372295183366,104.06962536565317,35.818372295183366,104.06962536565318,35.81837229518336,104.06962536565317,35.81837229518338,104.0696253656532,35.81837229518335,104.0696253656532,35.818372295183366,104.06962536565317,35.818372295183366,104.06962536565318,35.818372295183366,104.06962536565318,35.81837229518336,104.06962536565317,0.0,35.818372295183366,104.06962536565318,35.818372295183366,104.0696253656532,0.0,35.81837229518336,104.06962536565317,0.0,35.818372295183366,104.06962536565318,0.038155576405102164,35.81837229518336,104.06962536565318,0.0,35.81837229518336,104.06962536565315,0.0,37.04546930726858,-95.59735838458967,1.0925097933117107,0.007352143933563704,0.00024311459759555724,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,0.0,37.04546930726858,-95.59735838458967,0.0,0.00048117865920102587,37.04546930726859,-95.59735838458967,2.049472113513059,0.00091225389659981,0.0005732074856643551,37.04546930726859,-95.59735838458968,0.9997021655148056,0.0,9.308478325633328e-05,56.06261245165173,-106.21840249638774,0.0,0.0001539883103095288,-25.24388991197389,133.6136594091513,4.349980978252733,0.0002841704924052904,-25.243889911973895,133.61365940915135,0.0,51.10393018556065,10.438910226709766,0.0,0.0,56.06261245165174,-106.21840249638775,-9.90757234731526e-05,0.11903294856544729,-25.2438899119739,133.61365940915138,0.0,-25.243889911973888,133.6136594091513,0.0,37.04546930726858,-95.59735838458968,1.9985553273015935,0.0,37.04546930726858,-95.59735838458968,0.9987929252350104,0.0,0.001022316270596765,37.04546930726858,-95.59735838458965,1.0119830198082682,0.0020147949489261836,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,37.04546930726859,-95.59735838458967,1.0022293709584198,0.0,0.0,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,0.0,37.0454693072686,-95.59735838458967,0.0,37.04546930726858,-95.59735838458967,1.9975858504700208,0.0,0.0,56.06261245165174,-106.21840249638777,0.9987929252350104,0.0,56.06261245165174,-106.21840249638777,0.0,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,0.03818543736338827,0.0,0.0,60.92636843933563,0.0,0.0,0.0,0.0,37.04546930726858,-95.59735838458967,0.0,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,0.0,37.04546930726858,-95.59735838458967,0.9987929252350104,0.0,0.0,0.0,0.0,0.0,0.0,37.04546930726858,-95.59735838458967,0.9998640332743145,0.0,0.0,37.04546930726858,-95.59735838458967,10.98672217758511,0.0,0.0,37.04546930726858,-95.59735838458967,4.99396462617505,0.0,0.0,37.04546930726858,-95.59735838458967,1.9975858504700208,0.0,0.0,37.04546930726858,-95.59735838458967,0.0,0.0,37.04546930726858,-95.59735838458967,0.0,0.0,37.04546930726858,-95.59735838458967,0.0,0.0,37.04546930726858,-95.59735838458967,36.06140727694947,0.0,0.0,2.2671280467210896e+38,7.342154804841781e+38,-2.499996807492307e+38,8.73312193918508e+38,-9.721618639190134e+35,-6.208681489783828e+36,-1.1352830507818416e+37,1.759775439995619e+38,2.073778068560867e+37,3.363746251058415e+38,1.0435143537850375e+30,4.09976571283006e+29,-6.53280337283821,0.16000781296116773,22.50065135971668,7.698565009487173e+47,-1.925051414499368e+50,4.570377515347049e+45,-8.64618139433851e+49,1.1075179801232632e+41,1.8755518430422174e+41,0.6679587674819936,0.3573069057603582,176.4244436381342,105.53643475631512,3.5573302694291167,0.23535553737115322,215.44499790061514,29.965361957961612,1.1013836790400813,1.9723708365735553,150.08834183808665,63.14881119630629,319.7003720901273,0.9816228582047624,41.652200169380805,91.62896749056206,14.900520709342967,141.9718100749755,214.33440069380782,47.45017270741788,6.908958799202789,2.0768345900612455,52.63615997937127,0.7633216400862813,41.24245116624437,1.317740009816202,176.89163485921097,211.66252401259135,1.7324639737374912,208.08360411571255,0.38721591470693245,531.5205286642757,1.1570264818327,65.24395030306454,233.71270433566448,343.1646009688174,19.016038527063984,30.34682550507164,73.85170523230259,4.868579555700897,13.20258091113089,38.423358419873026,0.40972816649137983,53.71891890791055,42.95879884248383,2.14097241737131,74.1059840177005,1.1284413240665359,190.49865465499443,48.50701229477728,281.539158441787,109.02230269063726,74.3365168144587,0.4878019099760521,144.28991866415907,0.6641792893891573,1.9057829230276118,15.014901348952025,0.44270487985810575,0.14595207256018547,0.4993964626175052,2.0769643614185465,0.9997624020665831,0.5004038600919681,0.4993964626175052,0.9987929252350104,2.496982313087525,0.9987929252350104,5.493361088792555,0.8172985600475013,3.995535114257993,1.9997472557432343,100.74874708715852,31.326024115367627,1.5045300102225294,4.494568163557547,38.15193976725634,0.23036993048887833,23512.69184188602,787.4859249074786,4101.956402199054,529.380090829386,153.16024533210293,6.762332520080384,69.17860740986013,1.0140633865143318,21.630540386846786,28.224445385275914,109.66724672573407,34.069019199569226,0.8328372752444856,0.6914117861572877,15.155573721027757,50.72115653769845,28.24034050655599,114.52224102297026,14.812026410437399,0.27745820300759483,1.2357283438226239,37.113335899763754,13.579608016412543,18.60411315646438,27.088200742766407,110.04973647448584,7.39886971473839,1.5085797920182589,81.63792106129958,24.227943196903553,7.052563623277696,12.02250743338438,3.440286742476146,0.599275755141006,0.19975858504700206,2.835510402789053,4.3861328387088685,4.075177186112796,1.6682457534687478,1.9742513719613397,3.0249085906751505,1.3614538925051134,387.7905919080524,0.6011737989188151,1.6645036189855906,0.3328553468752899
2020-03-03 14:00:00,0.11554405107801385,35.81849319613306,104.0699766411505,35.818493196133055,104.06997664115052,35.81849319613306,104.06997664115049,35.81849319613307,104.06997664115052,35.81849319613306,104.0699766411505,35.81849319613306,104.06997664115049,35.81849319613307,104.06997664115049,35.818493196133055,104.0699766411505,35.81849319613306,104.0699766411505,0.0,35.81849319613307,104.0699766411505,35.81849319613307,104.06997664115049,35.81849319613307,104.0699766411505,35.81849319613306,104.06997664115049,35.818493196133076,104.06997664115052,35.81849319613305,104.06997664115052,35.81849319613306,104.06997664115048,35.81849319613307,104.0699766411505,35.81849319613306,104.0699766411505,35.818493196133055,104.06997664115049,0.0,35.81849319613306,104.0699766411505,35.81849319613307,104.06997664115052,0.0,35.81849319613306,104.06997664115049,0.0,35.81849319613306,104.0699766411505,0.037184713063426245,35.818493196133055,104.0699766411505,0.0,35.818493196133055,104.06997664115048,0.0,37.04559435014838,-95.59768106288789,1.0913995720023202,0.007262453111550271,0.0002398872324950816,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.0,37.04559435014838,-95.59768106288789,0.0,0.0004747193150861431,37.045594350148384,-95.59768106288789,2.0488891711441775,0.000902427565199912,0.0005662228524396032,37.04559435014838,-95.5976810628879,0.9996880127733346,0.0,9.062265992913592e-05,56.06280168479253,-106.21876102484435,0.0,0.0001413314297142379,-25.243975119929164,133.6141104072643,4.358458385302352,0.00046813788937197925,-25.243975119929164,133.61411040726432,0.0,51.10410268121852,10.438945462095386,0.0,0.0,56.06280168479254,-106.21876102484437,-0.00010049526830815166,0.1314145541956647,-25.243975119929168,133.61411040726435,0.0,-25.24397511992916,133.6141104072643,0.0,37.04559435014838,-95.5976810628879,1.9985624713255978,0.0,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.0010230611104023284,37.04559435014838,-95.59768106288787,1.0118197991108684,0.001994198895629691,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,37.04559435014838,-95.59768106288789,1.0039269623702496,0.0,0.0,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.0,37.04559435014839,-95.59768106288789,0.0,37.04559435014838,-95.59768106288789,1.9975925930998766,0.0,0.0,56.06280168479255,-106.21876102484437,0.9987962965499383,0.0,56.06280168479254,-106.21876102484437,0.0,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.03876990380257782,0.0,0.0,60.926574089546236,0.0,0.0,0.0,0.0,37.04559435014838,-95.59768106288789,0.0,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.0,37.04559435014838,-95.59768106288789,0.9987962965499383,0.0,0.0,0.0,0.0,0.0,0.0,37.04559435014838,-95.59768106288789,0.9998681051639569,0.0,0.0,37.04559435014838,-95.59768106288789,10.986759262049317,0.0,0.0,37.04559435014838,-95.59768106288789,4.993981482749689,0.0,0.0,37.04559435014838,-95.59768106288789,1.9975925930998766,0.0,0.0,37.04559435014838,-95.59768106288789,0.0,0.0,37.04559435014838,-95.59768106288789,0.0,0.0,37.04559435014838,-95.59768106288789,0.0,0.0,37.04559435014837,-95.59768106288789,36.04993555143125,0.0,0.0,2.245744955733937e+38,7.272905092872175e+38,-2.4761662141277576e+38,8.649875641785109e+38,-9.610214666714114e+35,-6.137533689456459e+36,-1.1236112691587262e+37,1.741683287005923e+38,2.0550345382633425e+37,3.333343537901344e+38,1.0334741393186572e+30,4.060319655505239e+29,-6.532852246547944,0.1601147778411893,22.549722324767654,7.625953708900825e+47,-1.9067013440803606e+50,4.5180037049949583e+45,-8.557290486437626e+49,1.0968619522445254e+41,1.8562767212657714e+41,0.6681719028968021,0.3578302705456806,176.44549815818036,105.29243388626499,3.4703298726405074,0.2355309966628499,215.01942588050125,29.946504704132355,1.1006427088693782,1.974553594270605,150.54921075096834,62.66328312263094,319.09006371946396,0.9746216114764353,41.699928153162894,91.88114123914075,14.808898450590904,142.00052155125945,214.40049463287076,47.53932247115121,6.774184323703532,2.073934964191812,52.45496438225886,0.7627614297313634,41.196641146265605,1.3123146463860165,176.0740329090757,211.8052913326337,1.7189856031851363,208.03351482219784,0.38725018202328104,531.7698318813613,1.1542433296746042,64.63682280302402,234.18108637042366,342.999023344987,19.468533301695455,30.40135636629021,73.8636220264421,4.870591959626235,13.223964198281633,38.33945095658206,0.40392782671475674,53.70200112626849,42.432999847116996,2.142717690162863,74.33455369858329,1.128284838790309,190.47154352007357,48.41861930749015,281.1524666402753,108.86789905255581,74.3326365730795,0.48793776971351294,144.2645704796407,0.6638607960676759,1.9160209098277323,15.035721731118423,0.42139775168614013,0.14609896331562203,0.49939814827496914,2.0784489583623853,0.9997661747756593,0.5003952477227839,0.49939814827496914,0.9987962965499383,2.4969907413748444,0.9987962965499383,5.493379631024658,0.8196316810178664,3.995548456158318,1.9996392665384237,100.74913426632698,31.326129852893455,1.504467655884796,4.494583334474724,38.15206854490466,0.2308171854197624,23474.21846603,785.7256268651024,4077.0160055813326,529.4036765985476,153.23263560839956,6.7692252180097086,69.12269584809691,1.0123971843630821,21.278921571271194,28.240173669445888,109.65619204149716,33.89406811199706,0.8297227966485449,0.691338637825427,15.149884279980967,50.73240291269999,28.25114953343913,114.50796145761008,14.748747030303587,0.27577047953788847,1.210535615243933,37.19581254794522,13.700156066628468,18.57474088962235,27.090893494973393,110.04841190917784,7.397518965744777,1.504606110766741,81.65614154929725,24.272407763993876,6.985352082988174,12.022548014027029,3.4402983547831196,0.5992777779299626,0.19975925930998764,2.840803880183106,4.411831058035703,4.079356460382201,1.6687690755389935,1.9844438869419494,3.0358803036110626,1.3617739401877722,387.08380387268545,0.5891435720290144,1.6645090566650693,0.33285638005756535
