2020-03-03 15:00:00,0.11590641293944146,35.818621463711395,104.07034932025255,35.81862146371139,104.07034932025256,35.81862146371139,104.07034932025253,35.818621463711395,104.07034932025255,35.81862146371139,104.07034932025253,35.818621463711395,104.07034932025252,35.818621463711395,104.07034932025253,35.81862146371138,104.07034932025255,35.81862146371139,104.07034932025255,0.0,35.818621463711395,104.07034932025253,35.818621463711395,104.07034932025253,35.81862146371139,104.07034932025255,35.818621463711395,104.07034932025253,35.8186214637114,104.07034932025256,35.818621463711374,104.07034932025255,35.818621463711395,104.07034932025252,35.8186214637114,104.07034932025253,35.81862146371139,104.07034932025255,35.81862146371139,104.07034932025252,0.0,35.81862146371139,104.07034932025255,35.818621463711395,104.07034932025255,0.0,35.818621463711395,104.07034932025252,0.0,35.81862146371139,104.07034932025255,0.036060380470941567,35.81862146371138,104.07034932025255,0.0,35.81862146371138,104.07034932025252,0.0,37.04572701202919,-95.59802340233183,1.0902511907644628,0.007169712511830573,0.00023655452831322296,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.0,37.04572701202918,-95.59802340233183,0.0,0.0004680502452643273,37.04572701202919,-95.59802340233183,2.0482858532649155,0.0008922450737297305,0.0005590005070053999,37.04572701202918,-95.59802340233185,0.99967357829802,0.0,8.809920005121118e-05,56.063002448117984,-106.2191413988365,0.0,0.00012842579301919343,-25.244065519699426,133.61458888519127,4.364447443045417,0.0006939232384378033,-25.244065519699426,133.6145888851913,0.0,51.10428568722767,10.43898284441204,0.0,0.0,56.06300244811798,-106.21914139883651,-0.00010191884741111035,0.14405938307641547,-25.24406551969943,133.61458888519132,0.0,-25.244065519699422,133.61458888519127,0.0,37.04572701202918,-95.59802340233185,1.9985700832692272,0.0,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.0010238120523552922,37.04572701202919,-95.59802340233182,1.0116940496392723,0.00197826741583057,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,37.04572701202918,-95.59802340233183,1.005971418174324,0.0,0.0,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.0,37.0457270120292,-95.59802340233183,0.0,37.04572701202919,-95.59802340233183,1.9975997465656294,0.0,0.0,56.063002448117984,-106.21914139883651,0.9987998732828147,0.0,56.06300244811799,-106.21914139883651,0.0,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.03899266593427262,0.0,0.0,60.9267922702517,0.0,0.0,0.0,0.0,37.04572701202919,-95.59802340233183,0.0,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.0,37.04572701202919,-95.59802340233183,0.9987998732828147,0.0,0.0,0.0,0.0,0.0,0.0,37.04572701202919,-95.59802340233183,0.9998723855944461,0.0,0.0,37.04572701202919,-95.59802340233183,10.986798606110959,0.0,0.0,37.04572701202919,-95.59802340233183,4.993999366414072,0.0,0.0,37.04572701202919,-95.59802340233183,1.9975997465656294,0.0,0.0,37.04572701202919,-95.59802340233183,0.0,0.0,37.04572701202919,-95.59802340233183,0.0,0.0,37.04572701202919,-95.59802340233183,0.0,0.0,37.045727012029175,-95.59802340233182,36.03974191652941,0.0,0.0,2.2235293453381336e+38,7.200959244535183e+38,-2.4514133011525306e+38,8.563407448419885e+38,-9.494904099006249e+35,-6.063890954241805e+36,-1.111506118827189e+37,1.7229193794181166e+38,2.0355434056146095e+37,3.301728185530711e+38,1.0230473528451976e+30,4.019354831663691e+29,-6.532902599524091,0.16009910796472665,22.597413267933486,7.550515393405177e+47,-1.8876410676859624e+50,4.4637933059356275e+45,-8.465099093727132e+49,1.0857956420856094e+41,1.836285775891564e+41,0.6684322618906289,0.3584222820906661,176.44597985664342,104.99004917299553,3.378349083334569,0.23541451621691323,214.61587940848773,29.96237208144322,1.1002641900690815,1.9762532669937105,150.91673662710656,62.17381785890572,318.48802711105856,0.9677145832433115,41.71082923313032,92.14235719214292,14.68251136454858,142.0431173855621,214.42571052324882,47.579683950559755,6.642871878430591,2.070821111003277,52.26018152022927,0.7619848648194876,41.14746288550535,1.3066820866509463,175.222796672482,211.8207802368168,1.7061990392226565,208.00820873215673,0.3873727816544713,531.9642515344074,1.15143515651798,64.03656602322476,234.4835014205434,342.7965019207436,19.937495413566488,30.4815513481079,73.85604727905888,4.871351926546706,13.263066628825738,38.257749169097075,0.3982792544208218,53.678582188159886,41.93438510657198,2.144952634137513,74.61307510255867,1.1275113435447788,190.29038157720703,48.377599975949025,280.762320941796,108.71789184198312,74.3295665773296,0.4882005385772162,144.2613873550955,0.6638172423797344,1.9266309833644033,15.021793188562013,0.40044797003540356,0.1460984540970254,0.49939993664140736,2.079309410560722,0.9997702099864124,0.5003890703493226,0.49939993664140736,0.9987998732828147,2.496999683207036,0.9987998732828147,5.4933993030554795,0.822375201621526,3.995562594335063,1.9995292762653145,100.74954240443834,31.326242033123727,1.504403150159883,4.494599429772668,38.152205169117565,0.23097816416568784,23431.557214259155,783.7698481086751,4049.0322990301825,529.485740744637,153.4092548098348,6.773607887494543,69.04550436127937,1.0100979247635269,20.937217891897287,28.256777986920294,109.64451933363654,33.70954842156584,0.8264350658626988,0.6912801566944762,15.145295494319095,50.75412388411477,28.262208133035827,114.49336954787044,14.683983467811654,0.2740443380300368,1.1847694261772044,37.28028050078461,13.823627229913559,18.53354730949956,27.095360457865127,110.04589989174711,7.395237283403471,1.4979385300028174,81.67960976071923,24.326330749058766,6.9129993513259915,12.022591067293137,3.440310674640805,0.5992799239696885,0.19975997465656295,2.8470100815351906,4.438354479699816,4.08093713718379,1.6694103357532142,1.9953085853389807,3.0459204004817355,1.362070069985072,386.38892278352785,0.577314427885625,1.6645150901318884,0.3328576084245366
2020-03-03 16:00:00,0.11639300068964314,35.81875693075698,104.07074291727498,35.81875693075698,104.070742917275,35.81875693075698,104.07074291727497,35.81875693075699,104.07074291727498,35.81875693075698,104.07074291727498,35.81875693075699,104.07074291727496,35.81875693075699,104.07074291727497,35.818756930756976,104.07074291727498,35.81875693075698,104.07074291727498,0.0,35.81875693075699,104.07074291727497,35.81875693075698,104.07074291727497,35.81875693075698,104.07074291727498,35.81875693075698,104.07074291727497,35.818756930757,104.070742917275,35.81875693075697,104.07074291727498,35.81875693075699,104.07074291727496,35.81875693075699,104.07074291727498,35.81875693075698,104.07074291727498,35.818756930756976,104.07074291727497,0.0,35.81875693075698,104.07074291727498,35.81875693075698,104.070742917275,0.0,35.81875693075699,104.07074291727497,0.0,35.81875693075698,104.07074291727498,0.034840544590655914,35.81875693075698,104.07074291727498,0.0,35.81875693075698,104.07074291727496,0.0,37.045867120022876,-95.59838495677657,1.0890642310139675,0.007073889524026267,0.0002331153912318671,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,0.0,37.045867120022876,-95.59838495677657,0.0,0.0004611692804251284,37.04586712002288,-95.59838495677657,2.047661922782911,0.0008817024497521017,0.0005515379051678967,37.045867120022876,-95.59838495677658,0.999658853027632,0.0,8.551391388910735e-05,56.06321447998852,-106.21954312265173,0.0,0.00011527008547747297,-25.24416099347354,133.61509421936842,4.368022522469646,0.0009689137853484894,-25.244160993473542,133.61509421936844,0.0,51.10447896509031,10.439022324942197,0.0,0.0,56.06321447998851,-106.21954312265174,-0.0001033461768673409,0.15676980573503982,-25.244160993473546,133.61509421936847,0.0,-25.24416099347354,133.61509421936842,0.0,37.04586712002287,-95.59838495677658,1.9985781424871305,0.0,37.045867120022876,-95.59838495677658,0.9988036507723563,0.0,0.001024568802187285,37.045867120022876,-95.59838495677656,1.0115981609986613,0.0019660490433485002,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,37.045867120022876,-95.59838495677657,1.0084174326503237,0.0,0.0,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,0.0,37.04586712002288,-95.59838495677658,0.0,37.045867120022876,-95.59838495677657,1.9976073015447127,0.0,0.0,56.06321447998852,-106.21954312265176,0.9988036507723563,0.0,56.063214479988524,-106.21954312265176,0.0,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,0.038847539788618844,0.0,0.0,60.927022697113735,0.0,0.0,0.0,0.0,37.045867120022876,-95.59838495677658,0.0,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,0.0,37.045867120022876,-95.59838495677657,0.9988036507723563,0.0,0.0,0.0,0.0,0.0,0.0,37.045867120022876,-95.59838495677657,0.999876869677763,0.0,0.0,37.045867120022876,-95.59838495677657,10.986840158495916,0.0,0.0,37.045867120022876,-95.59838495677657,4.99401825386178,0.0,0.0,37.045867120022876,-95.59838495677657,1.9976073015447127,0.0,0.0,37.045867120022876,-95.59838495677657,0.0,0.0,37.045867120022876,-95.59838495677657,0.0,0.0,37.045867120022876,-95.59838495677657,0.0,0.0,37.04586712002287,-95.59838495677657,36.03076970241108,0.0,0.0,2.2004715361398344e+38,7.12628591285489e+38,-2.4257273808138477e+38,8.473680024062581e+38,-9.375644316344415e+35,-5.987726065186901e+36,-1.0989626979457882e+37,1.703476119003525e+38,2.0152958622329698e+37,3.268885906419136e+38,1.0122295280085122e+30,3.976853693857658e+29,-6.532954392195347,0.15998315484505943,22.643128154887123,7.472217194348368e+47,-1.8678623555162016e+50,4.4077262815653014e+45,-8.36956988436257e+49,1.074314309347828e+41,1.8155709092421715e+41,0.6687485540454664,0.35904887509447114,176.4280944888833,104.64689733569398,3.28330969580667,0.23501032991191323,214.24034984326684,30.005839924485578,1.1002689358019364,1.9774842219176534,151.1941368080552,61.69672091397752,317.91837144969344,0.9611780055733261,41.689099893262345,92.40929444558249,14.52571025170662,142.10018404760936,214.41591459209113,47.57851593174004,6.518294781133289,2.067683508966649,52.06386452394954,0.761013725134529,41.09666273087101,1.3010752900191858,174.37655164719925,211.7328226483942,1.6942929959987902,208.00911271171304,0.38757707777439826,532.1054203331055,1.14869154501483,63.46811679905515,234.617742969358,342.5679180388939,20.417038592199518,30.58855736513108,73.82926390484802,4.871038932057242,13.319633749634166,38.18024246594051,0.3929197456334127,53.64931986581939,41.4703934620087,2.1475366286219453,74.92632458725522,1.126179168136107,189.97001600590715,48.38658598020214,280.38117991807314,108.57416304672702,74.32715542793316,0.48858819396463304,144.2760722306526,0.6639952870942942,1.937479959474838,14.973620033396207,0.38018166043734375,0.14596632921468014,0.49940182538617817,2.079545233201827,0.9997744917147738,0.5003848499078523,0.49940182538617817,0.9988036507723563,2.49700912693089,0.9988036507723563,5.493420079247958,0.825555567533462,3.9955775106749725,1.999417260846386,100.7499710153524,31.32636050986248,1.5043364585197678,4.494616428475605,38.15234946184314,0.2308488513067683,23386.32050410335,781.6947481592832,4019.2374460874344,529.6218931187371,153.68194433861186,6.775444735792001,68.94968722153415,1.0072445477706151,20.60971190147622,28.27392423769797,109.63247396377562,33.51926269999028,0.8230405465532987,0.6912335795956456,15.141598738814183,50.7861524994841,28.273321207025965,114.4787334528129,14.618900396456212,0.27231055105516383,1.1588885213366105,37.36515672142645,13.947700914206074,18.481741945335447,27.10146300397556,110.04229465417181,7.392097613131782,1.4887879059818474,81.70620437920246,24.38555499153537,6.83828107060309,12.022636537074655,3.4403236859936706,0.5992821904634135,0.19976073015447127,2.8541896562465583,4.465331483953234,4.0798757974006215,1.6701913338548597,2.0063754914088907,3.0541700833852072,1.3623074083638655,385.71677866526255,0.5658703913947614,1.6645217858398644,0.3328590675337539
