2020-03-03 17:00:00,0.11700995518579238,35.818899430953806,104.07115694898964,35.818899430953806,104.07115694898964,35.8188994309538,104.07115694898964,35.818899430953806,104.07115694898965,35.8188994309538,104.07115694898964,35.81889943095381,104.07115694898962,35.818899430953806,104.07115694898962,35.818899430953806,104.07115694898962,35.8188994309538,104.07115694898964,0.0,35.818899430953806,104.07115694898964,35.818899430953806,104.07115694898964,35.81889943095381,104.07115694898962,35.818899430953806,104.07115694898964,35.81889943095381,104.07115694898964,35.8188994309538,104.07115694898965,35.81889943095381,104.07115694898962,35.818899430953806,104.07115694898962,35.8188994309538,104.07115694898962,35.8188994309538,104.07115694898962,0.0,35.8188994309538,104.07115694898965,35.818899430953806,104.07115694898964,0.0,35.81889943095381,104.07115694898962,0.0,35.818899430953806,104.07115694898964,0.03358553643457385,35.818899430953806,104.07115694898962,0.0,35.818899430953806,104.07115694898962,0.0,37.046014502115625,-95.59876528233335,1.0878382758821603,0.006974951676668784,0.00022956873272000564,37.046014502115625,-95.59876528233335,0.9988076243808515,0.0,0.0,37.046014502115625,-95.59876528233335,0.0,0.0004540742619120082,37.04601450211563,-95.59876528233335,2.0470171435177713,0.0008707957345992882,0.0005438325135340288,37.046014502115625,-95.59876528233336,0.9996438279588031,0.0,8.286631699286513e-05,56.06343752008769,-106.2199657030844,0.0,0.0001018630238646609,-25.24426142403614,133.61562578938526,4.369378474630231,0.00130134687645643,-25.244261424036143,133.6156257893853,0.0,51.104682277514726,10.439063855214698,0.0,0.0,56.06343752008768,-106.21996570308441,-0.00010477696766232527,0.1693243850196964,-25.244261424036146,133.61562578938532,0.0,-25.24426142403614,133.61562578938526,0.0,37.046014502115625,-95.59876528233335,1.9985866310412654,0.0,37.046014502115625,-95.59876528233333,0.9988076243808515,0.0,0.0010253310689121477,37.046014502115625,-95.59876528233333,1.011525985624562,0.0019567753407883524,37.046014502115625,-95.59876528233335,0.9988076243808515,0.0,37.046014502115625,-95.59876528233333,1.0113242437295604,0.0,0.0,37.046014502115625,-95.59876528233335,0.9988076243808515,0.0,0.0,37.04601450211564,-95.59876528233333,0.0,37.046014502115625,-95.59876528233335,1.997615248761703,0.0,0.0,56.06343752008769,-106.21996570308441,0.9988076243808515,0.0,56.063437520087696,-106.21996570308441,0.0,37.046014502115625,-95.59876528233333,0.9988076243808515,0.0,0.03833997233196375,0.0,0.0,60.92726508723192,0.0,0.0,0.0,0.0,37.046014502115625,-95.59876528233333,0.0,37.046014502115625,-95.59876528233335,0.9988076243808515,0.0,0.0,37.046014502115625,-95.59876528233335,0.9988076243808515,0.0,0.0,0.0,0.0,0.0,0.0,37.046014502115625,-95.59876528233335,0.9998815525521041,0.0,0.0,37.046014502115625,-95.59876528233335,10.986883868189363,0.0,0.0,37.046014502115625,-95.59876528233335,4.994038121904255,0.0,0.0,37.046014502115625,-95.59876528233335,1.997615248761703,0.0,0.0,37.046014502115625,-95.59876528233335,0.0,0.0,37.046014502115625,-95.59876528233335,0.0,0.0,37.046014502115625,-95.59876528233335,0.0,0.0,37.04601450211562,-95.59876528233333,36.022944442810044,0.0,0.0,2.1765618749546212e+38,7.048853835735585e+38,-2.3990977949293044e+38,8.380656136982941e+38,-9.25239286387106e+35,-5.909011908629004e+36,-1.0859761203628618e+37,1.6833459318539288e+38,1.9942831215366723e+37,3.2348024483996183e+38,1.0010162110435283e+30,3.9327987441069184e+29,-6.533007585276174,0.15979549824784572,22.686386698882526,7.391026332078634e+47,-1.8473570005409752e+50,4.349782672787222e+45,-8.27066564599123e+49,1.0624132270958212e+41,1.7941240495412185e+41,0.669130615862054,0.3596728211982673,176.39528729020964,104.28356179957186,3.1872601288099327,0.23433167401356006,213.89779843922418,30.068233829531565,1.1006547827641753,1.9782994928695272,151.39213527288342,61.24866747685999,317.4041210786983,0.9552756814157207,41.641189990924104,92.67831844392492,14.34367707361423,142.17243499930706,214.3798760400982,47.54655238545243,6.403634818128304,2.0647147181410532,51.878191831528355,0.7598834991059537,41.046099845269914,1.2957402227495571,173.57596042309146,211.57171475749752,1.6834235413234881,208.03608314149793,0.3878498758593093,532.1993689951163,1.1461042191409494,62.955263620162405,234.58159178948532,342.3260419632897,20.90070834146455,30.723753654118212,73.7841561089538,4.869921306509989,13.393224880862741,38.10886370233954,0.3879826936797687,53.615285253802305,41.047191573206625,2.150304955366422,75.25658537662629,1.1243809744481483,189.5338418102585,48.44521249773014,280.02180001875445,108.43822902080514,74.32527794802073,0.4890974055215288,144.30338172899766,0.6643298407545407,1.9484222524192072,14.892777895618766,0.360864390513627,0.14572723970128465,0.49940381219042573,2.0791814010699547,0.999779006660414,0.5003821998608198,0.49940381219042573,0.9988076243808515,2.4970190609521277,0.9988076243808515,5.493441934094681,0.8291961924788865,3.995593187150835,1.9993031965267205,100.75041961553778,31.32648513765308,1.5042675465652164,4.494634309713832,38.15250124592984,0.23043478696805325,23340.37905615882,779.5885503264547,3989.0505061113163,529.8034057167089,154.03480883176658,6.774700207388993,68.8384061920702,1.0039310856514292,20.29985459220138,28.29125772911846,109.62031645814294,33.32725228021009,0.8196098011262016,0.6911966224651886,15.138621592296449,50.828213891931604,28.28430665784535,114.46430341614251,14.554584609628387,0.27059783918581715,1.1333210398358766,37.44867966481947,14.06979571327343,18.421281686980425,27.109017643053967,110.03772112728525,7.388196542366844,1.4774334041453983,81.73344626689199,24.445250531631356,6.764142897671629,12.022684367547281,3.440337372867376,0.5992845746285106,0.19976152487617027,2.8623959372870136,4.49233481496545,4.076213005597271,1.6711366928454416,2.0171357924816826,3.059809065555295,1.362452453469421,385.07618282816475,0.5549611916076082,1.6645292320152245,0.3328608038171864
2020-03-03 18:00:00,0.11776417875664578,35.81904879884986,104.07159093467877,35.81904879884986,104.07159093467878,35.819048798849856,104.07159093467878,35.81904879884986,104.0715909346788,35.819048798849856,104.07159093467878,35.81904879884987,104.07159093467877,35.81904879884987,104.07159093467877,35.81904879884986,104.07159093467877,35.819048798849856,104.07159093467878,0.0,35.81904879884986,104.07159093467878,35.81904879884986,104.07159093467878,35.81904879884987,104.07159093467877,35.81904879884986,104.07159093467878,35.81904879884987,104.07159093467878,35.819048798849856,104.07159093467877,35.81904879884987,104.07159093467877,35.81904879884986,104.07159093467877,35.819048798849856,104.07159093467877,35.819048798849856,104.07159093467878,0.0,35.81904879884986,104.0715909346788,35.81904879884986,104.07159093467878,0.0,35.81904879884987,104.07159093467878,0.0,35.81904879884986,104.07159093467878,0.03235545512901422,35.81904879884986,104.07159093467877,0.0,35.81904879884986,104.07159093467877,0.0,37.04616898718724,-95.59916393741943,1.086572910330931,0.0068728666463126475,0.00022591346984936547,37.04616898718724,-95.59916393741943,0.9988117894946821,0.0,0.0,37.04616898718723,-95.59916393741943,0.0,0.00044676304235098316,37.046168987187244,-95.59916393741943,2.0463512802641253,0.0008595209844337627,0.0005358818102223148,37.04616898718724,-95.59916393741945,0.9996284941480216,0.0,8.015593038322895e-05,56.063671309451436,-106.22040864949115,0.0,8.8203357255498e-05,-25.244366694780812,133.6161829780544,4.368826994305011,0.0017002781294759017,-25.24436669478082,133.61618297805444,0.0,51.10489538844197,10.439107387010193,0.0,0.0,56.06367130945143,-106.22040864949115,-0.00010621092566123237,0.18148425256401046,-25.24436669478082,133.61618297805447,0.0,-25.244366694780815,133.6161829780544,0.0,37.04616898718723,-95.59916393741943,1.9985955330721552,0.0,37.04616898718724,-95.59916393741942,0.9988117894946821,0.0,0.0010260985647482387,37.04616898718724,-95.59916393741942,1.0114725820626163,0.0019498287604875122,37.04616898718724,-95.59916393741943,0.9988117894946821,0.0,37.04616898718723,-95.59916393741942,1.0147548411535385,0.0,0.0,37.04616898718724,-95.59916393741943,0.9988117894946821,0.0,0.0,37.046168987187244,-95.59916393741942,0.0,37.04616898718724,-95.59916393741943,1.9976235789893642,0.0,0.0,56.063671309451436,-106.22040864949115,0.9988117894946821,0.0,56.06367130945144,-106.22040864949116,0.0,37.04616898718724,-95.59916393741942,0.9988117894946821,0.0,0.037486710221085406,0.0,0.0,60.927519159175596,0.0,0.0,0.0,0.0,37.04616898718724,-95.59916393741942,0.0,37.04616898718724,-95.59916393741943,0.9988117894946821,0.0,0.0,37.04616898718724,-95.59916393741943,0.9988117894946821,0.0,0.0,0.0,0.0,0.0,0.0,37.04616898718724,-95.59916393741943,0.9998864293824063,0.0,0.0,37.04616898718724,-95.59916393741943,10.986929684441499,0.0,0.0,37.04616898718724,-95.59916393741943,4.994058947473409,0.0,0.0,37.04616898718724,-95.59916393741943,1.9976235789893642,0.0,0.0,37.04616898718724,-95.59916393741943,0.0,0.0,37.04616898718724,-95.59916393741943,0.0,0.0,37.04616898718724,-95.59916393741943,0.0,0.0,37.04616898718723,-95.59916393741942,36.01617971538914,0.0,0.0,2.151790737274135e+38,6.968631843949497e+38,-2.371513917620179e+38,8.284298668295665e+38,-9.125107463227923e+35,-5.82772148362637e+36,-1.0725415169037154e+37,1.6625212703765834e+38,1.9724964209565878e+37,3.199463598254474e+38,9.894029619221068e+29,3.8871725384012876e+29,-6.533062139762262,0.15956859207591945,22.72682754498574,7.306910124320546e+47,-1.8261168206046812e+50,4.289942603481672e+45,-8.168349295554345e+49,1.0500876829737093e+41,1.771937153039292e+41,0.6695894168706895,0.3602555367802043,176.35198238816923,103.92225075027807,3.0923257541715192,0.23339999945134984,213.59219958547615,30.139773456294257,1.1013965385100122,1.9787848394481673,151.52778446177578,60.845802026221,316.966144736313,0.9502467168313282,41.57531985623105,92.94557639127349,14.142179673349522,142.26067224957822,214.32869369244779,47.49730985527211,6.3018732986290145,2.0620970370463,51.71468808862248,0.7586412718241321,40.997654861326666,1.2909193995348092,172.86101285663682,211.37173128965134,1.6737154566605537,208.08740244300822,0.3881723794766594,532.2558505219178,1.1437620844495429,62.51955758961499,234.3723202242468,342.08469454595263,21.38165018475272,30.888680212463804,73.72215678319573,4.868338679701671,13.483177841762357,38.04542274861282,0.3835930048693112,53.577899327719216,40.669727906661585,2.153079776485196,75.58481738200942,1.1222382071660173,189.01241605814596,48.55011231661014,279.6965458009546,108.31123042578855,74.32383127632373,0.48972329286171884,144.33739561181645,0.6647474108845414,1.9593037983329007,14.781819991085975,0.34270040235612115,0.145412839170081,0.49940589474734104,2.078267537413165,0.9997837435774728,0.5003808091275846,0.49940589474734104,0.9988117894946821,2.4970294737367045,0.9988117894946821,5.4934648422207495,0.83331525950331,3.9956096058252255,1.99918705988252,100.75088772411058,31.32661577179456,1.5041963800338825,4.49465305272607,38.15266034514649,0.2297508700378541,23295.74364199113,777.545974107378,3959.988495773824,530.0178454905913,154.445357300007,6.7713313367826595,68.71518025525768,1.000262193960033,20.01024261726917,28.308411820801126,109.60831614259536,33.137700619785136,0.8162157701190164,0.6911674089611428,15.136222443377594,50.87990528738917,28.29500155280113,114.45030327044732,14.492008501207673,0.26893189802509193,1.1084500194155775,37.52895595134482,14.187137660787833,18.354755007494308,27.11780611712711,110.03232803357201,7.383648980743585,1.4642071285899099,81.75864242616264,24.500191225737545,6.693558286573953,12.022734503176725,3.440351719370571,0.599287073696809,0.1997623578989364,2.8716699923780302,4.518892344524996,4.070071006970657,1.6722738755424469,2.027065760472473,3.0621030395219853,1.3624750183375167,384.4739009643161,0.5447018048732171,1.6645375446593433,0.33286287758233046
2020-03-03 19:00:00,0.11866291583599065,35.81920486987551,104.07204439618829,35.819204869875506,104.0720443961883,35.8192048698755,104.07204439618829,35.81920486987551,104.0720443961883,35.8192048698755,104.0720443961883,35.81920486987551,104.07204439618829,35.81920486987551,104.07204439618828,35.819204869875506,104.07204439618829,35.819204869875506,104.07204439618829,0.0,35.819204869875506,104.0720443961883,35.81920486987551,104.07204439618829,35.81920486987551,104.07204439618829,35.81920486987551,104.07204439618829,35.81920486987551,104.0720443961883,35.8192048698755,104.07204439618829,35.81920486987551,104.07204439618829,35.819204869875506,104.07204439618829,35.819204869875506,104.07204439618829,35.819204869875506,104.07204439618828,0.0,35.819204869875506,104.0720443961883,35.81920486987551,104.0720443961883,0.0,35.81920486987552,104.07204439618829,0.0,35.819204869875506,104.0720443961883,0.031207704272931402,35.81920486987551,104.07204439618829,0.0,35.81920486987551,104.07204439618828,0.0,37.04633040503008,-95.59958048280706,1.0852677212693198,0.006767602266769257,0.00022214852561411487,37.04633040503008,-95.59958048280706,0.9988161415248348,0.0,0.0,37.04633040503008,-95.59958048280706,0.0,0.0004392334862873791,37.04633040503009,-95.59958048280706,2.045664098855492,0.0008478742713233581,0.0005276832855829715,37.04633040503008,-95.59958048280708,0.9996128427136342,0.0,7.738228074090706e-05,56.06391559049675,-106.22087147384516,0.0,7.428986780754626e-05,-25.244476689722994,133.61676517147995,4.366786266065983,0.002175502729602173,-25.244476689723,133.61676517147998,0.0,51.10511806307198,10.439152872366485,0.0,0.0,56.06391559049675,-106.22087147384518,-0.00010764775158897139,0.19300128142885314,-25.244476689723,133.61676517148,0.0,-25.244476689722998,133.61676517147995,0.0,37.046330405030076,-95.59958048280706,1.998604834315058,0.0,37.04633040503008,-95.59958048280704,0.9988161415248348,0.0,0.0010268710050641739,37.04633040503008,-95.59958048280704,1.011433996865537,0.0019447153456223156,37.04633040503008,-95.59958048280706,0.9988161415248348,0.0,37.04633040503008,-95.59958048280704,1.0187747648692662,0.0,0.0,37.04633040503008,-95.59958048280706,0.9988161415248348,0.0,0.0,37.04633040503009,-95.59958048280704,0.0,37.04633040503008,-95.59958048280706,1.9976322830496696,0.0,0.0,56.06391559049675,-106.22087147384518,0.9988161415248348,0.0,56.06391559049675,-106.22087147384518,0.0,37.04633040503008,-95.59958048280704,0.9988161415248348,0.0,0.03631481436272674,0.0,0.0,60.92778463301491,0.0,0.0,0.0,0.0,37.04633040503008,-95.59958048280704,0.0,37.04633040503008,-95.59958048280706,0.9988161415248348,0.0,0.0,37.04633040503008,-95.59958048280706,0.9988161415248348,0.0,0.0,0.0,0.0,0.0,0.0,37.04633040503008,-95.59958048280706,0.9998914953608582,0.0,0.0,37.04633040503008,-95.59958048280706,10.98697755677318,0.0,0.0,37.04633040503008,-95.59958048280706,4.994080707624172,0.0,0.0,37.04633040503008,-95.59958048280706,1.9976322830496696,0.0,0.0,37.04633040503008,-95.59958048280706,0.0,0.0,37.04633040503008,-95.59958048280706,0.0,0.0,37.04633040503008,-95.59958048280706,0.0,0.0,37.046330405030076,-95.59958048280706,36.01038220712781,0.0,0.0,2.1261485297671496e+38,6.885588869236697e+38,-2.342965158083076e+38,8.1845706216426e+38,-8.993746024348315e+35,-5.743827909488879e+36,-1.0586540366751669e+37,1.6409946153165816e+38,1.9499270241799368e+37,3.1628551853548322e+38,9.773853555150205e+29,3.8399576912653726e+29,-6.5331180169280705,0.15933615050800953,22.764205022409158,7.219835994667894e+47,-1.8041336605604477e+50,4.228186286049241e+45,-8.062583889223463e+49,1.0373329804383588e+41,1.7490022061690463e+41,0.6701370174849814,0.3607589980499974,176.30325512353244,103.58536224408586,3.0006567516459635,0.23224373754477387,213.32662974720077,30.210090929621444,1.1024472737158302,1.9790500671263322,151.62275382500874,60.502865226389446,316.6222277691983,0.9462948913160453,41.50087428089932,93.20711106259077,13.92731769450161,142.36573759048565,214.27506865886704,47.44620985142179,6.215696553030635,2.059990997482142,51.58349797424309,0.7573428442110314,40.95314229366259,1.2868354564638653,172.26832474755628,211.16836807058246,1.6652650435976049,208.15986752238697,0.388521552818581,532.2873529348815,1.141746421046561,62.17936928906507,233.98674986319236,341.8578504389532,21.852810683692006,31.084946993519658,73.6451650688828,4.866679711398403,13.58856768697413,37.99154888791027,0.37986312346942686,53.53884638648891,40.34184307942856,2.155682158459111,75.89193841706869,1.1198939011045146,188.44166249831295,48.695085473764614,279.41672140221596,108.19394249002956,74.32273137590782,0.490459139476523,144.37183052162845,0.6651699969835001,1.9699667302012271,14.64413024089787,0.32583486793075467,0.1450594397284038,0.4994080707624174,2.076875713502914,0.9997886927902229,0.5003804284352283,0.4994080707624174,0.9988161415248348,2.497040353812086,0.9988161415248348,5.49348877838659,0.8379233217476365,3.9956267488537387,1.9990688278296784,100.75137486287578,31.326752268357627,1.5041229248084902,4.494672636861757,38.152826584201705,0.22882065437884103,23254.43641825417,775.6621796955474,3933.569820147761,530.2499755157145,154.88612457499426,6.765288526207054,68.58372996250029,0.9963485226702855,19.742641680310772,28.325016983143907,109.59674447314704,32.9548318538063,0.8129319692820447,0.691144406672564,15.134285669921834,50.94067239663067,28.30526635739136,114.43692460260162,14.432005029308433,0.2673347300017172,1.084603441705232,37.60402257633489,14.296851238727882,18.28522425501169,27.127586807896602,110.02628008203338,7.378582148706039,1.4494767534210893,81.77904499948649,24.545060352213845,6.629391818877942,12.022786888724859,3.4403667096966517,0.5992896849149006,0.19976322830496693,2.882035206580087,4.544501844304459,4.06164673643355,1.6736330807884292,2.035652325236067,3.0604460226293955,1.362349964953562,383.91472640265306,0.5351736996817174,1.664546875068036,0.3328653667716005
