2020-03-03 20:00:00,0.1197132488058988,35.81936748036129,104.07251685797956,35.81936748036128,104.07251685797958,35.81936748036128,104.07251685797956,35.81936748036129,104.07251685797956,35.81936748036128,104.07251685797958,35.819367480361294,104.07251685797956,35.81936748036129,104.07251685797955,35.81936748036129,104.07251685797956,35.81936748036128,104.07251685797956,0.0,35.81936748036129,104.07251685797958,35.81936748036129,104.07251685797956,35.819367480361294,104.07251685797956,35.81936748036129,104.07251685797956,35.819367480361294,104.07251685797958,35.81936748036128,104.07251685797956,35.819367480361294,104.07251685797956,35.81936748036128,104.07251685797956,35.81936748036128,104.07251685797955,35.81936748036128,104.07251685797955,0.0,35.81936748036128,104.07251685797958,35.81936748036129,104.07251685797958,0.0,35.81936748036129,104.07251685797956,0.0,35.81936748036128,104.07251685797958,0.030194765546215405,35.81936748036129,104.07251685797956,0.0,35.81936748036129,104.07251685797955,0.0,37.04649858636758,-95.60001448167102,1.0839222976715717,0.006659126538458848,0.0002182728292545507,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.0,37.04649858636758,-95.60001448167102,0.0,0.0004314834708304925,37.04649858636759,-95.60001448167102,2.0449553662289395,0.0008358516843306185,0.0005192344429272439,37.04649858636758,-95.60001448167104,0.9995968648378509,0.0,7.454490059782132e-05,56.06417010704958,-106.22135369078919,0.0,6.012137155106401e-05,-25.24459129351257,133.61737175912396,4.363764510071577,0.0027374185540388826,-25.244591293512578,133.61737175912398,0.0,51.105350067889056,10.439200263583734,0.0,0.0,56.06417010704958,-106.22135369078919,-0.00010908714101088256,0.2036277500633536,-25.244591293512578,133.61737175912398,0.0,-25.244591293512574,133.61737175912396,0.0,37.046498586367576,-95.60001448167104,1.9986145217288949,0.0,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.0010276481083413818,37.04649858636758,-95.60001448167102,1.0114070810172473,0.0019410417569116233,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,37.04649858636758,-95.60001448167102,1.0234504320988007,0.0,0.0,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.0,37.04649858636759,-95.60001448167102,0.0,37.04649858636758,-95.60001448167102,1.9976413518147949,0.0,0.0,56.06417010704957,-106.22135369078919,0.9988206759073974,0.0,56.06417010704958,-106.22135369078921,0.0,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.03486011152722395,0.0,0.0,60.92806123035123,0.0,0.0,0.0,0.0,37.04649858636758,-95.60001448167102,0.0,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.0,37.04649858636758,-95.60001448167102,0.9988206759073974,0.0,0.0,0.0,0.0,0.0,0.0,37.04649858636758,-95.60001448167102,0.9998967457073981,0.0,0.0,37.04649858636758,-95.60001448167102,10.98702743498137,0.0,0.0,37.04649858636758,-95.60001448167102,4.994103379536986,0.0,0.0,37.04649858636758,-95.60001448167102,1.9976413518147949,0.0,0.0,37.04649858636758,-95.60001448167102,0.0,0.0,37.04649858636758,-95.60001448167102,0.0,0.0,37.04649858636758,-95.60001448167102,0.0,0.0,37.04649858636758,-95.60001448167101,36.00545594147888,0.0,0.0,2.0996256928146533e+38,6.7996939525158274e+38,-2.3134409633990468e+38,8.081435133005442e+38,-8.858266657401486e+35,-5.657304433406472e+36,-1.0443088483877262e+37,1.6187584778062252e+38,1.9265662234250125e+37,3.1249630853503115e+38,9.649589827695283e+29,3.791136880385257e+29,-6.533175178325875,0.1591304813035863,22.798380837741405,7.129771481192411e+47,-1.7813993944333314e+50,4.1644940270265335e+45,-7.953332632469622e+49,1.0241444400091516e+41,1.7253112277288555e+41,0.6707864644930944,0.36114765998263676,176.2544628281487,103.29405355085925,2.9143771072671143,0.23089672917583612,213.1033861286953,30.2687951805066,1.1037409051238178,1.9792184355722464,151.7012472995584,60.2323970019944,316.38631221782674,0.9435799514370891,41.427720338210776,93.45898580300992,13.705278169060382,142.48845397395007,214.23247783853668,47.409582056315045,6.1474179191728,2.0585253515004682,51.49275424323604,0.7560493143277319,40.91423064023256,1.2836759439314127,171.82863948939354,210.99553080177455,1.6581438728687024,208.24896642132813,0.38887180045443287,532.3078945626612,1.140126500104198,61.94911678026212,233.42186668173025,341.6587439290172,22.307158513932606,31.314124681577358,73.5554414347411,4.865356786735182,13.708163809452074,37.94864331275297,0.3768897535803909,53.4999713377798,40.06641677935028,2.1579443502032696,76.16013241934456,1.117504376070604,187.8607986870264,48.87143754913014,279.19196092173576,108.08680124922341,74.3219099610645,0.49129609366567106,144.40038099516934,0.66551932408674,1.98025451112921,14.483736333842073,0.31035850216355987,0.14470537070813733,0.4994103379536987,2.07509701791325,0.9997938458214972,0.5003808588321544,0.4994103379536987,0.9988206759073974,2.497051689768493,0.9988206759073974,5.493513717490685,0.8430207868824787,3.995644598487832,1.998948477632395,100.75188055636993,31.326894484200288,1.5040471469250982,4.494693041583289,38.152999788762976,0.2276752139709171,23218.361145151714,774.0266608362856,3911.2169455405706,530.4828659635605,155.32666837203294,6.756524819498014,68.44782771189472,0.9923022635946491,19.49804623628609,28.340709636739465,109.58586852780132,32.782811578400946,0.80983073026341,0.6911263709691219,15.132717395881622,51.0097847363255,28.314987266758887,114.42432354045947,14.375253987113794,0.2658242763646116,1.0620487506999226,37.67192225141562,14.396069620428703,18.216038597074643,27.138106551727432,110.01974988416781,7.373129351328488,1.4336275335642512,81.79201524055787,24.574765883431454,6.574274098984035,12.022841469255706,3.440382328125479,0.5992924055444383,0.19976413518147948,2.893491583655346,4.568649387837431,4.051200799856657,1.6752469841271744,2.0424188827619716,3.054394549230354,1.362058606803706,383.40163129471927,0.5264274055749891,1.6645574192020618,0.332868371647332
2020-03-03 21:00:00,0.12092151753824724,35.819536467555295,104.07300784717994,35.819536467555295,104.07300784717995,35.81953646755529,104.07300784717994,35.81953646755529,104.07300784717995,35.81953646755529,104.07300784717995,35.819536467555295,104.07300784717995,35.8195364675553,104.07300784717994,35.819536467555295,104.07300784717994,35.819536467555295,104.07300784717994,0.0,35.819536467555295,104.07300784717995,35.819536467555295,104.07300784717994,35.8195364675553,104.07300784717994,35.819536467555295,104.07300784717995,35.8195364675553,104.07300784717995,35.81953646755529,104.07300784717994,35.819536467555295,104.07300784717994,35.819536467555295,104.07300784717994,35.81953646755529,104.07300784717994,35.819536467555295,104.07300784717992,0.0,35.819536467555295,104.07300784717995,35.819536467555295,104.07300784717995,0.0,35.819536467555295,104.07300784717995,0.0,35.81953646755529,104.07300784717995,0.029362279646854336,35.819536467555295,104.07300784717994,0.0,35.819536467555295,104.07300784717994,0.0,37.04667336287215,-95.60046549963506,1.082536230696535,0.006547407637868097,0.00021428531658438874,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.0,37.04667336287215,-95.60046549963506,0.0,0.0004235108863054095,37.046673362872156,-95.60046549963506,2.044224850490462,0.0008234493306150843,0.0005105327992651551,37.04667336287215,-95.60046549963509,0.9995805517687527,0.0,7.16433285299703e-05,56.06443460437204,-106.2218548176869,0.0,4.569671918380758e-05,-25.244710391446084,133.61800213387127,4.360338469636042,0.0033968197624318006,-25.244710391446088,133.6180021338713,0.0,51.10559117068662,10.439249513229507,0.0,0.0,56.06443460437204,-106.22185481768692,-0.00011052878431419468,0.21312702898679275,-25.244710391446088,133.61800213387133,0.0,-25.244710391446088,133.61800213387127,0.0,37.04667336287214,-95.60046549963508,1.998624583212578,0.0,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.0010284295961486565,37.04667336287215,-95.60046549963506,1.0113893367255182,0.0019384961025738492,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,37.04667336287215,-95.60046549963506,1.0288469438311603,0.0,0.0,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.0,37.046673362872156,-95.60046549963508,0.0,37.04667336287215,-95.60046549963506,1.9976507762080888,0.0,0.0,56.06443460437204,-106.22185481768692,0.9988253881040444,0.0,56.06443460437204,-106.22185481768695,0.0,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.03316522161709902,0.0,0.0,60.92834867434671,0.0,0.0,0.0,0.0,37.04667336287215,-95.60046549963508,0.0,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.0,37.04667336287215,-95.60046549963506,0.9988253881040444,0.0,0.0,0.0,0.0,0.0,0.0,37.04667336287215,-95.60046549963506,0.9999021756701996,0.0,0.0,37.04667336287215,-95.60046549963506,10.987079269144486,0.0,0.0,37.04667336287215,-95.60046549963506,4.994126940520221,0.0,0.0,37.04667336287215,-95.60046549963506,1.9976507762080888,0.0,0.0,37.04667336287215,-95.60046549963506,0.0,0.0,37.04667336287215,-95.60046549963506,0.0,0.0,37.04667336287215,-95.60046549963506,0.0,0.0,37.04667336287215,-95.60046549963506,36.00130566627662,0.0,0.0,2.0722127030762286e+38,6.7109162521939254e+38,-2.282930821377165e+38,7.974855480639293e+38,-8.718627684872676e+35,-5.568124438164061e+36,-1.0295011416934146e+37,1.5958054014387434e+38,1.9024053417441767e+37,3.08577322390453e+38,9.521194519013698e+29,3.7406928512915e+29,-6.533233585785885,0.1589799719395262,22.829312152208118,7.036684245157852e+47,-1.7579059276098092e+50,4.0988462327652485e+45,-7.840558890251812e+49,1.0105174005331223e+41,1.7008562710926598e+41,0.6715516091573885,0.36139026390395607,176.21086197466786,103.06690456786502,2.835537743277974,0.22939645070435205,212.92411947260024,30.306048870594886,1.1051959536712006,1.9794151506756128,151.7877449226599,60.04405491336318,316.26791833708995,0.9422109831775143,41.365500419513396,93.69741218603042,13.482116162364283,142.62955801609996,214.21430805242002,47.40362015779787,6.098916492240719,2.0577890755159305,51.44807314136148,0.7548233734615672,40.88237286701542,1.2815803780157198,171.56470304245627,210.882886897719,1.6524029846525734,208.34913528004031,0.3891968508956289,532.3317151078039,1.138955839616366,61.83867856150132,232.67591274982328,341.49903373036364,22.737910563733564,31.57761886530975,73.45548917482014,4.864779507022224,13.840390603713152,37.917841900819596,0.37475129036170096,53.46316843887507,39.84553196700256,2.1597214578203445,76.37409299405377,1.1152303927807565,187.31012845204165,49.06847170977929,279.02970770983154,107.98994120954625,74.32131182764797,0.4922228932282591,144.41706766666195,0.6657211655866454,1.9900171786648768,14.305098596399365,0.2963138453231363,0.1443882399059138,0.4994126940520222,2.0730371488316313,0.9997991951085332,0.500381942103309,0.4994126940520222,0.9988253881040444,2.4970634702601107,0.9988253881040444,5.493539634572243,0.8485954054012717,3.9956631370773636,1.9988259869118075,100.75240433190473,31.32704227698303,1.5039690125814285,4.4947142464682,38.15317978547511,0.22635169112660497,23189.1809542995,772.7174929274131,3894.1647448038175,530.6991398741679,155.73580753159231,6.74501244678894,68.31116337694903,0.9882331543269202,19.27676514336694,28.355140246877866,109.57594504684138,32.62565569095529,0.8069815895550506,0.6911122962222178,15.131441805183607,51.08631291075315,28.324076799742468,114.41261993416317,14.322278601166012,0.2644143234173049,1.0409914577458834,37.73078788164194,14.482058297492296,18.15063138761802,27.14911201095019,110.01291017353019,7.367423985947448,1.417044991196404,81.79518159032551,24.584744488970678,6.53049236139675,12.022898190141273,3.4403985590250405,0.5992952328624265,0.19976507762080886,2.906010034567255,4.590830653501518,4.0390434285846695,1.677150285477774,2.0469497397063927,3.043691287976802,1.3615896825535063,382.93597271416473,0.5184860151040399,1.6645694293007811,0.3328720205983682
