2020-03-03 22:00:00,0.12229267724588533,35.81971166964024,104.07351689363223,35.819711669640235,104.07351689363225,35.819711669640235,104.07351689363223,35.819711669640235,104.07351689363223,35.819711669640235,104.07351689363225,35.819711669640235,104.07351689363223,35.81971166964024,104.07351689363222,35.81971166964024,104.07351689363223,35.819711669640235,104.07351689363223,0.0,35.81971166964024,104.07351689363223,35.819711669640235,104.07351689363223,35.81971166964025,104.07351689363223,35.819711669640235,104.07351689363225,35.81971166964024,104.07351689363225,35.81971166964024,104.07351689363222,35.81971166964024,104.07351689363223,35.819711669640235,104.07351689363222,35.819711669640235,104.07351689363222,35.81971166964024,104.07351689363222,0.0,35.81971166964025,104.07351689363225,35.819711669640235,104.07351689363225,0.0,35.81971166964024,104.07351689363223,0.0,35.81971166964023,104.07351689363225,0.02874747338562441,35.819711669640235,104.07351689363223,0.0,35.819711669640235,104.07351689363222,0.0,37.0468545671828,-95.60093310481729,1.081109113808739,0.0064324139271421665,0.00021018493032260235,37.0468545671828,-95.60093310481729,0.9988302736025111,0.0,0.0,37.0468545671828,-95.60093310481729,0.0,0.000415313636913852,37.046854567182805,-95.60093310481729,2.0434723209812535,0.0008106633365514773,0.0005015758860535263,37.0468545671828,-95.60093310481732,0.999563894822308,0.0,6.867710935274524e-05,56.06470882918907,-106.22237437467358,0.0,3.101479687426384e-05,-25.24483386947876,133.61865569209306,4.357128160955183,0.004164610319175317,-25.244833869478764,133.6186556920931,0.0,51.10584114059156,10.439300574143756,0.0,0.0,56.06470882918907,-106.22237437467359,-0.000111972366689932,0.22128468115560596,-25.244833869478764,133.6186556920931,0.0,-25.244833869478768,133.61865569209306,0.0,37.04685456718279,-95.6009331048173,1.9986350073888481,0.0,37.0468545671828,-95.6009331048173,0.9988302736025111,0.0,0.0010292151931252818,37.0468545671828,-95.6009331048173,1.0113787905526872,0.001936832065846856,37.0468545671828,-95.60093310481729,0.9988302736025111,0.0,37.0468545671828,-95.60093310481729,1.0350253425301388,0.0,0.0,37.0468545671828,-95.60093310481729,0.9988302736025111,0.0,0.0,37.046854567182805,-95.6009331048173,0.0,37.0468545671828,-95.60093310481729,1.9976605472050222,0.0,0.0,56.06470882918907,-106.22237437467358,0.9988302736025111,0.0,56.06470882918907,-106.22237437467359,0.0,37.0468545671828,-95.6009331048173,0.9988302736025111,0.0,0.03127732847038401,0.0,0.0,60.92864668975318,0.0,0.0,0.0,0.0,37.0468545671828,-95.6009331048173,0.0,37.0468545671828,-95.60093310481729,0.9988302736025111,0.0,0.0,37.0468545671828,-95.60093310481729,0.9988302736025111,0.0,0.0,0.0,0.0,0.0,0.0,37.0468545671828,-95.60093310481729,0.9999077805261458,0.0,0.0,37.0468545671828,-95.60093310481729,10.987133009627621,0.0,0.0,37.0468545671828,-95.60093310481729,4.994151368012555,0.0,0.0,37.0468545671828,-95.60093310481729,1.9976605472050222,0.0,0.0,37.0468545671828,-95.60093310481729,0.0,0.0,37.0468545671828,-95.60093310481729,0.0,0.0,37.0468545671828,-95.60093310481729,0.0,0.0,37.046854567182805,-95.60093310481729,35.99783944738881,0.0,0.0,2.0439000760942964e+38,6.6192250526016746e+38,-2.2514242634403526e+38,7.864795095153355e+38,-8.574787653821344e+35,-5.476261449970003e+36,-1.014226128543336e+37,1.572127964372622e+38,1.8774357353612346e+37,3.0452715804865365e+38,9.388623896044864e+29,3.688608422111923e+29,-6.533293201417129,0.1589069168729844,22.85703742516938,6.940542079864237e+47,-1.7336451990598744e+50,4.031223415195139e+45,-7.724226197355909e+49,9.964472204688382e+40,1.6756294264523084e+41,0.6724468328096442,0.36146141599764897,176.17723954708947,102.91875288088167,2.7660757792020965,0.22778217701795403,212.78996673789015,30.313121398324554,1.1067202979387527,1.9797560026608156,151.9047769748821,59.9440772295925,316.27175337936865,0.9422419297518856,41.32295186793694,93.91887150651527,13.263571597237743,142.78962532826677,214.23301016934198,47.44336170431792,6.0715916790062,2.057825780685593,51.45220179238882,0.7537255674074302,40.85874882742468,1.2806303911668397,171.48965065635883,210.85357919915558,1.648077090976344,208.45408331763633,0.38947171125984636,532.371983329526,1.1382692601869178,61.852997536778254,231.74980027035423,341.38807522411247,23.138747517907213,31.8765307683623,73.3479317051352,4.8653287937862695,13.983297470488168,37.89998768714678,0.37350592038964703,53.43026903833301,39.680638702558326,2.1609016562400547,76.522110086951,1.113228332760373,186.82883997939726,49.27411112283437,278.93480492846476,107.90324006708444,74.32089256072723,0.4932256547816599,144.416570739634,0.6657094831677928,1.999116340212638,14.112891379169572,0.28370256287050366,0.14414229655349292,0.49941513680125554,2.070811342771699,0.9998047337863365,0.500383552834179,0.49941513680125554,0.9988302736025111,2.4970756840062776,0.9988302736025111,5.493566504813811,0.8546199198602631,3.9956823470729113,1.9987013336547022,100.75294571961096,31.32719550518371,1.503888488145296,4.4947362312113,38.153366401978424,0.22489166564315674,23168.211194301886,771.7962903519666,3883.380136566354,530.8822659530028,156.08394384608528,6.730764295243506,68.17723210301388,0.984245141428808,19.078523343391158,28.36798031720841,109.56721528364024,32.4871511900698,0.8044498965402409,0.691101373920206,15.130397976587064,51.16911122656675,28.332472913626347,114.40189857633321,14.273450922505218,0.26311464225231707,1.021577226008345,37.7789307633001,14.552344161872425,18.09231561404575,27.160359883632488,110.00592682003548,7.361594161889921,1.4000993708061942,81.786581015846,24.57123332585619,6.499899217478267,12.022956997067261,3.440415386853093,0.5992981641615065,0.1997660547205022,2.9195270043092245,4.610574063944178,4.025518619366057,1.6793790261591086,2.0489115465941588,3.028276547844152,1.3609398393703769,382.5177318425484,0.5113492480256703,1.6645832281922073,0.33287647729484776
2020-03-03 23:00:00,0.12382961676324009,35.81989292574996,104.07404352994273,35.819892925749954,104.07404352994274,35.819892925749954,104.07404352994273,35.819892925749954,104.07404352994273,35.819892925749954,104.07404352994274,35.81989292574996,104.07404352994274,35.81989292574996,104.07404352994273,35.81989292574996,104.07404352994273,35.819892925749954,104.07404352994273,0.0,35.81989292574996,104.07404352994274,35.819892925749954,104.07404352994273,35.81989292574997,104.07404352994274,35.819892925749954,104.07404352994274,35.81989292574997,104.07404352994274,35.81989292574996,104.07404352994273,35.81989292574996,104.07404352994273,35.81989292574996,104.07404352994273,35.819892925749954,104.07404352994273,35.81989292574997,104.07404352994271,0.0,35.81989292574997,104.07404352994274,35.819892925749954,104.07404352994274,0.0,35.81989292574996,104.07404352994274,0.0,35.81989292574995,104.07404352994274,0.028377947032988203,35.819892925749954,104.07404352994273,0.0,35.819892925749954,104.07404352994273,0.0,37.047042032922285,-95.60141686787435,1.079640542900807,0.0063141139637835075,0.00020597062042884869,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.0,37.047042032922285,-95.60141686787435,0.0,0.0004068896414021646,37.047042032922285,-95.60141686787435,2.042697548344709,0.0007974898488607995,0.0004923612499524617,37.047042032922285,-95.60141686787438,0.9995468853843913,0.0,6.564579431783679e-05,56.064992529714324,-106.22291188470498,0.0,1.607452706964274e-05,-25.24496161423617,133.6193318337086,4.354769321543403,0.005051428918783216,-25.244961614236175,133.61933183370866,0.0,51.10609974808774,10.439353399443627,0.0,0.0,56.064992529714324,-106.222911884705,-0.0001134175681156242,0.2279192690075682,-25.244961614236175,133.61933183370866,0.0,-25.244961614236175,133.6193318337086,0.0,37.04704203292228,-95.60141686787436,1.9986457834400713,0.0,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.0010300046269701194,37.047042032922285,-95.60141686787435,1.011373889110649,0.001935855856931418,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,37.047042032922285,-95.60141686787435,1.0420393240113692,0.0,0.0,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.0,37.04704203292229,-95.60141686787436,0.0,37.047042032922285,-95.60141686787435,1.9976706558341109,0.0,0.0,56.06499252971432,-106.22291188470498,0.9988353279170554,0.0,56.064992529714324,-106.222911884705,0.0,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.02924587097483923,0.0,0.0,60.92895500294038,0.0,0.0,0.0,0.0,37.047042032922285,-95.60141686787436,0.0,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.0,37.047042032922285,-95.60141686787435,0.9988353279170554,0.0,0.0,0.0,0.0,0.0,0.0,37.047042032922285,-95.60141686787435,0.9999135555812909,0.0,0.0,37.047042032922285,-95.60141686787435,10.987188607087608,0.0,0.0,37.047042032922285,-95.60141686787435,4.994176639585277,0.0,0.0,37.047042032922285,-95.60141686787435,1.9976706558341109,0.0,0.0,37.047042032922285,-95.60141686787435,0.0,0.0,37.047042032922285,-95.60141686787435,0.0,0.0,37.047042032922285,-95.60141686787435,0.0,0.0,37.04704203292229,-95.60141686787435,35.994970544094,0.0,0.0,2.014678368929937e+38,6.524589772528809e+38,-2.2189108675455523e+38,7.751217569711997e+38,-8.426705348273691e+35,-5.381689146371014e+36,-9.984790445609866e+36,1.547718781460425e+38,1.8516487960374692e+37,3.003444192208306e+38,9.25183442275059e+29,3.634866488380662e+29,-6.533353987608849,0.1589258439672383,22.881661251632,6.84131291959766e+47,-1.708609183585839e+50,3.9616061976499726e+45,-7.604298268854506e+49,9.819292791855742e+40,1.6496228230859484e+41,0.6734866659365639,0.3613428281297294,176.15758431293108,102.85976310846748,2.7077807643349114,0.22609321382243436,212.70167134205823,30.282881200061855,1.108216677145468,1.9803371763943405,152.07093200961012,59.93491149762386,316.3975093133111,0.9436692740635224,41.307300728593084,94.12022216767849,13.054928593234353,142.9689912467129,214.29932759386386,47.54175745208177,6.066331969903463,2.0586307860535555,51.504833798303075,0.75281075208049,40.8442202570583,1.2808436003406085,171.6060076581428,210.92246872489608,1.6451883925334017,208.55716903060897,0.3896745492525055,532.4396380535436,1.1380808530447513,61.99187792442264,230.64864228127425,341.3323391071116,23.504004973681567,32.21150933612118,73.23539448419129,4.867333270883456,14.134544170262323,37.895612058516754,0.3731903239165674,53.40293522316548,39.57270233919406,2.1614141508536324,76.59691522553084,1.1116419120821572,186.45293669193455,49.47561966050408,278.90921298693394,107.82636660509428,74.32061658664536,0.49428777015495934,144.3945266758956,0.6654301100960299,2.007429594450417,13.91179268232299,0.2724931896210363,0.14399607972853606,0.4994176639585277,2.0685389748147296,0.9998104555230152,0.5003855918869934,0.4994176639585277,0.9988353279170554,2.4970883197926383,0.9988353279170554,5.493594303543804,0.8610500659788158,3.995702211027908,1.998574496222237,100.75350425248232,31.327354028112037,1.5038055401631043,4.494758975626749,38.15355946692631,0.22333949011652218,23156.333464373445,771.3041609247919,3879.497622844953,531.0178032961446,156.34529650952425,6.713857175629778,68.04924816343727,0.980433818604546,18.902570757504463,28.37892812687501,109.55990078061672,32.370790577018795,0.802295671628876,0.6910929570764239,15.129537194077892,51.25680914326395,28.340136949849445,114.39221203351414,14.229004167144694,0.26193131301237393,1.0038967046574319,37.81492606521405,14.604840617973833,18.044089932751945,27.171625420035124,109.99895300286539,7.355758212534371,1.3831326725990645,81.7647737716159,24.531490567935624,6.483840613309447,12.023017836038628,3.440432796158745,0.5993011967502331,0.1997670655834111,2.933939864170456,4.627464414386666,4.0109877361358475,1.6819696404251419,2.0480701900760803,3.0082872045298483,1.3601136074469102,382.1457670000374,0.5049977508711372,1.6645992268158856,0.3328819494494149
2020-03-04 00:00:00,0.12553246781581484,35.820080075985565,104.07458729152815,35.820080075985565,104.07458729152816,35.82008007598556,104.07458729152816,35.82008007598556,104.07458729152816,35.82008007598556,104.07458729152816,35.820080075985565,104.07458729152816,35.820080075985565,104.07458729152815,35.820080075985565,104.07458729152816,35.82008007598556,104.07458729152816,0.0,35.820080075985565,104.07458729152816,35.82008007598556,104.07458729152816,35.82008007598557,104.07458729152816,35.82008007598556,104.07458729152818,35.82008007598557,104.07458729152818,35.820080075985565,104.07458729152815,35.820080075985565,104.07458729152815,35.820080075985565,104.07458729152815,35.82008007598556,104.07458729152815,35.82008007598557,104.07458729152815,0.0,35.82008007598557,104.07458729152818,35.82008007598556,104.07458729152816,0.0,35.820080075985565,104.07458729152816,0.0,35.82008007598555,104.07458729152816,0.02827081991939833,35.820080075985565,104.07458729152815,0.0,35.820080075985565,104.07458729152815,0.0,37.047235594713754,-95.60191636204448,1.078130116417329,0.006192476510465783,0.0002016413444428343,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.0,37.047235594713754,-95.60191636204448,0.0,0.00039823683373709645,37.047235594713754,-95.60191636204448,2.041900304594196,0.0007839250357555144,0.00048288645359081256,37.047235594713754,-95.6019163620445,0.9995295149128065,0.0,6.254894131205342e-05,56.06528545567541,-106.22346687360535,0.0,8.748693095944615e-07,-25.245093513025587,133.62002996224533,4.35388496222164,0.006067180243540141,-25.24509351302559,133.6200299622454,0.0,51.10636676503915,10.439407942528174,0.0,0.0,56.0652854556754,-106.22346687360536,-0.00011486406333873194,0.23289212131904097,-25.24509351302559,133.62002996224538,0.0,-25.245093513025594,133.62002996224533,0.0,37.04723559471375,-95.60191636204449,1.9986569009838928,0.0,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.0010307976284348761,37.047235594713754,-95.60191636204448,1.0113734138784631,0.0019354155580984874,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,37.047235594713754,-95.60191636204448,1.0499314485274918,0.0,0.0,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.0,37.04723559471376,-95.60191636204449,0.0,37.047235594713754,-95.60191636204448,1.9976810931778146,0.0,0.0,56.0652854556754,-106.22346687360535,0.9988405465889073,0.0,56.06528545567541,-106.22346687360536,0.0,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.02712032081780995,0.0,0.0,60.92927334192334,0.0,0.0,0.0,0.0,37.047235594713754,-95.60191636204448,0.0,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.0,37.047235594713754,-95.60191636204448,0.9988405465889073,0.0,0.0,0.0,0.0,0.0,0.0,37.047235594713754,-95.60191636204448,0.9999194961713079,0.0,0.0,37.047235594713754,-95.60191636204448,10.98724601247798,0.0,0.0,37.047235594713754,-95.60191636204448,4.994202732944535,0.0,0.0,37.047235594713754,-95.60191636204448,1.9976810931778146,0.0,0.0,37.047235594713754,-95.60191636204448,0.0,0.0,37.047235594713754,-95.60191636204448,0.0,0.0,37.047235594713754,-95.60191636204448,0.0,0.0,37.04723559471376,-95.60191636204448,35.99261866018487,0.0,0.0,1.9845381828319925e+38,6.426979973868418e+38,-2.185380261141208e+38,7.634086670365841e+38,-8.274339801766498e+35,-5.2843813642629276e+36,-9.822551504327004e+36,1.5225705064039344e+38,1.8250359534678076e+37,2.960277157711797e+38,9.110782772511332e+29,3.579450027908229e+29,-6.533415907032263,0.15904245855179328,22.90333921061172,6.738964848694222e+47,-1.6827898940994594e+50,3.889975320764643e+45,-7.480739010695009e+49,9.669589782788963e+40,1.6228286316546883e+41,0.6746852894255548,0.3610241339861426,176.154819895692,102.89477736687662,2.6622675769549566,0.2243673105682158,212.65968094597926,30.210193701727274,1.1095886351203332,1.9812271298344442,152.29927464588258,60.015022375393286,316.6398498391483,0.9464318899373189,41.32377029331449,94.29878702489381,12.860918959321676,143.16767051454707,214.42164504672968,47.70888560987581,6.083496297708862,2.0601509850340514,51.60260135190551,0.7521249387971418,40.83929838184151,1.2821715781024288,171.9053687116391,211.09503207281048,1.64374969468986,208.65180651769685,0.3897883583902557,532.5424644153778,1.138382932772999,62.249975768618924,229.38317186744956,341.33500537208545,23.82882969788171,32.58260131953066,73.12039899903118,4.871049331229581,14.291407281768192,37.904923661362815,0.3738189094254299,53.38256525819014,39.52232365796353,2.161234253588601,76.59621688968578,1.1105948578790783,186.21340803507243,49.66038052231601,278.9518639344327,107.75882855698521,74.32045553331672,0.49538995051482043,144.34776796526194,0.664843727874987,2.0148541337997985,13.70629527788202,0.26262884880062853,0.1439705088602283,0.49942027329445365,2.066338151557468,0.9998163543949851,0.5003879810735029,0.49942027329445365,0.9988405465889073,2.4971013664722674,0.9988405465889073,5.49362300623899,0.8678231423403232,3.995722711600636,1.998445453358712,100.75407946641847,31.327517705923675,1.503720135368422,4.494782459650083,38.153758810002465,0.22174072841544737,23153.935429657973,771.258874536177,3882.774234934555,531.0945027537467,156.49987769997796,6.694453410298798,67.93008589709254,0.9768846702463082,18.74779109818332,28.387713253866686,109.55420003886825,32.27971926480944,0.800572705973636,0.6910865302691853,15.128820682859784,51.347814914424006,28.347050736468766,114.38358463984235,14.189050070704875,0.26086718225349576,0.9879923464406656,37.83768873805704,14.637958687070348,18.00846597104328,27.182708922921968,109.99212476286658,7.3500212698279945,1.3664487558207974,81.72892375055072,24.463949485626788,6.483103192805873,12.023080653384994,3.440450771584013,0.5993043279533443,0.19976810931778147,2.9491035544840196,4.641165449847169,3.995813775047697,1.6849577134085838,2.044301910884612,2.9840436977865417,1.3591228922282594,381.8180646948323,0.49939736304772264,1.6646179455369206,0.33288869947400634
