2020-03-04 01:00:00,0.12739794446481842,35.820272961431186,104.07514771666133,35.82027296143118,104.07514771666135,35.82027296143118,104.07514771666133,35.82027296143118,104.07514771666133,35.82027296143118,104.07514771666135,35.82027296143118,104.07514771666135,35.820272961431186,104.07514771666133,35.820272961431186,104.07514771666133,35.82027296143118,104.07514771666133,0.0,35.820272961431186,104.07514771666135,35.82027296143118,104.07514771666133,35.82027296143119,104.07514771666133,35.82027296143117,104.07514771666135,35.820272961431186,104.07514771666135,35.820272961431186,104.07514771666133,35.82027296143118,104.07514771666133,35.820272961431186,104.07514771666133,35.82027296143117,104.07514771666133,35.820272961431186,104.07514771666132,0.0,35.82027296143119,104.07514771666135,35.82027296143118,104.07514771666135,0.0,35.82027296143118,104.07514771666133,0.0,35.82027296143117,104.07514771666135,0.02843222514995658,35.82027296143118,104.07514771666133,0.0,35.82027296143118,104.07514771666133,0.0,37.047435088197055,-95.60243116318955,1.0765774354802922,0.006067470544972475,0.00019719606782784248,37.047435088197055,-95.60243116318955,0.9988459251867083,0.0,0.0,37.047435088197055,-95.60243116318955,0.0,0.0003893531637898448,37.047435088197055,-95.60243116318955,2.0410803631816705,0.0007699650880995043,0.00047314907634134554,37.04743508819706,-95.60243116318955,0.9995117749393172,0.0,5.9386115058224914e-05,56.06558735833854,-106.224038870114,0.0,-1.4585178952988831e-05,-25.24522945384709,133.62074948489766,4.3550572855284555,0.007220472625262941,-25.245229453847095,133.62074948489771,0.0,51.106641964712246,10.439464157082933,0.0,0.0,56.06558735833854,-106.22403887011399,-0.00011631152186067969,0.23611534053369662,-25.245229453847095,133.6207494848977,0.0,-25.245229453847095,133.62074948489766,0.0,37.04743508819705,-95.60243116318955,1.9986683499793758,0.0,37.047435088197055,-95.60243116318954,0.9988459251867083,0.0,0.0010315939313202073,37.047435088197055,-95.60243116318954,1.0113764120691933,0.0019353924770075213,37.047435088197055,-95.60243116318955,0.9988459251867083,0.0,37.047435088197055,-95.60243116318955,1.058728948993246,0.0,0.0,37.047435088197055,-95.60243116318955,0.9988459251867083,0.0,0.0,37.04743508819706,-95.60243116318955,0.0,37.047435088197055,-95.60243116318955,1.9976918503734167,0.0,0.0,56.06558735833854,-106.224038870114,0.9988459251867083,0.0,56.06558735833854,-106.224038870114,0.0,37.047435088197055,-95.60243116318954,0.9988459251867083,0.0,0.024948187118710805,0.0,0.0,60.929601436389206,0.0,0.0,0.0,0.0,37.047435088197055,-95.60243116318955,0.0,37.047435088197055,-95.60243116318955,0.9988459251867083,0.0,0.0,37.047435088197055,-95.60243116318955,0.9988459251867083,0.0,0.0,0.0,0.0,0.0,0.0,37.047435088197055,-95.60243116318955,0.9999255976619268,0.0,0.0,37.047435088197055,-95.60243116318955,10.987305177053791,0.0,0.0,37.047435088197055,-95.60243116318955,4.99422962593354,0.0,0.0,37.047435088197055,-95.60243116318955,1.9976918503734167,0.0,0.0,37.047435088197055,-95.60243116318955,0.0,0.0,37.047435088197055,-95.60243116318955,0.0,0.0,37.047435088197055,-95.60243116318955,0.0,0.0,37.04743508819706,-95.60243116318954,35.99071067229832,0.0,0.0,1.9534701659422077e+38,6.326365370377449e+38,-2.1508221241641793e+38,7.513366346521019e+38,-8.117650310053215e+35,-5.1843121080053426e+36,-9.655497333164411e+36,1.4966758339380503e+38,1.797588677709704e+37,2.91575664110837e+38,8.965425840687578e+29,3.5223421057170715e+29,-6.533478922642562,0.1592532780088178,22.922263506096947,6.633466110725824e+47,-1.656179383929717e+50,3.8163116484487035e+45,-7.353512530430164e+49,9.515317429038983e+40,1.595239066529554e+41,0.6760559112514832,0.36050322623270337,176.17061666482144,103.02297816939279,2.630954711103456,0.22263933652157658,212.6642152111236,30.092197961676586,1.1107465444474087,1.982461229526025,152.59630836256042,60.17888686935588,316.9885873228831,0.9504130692582589,41.375236220116605,94.45241757079289,12.685667349162767,143.38528047240214,214.60549290479463,47.95135362735686,6.122906782678706,2.0622875148312936,51.73924452281908,0.7517026848835195,40.844123894878216,1.2845020770560938,172.36878137964098,211.3669910498652,1.6437665848036744,208.7318772686395,0.38980227461725864,532.684483693949,1.139146015626839,62.61698402216499,227.97083079546996,341.39575171540787,24.109295632699308,32.989107878223706,73.00527432870219,4.8766459682152234,14.45081268801273,37.927804272219326,0.37538352865647595,53.370215508677674,39.529821551066945,2.160385158576185,76.52288121674509,1.1101848827646843,186.13472401604554,49.81668548400255,279.0586584944246,107.70001796553181,74.32038686190204,0.49651045299718455,144.2744898674016,0.663927936287148,2.021309396151693,13.500549148643522,0.25403459049542876,0.1440775380641233,0.49942296259335417,2.064320576169973,0.9998224247926671,0.500390658831858,0.49942296259335417,0.9988459251867083,2.49711481296677,0.9988459251867083,5.493652588526896,0.8748573776034576,3.9957438315561076,1.9983141842003869,100.75467090026808,31.32768639963402,1.5036322406906453,4.494806663340188,38.153964261937645,0.2201408134054766,23160.87951295252,771.6533929795816,3893.0663065038066,531.1051777279292,156.5350522178161,6.672817404972378,67.82224622611693,0.9736720757074608,18.612804986578276,28.394100096834826,109.55028592520506,32.21669349808705,0.7993278605223596,0.6910816846402373,15.128217720049422,51.44033428918605,28.35321315960026,114.37601722260715,14.153599402909197,0.25992240412717194,0.9738664742168114,37.84653332606439,14.650694549334956,17.987325422990043,27.193440113627194,109.9855580152446,7.344472963494027,1.3503066918532531,81.6788394698507,24.368296447640628,6.497880875617972,12.023145395765932,3.4404692978653273,0.5993075551120249,0.19976918503734165,2.9648289901758376,4.651439780654563,3.9803473064598345,1.6883764289571317,2.0375978690659617,2.9560267744170323,1.3579860518999394,381.5319766146052,0.4945031443413186,1.6646400398852272,0.3328970573492592
2020-03-04 02:00:00,0.12941875968500077,35.82047142416928,104.07572434651574,35.82047142416927,104.07572434651576,35.82047142416927,104.07572434651576,35.82047142416927,104.07572434651576,35.82047142416926,104.07572434651577,35.82047142416927,104.07572434651576,35.82047142416928,104.07572434651574,35.82047142416928,104.07572434651576,35.82047142416927,104.07572434651576,0.0,35.82047142416928,104.07572434651576,35.82047142416927,104.07572434651576,35.820471424169284,104.07572434651576,35.82047142416926,104.07572434651577,35.82047142416928,104.07572434651576,35.82047142416928,104.07572434651574,35.82047142416927,104.07572434651574,35.82047142416928,104.07572434651574,35.82047142416926,104.07572434651574,35.82047142416928,104.07572434651574,0.0,35.820471424169284,104.07572434651577,35.82047142416927,104.07572434651576,0.0,35.82047142416927,104.07572434651576,0.0,35.82047142416926,104.07572434651576,0.028857144809908867,35.82047142416927,104.07572434651574,0.0,35.82047142416927,104.07572434651574,0.0,37.04764035004458,-95.60296084983591,1.0749821040159553,0.00593906527025051,0.00019263376431819662,37.04764035004458,-95.60296084983591,0.9988514593069385,0.0,0.0,37.047640350044574,-95.60296084983591,0.0,0.0003802365980279561,37.04764035004458,-95.60296084983591,2.040237499067065,0.0007556062205819961,0.0004631467151048445,37.04764035004459,-95.60296084983591,0.9994936570716806,0.0,5.615688731798116e-05,56.06589799053254,-106.22462740593079,0.0,-3.0306581525599285e-05,-25.245369325404365,133.6214898125841,4.358801031744862,0.008517969148290686,-25.245369325404365,133.62148981258414,0.0,51.1069251217979,10.439521997084405,0.0,0.0,56.06589799053254,-106.22462740593079,-0.00011775960792165426,0.23755742714499506,-25.245369325404365,133.62148981258412,0.0,-25.24536932540437,133.6214898125841,0.0,37.04764035004457,-95.60296084983591,1.9986801206563731,0.0,37.04764035004458,-95.6029608498359,0.9988514593069385,0.0,0.001032393272473694,37.04764035004458,-95.6029608498359,1.011382140848737,0.0019356941705065667,37.04764035004458,-95.60296084983591,0.9988514593069385,0.0,37.04764035004458,-95.60296084983591,1.0684392965386942,0.0,0.0,37.04764035004458,-95.60296084983591,0.9988514593069385,0.0,0.0,37.04764035004459,-95.60296084983591,0.0,37.04764035004458,-95.60296084983591,1.997702918613877,0.0,0.0,56.065897990532534,-106.22462740593079,0.9988514593069385,0.0,56.06589799053254,-106.22462740593079,0.0,37.04764035004458,-95.6029608498359,0.9988514593069385,0.0,0.022773351828911423,0.0,0.0,60.929939017723235,0.0,0.0,0.0,0.0,37.04764035004458,-95.60296084983591,0.0,37.04764035004458,-95.60296084983591,0.9988514593069385,0.0,0.0,37.04764035004458,-95.60296084983591,0.9988514593069385,0.0,0.0,0.0,0.0,0.0,0.0,37.04764035004458,-95.60296084983591,0.9999318554493595,0.0,0.0,37.04764035004458,-95.60296084983591,10.987366052376322,0.0,0.0,37.04764035004458,-95.60296084983591,4.99425729653469,0.0,0.0,37.04764035004458,-95.60296084983591,1.997702918613877,0.0,0.0,37.04764035004458,-95.60296084983591,0.0,0.0,37.04764035004458,-95.60296084983591,0.0,0.0,37.04764035004458,-95.60296084983591,0.0,0.0,37.04764035004458,-95.6029608498359,35.989180936474185,0.0,0.0,1.921465016033846e+38,6.2227158365457264e+38,-2.1152261920738435e+38,7.389020741537722e+38,-7.956596443958814e+35,-5.081455557631328e+36,-9.483581082677222e+36,1.470027502040986e+38,1.7692984816424124e+37,2.86986887596817e+38,8.815720757337216e+29,3.4635258790375294e+29,-6.533542997681044,0.15954598091483557,22.93864994882086,6.524785117799835e+47,-1.628769749159161e+50,3.7405961739299175e+45,-7.222583148077185e+49,9.356430231249403e+40,1.5668463881468425e+41,0.6776100187397655,0.3597861007009117,176.20529392140233,103.23788021223221,2.61504598135855,0.22094027004301342,212.71529845128012,29.928444809029283,1.1116133174661285,1.9840395693765989,152.96156686498648,60.4171802576131,317.4290505625359,0.9554447354779932,41.462049842848515,94.57953496823264,12.532672343858824,143.62097321816097,214.85323053517916,48.271915977397846,6.183852405301785,2.0649011176399155,51.90595074396721,0.7515651451866971,40.85845904898107,1.2876654218137455,172.96782080085984,211.72470044361177,1.6452385114861756,208.7921205310796,0.38971243749205203,532.8657052161464,1.1403198373971213,63.07801346089705,226.43634685617042,341.51074612027594,24.342479764487116,33.42945791939696,72.89208962955055,4.884195089599056,14.60939752984928,37.96381132869376,0.3778536512639399,53.366542328947666,39.59527194801964,2.1589362712478843,76.38474211062255,1.1104791979567903,186.2337139222874,49.9344831583178,279.2226076819667,107.64925230656907,74.32039273410054,0.4976255141699244,144.17433387909497,0.6626782896101086,2.026738759279969,13.2982412019921,0.24662410632122445,0.14431945641678615,0.49942572965346926,2.0625869063028905,0.9998286613494345,0.5003935767387225,0.49942572965346926,0.9988514593069385,2.497128648267345,0.9988514593069385,5.493683026188161,0.8820523168278068,3.995765553767849,1.9981806682843364,100.75527809587052,31.327859971131577,1.50354182326374,4.494831566881223,38.154175654525986,0.21858401060604152,23176.502120679244,772.4558405750965,3909.8294335534156,531.0472737538847,156.4465538087796,6.649324450362757,67.72784527070554,0.9708589707183838,18.496063440726452,28.39789072860639,109.54830357123788,32.18404494044859,0.7986004980836454,0.6910780971982871,15.1277040707014,51.532406281258204,28.358636481978685,114.36949217634887,14.122583990015976,0.25909502147840685,0.9614899421855073,37.84121227475465,14.642685607424726,17.981813293146445,27.203680425197806,109.97934698059863,7.339186212616066,1.334917273771269,81.6149741854191,24.245469894361015,6.527760492745745,12.023212010176108,3.4404883598350087,0.599310875584163,0.19977029186138767,2.9808837250130913,4.658164596221647,3.9649148455690337,1.692254708055262,2.0280619415936463,2.9248464509237024,1.3567266596784386,381.2844341758685,0.4902630214305571,1.664666331397125,0.33290743604509304
