2020-03-04 03:00:00,0.13158317164523453,35.82067530729553,104.07631672520881,35.820675307295524,104.07631672520883,35.820675307295524,104.07631672520881,35.820675307295524,104.07631672520881,35.82067530729552,104.07631672520883,35.820675307295524,104.07631672520883,35.82067530729553,104.07631672520881,35.82067530729553,104.07631672520881,35.820675307295524,104.07631672520881,0.0,35.82067530729553,104.07631672520883,35.820675307295524,104.07631672520881,35.82067530729554,104.07631672520881,35.82067530729552,104.07631672520883,35.82067530729553,104.07631672520883,35.82067530729553,104.07631672520881,35.820675307295524,104.07631672520881,35.82067530729553,104.07631672520881,35.82067530729552,104.07631672520881,35.82067530729553,104.0763167252088,0.0,35.82067530729554,104.07631672520883,35.820675307295524,104.07631672520883,0.0,35.820675307295524,104.07631672520881,0.0,35.82067530729552,104.07631672520883,0.029529582668810297,35.820675307295524,104.07631672520881,0.0,35.820675307295524,104.07631672520881,0.0,37.04785121797666,-95.6035050032142,1.0733437288830743,0.005807230124571128,0.00018795341627030233,37.04785121797666,-95.6035050032142,0.9988571445743315,0.0,0.0,37.04785121797665,-95.6035050032142,0.0,0.0003708851202142843,37.04785121797665,-95.6035050032142,2.0393714887884156,0.0007408446729045698,0.0004528769851027403,37.047851217976664,-95.6035050032142,0.9994751529956848,0.0,5.286083709612338e-05,56.06621710667212,-106.22523201576031,0.0,-4.629026264520164e-05,-25.24551301711519,133.62225036000277,4.3655391043165555,0.009963668003294644,-25.245513017115194,133.62225036000282,0.0,51.10721601243257,10.43958141680438,0.0,0.0,56.06621710667212,-106.2252320157603,-0.00011920798048624002,0.23724605447590694,-25.245513017115194,133.62225036000282,0.0,-25.245513017115197,133.62225036000277,0.0,37.04785121797664,-95.6035050032142,1.998692203462561,0.0,37.04785121797666,-95.60350500321418,0.9988571445743315,0.0,0.0010331953917890179,37.04785121797666,-95.60350500321418,1.0113900225740948,0.0019362488469251188,37.04785121797666,-95.6035050032142,0.9988571445743315,0.0,37.04785121797666,-95.6035050032142,1.0790457520445473,0.0,0.0,37.04785121797666,-95.6035050032142,0.9988571445743315,0.0,0.0,37.04785121797666,-95.6035050032142,0.0,37.04785121797666,-95.6035050032142,1.997714289148663,0.0,0.0,56.06621710667211,-106.22523201576031,0.9988571445743315,0.0,56.06621710667212,-106.22523201576031,0.0,37.04785121797666,-95.60350500321418,0.9988571445743315,0.0,0.020634798947014518,0.0,0.0,60.93028581903421,0.0,0.0,0.0,0.0,37.04785121797666,-95.6035050032142,0.0,37.04785121797666,-95.6035050032142,0.9988571445743315,0.0,0.0,37.04785121797666,-95.6035050032142,0.9988571445743315,0.0,0.0,0.0,0.0,0.0,0.0,37.04785121797666,-95.6035050032142,0.9999382649607131,0.0,0.0,37.04785121797666,-95.6035050032142,10.987428590317645,0.0,0.0,37.04785121797666,-95.6035050032142,4.9942857228716555,0.0,0.0,37.04785121797666,-95.6035050032142,1.997714289148663,0.0,0.0,37.04785121797666,-95.6035050032142,0.0,0.0,37.04785121797666,-95.6035050032142,0.0,0.0,37.04785121797666,-95.6035050032142,0.0,0.0,37.04785121797666,-95.60350500321418,35.987971267796226,0.0,0.0,1.8885134832817984e+38,6.116001416567392e+38,-2.078582258920917e+38,7.261014203450622e+38,-7.791138062372243e+35,-4.97578607714545e+36,-9.306756196812969e+36,1.4426182941690395e+38,1.7401569234548803e+37,2.822600169355183e+38,8.66162490007749e+29,3.4029846023611216e+29,-6.533608095677338,0.1599004448488934,22.95272661336301,6.412890459965609e+47,-1.6005531309868781e+50,3.6628100258619e+45,-7.087915407097442e+49,9.192882952806382e+40,1.5376429053894492e+41,0.6793565158235247,0.3588862363184453,176.25781798167952,103.5276530754797,2.615513336701444,0.21929651934068206,212.81275458405864,29.720891073912025,1.1121294070232868,1.9859281036386953,153.3878593869602,60.71715100002994,317.94264307125803,0.9613138398783337,41.58204042519223,94.6791507246451,12.404815521390162,143.87338284851577,215.16391984853914,48.669321693365816,6.265103998524393,2.0678199571659963,52.09184959496412,0.7517188630524949,40.881691788466675,1.291444744997938,173.66630272058606,212.1462668799892,1.6481586844618186,208.82847510993255,0.38952232533078845,533.0822552240054,1.1418353977166757,63.61416938535594,224.8116801494045,341.67284436584254,24.526502852931305,33.901109611739365,72.7826087628127,4.893667657799595,14.763602932984293,38.01218733673244,0.38117701399282344,53.37176628273776,39.71849976096314,2.1569982307107445,76.19405560906065,1.1115117188930848,186.51886801771883,50.00603410802248,279.434117181309,107.60581032044374,74.32045908157295,0.49870999962465473,144.04838474883863,0.6611082595534684,2.031110382980104,13.10251443287523,0.24030567950634885,0.1446888742456481,0.49942857228716575,2.0612227615958343,0.9998350588882292,0.5003966967106283,0.49942857228716575,0.9988571445743315,2.4971428614358278,0.9988571445743315,5.4937142951588225,0.8892904165972384,3.9957878612196023,1.9980448855573303,100.75590059809703,31.328038283191017,1.503448850435056,4.494857150584492,38.15439282064086,0.217112741097852,23199.643670719026,773.610929769575,3932.141938091013,530.9230901606148,156.23887387979278,6.6244599275280995,67.6486202302582,0.9684970222849897,18.39592933417662,28.398927475585058,109.54836847428564,32.183647427130154,0.7984219699492023,0.6910755138157537,15.127260702929517,51.621956772738535,28.363342640595675,114.36397856579165,14.09587886717046,0.2583815502461265,0.9508108461784323,37.821929148822726,14.614229821065528,17.992271633396182,27.21332342450309,109.97356389615776,7.3342170032078275,1.320442375026019,81.53838722439725,24.09758430549131,6.571726630350403,12.023280443950283,3.440507942422696,0.5993142867445989,0.19977142891486624,2.9969952988450674,4.661341853397772,3.949810108733373,1.6966150618153581,2.015902136668952,2.891206154650484,1.3553720698147573,381.0721356055709,0.4866209680871878,1.664697844257755,0.3329203498417114
2020-03-04 04:00:00,0.1338747142368395,35.82088445493343,104.07692439984413,35.82088445493342,104.07692439984415,35.82088445493342,104.07692439984413,35.82088445493343,104.07692439984413,35.82088445493341,104.07692439984415,35.82088445493342,104.07692439984415,35.82088445493343,104.07692439984413,35.82088445493343,104.07692439984413,35.82088445493342,104.07692439984413,0.0,35.82088445493343,104.07692439984415,35.82088445493342,104.07692439984413,35.820884454933434,104.07692439984413,35.82088445493341,104.07692439984415,35.82088445493343,104.07692439984415,35.820884454933434,104.07692439984413,35.82088445493343,104.07692439984412,35.82088445493343,104.07692439984413,35.82088445493341,104.07692439984413,35.82088445493343,104.07692439984412,0.0,35.82088445493344,104.07692439984415,35.82088445493342,104.07692439984413,0.0,35.82088445493342,104.07692439984413,0.0,35.82088445493341,104.07692439984413,0.0304230788200909,35.82088445493342,104.07692439984413,0.0,35.82088445493342,104.07692439984413,0.0,37.04806753077659,-95.60406320729814,1.071661920002823,0.005671934791825151,0.0001831540150182675,37.04806753077659,-95.60406320729814,0.9988629766422809,0.0,0.0,37.048067530776585,-95.60406320729814,0.0,0.0003612967321150705,37.048067530776585,-95.60406320729814,2.038482110532877,0.0007256767109841203,0.00044233752068003826,37.0480675307766,-95.60406320729814,0.999456254477197,0.0,4.949755084739625e-05,56.066544462780655,-106.22585223735499,0.0,-6.253710613911972e-05,-25.24566041912171,133.62303054568588,4.3755811527582775,0.011558138246318923,-25.24566041912171,133.6230305456859,0.0,51.10751441421916,10.439642370814187,0.0,0.0,56.06654446278065,-106.22585223735497,-0.0001206562932296101,0.23526772981242305,-25.24566041912171,133.6230305456859,0.0,-25.245660419121712,133.62303054568588,0.0,37.04806753077658,-95.60406320729813,1.9987045890238586,0.0,37.04806753077659,-95.60406320729811,0.9988629766422809,0.0,0.001034000032205835,37.04806753077659,-95.60406320729813,1.011399609059406,0.0019370008975935695,37.04806753077659,-95.60406320729814,0.9988629766422809,0.0,37.04806753077659,-95.60406320729814,1.0905032018257734,0.0,0.0,37.04806753077659,-95.60406320729814,0.9988629766422809,0.0,0.0,37.0480675307766,-95.60406320729814,0.0,37.04806753077659,-95.60406320729814,1.9977259532845617,0.0,0.0,56.06654446278065,-106.22585223735499,0.9988629766422809,0.0,56.066544462780655,-106.22585223735497,0.0,37.04806753077659,-95.60406320729813,0.9988629766422809,0.0,0.018565760583532917,0.0,0.0,60.930641575179116,0.0,0.0,0.0,0.0,37.04806753077659,-95.60406320729814,0.0,37.04806753077659,-95.60406320729814,0.9988629766422809,0.0,0.0,37.04806753077659,-95.60406320729814,0.9988629766422809,0.0,0.0,0.0,0.0,0.0,0.0,37.04806753077659,-95.60406320729814,0.9999448216543929,0.0,0.0,37.04806753077659,-95.60406320729814,10.987492743065088,0.0,0.0,37.04806753077659,-95.60406320729814,4.994314883211402,0.0,0.0,37.04806753077659,-95.60406320729814,1.9977259532845617,0.0,0.0,37.04806753077659,-95.60406320729814,0.0,0.0,37.04806753077659,-95.60406320729814,0.0,0.0,37.04806753077659,-95.60406320729814,0.0,0.0,37.04806753077659,-95.60406320729813,35.98703067822058,0.0,0.0,1.854606373071328e+38,6.006192333436714e+38,-2.0408801804590492e+38,7.129311295838319e+38,-7.621235325417486e+35,-4.8672782229348364e+36,-9.12497642752983e+36,1.4144410415224589e+38,1.7101556091687013e+37,2.773936905919739e+38,8.503095907125264e+29,3.340701632564133e+29,-6.533674180451661,0.16029039804549933,22.964724322605175,6.297750914752528e+47,-1.5715217181246377e+50,3.582934474516702e+45,-6.949474085529143e+49,9.024630633680607e+40,1.5076209780013202e+41,0.6813007664016364,0.3578235788590508,176.32589575126718,103.87576231919344,2.633078510329013,0.21772956510161126,212.9561642590371,29.473756844659853,1.112256731374606,1.988062920436235,153.86213513035915,61.063176940180774,318.50758753503345,0.9677708908420449,41.73069591814665,94.75087164748307,12.30438942097691,144.14059412485403,215.53338823380525,49.13839086404751,6.364941698992893,2.0708495222610734,52.284639633182145,0.7521553466191186,40.912852088395624,1.2955895057469005,174.42254223269083,212.60331960935727,1.6525127911309299,208.83834760520165,0.3892425375408761,533.3268629518782,1.1436079855904377,64.20331985599377,223.1352921653512,341.87198422268386,24.660543200618317,34.400491944230836,72.67826642351729,4.904935631098246,14.909796116234116,38.07187682710384,0.3852807908129431,53.38566007261059,39.89902369959091,2.1547150344817183,75.96664238947874,1.113282040229254,186.9900818591915,50.02642474989133,279.6814081940829,107.5689620709871,74.32057484698353,0.4997382600079699,143.89908525022014,0.659248177199712,2.034417377502466,12.915925393862953,0.23498731683454424,0.14516939252136923,0.4994314883211404,2.0602954783351395,0.9998416123815776,0.5003999887699372,0.4994314883211404,0.9988629766422809,2.497157441605701,0.9988629766422809,5.493746371532544,0.8964399786926648,3.995810737006963,1.9979068163847793,100.75653795489092,31.32822119948589,1.5033532897742363,4.494883394890264,38.15461559425039,0.21576728378263166,23228.708296624634,775.0427900542426,3958.7510870795636,530.7396361085341,155.9249905521313,6.598808211992399,67.58594699627362,0.966627152476743,18.310745734631507,28.397095614224497,109.55056451208479,32.21688145754986,0.7988150792151648,0.6910737353612542,15.12687273999828,51.70686915315849,28.36735970445658,114.35943700808701,14.073323484351334,0.25777753858961333,0.9417628571520388,37.789325480563456,14.566266438614532,18.018216339265766,27.222293660985606,109.96825980354362,7.329604994901614,1.3069967040969706,81.45067190225598,23.92778954422097,6.628186226739908,12.023350644768191,3.440528030656744,0.5993177859853683,0.19977259532845612,3.0128575577882546,4.661101965682054,3.9352883231934386,1.701471212342192,2.0014165623011997,2.8558651377834106,1.353951911598708,380.8917033834185,0.4835196822362791,1.664735848430957,0.33293643589433775
2020-03-04 05:00:00,0.13627216325184102,35.82109871224832,104.07754692055248,35.82109871224831,104.07754692055248,35.821098712248315,104.07754692055248,35.821098712248315,104.07754692055246,35.82109871224831,104.07754692055249,35.821098712248315,104.07754692055249,35.821098712248315,104.07754692055246,35.82109871224832,104.07754692055246,35.821098712248315,104.07754692055248,0.0,35.82109871224832,104.07754692055249,35.82109871224831,104.07754692055248,35.82109871224833,104.07754692055248,35.82109871224831,104.07754692055249,35.82109871224832,104.07754692055248,35.82109871224832,104.07754692055246,35.82109871224832,104.07754692055246,35.82109871224832,104.07754692055246,35.82109871224831,104.07754692055246,35.82109871224832,104.07754692055246,0.0,35.82109871224833,104.07754692055249,35.821098712248315,104.07754692055248,0.0,35.821098712248315,104.07754692055248,0.0,35.82109871224831,104.07754692055248,0.03150157633349504,35.821098712248315,104.07754692055248,0.0,35.821098712248315,104.07754692055246,0.0,37.04828912830529,-95.60463504884218,1.0699362904899852,0.005533149211920552,0.00017823456123293273,37.04828912830529,-95.60463504884218,0.9988689511932328,0.0,0.0,37.048289128305285,-95.60463504884218,0.0,0.00035146945421475617,37.04828912830529,-95.60463504884218,2.037569144208442,0.0007100986281683916,0.0004315259761163426,37.0482891283053,-95.6046350488422,0.9994369533642106,0.0,4.6066622684705e-05,56.066879816512284,-106.2264876115569,0.0,-7.90479545823286e-05,-25.24581142230034,133.62382979205202,4.38910568091049,0.013297748516793315,-25.245811422300346,133.62382979205205,0.0,51.10782010624704,10.4397048139888,0.0,0.0,56.06687981651228,-106.22648761155689,-0.00012210419452467203,0.2317643061105799,-25.245811422300346,133.62382979205205,0.0,-25.245811422300346,133.62382979205202,0.0,37.04828912830528,-95.60463504884218,1.9987172681149625,0.0,37.04828912830529,-95.60463504884217,0.9988689511932328,0.0,0.0010348069397099983,37.04828912830529,-95.60463504884217,1.0114105531879838,0.0019379073471480486,37.04828912830529,-95.60463504884218,0.9988689511932328,0.0,37.04828912830529,-95.60463504884218,1.1027346388977524,0.0,0.0,37.04828912830529,-95.60463504884218,0.9988689511932328,0.0,0.0,37.0482891283053,-95.6046350488422,0.0,37.04828912830529,-95.60463504884218,1.9977379023864656,0.0,0.0,56.06687981651228,-106.22648761155692,0.9988689511932328,0.0,56.066879816512284,-106.22648761155689,0.0,37.04828912830529,-95.60463504884217,0.9988689511932328,0.0,0.016593267840743803,0.0,0.0,60.93100602278719,0.0,0.0,0.0,0.0,37.04828912830529,-95.60463504884218,0.0,37.04828912830529,-95.60463504884218,0.9988689511932328,0.0,0.0,37.04828912830529,-95.60463504884218,0.9988689511932328,0.0,0.0,0.0,0.0,0.0,0.0,37.04828912830529,-95.60463504884218,0.9999515210204916,0.0,0.0,37.04828912830529,-95.60463504884218,10.987558463125561,0.0,0.0,37.04828912830529,-95.60463504884218,4.9943447559661625,0.0,0.0,37.04828912830529,-95.60463504884218,1.9977379023864656,0.0,0.0,37.04828912830529,-95.60463504884218,0.0,0.0,37.04828912830529,-95.60463504884218,0.0,0.0,37.04828912830529,-95.60463504884218,0.0,0.0,37.04828912830529,-95.60463504884218,35.98631494602235,0.0,0.0,1.819734548837052e+38,5.893258998142554e+38,-2.002109877289759e+38,6.993876808809432e+38,-7.446848707753258e+35,-4.755906752263089e+36,-8.938195849564267e+36,1.3854886253346524e+38,1.679286195188344e+37,2.7238655520352633e+38,8.340091690478072e+29,3.276660434085854e+29,-6.533741216117071,0.16068556437166825,22.974868965620075,6.17933545680997e+47,-1.5416677492183737e+50,3.500950938036825e+45,-6.807224207235134e+49,8.851628604414957e+40,1.4767730190268759e+41,0.6834435786870469,0.35662322737482266,176.40615737544587,104.26190122754959,2.6681916310115374,0.2162558935672321,213.14478652278774,29.19326393608867,1.1119812263333733,1.990357191728496,154.36687456371996,61.4374874387541,319.09984451684335,0.9745404794701007,41.901510498074956,94.79489421048778,12.23313512984729,144.42013854051697,215.95446847510752,49.670305288664935,6.4811964410073095,2.07378411454919,52.471315472001265,0.7528514470667106,40.95064085550952,1.2998314976752274,175.1920265919951,213.0633052411173,1.658276603530925,208.8207867882559,0.38889004389738296,533.5896511254678,1.1455411001424265,64.82104332026502,221.4507666829238,342.09575876392967,24.74483239296107,34.92299751527213,72.58016367100905,4.9177793261430125,15.044417421463201,38.14155180830149,0.39007334937485644,53.40756067134184,40.135956902270024,2.1522538963982885,75.72078624960159,1.1157561885886962,187.63884574190593,49.99390098378865,279.951062795107,107.53799321280684,74.32073136947017,0.5006851622229425,143.73007965855277,0.6571432898210784,2.0366774956110145,12.740436231411154,0.2305810786016299,0.14573690946527898,0.4994344755966164,2.059851661588899,0.9998483169217294,0.5004034292701904,0.4994344755966164,0.9988689511932328,2.4971723779830812,0.9988689511932328,5.4937792315627805,0.9033594636506826,3.9958341643389512,1.9977664415596983,100.7571897173066,31.328408584600933,1.5032551090821968,4.494910280369549,38.15484381043244,0.2145858471873357,23261.750656022905,776.6590799076153,3988.140192704536,530.5081340679683,155.5254614679474,6.573031716485761,67.54086384989203,0.9652802431655635,18.23889107987797,28.39232651109511,109.55494163089084,32.284592789606805,0.7997934558144283,0.6910726064710004,15.126528611844634,51.785069413441505,28.37071862369267,114.35582415348816,14.054741184302685,0.25727808002597696,0.9342728691776372,37.744442450712675,14.500319884825787,18.058357977923105,27.230544291212123,109.96346617415705,7.325374772758014,1.2946514235841244,81.35385793251876,23.74008089592498,6.695013746899002,12.02342256065928,3.4405486096655786,0.5993213707159396,0.19977379023864653,3.0281400392766376,4.6577004747133905,3.921563503389507,1.7068255693399421,1.9849753206171799,2.8196020649689713,1.3524966278644541,380.7398121450899,0.4809027616517289,1.6647819099035797,0.3329564793551731
