2020-03-04 06:00:00,0.13874978009980837,35.821317925461194,104.07818384053171,35.82131792546118,104.07818384053172,35.82131792546118,104.07818384053171,35.82131792546118,104.07818384053171,35.82131792546118,104.07818384053172,35.82131792546119,104.07818384053172,35.82131792546119,104.07818384053171,35.82131792546119,104.07818384053171,35.82131792546119,104.07818384053172,0.0,35.82131792546119,104.07818384053172,35.82131792546118,104.07818384053171,35.821317925461194,104.07818384053171,35.82131792546117,104.07818384053172,35.82131792546118,104.07818384053172,35.82131792546119,104.07818384053171,35.8213179254612,104.0781838405317,35.82131792546119,104.07818384053171,35.82131792546117,104.07818384053171,35.821317925461194,104.0781838405317,0.0,35.821317925461194,104.07818384053172,35.82131792546119,104.07818384053171,0.0,35.82131792546119,104.07818384053171,0.0,35.82131792546118,104.07818384053171,0.03272065052200642,35.82131792546118,104.07818384053171,0.0,35.82131792546118,104.0781838405317,0.0,37.04851585151544,-95.60522011741818,1.0681664567856624,0.005390843591299099,0.00017319406528496298,37.04851585151544,-95.60522011741818,0.9988750639390697,0.0,0.0,37.04851585151544,-95.60522011741818,0.0,0.0003414013264389018,37.04851585151544,-95.60522011741818,2.0366323715164705,0.0006941067464659653,0.0004204400264462005,37.04851585151545,-95.60522011741818,0.9994172415889006,0.0,4.25676545892633e-05,56.06722292717337,-106.2271376823386,0.0,-9.582360844867521e-05,-25.245965918271498,133.62464752545768,4.406146210154544,0.015173937871812229,-25.245965918271498,133.6246475254577,0.0,51.10813286911169,10.439768701510847,0.0,0.0,56.06722292717337,-106.22713768233858,-0.00012355132742995897,0.22692653960564696,-25.245965918271498,133.6246475254577,0.0,-25.2459659182715,133.62464752545768,0.0,37.04851585151543,-95.60522011741817,1.9987302316375024,0.0,37.04851585151544,-95.60522011741816,0.9988750639390697,0.0,0.001035615863333876,37.04851585151544,-95.60522011741817,1.0114225864643336,0.0019389350467078985,37.04851585151544,-95.60522011741818,0.9988750639390697,0.0,37.04851585151543,-95.60522011741818,1.115628699038396,0.0,0.0,37.04851585151544,-95.60522011741818,0.9988750639390697,0.0,0.0,37.04851585151544,-95.60522011741818,0.0,37.04851585151544,-95.60522011741818,1.9977501278781393,0.0,0.0,56.06722292717336,-106.22713768233861,0.9988750639390697,0.0,56.067222927173376,-106.22713768233858,0.0,37.04851585151544,-95.60522011741817,0.9988750639390697,0.0,0.01473806699257632,0.0,0.0,60.93137890028324,0.0,0.0,0.0,0.0,37.04851585151544,-95.60522011741817,0.0,37.04851585151544,-95.60522011741818,0.9988750639390697,0.0,0.0,37.04851585151544,-95.60522011741818,0.9988750639390697,0.0,0.0,0.0,0.0,0.0,0.0,37.04851585151544,-95.60522011741818,0.9999583585811697,0.0,0.0,37.04851585151544,-95.60522011741818,10.987625703329766,0.0,0.0,37.04851585151544,-95.60522011741818,4.994375319695346,0.0,0.0,37.04851585151544,-95.60522011741818,1.9977501278781393,0.0,0.0,37.04851585151544,-95.60522011741818,0.0,0.0,37.04851585151544,-95.60522011741818,0.0,0.0,37.04851585151544,-95.60522011741818,0.0,0.0,37.04851585151545,-95.60522011741818,35.985786077983654,0.0,0.0,1.7838889349368117e+38,5.7771720189748645e+38,-1.9622613380457655e+38,6.85467577012288e+38,-7.267939012029671e+35,-4.6416466318645e+36,-8.746368875377958e+36,1.3557539791889737e+38,1.6475403908834176e+37,2.6723726599864794e+38,8.172570449254675e+29,3.210844584170004e+29,-6.533809167081699,0.16105414141236793,22.98337554639094,6.057613267666176e+47,-1.5109835152995336e+50,3.4168409887617866e+45,-6.661131053285537e+49,8.673832500284377e+40,1.4450914972798467e+41,0.6857801806204359,0.35531394077948497,176.49441568318466,104.6631693482116,2.721005642704946,0.21488717373669905,213.3774498992649,28.88728245553503,1.1113138294992615,1.9927100828057893,154.88186517804877,61.821026552036614,319.6941822945298,0.981333536741817,42.086476058023834,94.81199249083588,12.192280864775524,144.70902266024274,216.4173925164331,50.253085452547346,6.611307052532797,2.0764192884136143,52.63895515626646,0.7537705275895533,40.993471755161764,1.3039023426201635,175.93033481790778,213.49213590253544,1.6654126278555528,208.776550768751,0.3884869642210946,533.8591493408175,1.147531129969346,65.44173188818266,219.80487804333728,342.3301414130306,24.780640084062995,35.46303566597125,72.48907976718232,4.931899493265874,15.164144671627293,38.219646653880645,0.3954466585182791,53.43640530262438,40.4278694764303,2.149793621257583,75.47597296039507,1.1188690965185486,188.4488654716554,49.90999582671042,280.2286747943396,107.5122237910104,74.3209218907678,0.5015272424893975,143.5460020816713,0.6548511330801966,2.0379325055790236,12.577435776153578,0.227006674571134,0.1463614765087241,0.49943753196953483,2.0599155534872886,0.999855167698432,0.5004069994928888,0.49943753196953483,0.9988750639390697,2.497187659847673,0.9988750639390697,5.493812851664883,0.9099031121856215,3.9958581265395257,1.9976237423117111,100.7578554395479,31.32860030404413,1.5031542764001893,4.4949377877258145,38.155077305389284,0.2136049763583689,23296.585751596354,778.3561891845401,4018.613522730497,530.2432127096687,155.06695593570007,6.547841525595511,67.51409598670689,0.9644778653668306,18.17882192842191,28.384601413965168,109.56151305425351,32.3870429154119,0.8013608019768192,0.6910720065247165,15.126219373208029,51.854621295553805,28.37345035675016,114.35309664492928,14.039956433781065,0.25687826689013005,0.9282677579392777,37.688660914982876,14.418411948202182,18.11066609083323,27.238053840767286,109.95919712481289,7.321537553673329,1.2834390833784441,81.25029775813786,23.539078074878,6.769617735885813,12.02349614000732,3.440569664679017,0.5993250383634418,0.1997750127878139,3.04250026027064,4.651507703225956,3.908808406202824,1.7126666884122532,1.9669999626539834,2.7831822168015377,1.3510361561257085,380.61328882824694,0.47871640864107134,1.664837948545933,0.33298144230343135
2020-03-04 07:00:00,0.1412778583411033,35.82154194186198,104.07883471608557,35.82154194186197,104.07883471608557,35.82154194186197,104.07883471608557,35.82154194186197,104.07883471608557,35.821541941861966,104.07883471608558,35.82154194186198,104.07883471608558,35.82154194186198,104.07883471608557,35.82154194186198,104.07883471608557,35.82154194186198,104.07883471608558,0.0,35.82154194186197,104.07883471608558,35.82154194186197,104.07883471608557,35.82154194186198,104.07883471608557,35.821541941861966,104.07883471608558,35.82154194186197,104.07883471608558,35.82154194186198,104.07883471608557,35.82154194186198,104.07883471608555,35.82154194186198,104.07883471608557,35.821541941861966,104.07883471608557,35.82154194186198,104.07883471608555,0.0,35.82154194186199,104.07883471608558,35.82154194186198,104.07883471608557,0.0,35.82154194186198,104.07883471608557,0.0,35.821541941861966,104.07883471608557,0.03402910427297236,35.82154194186197,104.07883471608557,0.0,35.82154194186197,104.07883471608555,0.0,37.04874754246531,-95.605818005451,1.0663520387915018,0.0052449884135746805,0.00016803154761201033,37.04874754246531,-95.605818005451,0.9988813106214816,0.0,0.0,37.04874754246531,-95.605818005451,0.0,0.00033109040888513325,37.04874754246531,-95.605818005451,2.035671576025035,0.0006776974177907721,0.00040907736828886543,37.04874754246531,-95.605818005451,0.999397111169685,0.0,3.90002566227534e-05,56.067573555743444,-106.22780199684259,0.0,-0.00011286482525586089,-25.24612379940896,133.62548317624692,4.426582049700787,0.017172588499483082,-25.24612379940896,133.62548317624695,0.0,51.108452484933764,10.439833988874492,0.0,0.0,56.06757355574344,-106.22780199684257,-0.00012499732967827032,0.22098509984342962,-25.24612379940896,133.62548317624695,0.0,-25.246123799408963,133.62548317624692,0.0,37.0487475424653,-95.60581800545098,1.9987434706039275,0.0,37.04874754246531,-95.60581800545097,0.9988813106214816,0.0,0.0010364265551565891,37.04874754246531,-95.60581800545098,1.0114355013410816,0.001940058464178507,37.04874754246531,-95.605818005451,0.9988813106214816,0.0,37.04874754246531,-95.605818005451,1.129038682527067,0.0,0.0,37.04874754246531,-95.605818005451,0.9988813106214816,0.0,0.0,37.048747542465314,-95.60581800545101,0.0,37.04874754246531,-95.605818005451,1.997762621242963,0.0,0.0,56.06757355574344,-106.2278019968426,0.9988813106214816,0.0,56.067573555743444,-106.22780199684257,0.0,37.04874754246531,-95.60581800545098,0.9988813106214816,0.0,0.013014842717922241,0.0,0.0,60.93175994791037,0.0,0.0,0.0,0.0,37.04874754246531,-95.60581800545098,0.0,37.04874754246531,-95.605818005451,0.9988813106214816,0.0,0.0,37.04874754246531,-95.605818005451,0.9988813106214816,0.0,0.0,0.0,0.0,0.0,0.0,37.04874754246531,-95.605818005451,0.9999653298910229,0.0,0.0,37.04874754246531,-95.605818005451,10.987694416836298,0.0,0.0,37.04874754246531,-95.605818005451,4.994406553107407,0.0,0.0,37.04874754246531,-95.605818005451,1.997762621242963,0.0,0.0,37.04874754246531,-95.605818005451,0.0,0.0,37.04874754246531,-95.605818005451,0.0,0.0,37.04874754246531,-95.605818005451,0.0,0.0,37.04874754246531,-95.605818005451,35.98541171344059,0.0,0.0,1.7470605195607113e+38,5.657902210946336e+38,-1.921324622613561e+38,6.711673456444817e+38,-7.084467382502723e+35,-4.524473046639515e+36,-8.549450270284402e+36,1.3252300913635184e+38,1.6149099612025361e+37,2.61944487220945e+38,8.00049068320037e+29,3.143237778170379e+29,-6.5338779980509525,0.16136542111230934,22.990443786795087,5.932553745607116e+47,-1.479461362266547e+50,3.3305863596290516e+45,-6.511160173478504e+49,8.491198275628866e+40,1.4125689398418696e+41,0.6882992518796791,0.3539265870266656,176.58598462629294,105.05543741775263,2.791346359583584,0.21363062437506106,213.65242031432632,28.56491751577827,1.1102898258725367,1.9950167124430536,155.38618117497418,62.19442139468852,320.2653607330549,0.9878608971701563,42.276684314076064,94.80350166024948,12.182574221048132,145.00379167110057,216.91030646886927,50.87221444458773,6.7523939141519635,2.078564504943697,52.77552111072732,0.7548643826533722,41.03952607205345,1.3075512985994953,176.5961082594064,213.85698766449934,1.6738660279692659,208.70806211101248,0.3880589779028556,534.1234269466422,1.1494725961940788,66.03981202165325,218.24525281666286,342.5603253079345,24.7702509120068,36.01415145462514,72.40549669365903,4.946933105907725,15.266064451746136,38.30440300505118,0.4012793869144179,53.47079003107552,40.772622233732875,2.1475123542689225,75.25156205607969,1.1225286740338472,189.39708373110057,49.77944167531446,280.4995789948909,107.49102213112153,74.32114116155189,0.5022439081814474,143.3522288823192,0.652438457440428,2.0382473140949577,12.4277832221663,0.2241944289864195,0.1470095762802178,0.4994406553107408,2.0604882201371986,0.9998621599824451,0.5004106845428302,0.4994406553107408,0.9988813106214816,2.4972032765537033,0.9988813106214816,5.493847208418149,0.9159276724182432,3.9958826070490483,1.9974787003161032,100.75853467900501,31.328796224258358,1.503050760018949,4.494965897796669,38.15531591646182,0.21286024177912652,23330.916119408274,780.0252653152351,4048.3947148902616,529.9618549790948,154.58034501165733,6.523961844110169,67.50607639860868,0.9642329002424681,18.129104553180007,28.373955938762567,109.57025197943182,32.523851121463736,0.8035099991873137,0.6910718424527206,15.125938160161075,51.91382546721727,28.375583425722528,114.3512144875046,14.028809505340389,0.25657357621453525,0.9236801319753093,37.62362511995911,14.322950091254832,18.172474803238458,27.244822446340258,109.95545198903746,7.318093166711513,1.2733593460353092,81.14254662402813,23.329792232903642,6.84902908338467,12.023571331554871,3.4405911810295473,0.599328786372889,0.19977626212429633,3.0555984564430467,4.642991916733874,3.8971567383976833,1.7189668757647325,1.9479422104660549,2.7473301185727266,1.3495988251400741,380.5091879772093,0.4769107133443418,1.664906303878201,0.3330124966283593
