2020-03-04 08:00:00,0.14382357472725285,35.82177060982258,104.07949910666133,35.821770609822565,104.07949910666133,35.82177060982257,104.07949910666133,35.821770609822565,104.07949910666134,35.821770609822565,104.07949910666134,35.82177060982257,104.07949910666133,35.82177060982257,104.07949910666133,35.82177060982257,104.07949910666132,35.82177060982257,104.07949910666133,0.0,35.82177060982257,104.07949910666134,35.82177060982257,104.07949910666133,35.82177060982258,104.07949910666133,35.821770609822565,104.07949910666134,35.821770609822565,104.07949910666136,35.82177060982257,104.07949910666133,35.82177060982258,104.07949910666132,35.82177060982258,104.07949910666133,35.821770609822565,104.07949910666132,35.82177060982258,104.07949910666132,0.0,35.82177060982258,104.07949910666133,35.82177060982257,104.07949910666133,0.0,35.82177060982257,104.07949910666134,0.0,35.821770609822565,104.07949910666133,0.035370916740713444,35.82177060982257,104.07949910666132,0.0,35.82177060982257,104.07949910666133,0.0,37.048984044332165,-95.60642830825314,1.0644926600053086,0.0050955544502816474,0.000162746039089591,37.048984044332165,-95.60642830825314,0.998887687012329,0.0,0.0,37.04898404433217,-95.60642830825314,0.0,0.0003205347825615164,37.048984044332165,-95.60642830825314,2.0346865432430157,0.0006608670252200924,0.00039743572068672364,37.04898404433217,-95.60642830825316,0.9993765542132903,0.0,3.536404714114469e-05,56.067931464895466,-106.22848010541985,0.0,-0.00013017231870594836,-25.24628495884904,133.6263361787997,4.450134281031524,0.01927356815650323,-25.246284958849042,133.62633617879973,0.0,51.10877873737755,10.439900631889218,0.0,0.0,56.067931464895466,-106.22848010541982,-0.00012644183366621216,0.21419960981837816,-25.246284958849042,133.62633617879973,0.0,-25.246284958849046,133.6263361787997,0.0,37.048984044332165,-95.60642830825313,1.9987569761256891,0.0,37.048984044332165,-95.60642830825311,0.998887687012329,0.0,0.0010372387703040473,37.048984044332165,-95.60642830825313,1.0114491373631984,0.0019412579518963422,37.048984044332165,-95.60642830825314,0.998887687012329,0.0,37.048984044332165,-95.60642830825314,1.142783477061603,0.0,0.0,37.048984044332165,-95.60642830825314,0.998887687012329,0.0,0.0,37.04898404433217,-95.60642830825316,0.0,37.048984044332165,-95.60642830825314,1.997775374024658,0.0,0.0,56.06793146489546,-106.22848010541985,0.998887687012329,0.0,56.06793146489547,-106.22848010541982,0.0,37.048984044332165,-95.60642830825313,0.998887687012329,0.0,0.011432680062297303,0.0,0.0,60.93214890775206,0.0,0.0,0.0,0.0,37.048984044332165,-95.60642830825313,0.0,37.048984044332165,-95.60642830825314,0.998887687012329,0.0,0.0,37.048984044332165,-95.60642830825314,0.998887687012329,0.0,0.0,0.0,0.0,0.0,0.0,37.048984044332165,-95.60642830825314,0.9999724305374404,0.0,0.0,37.048984044332165,-95.60642830825314,10.98776455713562,0.0,0.0,37.048984044332165,-95.60642830825314,4.994438435061643,0.0,0.0,37.048984044332165,-95.60642830825314,1.997775374024658,0.0,0.0,37.048984044332165,-95.60642830825314,0.0,0.0,37.048984044332165,-95.60642830825314,0.0,0.0,37.048984044332165,-95.60642830825314,0.0,0.0,37.04898404433217,-95.60642830825314,35.98516450822458,0.0,0.0,1.7092403576727482e+38,5.5354206053187804e+38,-1.8792898653916234e+38,6.564835404730816e+38,-6.896395318792817e+35,-4.404361408440375e+36,-8.347395167739871e+36,1.293910007201368e+38,1.5813867293171178e+37,2.565068925579757e+38,7.82381120634019e+29,3.0738238349155367e+29,-6.533947674029645,0.16159234510333606,22.99625506348366,5.804126515665325e+47,-1.4470936933936383e+50,3.2421689506412774e+45,-6.35727739798492e+49,8.303682218344435e+40,1.3791979345880836e+41,0.6909820921381995,0.35249264942108965,176.67603408401175,105.4148224428821,2.8786791418320337,0.21248951456590695,213.96725582354856,28.23606939494961,1.1089666164903533,1.9971781451297215,155.86016474807127,62.539008458814365,320.78937693309996,0.9938475702302625,42.462996924880144,94.77129618794466,12.204302546915816,145.30062834151192,217.4198666855774,51.5113601907447,6.901348945468502,2.0800551952708988,52.87062373292659,0.7560758343664971,41.08682014246576,1.3105621116579813,177.153859325882,214.12902732234045,1.6835601328687253,208.6192551033603,0.3876334875634254,534.3712295750584,1.1512637039235565,66.59102870192481,216.81780149816132,342.77162999517907,24.716931512420192,36.5692108341966,72.32963258970996,4.962471633377666,15.347837845992311,38.39392454927103,0.4074406832324794,53.509048726170576,41.16718407765835,2.145575562687321,75.06548420601335,1.1266212803618916,190.45505263125344,49.60987520717868,280.7496233372424,107.47381451531574,74.32138513072672,0.5028186008686792,143.1546151750062,0.6499779568663617,2.03770879432323,12.291867699556159,0.2220877379805261,0.1476466607365541,0.4994438435061645,2.0615475557245793,0.9998692891133596,0.5004144724821128,0.4994438435061645,0.998887687012329,2.4972192175308217,0.998887687012329,5.49388227856781,0.9212998971636998,3.9959075894257037,1.9973312977028983,100.75922699629076,31.32899621263273,1.5029445284879202,4.494994591555482,38.155559482143346,0.21238714444021067,23362.469260285685,781.5587260750929,4075.7332061722805,529.6821835582086,154.098497884567,6.502090947005383,67.51695972222359,0.9645499509381714,18.088436960983724,28.360485105297506,109.58108786976943,32.6939301037199,0.8062221059237037,0.6910720430585398,15.125679761196434,51.961315495177345,28.377141922273196,114.35014379690875,14.021168468764012,0.2563601844855818,0.9204530238701486,37.551156584714064,14.216601365450488,18.240625760297622,27.25086788022527,109.9522180372418,7.315032148098122,1.2643850443684295,81.03324553778066,23.11739869937666,6.930010343670523,12.023648084407663,3.4406131441535774,0.5993326122073974,0.19977753740246582,3.0671140222850433,4.632697004137754,3.886707111437931,1.7256801394420533,1.9282635443930003,2.7127086942418037,1.3482105113292042,380.42484578063517,0.47544057646143,1.6649898087101167,0.3330510608488934
2020-03-04 09:00:00,0.14635211713274623,35.822003778809396,104.08017657488641,35.82200377880938,104.08017657488642,35.82200377880938,104.08017657488642,35.82200377880938,104.08017657488644,35.822003778809375,104.08017657488644,35.82200377880938,104.08017657488642,35.82200377880938,104.08017657488641,35.82200377880938,104.08017657488641,35.82200377880939,104.08017657488642,0.0,35.82200377880938,104.08017657488642,35.82200377880938,104.08017657488642,35.82200377880939,104.08017657488642,35.822003778809375,104.08017657488644,35.82200377880938,104.08017657488644,35.82200377880938,104.08017657488641,35.82200377880939,104.0801765748864,35.82200377880939,104.08017657488642,35.822003778809375,104.08017657488641,35.82200377880939,104.08017657488641,0.0,35.822003778809396,104.08017657488642,35.82200377880939,104.08017657488642,0.0,35.82200377880938,104.08017657488642,0.0,35.82200377880938,104.08017657488642,0.0366875078256703,35.82200377880938,104.08017657488641,0.0,35.82200377880938,104.08017657488642,0.0,37.04922520142532,-95.60705062405836,1.0625879476581197,0.0049425127717388495,0.00015733658140585326,37.04922520142532,-95.60705062405836,0.9988941889139925,0.0,0.0,37.04922520142533,-95.60705062405836,0.0,0.0003097325501326201,37.04922520142532,-95.60705062405836,2.0336770606949846,0.0006436119842665733,0.00038551282595269964,37.04922520142533,-95.60705062405836,0.9993555629168219,0.0,3.165865301028338e-05,56.06829641901554,-106.22917156166712,0.0,-0.00014774675782048413,-25.24644929049944,133.627205971579,4.476367610333627,0.02145051398244736,-25.24644929049944,133.62720597157903,0.0,51.109111411668984,10.439968586683504,0.0,0.0,56.06829641901553,-106.2291715616671,-0.00012788446644459127,0.20684641011113422,-25.24644929049944,133.62720597157903,0.0,-25.246449290499445,133.627205971579,0.0,37.04922520142532,-95.60705062405835,1.998770739404629,0.0,37.04922520142532,-95.60705062405835,0.9988941889139925,0.0,0.001038052266948698,37.04922520142532,-95.60705062405833,1.0114633703482137,0.0019425183938961824,37.04922520142532,-95.60705062405836,0.9988941889139925,0.0,37.04922520142532,-95.60705062405835,1.1566507352588795,0.0,0.0,37.04922520142532,-95.60705062405836,0.9988941889139925,0.0,0.0,37.04922520142533,-95.60705062405836,0.0,37.04922520142532,-95.60705062405836,1.997788377827985,0.0,0.0,56.06829641901553,-106.22917156166713,0.9988941889139925,0.0,56.06829641901554,-106.2291715616671,0.0,37.04922520142532,-95.60705062405835,0.9988941889139925,0.0,0.009995694360926236,0.0,0.0,60.93254552375354,0.0,0.0,0.0,0.0,37.04922520142532,-95.60705062405836,0.0,37.04922520142532,-95.60705062405836,0.9988941889139925,0.0,0.0,37.04922520142532,-95.60705062405836,0.9988941889139925,0.0,0.0,0.0,0.0,0.0,0.0,37.04922520142532,-95.60705062405836,0.9999796561409499,0.0,0.0,37.04922520142532,-95.60705062405836,10.98783607805392,0.0,0.0,37.04922520142532,-95.60705062405836,4.994470944569961,0.0,0.0,37.04922520142532,-95.60705062405836,1.997788377827985,0.0,0.0,37.04922520142532,-95.60705062405836,0.0,0.0,37.04922520142532,-95.60705062405836,0.0,0.0,37.04922520142532,-95.60705062405836,0.0,0.0,37.04922520142532,-95.60705062405836,35.9850215267414,0.0,0.0,1.670419573986318e+38,5.409698459239186e+38,-1.8361472785861182e+38,6.414127423738372e+38,-6.70368468979081e+35,-4.281287364952791e+36,-8.140159084806172e+36,1.2617868315072972e+38,1.546962579295635e+37,2.5092316557502988e+38,7.642491160789822e+29,3.0025867021343752e+29,-6.534018160324092,0.16171378588114152,23.000970439147235,5.672301439723387e+47,-1.4138729718686408e+50,3.1515708354046746e+45,-6.199448849125295e+49,8.111240964541493e+40,1.3449711327413472e+41,0.6938020159823651,0.3510428863245742,176.75995471697442,105.71918350407581,2.9820744148498735,0.21146374443339808,214.318660494078,27.91099804038689,1.1074200953643762,1.9991103862886708,156.28720453542846,62.8378605049873,321.24470637127564,0.999046960135276,42.63673390310836,94.71775917574524,12.257298015999744,145.5954841772048,217.93187188703214,52.15314144613098,7.054939965353079,2.0807634216251034,52.916196238691946,0.757341895684139,41.133284021233166,1.3127676375198232,177.57640459719013,214.2858443622723,1.6943919121456967,208.5153278358796,0.3872376733959149,534.5930022708523,1.1528118929045106,67.07372460194179,215.56410757852865,342.95042051128604,24.624880691148327,37.12064601496811,72.26148054544836,4.978080417565609,15.407847247121111,38.48624049835567,0.41379455664336345,53.549349035897514,41.6074485026257,2.144125043264447,74.93305011003173,1.1310183167420256,191.5905873155303,49.411359186438105,280.9659409208267,107.46009140156974,74.32165070330343,0.503239826547606,142.9592339390401,0.6475450300032046,2.036424165363796,12.169677388099826,0.22064515054856704,0.14823976118313914,0.49944709445699625,2.063049105138403,0.9998765504906357,0.5004183536539445,0.49944709445699625,0.9988941889139925,2.4972354722849803,0.9988941889139925,5.49391803902696,0.9259043549916517,3.9959330573468645,1.9971815170659784,100.75993195527546,31.329200137513617,1.5028355506245605,4.495023850112967,38.15580784209301,0.21222216326175558,23389.13695918481,782.8568628387801,4099.012196308469,529.422174025741,153.65394772665266,6.482861481756287,67.54662694013972,0.9654254823924249,18.055663058038302,28.344348569911084,109.59390260207718,32.895419524875145,0.809465316199825,0.6910725545947602,15.125440283058387,51.99614285911352,28.37814396806525,114.34985892144046,14.016938458862569,0.25623521065835014,0.9185435121919373,37.473164970336924,14.102161919067143,18.311642350875594,27.256221605802114,109.94947317569674,7.312337819888405,1.2564681930107982,80.9250147396813,22.907030219080145,7.009183967127107,12.023726348038798,3.4406355395926407,0.5993365133483954,0.1997788377827985,3.0767626347687558,4.621216075202045,3.8775282142409546,1.732740714226001,1.9084169982101544,2.6799053483904514,1.3468940716170588,380.3579166857185,0.47426633679388275,1.6650918701619317,0.3330988406239692
2020-03-04 10:00:00,0.14882802930511138,35.822241299395586,104.0808666866039,35.82224129939558,104.0808666866039,35.82224129939558,104.0808666866039,35.82224129939557,104.08086668660391,35.82224129939558,104.08086668660391,35.822241299395586,104.0808666866039,35.822241299395586,104.0808666866039,35.82224129939558,104.08086668660388,35.822241299395586,104.0808666866039,0.0,35.822241299395586,104.08086668660391,35.82224129939558,104.0808666866039,35.82224129939558,104.0808666866039,35.82224129939558,104.08086668660391,35.82224129939558,104.08086668660393,35.82224129939558,104.0808666866039,35.822241299395586,104.08086668660388,35.822241299395586,104.0808666866039,35.822241299395564,104.08086668660388,35.82224129939558,104.08086668660388,0.0,35.822241299395586,104.0808666866039,35.82224129939558,104.0808666866039,0.0,35.82224129939558,104.08086668660391,0.0,35.82224129939557,104.0808666866039,0.03792024936373064,35.822241299395586,104.08086668660388,0.0,35.822241299395586,104.0808666866039,0.0,37.04947085919874,-95.60768455405425,1.0606375328528017,0.0047858347580350125,0.00015180222744045832,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,0.0,37.04947085919875,-95.60768455405425,0.0,0.0002986818366737358,37.04947085919875,-95.60768455405425,2.0326429179969,0.000625928744164797,0.00037330645052715064,37.04947085919876,-95.60768455405425,0.9993341295698425,0.0,2.788370982352399e-05,56.06866818422205,-106.22987592246324,0.0,-0.00016558876606959788,-25.24661668904788,133.62809199717628,4.504698734760432,0.023670927074183522,-25.246616689047883,133.62809199717634,0.0,51.10945029461304,10.440037809708377,0.0,0.0,56.06866818422204,-106.22987592246322,-0.00012932484970958188,0.19920579448292336,-25.246616689047887,133.6280919971763,0.0,-25.246616689047887,133.62809199717628,0.0,37.04947085919875,-95.60768455405425,1.9987847517267618,0.0,37.04947085919874,-95.60768455405423,0.998900812159715,0.0,0.0010388668063089144,37.04947085919874,-95.60768455405423,1.0114781039692944,0.0019438281536196525,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,37.04947085919875,-95.60768455405425,1.1704025449419664,0.0,0.0,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,0.0,37.049470859198756,-95.60768455405426,0.0,37.04947085919874,-95.60768455405425,1.99780162431943,0.0,0.0,56.06866818422204,-106.22987592246324,0.998900812159715,0.0,56.06866818422205,-106.22987592246322,0.0,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,0.008703761982912778,0.0,0.0,60.932949541742616,0.0,0.0,0.0,0.0,37.04947085919874,-95.60768455405425,0.0,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,0.0,37.04947085919874,-95.60768455405425,0.998900812159715,0.0,0.0,0.0,0.0,0.0,0.0,37.04947085919874,-95.60768455405425,0.9999870023555535,0.0,0.0,37.04947085919874,-95.60768455405425,10.987908933756867,0.0,0.0,37.04947085919874,-95.60768455405425,4.9945040607985725,0.0,0.0,37.04947085919874,-95.60768455405425,1.99780162431943,0.0,0.0,37.04947085919874,-95.60768455405425,0.0,0.0,37.04947085919874,-95.60768455405425,0.0,0.0,37.04947085919874,-95.60768455405425,0.0,0.0,37.04947085919875,-95.60768455405426,35.98496366209702,0.0,0.0,1.6305893659751529e+38,5.280707265490868e+38,-1.791887155545876e+38,6.259515605677173e+38,-6.5062977477256576e+35,-4.1552268086801545e+36,-7.927697937794752e+36,1.2288537309729037e+38,1.5116294588103536e+37,2.4519200015417436e+38,7.456490030730642e+29,2.9295104619467407e+29,-6.534089422544119,0.16171636253560268,23.00472954851568,5.5370486267388116e+47,-1.3797917233609992e+50,3.05877426774233e+45,-6.037640953284366e+49,7.913831513376233e+40,1.309881251456388e+41,0.6967240699543737,0.3496062154416023,176.83370454870445,105.94954056725304,3.1001754561272397,0.2105504589470663,214.70235184891024,27.59991751802923,1.105739920170723,2.0007514488869207,156.65512626671122,63.0767496078896,321.6134630054405,1.0032541571932594,42.79032666488824,94.64573733205798,12.340926275661634,145.88423578879681,218.4318850954112,52.77988147291622,7.209925417586317,2.0806063897517206,52.907033491047976,0.7585973498249505,41.176848940838084,1.3140610687435053,177.8467266654606,214.31338352872547,1.7062278671812898,208.40241859159065,0.3868965749071978,534.7816932580647,1.154039040987804,67.47003514810336,214.51895496389272,343.08497895839145,24.499152440391903,37.660747930141795,72.20084960489201,4.9933177364099475,15.445311359909669,38.579375346957676,0.42020469071984956,53.58980077832837,42.08806724862323,2.1432696395631137,74.86594520288865,1.1355835747858747,192.76960859287274,49.19575862122355,281.13767372153217,107.44941094276697,74.32193555516992,0.5035019626140974,142.77213311758115,0.6452147646463442,2.0345186952066676,12.06087256805911,0.21984220192161427,0.14875996758037538,0.4994504060798575,2.064927709218655,0.9998839395670462,0.5004223201566674,0.4994504060798575,0.998900812159715,2.4972520303992862,0.998900812159715,5.493954466878433,0.9296510098848018,3.995958994610422,1.997029341472241,100.76064912312108,31.329407868215327,1.5027237955237356,4.495053654718719,38.15606083714883,0.21240386668910055,23409.107368101293,783.8341013104018,4116.851034785939,529.1983861388824,153.27659057814535,6.466802876170578,67.594680210256,0.9668476675665667,18.029780682461055,28.325775504984623,109.60852687402175,33.12562424109903,0.8131939883944205,0.6910733373783837,15.125216895180078,52.01784354238723,28.378600623387506,114.35034394626739,14.016068244449418,0.2561968884258956,0.9179252890297216,37.39156235849578,13.982431499084097,18.38192693972242,27.26092505365784,109.94718849453864,7.309988252363064,1.249545665416639,80.82036321880153,22.703601405901157,7.083175434106329,12.023806072292864,3.440658352994574,0.5993404872958289,0.19978016243194302,3.084312848224711,4.609162629383252,3.8696646919508653,1.7400624000344076,1.8888321533992078,2.6494247629645966,1.345669044650958,380.3063964001557,0.4733541684313842,1.665216556951748,0.3331578723960162
