2020-03-04 11:00:00,0.15121668060210244,35.82248302327295,104.08156901090696,35.822483023272945,104.08156901090696,35.822483023272945,104.08156901090696,35.82248302327294,104.08156901090699,35.822483023272945,104.08156901090697,35.82248302327295,104.08156901090696,35.82248302327295,104.08156901090696,35.822483023272945,104.08156901090695,35.82248302327295,104.08156901090697,0.0,35.82248302327295,104.08156901090697,35.822483023272945,104.08156901090696,35.822483023272945,104.08156901090696,35.822483023272945,104.08156901090697,35.822483023272945,104.08156901090699,35.822483023272945,104.08156901090696,35.82248302327295,104.08156901090695,35.82248302327295,104.08156901090696,35.82248302327293,104.08156901090696,35.822483023272945,104.08156901090696,0.0,35.82248302327295,104.08156901090697,35.82248302327295,104.08156901090696,0.0,35.822483023272945,104.08156901090697,0.0,35.82248302327294,104.08156901090696,0.039013119675796876,35.82248302327295,104.08156901090696,0.0,35.82248302327295,104.08156901090697,0.0,37.04972086426335,-95.60832970241398,1.0586410507040434,0.00462549211012514,0.0001461420416471581,37.04972086426335,-95.60832970241398,0.9989075526139318,0.0,0.0,37.04972086426336,-95.60832970241398,0.0,0.0002873807904324316,37.04972086426336,-95.60832970241398,2.0315839069325725,0.0006078137891714977,0.00036081438584342415,37.049720864263364,-95.60832970241398,0.9993122465564546,0.0,2.403886212097757e-05,56.06904652838424,-106.23059274800424,0.0,-0.0001836989204964598,-25.246787049970457,133.62899370235584,4.534411760948501,0.025896637269973516,-25.24678704997046,133.62899370235587,0.0,51.10979517461068,10.440108257740874,0.0,0.0,56.06904652838423,-106.23059274800424,-0.00013076259979483877,0.19154945584866995,-25.24678704997046,133.62899370235587,0.0,-25.24678704997046,133.62899370235584,0.0,37.04972086426335,-95.60832970241397,1.998799004457838,0.0,37.04972086426335,-95.60832970241397,0.9989075526139318,0.0,0.0010396821526480096,37.04972086426335,-95.60832970241395,1.0114932632313536,0.0019451782583082048,37.04972086426335,-95.60832970241398,0.9989075526139318,0.0,37.04972086426336,-95.60832970241397,1.1837836612252681,0.0,0.0,37.04972086426335,-95.60832970241398,0.9989075526139318,0.0,0.0,37.049720864263364,-95.60832970241398,0.0,37.04972086426335,-95.60832970241398,1.9978151052278637,0.0,0.0,56.06904652838423,-106.23059274800426,0.9989075526139318,0.0,56.06904652838424,-106.23059274800424,0.0,37.04972086426335,-95.60832970241397,0.9989075526139318,0.0,0.007553292665054136,0.0,0.0,60.933360709449836,0.0,0.0,0.0,0.0,37.04972086426335,-95.60832970241398,0.0,37.04972086426335,-95.60832970241398,0.9989075526139318,0.0,0.0,37.04972086426335,-95.60832970241398,0.9989075526139318,0.0,0.0,0.0,0.0,0.0,0.0,37.04972086426335,-95.60832970241398,0.9999944648690539,0.0,0.0,37.04972086426335,-95.60832970241398,10.98798307875325,0.0,0.0,37.04972086426335,-95.60832970241398,4.994537763069657,0.0,0.0,37.04972086426335,-95.60832970241398,1.9978151052278637,0.0,0.0,37.04972086426335,-95.60832970241398,0.0,0.0,37.04972086426335,-95.60832970241398,0.0,0.0,37.04972086426335,-95.60832970241398,0.0,0.0,37.04972086426336,-95.60832970241398,35.98497509732449,0.0,0.0,1.5897410069171559e+38,5.1484187623508056e+38,-1.746499874133652e+38,6.100966337984765e+38,-6.304197142374582e+35,-4.0261558860192426e+36,-7.709968058077486e+36,1.195103936627258e+38,1.4753793818736764e+37,2.3931210093810297e+38,7.2657676565357e+29,2.854579336413281e+29,-6.534161426605016,0.16159563589366682,23.007650113042832,5.398338443079978e+47,-1.3448425386176327e+50,2.9637616883750294e+45,-5.871820452951244e+49,7.711411242043574e+40,1.2739210764311014e+41,0.699705164141046,0.34820886585554095,176.894109138899,106.09131749169876,3.2311729101983326,0.209744656030254,215.1129577372211,27.312638887480926,1.1040240287449363,2.002065762312361,156.95705103374667,63.244979886544556,321.8823978906159,1.0063173789756967,42.91788231052902,94.55847556073797,12.454059922034755,146.16285579287768,218.90580226198855,53.37429713157031,7.363173349647771,2.079552207680023,52.841156482520276,0.7597785550927322,41.21553991771431,1.3144028311399845,177.95910715924154,214.20721197923822,1.718900830759155,208.2872306128674,0.3866313268363327,534.9332554120831,1.1548859635243125,67.76691621401366,213.7081557827456,343.16626810873043,24.345540638525343,38.18198581167219,72.14740538843232,5.007752232270744,15.460357530844355,38.671421218152744,0.42653943586814325,53.62857093528418,42.602320985709234,2.1430782153037993,74.87146971718607,1.140180892539587,193.95806170711364,48.97601750133503,281.25659836374217,107.44140051983241,74.3222379954564,0.5036057652756835,142.59912180763058,0.6430592833646699,2.032132482879231,11.964857992988835,0.21967311773926612,0.14918457586407047,0.4994537763069659,2.0670999727491193,0.9998914518439059,0.50042636543612,0.4994537763069659,0.9989075526139318,2.4972688815348283,0.9989075526139318,5.493991539376625,0.932481984174557,3.9959853851360676,1.996874754470793,100.76137807031415,31.329619275030495,1.5026092325671883,4.495083986762694,38.15631830934029,0.21297400804597127,23420.98062962562,784.4244817092427,4128.194818753928,529.0247970862131,152.99156918968376,6.454308315893107,67.66042852497026,0.9687959609641837,18.00994512732759,28.305068404961723,109.62473740189361,33.38096593351951,0.8173478877373154,0.6910743632758265,15.125007639906185,52.026479903318275,28.378515234366432,114.35159359319799,14.018554140190735,0.2562446692599948,0.9185901957441132,37.308186355844576,13.860100877958033,18.44797059580844,27.265026249998463,109.94533057472941,7.307958040776155,1.243544336150545,80.72161748843635,22.511670616688242,7.148765263740247,12.023887207389915,3.440681570114654,0.599344531568359,0.19978151052278634,3.0896008639695327,4.597141059692195,3.8631432656301885,1.7475389460728972,1.8699039298828846,2.621687705128271,1.344551592807173,380.26863484051927,0.47267630810555483,1.665368691022122,0.33323056920409483
2020-03-04 12:00:00,0.1534857426446985,35.82272880326337,104.08228312017229,35.82272880326337,104.08228312017229,35.82272880326336,104.0822831201723,35.82272880326335,104.08228312017232,35.82272880326336,104.0822831201723,35.82272880326337,104.08228312017229,35.82272880326337,104.08228312017229,35.82272880326336,104.08228312017228,35.82272880326337,104.0822831201723,0.0,35.82272880326337,104.0822831201723,35.82272880326336,104.08228312017229,35.82272880326336,104.08228312017229,35.82272880326336,104.0822831201723,35.82272880326336,104.08228312017233,35.82272880326336,104.0822831201723,35.82272880326337,104.08228312017228,35.82272880326337,104.0822831201723,35.82272880326336,104.08228312017229,35.82272880326337,104.08228312017229,0.0,35.82272880326337,104.0822831201723,35.82272880326337,104.08228312017229,0.0,35.82272880326336,104.0822831201723,0.0,35.82272880326335,104.0822831201723,0.03991536633875945,35.82272880326337,104.08228312017229,0.0,35.82272880326337,104.0822831201723,0.0,37.049975064398865,-95.60898567632687,1.0565981404797267,0.004461456861035107,0.00014035510044003822,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,0.0,37.04997506439887,-95.60898567632687,0.0,0.00027582758359743706,37.049975064398865,-95.60898567632687,2.030499821530864,0.0005892636398790382,0.00034803444920194354,37.04997506439888,-95.60898567632687,0.9992899063573869,0.0,2.0123763610352396e-05,56.069431221140164,-106.23132160183748,0.0,-0.0002020777508377064,-25.246960269539723,133.62991053809753,4.564680972948413,0.028084678952954526,-25.24696026953972,133.62991053809756,0.0,51.110145841675276,10.440179887887393,0.0,0.0,56.069431221140164,-106.23132160183748,-0.00013219732766455794,0.18412881913971052,-25.246960269539723,133.62991053809756,0.0,-25.246960269539723,133.62991053809753,0.0,37.049975064398865,-95.60898567632685,1.99881348904022,0.0,37.049975064398865,-95.60898567632685,0.9989144061725908,0.0,0.0010404980732728391,37.049975064398865,-95.60898567632685,1.0115087894320354,0.0019465617690426346,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,37.049975064398865,-95.60898567632687,1.1965321529145467,0.0,0.0,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,0.0,37.04997506439887,-95.60898567632688,0.0,37.049975064398865,-95.60898567632687,1.9978288123451815,0.0,0.0,56.06943122114016,-106.23132160183748,0.9989144061725908,0.0,56.069431221140164,-106.23132160183748,0.0,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,0.006537994653494049,0.0,0.0,60.93377877652803,0.0,0.0,0.0,0.0,37.049975064398865,-95.60898567632687,0.0,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,0.0,37.049975064398865,-95.60898567632687,0.9989144061725908,0.0,0.0,0.0,0.0,0.0,0.0,37.049975064398865,-95.60898567632687,1.0000020394033682,0.0,0.0,37.049975064398865,-95.60898567632687,10.9880584678985,0.0,0.0,37.049975064398865,-95.60898567632687,4.994572030862953,0.0,0.0,37.049975064398865,-95.60898567632687,1.9978288123451815,0.0,0.0,37.049975064398865,-95.60898567632687,0.0,0.0,37.049975064398865,-95.60898567632687,0.0,0.0,37.049975064398865,-95.60898567632687,0.0,0.0,37.04997506439887,-95.60898567632688,35.98504281531445,0.0,0.0,1.547865848970149e+38,5.01280494355095e+38,-1.6999759001324203e+38,5.938446315226831e+38,-6.09734593541406e+35,-3.894051006424558e+36,-7.486926208057416e+36,1.1605307463126256e+38,1.4382044316039538e+37,2.332821837787471e+38,7.07028424904334e+29,2.777777693143395e+29,-6.534234138729418,0.1613565801950401,23.009827881055518,5.2561415229704916e+47,-1.309018076086006e+50,2.866515731667349e+45,-5.701954418883913e+49,7.503937920926016e+40,1.2370834645449107e+41,0.7026946974623086,0.3468738135485323,176.93908994324627,106.13531815324964,3.3727912222700245,0.20903975931220026,215.54395902370854,27.058272188623988,1.1023727826245113,2.003045484701639,157.19163458005286,63.33602774628981,322.04366009251964,1.0081466881234573,43.015610844458195,94.45952624199631,12.595040372604537,146.42758451726135,219.34033222697997,53.92008057579946,7.511776743511423,2.077622494208217,52.71997732589787,0.7608272496293798,41.24756874631819,1.3138225461897135,177.91942923265836,213.97301090194495,1.732208184024472,208.1766313068568,0.386457658747256,535.0467955258035,1.1553158753776465,67.95692546170481,213.14681397025774,343.1885313773295,24.17041639927772,38.677328176476,72.10070835341081,5.020977620554348,15.4540438915551,38.76060801744582,0.43267665052265253,53.66399837415281,43.14204757187065,2.143575278208012,74.95206737281602,1.144681605080766,195.12378182050432,48.76538621969007,281.3176075812204,107.43575693085508,74.32255686936756,0.5035585247050917,142.44559197735057,0.6411455301832659,2.029416127061385,11.880851054640265,0.22015249046467852,0.14949872154076366,0.4994572030862954,2.0694675390270674,0.9998990828676289,0.5004304839708167,0.4994572030862954,0.9989144061725908,2.4972860154314764,0.9989144061725908,5.49402923394925,0.9343769400337695,3.9960122129665354,1.9967177401021663,100.7621183706977,31.329834229240127,1.502491831433086,4.495114827776659,38.15658010190063,0.21397852288466743,23423.85954302931,784.5859545477432,4132.384536226477,528.9118091323421,152.81747333242987,6.445608349283661,67.74286629361278,0.9712404616954871,17.995469613696965,28.282604979214984,109.6422555269804,33.656958280669045,0.8218518095729422,0.6910756139273114,15.124811298678296,52.02265347833865,28.377883211024752,114.35361352662707,14.024441289352893,0.25637925744496126,0.9205487451423439,37.22473603977062,13.737658084616713,18.50656287680793,27.26857687623766,109.94386349999408,7.306219854883745,1.2383855686908103,80.63087056351925,22.33534103833204,7.203042004278208,12.023969703929328,3.440705176816701,0.5993486437035542,0.19978288123451815,3.0925422319736677,4.585718222440071,3.8579786915251733,1.7550456797849623,1.8519853833086153,2.59703479727462,1.3435546436402832,380.24334218198436,0.47221116634814925,1.6655539405566524,0.3333197671920307
