2020-03-04 13:00:00,0.15560653923997114,35.822978493329984,104.0830085900925,35.822978493329984,104.0830085900925,35.82297849332998,104.08300859009252,35.82297849332998,104.08300859009253,35.82297849332998,104.08300859009252,35.82297849332999,104.0830085900925,35.82297849332999,104.0830085900925,35.82297849332998,104.08300859009249,35.822978493329984,104.08300859009252,0.0,35.822978493329984,104.08300859009252,35.82297849332998,104.0830085900925,35.822978493329984,104.0830085900925,35.82297849332998,104.08300859009252,35.822978493329984,104.08300859009255,35.82297849332998,104.08300859009252,35.822978493329984,104.08300859009249,35.82297849332999,104.08300859009252,35.82297849332998,104.0830085900925,35.822978493329984,104.0830085900925,0.0,35.822978493329984,104.08300859009252,35.822978493329984,104.0830085900925,0.0,35.822978493329984,104.08300859009252,0.0,35.82297849332998,104.08300859009252,0.0405840186677882,35.82297849332999,104.0830085900925,0.0,35.82297849332999,104.08300859009252,0.0,37.05023330856538,-95.6096520860282,1.054508445743922,0.004293701387197479,0.00013444049258416052,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,0.0,37.05023330856538,-95.6096520860282,0.0,0.00026402041307615337,37.05023330856539,-95.6096520860282,2.0293904581437587,0.0005702748545443267,0.00033496448465437575,37.0502333085654,-95.60965208602822,0.999267101552091,0.0,1.6138077390039432e-05,56.0698220339142,-106.23206205089467,0.0,-0.0002207257386366568,-25.247136244832568,133.63084195963856,4.594600855657237,0.03018859121326037,-25.247136244832568,133.6308419596386,0.0,51.110502087448474,10.440252657586932,0.0,0.0,56.06982203391421,-106.23206205089467,-0.00013362863890730272,0.17716483513855164,-25.247136244832568,133.6308419596386,0.0,-25.247136244832568,133.63084195963856,0.0,37.05023330856539,-95.60965208602822,1.9988281969907333,0.0,37.05023330856538,-95.60965208602819,0.9989213687634642,0.0,0.0010413143385319592,37.05023330856538,-95.6096520860282,1.011524636282617,0.001947973295795598,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,37.05023330856539,-95.60965208602822,1.2083920675621485,0.0,0.0,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,0.0,37.050233308565396,-95.60965208602822,0.0,37.05023330856538,-95.6096520860282,1.9978427375269283,0.0,0.0,56.0698220339142,-106.23206205089467,0.9989213687634642,0.0,56.06982203391421,-106.23206205089468,0.0,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,0.005649595342597034,0.0,0.0,60.93420349457131,0.0,0.0,0.0,0.0,37.05023330856538,-95.6096520860282,0.0,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,0.0,37.05023330856538,-95.6096520860282,0.9989213687634642,0.0,0.0,0.0,0.0,0.0,0.0,37.05023330856538,-95.6096520860282,1.0000097217148323,0.0,0.0,37.05023330856538,-95.6096520860282,10.988135056398107,0.0,0.0,37.05023330856538,-95.6096520860282,4.99460684381732,0.0,0.0,37.05023330856538,-95.6096520860282,1.9978427375269283,0.0,0.0,37.05023330856538,-95.6096520860282,0.0,0.0,37.05023330856538,-95.6096520860282,0.0,0.0,37.05023330856538,-95.6096520860282,0.0,0.0,37.05023330856538,-95.60965208602823,35.98515616086554,0.0,0.0,1.5049553262859576e+38,4.873838068362938e+38,-1.6523057906943413e+38,5.771922551144667e+38,-5.8857076149433684e+35,-3.7588888516844166e+36,-7.258529597337225e+36,1.1251275271905833e+38,1.400096763025673e+37,2.2710097619148607e+38,6.870000404007812e+29,2.6990900509723587e+29,-6.534307525449102,0.1610132916571129,23.01133681858763,5.1104287790638654e+47,-1.272311064569808e+50,2.7670192324562162e+45,-5.528010262421797e+49,7.291369728930918e+40,1.1993613465291763e+41,0.705635730936003,0.34562049200010286,176.9678007902481,106.07836164163332,3.522292462823169,0.20842813484089942,215.98769375126346,26.84499081325575,1.1008831130228,2.0037086270743187,157.3626703545609,63.34793858554792,322.0952567727498,1.008719263554276,43.082077150872855,94.35263090001177,12.761633848307149,146.67508697005687,219.7233646097663,54.40234534056831,7.653156213770275,2.0748916940999216,52.54825566125868,0.7616941080196805,41.2714218027537,1.3124158622612272,177.74461603789138,213.62624918300764,1.7459119766542843,208.07725156203742,0.38638474600124434,535.1243609460449,1.1553165424200882,68.03869173643132,212.83812980445384,343.14968397470307,23.98051390846974,39.14053614027109,72.06024831117992,5.032623959935077,15.428328102833575,38.8453659561162,0.43850801576328263,53.69470072980709,43.69764750568303,2.1447394927058516,75.10516912783598,1.1489712437842643,196.23816854237512,48.57664906000658,281.3190093698928,107.43224578831355,74.32289149632285,0.5033738454743573,142.31637770532782,0.6395335230878822,2.026525203301661,11.807943278450251,0.22131700713239144,0.1496963559885123,0.4994606843817321,2.071921122963256,0.9999068282272688,0.5004346710296299,0.4994606843817321,0.9989213687634642,2.49730342190866,0.9989213687634642,5.494067528199054,0.9353565997028559,3.996039462268812,1.9965582829075927,100.76286960150233,31.330052603123338,1.5023715621056626,4.495146159435589,38.1568460592787,0.2154683452224846,23417.40836698375,784.3031635765847,4129.202320542442,528.8654896618588,152.76496224903536,6.440752716676187,67.84064822314895,0.9741411664562164,17.98582396880102,28.25883724687155,109.6607478820639,33.94821632398818,0.8266157595210564,0.6910770796163959,15.124627307085882,52.00748686358759,28.376692233502837,114.35642006935439,14.033822313321194,0.2566025775281643,0.923829636394747,37.142723186944735,13.617317014609505,18.554987969739678,27.27162979380752,109.94275055044162,7.304745743312499,1.2339889972975107,80.54995009476932,22.17819891936668,7.243546941330338,12.024053512893548,3.440729159074154,0.5993528212580783,0.19978427375269284,3.093139441350031,4.575397652097675,3.8541792286966357,1.7624425173223242,1.8353843763721296,2.5757339991969928,1.3426881814713472,380.2295906646498,0.4719433675601462,1.6657789101932032,0.33342877071486937
2020-03-04 14:00:00,0.15755513556715323,35.823231948588,104.08374499970742,35.823231948588,104.08374499970742,35.823231948587996,104.08374499970743,35.823231948587996,104.08374499970745,35.823231948587996,104.08374499970745,35.82323194858801,104.08374499970743,35.82323194858801,104.08374499970742,35.823231948588,104.0837449997074,35.823231948588,104.08374499970743,0.0,35.823231948588,104.08374499970743,35.823231948587996,104.08374499970742,35.823231948588,104.08374499970742,35.823231948587996,104.08374499970745,35.823231948588,104.08374499970746,35.823231948587996,104.08374499970743,35.823231948588,104.0837449997074,35.82323194858801,104.08374499970743,35.823231948588,104.08374499970742,35.823231948588,104.08374499970742,0.0,35.823231948588,104.08374499970743,35.823231948588,104.08374499970742,0.0,35.823231948588,104.08374499970745,0.0,35.823231948587996,104.08374499970743,0.04098608201789046,35.82323194858801,104.08374499970742,0.0,35.82323194858801,104.08374499970743,0.0,37.05049544691451,-95.61032854482805,1.052371614501081,0.00412219841987993,0.0001283973195893122,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,0.0,37.0504954469145,-95.61032854482805,0.0,0.00025195750127841865,37.0504954469145,-95.61032854482805,2.028255615525097,0.0005508440304297368,0.00032160236389518204,37.05049544691452,-95.61032854482805,0.999243824820838,0.0,1.2081476173314912e-05,56.070218739933864,-106.23281366552385,0.0,-0.00023964331635459302,-25.24731487373782,133.6317874265135,4.6232227484912665,0.03216012053970717,-25.247314873737817,133.63178742651357,0.0,51.11086370521558,10.440326524614253,0.0,0.0,56.07021873993387,-106.23281366552386,-0.00013505613373096526,0.17083968338120617,-25.247314873737817,133.63178742651354,0.0,-25.247314873737817,133.6317874265135,0.0,37.05049544691451,-95.61032854482806,1.9988431198992334,0.0,37.05049544691451,-95.61032854482804,0.9989284363464487,0.0,0.001042130721813379,37.05049544691451,-95.61032854482805,1.0115407669314063,0.0019494086253116893,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,37.05049544691451,-95.61032854482806,1.2191274642770982,0.0,0.0,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,0.0,37.05049544691452,-95.61032854482805,0.0,37.05049544691451,-95.61032854482805,1.9978568726928974,0.0,0.0,56.070218739933864,-106.23281366552386,0.9989284363464487,0.0,56.07021873993387,-106.23281366552386,0.0,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,0.004878491393274108,0.0,0.0,60.93463461713337,0.0,0.0,0.0,0.0,37.05049544691451,-95.61032854482805,0.0,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,0.0,37.05049544691451,-95.61032854482805,0.9989284363464487,0.0,0.0,0.0,0.0,0.0,0.0,37.05049544691451,-95.61032854482805,1.000017507594496,0.0,0.0,37.05049544691451,-95.61032854482805,10.988212799810938,0.0,0.0,37.05049544691451,-95.61032854482805,4.994642181732243,0.0,0.0,37.05049544691451,-95.61032854482805,1.9978568726928974,0.0,0.0,37.05049544691451,-95.61032854482805,0.0,0.0,37.05049544691451,-95.61032854482805,0.0,0.0,37.05049544691451,-95.61032854482805,0.0,0.0,37.0504954469145,-95.61032854482808,35.985306455179575,0.0,0.0,1.4610009581523969e+38,4.731490671773524e+38,-1.6034801978203414e+38,5.601362390810354e+38,-5.6692461101267514e+35,-3.620646385271609e+36,-7.024735899025764e+36,1.0888877182697011e+38,1.3610486058953682e+37,2.2076721781352586e+38,6.664877116678593e+29,2.6185010856892722e+29,-6.534381553606729,0.16058796141923576,23.012229407493216,4.961171413112811e+47,-1.2347143059083295e+50,2.665255232934109e+45,-5.349955747905406e+49,7.073665268963502e+40,1.1607477296607928e+41,0.7084667265386867,0.34446475035823537,176.98066002563525,105.9235278014576,3.676502718728654,0.20790153923291002,216.4354361187899,26.67985533282904,1.099643010851308,2.004094260389496,157.47811156200612,63.2834462066119,322.04117043079225,1.0080807437067856,43.118254038613664,94.24157564430568,12.950988996083325,146.9025794902634,220.04421711129848,54.807926777797,7.78514105728943,2.0714832246231754,52.333854329139946,0.7623417975576194,41.28593675209055,1.3103363908390695,177.4612446589076,213.19106866009827,1.7597413642776036,207.99510855064204,0.3864144758464617,535.170394417356,1.1549009425753094,68.01702859483218,212.77281953475475,343.05146555647167,23.78266739399703,39.56639990786762,72.02547436405428,5.042365221267974,15.385984152037137,38.92437497969699,0.44394244628082297,53.719665743740265,44.258183297654526,2.1465051636399997,75.32336147958972,1.1529549532054713,197.27753564111026,48.42139675246055,281.2626187965021,107.43070057741285,74.32324164006272,0.5030710626197824,142.21565021611744,0.6382750509276873,2.0236136319722715,11.745153659133635,0.22322728039497522,0.14978047640496933,0.49946421817322434,2.074345207061163,0.9999146835527843,0.5004389224858803,0.49946421817322434,0.9989284363464487,2.4973210908661216,0.9989284363464487,5.494106399905469,0.9354840668190724,3.9960671173352913,1.9963963679382828,100.76363134337595,31.330274269966807,1.5022483948849232,4.49517796355902,38.15711602715043,0.21749995777797143,23401.875215530712,783.5884995810301,4118.888222429477,528.8870857778612,152.83588641307625,6.439601528137145,67.9520649591716,0.9774472451167475,17.980632539186796,28.23428699848488,109.67982973291228,34.24851005748888,0.8315358567479878,0.6910787587235677,15.124455714200744,51.98257552904424,28.374922889893867,114.36003932351959,14.046833286013866,0.2569176736425208,0.9284782545765851,37.06343968386562,13.500969736466235,18.59119325183498,27.274237032545376,109.94195557899546,7.303508193635575,1.2302756058851816,80.48040306118747,22.043283860863017,7.2684007084866895,12.024138585651695,3.440753502971101,0.5993570618078691,0.19978568726928975,3.0914846856420404,4.566597764236885,3.8517513523287645,1.769578400366431,1.8203637179742271,2.5579904797959685,1.3419596369857156,380.22681425669424,0.4718637546105727,1.6660512227773165,0.3335613932154337
2020-03-04 15:00:00,0.15931305034204468,35.8234890253151,104.08449193143447,35.8234890253151,104.08449193143448,35.82348902531509,104.08449193143448,35.82348902531509,104.0844919314345,35.82348902531509,104.0844919314345,35.823489025315105,104.08449193143448,35.8234890253151,104.08449193143448,35.82348902531509,104.08449193143447,35.8234890253151,104.08449193143448,0.0,35.8234890253151,104.08449193143448,35.82348902531509,104.08449193143448,35.8234890253151,104.08449193143447,35.82348902531509,104.0844919314345,35.8234890253151,104.08449193143451,35.82348902531509,104.08449193143448,35.8234890253151,104.08449193143446,35.823489025315105,104.08449193143448,35.8234890253151,104.08449193143447,35.8234890253151,104.08449193143447,0.0,35.8234890253151,104.08449193143448,35.8234890253151,104.08449193143448,0.0,35.8234890253151,104.0844919314345,0.0,35.823489025315084,104.08449193143448,0.041100254630137126,35.823489025315105,104.08449193143447,0.0,35.823489025315105,104.08449193143448,0.0,37.05076133080015,-95.61101466913905,1.050187299341852,0.003946921056743435,0.00012222469610812838,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,0.0,37.05076133080014,-95.61101466913905,0.0,0.00023963709690888457,37.05076133080014,-95.61101466913905,2.027095094910171,0.0005309678051591896,0.00030794598716321966,37.05076133080016,-95.61101466913905,0.9992200689468252,0.0,7.953642514730436e-06,56.0706211142462,-106.23357601952044,0.0,-0.0002588308664750183,-25.24749605496359,133.6327464025935,4.649596871709927,0.03395126395924701,-25.24749605496359,133.63274640259357,0.0,51.111230489920516,10.440401447082907,0.0,0.0,56.07062111424621,-106.23357601952046,-0.00013647940695850954,0.16529069849670383,-25.24749605496359,133.63274640259354,0.0,-25.24749605496359,133.6327464025935,0.0,37.05076133080015,-95.61101466913907,1.998858249427695,0.0,37.05076133080015,-95.61101466913904,0.9989356049138574,0.0,0.001042946999541851,37.05076133080015,-95.61101466913904,1.0115571516867252,0.0019508644364444692,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,37.05076133080015,-95.61101466913907,1.228536932916183,0.0,0.0,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,0.0,37.05076133080016,-95.61101466913905,0.0,37.05076133080015,-95.61101466913905,1.9978712098277147,0.0,0.0,56.0706211142462,-106.23357601952046,0.9989356049138574,0.0,56.07062111424621,-106.23357601952046,0.0,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,0.004214312576846834,0.0,0.0,60.935071899745296,0.0,0.0,0.0,0.0,37.05076133080015,-95.61101466913905,0.0,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,0.0,37.05076133080015,-95.61101466913905,0.9989356049138574,0.0,0.0,0.0,0.0,0.0,0.0,37.05076133080015,-95.61101466913905,1.0000253928684064,0.0,0.0,37.05076133080015,-95.61101466913905,10.988291654052432,0.0,0.0,37.05076133080015,-95.61101466913905,4.994678024569287,0.0,0.0,37.05076133080015,-95.61101466913905,1.9978712098277147,0.0,0.0,37.05076133080015,-95.61101466913905,0.0,0.0,37.05076133080015,-95.61101466913905,0.0,0.0,37.05076133080015,-95.61101466913905,0.0,0.0,37.05076133080014,-95.61101466913907,35.98548666095227,0.0,0.0,1.41599435217323e+38,4.585735574783082e+38,-1.5534898718817132e+38,5.42673352292796e+38,-5.447925806005691e+35,-3.479300861803852e+36,-6.785503266239126e+36,1.0518048329633877e+38,1.3210522675619983e+37,2.1427966086784614e+38,6.454875796554992e+29,2.5359956358342968e+29,-6.534456190357497,0.16010920361903103,23.01253693993545,4.808340926767759e+47,-1.1962206776880618e+50,2.5612069896131043e+45,-5.16775900524339e+49,6.850783583586618e+40,1.1212357004879346e+41,0.7111238223504353,0.3434190183666652,176.9792750690079,105.6799953952312,3.831865254351521,0.20745149366401333,216.87755953009298,26.568689399326285,1.0987266504274784,2.00425540978621,157.54863402181485,63.14980279510526,321.891118107966,1.006342467732843,43.12737020120258,94.13002588768533,13.159605016331835,147.1079125582846,220.29376946162924,55.125545998090345,7.906020883301217,2.0675628250767137,52.08731779868307,0.7627473011402712,41.29036255760907,1.3077833935384715,177.10344407042055,212.69847834839737,1.7733976504162499,207.93527185046082,0.3865411677487221,535.1909258627744,1.1541063728800098,67.90267563418035,212.92919356533284,342.8993436540851,23.583509427059788,39.95089315890033,71.99581988833503,5.049923374820796,15.330473048018316,38.99659638314945,0.44890827207981554,53.73831992773231,44.811584360326805,2.1487666171888513,75.59487178282039,1.1565611673228595,198.22402058408463,48.30938232970327,281.15363361683507,107.4310217258682,74.32360750909088,0.5026743345602782,142.14684430912533,0.6374127600553157,2.0208261973198645,11.691473170380917,0.22596980315465107,0.14976258611514262,0.4994678024569287,2.076623244811652,0.9999226445138374,0.500443234675151,0.4994678024569287,0.9989356049138574,2.4973390122846433,0.9989356049138574,5.494145827026216,0.9348637933170896,3.9960951625849086,1.9962319807647595,100.7644031804129,31.330499104073898,1.5021223003964461,4.495210222112359,38.15738985243,0.2201355892513227,23378.076396842785,782.4813460940668,4102.127167262525,528.9728393314027,153.0229563853774,6.441826446781617,68.0750247453721,0.9810964952942705,17.979672135022405,28.209536949520356,109.6990714917768,34.5508703295144,0.8364960947009098,0.6910806577341332,15.124297183985655,51.94991296685011,28.372549754216053,114.36450568490662,14.063646961139586,0.2573285393556281,0.9345541347865117,36.98794066720122,13.39016183289326,18.613917387973515,27.2764482145875,109.9414440898391,7.302480962947543,1.2271701471135876,80.4234933784926,21.933084055136845,7.276402482777634,12.024224873963094,3.440778194703286,0.5993613629483142,0.19978712098277146,3.0877575081688144,4.55963510516786,3.850703511768837,1.7762970864071692,1.8071441697376893,2.543957587088053,1.3413743240434606,380.2348076918104,0.4719693836032256,1.6663795853417611,0.3337219902139518
