2020-03-04 16:00:00,0.16086751067426375,35.82374958096155,104.08524897109805,35.82374958096154,104.08524897109807,35.82374958096154,104.08524897109807,35.82374958096154,104.08524897109808,35.82374958096154,104.08524897109808,35.82374958096154,104.08524897109807,35.82374958096155,104.08524897109807,35.82374958096153,104.08524897109804,35.82374958096154,104.08524897109807,0.0,35.82374958096155,104.08524897109807,35.82374958096154,104.08524897109807,35.82374958096154,104.08524897109805,35.82374958096154,104.08524897109808,35.82374958096153,104.0852489710981,35.82374958096154,104.08524897109807,35.82374958096155,104.08524897109804,35.82374958096154,104.08524897109807,35.82374958096154,104.08524897109805,35.82374958096154,104.08524897109805,0.0,35.82374958096155,104.08524897109807,35.82374958096154,104.08524897109805,0.0,35.82374958096155,104.08524897109808,0.0,35.823749580961525,104.08524897109807,0.04091803570973268,35.82374958096154,104.08524897109805,0.0,35.82374958096154,104.08524897109807,0.0,37.05103081278898,-95.61171007850348,1.0479551575901827,0.0037678427735032827,0.00011592175033763898,37.05103081278898,-95.61171007850348,0.9989428704907002,0.0,0.0,37.05103081278899,-95.61171007850348,0.0,0.00022705747576625898,37.05103081278899,-95.61171007850348,2.0259087000960303,0.0005106428580871278,0.00029399328415143436,37.051030812788994,-95.61171007850348,0.9991958268182861,0.0,3.75426903791512e-06,56.07102893373359,-106.23434869015713,0.0,-0.0002782887206048551,-25.247679688044418,133.63371835612378,4.672817803490932,0.03551654930474668,-25.247679688044414,133.63371835612384,0.0,51.11160223818019,10.440477383448187,0.0,0.0,56.071028933733594,-106.23434869015716,-0.00013789804802479683,0.1606067053714274,-25.247679688044418,133.6337183561238,0.0,-25.247679688044418,133.63371835612378,0.0,37.05103081278899,-95.61171007850348,1.9988735773096833,0.0,37.05103081278898,-95.61171007850345,0.9989428704907002,0.0,0.0010437629511757425,37.05103081278898,-95.61171007850345,1.0115737662802284,0.001952338083041732,37.05103081278898,-95.61171007850348,0.9989428704907002,0.0,37.051030812788994,-95.61171007850348,1.2364675477110725,0.0,0.0,37.05103081278898,-95.61171007850348,0.9989428704907002,0.0,0.0,37.051030812788994,-95.61171007850346,0.0,37.05103081278898,-95.61171007850348,1.9978857409814004,0.0,0.0,56.07102893373359,-106.23434869015716,0.9989428704907002,0.0,56.071028933733594,-106.23434869015715,0.0,37.05103081278898,-95.61171007850346,0.9989428704907002,0.0,0.003646392305381605,0.0,0.0,60.93551509993271,0.0,0.0,0.0,0.0,37.05103081278898,-95.61171007850348,0.0,37.05103081278898,-95.61171007850348,0.9989428704907002,0.0,0.0,37.05103081278898,-95.61171007850348,0.9989428704907002,0.0,0.0,0.0,0.0,0.0,0.0,37.05103081278898,-95.61171007850348,1.000033373397883,0.0,0.0,37.05103081278898,-95.61171007850348,10.988371575397704,0.0,0.0,37.05103081278898,-95.61171007850348,4.994714352453501,0.0,0.0,37.05103081278898,-95.61171007850348,1.9978857409814004,0.0,0.0,37.05103081278898,-95.61171007850348,0.0,0.0,37.05103081278898,-95.61171007850348,0.0,0.0,37.05103081278898,-95.61171007850348,0.0,0.0,37.05103081278898,-95.61171007850348,35.9856910947771,0.0,0.0,1.3699272074789059e+38,4.43654589480367e+38,-1.5023256651754458e+38,5.248003992254824e+38,-5.221711558445385e+35,-3.3348298365890124e+36,-6.540790348756626e+36,1.0138724616715877e+38,1.280100135855314e+37,2.0763707063171465e+38,6.239958282282524e+29,2.451558708550519e+29,-6.534531403170731,0.1596098817639474,23.012269730934836,4.651909132479283e+47,-1.1568231359806403e+50,2.454857980351027e+45,-4.981388542596627e+49,6.622684170831273e+40,1.0808184275810686e+41,0.7135435609429042,0.34249262963739197,176.96626588702551,105.36248815743767,3.984522959907069,0.2070695836117891,217.3037870948293,26.515997871546293,1.098190376202754,2.0042505022118915,157.58591398715723,62.95833061538927,321.65996645741444,1.0036747739379304,43.114565580966556,94.02134967647041,13.383319828597445,147.28960043076626,220.46450533901464,55.345863620752965,8.014562599897324,2.0633296765400995,51.821309225610335,0.7629033178238123,41.284398173157285,1.304986204939504,176.71024308056442,212.1840112830355,1.7865620380309502,207.9015886095842,0.3867517625331349,535.1925996248543,1.1529920642158393,67.71168127964572,213.2739061723957,342.7021773319021,23.389147763843294,40.29122789836429,71.97072255747248,5.055069647503568,15.265776801629869,39.061283427620204,0.45335397112035736,53.75056874659422,45.34496164738488,2.1513852487204956,75.90434585213997,1.1597432200893494,199.06597236608516,48.24799065280159,281.0003022676292,107.43317593253182,74.3239897874834,0.5022114789944571,142.11261028738394,0.6369795575391591,2.018290644921663,11.645900438084299,0.2296590107483236,0.1496614317681952,0.4994714352453501,2.0786431511620282,0.999930706818983,0.500447604286871,0.4994714352453501,0.9989428704907002,2.4973571762267506,0.9989428704907002,5.494185787698852,0.9336382333664095,3.996123582564225,1.9960651074862152,100.76518470018185,31.330726980773502,1.501993249601254,4.4952429172081505,38.15766738328057,0.22344297003886052,23347.344121270842,781.0455842846061,4080.0071755845506,529.1141120180946,153.3099771146663,6.446922071155046,68.20704675969326,0.9850151441768766,17.982870567496207,28.185217186730494,109.71800869661003,34.84775180911468,0.8413710387034301,0.6910827918009536,15.124153038871075,51.91179463043551,28.369542914945477,114.36985973625038,14.084463170687178,0.2578398764002077,0.9421273663213939,36.91704188311826,13.28608856565526,18.622767512483286,27.27830936788339,109.94118405027329,7.3016397031192435,1.224602972070649,80.38020825462358,21.849548341823226,7.267094072205901,12.024312329980646,3.440803220579078,0.5993657222944199,0.19978857409814002,3.0822174850444117,4.554713405690346,3.8510487848943398,1.782444084690178,1.7959096035691395,2.5337477333970257,1.3409358772913347,380.25372580430303,0.4722635242534175,1.666773830199974,0.3339154798546367
2020-03-04 17:00:00,0.16221122052446582,35.824013474159976,104.08601570795788,35.82401347415997,104.0860157079579,35.82401347415997,104.0860157079579,35.82401347415997,104.08601570795791,35.824013474159976,104.08601570795791,35.824013474159976,104.0860157079579,35.82401347415998,104.08601570795788,35.82401347415997,104.08601570795787,35.82401347415997,104.0860157079579,0.0,35.824013474159976,104.0860157079579,35.824013474159976,104.0860157079579,35.824013474159976,104.08601570795788,35.82401347415997,104.08601570795791,35.82401347415997,104.08601570795793,35.82401347415997,104.0860157079579,35.82401347415998,104.08601570795787,35.824013474159976,104.0860157079579,35.824013474159976,104.08601570795788,35.82401347415997,104.08601570795788,0.0,35.82401347415998,104.0860157079579,35.82401347415997,104.08601570795788,0.0,35.824013474159976,104.08601570795791,0.0,35.82401347415996,104.0860157079579,0.04044413872478999,35.824013474159976,104.08601570795788,0.0,35.824013474159976,104.0860157079579,0.0,37.051303746670584,-95.61241439561925,1.0456748514519418,0.0035849374357092567,0.00010948762442484009,37.051303746670584,-95.61241439561925,0.9989502291349582,0.0,0.0,37.05130374667059,-95.61241439561925,0.0,0.00021421694155041027,37.051303746670584,-95.61241439561925,2.0246962375226,0.0004898659116819304,0.0002797422149257954,37.05130374667059,-95.61241439561924,0.9991710914306077,0.0,-5.169413347660967e-07,56.07144197712905,-106.2351312582129,0.0,-0.00029801715857013383,-25.24786567334813,133.6347027597602,4.6920708823558455,0.036815412350780855,-25.247865673348127,133.63470275976022,0.0,51.11197874829847,10.44055429250997,0.0,0.0,56.071441977129055,-106.23513125821293,-0.00013931164097433918,0.1568268318057789,-25.24786567334813,133.6347027597602,0.0,-25.24786567334813,133.6347027597602,0.0,37.05130374667059,-95.61241439561924,1.998889095350103,0.0,37.051303746670584,-95.61241439561921,0.9989502291349582,0.0,0.0010445783592034678,37.051303746670584,-95.61241439561921,1.0115905905461442,0.0019538274288238887,37.051303746670584,-95.61241439561925,0.9989502291349582,0.0,37.05130374667059,-95.61241439561924,1.2428271253338126,0.0,0.0,37.051303746670584,-95.61241439561925,0.9989502291349582,0.0,0.0,37.05130374667059,-95.61241439561923,0.0,37.051303746670584,-95.61241439561925,1.9979004582699165,0.0,0.0,56.07144197712905,-106.23513125821293,0.9989502291349582,0.0,56.071441977129055,-106.23513125821292,0.0,37.051303746670584,-95.61241439561923,0.9989502291349582,0.0,0.003164144737142846,0.0,0.0,60.93596397723244,0.0,0.0,0.0,0.0,37.051303746670584,-95.61241439561923,0.0,37.051303746670584,-95.61241439561925,0.9989502291349582,0.0,0.0,37.051303746670584,-95.61241439561925,0.9989502291349582,0.0,0.0,0.0,0.0,0.0,0.0,37.051303746670584,-95.61241439561925,1.0000414450797823,0.0,0.0,37.051303746670584,-95.61241439561925,10.988452520484541,0.0,0.0,37.051303746670584,-95.61241439561925,4.99475114567479,0.0,0.0,37.051303746670584,-95.61241439561925,1.9979004582699165,0.0,0.0,37.051303746670584,-95.61241439561925,0.0,0.0,37.051303746670584,-95.61241439561925,0.0,0.0,37.051303746670584,-95.61241439561925,0.0,0.0,37.051303746670584,-95.61241439561924,35.98591518272836,0.0,0.0,1.3227913179725491e+38,4.283895056171127e+38,-1.4499785355188448e+38,5.065142212156631e+38,-4.9905687092375365e+35,-3.1872111752697656e+36,-6.290556309855245e+36,9.750842743903328e+37,1.2381846820061525e+37,2.0083822591038063e+38,6.020086856712227e+29,2.365175485500961e+29,-6.534607159831397,0.15912461317253734,23.011417202894048,4.491848164520617e+47,-1.1165147181104838e+50,2.346191911452283e+45,-4.790813259200158e+49,6.389327000178876e+40,1.0394891643137136e+41,0.7156659329015469,0.3416922523009077,176.9450030825221,104.99037484636845,4.1304302488701,0.20674768833254448,217.70352553856287,26.524916818654937,1.0980697213487927,2.0041343930830107,157.60082689347917,62.72372850163665,321.36684410742333,1.0002968301030746,43.08638421878268,93.9184419042028,13.61732763337631,147.44679421683662,220.55049354336424,55.461461678794386,8.1099911672828,2.0590059824347673,51.54994983018195,0.7628186186213243,41.26820689121404,1.3021866120018266,176.3225743187179,211.68503697020083,1.7989059655911739,207.89647935313738,0.38702647050527955,535.1816538252068,1.1516354831195144,67.46446912792322,213.76335851328352,342.4716693474492,23.204843290627032,40.5858034990561,71.94963967140144,5.0576239074315605,15.196207384165584,39.11796996537333,0.4572473843456173,53.756804528338876,45.84502695734893,2.154198850620295,76.23387580129415,1.1624787508968508,199.79778318705067,48.241844082221036,280.81340917552393,107.4371959004342,74.3243896977574,0.501712634074177,142.11478517411365,0.6369982538267651,2.0161099144258534,11.607469051058645,0.23443939347599785,0.14950112973040494,0.4994751145674791,2.0803027998433468,0.9999388662151449,0.500452028281891,0.4994751145674791,0.9989502291349582,2.497375572837395,0.9989502291349582,5.494226260242271,0.9319824100373834,3.9961523619484822,1.9958957347398996,100.76597549375279,31.330957776428594,1.5018612138057752,4.495276031107312,38.1579484691247,0.22749455780122063,23311.44188097133,779.3655609752691,4053.952182501609,529.2978140395021,153.67263662235433,6.4542272360306026,68.3452716836676,0.989118162843977,17.990306109372284,28.16198689264818,109.73615546688184,35.13125313684889,0.8460294633525287,0.6910851858929646,15.124025347901835,51.87070745559316,28.36586996126864,114.37614550967919,14.109496336486929,0.25845678115586007,0.9512739200672502,36.851329033693844,13.189608597346654,18.618238718969685,27.279862073098926,109.94114647445998,7.3009624103652335,1.222511356689412,80.35126907453348,21.794106862046892,7.240783836570022,12.02440090625412,3.4408285670204113,0.5993701374809746,0.19979004582699159,3.075192525655514,4.551918899135003,3.8528063237568886,1.7878743915930482,1.786813547248275,2.5274421717063085,1.3406466505609347,380.28408348827645,0.47275567104465155,1.667244920194644,0.33414734552984277
