2020-03-04 18:00:00,0.16334167374702116,35.82428056473486,104.08679173473648,35.82428056473485,104.08679173473648,35.82428056473485,104.0867917347365,35.824280564734856,104.0867917347365,35.82428056473486,104.0867917347365,35.824280564734856,104.0867917347365,35.82428056473486,104.08679173473648,35.82428056473485,104.08679173473647,35.824280564734856,104.0867917347365,0.0,35.82428056473486,104.0867917347365,35.824280564734856,104.08679173473648,35.824280564734856,104.08679173473648,35.824280564734856,104.0867917347365,35.82428056473485,104.08679173473651,35.824280564734856,104.0867917347365,35.82428056473486,104.08679173473647,35.824280564734856,104.0867917347365,35.82428056473486,104.08679173473648,35.82428056473485,104.08679173473648,0.0,35.82428056473486,104.0867917347365,35.824280564734856,104.08679173473648,0.0,35.82428056473486,104.0867917347365,0.0,35.82428056473484,104.0867917347365,0.03969618122665573,35.824280564734856,104.08679173473648,0.0,35.824280564734856,104.0867917347365,0.0,37.05157998746714,-95.61312724636517,1.0433460481649135,0.003398179310635463,0.00010292147487591524,37.05157998746714,-95.61312724636517,0.9989576769378452,0.0,0.0,37.05157998746714,-95.61312724636517,0.0,0.00020111382667684086,37.05157998746714,-95.61312724636517,2.023457516354538,0.0004686337329225243,0.000265190770852769,37.05157998746714,-95.61312724636517,0.9991458558884521,0.0,-4.860275150940854e-06,56.07186002503099,-106.23592330800099,0.0,-0.0003180164075077957,-25.248053912082522,133.63569909060428,4.706676571022729,0.03781450371776967,-25.24805391208252,133.63569909060433,0.0,51.11235982027962,10.44063213341549,0.0,0.0,56.071860025031,-106.23592330800102,-0.00014071976446007302,0.15394176508136437,-25.248053912082522,133.6356990906043,0.0,-25.248053912082522,133.63569909060428,0.0,37.05157998746714,-95.61312724636515,1.998904795425144,0.0,37.05157998746714,-95.61312724636512,0.9989576769378452,0.0,0.001045393009139493,37.05157998746714,-95.61312724636512,1.0116076074196074,0.0019553307221509175,37.05157998746714,-95.61312724636517,0.9989576769378452,0.0,37.05157998746714,-95.61312724636517,1.2475936951027211,0.0,0.0,37.05157998746714,-95.61312724636517,0.9989576769378452,0.0,0.0,37.05157998746714,-95.61312724636514,0.0,37.05157998746714,-95.61312724636517,1.9979153538756904,0.0,0.0,56.07186002503099,-106.235923308001,0.9989576769378452,0.0,56.071860025031,-106.235923308001,0.0,37.05157998746714,-95.61312724636514,0.9989576769378452,0.0,0.0027573534671418267,0.0,0.0,60.93641829320855,0.0,0.0,0.0,0.0,37.05157998746714,-95.61312724636515,0.0,37.05157998746714,-95.61312724636517,0.9989576769378452,0.0,0.0,37.05157998746714,-95.61312724636517,0.9989576769378452,0.0,0.0,0.0,0.0,0.0,0.0,37.05157998746714,-95.61312724636517,1.0000496038467537,0.0,0.0,37.05157998746714,-95.61312724636517,10.988534446316299,0.0,0.0,37.05157998746714,-95.61312724636517,4.994788384689226,0.0,0.0,37.05157998746714,-95.61312724636517,1.9979153538756904,0.0,0.0,37.05157998746714,-95.61312724636517,0.0,0.0,37.05157998746714,-95.61312724636517,0.0,0.0,37.05157998746714,-95.61312724636517,0.0,0.0,37.051579987467136,-95.61312724636515,35.98615525457889,0.0,0.0,1.274578575608422e+38,4.127756800762342e+38,-1.3964395498797188e+38,4.878116977290307e+38,-4.7544631013449096e+35,-3.036423063560814e+36,-6.034760843309164e+36,9.354340233467647e+37,1.1952984635966714e+37,1.9388191951559176e+38,5.7952242621100404e+29,2.2768313288438198e+29,-6.534683428441544,0.15868714981879783,23.00994782790144,4.328130490120617e+47,-1.0752885454503332e+50,2.235192724834323e+45,-4.5960024583092016e+49,6.150672528703973e+40,9.972412516704479e+40,0.7174375479981923,0.3410223775202187,176.91928388731094,104.58649439054983,4.265491690863445,0.20647814679738818,218.06627004891692,26.59718627836517,1.098377571479197,2.0039500376763333,157.6017808976172,62.46318410535068,321.03401522165393,0.9964637278334242,43.05014921786173,93.82356329420527,13.85623405439973,147.579201998743,220.5473436719271,55.46679670275176,8.191936797613273,2.0548257441253934,51.288107057561284,0.7625173175753882,41.24240533203755,1.2996205276886308,175.9801605318541,211.23794244919048,1.8101036412660259,207.9208122410649,0.38733984433921825,535.162973056625,1.1501275958656638,67.18465328462042,214.34570375930693,342.22165033930884,23.03471456428496,40.83405675310122,71.93205924127558,5.0574532556242895,15.126203270796003,39.166438656969135,0.46057352240887817,53.75788081577197,46.29860123933606,2.1570326805300137,76.56421912829087,1.1647669850647142,200.41918520745014,48.29255950936923,280.60561565160066,107.44318051909065,74.32480909921033,0.5012088335356812,142.15437771603692,0.6374813765659438,2.014355137932029,11.575267309598432,0.2404875560531719,0.14930884826572216,0.4994788384689226,2.0815152040144156,0.9999471184872987,0.500456503829998,0.4994788384689226,0.9989576769378452,2.497394192344613,0.9989576769378452,5.4942672231581495,0.930096767297702,3.9961814855426168,1.9957238497105463,100.76677515572317,31.331191368444465,1.5017261646718811,4.4953095462203025,38.15823296065439,0.23236614778785833,23272.454133970743,777.5408345907724,4025.6346262326006,529.5071137013776,154.07980847536425,6.462955451499422,68.48649436785637,0.9933102377008893,18.002207979268505,28.1405118006538,109.75302110286168,35.39338874951779,0.8503388396640429,0.6910878765917999,15.123917064243441,51.829212281398725,28.361498424014826,114.38340712248244,14.138960104182061,0.2591843593619397,0.9620699062581552,36.79117649101505,13.101271436020248,18.601673638723508,27.281142883450418,109.94130582041944,7.300429730983561,1.2208404174668872,80.33714295517335,21.767692797307255,7.198528715528005,12.024490555733315,3.4408542205636885,0.5993746061627068,0.19979153538756902,3.0670637058322296,4.5512220790915245,3.856001522578421,1.7924605547376964,1.7799863634529753,2.525098827984142,1.3405080435756367,380.3267560107379,0.47346156004087053,1.6678049053865507,0.33442361422435257
2020-03-04 19:00:00,0.16426010298377827,35.82455071371155,104.08757664764556,35.824550713711545,104.08757664764556,35.824550713711545,104.08757664764558,35.82455071371154,104.08757664764559,35.82455071371155,104.08757664764559,35.824550713711545,104.08757664764558,35.82455071371156,104.08757664764556,35.82455071371154,104.08757664764558,35.824550713711545,104.08757664764558,0.0,35.824550713711545,104.08757664764558,35.824550713711545,104.08757664764558,35.82455071371155,104.08757664764558,35.82455071371154,104.08757664764559,35.824550713711545,104.08757664764559,35.824550713711545,104.08757664764558,35.82455071371156,104.08757664764556,35.82455071371155,104.08757664764559,35.824550713711545,104.08757664764558,35.824550713711545,104.08757664764558,0.0,35.82455071371155,104.08757664764558,35.824550713711545,104.08757664764558,0.0,35.82455071371155,104.08757664764558,0.0,35.82455071371153,104.08757664764558,0.03870368401658799,35.824550713711545,104.08757664764556,0.0,35.824550713711545,104.08757664764558,0.0,37.051859391442896,-95.61384825982523,1.0409684201501301,0.003207543079275732,9.622247296900074e-05,37.051859391442896,-95.61384825982523,0.9989652100240629,0.0,0.0,37.051859391442896,-95.61384825982523,0.0,0.00018774649309812041,37.051859391442896,-95.61384825982523,2.022192348563838,0.0004469431347083677,0.00025033697553518766,37.0518593914429,-95.61384825982522,0.9991201134078841,0.0,-9.276008195502339e-06,56.0722828599175,-106.23672442739593,0.0,-0.00033828664095372774,-25.24824430630176,133.63670683023756,4.71612964157468,0.038489747055901954,-25.248244306301757,133.6367068302376,0.0,51.11274525584131,10.440710865661954,0.0,0.0,56.07228285991751,-106.23672442739594,-0.00014212199174320561,0.151897328849602,-25.248244306301757,133.63670683023759,0.0,-25.248244306301757,133.63670683023756,0.0,37.051859391442896,-95.6138482598252,1.9989206694823671,0.0,37.051859391442896,-95.61384825982519,0.9989652100240629,0.0,0.0010462066895199373,37.051859391442896,-95.61384825982518,1.0116248021790324,0.0019568465012951737,37.051859391442896,-95.61384825982523,0.9989652100240629,0.0,37.051859391442896,-95.61384825982522,1.2508212499734412,0.0,0.0,37.051859391442896,-95.61384825982523,0.9989652100240629,0.0,0.0,37.051859391442896,-95.6138482598252,0.0,37.051859391442896,-95.61384825982523,1.9979304200481258,0.0,0.0,56.0722828599175,-106.23672442739593,0.9989652100240629,0.0,56.07228285991751,-106.23672442739593,0.0,37.051859391442896,-95.6138482598252,0.9989652100240629,0.0,0.0024163802619961844,0.0,0.0,60.93687781146783,0.0,0.0,0.0,0.0,37.051859391442896,-95.6138482598252,0.0,37.051859391442896,-95.61384825982523,0.9989652100240629,0.0,0.0,37.051859391442896,-95.61384825982523,0.9989652100240629,0.0,0.0,0.0,0.0,0.0,0.0,37.051859391442896,-95.61384825982523,1.000057845667485,0.0,0.0,37.051859391442896,-95.61384825982523,10.988617310264694,0.0,0.0,37.051859391442896,-95.61384825982523,4.994826050120316,0.0,0.0,37.051859391442896,-95.61384825982523,1.9979304200481258,0.0,0.0,37.051859391442896,-95.61384825982523,0.0,0.0,37.051859391442896,-95.61384825982523,0.0,0.0,37.051859391442896,-95.61384825982523,0.0,0.0,37.051859391442896,-95.6138482598252,35.986408372018964,0.0,0.0,1.2252809737021565e+38,3.968105198715958e+38,-1.3416998880419393e+38,4.686897476406732e+38,-4.5133610942843416e+35,-2.8824440170724664e+36,-5.773364190548956e+36,8.949155456589533e+37,1.1514341275392768e+37,1.8676695874881398e+38,5.565333715512096e+29,2.1865117872651755e+29,-6.534760177421677,0.15832783481970394,23.007808945419228,4.160728920704977e+47,-1.0331378262437214e+50,2.121844605259579e+45,-4.396925860267661e+49,5.906681717370985e+40,9.540681210812342e+40,0.7188147105813047,0.34048582066565397,176.8929745546702,104.17579384256021,4.385721533531721,0.2062538684071036,218.3820589965387,26.733139205237343,1.0991035378915848,2.003721792192898,157.59338272275454,62.1953548297989,320.6855931875279,0.992451745250792,43.01327446563919,93.73820813300155,14.094154782755167,147.68696660925107,220.45216876720988,55.358163406406966,8.260355557987868,2.0510234356059804,51.05067608509812,0.7620371068109636,41.20802821973697,1.297500296834679,175.718510108656,210.87539605441302,1.8198461226301055,207.97386024705975,0.3876622182326316,535.1393264365307,1.1485674338150211,66.89768391189122,214.96336829902742,341.96724868959495,22.88149459235464,41.036232879414,71.91750738536423,5.0544708208225755,15.060125793450728,39.206672949414084,0.4633312517758895,53.75505458220302,46.69318546114212,2.159711591289934,76.87613454630907,1.1666241959618404,200.9340910319113,48.39866555811338,280.3907035180388,107.45129544045659,74.32525062696705,0.5007305817099125,142.23156317905796,0.6384311059946695,2.013060042049427,11.54845140202068,0.24801406943700527,0.14911224935296474,0.49948260501203146,2.0822130408499646,0.9999554594583041,0.5004610282626789,0.49948260501203146,0.9989652100240629,2.497413025060158,0.9989652100240629,5.494308655132347,0.9281987730355343,3.996210938282242,1.9955494401398153,100.76758328424295,31.331427635276718,1.5015880742270014,4.495343445108283,38.158520709840815,0.23813479191774717,23232.658475760996,775.680087659426,3996.874203356716,529.7223892575603,154.49529789533824,6.472233171488429,68.62722211742783,0.9974875038287083,18.01895772115037,28.121438340153773,109.76812912188448,35.6264007602318,0.8541704809888881,0.6910909146322095,15.123832219377928,51.78982626116054,28.35639864970716,114.3916848159206,14.173049229186182,0.26002727246488155,0.9745848133263405,36.736772666206946,13.02135463198847,18.575164790172984,27.282182957526093,109.94164024129576,7.300025154856563,1.219543708224623,80.33805179376236,21.77075901745743,7.142076215673314,12.024581231771124,3.440880167860661,0.5993791260144373,0.19979304200481257,3.0582477589847383,4.552485797687169,3.8606648714599507,1.7961005039961835,1.7755423556798093,2.52675755759661,1.340520732537415,380.382978813696,0.4744031759391722,1.6684668169952201,0.33475080348557834
2020-03-04 20:00:00,0.1649702066187521,35.82482378332513,104.08837004641168,35.82482378332512,104.08837004641168,35.82482378332512,104.0883700464117,35.824823783325115,104.0883700464117,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,35.82482378332514,104.08837004641167,35.824823783325115,104.08837004641168,35.82482378332512,104.0883700464117,0.0,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,35.824823783325115,104.08837004641171,35.824823783325115,104.08837004641171,35.82482378332512,104.08837004641171,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,35.824823783325115,104.0883700464117,0.0,35.82482378332512,104.0883700464117,35.82482378332512,104.0883700464117,0.0,35.82482378332513,104.0883700464117,0.0,35.82482378332511,104.0883700464117,0.03750646949582638,35.824823783325115,104.08837004641168,0.0,35.824823783325115,104.0883700464117,0.0,37.05214181611326,-95.61457706831204,1.0385416451646696,0.003013003848455542,8.938980517085929e-05,37.05214181611326,-95.61457706831204,0.9989728245520455,0.0,0.0,37.05214181611326,-95.61457706831204,0.0,0.00017411333313306979,37.05214181611326,-95.61457706831204,2.020900549013203,0.0004247909772832001,0.0002351788857570536,37.05214181611326,-95.61457706831204,0.9990938573185058,0.0,-1.3764405256076404e-05,56.07271026616008,-106.23753420785958,0.0,-0.00035882797792621823,-25.24843675891257,133.63772546475403,4.72013019727174,0.03882797782294506,-25.248436758912568,133.63772546475406,0.0,51.11313485842719,10.440790449099143,0.0,0.0,56.07271026616009,-106.23753420785958,-0.0001435178906940707,0.15060017411927062,-25.24843675891257,133.63772546475403,0.0,-25.24843675891257,133.63772546475403,0.0,37.05214181611326,-95.61457706831203,1.9989367095408908,0.0,37.05214181611326,-95.61457706831202,0.9989728245520455,0.0,0.0010470191918977461,37.05214181611326,-95.614577068312,1.011642161874557,0.0019583735229738008,37.05214181611326,-95.61457706831204,0.9989728245520455,0.0,37.05214181611326,-95.61457706831204,1.2526411189651858,0.0,0.0,37.05214181611326,-95.61457706831204,0.9989728245520455,0.0,0.0,37.05214181611326,-95.61457706831203,0.0,37.05214181611326,-95.61457706831204,1.997945649104091,0.0,0.0,56.07271026616009,-106.23753420785958,0.9989728245520455,0.0,56.07271026616009,-106.23753420785957,0.0,37.05214181611326,-95.61457706831203,0.9989728245520455,0.0,0.0021323043037702475,0.0,0.0,60.937342297674775,0.0,0.0,0.0,0.0,37.05214181611326,-95.61457706831203,0.0,37.05214181611326,-95.61457706831204,0.9989728245520455,0.0,0.0,37.05214181611326,-95.61457706831204,0.9989728245520455,0.0,0.0,0.0,0.0,0.0,0.0,37.05214181611326,-95.61457706831204,1.0000661665469381,0.0,0.0,37.05214181611326,-95.61457706831204,10.988701070072503,0.0,0.0,37.05214181611326,-95.61457706831204,4.994864122760228,0.0,0.0,37.05214181611326,-95.61457706831204,1.997945649104091,0.0,0.0,37.05214181611326,-95.61457706831204,0.0,0.0,37.05214181611326,-95.61457706831204,0.0,0.0,37.05214181611326,-95.61457706831204,0.0,0.0,37.052141816113256,-95.61457706831203,35.98667218637747,0.0,0.0,1.1748906102756347e+38,3.804914659264544e+38,-1.28575084630884e+38,4.4914533052897304e+38,-4.2672295796616304e+35,-2.7252528912316126e+36,-5.506327157994938e+36,8.53522766022686e+37,1.106584413087227e+37,1.794921658895287e+38,5.330378924240251e+29,2.0942026020750183e+29,-6.5348373755120575,0.1580713194968403,23.00492650504423,3.989616623253757e+47,-9.90055858456672e+49,2.0061319876389985e+45,-4.1935536157092834e+49,5.657316047501907e+40,9.099632972844786e+40,0.7197661603563552,0.3400841960174245,176.86965007138176,103.78387412919956,4.487415240801752,0.20606839746988986,218.64194981381814,26.931703441784162,1.1002145611883314,2.00345114034155,157.5755952146518,61.93928571130286,320.3461799829457,0.9885427581808786,42.982572459274415,93.66301333019955,14.324860304218062,147.77051760196775,220.263578467573,55.133697248764534,8.315433925414911,2.047823193646684,50.85189370809052,0.7614265882495052,41.16647209306671,1.295998872296253,175.5662324942771,210.62389272604767,1.8278560519894265,208.05334274994277,0.38796143129994587,535.1108815425042,1.1470563269050587,66.6294114415198,215.55596716329967,341.7240041174172,22.7463629038623,41.19310852448364,71.90555263625761,5.048635480970153,15.002066130246925,39.23879915849066,0.465529297935408,53.74990031949053,47.017557992581445,2.162072432617748,77.15174760545649,1.1680778583266138,201.34910800026213,48.55568303287592,280.18277249842845,107.46177389157155,74.325717878956,0.5003065044158594,142.34568595074936,0.6398393072497628,2.0122173323474537,11.5262530784178,0.2572649050698164,0.1489369113281664,0.49948641227602275,2.0823522002871493,0.9999638849888453,0.5004655990375095,0.49948641227602275,0.9989728245520455,2.497432061380114,0.9989728245520455,5.494350535036252,0.926513772344511,3.9962407052345927,1.9953724943357742,100.76839948103881,31.331666456438928,1.5014469148743226,4.495377710484205,38.15881156994365,0.2448759677117434,23194.389161925963,773.8946270296065,3969.5297377107227,529.9223687462414,154.87993261322129,6.481144040615326,68.76376014567609,1.001540086279382,18.041091119304795,28.10536591880904,109.78103766625722,35.82309340597372,0.8574050597142581,0.6910943683182179,15.123776184081285,51.754911535179176,28.350547058523482,114.40101046490122,14.21191902219726,0.26098922336732666,0.9888738436071716,36.68814946052178,12.949906960915715,18.541407024943165,27.28300784913466,109.94213172917945,7.2997351262023,1.2185835834920145,80.35397655153724,21.80328526373151,7.073771524163258,12.02467288812647,3.4409063956792676,0.5993836947312269,0.1997945649104091,3.0491784204016095,4.555479332318692,3.8668294918429273,1.7987245475012297,1.7735861677644564,2.5324424026220136,1.340684788338284,380.45434535043535,0.47560872371471463,1.6692444834615319,0.3351358294547429
