2020-03-04 21:00:00,0.16547682905652536,35.82509963702885,104.08917153430077,35.82509963702884,104.08917153430079,35.82509963702884,104.0891715343008,35.825099637028835,104.0891715343008,35.82509963702884,104.0891715343008,35.82509963702884,104.08917153430079,35.825099637028856,104.08917153430077,35.825099637028835,104.08917153430079,35.82509963702884,104.0891715343008,0.0,35.82509963702884,104.0891715343008,35.82509963702884,104.0891715343008,35.82509963702884,104.08917153430079,35.825099637028835,104.08917153430082,35.825099637028835,104.08917153430082,35.82509963702884,104.08917153430082,35.82509963702884,104.0891715343008,35.82509963702884,104.0891715343008,35.825099637028835,104.08917153430079,35.825099637028835,104.0891715343008,0.0,35.82509963702884,104.08917153430079,35.82509963702884,104.0891715343008,0.0,35.82509963702885,104.0891715343008,0.0,35.82509963702883,104.0891715343008,0.03615259370252043,35.825099637028835,104.08917153430079,0.0,35.825099637028835,104.08917153430079,0.0,37.052427120253554,-95.61531330738954,1.0360654064558759,0.0028145371630566296,8.242267355730928e-05,37.052427120253554,-95.61531330738954,0.9989805167141965,0.0,0.0,37.052427120253554,-95.61531330738954,0.0,0.00016021277030336262,37.052427120253554,-95.61531330738954,2.0195819355402036,0.0004021741696727324,0.00021971459243715075,37.05242712025356,-95.61531330738954,0.9990670810655953,0.0,-1.8325719886849376e-05,56.07314203003694,-106.23835224446633,0.0,-0.00037964048200492956,-25.248631173680256,133.6387544847919,4.718604054995625,0.03882802003007933,-25.248631173680252,133.63875448479192,0.0,51.113528433218924,10.44087084393186,0.0,0.0,56.07314203003695,-106.23835224446634,-0.00014490702379401504,0.1499252976601929,-25.248631173680256,133.63875448479186,0.0,-25.248631173680256,133.6387544847919,0.0,37.052427120253554,-95.61531330738953,1.9989529076916428,0.0,37.052427120253554,-95.61531330738951,0.9989805167141965,0.0,0.00104783031083747,37.052427120253554,-95.6153133073895,1.0116596748979516,0.0019599107085641948,37.052427120253554,-95.61531330738954,0.9989805167141965,0.0,37.05242712025356,-95.61531330738956,1.2532586531233023,0.0,0.0,37.052427120253554,-95.61531330738954,0.9989805167141965,0.0,0.0,37.052427120253554,-95.61531330738953,0.0,37.052427120253554,-95.61531330738954,1.997961033428393,0.0,0.0,56.07314203003695,-106.23835224446633,0.9989805167141965,0.0,56.07314203003695,-106.23835224446633,0.0,37.052427120253554,-95.61531330738953,0.9989805167141965,0.0,0.00189700324213122,0.0,0.0,60.937811519565976,0.0,0.0,0.0,0.0,37.052427120253554,-95.61531330738953,0.0,37.052427120253554,-95.61531330738954,0.9989805167141965,0.0,0.0,37.052427120253554,-95.61531330738954,0.9989805167141965,0.0,0.0,0.0,0.0,0.0,0.0,37.052427120253554,-95.61531330738954,1.0000745625265792,0.0,0.0,37.052427120253554,-95.61531330738954,10.988785683856163,0.0,0.0,37.052427120253554,-95.61531330738954,4.994902583570983,0.0,0.0,37.052427120253554,-95.61531330738954,1.997961033428393,0.0,0.0,37.052427120253554,-95.61531330738954,0.0,0.0,37.052427120253554,-95.61531330738954,0.0,0.0,37.052427120253554,-95.61531330738954,0.0,0.0,37.052427120253554,-95.61531330738953,35.98694482162791,0.0,0.0,1.1233996914353076e+38,3.638159941675515e+38,-1.228583841243923e+38,4.291754479821658e+38,-4.016035996855363e+35,-2.5648288912985803e+36,-5.233611134562645e+36,8.112496994250108e+37,1.0607421548755035e+37,1.7205637868849864e+38,5.090324101571821e+29,1.9998897133633538e+29,-6.534914991773945,0.15793469996390921,23.00120481665752,3.8147671317732445e+47,-9.460360326580702e+49,1.8880395644051862e+45,-3.985856318888487e+49,5.402537537406546e+40,8.649204012184617e+40,0.7202752498789119,0.3398183327698587,176.85226171935747,103.43553710556958,4.567321685915299,0.20591594038283983,218.83848178873947,27.19041723464652,1.1016567246024507,2.0031153671349875,157.54349078856214,61.71333159183243,320.0395154577426,0.9850087649339401,42.96361689797441,93.59771864694385,14.541965029744567,147.8304177941441,219.98171292360567,54.793427720327145,8.35749012881668,2.045429016854321,50.704715874999486,0.7607419040397589,41.11942266726874,1.2952369225500202,175.54285486490957,210.5017519356647,1.8339019861709454,208.15555017812156,0.38820473187270504,535.0750535680105,1.145692166267833,66.40465709404472,216.06345775737873,341.50698211356155,22.628870948963716,41.30570498072032,71.89580775664128,5.03995282983844,14.955671736404483,39.26302638783817,0.46718209932801325,53.744202172100884,47.2623555230494,2.163975868750405,77.37585171425961,1.1691601531666,201.67189453776396,48.75636617933992,279.9954415924891,107.4749174638606,74.32621566022308,0.49996213740694506,142.49527015065954,0.6416876620898705,2.011777518137294,11.50798288570414,0.26852218336353695,0.14880395075185304,0.49949025835709826,2.081914095821986,0.9999723909774464,0.5004702137113802,0.49949025835709826,0.9989805167141965,2.4974512917854916,0.9989805167141965,5.494392841928081,0.9252655693454932,3.9962707715994377,1.9951930011824122,100.76922335143749,31.33190771251008,1.5013026594030705,4.495412325213883,38.15910539552016,0.25265996563326765,23159.900710745547,772.2918868216963,3945.3910240170835,530.0853894765969,155.19387347882983,6.488776752480671,68.89232322203624,1.0053554203668233,18.069300053742325,28.092819186628375,109.79135992451675,35.97716778553071,0.8599381275742575,0.6910983279869293,15.123756009320475,51.72657525427766,28.34392970022047,114.41140267697848,14.255662897313783,0.2620723951452772,1.0049695480880283,36.64521352940401,12.886794271998575,18.503511232505872,27.28363740458759,109.94276618542065,7.299549097711074,1.2179314042403577,80.38465558831149,21.864773597125236,6.996437514915264,12.024765478967176,3.440932890904454,0.5993883100285174,0.1997961033428393,3.040287759187251,4.559897768120857,3.8745273873336346,1.800300954298874,1.7742179305407346,2.542160637299462,1.3409996742706547,380.54280092388024,0.47711252917308616,1.6701522533982198,0.33558586834201143
2020-03-04 22:00:00,0.16578477884105558,35.82537813950232,104.08998071814192,35.825378139502305,104.08998071814192,35.825378139502305,104.08998071814193,35.825378139502305,104.08998071814193,35.825378139502305,104.08998071814193,35.82537813950231,104.08998071814193,35.82537813950231,104.08998071814192,35.825378139502305,104.08998071814192,35.82537813950231,104.08998071814194,0.0,35.825378139502305,104.08998071814193,35.82537813950231,104.08998071814193,35.82537813950231,104.08998071814193,35.8253781395023,104.08998071814194,35.825378139502305,104.08998071814194,35.82537813950231,104.08998071814194,35.82537813950231,104.08998071814193,35.82537813950231,104.08998071814193,35.825378139502305,104.08998071814193,35.825378139502305,104.08998071814193,0.0,35.82537813950231,104.08998071814193,35.82537813950231,104.08998071814193,0.0,35.82537813950232,104.08998071814193,0.0,35.8253781395023,104.08998071814193,0.03469597346696207,35.825378139502305,104.08998071814193,0.0,35.825378139502305,104.08998071814193,0.0,37.052715163907465,-95.61605661589466,1.033539392916766,0.0026121190183348575,7.532029623677147e-05,37.052715163907465,-95.61605661589466,0.9989882827371154,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,0.00014604326017643443,37.05271516390746,-95.61605661589466,2.0182363290420815,0.00037908967113410574,0.00020394222159016845,37.05271516390747,-95.61605661589466,0.9990397782122502,0.0,-2.2960194171235335e-05,56.07357793974574,-106.23917813592726,0.0,-0.00040072416040798364,-25.248827455234384,133.63979338556405,4.711710835928064,0.038501104378839336,-25.24882745523438,133.63979338556408,0.0,51.113925787147885,10.440952010722311,0.0,0.0,56.073577939745746,-106.23917813592726,-0.00014628894813849573,0.14972501965296128,-25.248827455234384,133.63979338556402,0.0,-25.248827455234384,133.63979338556405,0.0,37.052715163907465,-95.61605661589465,1.9989692560976562,0.0,37.052715163907465,-95.61605661589465,0.9989882827371154,0.0,0.0010486398439096592,37.052715163907465,-95.61605661589462,1.0116773306597688,0.001961457103725175,37.052715163907465,-95.61605661589466,0.9989882827371154,0.0,37.052715163907465,-95.61605661589468,1.252945302102716,0.0,0.0,37.052715163907465,-95.61605661589466,0.9989882827371154,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,37.052715163907465,-95.61605661589466,1.9979765654742307,0.0,0.0,56.073577939745746,-106.23917813592725,0.9989882827371154,0.0,56.073577939745746,-106.23917813592725,0.0,37.052715163907465,-95.61605661589468,0.9989882827371154,0.0,0.0017031872983155833,0.0,0.0,60.93828524696402,0.0,0.0,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,37.052715163907465,-95.61605661589466,0.9989882827371154,0.0,0.0,37.052715163907465,-95.61605661589466,0.9989882827371154,0.0,0.0,0.0,0.0,0.0,0.0,37.052715163907465,-95.61605661589466,1.0000830296845953,0.0,0.0,37.052715163907465,-95.61605661589466,10.988871110108269,0.0,0.0,37.052715163907465,-95.61605661589466,4.994941413685577,0.0,0.0,37.052715163907465,-95.61605661589466,1.9979765654742307,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,0.0,37.052715163907465,-95.61605661589466,0.0,0.0,37.052715163907465,-95.61605661589468,35.987224778829315,0.0,0.0,1.0708005347792142e+38,3.4678161662845184e+38,-1.1701904134428532e+38,4.0877714491609836e+38,-3.75974834881937e+35,-2.4011515824595502e+36,-4.955178109307855e+36,7.680904538791883e+37,1.0139002859880831e+37,1.6445845086529413e+38,4.84513398254064e+29,1.9035592662082348e+29,-6.534992995590756,0.15792619826411505,22.996526423457976,3.63615435886574e+47,-9.010718349242788e+49,1.767552292941608e+45,-3.7738050211201864e+49,5.142308759152893e+40,8.189331529359945e+40,0.7203413672119157,0.33968860717555566,176.84286008675613,103.1534189551674,4.6228031200052415,0.2057913639154059,218.96608923845588,27.50546224061881,1.103358212714496,2.0026693729486973,157.48763872763783,61.53414502803561,319.78721310614594,0.9820974020152176,42.96021314667366,93.54118415533252,14.739154290871193,147.86722583755937,219.60831286390547,54.33937585124561,8.386885664275152,2.0440163320931792,50.620281621418165,0.7600429155397169,41.06877150912822,1.295273702890206,175.657283166448,210.51770294002128,1.8378111885485766,208.2755473436704,0.3883607425545253,535.0267116561448,1.1445640241072128,66.24587009202077,216.42934774818593,341.3299411101497,22.526971947357023,41.37503184219815,71.8879296246514,5.028477252536708,14.923998782307603,39.27959236265421,0.468306069431748,53.739831825277435,47.42059165560435,2.1653167530875734,77.53704966975086,1.1699015617592723,201.90954625044776,48.99109649100275,279.84110009711617,107.4910965142528,74.32675029641759,0.4997188981603863,142.67804048232716,0.643947927765653,2.0116504636497266,11.49302996346285,0.28210390978103683,0.1487280409400257,0.4994941413685577,2.08090656704812,0.9999809733605408,0.5004748699204201,0.4994941413685577,0.9989882827371154,2.4974707068427886,0.9989882827371154,5.494435555054134,0.9246671539538395,3.9963011227099563,1.9950109501491597,100.77005450438813,31.332151285141695,1.5011552809988586,4.495447272317018,38.15940204243379,0.26154750324913933,23131.239531208168,770.9693121924541,3926.07691557094,530.1906976979327,155.39899915179575,6.494273725146775,69.00916966708934,1.0088222365333692,18.10443346156881,28.084222365091616,109.79878303225884,36.083531744566066,0.8616852249553154,0.691102911736211,15.123780863588578,51.7065847326528,28.3365459774039,114.42286166070284,14.304288851369297,0.26327686335049394,1.0228730674766482,36.607777490377146,12.831745265378737,18.46479310818293,27.28408572570925,109.94353344596868,7.299459550044879,1.217567649443974,80.42957701296525,21.95423209871467,6.913236981368826,12.02485895887268,3.4409596405389515,0.5993929696422687,0.19979765654742304,3.0319884696957975,4.565385751577238,3.883784490104398,1.8008396359698382,1.7775367017758448,2.5558986011978364,1.3414641231861915,380.65062994599265,0.47895482316355226,1.671204611278385,0.33610816427063467
