2020-03-04 23:00:00,0.16589795242086125,35.82565915665935,104.09079720835012,35.825659156659334,104.09079720835012,35.825659156659334,104.09079720835014,35.825659156659334,104.09079720835014,35.825659156659334,104.09079720835015,35.82565915665934,104.09079720835014,35.82565915665934,104.09079720835012,35.825659156659334,104.09079720835014,35.82565915665934,104.09079720835015,0.0,35.825659156659334,104.09079720835014,35.82565915665934,104.09079720835015,35.825659156659334,104.09079720835014,35.82565915665933,104.09079720835017,35.825659156659334,104.09079720835015,35.825659156659334,104.09079720835015,35.82565915665934,104.09079720835015,35.82565915665934,104.09079720835014,35.825659156659334,104.09079720835014,35.825659156659334,104.09079720835014,0.0,35.82565915665934,104.09079720835014,35.82565915665934,104.09079720835014,0.0,35.82565915665934,104.09079720835014,0.0,35.82565915665933,104.09079720835014,0.033193877227476895,35.825659156659334,104.09079720835014,0.0,35.825659156659334,104.09079720835014,0.0,37.05300580839515,-95.61680663595841,1.0309632992431004,0.002405725872370812,6.808190777825296e-05,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,0.0,37.05300580839515,-95.61680663595841,0.0,0.0001316032912170098,37.05300580839514,-95.61680663595841,2.0168635535614414,0.00035553449262092085,0.00018785993529781692,37.053005808395156,-95.61680663595841,0.999011942441541,0.0,-2.766805848236631e-05,56.07401778541591,-106.24001148461343,0.0,-0.00042207896306247633,-25.249025509074375,133.6408416668873,4.6998391529829675,0.03787058968701401,-25.249025509074375,133.64084166688733,0.0,51.114326728906356,10.441033910392408,0.0,0.0,56.07401778541592,-106.24001148461345,-0.00014766321544109435,0.1498389705748872,-25.249025509074375,133.6408416668873,0.0,-25.249025509074375,133.6408416668873,0.0,37.05300580839515,-95.61680663595841,1.9989857469943957,0.0,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,0.0010494475916848502,37.05300580839515,-95.6168066359584,1.0116951193475812,0.0019630118481539682,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,37.05300580839515,-95.61680663595841,1.252026525927467,0.0,0.0,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,0.0,37.05300580839515,-95.61680663595841,0.0,37.05300580839515,-95.61680663595841,1.9979922377636354,0.0,0.0,56.07401778541592,-106.24001148461343,0.9989961188818177,0.0,56.07401778541592,-106.24001148461343,0.0,37.05300580839515,-95.61680663595843,0.9989961188818177,0.0,0.0015443969798859172,0.0,0.0,60.93876325179087,0.0,0.0,0.0,0.0,37.05300580839515,-95.61680663595843,0.0,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,0.0,37.05300580839515,-95.61680663595841,0.9989961188818177,0.0,0.0,0.0,0.0,0.0,0.0,37.05300580839515,-95.61680663595841,1.0000915641361041,0.0,0.0,37.05300580839515,-95.61680663595841,10.988957307699994,0.0,0.0,37.05300580839515,-95.61680663595841,4.994980594409089,0.0,0.0,37.05300580839515,-95.61680663595841,1.9979922377636354,0.0,0.0,37.05300580839515,-95.61680663595841,0.0,0.0,37.05300580839515,-95.61680663595841,0.0,0.0,37.05300580839515,-95.61680663595841,0.0,0.0,37.05300580839515,-95.61680663595843,35.98751085856182,0.0,0.0,1.0170855728426618e+38,3.29385882565488e+38,-1.1105622313485127e+38,3.879475109069194e+38,-3.4983352180630256e+35,-2.234200900032081e+36,-4.6709906892732066e+36,7.24039233191271e+37,9.660518410604039e+36,1.5669725261151078e+38,4.5947738399188946e+29,1.8051976169548155e+29,-6.535071356669166,0.15804447439453345,22.99075224666417,3.4537526074302437e+47,-8.551568497768111e+49,1.6446554030956012e+45,-3.557371244370485e+49,4.876592855529629e+40,7.71995374552028e+40,0.7199804733058214,0.33969517247116077,176.84239612235928,102.95678193878817,4.651969848028342,0.20569017213224905,219.02143023626834,27.87172058822529,1.1052333021264797,2.002050472379602,157.3950940373725,61.415782222454816,319.60764708603796,0.9800191926740872,42.97402011226956,93.49146650539655,14.910437701448537,147.88139432996527,219.14680772859478,53.7756728964984,8.403959029602436,2.0437251595161783,50.60747812755344,0.7593892038053877,41.01652793762382,1.296102262380423,175.90700685289644,210.67015055363686,1.839479804030689,208.40744771457983,0.38840135626260724,534.9587247287952,1.1437474084880455,66.17194047977316,216.60375551101777,341.2045962670777,22.43715810439096,41.4018976502599,71.88161769231772,5.014314561733191,14.909395056598937,39.28872246273708,0.4689167697093567,53.73862066369402,47.488069465968465,2.1660322725881325,77.62864861333561,1.1703252785970617,202.06719729676112,49.24841419629836,279.73024692632487,107.5107497081184,74.32733003097489,0.499593271831963,142.89095712391347,0.6465823701745032,2.0117097423787884,11.480859297649094,0.2983623170986076,0.1487159887857142,0.49949805944090886,2.0793633189746106,0.9999896281125777,0.5004795653649857,0.49949805944090886,0.9989961188818177,2.4974902972045445,0.9989961188818177,5.494478653849997,0.9249119057220123,3.9963317440335824,1.9948263313004666,100.7708925524838,31.3323970570647,1.5010047532541357,4.495482534968178,38.15970136786265,0.27158462815500484,23110.130314798018,770.0089449395216,3912.9450032136065,530.2197026239803,155.46120728476217,6.496877535843438,69.11075091272532,1.0118350081072267,18.14749632956219,28.079877746316477,109.80308390267157,36.138559508053994,0.8625861602332184,0.6911082726816411,15.123862586945656,51.69630027349123,28.328412355480744,114.43536411232543,14.357696022509645,0.2646000104150638,1.0425454046003566,36.57558964242877,12.78439510217379,18.428552068895918,27.284361165641826,109.94442728427168,7.2994619940547345,1.2174819832433033,80.48796616774439,22.0701490724684,6.827526846795881,12.02495328283669,3.4409866317040376,0.5993976713290902,0.19979922377636353,3.024657869866901,4.571564374659514,3.894614641870748,1.800393589929091,1.7836418400941794,2.5736145361021783,1.3420759021476594,380.780433542794,0.481181355584095,1.672415674361116,0.33670977773964916
2020-03-05 00:00:00,0.16581889060717975,35.8259425556555,104.09162061894835,35.825942555655494,104.09162061894834,35.82594255565549,104.09162061894835,35.82594255565549,104.09162061894835,35.82594255565549,104.09162061894835,35.825942555655494,104.09162061894835,35.825942555655494,104.09162061894835,35.82594255565549,104.09162061894834,35.825942555655494,104.09162061894837,0.0,35.82594255565549,104.09162061894835,35.825942555655494,104.09162061894835,35.82594255565549,104.09162061894835,35.82594255565548,104.09162061894837,35.82594255565549,104.09162061894837,35.825942555655494,104.09162061894837,35.825942555655494,104.09162061894835,35.825942555655494,104.09162061894835,35.82594255565549,104.09162061894837,35.82594255565549,104.09162061894835,0.0,35.825942555655494,104.09162061894834,35.825942555655494,104.09162061894835,0.0,35.8259425556555,104.09162061894835,0.0,35.82594255565548,104.09162061894835,0.031704436624730784,35.82594255565549,104.09162061894835,0.0,35.82594255565549,104.09162061894835,0.0,37.05329891632108,-95.61756301302597,1.0283368260915413,0.002195334658605219,6.070675964217273e-05,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,0.0,37.05329891632108,-95.61756301302597,0.0,0.00011689138564439927,37.053298916321076,-95.61756301302597,2.015463436372555,0.0003315056982594669,0.0001714659326869164,37.05329891632109,-95.61756301302597,0.9989835675586647,0.0,-3.244953124267175e-05,56.074461359120484,-106.24085189657835,0.0,-0.0004437047816739856,-25.249225241574816,133.6418988332107,4.6835894001685165,0.036971012408907905,-25.249225241574813,133.64189883321075,0.0,51.11473106895829,10.441116504225953,0.0,0.0,56.074461359120484,-106.24085189657835,-0.00014902937203882787,0.15010456064424865,-25.249225241574813,133.6418988332107,0.0,-25.249225241574813,133.6418988332107,0.0,37.05329891632108,-95.61756301302597,1.9990023726900956,0.0,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,0.0010502533577272043,37.05329891632108,-95.61756301302596,1.0117130317453604,0.0019645741529864176,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,37.05329891632108,-95.61756301302597,1.2508662909532722,0.0,0.0,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,0.0,37.05329891632108,-95.61756301302597,0.0,37.05329891632108,-95.61756301302597,1.998008042887891,0.0,0.0,56.074461359120484,-106.24085189657836,0.9990040214439455,0.0,56.074461359120484,-106.24085189657833,0.0,37.05329891632108,-95.61756301302599,0.9990040214439455,0.0,0.0014149738799149464,0.0,0.0,60.939245308080665,0.0,0.0,0.0,0.0,37.05329891632108,-95.617563013026,0.0,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,0.0,37.05329891632108,-95.61756301302597,0.9990040214439455,0.0,0.0,0.0,0.0,0.0,0.0,37.05329891632108,-95.61756301302597,1.0001001620333565,0.0,0.0,37.05329891632108,-95.61756301302597,10.9890442358834,0.0,0.0,37.05329891632108,-95.61756301302597,4.995020107219728,0.0,0.0,37.05329891632108,-95.61756301302597,1.998008042887891,0.0,0.0,37.05329891632108,-95.61756301302597,0.0,0.0,37.05329891632108,-95.61756301302597,0.0,0.0,37.05329891632108,-95.61756301302597,0.0,0.0,37.05329891632108,-95.61756301302599,35.987802098336026,0.0,0.0,9.62247356570696e+37,3.1162637958228884e+38,-1.0496910950953137e+38,3.666836815339257e+38,-3.2317657827395005e+35,-2.0639571597393165e+36,-4.381012117463718e+36,6.790903397462418e+37,9.171899594062065e+36,1.4877167109795502e+38,4.339209500320194e+29,1.7047913395415123e+29,-6.535150045040146,0.15827861441851654,22.983722183016663,3.2675365824532778e+47,-8.082847631424691e+49,1.5193344047414812e+45,-3.3365269949463256e+49,4.605353557136255e+40,7.24100993212753e+40,0.7192247013655751,0.3398380745948176,176.8506162887297,102.86052134029285,4.653777878522172,0.2056084684621281,219.00360199132956,28.282863910486526,1.107187214762486,2.001185689941629,157.2508884972716,61.368968601072,319.51504150224156,0.978937112797607,43.00435453127265,93.44595075705581,15.050412954261098,147.87321824006747,218.60239443297414,53.10866573787084,8.408990635402581,2.044655001826794,50.6726149653922,0.7588361638440259,40.964731662138405,1.2976492830230537,176.2780998754862,210.94717039883304,1.838879521360771,208.54474701432875,0.3883034337175623,534.862791309631,1.1433003721327344,66.19722301470782,216.54611971217574,341.14001445471246,22.35469931020264,41.386815169391106,71.87661145174518,4.997624359715915,14.913416053214503,39.29060739344258,0.4690273687228029,53.74223481829497,47.46365175327733,2.1661072243012653,77.64923778904948,1.1704430810103266,202.1469988956431,49.51566503212656,279.6709487500346,107.53438213184116,74.32796552347905,0.49959622982442264,143.13026927028955,0.6495444285665408,2.011799640899608,11.471007206537296,0.3176803869038351,0.14876598472596175,0.49950201072197276,2.0773419665493793,0.9999983512461501,0.5004842977984658,0.49950201072197276,0.9990040214439455,2.497510053609864,0.9990040214439455,5.4945221179417,0.9261655196029628,3.9963626211728167,1.994639135305376,100.77173711198216,31.332644912096043,1.5008510501786936,4.495518096497753,38.160003230307495,0.28279703887940444,23097.882528748643,769.4729657229254,3907.017158883019,530.1570991369485,155.35247470033724,6.495972029924152,69.1938672232277,1.0142985822790904,18.19964540960768,28.079950242407442,109.80414060247604,36.14027837733467,0.8626080849357064,0.6911146080621646,15.124016386157939,51.69662718968361,28.319565827369683,114.44885844051133,14.415652802795638,0.266035978766025,1.0638992737338522,36.54836119128961,12.744325374782063,18.39785536376321,27.284466333739953,109.94544540795583,7.299554968207781,1.2176733129666497,80.5587704463527,22.210462127998063,6.742713443973298,12.02504840626971,3.4410138516402555,0.5994024128663668,0.1998008042887891,3.01862411034572,4.578059669213818,3.907012720906004,1.79905795880795,1.792632050090365,2.5952288649089224,1.3428314808072799,380.93509402900725,0.4838427783156373,1.6737985639345023,0.3373972712452784
2020-03-05 01:00:00,0.16554883557762623,35.82622820489537,104.09245056758853,35.82622820489537,104.09245056758851,35.82622820489536,104.09245056758853,35.82622820489536,104.09245056758853,35.82622820489536,104.09245056758853,35.826228204895365,104.09245056758853,35.826228204895365,104.09245056758853,35.826228204895365,104.09245056758853,35.826228204895365,104.09245056758854,0.0,35.82622820489536,104.09245056758853,35.826228204895365,104.09245056758853,35.82622820489536,104.09245056758853,35.82622820489535,104.09245056758854,35.82622820489536,104.09245056758854,35.82622820489536,104.09245056758854,35.826228204895365,104.09245056758853,35.826228204895365,104.09245056758853,35.82622820489536,104.09245056758854,35.82622820489536,104.09245056758853,0.0,35.826228204895365,104.09245056758851,35.826228204895365,104.09245056758853,0.0,35.82622820489537,104.09245056758853,0.0,35.82622820489536,104.09245056758853,0.03028431001582964,35.82622820489536,104.09245056758853,0.0,35.82622820489536,104.09245056758853,0.0,37.05359435158154,-95.61832539587607,1.0256596802392925,0.0019809227984936006,5.31941206151354e-05,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,0.0,37.053594351581545,-95.61832539587607,0.0,0.00010190610029751218,37.053594351581545,-95.61832539587607,2.0140358080684533,0.00030700040683898783,0.000154758450916552,37.053594351581545,-95.61832539587607,0.998954647493107,0.0,-3.730481868162265e-05,56.074908454887435,-106.24169898157942,0.0,-0.000465601448791389,-25.249426559990557,133.64296439364242,4.663745683720982,0.035846547518914404,-25.249426559990553,133.64296439364247,0.0,51.1151386195497,10.441199753870766,0.0,0.0,56.074908454887435,-106.24169898157942,-0.00015038695889849985,0.1503673437709815,-25.249426559990553,133.64296439364244,0.0,-25.249426559990553,133.64296439364242,0.0,37.053594351581545,-95.61832539587607,1.9990191255661098,0.0,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,0.001051056948587768,37.05359435158154,-95.61832539587606,1.011731059098851,0.0019661432839465256,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,37.05359435158155,-95.61832539587607,1.2498491096052986,0.0,0.0,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,0.0,37.05359435158154,-95.61832539587607,0.0,37.05359435158154,-95.61832539587607,1.9980239735079386,0.0,0.0,56.074908454887435,-106.2416989815794,0.9990119867539693,0.0,56.074908454887435,-106.2416989815794,0.0,37.05359435158154,-95.61832539587608,0.9990119867539693,0.0,0.001310012734581584,0.0,0.0,60.939731191992124,0.0,0.0,0.0,0.0,37.05359435158154,-95.61832539587608,0.0,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,0.0,37.05359435158154,-95.61832539587607,0.9990119867539693,0.0,0.0,0.0,0.0,0.0,0.0,37.05359435158154,-95.61832539587607,1.0001088195659278,0.0,0.0,37.05359435158154,-95.61832539587607,10.989131854293662,0.0,0.0,37.05359435158154,-95.61832539587607,4.995059933769848,0.0,0.0,37.05359435158154,-95.61832539587607,1.9980239735079386,0.0,0.0,37.05359435158154,-95.61832539587607,0.0,0.0,37.05359435158154,-95.61832539587607,0.0,0.0,37.05359435158154,-95.61832539587607,0.0,0.0,37.05359435158155,-95.61832539587608,35.98809772236265,0.0,0.0,9.062785588254369e+37,2.9350073476568134e+38,-9.87568940392243e+37,3.449828397360055e+38,-2.9600098328904182e+35,-1.8904010680856672e+36,-4.085206291001073e+36,6.332381773222482e+37,8.673078881762762e+36,1.406806109870183e+38,4.078407360463601e+29,1.602327231890387e+29,-6.535229031059934,0.1586087977422209,22.97525636580032,3.0774814029199646e+47,-7.604493653433352e+49,1.3915750954178436e+45,-3.1112447773233845e+49,4.3285551996454235e+40,6.752440440940894e+40,0.7181210491637993,0.34011724766545864,176.86606034254262,102.87442920563583,4.628080637205483,0.20554290833335517,218.9142236459525,28.731481985742974,1.109121603538927,2.0000007827397908,157.03986767039487,61.40055493364819,319.5187991607528,0.978958900429147,43.048194174944236,93.40152977675913,15.154520903383506,147.84284153593725,217.9820758716774,52.34697045702141,8.40220342600485,2.0468615056659667,50.8192107071457,0.7584314442016646,40.91537075897527,1.2997795657968245,176.74602223083116,211.32723720533468,1.8360601266154994,208.68070032916842,0.3880501847514835,534.7304657761111,1.1432606355401473,66.33081399918095,216.22737182842513,341.1421656571935,22.27396875097442,41.33001600206268,71.87268727113144,4.9786211848532345,14.936775693142954,39.28540228272995,0.46864857982173125,53.75206121891269,47.34936484205248,2.1655760048329666,77.60290258608482,1.1702531277190986,202.14759443208465,49.77973169320782,279.6684393068345,107.5625613093788,74.32867046989722,0.49973289037174323,143.39159179709168,0.6527796673017485,2.011744425479715,11.463075704040522,0.34046609436478503,0.1488675868629672,0.49950599337698465,2.074920866906444,1.0000071388121405,0.500489065018958,0.49950599337698465,0.9990119867539693,2.497529966884924,0.9990119867539693,5.494565927146831,0.928558825009274,3.996393739866007,1.9944493534471408,100.7725878028253,31.33289473514504,1.500694146210264,4.4955539403928615,38.160307489599475,0.2951840323050686,23095.320943061182,769.4003811736134,3908.924136952795,529.9917813719,155.05253341041197,6.491115280830772,69.25581826905307,1.0161326580034742,18.262180134946536,28.084459400742986,109.80193823088982,36.088465412513386,0.8617470829511472,0.691122170572525,15.124261699801304,51.70798779550122,28.310066854424015,114.46326071297462,14.477778276536341,0.26757520661708833,1.0867921821326865,36.52579035802148,12.711099525200853,18.37534128406109,27.28439809527764,109.94658945905319,7.2997400387480385,1.218149858304176,80.64064458009528,22.37252835808175,6.662116452638463,12.02514428500148,3.4410412877081162,0.5994071920523811,0.1998023973507939,3.0141548736467216,4.584530961112893,3.9209472118786697,1.7969667669306064,1.8046019371584827,2.6206125783043883,1.3437256280199197,381.11772252270947,0.4869937317942998,1.6753646507782702,0.33817633201215036
