2020-03-05 02:00:00,0.165088287021841,35.82651597403953,104.09328667557183,35.82651597403954,104.09328667557183,35.82651597403952,104.09328667557185,35.82651597403952,104.09328667557183,35.82651597403952,104.09328667557185,35.82651597403952,104.09328667557185,35.82651597403952,104.09328667557182,35.82651597403952,104.09328667557183,35.82651597403953,104.09328667557185,0.0,35.82651597403952,104.09328667557185,35.82651597403952,104.09328667557185,35.82651597403952,104.09328667557183,35.826515974039516,104.09328667557186,35.82651597403952,104.09328667557186,35.82651597403952,104.09328667557185,35.82651597403953,104.09328667557185,35.82651597403953,104.09328667557185,35.82651597403952,104.09328667557186,35.82651597403952,104.09328667557185,0.0,35.82651597403953,104.09328667557183,35.82651597403953,104.09328667557185,0.0,35.82651597403953,104.09328667557185,0.0,35.826515974039516,104.09328667557185,0.02898659413162849,35.82651597403952,104.09328667557183,0.0,35.82651597403952,104.09328667557185,0.0,37.053891979371826,-95.61909343663962,1.0229315747450896,0.0017624682142654557,4.554327724819868e-05,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,0.0,37.05389197937183,-95.61909343663962,0.0,8.664602750697858e-05,37.053891979371826,-95.61909343663962,2.0125805026487598,0.00028201579331519483,0.00013773576617350652,37.05389197937183,-95.61909343663962,0.9989251763008107,0.0,-4.223411459205843e-05,56.075358868710595,-106.24255235309862,0.0,-0.0004877687368683159,-25.24962937246164,133.64403786197593,4.6412392462877,0.034549010100286326,-25.249629372461637,133.64403786197596,0.0,51.11554919471855,10.44128362134071,0.0,0.0,56.0753588687106,-106.24255235309863,-0.00015173551162422872,0.1504906549925933,-25.249629372461637,133.64403786197596,0.0,-25.249629372461637,133.64403786197593,0.0,37.05389197937183,-95.61909343663962,1.999035998077258,0.0,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,0.001051858173797369,37.053891979371826,-95.6190934366396,1.011749193015451,0.001967718548810022,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,37.05389197937183,-95.61909343663963,1.2493606885231505,0.0,0.0,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,0.0,37.05389197937182,-95.6190934366396,0.0,37.053891979371826,-95.61909343663962,1.9980400223547665,0.0,0.0,56.075358868710595,-106.24255235309862,0.9990200111773833,0.0,56.0753588687106,-106.24255235309862,0.0,37.053891979371826,-95.61909343663964,0.9990200111773833,0.0,0.001225301543086128,0.0,0.0,60.94022068182037,0.0,0.0,0.0,0.0,37.053891979371826,-95.61909343663963,0.0,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,0.0,37.053891979371826,-95.61909343663962,0.9990200111773833,0.0,0.0,0.0,0.0,0.0,0.0,37.053891979371826,-95.61909343663962,1.0001175329609029,0.0,0.0,37.053891979371826,-95.61909343663962,10.989220122951217,0.0,0.0,37.053891979371826,-95.61909343663962,4.995100055886916,0.0,0.0,37.053891979371826,-95.61909343663962,1.9980400223547665,0.0,0.0,37.053891979371826,-95.61909343663962,0.0,0.0,37.053891979371826,-95.61909343663962,0.0,0.0,37.053891979371826,-95.61909343663962,0.0,0.0,37.05389197937183,-95.61909343663962,35.98839710145005,0.0,0.0,8.491719779257645e+37,2.7500661583194086e+38,-9.241878424411361e+37,3.2284221718051017e+38,-2.6830377868310506e+35,-1.713513732819761e+36,-3.783537779440361e+36,5.864772539297401e+37,8.163989855465613e+36,1.324229949497806e+38,3.8123344035879896e+29,1.4977923223558056e+29,-6.535308285410943,0.15900760446205647,22.96515732422459,2.8835626138327393e+47,-7.1164455411412e+49,1.2613635680301735e+45,-2.8814976080939924e+49,4.04616274122311e+40,6.254186734267654e+40,0.716729273168611,0.3405323889146635,176.88616226123844,103.00274239483093,4.575629856566344,0.20549064673763429,218.75737950033619,29.209256523310216,1.1109403793525063,1.9984300195224882,156.7486771247605,61.51318499049843,319.62309428416046,0.9801323894974772,43.10038100052974,93.35481891491935,15.219271412226625,147.7903218536524,217.29463125251448,51.50143941230188,8.383798602549282,2.0503548922819395,51.04789187416202,0.7582119482004159,40.87030836180982,1.3023048964220942,177.27717770023813,211.78064420141772,1.8311477312622653,208.808722702446,0.3876321397238445,534.5542706430394,1.1436438306904044,66.57611027951506,215.6314225433773,341.21364739528553,22.188833044097983,41.23157412713596,71.8696548919942,4.957573590776861,14.979332303785881,39.2732469088075,0.46779005701471893,53.76911181827826,47.1503271652009,2.164521159312104,77.49905772693548,1.1697399392868908,202.06415446223784,50.027811142104355,279.7248747361389,107.59591038097544,74.32946236877834,0.500002424630159,143.67000830283558,0.6562270550814575,2.011359270132706,11.456726259534673,0.36714391675188407,0.14900244295316475,0.49951000558869163,2.0721950110750704,1.0000159868998748,0.5004938648630967,0.49951000558869163,0.9990200111773833,2.497550027943458,0.9990200111773833,5.494610061475608,0.9321816215977548,3.996425085988094,1.9942569776328587,100.77344424865858,31.33314641221946,1.5005340162251923,4.495590050298224,38.16061400690753,0.3087123736050994,23102.74283261636,769.8049830195241,3918.87143075871,529.7174852022508,154.55004834530374,6.4820621413688055,69.2945364327903,1.0172757503737209,18.336527040963134,28.093279645569243,109.79656874177421,35.984644926081,0.8600281224463812,0.6911312823626786,15.1246232669376,51.73031365730165,28.300001470410542,114.47845175665034,14.543528976238518,0.269204095867548,1.1110214804700957,36.50758306679614,12.684293264426543,18.3630534289781,27.284147561187485,109.94786502104854,7.300021805109698,1.2189292366999398,80.73194023020805,22.55310321015129,6.588847062015949,12.025240875283313,3.441068927388764,0.5994120067064295,0.19980400223547667,3.011448664851363,4.5906971940704375,3.9363526097647608,1.7942875871646435,1.8196360215784178,2.649574622442401,1.3447509693934605,381.33158593085847,0.4906915692457429,1.6771226839946034,0.33905133640860996
2020-03-05 03:00:00,0.16443798655008562,35.82680573401123,104.0941285678681,35.826805734011224,104.09412856786811,35.82680573401122,104.09412856786811,35.82680573401122,104.0941285678681,35.82680573401122,104.09412856786813,35.826805734011224,104.09412856786811,35.826805734011224,104.0941285678681,35.826805734011224,104.09412856786811,35.826805734011224,104.09412856786811,0.0,35.826805734011224,104.09412856786811,35.826805734011224,104.09412856786811,35.82680573401122,104.09412856786811,35.82680573401121,104.09412856786813,35.826805734011224,104.09412856786813,35.826805734011224,104.09412856786811,35.82680573401123,104.09412856786813,35.82680573401122,104.09412856786813,35.82680573401122,104.09412856786813,35.826805734011224,104.09412856786811,0.0,35.826805734011224,104.09412856786811,35.826805734011224,104.09412856786813,0.0,35.82680573401123,104.09412856786811,0.0,35.82680573401122,104.09412856786811,0.027859042304974928,35.826805734011224,104.0941285678681,0.0,35.826805734011224,104.09412856786811,0.0,37.05419166619314,-95.61986679081751,1.0201522291114218,0.0015399493417824761,3.775353429846112e-05,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,0.0,37.05419166619315,-95.61986679081751,0.0,7.110979597354378e-05,37.05419166619314,-95.61986679081751,2.0110973576081994,0.0002565490903257972,0.00012039619467549278,37.05419166619315,-95.61986679081751,0.9988951481663462,0.0,-4.7237600085238765e-05,56.07581239856012,-106.24341162836237,0.0,-0.0005102063573221988,-25.249833588018003,133.6451187567148,4.617106226785925,0.03313555519512012,-25.249833588018003,133.64511875671482,0.0,51.11596261030432,10.441368069017642,0.0,0.0,56.075812398560124,-106.24341162836237,-0.00015307456046619126,0.15036390908794423,-25.249833588018003,133.64511875671482,0.0,-25.249833588018003,133.6451187567148,0.0,37.05419166619315,-95.61986679081751,1.99905298275217,0.0,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,0.0010526568458591899,37.05419166619314,-95.6198667908175,1.0117674253899267,0.001969299288097401,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,37.05419166619315,-95.61986679081751,1.2497682568785566,0.0,0.0,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,0.0,37.05419166619314,-95.6198667908175,0.0,37.05419166619314,-95.61986679081751,1.9980561822297802,0.0,0.0,56.07581239856012,-106.24341162836235,0.9990280911148901,0.0,56.075812398560124,-106.24341162836235,0.0,37.05419166619314,-95.61986679081753,0.9990280911148901,0.0,0.0011572552173000133,0.0,0.0,60.94071355800829,0.0,0.0,0.0,0.0,37.05419166619314,-95.61986679081753,0.0,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,0.0,37.05419166619314,-95.61986679081751,0.9990280911148901,0.0,0.0,0.0,0.0,0.0,0.0,37.05419166619314,-95.61986679081751,1.0001262984830526,0.0,0.0,37.05419166619314,-95.61986679081751,10.989309002263793,0.0,0.0,37.05419166619314,-95.61986679081751,4.995140455574452,0.0,0.0,37.05419166619314,-95.61986679081751,1.9980561822297802,0.0,0.0,37.05419166619314,-95.61986679081751,0.0,0.0,37.05419166619314,-95.61986679081751,0.0,0.0,37.05419166619314,-95.61986679081751,0.0,0.0,37.054191666193155,-95.61986679081751,35.988699721144044,0.0,0.0,7.909205412165524e+37,2.5614173228282886e+38,-8.595400198882932e+37,3.0025909564353814e+38,-2.4008207076589554e+35,-1.53327667347945e+36,-3.475971843235811e+36,5.388021846737233e+37,7.644567239334779e+36,1.2399776418756996e+38,3.540958216002325e+29,1.3911738762264207e+29,-6.535387779102606,0.15944188240712784,22.953213290988195,2.6857561983326113e+47,-6.618643376447649e+49,1.1286862186127211e+45,-2.647259030030699e+49,3.7581417800946065e+40,5.74619141545711e+40,0.7151191549469145,0.34108271848491867,176.90744681929695,103.24398999140618,4.498025460272972,0.20544928410804802,218.53942883215697,29.707181737707458,1.1125555358539967,1.996425649260103,156.36768173193784,61.705186925602796,319.82674244616396,0.9824440196525297,43.15400973022785,93.30239028948981,15.242420363944202,147.71574496435255,216.55049894453197,50.58501796909264,8.35402070957083,2.0551001240570272,51.35640227782262,0.7582015688935723,40.83122011552533,1.3049967480239166,177.83113537783169,212.27152697470498,1.824338865917658,208.92278956676023,0.38704765164490695,534.32877353239,1.1444429239337925,66.93066824199289,214.75586753541268,341.35359113911977,22.0930783229154,41.091622778434285,71.86735381378061,4.934800567944461,15.040109951515513,39.25430368268117,0.4664630160728402,53.79395189971156,46.874510374063995,2.1630686188548056,77.35191372077391,1.1688765657187357,201.88897145768317,50.24819187452031,279.83925314915837,107.63509765484329,74.33036346099793,0.5003982080336756,143.96020151468556,0.6598205838900312,2.0104620706885483,11.451673357163518,0.39814317844997127,0.1491456966358226,0.49951404555744505,2.069271300531569,1.0000248916372798,0.5004986952014938,0.49951404555744505,0.9990280911148901,2.497570227787226,0.9990280911148901,5.494654501131897,0.9370776380180454,3.9964566455513295,1.9940620004031258,100.77430607684887,31.333399830431382,1.5003706355491842,4.495626410017006,38.16092264474557,0.32331047374411737,23119.903359200027,770.6746524461505,3936.627698122916,529.3331203395775,153.84322437827524,6.46877495435851,69.30869126668706,1.017688297075806,18.42421588594086,28.10614874410336,109.78822471028778,35.83198680512451,0.8575033708514017,0.6911423522081487,15.12513243783818,51.763058083271495,28.289482221223743,114.49427586254109,14.612193037862204,0.27090486377424505,1.136322152196491,36.49347015173749,12.663519902009494,18.362315538127127,27.28370007257039,109.9492816295037,7.3004079080860995,1.2200385546026942,80.83070411168404,22.74833641098476,6.525703739675014,12.025338133790342,3.4410967582846212,0.5994168546689336,0.19980561822297807,3.010628679682973,4.596359324961092,3.953122145641033,1.7912145432980555,1.8378002875807415,2.6818493969195445,1.345897546209147,381.580009789862,0.49499465704728024,1.6790778240054731,0.34002486644529145
