2020-03-05 04:00:00,0.16360019965214675,35.827097357002756,104.09497587313439,35.82709735700275,104.0949758731344,35.82709735700274,104.09497587313442,35.82709735700274,104.09497587313439,35.82709735700274,104.09497587313442,35.82709735700275,104.0949758731344,35.82709735700275,104.09497587313439,35.82709735700275,104.0949758731344,35.82709735700275,104.0949758731344,0.0,35.82709735700274,104.0949758731344,35.82709735700275,104.0949758731344,35.82709735700274,104.0949758731344,35.827097357002735,104.09497587313442,35.82709735700274,104.09497587313442,35.82709735700275,104.0949758731344,35.82709735700275,104.09497587313442,35.82709735700274,104.09497587313442,35.82709735700274,104.09497587313442,35.82709735700275,104.0949758731344,0.0,35.82709735700275,104.0949758731344,35.82709735700275,104.09497587313442,0.0,35.827097357002756,104.0949758731344,0.0,35.82709735700274,104.09497587313442,0.026942612527935728,35.82709735700274,104.09497587313439,0.0,35.82709735700274,104.0949758731344,0.0,37.05449327985924,-95.62064511729767,1.0173213694481626,0.0013133451435071164,2.982421517428932e-05,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,0.0,37.05449327985925,-95.62064511729767,0.0,5.529607165395689e-05,37.054493279859244,-95.62064511729767,2.00958621402586,0.00023059758971973737,0.00010273809368283038,37.054493279859244,-95.62064511729767,0.9988645574050912,0.0,-5.2315443344316814e-05,56.076268844392466,-106.24427642836041,0.0,-0.0005329139595896398,-25.250039116583988,133.64620660109657,4.592442733008143,0.031666241704159596,-25.250039116583988,133.6462066010966,0.0,51.116378683957144,10.441453059653272,0.0,0.0,56.07626884439247,-106.24427642836041,-0.00015440363033052736,0.1499090083760884,-25.250039116583988,133.64620660109657,0.0,-25.250039116583988,133.64620660109657,0.0,37.054493279859244,-95.62064511729767,1.999070072193623,0.0,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,0.0010534527802409832,37.05449327985924,-95.62064511729766,1.0117857483494184,0.0019708848681789424,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,37.05449327985925,-95.62064511729767,1.2514015779710372,0.0,0.0,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,0.0,37.05449327985924,-95.62064511729767,0.0,37.05449327985924,-95.62064511729767,1.9980724460051613,0.0,0.0,56.07626884439247,-106.2442764283604,0.9990362230025807,0.0,56.07626884439247,-106.2442764283604,0.0,37.05449327985924,-95.62064511729768,0.9990362230025807,0.0,0.001102846994930368,0.0,0.0,60.941209603157425,0.0,0.0,0.0,0.0,37.05449327985924,-95.62064511729768,0.0,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,0.0,37.05449327985924,-95.62064511729767,0.9990362230025807,0.0,0.0,0.0,0.0,0.0,0.0,37.05449327985924,-95.62064511729767,1.0001351124349995,0.0,0.0,37.05449327985924,-95.62064511729767,10.989398453028391,0.0,0.0,37.05449327985924,-95.62064511729767,4.9951811150129055,0.0,0.0,37.05449327985924,-95.62064511729767,1.9980724460051613,0.0,0.0,37.05449327985924,-95.62064511729767,0.0,0.0,37.05449327985924,-95.62064511729767,0.0,0.0,37.05449327985924,-95.62064511729767,0.0,0.0,37.05449327985925,-95.62064511729767,35.98900515653335,0.0,0.0,7.315173086715803e+37,2.3690383657224503e+38,-7.936178388125559e+37,2.7723080840306215e+38,-2.1133303199136354e+35,-1.34967183202945e+36,-3.162474452373515e+36,4.902076946421486e+37,7.114746932398753e+36,1.1540387895843775e+38,3.264247003789965e+29,1.282459402288537e+29,-6.535467483472159,0.15987505452478082,22.939202909123,2.484038589932579e+47,-6.111028376514509e+49,9.935297541601484e+44,-2.4085031262779085e+49,3.4644585722734354e+40,5.228398259672302e+40,0.7133673483545755,0.341766635476586,176.92580676844076,103.59114391571924,4.397619004741529,0.2054168130361624,218.26870069467086,30.215827966525893,1.1138925942860467,1.9939660133379051,155.89260623409638,61.970692598455194,320.1233509349968,0.9858205589827066,43.20097264498768,93.24100889805115,15.223081560208305,147.61937384044379,215.76156482272864,49.6124824051554,8.313241957033641,2.0610187523920294,51.739719462694175,0.7584097811559906,40.79954320880559,1.3076020176813459,178.3633768982048,212.76036293342958,1.815891009576744,209.01781099668048,0.38630291071387324,534.0515098658683,1.1456288341002479,67.38637006370944,213.611884333734,341.5577528575837,21.980839860428244,40.9106360213968,71.86564973452987,4.910665091794284,15.117354786423906,39.22880737187124,0.46468366586909216,53.82665694449741,46.53235605652839,2.1613800205322304,77.17962006231403,1.167628698472673,201.61255057716656,50.43098059950069,280.0075007356818,107.68082173862325,74.33140187403912,0.5009082136659836,144.2566088907908,0.6634912007430936,2.0088852578130334,11.447678155162361,0.43388288439041334,0.14926797027023495,0.49951811150129033,2.066263547941385,1.0000338491910423,0.5005035539353799,0.49951811150129033,0.9990362230025807,2.4975905575064528,0.9990362230025807,5.494699226514196,0.9432407318736484,3.996488404705962,1.9938644149417175,100.77517291850185,31.333654878002772,1.5002039799681335,4.4956630035116145,38.1612332669792,0.33886334093197257,23146.02962567712,771.9720347248065,3961.5362708582766,528.8427799490642,152.93982026734975,6.451421994060723,69.29775548707737,1.0173546209911313,18.52684565803044,28.122683731499684,109.77718760777248,35.63511489050954,0.8542490252984335,0.691155896417552,15.125828769983029,51.80522858417582,28.278647627932806,114.51054152581443,14.682893741575615,0.2726556277076658,1.1623680767460036,36.48322119086892,12.648450739517664,18.3736537127052,27.2830351942286,109.95085277650668,7.3009090332435,1.2215144786319037,80.93468886060235,22.953793273132302,6.475086957288065,12.025436017623655,3.44112476812,0.5994217338015481,0.1998072446005162,3.0117391845239214,4.601417046696746,3.9711014102734405,1.7879601468727695,1.8591314891031827,2.7170856588664676,1.3471524227821021,381.8662540770178,0.4999602007523906,1.6812306142549274,0.34109719562617313
2020-03-05 05:00:00,0.16258012273133504,35.82739071648158,104.0958282237328,35.827390716481574,104.09582822373278,35.827390716481574,104.09582822373281,35.827390716481574,104.0958282237328,35.827390716481574,104.09582822373281,35.827390716481574,104.09582822373281,35.827390716481574,104.09582822373278,35.827390716481574,104.09582822373281,35.827390716481574,104.0958282237328,0.0,35.827390716481574,104.09582822373281,35.827390716481574,104.0958282237328,35.82739071648158,104.0958282237328,35.82739071648157,104.09582822373282,35.827390716481574,104.09582822373282,35.82739071648158,104.09582822373281,35.82739071648158,104.09582822373282,35.827390716481574,104.09582822373281,35.827390716481574,104.09582822373282,35.82739071648158,104.09582822373281,0.0,35.827390716481574,104.0958282237328,35.82739071648158,104.09582822373281,0.0,35.82739071648158,104.09582822373281,0.0,35.82739071648157,104.09582822373281,0.026270340287742514,35.82739071648158,104.09582822373278,0.0,35.82739071648158,104.09582822373278,0.0,37.054796689502744,-95.62142807837145,1.014438728637499,0.0010826351215748042,2.1754662384011053e-05,37.054796689502744,-95.62142807837145,0.9990444033121042,0.0,0.0,37.05479668950275,-95.62142807837145,0.0,3.920355865363184e-05,37.054796689502744,-95.62142807837145,2.0080469166551747,0.00020415864409908946,8.475986251830353e-05,37.05479668950275,-95.62142807837145,0.9988333984654132,0.0,-5.746779937638828e-05,56.076728008160025,-106.24514637786402,0.0,-0.000555891130178468,-25.250245868982653,133.6473009231156,4.568360005564403,0.030201615638467218,-25.25024586898265,133.64730092311564,0.0,51.116797235146514,10.441538556370945,0.0,0.0,56.076728008160025,-106.24514637786403,-0.00015572224079043627,0.1490844227730478,-25.25024586898265,133.6473009231156,0.0,-25.250245868982653,133.6473009231156,0.0,37.05479668950275,-95.62142807837144,1.999087259078869,0.0,37.054796689502744,-95.62142807837147,0.9990444033121042,0.0,0.0010542457953669634,37.054796689502744,-95.62142807837142,1.0118041542128222,0.0019724746761771456,37.054796689502744,-95.62142807837145,0.9990444033121042,0.0,37.05479668950275,-95.62142807837145,1.2545355324007905,0.0,0.0,37.054796689502744,-95.62142807837145,0.9990444033121042,0.0,0.0,37.054796689502744,-95.62142807837145,0.0,37.054796689502744,-95.62142807837145,1.9980888066242084,0.0,0.0,56.07672800816003,-106.24514637786402,0.9990444033121042,0.0,56.076728008160025,-106.24514637786402,0.0,37.054796689502744,-95.62142807837147,0.9990444033121042,0.0,0.0010595407599634254,0.0,0.0,60.94170860203836,0.0,0.0,0.0,0.0,37.054796689502744,-95.62142807837148,0.0,37.054796689502744,-95.62142807837145,0.9990444033121042,0.0,0.0,37.054796689502744,-95.62142807837145,0.9990444033121042,0.0,0.0,0.0,0.0,0.0,0.0,37.054796689502744,-95.62142807837145,1.000143971157381,0.0,0.0,37.054796689502744,-95.62142807837145,10.98948843643315,0.0,0.0,37.054796689502744,-95.62142807837145,4.995222016560524,0.0,0.0,37.054796689502744,-95.62142807837145,1.9980888066242084,0.0,0.0,37.054796689502744,-95.62142807837145,0.0,0.0,37.054796689502744,-95.62142807837145,0.0,0.0,37.054796689502744,-95.62142807837145,0.0,0.0,37.05479668950276,-95.62142807837145,35.98931305241364,0.0,0.0,6.709554765277345e+37,2.1729072528337284e+38,-7.264138167482014e+37,2.537547416443975e+38,-1.8205390263697456e+35,-1.162681583587914e+36,-2.843012305165387e+36,4.406886218190363e+37,6.574466041294574e+36,1.06640319108317e+38,2.9821696096590564e+29,1.1716366594457725e+29,-6.535547370185374,0.16026971283481112,22.922901571400487,2.278386684859253e+47,-5.59354292474364e+49,8.558812005224979e+44,-2.1652045346634785e+49,3.165080049445125e+40,4.7007522449192205e+40,0.7115540277631459,0.3425812880106047,176.9368389946869,104.03206583528868,4.277379366455824,0.20539156762273916,217.95510168429948,30.72563829318971,1.1148952845726872,1.9910613926811718,155.32571315174147,62.29998125584091,320.50174312278057,0.990133966025523,43.232618522801324,93.16785228489385,15.161762708217093,147.5018122655337,214.94086257079277,48.600067306157364,8.262052630559182,2.067992369000832,52.19027345111357,0.758831164263412,40.776436807540456,1.3098607641700113,178.82839065127686,213.20678012121508,1.8061104218927537,209.08995333349847,0.3854114958261253,533.7236479253976,1.1471522211262757,67.92989384036869,212.22336131103958,341.8187833300104,21.847001915680003,40.68973727723428,71.86443116746246,4.885564992556765,15.208625479284937,39.19711873249364,0.4624769094266831,53.8668009854525,46.136283205184355,2.1596427207710747,77.00315272320792,1.1659602641593687,201.2250763573485,50.56872693151828,280.22272102685383,107.73379151370011,74.3326130048782,0.5015156405055221,144.55359756307723,0.6671689795407441,2.0064866910131323,11.44454245881085,0.4747528308411644,0.14933776966993564,0.4995222016560521,2.063287518331313,1.0000428557667649,0.5005084389941408,0.4995222016560521,0.9990444033121042,2.497611008280262,0.9990444033121042,5.494744218216575,0.9506124826040386,3.9965203497408908,1.9936642150852946,100.7760444084785,31.333911444270846,1.5000340257390294,4.49569981490447,38.16154573883231,0.3552088341983435,23179.862927242495,773.6365629108321,3992.549484402871,528.2554440206055,151.85659932096598,6.430364261992303,69.26202612456497,1.0162835591799502,18.646038783336305,28.142402868730883,109.76381163476047,35.39984260346174,0.850360942323478,0.6911725640997793,15.126761956857711,51.855438715659474,28.267659912341415,114.5270245806327,14.754604095195944,0.2744307641612696,1.188777380168092,36.47665517240092,12.638830822096917,18.39677007981455,27.2821267409362,109.95259589272031,7.301538897082899,1.223403245066417,81.0413803732913,23.164508751094537,6.438932594882577,12.025534484312365,3.441152944741692,0.5994266419872623,0.19980888066242092,3.014744346699848,4.605878421725619,3.9900835173822355,1.7847464966136628,1.8836246020094194,2.754838261116106,1.3484993940090584,382.19336020277984,0.5056415654844741,1.6835759412952627,0.34226576899157907
2020-03-05 06:00:00,0.16138722475374367,35.82768568719622,104.09668525574735,35.827685687196215,104.09668525574736,35.827685687196215,104.09668525574736,35.82768568719621,104.09668525574735,35.82768568719621,104.09668525574737,35.827685687196215,104.09668525574736,35.827685687196215,104.09668525574736,35.827685687196215,104.09668525574736,35.827685687196215,104.09668525574736,0.0,35.827685687196215,104.09668525574736,35.827685687196215,104.09668525574736,35.82768568719622,104.09668525574736,35.8276856871962,104.09668525574739,35.82768568719621,104.09668525574737,35.82768568719622,104.09668525574736,35.82768568719622,104.09668525574737,35.82768568719621,104.09668525574737,35.82768568719621,104.09668525574737,35.827685687196215,104.09668525574736,0.0,35.827685687196215,104.09668525574735,35.827685687196215,104.09668525574736,0.0,35.82768568719622,104.09668525574736,0.0,35.82768568719621,104.09668525574737,0.0258665122863364,35.82768568719622,104.09668525574735,0.0,35.82768568719622,104.09668525574736,0.0,37.05510176558118,-95.62221533974916,1.0115040465000105,0.0008477993309556897,1.354423798752627e-05,37.05510176558118,-95.62221533974916,0.9990526285508311,0.0,0.0,37.05510176558119,-95.62221533974916,0.0,2.2831000125032863e-05,37.055101765581185,-95.62221533974916,2.0064793140145247,0.00017722966837227516,6.64599435941382e-05,37.055101765581185,-95.62221533974916,0.9988016659308577,0.0,-6.269480976359675e-05,56.0771896938202,-106.24602110544332,0.0,-0.0005791373917188453,-25.25045375693988,133.64840125554494,4.545941993198502,0.028800442802006783,-25.250453756939876,133.648401255545,0.0,51.11721808516962,10.441624522667356,0.0,0.0,56.0771896938202,-106.24602110544333,-0.00015702990609860927,0.1478866691182079,-25.25045375693988,133.64840125554494,0.0,-25.250453756939876,133.64840125554494,0.0,37.055101765581185,-95.62221533974916,1.999104536159952,0.0,37.05510176558118,-95.62221533974918,0.9990526285508311,0.0,0.0010550357126094027,37.05510176558118,-95.62221533974915,1.011822635460858,0.0019740681162056864,37.05510176558118,-95.62221533974916,0.9990526285508311,0.0,37.05510176558119,-95.62221533974916,1.2593750297761637,0.0,0.0,37.05510176558118,-95.62221533974916,0.9990526285508311,0.0,0.0,37.05510176558118,-95.62221533974916,0.0,37.05510176558118,-95.62221533974916,1.9981052571016622,0.0,0.0,56.0771896938202,-106.24602110544332,0.9990526285508311,0.0,56.0771896938202,-106.24602110544332,0.0,37.05510176558118,-95.62221533974918,0.9990526285508311,0.0,0.001025226486396239,0.0,0.0,60.9422103416007,0.0,0.0,0.0,0.0,37.05510176558118,-95.62221533974918,0.0,37.05510176558118,-95.62221533974916,0.9990526285508311,0.0,0.0,37.05510176558118,-95.62221533974916,0.9990526285508311,0.0,0.0,0.0,0.0,0.0,0.0,37.05510176558118,-95.62221533974916,1.0001528710289989,0.0,0.0,37.05510176558118,-95.62221533974916,10.989578914059146,0.0,0.0,37.05510176558118,-95.62221533974916,4.995263142754157,0.0,0.0,37.05510176558118,-95.62221533974916,1.9981052571016622,0.0,0.0,37.05510176558118,-95.62221533974916,0.0,0.0,37.05510176558118,-95.62221533974916,0.0,0.0,37.05510176558118,-95.62221533974916,0.0,0.0,37.05510176558119,-95.62221533974916,35.98962310773611,0.0,0.0,6.092283809468927e+37,1.97300240314365e+38,-6.579206267383255e+37,2.298283358759315e+38,-1.522419924944582e+35,-9.722887472234993e+35,-2.5175528471762568e+36,3.902399200182735e+37,6.02366291326878e+36,9.770608460629374e+37,2.6946955299187647e+29,1.0586936633889793e+29,-6.535627411237223,0.16059031841689028,22.904089582890503,2.0687778544876786e+47,-5.066130601988429e+49,7.157279103537875e+44,-1.9173384621153934e+49,2.8599738369844366e+40,4.163199583294895e+40,0.7097595447280077,0.34352208190528266,176.9362129449179,104.55023215531351,4.140732341456608,0.20537217665860835,217.6096705061009,31.227241802653833,1.1155291081361123,1.987756918715889,154.67638232896064,62.68003563202318,320.94664027105773,0.9952092012314913,43.240473686705926,93.08069677718322,15.060321657383849,147.36416084142826,214.10220453341935,47.56500584369944,8.201343224076089,2.0758675463920824,52.69826064361843,0.7594458781790796,40.76275304987382,1.3115247358184536,179.18290246197887,213.57248002030278,1.7953383271012875,209.1368837409765,0.3843935266132241,533.3503199500325,1.1489463776053888,68.5434724955553,210.62536323240641,342.12666701867806,21.687536831847492,40.43099313228037,71.8636063134272,4.8599217117343025,15.310915903473067,39.159773474663126,0.4598797229287048,53.91347773303292,45.700128907245784,2.1580582605722713,76.8450298845182,1.163839870553512,200.71809250650657,50.65689857803536,280.4755979492917,107.79470035031284,74.33404117794068,0.5021997631815804,144.8456490463211,0.6707854141657422,2.003158776422768,11.442103149474498,0.5210909864565146,0.1493241196802813,0.49952631427541555,2.0604562747354955,1.0000519076091208,0.5005133483335185,0.49952631427541555,0.9990526285508311,2.4976315713770787,0.9990526285508311,5.494789457029573,0.9590813712206139,3.9965524670842982,1.9934613953331093,100.7769201854109,31.33416941969318,1.4998607496009277,4.495736828478741,38.16185992689327,0.3721357758615138,23219.72770705235,775.58776056694,4028.284727917732,527.5844185359879,150.61829412188123,6.406132221313043,69.20259856176153,1.0145076907915742,18.783382158461855,28.16475173532135,109.74850450959585,35.132858702841204,0.8459494446038843,0.6911931674571069,15.12799414041502,51.91197819946856,28.256700817411996,114.54347396078047,14.826173523678188,0.27620156847644534,1.2151222675768687,36.47364823371105,12.634490391535435,18.430569182980683,27.28094286944072,109.95453228445535,7.30231419856314,1.2257605505859082,81.1480443514435,23.375079644807965,6.41866266910628,12.02563349181556,3.4411812761195293,0.5994315771304983,0.19981052571016628,3.0195294938898036,4.6098614929180535,4.009806476363372,1.7817963380852033,1.9112190009766323,2.7945642004098494,1.3499188465195908,382.56396902123436,0.5120850879247067,1.6861020483442686,0.3435247098967185
