2020-03-05 07:00:00,0.16003634088985177,35.827982145181785,104.09754660900037,35.827982145181785,104.09754660900037,35.82798214518178,104.09754660900039,35.82798214518178,104.09754660900037,35.82798214518178,104.09754660900039,35.82798214518178,104.09754660900039,35.82798214518178,104.09754660900037,35.827982145181785,104.09754660900039,35.82798214518178,104.09754660900039,0.0,35.82798214518178,104.09754660900039,35.827982145181785,104.09754660900039,35.827982145181785,104.09754660900039,35.82798214518177,104.09754660900042,35.82798214518178,104.0975466090004,35.82798214518179,104.09754660900039,35.827982145181785,104.0975466090004,35.82798214518178,104.09754660900039,35.82798214518178,104.0975466090004,35.827982145181785,104.09754660900039,0.0,35.82798214518178,104.09754660900037,35.827982145181785,104.09754660900039,0.0,35.82798214518179,104.09754660900039,0.0,35.82798214518177,104.09754660900039,0.025746108673170273,35.827982145181785,104.09754660900037,0.0,35.827982145181785,104.09754660900037,0.0,37.05540837988276,-95.62300657057503,1.0085170699622754,0.0006088183927385193,5.1923240520779235e-06,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,0.0,37.05540837988277,-95.62300657057503,0.0,6.177179174338132e-06,37.05540837988276,-95.62300657057503,2.0048832584786798,0.00014980814132207337,4.7836823448270394e-05,37.05540837988277,-95.62300657057503,0.9987693545223427,0.0,-6.799660241225275e-05,56.077653707344204,-106.24690024348384,0.0,-0.0006026522020088076,-25.25066269308833,133.64950713595698,4.526207043130148,0.027517686645599015,-25.250662693088323,133.64950713595704,0.0,51.11764105715931,10.441710922414162,0.0,0.0,56.07765370734421,-106.24690024348385,-0.00015832613520075887,0.14634911447821006,-25.25066269308833,133.64950713595698,0.0,-25.250662693088326,133.64950713595698,0.0,37.05540837988277,-95.62300657057501,1.9991218962640103,0.0,37.05540837988276,-95.62300657057504,0.9990608952620085,0.0,0.001055822356279875,37.05540837988276,-95.623006570575,1.0118411847140678,0.001975664606600077,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,37.05540837988277,-95.62300657057501,1.2660428812276066,0.0,0.0,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,0.0,37.05540837988276,-95.62300657057501,0.0,37.05540837988276,-95.62300657057503,1.998121790524017,0.0,0.0,56.07765370734421,-106.24690024348384,0.9990608952620085,0.0,56.07765370734421,-106.24690024348384,0.0,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,0.0009981602582408151,0.0,0.0,60.94271461098253,0.0,0.0,0.0,0.0,37.05540837988276,-95.62300657057503,0.0,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,0.0,37.05540837988276,-95.62300657057503,0.9990608952620085,0.0,0.0,0.0,0.0,0.0,0.0,37.05540837988276,-95.62300657057503,1.0001618084669648,0.0,0.0,37.05540837988276,-95.62300657057503,10.989669847882096,0.0,0.0,37.05540837988276,-95.62300657057503,4.995304476310045,0.0,0.0,37.05540837988276,-95.62300657057503,1.998121790524017,0.0,0.0,37.05540837988276,-95.62300657057503,0.0,0.0,37.05540837988276,-95.62300657057503,0.0,0.0,37.05540837988276,-95.62300657057503,0.0,0.0,37.05540837988278,-95.62300657057501,35.98993506346364,0.0,0.0,5.463295017146807e+37,1.7693027007640825e+38,-5.881311014291607e+37,2.0544908735942782e+38,-1.2189468257737812e+35,-7.784765968606333e+35,-2.18606429034258e+36,3.388566618472229e+37,5.46227716951006e+36,8.860019608526516e+37,2.401794931626911e+29,9.436186933334492e+28,-6.535707578952488,0.1608058114254118,22.882562263992632,1.8551899579004645e+47,-4.5287362180790803e+49,5.730575711397886e+44,-1.664880699220334e+49,2.549108272155064e+40,3.615687752544957e+40,0.708061268407824,0.3445821596738379,176.92004156765228,105.12570620372823,3.991387338686623,0.20535752136036786,217.2441147580141,31.711761789529426,1.1157834950954673,1.9841321852109635,153.96101895146478,63.09528898919023,321.43957279024613,1.0008346672877877,43.21696711141785,92.97805634346975,14.921846551987473,147.2081441567977,213.2597704870819,46.52501720637507,8.132364673243735,2.084462097675979,53.25204213813178,0.7602210666975961,40.759017466398674,1.3123753745805409,179.38901357527604,213.82406207512338,1.7839365476809583,209.15791787101617,0.38327450977787986,532.9405779863804,1.1509311073916328,69.20591280064201,208.86208680162372,342.4693106772127,21.499757952519325,40.1376525015572,71.86310023761442,4.834167778114679,15.420806807837074,39.11751841775813,0.45694365072437315,53.96535402209612,45.23856673017053,2.156830109927182,76.72794759401577,1.1612473818466895,200.08620803968682,50.69416847936835,280.7549365630779,107.86419419285448,74.33574161583728,0.5029369804142666,145.12754101592387,0.674275675190655,1.9988351033552292,11.440227156048103,0.5731574128389101,0.14919921774162892,0.49953044763100424,2.057876022297675,1.0000610010020017,0.5005182799343043,0.49953044763100424,0.9990608952620085,2.4976522381550224,0.9990608952620085,5.494834923941048,0.9684837759653342,3.9965847433042403,1.9932559508567613,100.77779989171714,31.334428695852587,1.499684128786015,4.495774028679039,38.16217569912088,0.3893844610873136,23263.624577176048,777.7296982742251,4067.1001606676746,526.8465724456028,149.25619944591384,6.379394797241456,69.12129562457952,1.0120812283158611,18.9403541602129,28.189131324089907,109.73170678302809,34.84138888772321,0.8411337292341723,0.6912187177932535,15.129602659804885,51.972899439911785,28.24596549016819,114.55962013072688,14.89636686622763,0.2779372203950936,1.2409434136089184,36.47413869765495,12.635352358748955,18.47323561398575,27.279446278029983,109.95668699714395,7.303254513939815,1.228651252349853,81.25179329041079,23.579797382641765,6.4151515600948334,12.025732998524177,3.441209750346918,0.5994365371572048,0.19981217905240176,3.0259048349701647,4.613587535603731,4.029953417590047,1.7793244048908128,1.9417841410370043,2.8356243840221267,1.3513878243986712,382.98011189871806,0.5193264157167374,1.6887896814757435,0.3448643931068672
2020-03-05 08:00:00,0.15854836717808904,35.828279967765305,104.09841192706777,35.8282799677653,104.09841192706779,35.8282799677653,104.09841192706779,35.8282799677653,104.09841192706777,35.8282799677653,104.0984119270678,35.8282799677653,104.09841192706779,35.8282799677653,104.09841192706779,35.828279967765305,104.09841192706779,35.8282799677653,104.09841192706779,0.0,35.8282799677653,104.09841192706779,35.8282799677653,104.09841192706779,35.828279967765305,104.09841192706779,35.82827996776528,104.09841192706781,35.82827996776529,104.0984119270678,35.82827996776531,104.09841192706779,35.828279967765305,104.0984119270678,35.8282799677653,104.0984119270678,35.8282799677653,104.0984119270678,35.828279967765305,104.09841192706779,0.0,35.8282799677653,104.09841192706777,35.828279967765305,104.09841192706779,0.0,35.82827996776531,104.09841192706779,0.0,35.82827996776529,104.0984119270678,0.025914482683130974,35.828279967765305,104.09841192706777,0.0,35.828279967765305,104.09841192706779,0.0,37.05571640553188,-95.6238014434413,1.0054775532255054,0.00036567350749394656,-3.3016768894514326e-06,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,0.0,37.05571640553189,-95.6238014434413,0.0,-1.0759080226858952e-05,37.05571640553188,-95.6238014434413,2.0032586063707916,0.00012189160718380221,2.8889033787074525e-05,37.05571640553189,-95.6238014434413,0.9987364591003572,0.0,-7.337329130128675e-05,56.07811985672535,-106.24778342820221,0.0,-0.000626434953059668,-25.250872590971174,133.65061810674345,4.510074746236505,0.0264027896591248,-25.250872590971166,133.65061810674348,0.0,51.1180659760917,10.441797719859538,0.0,0.0,56.07811985672536,-106.24778342820224,-0.00015961043175054214,0.14453823748200129,-25.25087259097117,133.65061810674345,0.0,-25.25087259097117,133.65061810674345,0.0,37.05571640553189,-95.62380144344128,1.9991393322935718,0.0,37.05571640553188,-95.62380144344131,0.999069200024909,0.0,0.0010566055536202455,37.05571640553188,-95.62380144344128,1.0118597947166823,0.0019772635778826115,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,37.05571640553189,-95.62380144344128,1.2745711595785778,0.0,0.0,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,0.0,37.05571640553188,-95.62380144344128,0.0,37.05571640553188,-95.6238014434413,1.998138400049818,0.0,0.0,56.07811985672536,-106.24778342820221,0.999069200024909,0.0,56.07811985672536,-106.24778342820223,0.0,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,0.0009769097119366283,0.0,0.0,60.94322120151946,0.0,0.0,0.0,0.0,37.05571640553188,-95.6238014434413,0.0,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,0.0,37.05571640553188,-95.6238014434413,0.999069200024909,0.0,0.0,0.0,0.0,0.0,0.0,37.05571640553188,-95.6238014434413,1.0001707799268378,0.0,0.0,37.05571640553188,-95.6238014434413,10.989761200274001,0.0,0.0,37.05571640553188,-95.6238014434413,4.995346000124547,0.0,0.0,37.05571640553188,-95.6238014434413,1.998138400049818,0.0,0.0,37.05571640553188,-95.6238014434413,0.0,0.0,37.05571640553188,-95.6238014434413,0.0,0.0,37.05571640553188,-95.6238014434413,0.0,0.0,37.055716405531896,-95.62380144344128,35.99024869312432,0.0,0.0,4.8225246596408505e+37,1.56178750699448e+38,-5.170382371910858e+37,1.8061454954976043e+38,-9.100942683841113e+34,-5.812288722475695e+35,-1.8485156322102236e+36,2.865340416887077e+37,4.890249738714024e+36,7.93216953864036e+37,2.1034386698515465e+29,8.264002987998026e+28,-6.5357878459863175,0.16089193439904087,22.858142002620298,1.63760135453331e+47,-3.981305843559539e+49,4.278582132715606e+44,-1.4078076348758896e+49,2.2324524224292898e+40,3.0581655278054155e+40,0.7065307411819536,0.3457518885218841,176.8852244461928,105.7363124327471,3.833164341707911,0.2053466980278757,216.87036292290068,32.17109407259089,1.115672369869405,1.9802975373218576,153.2022857351498,63.52853071261328,321.95998002770847,1.006774809419343,43.15610036539914,92.85926463907306,14.750470562741565,147.03619156267445,212.4276859794204,45.497780722070985,8.05675563796108,2.0935724101834974,53.838610855869035,0.7611131103019134,40.765417733397555,1.3122399781968694,179.41701545216867,213.9355367429967,1.7722736106550112,209.15405779627318,0.3820839914680176,532.5069717991255,1.153017420538266,69.89383020710905,206.9844886575587,342.83325428316914,21.282469142469285,39.814298151190975,71.86285237504924,4.808733967018117,15.534641323170067,39.071328215759664,0.4537359595128047,54.020753281123866,44.76654422841635,2.1561515126126456,76.67342645601063,1.1581798904328213,199.32864069878823,50.682488921590235,281.0483177117321,107.9428334879414,74.33778276006558,0.5037020264603891,145.39451158390025,0.6775806493064679,1.9934941246318048,11.43880701256018,0.6311053419424428,0.14894088852780898,0.4995346000124545,2.0556425690049815,1.000070132268663,0.5005232318013958,0.4995346000124545,0.999069200024909,2.4976730000622736,0.999069200024909,5.494880600137001,0.9786070241550657,3.9966171651092197,1.9930478775099476,100.77868317361562,31.334689165461775,1.4995041410307324,4.495811400112092,38.162492924850014,0.40665002463329214,23309.343460690623,779.9564157575641,4107.186946017662,526.0614463612201,147.8065294306949,6.3509234108310055,69.02055802719664,1.0090767595346462,19.118237570084272,28.21492601566437,109.71387124132563,34.53285883267543,0.8360362999314958,0.6912504679158104,15.13168328824716,52.03611749144432,28.235654566480882,114.5751859949839,14.963914788296062,0.2796060334354434,1.265768582943582,36.47812957668965,12.64143603161555,18.522358620624992,27.27759456347026,109.95908857113547,7.304382108673437,1.232148792043753,81.34967322158155,23.77282000056053,6.428706008043338,12.025832963262793,3.4412383556413526,0.5994415200149451,0.19981384000498187,3.03361171518117,4.617366260745539,4.0501562176158,1.7775293598711837,1.9751057254488895,2.8772923118426528,1.3528803428846465,383.4429796520669,0.5273864586820841,1.691611458317028,0.34627112914605923
