2020-03-05 09:00:00,0.15695045498827176,35.82857903357079,104.09928085729383,35.82857903357078,104.09928085729383,35.828579033570776,104.09928085729385,35.828579033570776,104.09928085729382,35.82857903357077,104.09928085729385,35.828579033570776,104.09928085729385,35.82857903357078,104.09928085729385,35.828579033570776,104.09928085729385,35.82857903357078,104.09928085729385,0.0,35.828579033570776,104.09928085729385,35.82857903357078,104.09928085729385,35.82857903357078,104.09928085729385,35.82857903357077,104.09928085729388,35.828579033570776,104.09928085729386,35.82857903357078,104.09928085729385,35.82857903357079,104.09928085729386,35.828579033570776,104.09928085729385,35.828579033570776,104.09928085729386,35.828579033570776,104.09928085729385,0.0,35.828579033570776,104.09928085729383,35.82857903357078,104.09928085729385,0.0,35.82857903357078,104.09928085729385,0.0,35.828579033570776,104.09928085729385,0.02636725568953813,35.82857903357079,104.09928085729383,0.0,35.82857903357079,104.09928085729385,0.0,37.05602571699435,-95.62459963440182,1.00238525793565,0.00011834646875652499,-1.1938341376256656e-05,37.05602571699435,-95.62459963440182,0.999077539454971,0.0,0.0,37.056025716994355,-95.62459963440182,0.0,-2.7978912322049188e-05,37.05602571699435,-95.62459963440182,2.0016052180551944,9.347767723777434e-05,9.615152537029159e-06,37.056025716994355,-95.62459963440182,0.9987029746671661,0.0,-7.882497622888757e-05,56.07858795198697,-106.2486702996613,0.0,-0.0006504849701365195,-25.251083365045655,133.65173371513416,4.4983383656765765,0.025498281782341734,-25.25108336504565,133.65173371513418,0.0,51.118492668793365,10.441884879629658,0.0,0.0,56.07858795198697,-106.24867029966131,-0.00016088229412564593,0.14254767792337833,-25.251083365045652,133.65173371513416,0.0,-25.251083365045652,133.65173371513416,0.0,37.056025716994355,-95.62459963440182,1.9991568372268307,0.0,37.05602571699435,-95.62459963440185,0.999077539454971,0.0,0.0010573851347933268,37.05602571699435,-95.6245996344018,1.0118784583248224,0.0019788644712698915,37.05602571699435,-95.62459963440182,0.999077539454971,0.0,37.056025716994355,-95.62459963440182,1.2848964883384986,0.0,0.0,37.05602571699435,-95.62459963440182,0.999077539454971,0.0,0.0,37.05602571699435,-95.62459963440182,0.0,37.05602571699435,-95.62459963440182,1.998155078909942,0.0,0.0,56.078587951986975,-106.2486702996613,0.999077539454971,0.0,56.078587951986975,-106.24867029966128,0.0,37.05602571699435,-95.62459963440183,0.999077539454971,0.0,0.0009603052812926266,0.0,0.0,60.943729906753234,0.0,0.0,0.0,0.0,37.05602571699435,-95.62459963440182,0.0,37.05602571699435,-95.62459963440182,0.999077539454971,0.0,0.0,37.05602571699435,-95.62459963440182,0.999077539454971,0.0,0.0,0.0,0.0,0.0,0.0,37.05602571699435,-95.62459963440182,1.0001797819027527,0.0,0.0,37.05602571699435,-95.62459963440182,10.989852934004684,0.0,0.0,37.05602571699435,-95.62459963440182,4.9953876972748565,0.0,0.0,37.05602571699435,-95.62459963440182,1.998155078909942,0.0,0.0,37.05602571699435,-95.62459963440182,0.0,0.0,37.05602571699435,-95.62459963440182,0.0,0.0,37.05602571699435,-95.62459963440182,0.0,0.0,37.056025716994355,-95.62459963440182,35.99056379548999,0.0,0.0,4.169910519347284e+37,1.3504366724971198e+38,-4.446351982796043e+37,1.5532233454828418e+38,-5.958375390276741e+34,-3.805297900258408e+35,-1.5048766753540478e+36,2.3326737871116433e+37,4.3075228909706005e+36,6.986964610878737e+37,1.7995983050961023e+29,7.07027306460992e+28,-6.535868185324725,0.1608330885023807,22.830692117360403,1.415990916939021e+47,-3.42378684172374e+49,2.8011821819427414e+44,-1.1460962710804804e+49,1.909976103983674e+40,2.490583013639058e+40,0.7052312333272333,0.34701840218714675,176.82973497455498,106.3589520589712,3.669832956564915,0.20533898573234655,216.50015888278372,32.59813051680267,1.115233064758658,1.976387342223783,152.42772158243258,63.961926186129084,322.48644363116836,1.0127842460662964,43.054007355778595,92.72449626890302,14.551137402578842,146.85145978468006,211.61962147690767,44.50043563251187,7.976529764897526,2.1029815180698095,54.44410611391738,0.7620706012342664,40.78179998711098,1.3110048121955977,179.24766964346247,213.89033150001015,1.7607121737784932,209.12791601506817,0.38085413189877,532.0647834631982,1.155112814246929,70.58303814574076,205.0477751137468,343.2044676367002,21.0360036586714,39.466888473554384,71.86281437213353,4.784037094267262,15.648716866200617,39.02239840174436,0.4503391583563806,54.07776478942457,44.29877387838227,2.156194183851964,76.7005529703519,1.154656427354273,198.45042809049139,50.626944457834455,281.3428344808814,108.03104939174347,74.3402489757945,0.504469294462206,145.64239144940817,0.6806485799249069,1.9871596869958108,11.437757014994276,0.6949504380843383,0.1485346382888147,0.4995387697274855,2.053838450666004,1.0000792977718596,0.5005282019631204,0.4995387697274855,0.999077539454971,2.4976938486374283,0.999077539454971,5.494926467002342,0.9891947123336262,3.996649719348727,1.9928371718382527,100.77956968113847,31.334950722367747,1.4993207645869868,4.495848927547371,38.16281147479704,0.42358897918497507,23354.59148785487,782.1580527872202,4146.673657236139,525.2503098242591,146.3086804942273,6.32155391716842,68.90330574567751,1.005581124922855,19.31801941221987,28.24152953728947,109.6954437935007,34.21458150982448,0.8307778004301389,0.6912899615564199,15.134354005646372,52.0995192603901,28.22596479275758,114.58989982401182,15.027573469794877,0.2811769352099758,1.2891346927595124,36.48568863546275,12.65285721444546,18.575096641010013,27.27534079158755,109.96176865131177,7.305721636753113,1.2363342475726011,81.4387673141058,23.948377565493942,6.459057703591663,12.025933345291318,3.4412670803448995,0.5994465236729823,0.19981550789099428,3.042331482283552,4.6215739023226,4.070002897056125,1.776586545948771,2.0108735229261745,2.9187704972492328,1.3543679801081134,383.95267743366736,0.5362670934723913,1.6945315541442516,0.3477270073446399
2020-03-05 10:00:00,0.1552756635631175,35.82887922252401,104.10015305080513,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080512,35.828879222524,104.10015305080515,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080515,0.0,35.828879222524,104.10015305080515,35.828879222524,104.10015305080515,35.828879222524016,104.10015305080515,35.828879222523994,104.10015305080518,35.828879222524,104.10015305080516,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080516,35.82887922252401,104.10015305080515,35.82887922252401,104.10015305080516,35.82887922252401,104.10015305080515,0.0,35.82887922252401,104.10015305080513,35.82887922252401,104.10015305080515,0.0,35.82887922252401,104.10015305080515,0.0,35.828879222524,104.10015305080515,0.027090419873574835,35.82887922252401,104.10015305080513,0.0,35.82887922252401,104.10015305080515,0.0,37.056336190082334,-95.62540082298483,0.9992399533544507,-0.000133180323422466,-2.0718224555019843e-05,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,0.0,37.056336190082334,-95.62540082298483,0.0,-4.548340864558159e-05,37.05633619008233,-95.62540082298483,1.999922958030731,6.456403141139044e-05,-9.98619509760823e-06,37.056336190082334,-95.62540082298483,0.9986688963690163,0.0,-8.43517425585874e-05,56.07905780518991,-106.24956050178426,0.0,-0.0006748015107989058,-25.251294930686484,133.65285351321498,4.491642795796489,0.02483871116720444,-25.251294930686477,133.652853513215,0.0,51.118920963948206,10.441972366730075,0.0,0.0,56.07905780518991,-106.24956050178429,-0.00016214121544530676,0.1404905654694394,-25.25129493068648,133.65285351321498,0.0,-25.25129493068648,133.65285351321498,0.0,37.05633619008234,-95.62540082298483,1.9991744041179123,0.0,37.056336190082334,-95.62540082298484,0.9990859102039331,0.0,0.001058160932873307,37.056336190082334,-95.62540082298482,1.0118971684978986,0.0019804667375804535,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,37.05633619008234,-95.62540082298482,1.2968596240451644,0.0,0.0,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,0.0,37.056336190082334,-95.62540082298482,0.0,37.056336190082334,-95.62540082298483,1.9981718204078662,0.0,0.0,56.07905780518991,-106.24956050178426,0.9990859102039331,0.0,56.07905780518991,-106.24956050178427,0.0,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,0.0009473972810317226,0.0,0.0,60.944240522439934,0.0,0.0,0.0,0.0,37.056336190082334,-95.62540082298482,0.0,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,0.0,37.056336190082334,-95.62540082298483,0.9990859102039331,0.0,0.0,0.0,0.0,0.0,0.0,37.056336190082334,-95.62540082298483,1.0001888109275432,0.0,0.0,37.056336190082334,-95.62540082298483,10.989945012243266,0.0,0.0,37.056336190082334,-95.62540082298483,4.995429551019668,0.0,0.0,37.056336190082334,-95.62540082298483,1.9981718204078662,0.0,0.0,37.056336190082334,-95.62540082298483,0.0,0.0,37.056336190082334,-95.62540082298483,0.0,0.0,37.056336190082334,-95.62540082298483,0.0,0.0,37.05633619008234,-95.62540082298483,35.990880188921665,0.0,0.0,3.5053919275511516e+37,1.1352305495470995e+38,-3.7091532102190224e+37,1.2957011456527724e+38,-2.7615268810422587e+34,-1.7636405485789275e+35,-1.1551180469105189e+36,1.7905211989639721e+37,3.714040271867987e+36,6.024313416259311e+37,1.4902461208322616e+29,5.854888270299714e+28,-6.535948570285039,0.16062357614808315,22.800132208718935,1.1903380436328365e+47,-2.85612790085444e+49,1.2982632659846523e+44,-8.797242378086143e+48,1.581649900305048e+40,1.9128916762369952e+40,0.7042157365470404,0.3483652459013903,176.7528282924123,106.97098444528937,3.5049729981152957,0.20533381896973252,216.14471847575106,32.986906512990835,1.1145236560713012,1.9725508248529666,151.66786568315592,64.37809484673076,322.997985662743,1.0186226414110273,42.90935831996942,92.57472903353035,14.329337260026541,146.65779252056953,210.84843907828088,43.54913983753483,7.894020644191023,2.112467489334583,55.05434851409681,0.7630378642620759,40.80767242513631,1.308624189331921,178.87378023906746,213.68263078392218,1.7495983775247939,209.08353063712707,0.3796183102031588,531.6309850078273,1.1571268503091447,71.25001352687462,203.1089290070281,343.5691868920053,20.762155567287767,39.102680427519594,71.86294825987315,4.760469259983296,15.759483613392707,38.972113348990376,0.44684878773696257,54.13437253366901,43.849301970131705,2.1570984999169776,76.82488668770841,1.1507209017303044,197.46317539663443,50.53539356153757,281.6258700876021,108.12909527655981,74.34324366829138,0.505214204378479,145.8676914135345,0.6834361536436614,1.9798985146689396,11.437009969683833,0.764539724523393,0.14797514233489503,0.49954295510196656,2.0525307108765656,1.000088493913979,0.5005331884707569,0.49954295510196656,0.9990859102039331,2.497714775509834,0.9990859102039331,5.494972506121633,0.9999544280814958,3.996682393013751,1.9926238310889288,100.78045906814434,31.335213261556024,1.4991339782334188,4.4958865959177,38.1631312210649,0.4398290255145467,23397.128859310484,784.2273634628372,4183.737312255906,524.4352385670322,144.80353147535632,6.292149107913316,68.77278192085954,1.001690775488815,19.54028003812467,28.268367397500235,109.6768469532621,33.893486985871654,0.8254725492893534,0.6913390903122547,15.137759345404994,52.161076385561486,28.217078719089105,114.60350945990993,15.08619016005579,0.2826210943089152,1.3106120596008473,36.49694600983304,12.66982465703523,18.628372004808988,27.272634341858005,109.9647614092186,7.307299695624443,1.241294909141914,81.51631118348533,24.101000819241282,6.5053681416356035,12.026034104306603,3.4412959129246583,0.5994515461223597,0.19981718204078672,3.0516969889412504,4.626625656030617,4.08904890945968,1.7766416598908992,2.048672131725767,2.9592149120010087,1.3558207577510484,384.50797723653056,0.5459468263081482,1.6975057971932033,0.34920994349463463
2020-03-05 11:00:00,0.15356208886003067,35.8291804158571,104.10102816252378,35.8291804158571,104.10102816252378,35.8291804158571,104.10102816252379,35.8291804158571,104.10102816252376,35.82918041585709,104.10102816252379,35.8291804158571,104.10102816252378,35.8291804158571,104.10102816252378,35.829180415857095,104.10102816252379,35.8291804158571,104.10102816252378,0.0,35.829180415857095,104.10102816252378,35.829180415857095,104.10102816252378,35.8291804158571,104.10102816252378,35.82918041585709,104.10102816252382,35.829180415857095,104.10102816252379,35.8291804158571,104.10102816252378,35.8291804158571,104.1010281625238,35.8291804158571,104.10102816252379,35.8291804158571,104.10102816252379,35.829180415857095,104.10102816252378,0.0,35.8291804158571,104.10102816252376,35.8291804158571,104.10102816252378,0.0,35.8291804158571,104.10102816252378,0.0,35.829180415857095,104.10102816252379,0.0280606566548443,35.8291804158571,104.10102816252376,0.0,35.8291804158571,104.10102816252378,0.0,37.05664770195911,-95.62620469220506,0.9960414165320621,-0.00038892384879352093,-2.964185971102845e-05,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,0.0,37.056647701959115,-95.62620469220506,0.0,-6.327361709018708e-05,37.0566477019591,-95.62620469220506,1.9982116950249238,3.514841989610967e-05,-2.9916335567585495e-05,37.05664770195911,-95.62620469220505,0.9986342194983538,0.0,-8.995366096335722e-05,56.0795292304397,-106.25045368236825,0.0,-0.0006993837639353156,-25.251507204189036,133.65397705794484,4.490467692563912,0.024449873831101396,-25.251507204189032,133.65397705794487,0.0,51.11935069210391,10.44206014654707,0.0,0.0,56.079529230439704,-106.25045368236827,-0.0001633866835889469,0.13849072763911702,-25.251507204189032,133.65397705794484,0.0,-25.251507204189032,133.65397705794484,0.0,37.05664770195911,-95.62620469220506,1.9991920260971272,0.0,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,0.001058932783835845,37.05664770195911,-95.62620469220505,1.011915918292359,0.0019820698364368004,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,37.05664770195911,-95.62620469220506,1.3102096101477434,0.0,0.0,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,0.0,37.0566477019591,-95.62620469220506,0.0,37.05664770195911,-95.62620469220506,1.9981886179199222,0.0,0.0,56.0795292304397,-106.25045368236825,0.9990943089599611,0.0,56.079529230439704,-106.25045368236825,0.0,37.05664770195911,-95.62620469220508,0.9990943089599611,0.0,0.0009374186229559509,0.0,0.0,60.944752846557634,0.0,0.0,0.0,0.0,37.05664770195911,-95.62620469220506,0.0,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,0.0,37.05664770195911,-95.62620469220506,0.9990943089599611,0.0,0.0,0.0,0.0,0.0,0.0,37.05664770195911,-95.62620469220506,1.0001978635728563,0.0,0.0,37.05664770195911,-95.62620469220506,10.990037398559574,0.0,0.0,37.05664770195911,-95.62620469220506,4.995471544799807,0.0,0.0,37.05664770195911,-95.62620469220506,1.9981886179199222,0.0,0.0,37.05664770195911,-95.62620469220506,0.0,0.0,37.05664770195911,-95.62620469220506,0.0,0.0,37.05664770195911,-95.62620469220506,0.0,0.0,37.056647701959115,-95.62620469220506,35.99119770701719,0.0,0.0,2.8289098026317553e+37,9.161500044032266e+37,-2.958721180445106e+37,1.0335562339693895e+38,4.898345224101831e+33,3.1283129334590912e+34,-7.99211218303602e+35,1.2388384309724223e+37,3.109746936937515e+36,5.044126832782752e+37,1.1753551412073932e+29,4.617742622169929e+28,-6.5360289745162925,0.16026813243371663,22.766454457954374,9.606226720649671e+46,-2.2782790667786703e+49,-2.302835330741921e+43,-6.086698080344864e+48,1.2474451809849183e+40,1.3250443759232531e+40,0.703525401064074,0.34977217537440064,176.65515383744315,107.55158584669823,3.341863117192946,0.20533076510886103,215.81445893091367,33.33265851558544,1.1136189251451087,1.9689412555062278,150.9540473221043,64.76118017186336,323.47535086804123,1.0240693963693526,42.7235764596298,92.41165419451818,14.0908338250987,146.4596191419705,210.12590616543602,42.65871167507254,7.811787066263871,2.121811631075447,55.65536341439611,0.7639588020110024,40.84221648065299,1.3051248600700542,178.30094333742642,213.31794389596152,1.7392534598260043,209.02608567237877,0.37840984910061,531.2230085985809,1.1589766888858002,71.8733457301512,201.22441859440642,343.91473767919246,20.46401650522463,38.73003766880019,71.86322494739927,4.738389132345302,15.863737591496099,38.92199066069085,0.4433695819948725,54.188595642912304,43.43116908710371,2.1589656789948592,77.05758896091803,1.1464429594954026,196.38526030947926,50.41792606884103,281.88586974240303,108.23699524403327,74.34689282738258,0.5059145337523528,146.0676370301699,0.6859089304246978,1.9718150225876532,11.43651451314544,0.8395221147071059,0.14726705019132116,0.49954715447998055,2.0517692887195453,1.0000977171371659,0.500538189398199,0.49954715447998055,0.9990943089599611,2.4977357723999036,0.9990943089599611,5.495018699279787,1.0105678728277712,3.996715173237268,1.9924078532207363,100.78135099233039,31.335476679154628,1.4989437612867635,4.495924390319825,38.16345203714799,0.45498196094904264,23434.90466326864,786.0662292561383,4216.714457977122,523.6382710203889,143.33189004964436,6.263563976798207,68.63239150656176,0.9975069743461527,19.78507536368976,28.29491476680651,109.65846667395058,33.575907112683595,0.8202249810879558,0.6914001584082858,15.14207533832098,52.21895505220241,28.209154176173993,114.61579682011974,15.138770057959533,0.28391358131324834,1.3298291549344667,36.51208928750067,12.69263269319723,18.67908357540626,27.26942208700604,109.96810273597622,7.309144204576944,1.2471222754253974,81.57981273287788,24.22575881533474,6.566246350211331,12.026135200443976,3.4413248419731985,0.5994565853759763,0.1998188617919923,3.0613066403934113,4.63294433421949,4.106832115478385,1.777805391976652,2.087976044635625,2.997767058901278,1.3572082972175374,385.1060833507529,0.5563766825658827,1.7004822517323235,0.35069397138618086
